,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X000792.SZ,X600585.SH,X601898.SH,X600019.SH,X600011.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X600547.SH,X600886.SH,X600795.SH,X601600.SH,X000877.SZ,X002271.SZ,X600426.SH,X600362.SH,X600176.SH,X600027.SH,X600803.SH,X601699.SH,X000983.SZ,X000408.SZ,X601991.SH,X600160.SH,X000629.SZ,X600348.SH,X000723.SZ,X600995.SH,X600096.SH,X600219.SH,X600489.SH,X600378.SH,X000786.SZ,X002192.SZ,X600157.SH,X000831.SZ,X000807.SZ,X000933.SZ,X002353.SZ,X600399.SH,X000155.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600019.SH,0,0,0,0,0.0299235215104777,0,0,0,0,0,0,0.0359124850411442,0,0,0,0,0,0,0,0,0.155400005657172,0,0,0,0,0,0,0,0,0,0,0.0423644719097821,0,0,0,0,-0.00675185516751924,0,0,0,0,0,0.0704555178410131,0,0,0,0,0.0378454852513395,0,0,0,0,0.0772791937950837,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208143537282309,0,0,0,0,0,0,0.26338743047587,0.0152907768477693,0,0,0.092471582337592,0.25338089469067,0.0768049723375728,0,0.107013678098558,0,0,0,0,0,0,0,0,0,0,0,-0.275852061854294,0,0,0,0,0,0.102061329336746,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0399937302637138,0,0.162400963729037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664503288608927,0,0,0,0,0,0,0,0,0.0528170654459142,0,0,0,0,0,0,0,0,0,0,0,0.0701492936096338,0,0.213075367571855,0.109461047793059,0,0,0,0,0,0.00478129681177861,0.0372454178541196,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.114732490739124,0,0,0.0695009841884259,0,0,0.0394435917737461,0.0596412919846016,0,0,0,0,-0.148003338182567,0,0,0,0.0641969542939276,0,0,0,0,0,-0.0197827630480378,0,0,0,0,0,0,0,0,0.0661016614067528,0,0,0,0,0,-3.3881317890172e-21,0,0,0.0678307810873745,0,0,0,0,0,-0.0135507218675154,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.144456293006705,0,0,0,0,0.103757479644214,0,0.0784064428123153,0,0,0,0,0,0,0,0,0,0,0,0.0414468563606883,0,0,0,0,0,0.0570914876311713,0,0,0,0.0535032054431317,0,0.120602668886307,0.021622842093944,0.0181544719168747,0.038912865834627,0.0336070211095221,0,0,0,0,0.0218217918073436,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.17965288446055,0.0795876293848015,0.00497015863848619,0,0,0,0,0,0,0,0,0,0.0545404392969808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773252828361598,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.22841672115534,0,0,0,0,0,0,-0.138870767282148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301885979226795,0,0,0.0990582246588878,0,0,0,0,0,0,0,0,0,0,0,-0.201479914974609,0.0627464961492437,0,0,0,0,0,0,0.00796183419866541,0,-0.0228447605897298,0.245685141697349,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10516695579636,0,0,0,0.131237995094548,0,0,0.00879986975801173,0,0,0,0,-0.0129665123230732,0,0,0,0,0,0,0.452177612449743,0,0,0,0,0,0,0,0,0,0,0,-0.0151324954749574,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0157829277596683,0,0,0,0,0.0313528949218846,0,0.0299494693815106,0,0,0,0,0,0.065598773591577,0,0,-0.0513720601392933,0,0,0,0.0427933138388183,0,0,0.0325301231650326,0,0,0,0.0230579595942669,0,0,-0.0452837322838202,0,0.0696966890517476,0,0,0,0,0,0,0,0,0,0,0,-0.254565090088673,-0.0286685281719187,0.0415117982049202,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.256786180138042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045534905315798,0,0,-0.00380288293167489,0,0.118571520832096,0,0.0267497721134881,0,0,0.0125745486738509,0,0,0,0,0,0,0.177757189771394,0,0,0,0,0,0.0210724705540821,0,0.00822685827354845,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0954737418504988,0.153811508836219,0,0.0267295199529438,0,0,0.00826366708429459,0,0,0,0,0,1.73472347597681e-18,0,0,0.380171332364217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055977251504686,0.0761360035732417,0,0,0,0,0,0.211037230295806,6.39644054129629e-05,0,0,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0.0169473665735584,0,0,0,0,0,0.0399229843035536,0,0,0,0.150254189659187,0,0,0,0,0,0,0,-0.0532606294353274,0,0,0.0453088394129712,0,0,0,0.087170678602441,0,0,0,0,0,0.176708065359082,0,0,0,0,0,0,0,0.292623639353207,0,0,0.060761798257652,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.188010733207269,0,0,0,0,0,0,0,0,0,0,0,0,-0.1019594998283,0,0,0,0,0,0,0,0,0,0.00562215054501333,-0.0758145318641041,0,-0.0355838338049227,0,0,0,0,0,0,0.271007971335328,0,0,0,0,0.744890059829347,0,0,0,0,0.0389171330446218,0,-0.131491745966495,0.0727162696262653,0,0,-0.18004681354572,0,-0.0998263014395666,0,0,0,0
X600426.SH,0,0,0,0.259405488332229,0.112553882464287,0,0,0.0380725079390453,0.0640095947274114,0,0,0,0.00338423532476204,0,0,0,0.0486196027482439,0,0,0,0,0,0,0,0,0.0640235624841738,0,0,0,0,0.0460879291223045,0,0,0,0,0,0,0,0,0,0,0.126249975092571,0.033753468920246,0,0,0.015737416478232,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0333909517766911,0,0,0,0,0,0,0,0,0,0,0.120847477089702,0.0175685096602004,0,0,0,0,0,0.0207222908148677,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0513638415247413,0,0,0,0,0.0435937768737126,0.0428694805184795,0,0.189428263555791,0,0,0,0.0226395356980143,0,-0.0085888099287371,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.117993861218637,0.0657269223417409,0,0,0,0,0,0,0,0,0.161017909047913,0,0.0287843199465794,0,0,0,0,0,0.082897543712988,0.0748880710969842,0,0,0,0,0,0,0,0,0,0,0.254199803003171,0,0,0,0,0,0,0,0.0160141543462604,0,0,0.0519879212984586,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.293529087683654,0,0,0,-0.207906190326292,0,0,0,0.523857593364497,0,0,0,0,0,0,0,0,0,0,0,0.158624044016781,-0.0988979523857876,0,0,0,0.0190286632429786,0,0,0,0,0,0,0,0,0,0,0,0.0211227530444763,0,0,0.157087901007085,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.0486906836003924,-0.0177395713003626,0,0,0,0.107969778311499,0,0.242705477724243,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0866685183941092,0,0,0,0,0,0.0918795921998155,0,0,0,-0.0547357827075761,0,0,-0.069240805612328,0,-0.0372637835097824,0,0,-0.233874094221692,0,0,0.0068028563899474,0,0,0.267531041547975,4.33680868994202e-19,0,0,-0.0650889629132848,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.043719940117084,0,0.0310011182315102,0,0,0.357560194673113,0,0,-0.301119092830841,-0.153169494030717,0,0,0,0,0,0,0,0,0,0,0,0,0.0300226059010036,0.139634390762999,0,0.106103906215717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982082481261183,0,0,0.363626644110297,0,0.0514252379501535,0,0,0,0,0,0,0
X000983.SZ,0,0.36941203847293,0,0,0,0,0,0,0,0.12708910211243,0,0,0,0,0,0,0.115197800330484,0,0,-0.0407256482664028,0,0,0,0,0,0,-0.0781070737644187,0.137136556743103,0.252114918469576,0,0,0,0,0,0.205489602976342,0,0,0,0,0,0,0,0.022778380711069,0,-0.131987231064725,0,0.217198751182885,0.0299460330535059,0,0,0,-0.00392162297447388,-0.0159176831551243,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.41041601587024,0.227046502632069,0,-0.0758426424446104,0,0,0.0405589298245169,0,0,0,0,0,0,0,0,0,0.0669118214210528,0.00880137274490719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221128025131935,0,0,0,0,0,0.0117759796711325,0,0,0,0,0,0,0
X601991.SH,0.144421579529373,0,0,0,0.0704774948762215,0,0,0,0,0,0,0.424278862658673,0,0,0,0,0,0,0,0.14382569791294,0,0.180994067179083,0,0,0,0,0.106828587886125,0,-0.0450138442133585,0,0,0,0,0.0208371409945131,0.142052070398373,0,-0.0414447541033073,0,0,0,0,0,0,0,0,0,0,0.0727608784364882,0,0,0,0.213302340878479,-0.11902333497304,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233120202576717,-0.106156909454716,0,0,0,0.0339081994220188,0.219042085078482,0,0.112748498194688,0.138728160761181,0,0,0,0,0,0,0.0176538151204893,0.0607302798089181,-0.0455221713300313,0,0,0,0,-0.0343445217213731,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.233647387319931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902703392963505,0,0,0,0,0,0.0798715543521503,0,0.10726079356208,0,2.16840434497101e-19,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0245508231831437,0,0.0836009057188231,0.151890480808552,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.113344159537405,0,0,0,0,0,0,0,0,0,0,-0.0709766319902162,0,0,0,-0.0984705810721523,0,-0.298045787519887,0,0,0,0,0,0,0,0.09628256577244,0,0,0.557301237953651,0.401702743835782,0,0,0.18776930375836,0,0,-0.311086507813932,0.0413692006504896,0,0.139877106937941,0,0,0,0,0,0,0,0,0.00850665094983505,-0.0128371240562932,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.131998017596357,0.0799994782971556,0,0,0,0,0,0,0.142087519380054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231380813162606,0,0.100137645492749,0,0.0837921014076923,0,0,0.0274540006174412,0,0,0,0,0,0,0,0,0,0.0847299385066957,0.0685652492212886,0,0.0865655485110117,0,0.0287846024651638,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0.0514192180395216,0,0,0,0,0,0,0,0,0,0,0.327349718791209,0,0,0,0,0,0.130846513967703,0,0,0,0.0999921766486926,0,0,0,0,0,0.201871593008078,0,0.115852873838853,0,0,0,0,0,0.078313147845279,0,0,0,-0.118038211619954,0,0,0,0.155641246720001,0,0,-0.0686872687175328,0.0831092585639644,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.169086277294957,0,0.0230573021484873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19538478300351,0,0,0,0,0,0,0.165379942148335,0,0.102748538308225,0.0509899507576816,0.0793161805273956,0,0,0.127141948563896,0,0.0214192713513169,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150885388008998,0,0,0,0,0,0.104266169195016,0,0,0,0,0,0,0,0,0,0,0,0,0.0947423715426655,0,0,0,0.0599498106566819,0,0.0799492123025411,0,0,0,0.0826255340513598,0,0.288862026019451,0.055043408052033,0.0221092418514855,0,0.000294832770068081,0,-0.00635935294173736,-0.0156799952942543,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648831559656349,0,0,0,0,0,0,0,0,0,0.0218208408211177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418537103462996,0.0372594415364849,0,0.0143013008680099,0,0.0317086825149266,0,0,0.0293503912227809,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105581801564751,0,0,0,0,0,0,0,0,0,0.0371524053543699,0,-0.0382358038997322,-0.166717405774384,0,0,0.0466637430330388,0,0.0550518493943042,0,0,0,0,0,0,0,0.128515084919513,0,0,0,0,0,0.181837700008243,0.0423953061287712,0,-0.0275027457012518,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.00380574343558761,0,0,0,0,0.378943927226299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214376324295896,0,0,0.0281244220131342,0,0,0,0,0,0.0641011970790535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228892748606645,0,-0.173973813147912,0,0,0,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0,0.359766202649832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334782469083915,0.00831854252913912,0,0,0,0,0,0.0831636732898385,0,0,0,0.096208982281646,0,0,0,0,0.146604390050869,0,-0.033369734629506,0.0397849877690763,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0998627451330047,0,0,0,0,0,0,0,0.0226817136658284,0,0.0280782928371683,0,0,0,0,0,0,0,0,0,0,0.0113230723335097,0.0753657918095853,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.137905382382463,0,0,0.057556740726081,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.0899067117218648,0,0,0,0,0,0,0.591884585153717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234412498393032,0,0,0,0,0,0,0,0,0,0,0,0.0743522864245509,0,0.0365315609052781,0,3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0,0,0,0.0310868738940685,0.0411033912579649,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241265327023467,0,0,0,0,0,0,0.463929500885477,0,0,0,0,0,0,0,0,0.053473119804171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245621202698077,0,0,0,0,-0.0159774491337877,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.285663998924838,0,0,0,0,0,0,0,0,0,0,0,0.0259491456131152,0,0,-0.237643731105755,0,0,0.0300608772859002,0,0,0,0,-0.0646751574457852,0.129399060392245,0,0,0,0,0.137386503453084,0,0,0.0124055807966991,0,0,0,0,0,0.0953417117234398,0,0,0.546236926190703,0,0.290816953907281,0,0,0,-0.0172801632230114,0,0,0,0,0,0,0
X002353.SZ,0.0435912825607276,0,0,0,0.0296640393729405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186792255320071,0,0,0,-0.07741355084219,0.322054350141489,0,-3.46944695195361e-18,0,0,0,0.0554081071711296,0,0,0,0,0,0,0,0,0.152544669511414,0,0.0129976294305885,0,0.159705995721102,0,0,0,0,0.0487589200046378,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143354937694465,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0703855888180985,0,0,0.0901491229103535,0.547270296529226,0,0,0.105059382449833,0,0,0,0,0,0,0,-0.147037594168146,0.140945056532785,0,-0.0417168255287184,0,0,0,0
X000155.SZ,0,0,0,0,0,0.239761048961814,0.184294524074935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645272177045044,0,0,0,0.0743418989606175,0,0,0,0.118393293535893,0,0,0.0652766840444979,0,0,0,0,0,0,0,0,0.035150721834421,0,0.117491828728553,0,-3.46944695195361e-18,0,0,0,0,0,0.0183225000071127,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0548654325935833,0,0.127462641131791,0,0,0,0,0,-0.0631421411234677,0,0,0,0,0,0,0,0,0,0,0,0,0.00160211360501179,-0.0987395203113252,0,0,0,0.188338423099618,0,0,-0.0338196280078567,0,0,0,0,0,0,0,0,-0.171610082566204,0,0.108199920636953,0.00355555864379984,0,-0.112369289729337,0,0,0,-0.171490972698553,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.102572773170217,0,0,0,0,0,-0.231151943897857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36137138929068,0,0,0.0768061459452845,0,0,0,0,0,0,0,0,0,-0.306918011529581,0,0.0844335057758414,0,0,-0.468690045862171,0,0,1.20081242324764,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.321533997299727,0,0,0,0,0.333420492428998,0,0,-0.0530447379772664,0,0,0,0,0,0.176472071774317,0.0744190470518406,0,0,-0.283547065459058,0,0,0,0.0459168566747737,0,0,0.0284541010978179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403385447936924,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0435375922886418,0,0,0,0,0,0.0807786904729731,0,0,0,0,0,0,0,0,0,0,-0.0621186013421102,0,0,0,0,0,-0.0596814639923441,0,0,0.0493398785028297,0,0,0,0,0,0,0,0,-0.0179396775911931,0,0,0,0,0,-0.0335307347214558,0,-0.0941422118679805,0,0.069068488930077,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818430341482527,0,0,0,0,0.0906778985530932,0,-0.116021338441537,0,0,-0.0414640298993269,0,-0.00646601838637271,0,0,0,-0.0270467325551224,0,0,0,-0.0231382630244841,0,0,0,0,0,0,0,0,0,0,0.0934682266057963,0,0,0,0,0.0533405712026037,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000836476964421806,0,0,0.000382881204912921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000738803436849574,0,0,0,0.000322951064775378,0,0,0,0,0,0,0.000815186740243655,0,3.56642272091465e-05,0,0,0,0,0,-0.00234142793303621,0.000114468991511382,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199349282870652,0,0,0,-0.0254109239824711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273573350272057,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420479275265935,0,0,0,0,0,0,0,0,-0.0247391283871855,-0.00660412408515792,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000679278182138072,0,0,0,0,0,0,-0.00119995176958317,0,0,0,0,0,0,0,0,0.000214233729776004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00120768089281042,0,0.00212837462541404,-0.000327847088372327,-0.00137841603820547,0,0,0,0,0,0
