,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X601992.SH,X600157.SH,X600111.SH,X600299.SH,X600188.SH,X601158.SH,X600623.SH,X600583.SH,X000027.SZ,X600352.SH,X600160.SH,X000539.SZ,X002466.SZ,X600309.SH,X000792.SZ,X600660.SH,X000630.SZ,X000060.SZ,X600098.SH,X000898.SZ,X000709.SZ,X000883.SZ,X600547.SH,X600021.SH,X002470.SZ,X600489.SH,X600578.SH,X002004.SZ,X000629.SZ,X600863.SH,X600315.SH,X300072.SZ,X600022.SH,X601918.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116464195561805,0,0,0,0,0.00303777641350179,0,0.0125975001894599,0,0,0,0,0.185351937266667,0.185621530087685,0,0.157251646546379,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.180743806307452,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294106304660279,0,0.059389323728429,0,0.115444946453854,0,0,0,0,0,0.0091536945483434,0,0,0,0,0,0,0.094640166328445,0,0,0.075566462608292,0,0,0,0,0,0,0,0,0,0,0,0,0.0820125614659024,0,-4.33680868994202e-19,0.00134135271708381,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138816857563254,0,0,0,0.0243264857114833,0,0,0,0,0,0,0,0,0,0.0169294643348509,0,0,0,0.0445749392487484,0,0,0,0,0.112766386977043,0,0,0,0,0,0,0,0,0,0.0591027211789401,0,-5.42101086242752e-20,0.000142651197840594,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0375891749073254,0,0,0,0,0,0,0,0.114183073739797,0.0788946742490926,0,0,0,0,0,0,0,0,0,0,0,0,0.172081693219611,0.0745953043446592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208694448858015,0.0760772885254639,-0.155810472951756,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.130819473804812,0.142772394485134,0,0,0,0,0,0.0567436224838704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257073179543045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650611469351895,0,0,0.0111335445390419,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218163005290717,0.173162429713066,0,0.302893810467971,0,0,0.109918035803999,0,0,0,0.0587464174892379,0,0,0,0,0,0.0823128352097093,0,0,0.013232092126715,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839035939333199,0,0,0,0,0,0,0.0869891221113045,0,0,0,0.0141637537674671,0,0,0,0,0,0,0.133605189636137,0,0,0.118437720903019,0,0,0.132267533038013,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,8.67361737988404e-19,-0.018863967088836,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123886433931799,0,0.020545988141507,0,0.0101986611297622,0,0,0,0,0,0,0,0,0,0,0,0.444891918665204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116964466888685,0,0.0205304752408152,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143764829519752,0,0.0215284947787608,0,0,0,0,0.147827142613228,0,0,0,0,0.00167076511294403,0.191046351601415,0,0,0,0.220347164135181,0,0,0,0.191429578573884,0,0,0,0.0409020941285681,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.155515858676716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29847067799891,0.0991807837347335,0,0.068472077429741,0,0,0,0,0,0,0.0469118062139748,0,0,0,0,0,0.0928812684443638,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.158968730630592,0,0,0,0,0,0.147683579225774,0.227541552377922,0,0,0,0,0,0,0,0,0,0.00302971256114521,0,0,0,0,0.0789057907639679,0.16357483111685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585662537533795,0,0.0616954478003617,-0.0859000484702541,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.035479041588458,0,0,0,0,0,0.233773703118994,0,0,0,0,0,0,0,0,0,0,0.183806546550109,0,0,0,0,0,0.137686983978698,0,0,0,0,0,0,0,0,0.329522359667268,0,0,0,0.0910947788681593,0,0,0,0.0179245690848503,0,0,0,0,0,0,0
X600583.SH,0,0,0.349661092543758,0,0,0,0,0,0,0,0.0863088386292349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578129283746693,0,0,0,0,0,0.014445808916617,0.130881833003926,0,0,0,0,0,0,0,0,0,0.127717744676278,0,0,0,0,0,0.0396603046227243,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847951475945888,0,0,0,0,0,0.0520578024517523,0,0,0,0.100401786673837,0,0,0,0,0,0,0,0.0960989546660295,0,0,0,0,0.215665211332774,0,0,0,0.113535388813879,0,0,0,0,0,0.213213627134458,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673715769663718,0,0,0,0,0,0,0,0,0,0,0.113497777649958,0,0.0276547803029487,0,0,0,0.294271983245879,0,0,0,0,0,0.0937056305335883,0,0,0,0,0,0,0,0,0.163325905074475,0,0.00369030376728176,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.190413849228331,0,0,0.110805333975372,0,0,0.0647647969786992,0,0,0,0,0.161730111716526,0,0.0644357783439858,0,0,0,0.0739787790284256,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.175738744288985,0,0,0,0,0,0.135728652080854,0,0,-0.0371203824605032,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331769134302912,0,0,0,0.142860256235782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448923642848988,0,0,0,0,0,0,0,0,0,0.100936216337001,0,-0.00552011540584468,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118397567059647,0,0,0,0.0792341920495155,0,0,0,0.538251984069564,0,0,0,0,0,0,0,0,0.00208245551799068,0,0,0,0,0,0,0,0.154384481450369,0,0,0,0,0.0693610963903333,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214107225563917,0,0,0.180542410587291,0.158196898228896,0,0,0,0,0,0.0217031367150837,0,0,0,0.0279617951163593,0,0,0,0,0,0.177102691064029,0,0,0,0,0,0,0,0,0,0,0,0,0.0466900529001705,0,-0.0127981001772099,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.145570216907429,0,0,6.93889390390723e-18,0,0,0,0.0404881797249102,0,0.0732737402912041,0,0,0,0,0,0,0,0,0.0554215069584436,0,0,0,0.251028629802294,0,0,0,0,0,0,0,0,0,0.0258788968311327,0,0,0,0,0,0.00339634173957676,0,0,0.056866529228999,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887395495901148,0,0,0,0,0,0,0,0,0.0921532594773463,0,0,-0.0134969540246747,0.175017853518707,0.0125153078649613,0,0,0,0.0171878596967304,0,0,0,0,0,0.0460370353683824,0,0,0,0,0,0,0,0,0,0,0,0.00279778135464308,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160548231352867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300505598122915,0,0,-0.1659761660961,0,0,0,0,0.0474988053304306,0.00919941731371048,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749875082930239,0,0.0283433061512186,0,0.20292905741507,0,0,0,0,0,0,0,0.0891633368959771,0,0,0,0,0,0.0832319094636468,0,0,0,0,0.223279936092719,0,0,0,0,0,0,0,0.0220779786734832,0,0.21274018534147,0,0.00332693053445719,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0341453350597304,0,0,0,0,0,0,0,0.102632149246927,0.0105477141969865,0,0.166102205892367,0,0.055930067934612,0,0.0162197859695378,0,0,0,0,0,0,0.0305606177358418,0,0,0,0,0,0.0431341462690149,0,0,0,0,0,0,0,0.0468145779390299,0,0.266004686032384,0,-0.00840888596144633,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339627533583093,0.0797763025184346,0.163668657830717,0,0,0,0,0,0,0.041085522116333,0,0.0577754601315714,0,-2.16840434497101e-19,0,0,0,0,0.0487454806798228,0,0,0.164865362230784,0,0,0,0,0,0,0,0,0,0,0,0,0.0503750464490366,0,-0.0149972498474193,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0450405844645426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503937930536679,0,0.0125063287879012,0,0,0,0,0,0.0339209504338531,0,0,0,0,0.201389902001633,0,0,0,0,0,0.24790469706177,0,0,0,0,0,0,0,0,0.153782095549498,0.0953132252100449,0,-0.0144697780184508,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677601558245781,0.0556775956403282,0,0,0,0,0,0,0.0376224007566096,0,0,0,0,0,0.0278934238318045,0.0299025015841934,0,0,0,0,0.151652582821231,0,0,0,0,0,0,0,0.185989089627261,0,0.129322794373554,0,-0.00209229881979882,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276521226160821,0,0,0,0.0204759793534936,0,0,0,0,0.0110184460278173,-0.0812474926752441,0,0,0.028463119144183,0,0,0,0.0403431908918777,0.0380653584742098,0,0,0,0,0,0,0,0.578703045519835,0,0,0,0,0,0,0,0,0,-0.0090988280500666,-0.0170402697563382,0,0.0511543115834977,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194747243996471,0,0.129507004811242,0,0.0461228055089948,0,0.056106685186032,0.164352894162978,0.0616089657321315,0,0,0,0,0.0622688420892013,0.0667351167557032,0,0.216074581715594,0,0,0,0,0,0,0,0,0,0,0,0,0.0289988337207144,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123326823435638,0.122879980761118,0.121565330169346,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0552700469985366,0,0,0.063113652397084,0.0262557759902216,0,0,0,0.0147535634264236,0,0,0,0,0.069811836337854,0,0,0,0,0,0.0289918238554575,0,0.0258660448674548,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.162859000265492,0,0,0,0,0,0,0.168335700901657,0.0192262614960265,0.00571023201642358,0.0229310068249627,0,0,0,0,0,0,0,0.0490691055200215,0,0,0,0.0101327907582298,0,0,0.0727223239256703,0,0,0,0,0.234414209114355,0,0,0,0,0,0,0,0,0,0,0.0059896193055526,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123547112720994,0,0,0,0,0,0.0133797447958919,0,0,0,0,0.12257671947208,0.107536541446208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488512659581877,0,-0.0158789421439099,-0.00935895750136726,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210213928648078,0,0,0,0.0244741259953832,0,0,0,0,0,0.106967413762697,0,0,0,0,0,0,0,0.106108362231197,0,0,0,0,0,0,0.298939593836627,0,0.307281612023821,0,0,0.0265373971087108,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037522114719569,0,0,0,0,0,0,0,0.0281917066457342,0,0,0,0,0.251479882446531,0,0,0.207860554807099,0,0,0.0585431477957788,0,0,0,0,0,0,0,0,0,0.049583329968857,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.005782466822326,0,0,0,0,0,0,0,0,0,0,0,0,0.0303041254988779,0,0,0,0,0,0,0,0,0,0,0,0,0.160519997216179,0,0,0,0,0,0,0,0,0,0.0773360837939883,0,0.18407883837375,0,-0.0166396389173769,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0703892419380275,0,0.114509888215003,0.0310203331125536,0,0,0.0479880018859596,0,0,0,0,0.017533951653192,0.0107492523588595,0,0.0274651887893093,0,0.0610364051214669,0,0,0,0.029935829802176,0,0.0228767597610773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648384968605551,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184625896442665,0,0,0.106571520132052,0,0,0,0,0.165867686605878,0.278797263724189,0,0,0,0,0,0,0,0,0.272411586020788,0,0,0,0,0,0,0,0,0.0116688008508447,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.184936411032416,0,0,0,0,0,0.0182149594915522,0,0,0,0,0.0153058925551047,0,0,0,0,0,0.0737109933360817,0,0,0,0,0.2056696684675,0.0319179049846027,0,0.0830932700587495,0,0,0.103502322870168,0,0,0,0,0,0,0,0,0,0,0,-0.00912491004653404,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0,0.0239661400860254,0,0,0,0,0,0,0.176563935202622,0.0276706493202101,0,0,0,0,0.391330825995763,0,0,0,0,0,0,0,0,0.139657329861313,0,0,0,0,0,0,0,0,0,0.0358928519531877,0,0,0,0,0,0,0,-0.0143351341848865,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131590193104115,0,-0.130585426029228,0,0,0,0,0,-0.0370730811649626,0,0,0,0,0,-0.0238760534174186,0,0,0,0,0,0,0,-0.0504060362371328,0,0,0,0,0.0481452838056926,0,0,0,0.103516524991937,0,0,0,1.35525271560688e-20,0.00504229334742578,0,0.0384829182618851,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707145145786607,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356772691929598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116669819347015,0,0,0,0,0,0,0,0.441474735251313,0,0,0,0,1.94986735151074,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0077403461737845,0,0,-0.345069801576625,0,0.0413930237286032,0,0,-0.148595177873018,0,0,0,0,0,0,0.0486161387908943,0,-0.0302678155668933,0,0,0,0,0,0,0,0,0,0,0.201824633823559,0,0,0,0,0,0,0,0,0,0,0,-0.0631707632170507,0.0173063966850245,0,0.364680140052461,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0271045534772706,0,0,0.0116432216959171,0,0,0,0,0,0,0,0,0,0,-0.128386040801862,-0.00528913521101972,0,0,0,-0.076157640114295,0,0,0,0,0,0,0,0,0,0,0,0,0.0388482762017885,0,0,0,0,0,0,0,-0.0218097241743098,0.00877815356510374,0.225294942298381,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0138952983561894,0,0,0,0,0,0,0,0,0,0,0.00592368788094149,0,0,0,0,0,0.00717169472142419,0,0,0,0,-0.00406222876892248,0,0,0,0,-0.00520008277398121,0,0,0,0,0,0,0,0,0,0,0,0,0.0297408540113182,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.087241257338828,0,0,0,0,0,0,0,0,0,0,0,-0.0267817221804422,0,-0.00058117570358269,0,0,0,0.0395766991147094,0,0,0,0,0,0,0,0,0,0,0,-0.0942212409665463,0,0,0,0,0,0,0.0361349050921849,0.148486021644614,0,-0.152124862519456,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00284359984676054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00876559335245524,0,0,0,0,0,0,0.00829882160397702,0,0,0,0,0.0410390123971317,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00534424460538108,0,0,0,0,0,0,0,0,0,0,0.00309342188005292,0,0,0,0,0,0.0023609435303973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952896638553369,0,0,0,0,0,0,0
