,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X601600.SH,X600795.SH,X600547.SH,X600027.SH,X601991.SH,X600111.SH,X600157.SH,X600362.SH,X600188.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X600309.SH,X600489.SH,X600299.SH,X000792.SZ,X600660.SH,X600549.SH,X300072.SZ,X601158.SH,X600583.SH,X000883.SZ,X002075.SZ,X000723.SZ,X000709.SZ,X600352.SH,X002407.SZ,X000898.SZ,X000539.SZ,X002460.SZ,X000027.SZ,X000630.SZ,X002470.SZ,X000761.SZ,X000060.SZ,X000012.SZ,X000983.SZ,X600176.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0.0486982503326596,0,0,0.0109077845927675,0,0,0.147825393020831,0,0,0,0,0,0,0,0,0,0.10394711545027,0,0,0.0345271407309905,0,0,0,0,0.0867120852225888,0,0,0,-0.0655169755634018,0,0,0,0,0,0,0,0,0,0.49716617230598,0,0,0,0,-0.00707770486016917,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390117056280331,0.140513099684939,0,0,0,0,0,0,0,0,0,0,0.185551342767939,0,0,0.682997998067986,0,0,0,0,0.0882918086696096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0538041275803045,0,0,0,0,0,0,0,0,-0.0185305404083054,0,0,0,0,0,0,0,0.0677534200898794,0.134829380936785,0,0,-0.0507007850143284,0,0,0,0,0,0,0.0502142970483383,0,0,0,0.105779430152209,0.0397397992899768,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654985170238527,0,0,-0.02322133797905,0.0142610549482827,0,0,0.0608360947034771,0,-0.0300681564084623,0,0,0.189469681198561,0,0.0138571515503775,-0.0530121450259629,0,0,0,0,0,0.0884833475302169,0,0,0.150823996081414,0,0,0,0.146710447569622,0,0,0.108715914897453,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0.0117128902486108,0,0,0,0,0,0,0,0.059534766394986,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.264814026946651,0,0.0195897072505983,0,0,0,0,0.155712790784626,0,0.0865443140323051,0,0,0.248131959010265,0,0,0,0,0,0,0.0300151758586678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377221662780693,0,0,0,0.12959157627265,0,0.0257800679730373,-0.0158639152484408,0,0,0,0.147140687153982,0,0,0,-0.00836795034481276,0,0,0,0,0,0,0,0,0,0.0517774569931031,0,0,0,0,0,0.0210885148472305,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.629964156263017,0,0,0,0,0,0.102508389212622,-0.0120551286881367,0,0,0.0288754053811704,0,0,0,0,0,-0.0894992399555967,0,0,0.134105110585378,0,0.11066705010748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437095945607921,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.100549798522466,0,0,0,0,0,-0.0767773892335535,0,0,0.483601899158649,0,0,0,-0.122329567144146,0,0,0,0.0730819134590576,0,0,0,0,0,0,0,0.0386587096264245,0,0,0.107713790787199,0,0,0,0,0,0,0,0,0.015659756822124,0,0,0,0,0,-0.0330001913473608,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903018840297466,0.0236669242407127,0,0,0.113008880827675,0,0.162772389456006,0.131524645518493,0,0,0,0,0,0.0459000784310462,0.10336014145496,0,0,0,0.0370260511366806,0.0342573234685712,0,0,0,0,0,0,0.121157983743981,0,0,0,0,0.118516683067197,0,0,0,0,0,-0.0420043506969694,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0435887325793116,0,0,-0.00895386864551811,0,0,0,0,0,0.0725044934436832,0,0,0,0,0,0,0,0,0,0,0.0521172327450761,0,0,0,0,0,0,0,0,0,0,0.0558247837923439,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125845451911682,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635477782448027,0,0,0,0,0,0,0.0228295681371177,0,0,0,0.264536297254294,0,0,0,0,0,0,0.0938630893382333,0,0,0,0,0,0,0,0,0,0,0,0.0461624388966711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311768749263318,0,0,0,0,0,-0.0450156163227719,0,-0.0388690268623226,0,0,0,0.0609132154942806,0,0.14521964915113,0,0,0.0143169582222984,0,0,0.0841558019259087,0,0,0,0,0,0,0,0,0,0,0,0.127024287968464,0,0,0,0.0488636826267082,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0335826475411604,0,0,0,0,0,0.0500213474180762,0,0,0,0,0,0,0.198783177332305,0,0,0.0674708164556256,0,0,0,0,0.138456375961411,0,0,0,0,0,0,0,0,0,0,0,0.0184482376642338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.192285921907657,0,0,0,0,0,0,0,0.00274155107073899,0.130803987506353,0,0,0,0,0.136629636159974,0.101295797087361,0,0,0,0,0,0,0,0,0.0061190113186405,0,0,0,0,0,0,0,0,0,0,0,0,0.121392872660568,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00949172063038289,0,0,-0.00879892582047311,0,0,0,0,0,0,0,0,0,0.0417290869346069,0,0,0,0.0596441574130804,0,0,0,0.0250102248400169,0,0,0,0,0,0,0,0.294418350163941,0,0,0,-8.67361737988404e-19,0,0,0.153553144649165,0.07856507532112,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.03307549119507,0,0,0.0514067621374793,0,0,0,0,0,0.0421402541942548,0,0,0,0,0,0,0.0899513106008591,0.358293797436145,0,0,0.141306895631127,0.212370566406131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782244646278601,0,0.101389348752506,0,0,0,0,-0.0183171135967098,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.235849274278606,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624497351227349,0,0,0,0,0.158074853238586,0,0,0,0,0,0,0,0.0989584130447467,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0328496587320897,0,0,0,0,0,0.0659411586019161,0,0,0,0.0643481325246037,0.0225390021537362,0,0,0,0,0.0507632994363774,0.130797111791398,0,0,0,0,0,0,0,-0.0114118926943802,0.246913982828873,0,0,0,0,0,-0.0245237522960067,0,0,0.168828629165117,0,0,0,0,0.00926265190113719,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0609979339384758,0,0,0,0,0,0.150397471648573,0,0,0,0,0,0,0.0630866512216614,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.126478469401799,-0.0166376184882558,0,0,0,0,0,0.0275452914749608,0,0,0,0,0.156620575014882,0,0.0148574850064448,0.0822008266760954,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0.205972145842778,0,0,0,0,0,0,0,0,0,0.359133627910025,0,0,-0.0278523711939767,0,0,0.117004578112744,0,0,0,0,0,0,0,0,0,0,-0.203857762971557,0,0,0,0.579246923270463,0,0,0,0.215562086426858,0,0,0,0,0,0,0,0.0217271207871291,0.134411455238026,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0722865158791376,0,0,0,0,0.103044905633206,0,0,0,0,-3.46944695195361e-18,0,0,0.0603587666742698,0,0,0,0,0,0,0.0509656012650339,0.184559282052512,0,0,0,0,0,0,0,0.0507499244644653,0,0.0898237019844447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539004520209448,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0196126651734949,0,0,0,0,0,0,-0.00170352079530802,0,0,0,0,0,-0.02819046305387,0,0,0,0.0238496794429146,0,0.040405512946727,0,0,0,0,0.0339090980838083,0,0,0,0,0,0,0,0.38694243600137,0,0,0,0.0477108350726464,3.46944695195361e-18,0,0.107399767669221,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487146934907728,0,0,0,0,0,0,0.179497968779518,0,0.0439695336906537,0,0,0,0,0,0,0,0,0.435328805542831,0,0,0,0,0,0,0.0562555063165662,0,0,0,0,0,0,0,0.0428330008104039,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.062085895017265,0,0,0,0,0,0,0,0,0.0170663513548082,0,0,0,-1.73472347597681e-18,0,0,0.0762027215342241,0.118156876019876,0,0.0289624178316018,0.0190626045145986,0.095568425956041,0,0,0.0300463253902082,0,0,0,0,0,0.160430261217166,0,0,0,0,0,0,0.0191784546738012,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111274469261372,0,0,0,0,0,0,0,0.0670471568050181,0.010477906874601,0,0,0,0,0,0,0,0.0563051553814823,0,0,0,0,0,0.0247800885539067,0,0,0.12700852996864,0,0.0530684299509398,0.138537919561453,8.67361737988404e-19,0,0,0.0642119511360855,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0719432832367171,0,0,0,0,0,0.103337023558416,0,0.0214047766404468,0,0,0,0,0,0,0,0,0,0.0446654097283139,0,0,0,0,0,-0.045063538919003,0,0,0,0,0,0,0,0,0,0,0,0.144761503513603,0.0769978774114966,0.285477119387505,0,0,0,0,0.00033730174556957,0.0730425636871471,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866647287255878,-0.0201479618395421,0,0,0,0.0801797223256963,0,0.051732993304065,0,0,0,0,0,0.0313336289950953,-0.0871475842280493,0,0,0,-0.0297526109345777,0,-0.235888645966479,0,0,0,0,0,0,0,0,0,0.0380365153281877,0,0.210283697184021,0.235253352539256,0,0,0,-0.0720892465371518,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.143961451089583,0,0,0,0,0,0.00783999257350947,0,0.136343218737384,0,0,0,0,0,0,0,0,0,0,0.187578619225429,0,0,0,0,0.164652512042803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940275183038558,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330331858282987,0.0070045404104574,0,0,0.0367981467323403,0,0,0,0.191207891004608,0,0.043784833214406,0,0,0,0,0.147054783538267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518948288853694,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476046705993485,0.0613794651334368,0,0.47553680343862,0,0,0.17312754308085,0,0.0928860236053702,0,0,0.129546745570968,0,0.0402934634916968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139176486981351,0,0,0,0,0,0,0,0.0160519876532275,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240331585087791,0.106324587323948,0,0,0,0,0,0,0,0,0.227569072605695,0,0,0,0.022275850015692,0.0356447002556486,0.0770893199201457,0.17564165173225,0,0,0,0,0,0,0.0324403632802381,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906336588988563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353122552186575,0,0,0.153974390223034,0,0,0,0,0,0,0,0,0.132584725730131,0,0,0.203572856843518,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0912061190954735,0,0,0,0.0761743157160301,0,0.103574856523303,0,0,0.180777973990133,0,0,0,0,0,0,0.214179056439762,0,0,0,-0.0958995354323638,0.0863042860378633,0.0640635764526954,0,0,0.00724352174408399,0,0,0,0,0,0.00776110237421539,0,0.064704905336861,0,0.0490278006448389,0,0,0,0,0.051045749186761,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0538867353057252,0,0,-0.00155356558779265,0,0,0,-0.0348149477060463,0,0,-0.0845732825317601,0,0,0,0,0,0.152107081269102,0,0,-0.00817015579575878,0,0,0,0,0,0,0,0,0.018970757051323,0,0,0,0,0,0,0.0210586592048843,0,0,0,0.0536756278017316,0,0.0257468828078575,0,-0.00221816897364799,-0.0818041270734397,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.322530727266103,0,0,0,0,0,0,0,0,0.0623286365800883,0,0,-0.0301809307637302,0,0,0,0,0,-0.0115786733945963,-0.0794690328179552,0,0,-0.0749611205409957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00517234221103373,0,0.067505052854571,0,0,1.1729401376151,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488161157956173,0,0,0.12300305325332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135074185313171,0,0,0,0,0,0,0,0,0,0.265640782189344,0,0,0,0,0,0,-0.172412093066642,0.641224347277953,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0875071672404736,0,0.0649416778489078,0,0.0081177872672264,0,0,0,0,0,0,1.0842021724855e-19,0,0,-0.0339263675527874,0,0,0,0.012262404697464,0,0,0,0,0,0,0,0,0,-0.0216089171371974,-0.0190087439532859,0,0,0.023513088980415,0,0,0,0,0,0,0,0,-0.0153697740355089,0,-0.108896313360633,0,0,0,0.00727619397277986,0,0,0.422067598074496,0,0,0,0
MKreturn,0,0,0,0,0,-0.0760759126969216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224000508108494,0,0,0,0,0,0,0,0,0.0637671407164884,0,0,0.00955160975175141,0,0,0,-0.118741048979593,0,-0.0198431668744782,0.0812022700826295,0,0,0,0,0.0101933978307907,0,0.598465493779591,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00134815843342878,0,0,0,0,0,0,0.00202900019533728,0,0,0,0,-0.000102654638827408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189699897768168,0,0,0,0,0,-0.0101381891946153,0,0,0,0,-0.164727528584829,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0458835763111983,0,0,0,0.00429671068130789,0,0.00408359682657919,0,0,-0.0351364347753852,0,0,0,0,0,0,-0.0153932113411345,0,0,0,0,0,0.032756703161841,0,0,0,0,-0.027140096415608,0,0,0,0,-0.0433866718328399,0,0,0,0,0,0,0,-0.00289791504476927,-0.109641447528144,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0654427016852413,0,0,-0.0303934874364937,0,0,0,0,0,0,0.0142360361613736,0,0,0,-0.0976351290603378,0,0,-0.0132252387022864,0,0.0218441654232973,0,0,0,0,0.0276019798513644,0,0,0,0,0,0,0,0,0,0,-0.0189300911522933,0,0,0,0,0,0,0,0,-0.1094408902214,0,0.0508680662549429,0,-0.464798061884408,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875236239532474,0,0,-0.00916657155316529,0,0,0.00152588237986183,0,0,-0.00863154941937198,0,0,0,0,0.00721993209275857,-0.0160620781849527,0,0,-0.00127563922261337,0,0,-0.0109006895525691,0,0,0,0,0,0,0,0,0,0,0,-0.0904522318395106,0.115525567633693,0,0,0,0,0,0
