,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X600188.SH,X601991.SH,X600027.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X600157.SH,X600299.SH,X600623.SH,X600547.SH,X600660.SH,X601158.SH,X600489.SH,X000709.SZ,X002466.SZ,X000792.SZ,X600309.SH,X600583.SH,X000898.SZ,X600352.SH,X000539.SZ,X000629.SZ,X002075.SZ,X000883.SZ,X000060.SZ,X000630.SZ,X000983.SZ,X000027.SZ,X000959.SZ,X600021.SH,X601699.SH,X002470.SZ,X300072.SZ,X600578.SH,X600022.SH,X000012.SZ,X600098.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600022.SH,0,0,0,0,0.0208654440045403,0,0,0,0,0.200649986287484,0,0,0,0,0,0,0,0,0,0,0,0.0612937047043799,0,0,0,0,0,0,0,0,0.235326516550818,0,0,0.138200666485938,0,0,0.0271165633827774,0,0,0,0.0158309956982358,0,0,0,0,0,0,0,0.213078412226734,0,0,0,-0.0158293852057459,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.222237078694174,0,0,0,0,0,0,0,0,0,0,0.110404144673994,0.202162767094132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743794524718009,0,0,0.149148012328883,0,0,0,0,0,0,0.129259688300816,0,0,0,-0.0611547878190738,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.002600298226148,0.0218646342671703,0,0.261292341519117,0,0.113297732179715,0,0,0,0,0,0,0,0.283897144507162,0.00561598922480554,0,0,0,0,0,0,0.139785349429693,0,0.00888855942701451,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139999528472259,0,0.013639098477223,0,0,-8.67361737988404e-19,0,0,0,0,0.0713399035869879,0,0,0.145383778121857,0,0.11718797223703,0,0,0,0,0.106917354078147,0,0,0,0,0,0,0.171037141239091,0.113021800358484,0,0,0.0556924908176972,0,0,0,0,-0.0120785578275358,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726388944889357,0,0,0,-0.0564391725338908,0.148241506780455,-0.0732727503460655,0,0,0,0,-0.017168978789156,-0.00440035209441073,0,0,0,0,0,0,0.0103131541325451,0,-0.0643139985753977,0,-0.0807960282229602,0,-0.069951490353664,0,0,0,0,0,0,0,0,0,0,0,-0.0262544026134224,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.341286398993176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710238908855969,0,0.193562268240512,0,0,0,0,0,0,0,0,0,0,0,0.374148246416451,0.322100117231368,0,0,0,0,0,0,0,0,0,0,0,0,0.129990449356766,0,0,0,0,0.167626356218967,0,0.274967381082424,0,0,0.904286368858518,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355429300373543,0,0,0,0,0.0815300001316542,0,0,0,-0.110042651105644,0.598386339741161,0,-0.0589292724595616,0,0,0,0,0,0,0,0,-0.552645629760127,0,0,0,0,-0.413414456276165,0,0,0,0,0,0,0,0.0842981885475026,0,0.6961384972165,0,0,0,0,0,2.55755834520123,0
RealEstate_excess,0,0,-0.00076425431452473,0,0,0,0,0,-0.0460463589773882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150098360110097,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308072709180993,0,0,0,-0.00408947671818771,0,0,0.277067233153306,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0349493485538405,0,0,0,0,0,0,0,0,0.0672690949337107,0,0,0,0.0944490115316604,0,0,0,0,0,-0.0928553217133928,0,0,-0.0222414727261113,0.0623684201636501,0,0,0,0,0,0,0,-0.05066595438448,0,-0.228810046747468,0,0,0,0,0,0,0.0332101381356143,0.0237486229761615,0.761197041899163,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471960401229594,0,0,0,0,0.00338593823310558,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-0.00245553863158795,0,0,0,0.0117867028172413,-0.00725806511792041,0,0,0,0,0.141510230182779,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016245917308289,0.00448886842779719,-0.000116588981850713,0,0,0,0,0,-0.00966466236561218,0,-0.0158891405666805,0.0112693758972127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125307712185203,-0.0352056826510924,0,0,0,0,0.133618811763214,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0364647604819219,0,0,0,0,0,0,0,0,0.0322950603735487,0.0329146628617822,0,0,0,0,0.0304346272722525,0,0,0,0,0,0,-0.00431251597793891,-0.116139258127784,0,0,0,0,0,-0.0178575171788486,0,0,0,0,0,0,0,0,-0.0602510570043248,0,0.0658967744196118,0.0165854612523266,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0050823158619168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00225585771955747,-0.000487939884965839,0,0,0,0,0,0,0,0,0,0,0,0,0.0137178783454909,0,-0.00594967412814525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301092971171937,0,0,0,0,0,0
