,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600886.SH,X601600.SH,X600547.SH,X000792.SZ,X600795.SH,X002466.SZ,X601699.SH,X002460.SZ,X000708.SZ,X000301.SZ,X600010.SH,X600362.SH,X600111.SH,X000983.SZ,X600027.SH,X000877.SZ,X600803.SH,X600426.SH,X600160.SH,X600489.SH,X000786.SZ,X600985.SH,X601991.SH,X000408.SZ,X002271.SZ,X000933.SZ,X000630.SZ,X600176.SH,X000807.SZ,X000932.SZ,X601168.SH,X002128.SZ,X600348.SH,X600612.SH,X600219.SH,X600096.SH,X601666.SH,X600995.SH,X000027.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.112273309441443,0,0,0,0,0,0,0,0,0,0,0,0.0391058316223811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000142070554590265,0,0,0,0,0,0,0.0497837742522061,0.0625248023138619,0,0.241503735465879,0,0.258035851660228,0,0,0,0,0,0,0,0,0,0,-0.00356114013580967,0,0.0268640564959328,0,0,0,0,0
X600547.SH,0,0,0,0.0269331035846849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625308742365049,0,0.0389852912830779,0,0,0,0.0158472852003706,0,0,0,0,0,0,0,0.0343246513231084,0,0,0,0,0,0.0614568676246723,-0.109182806898606,-0.00288284933117833,0,-0.0629591395966384,0,0,0,0,0
X000792.SZ,0,0,0,0.0835228242050917,0,0,0,0,0,0,0,0,0,0,0,0.0964239209960099,0,0,0,0,0,0,0.270314352534164,0,0,0,0,0,0,0,0,0,0,0,0.110551676684411,0,0,0,0,0,0,0,0,0,0,0,0,0.043778003268747,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.054350815989521,0.207038554096572,0,0,0,0,0.100379243691392,0,0,0,0,0,0,-0.0189791498669576,0.0312126141891205,0,0,0,0,0,0.182691540865492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969053759671792,0,0,0,0,0,0,0,0,-0.0068593112470494,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0470629397840561,0,0,0.0446610007334717,0.0235318451079529,0,0,0,0.819533832544426,0,0.306255561942074,0,0,0,0,0,0,-0.252234849610846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201596085431273,0.0413591291720922,0,-0.0198358007302913,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.177844983363654,0,0,0,0,0,0,0,0,0,-0.0327747153672175,0,0,0,-0.196017241470386,0,0,0,0.0515906349133492,0,0,0,0,0,0,0,0.486468623054659,0,0,-0.0404086729458198,0,0,0,0,0,0,0,0.104776522676074,0,0,0,0,0,0,0,0,0,0.00509400622730039,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636217903733107,0,0,0,0,0,0,0,0,0,0,0,0.0475076812820389,0,0,0,0,0,0,0.158105105029112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554566728905828,0,0,0,0,0,0,0,0,0
X000708.SZ,0.0147259320572611,0,0,0,0.0459183282838532,0,0,0,0,0,0,0,0.00618533504491299,0,0,-0.0759360082635908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118793728640837,2.16840434497101e-19,0,0,0,0.00579631412982651,0,0,0.0856613420307434,0,0,0,0,0,0.0202809330596951,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0619647294608128,0,0,0,0,0,0,0,0,0,0,-0.15944996637018,0.0588666816712927,-0.0188651951163841,0,0.265837291128549,0,0,0,0,0,0,0,0,0,-0.0908280952114625,0,0,0,0,0,0,0,0,0,0.204822156474884,0.0266218388411377,0,0,0,0,0,0,0,-0.0133088446643809,0,0.00234377333307632,0,0,0.00748464710802026,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0149641907993693,0,0,0,0,0,0.0925953707833537,0,0,0,0.076131839180286,0,0,0,0.0324691673171217,0,0,0.342295191236487,0,0,0,0,0.0179895915863352,0,0.103892149347695,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200914655303629,0,0,0,0,0,0,0,0.0236078923882583,0.0349007899571396,-0.0174509646372631,0,0,0,0,0,0
X600362.SH,0,0,0,0.0130097439505175,0.0210754993641384,0,0,0,0,0,0,0.117841875525549,0,0,0,0.0157354407599725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017744414856757,0,0,0,0,0,0,0.224757205710576,0,0.0941394285744749,0,0.102870510038111,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.00199680925913166,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795726522639981,0,0.0783592002799443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130006326123475,0,1.73472347597681e-18,0.314767295953937,0,0,0.0105510605810997,0,0,0,0,0.027160888775323,0,0,0,0,0,0.0275373893794561,-0.0213938361912493,0,0,0,0,0,0
X000983.SZ,0,0.23942423328397,0,0,0.2707269647275,0.143520917140708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188111711391067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021671542658821,0,0,0,0,-0.00529714270353968,-0.0112196916488811,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.00142768263328166,0,0.477208802547112,0,0.250185859412747,0,0,0,0,0.496687182451936,0.0198522573084353,0,0.109100488163454,0,0.125164719071719,0,0,0,0,0,0,0,0,0,0.0335252905452953,0,0,0,0,0,0,0,0,0.16017941488352,0,0,0,0,0,0,0,0,-0.160400520315219,0,0.0198365054087599,0,-0.0193761299977665,0.00884166613129849,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.028400074288879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019574256647911,0,0,0,0,0.199732412768501,0,0,0,0,0,0,0.305200786956761,0,0,0,-0.0749237675682543,0,0,0,0,0,0.166950002765373,0,-0.00225315062211288,0,0,0,0.0196270184262362,-0.0271252505393542,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103927632252965,0,0,0,0,0,0,0,0,0,0.0223120416266947,0,0,0.0591618845976496,0.0535518691277785,0,0,0,0,0,0,0,0.0867474381804951,0,0,0,0,0.0213049577747721,0,0,0,0,0,0,0
X600426.SH,0,0,0.102992210402471,0.291648675921814,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138130916295565,0,0,0,0,0.042355318197284,0,0,0,0,0,0,0.439681748316501,0,0,0,0,0.0262148144496595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0103201883614057,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,-0.152259782525677,0,0,0,0,0,0,0,-0.0544581059821607,0.15368683987371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457443443537224,0,0.123750639068683,0.220473933018279,0,0,0,-0.0181879083196091,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.42862956582406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110857522348449,0,0,0,0,0,0,0.138518202377962,0,0.135523271010187,0,0,0,0,-0.000886018560132394,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.258369222178713,0,0,0,0,0,-0.239048578896038,0,0,0,0,0,0.0903759517013964,0,0,0,0,0,0,0,0,0,0.0572189752851171,0,0,0,0,0,0,0,0.382172787551561,0,0,0,0.30253029714357,-0.256170771646003,0,0.0793454115454075,0,0,0,0,0,0,0,0,0,0.0177576332063365,-0.101800033619427,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.084491734278384,0,0,0,0,0,0,0,0,0,0,0.0323964310113781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292057187321197,0,0,0,0,0,0.705751843988631,0,0,0,0.0388505654695257,0,-0.0105960816260842,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.205554508225092,0,0,0,0,0,0,0.0332824781043033,0,0,0,0,0,0,0,0,0,0.0501503627647793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362332063891593,0,0,0,0,0,0,0,0,0,0,0,-0.0597083607048442,-0.0111097564224485,-0.00283611359570213,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164926412581735,0,0.0206841374727577,0,0,0,0,0,0,0,0,0,0,0.0149574208708167,0,0,0,0,0,0.0489046598573615,0,0,0,0,0,0.0284319384758589,0,0.0524719026965206,0,0,0.170414212032356,0.0191600062410262,0,0,0.0480615569282783,0,-0.00306678956934251,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.121252709358563,0,0,0,0,0,0,0,0,0,0,0,0.00398354690466227,0,0,0,0,0.388825879973811,0,0,0,0,0,0,0,0,-0.147886685236565,0,0,0,0,0,0.209215765124572,0.350922082940443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559064188460326,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962116322966501,0,0,0,0,0,0,0,0.258114629934732,0,0.282720353326135,0,0,0,0,0,0,0.060703888108394,0,0.0539410113790784,0,0.00059381290644785,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0355374039935664,0,0.398551324149734,0,0,0,0,0,0.0190371775402216,0,0,0.129514154295683,0.248387272122757,0,0,0.00713352127721907,0,0,0,0,0,0.115339651599577,0,0,0,-0.0874664283506605,0,0,0,0.0493129781007435,0,0.0176408036691042,0,0,0,0,0,0,0,0,0,0,0,-0.0147619900232391,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23864672316942,0,0,0,0.0696097524853516,0.137675172361619,0,0,0.131355514228733,0,0.178369245776194,0,0.256516777379683,0,0.0086002401756723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111666236460738,-0.00114855568892154,0.0359034038466253,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.554469950867253,0,0,0,0.0882201249407318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159784400966697,0.0247783138496808,0,0,0,0,0,0,0.111609861968774,0,0,0,0,0.113176195799507,0,0,-0.2181645973772,0.0113249442547505,-8.67361737988404e-19,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.129511923321733,0,0.0477262946448989,0,0,0,0,0,0,0,0,0,0,0,0.0395606679187756,0,0,0,0,0,0,0,0.112529363909286,0,0,0,0.0711605725241445,0,0.0553555267744691,0,0,0,0,0,0,0,0,0,0,0.35735619715179,0,0,0,0.057804617240706,0,0,0,-0.0199898036528523,0.0369751061765932,0.0203305604358777,0,0,0,0,0
X601168.SH,0,0.0631078496365337,0,0,0.213517268119989,0.153238142099383,0,0,0,0,0,0.212415264653333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126736748894018,0,0,0,0,0.0423986271459952,0,0,0,0,0,0,0,0,0.303874719756999,0,0,0,0,0,-0.04391009036862,0.0255913985649889,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548276754482099,0.0455967402234801,0,0,0.0557058142804638,0,0,0,0,0.0632770629823119,0,0.0792420633183161,0,0,0.0393133686493576,0,0,0,0.033191218752644,0,-2.16840434497101e-19,-0.0103157178102481,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0507531134892795,0.0751071147877329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110362939834712,0,0,0.0119086677251263,0.0327796110620767,0,0,0,0,0,0,0.264514488502225,0,0,0,0,-0.0167412536447151,-8.67361737988404e-19,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.00626218628422338,0,0,0,0,0,0,0,0,0,0,0,0,-0.00439918671428428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10859783617684,0,0,0,0,0.140231623685394,0,0.528610381306327,0,0.0166087898016039,-0.0265554921414118,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08185998118462,0,0,0,0,0,0.201017358826032,0,0,0.0257817019776225,0,0,0,0,0,0,0,0.0428362925040638,0.0513455415308259,0.0973917478864886,0,0,0,0.0561077287335378,0,0,0,0.133572603086119,0,0,0,0,0,0,-0.0454036192126678,0,0.00617749244039947,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196180407241202,0,0,0,0,0,0,0.310408809698582,0,0,0,0,0,0.176817709547073,0,0,0,0.0257776177152946,0,0,0,0,0,0,0,0,0.0917703382088908,0.0235671709926246,0,0,0,0,0,0,0.11041215848427,0,0.0151445665888174,-0.000396195796373009,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248081872822331,0,0,0,0,0,0,0,0,0,0,0.0834207633741205,0,0,0,0.386039785344169,0,0,0,0,0,0,0,0,0.0307105511250865,0,0.132151203872638,0,0,0,0,0,0,0,0,-0.00801600120100289,-8.67361737988404e-19,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0786579339211539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119350526944152,0,0,0,0,0.101716829560358,0,0,0,0,0.0898004370129273,0,0,0,0,0,0.0170378126336983,0,0,0,0.00518528087308441,0,0,-0.0242118734293063,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343349272682328,1.0842021724855e-19,0,0.113823396434925,0,0,0,0,0,0,0.0529685729169932,0,0,0,0,0,0,0,0,0,0,0,0.315471259377219,0,0,0,-0.0155893300772337,0.0118028459183896,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596285643254171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271581928506569,0,0,0,0,0.263225481221409,0,0.0586642163871656,0,0,0,-0.0256318847159353,-0.0154442710392037,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209761314126935,0,0,0,0,0,0,0,0,0,0,0,0,0.0407094763353612,-0.0889453937513295,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976052360080562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130631244885321,0,0,0,-0.667728962920393,0,0,0,0,0,0,0,0,0,0.730854712622743,0,1.00539414446648,0,0,0,0,0,0
TED,0,0.457681026101707,0,0,0,0,0,0,0,0,0.230032470351797,0,0,0,0,0,-0.42195737688861,0,0,0.706826487442015,0,0,0,0,0.214102196436077,0,0,0,-0.148395695156958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11815713116078,0,-0.464807700578131,0,0,0,0,0
RealEstate_excess,0.242940495399344,0,0,0,0,0.0305783442406959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.113690198328976,0,0,0,0,-0.103896480979183,0,0,0,0,0,0,0,0,0,0,-0.236646730529289,1.0842021724855e-19,0,0,-0.0936593570500889,0,-0.00382675119286176,-0.0174947790053713,0,0.493508367383707,0,0,0,0
MKreturn,0.231593178222096,-0.2271217265034,0,-0.122494932412037,0,0,0,0,0,0,0,0,-0.00593341363127995,0,0,-0.0297323317791943,-0.0559705160217449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580530037704615,0,-0.00476956638800752,0.213309241836029,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000270417779916542,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000243063278266118,0,0,0,0,0.00164898694345099,-0.000701741958019483,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00423537026402908,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156573762636482,0,0,0,0,0,0,0,-0.00266709833410085,0,0,0,0,0,0,0,0,0,0,0,-0.00619944849755807,0,0,-0.00619942223396985,0,0,0,0,0,0,0,0,0,0,0,0.000626729607521991,0.000406091107986598,0.00294243934829255,0,0,0,0,0,0
