,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601898.SH,X600688.SH,X601991.SH,X600660.SH,X601600.SH,X600188.SH,X600795.SH,X600886.SH,X600362.SH,X600547.SH,X000898.SZ,X002466.SZ,X600516.SH,X600027.SH,X601992.SH,X600111.SH,X600299.SH,X600176.SH,X002460.SZ,X000709.SZ,X600352.SH,X300072.SZ,X600339.SH,X000553.SZ,X600583.SH,X600808.SH,X002110.SZ,X600801.SH,X601158.SH,X000883.SZ,X000786.SZ,X000301.SZ,X600219.SH,X000932.SZ,X000629.SZ,X000792.SZ,X600426.SH,X000408.SZ,X600489.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.0489336391643633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126362745329966,0,0.0587364624052223,0,0,0,0,0,0,0,0,0.170235064004452,0,0,0,0,0,0,0,0.0269817242192286,0,0,0,0,0,0.0368854361078336,0,0,0,0,0,0.00779304999239651,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809981003967786,0,0,0,0,0.027110602513003,0,0,0,0.0323114894766481,0,0,0,0,0,0,0,0,0.113609656147922,0.372928364236137,0.0333307889851966,0.0204155698870967,0,0,0,0,0,0,0,0,0.035056027825015,0,0,0,0,0,0,-0.00139512417638198,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.217761798824986,0,0,0,0.171165081874858,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0501203858086324,0,0,0,0.0905120925821619,0,0,0,0.0447632155683679,0,0,0.204217925942146,0,0,0,0,0,0,0,0.00443380506517716,-0.0122051649231144,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0680353228683845,0,0,0,0,0.0450566420001847,0,0,0,0.193237519467129,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0557435724770684,0,0,0.0325435302840445,0,0,0,-0.00543411870956839,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.151550508423066,0.0134436105860632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181133590018766,0,0,0.0534100350428356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076281763042047,0,0,0,0,0.104712359487742,0,0,0,0,0,0.000132891710821082,0,0,0,0,0,0,0
X600362.SH,0,0.280465196696975,0.175847533307139,0,0.0675192548562685,0.126533871608522,0,0,0,0,0,0,0.0255396803661458,0.0892233579776827,0,0,0,0,0,0.0207419131590074,0,0,0,0,0,0,0,0,0,0,0.0984647243859524,0,0,0,0,0,0,0,0,0,0,0,0,0.0642867712484507,0,0,0,0,0,0.00501099490955018,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333620814124688,0,0,0,0,0,0.0731814852912804,0.0667783191107102,0,0.0194537674920308,0.0795065876074901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143741987855303,0.0878315640977636,0.282196935542993,0,0,0.0085886860307288,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.0460200336878305,0,0,0,0,0,0.00853810382223751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575891934562949,0.0187480009415566,0,0,0,0,0,0,0.125474855411333,0,0,0,0,0,0,0,-0.00294670768230853,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.0446986450814409,0,0,0,0,0.109430775834624,0,0,0,0,0,0.133791004046396,0,0,0,0,0,0,0,0,0.80048496167932,0,0,0,0,0,0.0559005012069748,0,0,-0.0804603931563752,0,0,0,0,0,0,0,0,0,0.0264231253771217,0,0,0,0.00824348866610156,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.053533672302232,0.0725158106088282,0.0904314322737034,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.118133514760882,0,0.0022681849523644,0,0,0,0,0,0,0,0,0,0,0.10041245700443,0,0.131864755862653,0,0.0594478238029511,0.221234231469723,0,0,0,0,-0.0431059214083265,-0.0861287896069549,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0737404538265243,0,0,0.346045375474021,0,0,0,0,0,0,0,0,0,0,0,0.203009256141881,-0.0550926303980181,0,0,0,0,0,0,0,0,0.143598148629834,0,0,0,0,0,0,0,0,0,-0.00580964390007598,0,0,0,0,0,0,0,0,0,0,-0.00819502427351917,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0614129872361407,0,0,0,0,0,0,0,0,0,0,0,0,0.14325376017875,0,0,0.11818997884876,0,0,0,0,0,0,0.0356839048342531,0.148933029847105,0,0,0,0,0,0,0,0,0,0.164786478561592,0,0.031699241148077,0,0,0,0,0,-0.0070181208168139,-0.00369582567952295,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0480627267282227,0,0,0,0,0.28173462340827,0,0,0,0,0,0,0,0,0,0.104451147498577,0,0,0,0,0,0.100650712625453,0,0,0,0,0,0,0.0107328091319605,0,0,0,0,0,0.015132369528114,0,0,0.00513087922527967,0,0,0,0,0.000948266104215333,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.106101275774242,0,0.0805015009012697,0,0,0,0,0,0,0,0,0,0,0,0,0.223792529638326,0,0,0,0,0,0,0,0.179121959677902,0.180466977259723,0.014476971124491,0,0,0,0,0,0,0,0,0,0,0,0.0209034871992141,0,0,0,0,0,-0.160885824028445,-0.0079175697706874,-0.0383022910748999,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193511985377935,0.17595409249057,0,0,0.108286497585207,0,0.228536323911147,0,0,0,0,0,0,0.00641285173598028,0,0,0.0729972648854428,0,0,0,0,0,0.0418115955568843,0,0,0,0,0.00779849551249723,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0.0173700803713894,0,0,0,0,0,0,0,0,0,0,0,0,0.366413729052167,0.313144773441308,0,0.143870933858955,0,0,0,0,0,0,0,0.0145113969027313,0.107618010153093,0,0,0,0,0,0,0,0,0,0,0,0.0289637310141781,0,0.194395994919985,0,0,0,0,-0.0105899165450209,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0999304831109035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481283763252108,0,0,0,0,0,0,0,0,0,0.0295775604498289,0,0,0,0,0,0,-0.0347269004861848,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.100547040918453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108268584784794,0,0,0,0,0,0.128586561962478,0,0,0,0,0,0,0.0340863973099214,0,0,0,0,0,0,0,0,0,0,0.13709340254919,0,0.11499639317762,0,0,0.0100611683854224,-0.00852822316543428,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262718839962731,0.292856098513717,0,0.0508646866161242,0,0,0,0,0,0.22823759649565,0,0,0,0,0,0,0,-0.0914062130422828,0,0,0,0,0.0492196400611254,0,0.0390344889210004,0.220953485499237,0,-0.466552206730213,-0.0461858145544311,-0.077127885254989,0,0.216956717184499,0,0,0,0
X600339.SH,0,0,0,0,0.0661756946666199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180385916736866,0,0.0471063298155135,0,0,0,0,0,0,0.0718712582689712,0,0,0.607170786933677,0,0.00712677898509461,0,0,0,0,0,0,0.0164369868182605,0,0,0,0,0,0,0,-0.0144037176143262,-0.0265980130988994,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181088476680048,0.074972063580891,0,0,0,0.110931996994291,0,0,0,0,0.0549613060643079,0,0,0,0,0,0,0,0,0.167829997654118,0,0,0,0,0,-0.0142340115300901,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0726067381613461,0,0,0,0,0.0469650405120025,0,0,0,0,0.0949654925967021,0,0.125870286162884,0,0,0,0,0,0,0,0,0,0,0.35506005365319,0,0,0,0,0,0,0,0,0,0.0338830357572333,0,0,0.103872985931031,0.0294346703647535,0,-6.93889390390723e-18,0,0,0,0.00156509523857653,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31225729533245,0,0,0,0.0750518392409843,0,0,0,0,0,0,0,0,0,0,0,0.113675966287132,0,0,0,0,0,0,0.157312698089046,0,0,0.0193689809517481,0,0,0,0,0,-0.0100694924274546,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.357549675598793,-0.0515500769395746,0,0,0,0,0,0,0,0.15933376671243,0,0,0,0,0.028871017105058,0,0,0,0,0,0,0,0,0,0.059860453668921,0,0,0,0,0,0,0.0584284660586359,0,0,0,0,0,0.395626864538767,0,0,0,0,0,0,0,0.0179962414263544,0.0445101560372082,0,0,0,0,0,0
X600801.SH,0,0,0,0.585931918342082,0,0.0905616649279098,0,0,0,0,0,0,0,0,0,0,0,0.193307843287312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145481007319903,0,0,0,0,0,0,0,0,0,0,-0.00253248773834742,0.0158642525223474,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-4.33680868994202e-19,0.00503379199049983,0,0,0,0,0.0686838504882303,0,0,0,0,0,0,0,0.0398178894826559,0,0.0187148775904263,0,0,0,0.0285605668848992,0,0.128679318741322,0,0.0435564849391721,0,0,0,0,0,0,0,0,0,0,0,0,0.0595674357451433,0,0.048348986703733,-3.46944695195361e-18,0,0,-0.00235405037048972,-0.0101580932690128,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0740529721587245,0,0.0308768057959884,0,0,0,0,0,0,0,0,0,0,0,0,0.0582902060854486,0,0,0,0.0257290998779524,0,0,0,0,0,0.0299123239964334,0,0.0891129237242914,0,0,0,0,0,0,0,0,0,0,0.143398790470611,0,0,0.0150571830356283,0,0,-0.00266940553233523,0.0067665230982784,0,0,0,0,0,0
X000786.SZ,-0.13533228003028,0,0,0.393630541483057,0,0.175002819527431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125192216922775,0,0,0,0.224491144100432,0,0,0.0598967266467553,0,0,0,0,0,0.0249367242337654,0.111013419575826,0,0,0,0,0,0.103628629694928,0,0,0,-0.045131066106523,0,0,0,0.0450127568135485,0.00153511551958065,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.284260082502169,0,0,0,0,0.148081036214478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232583736258809,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0470414834305958,0,0.162282005863374,0,0,0,0,0.13429620988376,0,0,0,0,0,0.0409818049228157,0,0,0,0,0,0,0.00928096149170243,0.10783552681331,0,0,0,0,0,0.0930851384312965,0,0,0,0,0,0,0,0,0,0,0.00770264216064244,0,0.0110146301509507,0,0,0,0.00153097102103873,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512084333180309,0,0,0,0,0.0836290181433565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132771480118726,0.523126148148214,0,0,0,0.0336242950874664,0,0,0,0.0211536361365174,0.00698495756215707,0.0668337215807222,0,0,0,0,-0.00104046436612736,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,-0.0287397381876476,0,0,0,0,0,-0.245747730125673,0,0,0,0,0,0,0,0.00984415308980554,0.0916642644397021,0,0,0,0,0,0,0,0,0.00293860630785598,0,0,0,0,0.0696913771310613,0,0,0,0,0,0,0,0,-0.105988315184452,0,0,0,0,-1.73472347597681e-18,-0.0147368203847915,0.0365864112884374,0,0,0,0,0,0
X000792.SZ,0.14443854789684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162855423379185,0,0,0,0.461158752561953,0,0,0,0,0,0,0.469134383957883,0,0.400996826479464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413688772586726,0.0436863027845256,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0.039150512156125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183623945593787,0,0.172129276393913,0,0,0.0028080266000128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358313929078152,0,0,0,0,0,0,0,-0.0175218614172872,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.127992441844444,0.217493284576465,0,0,0,-0.258447590513976,0,0,0,0,0,0,0,0,0.0844389817706228,0,0,0,0,0,0.292579306921589,0,0,0.217212653081049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144246517830239,0,0,0,0,0,-0.00941845025923906,-0.0094333730708835,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121934825941802,0,0,0,0,0.0584117926000165,0,0,0.129592716961576,0,0,0,0,0,0.260328554471539,0.0954365479262811,0,0.046886793375821,0.00635666229146814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399679913415279,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0825751105638868,0,0,0,0,0,0,0,0,0,0,0,0,0.0314527537536736,0,0,0,0,0,0,0.00939385827839677,0,0,0,0.115432808998972,0,0.0344849857788487,0,0,0,0,0,0,0,0,0,0,0.113073696064211,0,0.0140951470689282,0,0,0,0.0025532117551509,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335821288926212,0,0,0,0,0,-0.149728394590531,0,0,0,0,0,-0.374699965263424,0,0.0593674029337674,0,0,0,0,-0.145368534957954,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115928648710351,0,0,0,-0.0168874545143377,-0.0949685961754762,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.107008196345735,0,0,0,0,0,0.959611164044982,0,0,0,0,0,0.894739010494504,0,0,0,0,0,0,0,0,0,0,0,0,-2.1637632993333,0,0,0,0.436035378220878,0,0,0,1.0101005773442,0,0,0,0,0,-1.12096293434752,0,0,0,0,-1.01751609494836,0,0,0,7.39653493405114,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.856976860525938,0,0,0,0,0,0,0,0,0,0,-0.566910964107811,0,0,0,0.326818803884122,0,0,0,0,0,0,0,0,0,0.049655703566157,0,0,-0.782628354393663,-0.428237770055999,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0220511131118237,0,0,0,0,-0.0225238166217251,0,0,0,0,0,0,0,0.084705494432592,0,0,0,0,0,0,-0.0452908179854967,0,0,0,0,0,0,0,0,-0.0818346737523769,0,0,0,0,0,0,0,0,-0.0942173301399772,0.0427699503721721,0,0,0,0.0054427319332686,-0.0123856648357914,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.080031363239998,-0.0769101757275388,0,0,0,0,0,0,-0.0413286104463028,0,-0.0437155860808057,0,0,0,0.0874688638156315,0,0,0,0,0,0,0,0,0,0.107285145036319,0,-0.0541164184071192,0.0492726750847462,0,0,0,0,0,0,0,0,-0.00927935027641344,0,-0.0882520526765578,0.0167334389319498,0.0643558345405125,0,0,0,0,-0.0137685177001481,0.0927837244435013,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000785979342618842,0,0,0,0.00107015257969411,-0.00201025142592553,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.00190730828864398,0,0,0,0,0,0,0,0,0,0,0,0.0189421488454623,0,0.00868964975876768,0,0,0,0,0,0,0,0,0,0,0.0248792804104167,0,0,0,0,-0.00763748326110038,0,0,0,-0.0422948610044343,0,0,0,0,0,0,0,0,0,0.016925159415098,-0.0406457050842022,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021257558443015,-0.00314493591487784,0,0,0,0,0,0,0.0116229272569367,0,0,0,0,0,0,0,0,0,0,0.00286797480569078,0,0,0,0,0.0189675930266407,-0.0143129847709559,0.0130508727782738,0,0,0.00435907139270117,-0.00385166829965394,0.0023310674164808,0.00931137032166128,0,0,0.0475615073020701,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325501213107381,0,0,-2.16840434497101e-19,0,-0.0144061085468566,0,0,0,0.0114363422208569,0,0,0,0,-0.0107897864041765,0,0,0,0,0,0,0,-0.011762360139737,0,0,0,0,0,0,0,0.00409672350011193,-0.00106836215987755,0,0,0,0,0,0
