,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X601898.SH,X600585.SH,X601600.SH,X600795.SH,X601991.SH,X600157.SH,X600688.SH,X600362.SH,X600111.SH,X600886.SH,X600188.SH,X600027.SH,X601158.SH,X000027.SZ,X000883.SZ,X601992.SH,X600583.SH,X000539.SZ,X600021.SH,X000709.SZ,X600352.SH,X600309.SH,X000060.SZ,X000898.SZ,X600307.SH,X000792.SZ,X600808.SH,X600098.SH,X000629.SZ,X000825.SZ,X600489.SH,X600008.SH,X002075.SZ,X002470.SZ,X600547.SH,X002353.SZ,X600660.SH,X600578.SH,X600863.SH,X600219.SH,X000831.SZ,X600549.SH,X601699.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.0768480741464619,0,0,0,0.0800360354184458,0,0,0,0.0200625393555951,0,0.021369315104532,0.0142474069229005,0.243082335046156,0,0,0,0,0.00631433194111216,0,0,0,0,0,0.00221128725706504,0,0,0.0757373080215146,0,0,0,0,0,0.0644195401158816,0.252952199300249,0,0,0.0544585430171496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012562771901185,0,0,0.114449436412562,0.211345441873413,0.0609407178958748,0.0927817251785135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323554046365407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180615636474778,0,0.101454190210542,0,0.102870282162583,0,0,0,0,0,0,0,0,0.322331803704937,0.164222436520028,0,0,0,0,0,0,0,0,0,0,0,0,-0.00740654671656336,0.0156583342073993,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.30913620234281,0,0,0,0,0,0,0,0,0,0,0,0.0788994841576998,0,0,0,0.28390992897816,0,0,0,0,0,0,0,0,0,0,0,0.098528388980467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689118122299757,0,0,0,0,0,0.0431083738721637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890408925749001,0,0,0,0,0,0,0,0,0,0.0622222436896899,0,-0.0243737757984624,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.126407830036746,0,0,0.00875865382009918,0,0.043597443158427,0,0,0,0,0,0,0,0,0.157964744956545,0,0,0,0.102292110282871,0,0,0.0863686208185801,0,0,0.116614342743717,0,0.0450957679808787,0.05644832195162,0,0,0.0084946878625974,0,0.00724978044813853,0,0,0,0,0,0,0,0.0103768467875522,0,0,0,0,0,-0.0125263964962901,-0.0142908418279072,0,0,0,0,0,0
X600583.SH,0,0,0,0.141097671317657,0,0,0,0,0,0,0,0.182083320950234,0,0,0,0,0,0.325103940269098,0,0.045005940324507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000982185306507644,0,0,0,0,0,0.0113190742899068,0,0,0,0.129055857921532,0,0,0.00134220614128807,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.196568143790676,0,0,0,0,0.00417439923500843,0,0,0,0.125421990442807,0,0.0557398194670033,0.0464411744262117,0,0.0922610615246466,0,0.0538969244812926,0,0.163433105783826,0,0,0,0,0,0,0,0,0,0,0.050683894704862,0,0,0,0,0,0,0,0,0,0,0,-0.0131853432075279,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.410886578931825,0,0,0,0,0,0,0,0,0,0,0,0,0.147230592251557,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.18314556497281,0,0,0,0,0,0,0,0,0.0192743162638269,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.120382430831338,0,0,0,0,0,0.0380768980820723,0,0,0,0,0,0,0,0,0,0,0.175927922997864,0,0,0,0,0,0,0.150780939669293,0,0,0.17913524759442,0,0.0705931924737377,0,0,0,0,0,0,0,0,0.198175183765664,0,0,0,0,0,0,0,0.00594885639797547,-5.42101086242752e-20,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0115287707681888,0,0,0,0,0,0.0496715602556124,0,0,0,0.215070935432688,0,0,0,0,0.126865703882606,0,0,0.106457323574175,0,0,0,0.119153577168514,0,0,0,0,0,0,0.00719797878907447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00827526229202112,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0.0346511487277505,0,0,0,0,0,0,0,0,0,0,0,0.0988978606245934,0,0,0.15464235671027,0,0,0,0,0,0.102140175864971,0,0,0,0,0.0384373182069225,0,-1.0842021724855e-19,0,0.0438576511478892,0,0.15146839172807,0,0,0,0,0,0.0261333275131275,0,0,0.00409917991253342,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629028554990598,0,0,0,0,0,0,0,0,0,0.075284243025862,0,0.120910565633364,0.068142327585839,0,0,0,0,0.141612801572057,0,0,0.138037324556813,0,0,0,0,0,0,0,0,0,0.114708443276732,0,0,0,0,0,-0.0142991919434132,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.207184601051253,0,0,0,0,0,0,0,0,0,0.0820146977113268,0,0,0,0,0,0,0,0,0,0.303279720717251,0,0,0.111426787031549,0,0,0,0,0,0,0.109788306816989,0,0,5.42101086242752e-20,0,0,0,0,0.00888014371492837,0,0,0,0,0.0779614363649891,0,0,-0.00720110839464641,-0.0143934055293128,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246632899854959,0.346395361793295,0,0,0.0724435286595191,0,0,0,0,0,0,0.0660912178100496,0,0,0,0,0,0,0,0,0,0,0,0,0.00036297347657116,0,0,-0.0104119232607161,0.0122583554302175,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135321457554191,0,0,0,0,0.194319660015399,0,0,0,0,0,0,0.0566808426560778,0,0,0,0.0342436888921709,0.0981429958865801,0,0.000277884354308137,0,0,0,0.0982794089230844,0,0.0534452590641547,0.0930261740974793,0,0,0,0,0,0,0,0,0.00934157141674769,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.0648928445674119,6.93889390390723e-18,0,0.0790203641092395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325232027442861,0,0,0,0,0,0,0,0,0,0,0,0.0175743914729962,0,0,0,0,0,0.231743727626945,0,0,0,0,0,0,0,-5.42101086242752e-20,0.00113715063016918,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0938439408674732,0.0684459405477201,0,0,0,0.025353364055541,0,0,0,0,0,0,0,0,0.0160253399766249,0,0,0,0,0,0,0,-0.01335768041324,0,0.0153842638980072,0,0,0,0,0,0,0,0,0.118099663507805,0,0.136578808709887,0,0,0,0,0,0.0279331720251394,0.0262099190915215,0,0,0,0,0,0
X000629.SZ,0,0,0,0.109816203166819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385402739437405,0,0,0,0,0,0,0.0352476225165046,0,0,0,0,0,0,0,0,0,0,0.184458229538256,0,0,0,0,0,0,0,0,0.0100054272676341,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128582230406226,0,0.111895146670963,0.149560007705322,0,0,0,0,0,0,0,0.0964973258125502,0.0574883899513694,0,0.114320194937037,3.46944695195361e-18,0,0,0,0,0.124630482218675,0,0,0,0.0823535765788543,0,0,0,0,0,0,0.10497215761286,0,0,0.0813862099972199,0,0,-0.00172754155548601,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624068554846238,0.0334749497346243,0,0,0,0,0,0,0,0,0,0,0,0,0.069089318412506,0,0.0302509294475896,0.575220942840272,0,0,0,0,0,0,0,0,0,0,-0.00263166191660684,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.122398937616514,0,0,0,0,0,0.205399653367666,0.0918164134162069,0,0,0,0.0784480349467719,0,0,0.00896554112635194,0,0.0854335743656337,0,0,0,0.0195414796687333,0,0,0,0,0,0,0.235727894488813,0,0,0,0.0222356669763783,0,0,0,0,0,0,0,-0.00878713896710875,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179089547920065,0.1922676341866,0,0,0,0,0.039417395584849,0,0,0,0,0,0,0,0,0.107301480947232,0,0.139418221614982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00728752657165233,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227543251197818,0,0,0.0613283377338595,0.104968459386652,0,0,0.149353927214726,0.10262935409122,0,0,0,0,0,0,0,0,0.0585025146454993,0.091196509063184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00977077713239398,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303142169693095,0,0,0,0,0,0,0,0,0,0,0,0.907177875246021,0.0227620042860629,0,0,0,0,0,0,0,0,0,0.0117116304271629,0,0,0,0.000527260215872686,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214602946865268,0,0,0,0,0,0,0,0,0,0.0575959325793548,0,0,0,0.00920315390003038,0,0.0424187487051292,0,0,0,0,0,0.0685892013278525,0,0,0,0,0.0245044305013985,0,0,0,0.0820259788812889,0,0,0,0,0,0,0,0.0122348780405611,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0479350473693021,0,0,0,0.0111820085197527,0,0,0,0,0.0456668296021643,0.0664694188055326,0.210540529844291,0,0,0.0905622760565435,0,0,0,0,0,0.0523702959758587,0,0,0,0,0.0725422511879714,0,0.0491010930996313,0,0,0,0,0,0,0,0,0,0,0,-0.000912209714897233,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0808588040469607,0,0.41474204433009,0,0,0,0,0,0,0.0502384953413965,0,0,0,0,0,0,0,0.180930359337565,0.083172799901581,0.0390067500868277,0,0,0.0779410132594521,0,0,0,0,0,0,0.0634582642848319,0,0,0,0,0,0,0.00335163175212614,0,0,0,0,0,0,0
X600863.SH,0,0,0,0.0127327298979645,0,0,0,0,0,0.18151215216327,0,0,0,0,0,0,0,0.31781471298896,0,0,0,0,0.0291169635558521,0.0680528770405882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180653424205309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00455446546012475,0,0,0,0,0,0,0,0.0546329290485096,0,0,0,0,0,0.1207737428412,0.0273074333242666,0,0,0,0,0,0,0.110888257054953,0,0,0,0.0542037768778657,0,0.11664415164444,0,0,0,0,0,0,0,0.0153938780458131,0.0425541304306629,0,0,0,4.33680868994202e-19,0,0,0.00702042255317028,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0.0471610517225177,0,0,0,0,0.0655060914747422,0,0,0.0416863335909795,0,0,0,0,0,0,0,0.0409804376241427,0,0,0,0,0,0,0,0,0.0585000958021761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653951427289432,0,0,0,0,0,0,0
X600549.SH,0,0,0,0.0687346383497987,0,0,0,0,0.222110349163679,0,0,0,0,0.0475782242564903,0,0,0,0,0,0,0,0,0,0,0,0.0772469838796215,0,0,0.0207996685013088,0,0,0,0,0,0,0,0,0.0681919210576862,0.118322586582687,0,0,0,0,0,0,0,0.307444760716353,0,0,0,0,0.0075561268520508,-0.00323514215226563,0,0,0,0,0,0
X601699.SH,0,0,0.0426224958353778,0,0,0,0,0,0,0,0,0,0,0.0093749408364028,0,0,0.381170753009047,0,0,0,0,0.0621179581829945,0.0150251536133862,0,0,0,0.0204681184688832,0,0.0134104740128217,0,0,0,0.00881729425017746,0,0,0.0585288133919627,0,0,0.0407088942191135,0,0,0,0,0,0,0.126423741725511,0,0,0,0,0,0.00489337412406269,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0140267365348833,0.111403818370157,0,0,0,0,0,0,0.0557325962934466,0,0,0,0.0443073552855212,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275194721251659,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0386639849977343,-0.0740650347877264,0,0,0,0,0,0,0,-0.107457871720128,0,0,0,0,0,0,0,0,0,0,0,0,0.164479988269725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0394188451508194,-0.0322252493695228,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.197859957647031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03423308121626,0,0,0,0,0,-0.259594813697025,0,0.416651141039505,0,0,0,0,0,0,0,0,0,-2.70977463072788,0,-1.18009969519718,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.222593615466213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44673062852461,0,0,0,0,0,0,0,0,0,0,1.49877027346999,0,0,0,0.0394078479407186,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.618461567969187,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0277872789059126,0,0.105999552998873,0,0,0,0,0.00200429126702444,0,0,0,0,0,0,-0.259810407026207,0,0,0.177496729501935,0,0.0267502435210418,0,0,-0.0454445743061556,0.0524386133083971,0,0,0.0251561280915903,0,0,0,0.0298278988176993,-0.0239130440783464,0,0,0,0,0,0,-0.269514118868402,0,0,0,0,0,0,0,0,0,0,-0.0411050471036053,-0.0526182054236997,0,0,0,0,0,0
MKreturn,0,0,0,-0.110606028249948,0,0,0,0,0,0.281636499787428,0,0,0.118240657698504,0,-0.123503514893887,0,0,0,0,0,0,0.0689511380899044,0,0,0.0306855820568264,0,0,0,0,0,0,0,-0.0320649472436001,-0.254074798122388,0,0.179758547452264,0,0,0,-0.0540010442542812,0,0,0,0,0,0,0,0,0,0,0,0.0390392899756564,0.0669033550927952,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214140381172894,0,0,0,0,0,0.00651088271148757,0,-0.00153123339023523,0,0,0,-0.00715425341658985,0,0,0,0,0,0,0,0.00461981771094934,0,0,0.00613733603066662,0,0.000379318832310875,0.000931359865003688,0,0,0,0,0,0,0,0,0,0,0,0,0.000793677977024584,0.00698543289853356,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0060347322760658,-0.00641651397084154,0,0,0,0,0,0,0,0,0,0,0,-0.000209713445264608,0,0,0,0,0,0,0,0,0,0,0,-0.00875175480827882,0,-0.0152461039308743,0,0,0,0,0,0,0,0,0,0,0,0,0.000883849158506796,-0.00494889255535204,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0217920138414828,0,0,0,0,0,0,0,0,0,0,-0.00624670238719859,0,0,0,0,-0.00148637975020254,0,0,0,0,0,0,0,-0.00506217287041459,0,0,0,0,0,0,0,0,0,-0.00514954922046143,0,0,0,0,-1.0842021724855e-19,0,0,0,0.011688574662489,-0.00613678689549764,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00252237756062379,0,0,0,0,0,0,0,0,0.00637349473334715,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031310335096357,0,0,0,-0.000900831822183361,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205050652926416,-0.00196971758703475,0,0,0,0,0,0
