,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X600547.SH,X601991.SH,X600795.SH,X600309.SH,X600362.SH,X600660.SH,X600188.SH,X600886.SH,X601992.SH,X600027.SH,X600157.SH,X600111.SH,X002466.SZ,X600489.SH,X600339.SH,X000898.SZ,X000709.SZ,X600299.SH,X000959.SZ,X601158.SH,X000792.SZ,X600583.SH,X000630.SZ,X000408.SZ,X000883.SZ,X002460.SZ,X600352.SH,X000983.SZ,X600219.SH,X000539.SZ,X000825.SZ,X000027.SZ,X000723.SZ,X002092.SZ,X600578.SH,X601699.SH,X600021.SH,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0.328882381371905,0,0,-0.150115238946349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643528898959373,0,0,0.020844896069876,0,0,0,0,0.0215525353585005,0,0.0210754004070278,0,0,0,0,0,0,0.00283763385657869,0.00417713422437288,0,0,0,0,0,0
X600660.SH,0,0,0.115197431383612,0.26306428708098,0,0,0,0,0,-0.0136274735025958,0,0,-0.0360642612913333,0,0.0240106395022412,0,0,0,0,0,0,0,0,0,0,0.0528294679054838,0,0,0.261343130704981,0,0,0,0,0,0,0,0.0519567732990977,0,0,0,0,0,0,0,0,0,0,0,0.0518681217001734,0,0,0.00202642044965941,0,-0.103236897570407,0,0,0,0
X600188.SH,0,0,-0.0334851861640016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861212344713029,0,0,0,0,0,0,0.122426762897276,0,0,0.0369590688144907,0,0,0,0,0,0,0,0,0.357537491712982,0,0,0.0234269900163968,0,0,0,0,0,0,0,0,0.00437794557055006,-0.00112823442922525,0,0,0,0,0,0
X600886.SH,0,0,0.0553265228622296,0,-0.150046553337804,0,0,0.061845047413058,0,0,0.00764104148987092,0,0,0,0.0776987942541152,0,0,0,0,0.0260048178763141,0,0,0,0,-0.158986612551592,0,0,0,0,0,0,-0.0150063190228378,0,0,0,0,0,0,0,0,0,0.0208803314420687,0,0,0,0,0,0,0,0,0.0255842287422746,-0.010802826219611,0,0,0,0,0,0
X601992.SH,0,0,0,-0.036198864899734,0,0,0,0,0,0,0,0,0,0,0.0889472100285817,0,0,0,0,0,0,0,0,-0.0760948229467212,0,0.107343222591892,0,0.453690816504505,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039497199260115,0,0,0,0,0,0,0,0,0.0300528332631402,-0.0196977715552097,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.170701851302175,0,0,0,0.106893523414801,0,0,0.0224641080302441,0,0,0.00596345265480212,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.043582496829111,0,0,0.0557627626403717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186986146010523,0.0430736324498319,0,0,0,0,0,-0.0102316664244524,-0.000303195691974351,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012454411550238,0,0,0,0,0,0,0,0.0132226671449,0,0.0647618435061379,0,0,0.0245180779661526,0,0,0,0,0,0,0,0,0,0.126658291728123,0,0,0,0,0,0,0,0.153250026076564,0,0,0,0,0.0060308828076762,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0448059805616589,0,0,0.000945040874375962,0,0,-0.0551029049179106,0,0,0.114872300048615,0,0,0,0,0,0,0,0,0,0.0324405998672323,0,0,0,0,0,0,0,0,0,0,0,0,0.11483733689673,0,0,0,0,0,0.142921413654057,0,0,0,0,0,0.0126086085198053,-0.00139055148663008,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,-0.0151999440680134,0.206277508530024,0,0,-0.00615897153228375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230677374128593,0,0.181960342526357,0,0,0,0,0,0.115949264846869,0,0,-0.1098269496478,0,0,-4.33680868994202e-19,0.00766283444951877,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.698037457930789,-0.0129584864961346,0,0,0,0,0,0,0,0,0,0,0.0218934156083343,0,0,0,0,0,0,0,0,0,0,0.045160763750997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649075454830539,-0.00329855340175897,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.265731874844033,0,0,0,0,0,0,0,0,0.348405018986003,0,0,0,0,0,0,0,0,0,0,0,0.131595231519052,0,0,0,0,0.00416147784898908,0,0.196826220345682,0,0.191191300609648,0,0,-0.0564069491786974,0.120135800480891,0.0370996242754565,0,0,0,0,0,0,0.0497501817287946,-0.0184583855756856,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138863909812507,0,0,0,0,0,0,0,0,0,0,0,0.273632741329953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146237381410738,0,-0.0894471883816226,0,0,0.256624113821872,0,0,0,0.00588882604591984,-0.00590433759473637,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0580820374417779,0,0,0,0.029701936128177,0,0,0.107333390055014,0,0,0,0.0962777068810044,0,0,0,0,0,0,0.525930629380796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461094247389196,0,0,0,0,0,0,0,0,0.0024758415078114,-0.0029719523310276,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0512824355182367,0,0,0,0,0,0.058467279101465,0,0,0,0,0,0,0.0574075857638996,0.0399116811650937,0.0779444729580236,0,0,0,0,0.0177988072005028,0,0,0.0695612576152636,0,0,0.043602750147121,0,0,0,0,0,-0.101818959275464,0,0.112977639651993,0,0,0,0,0,0,0.0043290190514953,-0.00319762843351417,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0657151585828477,0,0,0,0,0,0,0,0,0,-0.0197549216753975,0.266613299408522,0,0,0,0.175712560323008,0,0.34090271547142,0,0,0,0,0,0,0,0.0188927052750471,0,0,0.0686043899107616,0,0,0,0,0.0315455545595702,0,0.0605492660442487,0,0,0,0,0,-0.00368411558433977,0.0280870889881592,-0.00538991453404419,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137348554898049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152220421761663,0,0,0,0,0,0,0,0,-0.0504086967708006,0,0,0,0,0,0.131109748844064,0,0,0.0080565869748682,-0.00504969052478418,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289394792582534,0,0,0,0,0,0,0,0,0.00777003798232804,0,0,0.0802460375232804,0,0,0,0,0,0,0.104583465727805,0,0,0,0,0.0360527953766477,0,0,0,0,0,0,0.0181446358050491,0,0.0187507048820531,-0.00224844591617384,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0454366058346109,0,0,0,0.245617304511319,0,0.0287957183511055,0,0,-0.00998043869581576,0,0.0547556212938834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912723430988543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270503375356075,0,0,0.0476349104696153,0,0.11769409044123,0,0,0.00367442939469566,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291858813201661,0,0,0,0.0860067510977163,0,0,0,-0.0409209366150372,0,0.0117474692714361,0,0.0317656058662247,0,0.0312291984556277,0,0,0,0,0,0,0,0,0.0916086555604347,0.108193512177033,0,0,0,-0.0371938934227212,0,0,0.0531616833306831,0,0,0,-0.0247640229832075,0.0052657881063387,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.015969022270039,0,0,0,0,0,0.0451610619835143,0,0,0,0,0,0,0,0,0.0766621406056843,0.173707196891927,0,0,0,0.0091150306953507,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110627437526008,0.0519738731523966,0,0,0,0,0,0,0,0.0189850108413146,0.0013537542678826,0,0,0,0,0,0
X000883.SZ,0,0,0,-0.00449465743974666,0,0,0,0,0.0314528653112519,0,0,0,0,0,0.0111824839686521,0,0,0.0315875256803394,0,0,0,0,0,0,0,0,0,0,0,0.092765250533993,0,0,0,0,0,0,0,0,0,0,0,0.0284285168585152,0.0221781422125378,0,0.0585720818641981,0,0,0,8.67361737988404e-19,0,0.00341809186537945,0,0,0,0,0,0,0
X002460.SZ,0,0,0,-0.185713574981323,-0.0301044094110706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142521425496751,0,0,0.788567875990953,0,0.0206352063670161,0,0,0,0.069082310186446,0,0,0,0,0,0,0,0,0,0,0,0.0195870820840754,0,0,0,0,0,-0.0355800099018636,0,0,0.0368104679873946,-0.0042322849249174,0,0,0,0,0,0
X600352.SH,0,0.00797678194637065,0,-0.131958590658072,0,0,0,0,0.0300298509400195,0,0,0,0,0,0.119237628693607,0.106972926440069,0,0,0,0.054973731199698,0,0,0,0,0,0,0,0.0742720186526471,0,0.0748349137301873,0,0,0,0,0,0,0,0,0,0,0,-0.0985708246706892,0,0,0,0,0,0,0,0,0.00582974436529499,-0.00282823418381441,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153121735263752,0,0.119292989405243,0,0,0,0,0,0.00805816481016914,0,0.049020761908454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292563713592035,0,0,0,-0.0175331289705636,0.00282397222140931,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0916616325131317,0,0.108763199114863,0,0,0,0,0,0.196327309079431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125248352176625,0,0,0,0,0,0,0.032624243018345,0,0.0566771043212421,0,0,0.0342085609027933,0,0,0,0,0,0,0,0,-0.00123273374251908,0,0,0,0,0,0,0
X000539.SZ,0,0.0172211085164384,0,0,0,0,0,0,0,0,0,0,0.0325671619959449,0,0,0,0,0.199994818604843,0,0.00882013285562299,0,0,0,0.0255846945722817,0,0.0792581015016112,0,0.0240925231318031,0,0,0,0,0,0,0,0,0,0,0.0295605704496365,0,0,-0.0266582674994222,0,0,0,0,0,0.0621425111493622,0,0,0.0055498503411967,-0.00133700096854527,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0223221479941758,0,0,0,0,0,0,0.472994057992863,0,0,0,0,0,0,0,0.054696633154154,0,0,-0.148637783769786,0,0,0,0,0,0,-0.0426112813004729,0,0,0,0,0,0.306168405163049,0,0,0,0,0,0,-0.0251639958535524,0.00434074919723927,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0717872705654215,0,0,0,0.00389528933068004,0,0,0,0,0.0112324243498676,0,0,0,0,0,0,0,0.0281950359472758,0.022558629644332,0.0651803918268653,0,0.0761101633694741,0,0.200400491555542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.239696320855439,0,0,0,0.315306568710768,0.0890886949367967,0,-0.304687978485082,0.26281688221227,0,0,0,-0.0452689179811487,0,0,0,0,0,0,0,0,0,0.437470683887472,0,0,0,0,0,0,0,0,0,0,0,0.182446145567117,0,0,0.106581790766735,0,0,0,0,0,-0.0431100666494735,0.0432741053898093,0,0,0,0,0,0
X002092.SZ,0,-0.09561201022113,0,-0.0559207074323322,0,0,0,0.0365276906012841,0.0917071172702184,0,0,0,0,0,0.0267086965637929,0.0621633923251404,0,0,0,0,0,0,0,0,0.084679104880605,0,0,0,0,0,0,0.563023469473923,0,0.0712465109568468,0.185608898733925,0,0,0,0,0,0,0.0839946015672763,0,0.0067657069822929,0,0,0,0,0,0,0.0152116765138447,-0.012595100188234,0,0,0,0,0,0
X600578.SH,0,0,0.0692611620772136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943758351173601,0,0,0,0,0,0.00061052437639438,0,0,0,0.0599349943186452,0,0,0.0230817287868423,0,0,0,0,0,0,0,0,-0.0167402574348712,0,0.0257747177958367,0,0,0,0,0.100326861198652,0.0628340454830944,0.0070803618324996,-0.00316849846077844,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10858000134143,0,0.0978344271599826,0,0.0950120132123964,0,0,0,0,0,0,0.00192082985667335,0,0,0,0,0,0,0,0,0,0,0,0.500854395324468,0,0,0,0,0,0,0,0,0,0,0,-0.00414097979666884,-0.00982843025755881,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307854759430039,0,0,0,0,0,0,0,0,0,0,0.0584962389093577,0,0,0,0,8.67361737988404e-19,0,0,0.0139986507489121,0,0,0,0,-0.117546551510737,-0.00222221523014029,0.0059530641534137,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0048515605980347,0,0,0,0,0,0,0,-0.0789576870885526,0,0.160776862626969,0.0643506119121159,0,0.00467182159367237,0,0,0,0,0,0.0746892344216954,0,0,0,0,0,0,0,0,0.252137396671157,0,0,0,0,0,0,0,0,0,0,0.0299325461094504,0,0,0,0,0,0,0.0266064883181581,-0.0114959002459048,0,0,0,0,0,0
Change_TY3M,0,0,0.244639992402824,-0.0775004687141476,0,0,0,0,-0.0980106224110166,0,0,0,0,0,0,0,0,0,0,-0.128870428130924,0,0,0,0,0,-0.116441276648508,0,0,0,0,0,0,0,0,0,0,0.0953251297008682,-0.272269464358043,-0.0638994354966011,0,0,0.169850924400405,0,0,-0.197160192262189,0,0,0,0,0,0.0173514054102733,0.0236689214213679,0,0,0,0,0,0
Slope,0,0,0,-0.0911162606377953,0.564810937406697,0,0,0,0,0,0,0,-0.0440849186809982,0,0,0,0,0,0,0,0,0,0,0,0.395957088951601,0,0,0,0,0.795448264752763,0,0,0,0,0,0,-0.246295656863437,0,-0.144795271513092,0,0,0,0,0,0,0,0,0,0.0751745668242972,0,0,0.114090692401738,0,0,0,11.535454151462,0,0
TED,0,0,0,0,0,0,0,0,0,-0.202686462196527,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640305392028372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438051022258374,-1.98711295150244,0,0,1.53577949472962,0,0,0,0,0,-21.0057149917007,0
RealEstate_excess,0,0,0,0,0,0,-0.117325807818531,0,-0.106694890985394,0,0,0,0,0,-0.0376687935887348,0,0,0,0,0.0316573087161991,0,0,-0.0873833489756901,0,0,0,0,0,-0.0171342896838569,0.0992659134694018,0,0,0,0,0,0,-0.0227170065442028,0,0,0,0,0,0,-0.00862006793187865,0,0,0.0342882780294615,0.0199088049467638,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
MKreturn,0,0,-0.0271450049464823,0,0,-0.00633154924430538,0,0,0,0,0,0,-0.00954426653324184,0,0,0,0,0,0,0,0,0,0,-0.0126390753618708,0,0,0,0,0,-0.0341317164171067,-0.0687880901030173,0,0,0,0,0,-0.0300936335195358,0,0,0,0,-0.0114716306673729,0,-0.0391441733961234,0.0523183448544445,0,0,0,-0.0555629174527537,0,0.00494644241570491,-0.00122766467288862,0,0,0,0,0,0
MKvol,0,0,-0.00134014988350901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151210553987142,0,0,0.000733223553865987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278204020003969,-0.00174197635133946,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350219953858837,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0367444432184129,0,0,-0.0107915226618959,0,0,0,-0.00230358568817743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222067451533847,-0.0213561278636524,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00703260985812885,0,0,0,0,0,0,0,0,0,-0.0166814229733116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677433708739295,0,0,0,0,0,0,0,0,-0.00939504469318172,0.00613056740352462,0,0,0,0,0,0
