,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X000708.SZ,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X601992.SH,X600111.SH,X000723.SZ,X600027.SH,X002271.SZ,X000786.SZ,X600489.SH,X600516.SH,X002466.SZ,X002353.SZ,X000898.SZ,X600176.SH,X600299.SH,X002460.SZ,X601158.SH,X600612.SH,X000709.SZ,X000883.SZ,X600426.SH,X600219.SH,X000629.SZ,X600583.SH,X000027.SZ,X000630.SZ,X000792.SZ,X000553.SZ,X600315.SH,X601699.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205507467889616,0.0356478218858848,0,0.058632051167781,0,0.0852476555376875,0,0.130807998169938,0.104387931015269,0,0,0,0,0,0,0,0,0,0,-0.0357004085843998,0,0,0,0,0,0,0,0,0,0,0,-0.000858190267023086,0,0,0,0,-0.00857310087099022,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0421446584016086,0,0.00412951196571411,0,0,0.146071262049583,0,0,0,0,0,0,0,0,0,0,0,0.0164453032019916,0.142789048838489,0,0,0.0899299594575331,0,0.00646350926112873,0,0,0,0,0.00526480721136314,0,0
X600795.SH,0,0,0,0,0.0457219458799473,0,-0.010826259448726,0,0,0,0,0,0,0.0152245026560621,0.00625854443941272,0,0,0,0,0,0,0,0,0.0379272192968166,0,-0.0167058442515623,0,0,0.00770621148199873,0.0320961032097654,0.0376838543813893,0,0,0,0,0,0.0574814090972153,0,0,0,0,0,0,0,0,0,0.131765475717131,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.116677955380742,0,0,0,0,0.19177986946798,0,-0.0364128232033693,0,0,0.145755171284739,0,0,0,0,0,0,0,0,0.263761196218765,0,0.0420687824078246,0,0,0,0,0.150439619199245,0,0,0.115167652226013,0,0,0,0,0,0.0366775662587225,0,0,0,-0.141913433121118,0,0,0,0,0,0,0,0.0110580066197374,-1.73472347597681e-18,0,0,0,-0.0297732615579969,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891826932893467,0,0,0,0,0,0,0,0,0.132418390217533,0,0,0,0,-5.42101086242752e-20,0.044133183019602,0,0.0197593417349314,0,0,0,0,0,0,0,0,0,0,0.0590164986905764,0,0,0,0.120264143960883,0,0,0,0,0,0.045566001210323,0,0,0,-0.00717039903774423,0,0
X600801.SH,0,0,0,0.215814497271868,0,0,-0.0618024531053163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435688074290491,0,0.0257595888757183,0,0,0.143266392899645,0,-0.0211483647315532,0,0,0,0,0,-0.0215409694458657,0,0,0,0,0,0,0,0,0,0,0.0695835971594958,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.111438996631178,0,0,0,0,0.0812831452005631,0,0,0,0,0,0,0,0,0.1007515482286,0,0.0982383987400014,0,0,0.14642625721163,0,0.0320555500467951,0,0,0.0659681322534083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108328442043427,0,0,0,0,0,0,0,0,-0.00453944753076127,0,0
X600111.SH,0,0,0,0,0,0,0.244496003513879,0,0,0,0,0.0201893430840048,0,0,0,0,0,0,0,0,0,0,0,0.0381797520394947,0,0.0599831211101068,0,0,0.146500060692962,0,0,0,0,0,0,0,-0.147679406021933,0,0,-0.0595173224143576,0,0,0,0,0,0,0,0,0,0,0,0.0175083065720076,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0955167969557132,0.222701735229743,0.507883299068722,0,0,0,0,0,0,0.485373279319264,0,0,0,0,0,0,0,0,0,0.542160208094302,0.0378049121385069,0,0,0.0644778712892993,0.181939483358758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197038768932847,0.0438675065211256,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.580244302265525,0,-0.0689407717796928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107178894207207,0,0,0,0,0,-0.0107208590629638,0,0,0,-0.0132896686705203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177475890334225,0,0,0.0123688887101423,0,0,0,0,0.0316153304683134,0,0
X002271.SZ,0,0,0,0,0.129871017782238,0,0.0403631276926122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552607125467211,0,0,0,0,0,0,0,0,-0.0725052448670546,0,0,0,0,0,0,-0.119601722282347,0,0,0,0,0,0,0,0,0,0,0,0.197576920154284,0,0,0.00339742336269775,0.0427710453145923,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.0142720315308638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914327829408658,0,0,0,0,4.33680868994202e-19,0,0,0,0.116190601421417,0,0,0,0,0,0,-0.0815014716243004,0,0,0,0,0,0,0,0,0.111506288852103,0,-0.0141419412441492,0,0,0,0,-0.00742495108135769,0,0,0,0.00608901974188329,0,0
X600489.SH,0,0,0,0,-0.0665083212654943,0,0.305518897612696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205746466887359,0,0,0,0,0,0,0,-0.0362450060825219,0,0,0,0,0,0.288206813792265,0,0,0,0,0,0,0.0689235536887946,0,0,0,0,0,0,0,0.00333694833263075,0,0,0,0,-0.0413645293597816,0,0
X600516.SH,0,0,0,0,0.00993739586899614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594645681965992,0,0.058229546037561,0,0.0892041097221924,0.0708086319997184,0,0,0,0,0,0.0448898905145038,0.0375037745658063,0.208886551961305,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0819756626604425,0,0,0,0,0,-0.0668687760237772,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0887236848666024,0,0,0,0,0,0,0.0766256437269742,0,0,0,0,0,0,0,0,0,0,0,0.0494145350764942,0,0,0,0,0.0967235640155232,0,0,0,0.0667608331836665,-0.0405601208650503,0.478752362751312,0,0,0,0,0,0,0,0,0,0,-0.0982696242270653,0,0,0,0,0,-0.061199142454687,0,0,0,0,-0.0176861230110572,0,0
X002353.SZ,0,0,0,0,0,0,0.0621735312227827,0.18306683830022,0,0,0,0,0,0,0,0,0,0,0.312271067154928,0,0,0,0,-0.0762528671624954,0,0,0,0,-0.0547067098859419,0.102119893416681,0,0,0,0,0.0797152285808302,0,0,0,0,0,0,0,0.494806702702958,-0.158477812712799,0,-0.0247770002041109,0,0,0,0,0,0,0,0,0,0,-0.0333221922875221,0,0
X000898.SZ,0,0,0,0,0,0,-0.0283809022521173,0,0,0,0,0,0,0,0.0998885099786772,0,0,0,0.0344659559504553,0,0,0,0,0.148574161254181,0,0,0,0,0.0443155793465048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118975704347349,0,0,0,0,0.00559522648024406,0,0,0,0,-0.0220870035775341,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519455232307012,0,0,0.116685548877953,0,0.249949091890178,0.118013955854072,0,0.0738533384238923,0,0,0,0,0,0,0,-0.00750032937955455,0,0,-0.0221156534568959,0,0,0,0,0,0.0462592756542359,0,0,0,0,0,0,0.0130354013641942,0,0,0,0.00690698878615007,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853512603677187,0,0,0,-0.0736685019326951,0.0104216533304509,0,0,0,0,0.150431526392812,0,0,0,0.171021501287146,0,0,0,0.101937575380032,0,0,0,0,0,0,0,0,0,0,0,0,0.00731018373148992,0,-0.0121631451136272,0,0,0,0,-0.0151832320322547,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540687893166554,0,0,0,0,0.282119699653223,0.438772491123551,0.0684323109774207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295741472986779,0,0,0,0,0,0.0116517505201491,0,0,0,0,0.0200812876439454,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140383273292288,0,0,0.0364591557788875,0,0.0303978345300357,0,0.0485352684362093,0,0.00569268693524536,0,0,0,0,0.00420586234234131,0,0,0,0,0,0,0,0.127168520072716,0,0,0,0,0,0,0,0,0.0379507330847865,0,0.0605970277520557,0,0.00445239441093164,0,0,0,0,0.00819987332577021,0,0
X600612.SH,0,0,0,0,0.101505430146082,0,0.174491146127774,0,0,0,0,0,0,0.0378290026487704,0,0,0,0,5.42101086242752e-20,0,0,0,-0.116775834497205,0.0214635555663249,0,0,0,0.573036592591852,0,-0.0174570865210974,0.093405441659743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566183275772737,0,0,0,-0.00807225345973202,0,0,0,0,-0.0293107184488582,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0755964261424124,0,0,0,0.0203346280937766,0.00316648316473741,0,0,0,0,0,0,0.0587533986267955,0,0.0480889704742105,0,0,0.0303201835465376,0,0.0287177402490252,0.0194751399117371,0,0,0.0865523406988105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161264937463263,0,0,0.0381176785828263,0,-0.00370090067184082,0,0,0,0,-0.0260445154794468,0,0
X000883.SZ,0,0,0.0114939865530472,0,0,0,-0.0912834539966247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471461789538828,0,0,0.062227699283587,0,0.0319999196028223,0,0,0.110907237971063,0.0558706531446199,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0
X600426.SH,0,0,0,0,0.0765028058776743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176217079198814,0,0,0,0.0759733246368969,0.124932152282984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247991858948282,0.0151109731192553,0,0,0,0.0543460921048035,0,0
X600219.SH,0,0,0,0,0,0,0.0137981621026402,0,0,0.0556330641962848,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.136126461027745,0,0,0,0,0.0388915921631852,0,0.0852033789027488,0,0.0330025187418727,0.111755613541441,0,0,0,0,0,0,0,0,0,0,0,-0.0241356487019651,0,0,0,0.0228178965567649,0,0.000859870694882175,0,0,0,0,-0.0018472206089168,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0446943702155767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850179113301572,0.214651431153355,0,-0.00612658106784966,0,0,0.0904141928351821,0,0,0,0,0,0,0,0,0,0,0,0.0835850037716301,0,0,0,0,0,-0.0198303222547299,-0.0194814001637427,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166883036384458,0.0124618559971636,0,0.0416037362478954,0,0.0571612920052032,0,0,0.21560986377719,0,0,0,0,0,0,0,0,0.174792279776902,0,0,0,0.130937003484315,0,0.0852826816751583,0,-0.0662187384931336,0,0,0,-0.000189931711661796,0,0,0,0,0.0129190394047276,0,0
X000027.SZ,0,0,0.0232906349757384,0,0,0,-0.198686153991026,0,0,0,0,0.0090694976333879,0,0,0.0748476727359006,0,0,0,0,0.0176470434321893,0,0,0,0.182998419193622,0,0.02431559310813,0,0,0.0626337129592049,0.0230442045408678,-0.0429360219954273,0,0,0.00216305956342158,0,0,0.0841087964341495,0,0,0,0,0,0.0853502281300208,0,0,0,0,0,0,0,0,0.0166293379208431,0,0,0,0,-0.0291247636555895,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.127755427183344,0,0,0,0,0,0,0,0,0,0,0.0926777311472062,0,0.0711208459123571,0,0.0191851283089028,0,0,0,0,0.0624575530652361,0,0,0,0,0,0,0,0,0.0117247498604078,0,0,0.0943419528862986,0.0710833683183554,0,0,0,0,0,0,0,2.16840434497101e-19,3.46944695195361e-18,0,0,0,-0.00288018824062795,0,0
X000792.SZ,0,0,0,0,0,0,0.0994288804947673,0,0,0,0,0,-0.108574770887933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296688012046655,0.0773376309951851,0,0,0,0,0,0,0.221112815394375,0,0,0,0,0,0,0.0980022562310933,0,0,0,0,0,0,0,0,0,-0.146034858012311,0.262975822356279,0,0,0,0.160312698720523,0,0
X000553.SZ,0,0,0,0,0,0,-0.0468905644281141,0,0,0,0,0,0,0,0.0841940059471611,0,0,0,0,0.0430999095529288,0,0.295022746209272,0,0.0444050108779082,0,0,0,0,0.119693702662917,0,0.0501241081328026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539959530545212,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.25522267409004,0,0,0,0,0.101789782218097,0,0,0,0,0,0,0,0,0.119463110270839,0,-0.0124688759829136,-0.0598016347416215,0,-0.285460130076422,0,0,0,0,0.157665771198514,0,0,0.0757194673598446,0,0,0,0,0,0,0,0,0,0,0,0.0903650861052679,0,0,-0.0289806204893344,0,0,0,0.0144553976865905,0,0,0,0.0611438762216653,0,0
X601699.SH,0,0,0,0,0,0,-0.212635664318104,0,0,0,0,0,0,0,0.00153798081392878,0,0,0,0,0,0,0,0,0.0832064733320035,0,0.191491057931462,0,0,0,0,0,0,0,0,0.0300338556091008,0,0,0,0,0,0,0,0,0,0,0,0,-0.172875471814192,0,0,0,0,0,0,0,0,-0.0279655726668011,0,0
X000825.SZ,0,0,0,0,0,0,0.00515502276048644,0,0,0.0243012936705635,0,0,0,0,0.092671450503769,0,0,0,0,0,0.023943354128079,0.257309223051456,0,0.0925625284796116,0,0,0,0,-3.46944695195361e-18,0.0701400294022655,0,0,0,0.100936440267568,0,0,0,0,0,0,0,0.0189968970265368,0,0,0,0,0,0,0,0,0,0,0.0212865303097888,0,0,0,-0.0144187831478312,0,0
Change_TY3M,0,0,-0.245016377705103,0,0.0794904265182217,0,0,0,0,0,0,0,0,-0.077138469843522,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614722141961927,-0.0507738675846795,0,0,-0.0844975869624609,0,-0.0640313133632463,0,0,0,-0.103210147848981,0,0,0,0,0,0,0,0,-0.00352485517519107,0,0,0.144480376521453,0,0,0,-0.0488317246846835,0,0,0,0.0230417412663891,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162840852962276,0,0,0,0,-0.275212508834064,0,0,0,0,0,0,0,0,0,0,0,0,0.350105652804551,0,0,0,0,0,0,0,0,-0.0429106153797845,0,0,0,0,0,0,1.30177754433781,0,0,0,0.231575158203447,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733077256142854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512846233518461,0,0,0,0,-0.247891251284724,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0591216547997053,0,0,0,0,0,0.0622618667856282,-0.0356797538273519,0,0,0,0,0,0,0,0,0,0,0,0,0.0775521606738445,-0.034848545439825,0,0,0,0.117842677300889,0,-0.0468888481491885,0,0,0,0,0,0,0,0,0,0,0.0282337886997979,0,0,0,0,0,-0.000649591981861735,0,0,0,0,-0.00683889375613413,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0802748668619572,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.106037920063563,0,0,0,0,0,0,0.0107967255556028,0,0,0,0,0,0.0911335278216448,0,0,0.0718242034771092,0,0,0.0279009232415903,0,0,0,0,0,-0.00210496544703998,0,0,0,0,-0.00880511838685839,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190541395034911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00351909269550739,0,-0.00355628012698703,0,0,0,0,0,0,0,0,0,0,0.00811112274571913,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.271174924862537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253910151764812,0,0,-0.014508092911885,0,0,0,0,0,0,0,0,0,0,0,0,0.19796466305931,0,0.419668124970369,0,-0.151200316240052,0,0,-0.2478901814255,0,0,0,0,0,2.29466076426259
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486907946857934,0,0,0,0,-0.0291970572460669,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904653739348463,-0.00479896732555606,0,0,0,0.114708388265376,0,0
