,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X600801.SH,X600111.SH,X000723.SZ,X601992.SH,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X000786.SZ,X600516.SH,X002460.SZ,X000709.SZ,X002466.SZ,X000629.SZ,X600299.SH,X000883.SZ,X601158.SH,X600219.SH,X000553.SZ,X002353.SZ,X600985.SH,X000630.SZ,X000401.SZ,X601699.SH,X600583.SH,X000027.SZ,X600426.SH,X600808.SH,X000825.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235722673681338,0,0,0,0,0,0,0,3.46944695195361e-18,0.0560025278191998,0,0,0,0.0379550369760841,0,0,0,0,0.0273808942331415,0,0,0,0.0799510614784003,0.105475953702212,0,0,0.121812631007215,0,0,0,0,0,0,0,0,0.00074817214749266,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.397808109547662,0,0,0,0,0,0,0,0,0.013105937158449,0,0.00646324223701379,0.0392324653310914,0.0520247819107718,0,0,0,0,0.0883138862509305,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0273883216731454,0.119389178833615,0,0,0,0,0.257553952219183,0,0,0,0,-0.0140886171870012,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0216949264933518,0,0,0,0,0,0,0,0,0,0.0371656845930848,0,0,0,0,0,0.0645281880775298,0,0,0,0,0,0.135782666421122,0,0,0,0,0,0,0.084898206129548,0,0,0,0,0,0,0,0,0,0,0,0.198590844988318,0,0,0,0,-0.00702597281221476,0,0,0,0,0.0153238089303703,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42522287283499,0,0.331079354804079,0,0,0,0.26763618590574,-0.16130977707177,0,0,0,0,0,0,0,-0.294728118390271,0,0,0,0,0,0,0,0,0,0,0,0.13026551872118,0,0,0.043441921244535,0,0,0,0,0,0,0.101285782743082,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552856974124498,0,0.0517346751316257,0,0.00146144375719613,0,0.0329990617424052,0,0,0,0,0,0,0,0,0,0,0.101697202870513,0,0,0,0,0,0.0303640378482412,0,0,0.0904400289693156,0.0082806451960543,0,0,0,0,0,0,-0.00815104983280935,-0.0270181732210275,0,0,0,0,0,0
X600801.SH,0,0,0,0.433093835520907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13289403798675,0,0,0,0,0,0,0,0,0,0,0,0.304999710533391,0,0,0,0,0,0,0,0,0,0.0286333259468594,0,0,0.250686797625636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128166956129021,0,0
X600111.SH,0,0,0,0,0,0,0,0,1.14621776176207,0,0,0,0,0,0,0,0,-0.0410471712892512,0,0,0,-0.0739384637213936,0,0,0,0,0,0,0,0.0697454611854805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.171833456260346,0,0,0,-0.0533612135158301,0,0
X000723.SZ,0,0,0,0,0,0.627941694683804,0,0,0,0,0,0,0,0,0,0,0,0.285038831886622,0,0,0,0,0,0,0,0,0.0994454448420503,0.407740562547342,0,0,0,0,0,0,0,0,0,0,0.0547961399407847,0.20607913778151,0,0,0,0,0,0,0,0,0,0,0,0.0175557638802847,0,0,0,0,0.0854406749676806,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185584711925186,0.0016127821546633,0,0,0,0,0,0,0,0,0.1684379385348,0,0,0,0,0.0816104575995385,0,0,0,0.0996508713898056,0,0,0,0.0306459755989078,0,0,0,0,0,0,0,0,-0.00918809500924318,0,0,0,0,0.0101410376828956,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0140854644770275,0,0,0,0,0,0,0,0,0,0,0,0,0.0466352095927608,0,0,0,0,0,0.0863536470201934,0,0,0,0,0,0,0.00519603682873753,0,0,0,0.0780930674513717,0,0,0,0,0.0332682292631515,0,0,0,0.174752554455666,0.179023582978408,0,0,0,-0.0565521804997608,0,0,0,0.0214546132919718,0,0
X000898.SZ,0,0,0,0,0,0.051064724830446,0,0,0,0,0,0,0,0,0,0,0,0.0349375170960978,0,0,0,0,0,0,0,0,0,0.0815381514371007,0,0,0.0637250196096989,0,0.0378622300979511,0,0.0910007812267922,0,0,0,0,0.0124504709822069,0,0,0,0,0,0,1.73472347597681e-18,0,0.0687481920281589,0,0,0,0,0,0,0,0.0156786634172216,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610098563315894,0,0.110537097415293,0,0,0,0,0.0237067692426177,0,0.0327265924508537,0,0.0712439930432622,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181951409379882,0,0,0,0,0,0,-0.00997423073178033,0,0,0,0,0.0573420446815295,0,0
X600489.SH,0,0,0,0,0,0,0,0.785429978445907,0,0,0,0,0,0,0,0,0,0,0,0,0.052944510846884,0.0192313188219648,0,0,0,0,0,0,0,0,0,0,0,-0.0282282802923076,0,0,0,0,0,0,-0.0334058399850314,0,0,0,0.0689010497756657,0,0,0,0,0,0,0,0,0,0,0,-0.00383051571193378,0,0
X600176.SH,0,0,0,0,0,0.13526103723063,0,0,0,0,0,0,0,0,0,0.0498493247254373,0,0,0,0.110541841218354,0,0,0,0,0,0,0,0,0.00230605777811403,0.0805817020917124,0,0,0,0,0,0,0,0,0,0,0,0,0.0247904646801969,0,0,0,0.219054153624565,0,0,0,0,-0.0361610033852986,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38220352569727,0.162662438081737,0.111964785827124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111351696997651,0,0,0,0,0,0,-0.00962341732108091,0.0916925742349474,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.364019529470974,0.0594214900435719,0,0,0,0,0,0,0,0,0,0,0.344047263555551,0,0,0,0,0,0,0.159048856768361,0,0,0,0,0,0,0,0,0,0,0,0,-0.119482986380926,0,0,0,0.0591013975369132,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748552220404715,0.00832285386664896,0,0,0,0,0,0,0,0.0811692221901043,0,0,0.492490201158781,0.0329902590146023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00884679062260031,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112287240454745,0,0,0.00409019124540605,0.00907148682673119,0,0.0335374319909871,0,0,0,0,0,0.0348768756839806,0,0,0,0.058683460366393,0,0,0,0,0,0.032294842386711,0,0,0,0,0,0,0,0,0.0763098173228251,0,0,-0.0239885597017415,0,0,0,0,0.0212487752250013,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280833559550189,0,-0.136720764757604,0,0,0,0,0,0.180880662946348,0.648047499094979,0,0,0,0,0,0,0,0,0.0252665557633049,-0.109068530041392,0,0,0,0,0,0,0,0,0,0,-0.0240566608799696,0,0,0,0,0.0157394786468972,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370831772419146,0.0530187770965893,0,0,0,0,0,0,0,0,0.247228937015103,0.0965902255934531,0,0,0,0.128097755790763,0,0,0,0.00184483539049286,0,0.0324867071091556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124263619715533,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.00653941797037982,0,0,0,0,0,0,0,0,0,0,0.152853124462887,0,0.0272430332759404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133371880262345,0.0300616829049893,0,0.0962989055810686,0,0,0,0.309891545963753,0,0,0,0,-0.0097269762352129,0,0,0,0,0.0759307569736505,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00627645177937641,0,0,0,0,0,0,0,0,0,0,0,0,0.0903793079743951,0.148650790571128,0,0,0,0,0.0618361351780499,0,0,0,0,0,0,0,0.080286732200867,0,0,0,0,0,0,0,0,0,0.120792820217146,0,0,0,0,0,0,0,0.0435102077927329,0,0,0,0.0377586790827713,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065529330979077,0,0,0,0,0,0,0,0.0135002400050521,0,0,0,0,0,0,0.0516319409343519,0,0,0,0,0,0,0,0,0,0,0,0.0880633200163801,0,0,0,0,-0.0117980751304833,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936799881635639,0,0.0204551909368218,0.0311670634811204,0.0107770813207609,0,0,0,0,0,0,0,0.0719373888761154,0,0,0,0,0.0687287836580069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030684984866737,-0.00898036576664242,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.261603010083277,0,0,0,0,0,0,0,0,0,0,0,0.0393957173963186,0,0,0,0.00574883545605674,0.172061776741682,0,0,0,0,0,0,0.084425992155274,0,0,0,0,0,0,0,0,0,0.141080535155162,0,0,0,0,0,0,0,0,0,0,0,-0.00741153025449171,-0.0876519763666013,0,0,0,-0.0100624140406868,0,0
X002353.SZ,0,0,0,0,0,0.117623234277302,0,0,0,0,0,0,0,0,0,0,0,0.0171019064766925,0,0,-0.0753000268597139,0.0293648188817047,0,0,0,0,0,0,0,0,0,0,0.136377388233667,0,0,0,0,0,0.192328352771099,0,0,0,0,0,0,0,0.259901340712609,0,0,0.340450896563221,-0.0388819727942061,0.0362108340698022,-0.0946523084315268,0,0,0,0.0453889193857746,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0948363019885002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139044221711867,0,0,0,0.13964972481006,0,0,0,0.292221126651937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379610644267217,0,0,0,0,0.0387359520349888,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479523454182031,0,0,0,0,0,0,0,0,0,0,0.0588138982647865,0,0,-1.73472347597681e-18,0,0,0,0,0.0844432916178388,0,0,0,0,0.0450101214259428,0,0,0,0,0.0222013770572818,0,0,0,0,0,0,-0.000736586447843629,-0.00133942068493069,0,0,0,0.00707855162412987,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407336760249936,0.198148097182814,0.0885788855282796,0,0,0,0.177299720647619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286054070731339,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0162785676085522,0,0,0,0,0,0,0,0,0,0,0,0.055566915820925,0,0,0,0.00794625214429974,0,0.125203306124186,0,0,0,0,0,0,0,0,0,0,0.190888850331229,0,0,0,0,0,0,0,0,0,0.0744030365156103,0,0.0353524471619832,0,0,0,0,-0.0202409906742748,0,0,0,0,0.000798299426045227,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00613064309213494,0,0,0,0,0,0,0,0,0.0554332653794395,0,0,0,0,0,0,0,0,0.158879098524068,0,0,0,0,0,0,0.160668138440463,0,0,0.0221519813787067,0,0,0,0,0,0,0.0279471872239222,0,0
X000027.SZ,0,0,0,0,0,0.066971847016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237798613027934,0.06516146882749,0,0,0,0.0479333808060094,0,0,0.0343311257142151,0,0,0,0,0.105320944197775,0,0,0,0.0472121371182948,0,0,0,0,0,0,0,0.0255719617394853,0,0,0.0207642228614105,0,0,0,0,0,0,-0.00840166462440609,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.144428878068442,0,0,0,0,0,0,0.468539975946958,0.0902777747367883,0,0,0.0481114521734123,0.0991926477602998,0,0,0,0,0,0,0,0,0,0,0,0,0.0261726021135478,0,0,0,0.0889528523952734,0.165061110781011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262194508218171,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783551418841592,0.0429160281907179,0,0,0,0,0,0,0,0,0.0481921073812888,0,0,0,0,0,0,0,0,0.0960967127115118,0,0,0,0,0.0400329553099666,0,0,0,0.27679163263013,0,0,-0.00715221963557735,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011409708900033,0,0,0.0816404081514475,0,0,0,0,0,0,0,0,0.0153291310110159,0,0,0,0,0.0462023171364902,0,0,0,0,0.0710917173002381,0,0,0,0,0.213945876146007,0,0.147801299299477,0,0,0,0,-0.021243921876325,0,0,0,0,0.0424264147516805,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0.122807288885906,0,0,0,0,0,0,0,0.133011050030676,0,0,0.0668485308559712,0,0,0,0,0,0,0,0,0.0382081579590976,0.219575449479641,0,0,0,0,0,0,0,0,0.00660285366805811,0,0,0,0,0.175335010616904,0,0,0,0,0,0,-0.00639758764332622,-0.00373484587715159,0,0,0,0.00734100183601948,0,0
Change_TY3M,0,0,0,0,0,-0.051930087293522,0.0343263832686148,0,0,0,0,0,0,0,0,-0.0845538481807717,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.109989000979841,0,0,0,0,0,-0.103993684874681,0,0,0,0,0,0,0,0,0,0,0,-0.0465555121656035,-0.128323236166371,0,0,0,-0.0891455276628593,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126771719507767,0,0,0,0,0,0,0,-0.0476985031611227,0,0,0,0,0,0,0,0,0,0,0,-0.171502582373092,0,0,0,0,0,0,1.41068828920397,0,0,0,-0.452836264833203,0,0
TED,0,0,0,0,0,0,0,-0.234207792978245,0,0,0,-0.284518874704994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181296008887104,0,0.363684266059824,-0.342484461663263,0,0,-0.116257565538743,0,0,0,0,0,0,0.0705087085309755,0,0,0,0,0,0,0,0,0,0,0,0.134987203675646,0,0,0,0,-0.170757337277185,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0935750660184345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026848868364456,-0.0551065520667204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805779118093235,-0.0619114552472561,0,0,0,0,-0.00531814192648172,0,0,0.141626773390855,0,0.046966680680636,0,0
MKreturn,0,0,0,0,0,0,0,0.02554004395119,0,0,0,0,0,0,0,0,0,0,0,-0.155048808493536,0,0.0289793771423681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034395360104981,0,0,0,0,0,0,0,0,0.0200741582709789,0,0,0,0,-0.0203724214516016,0.23204312339785,0,0,0.0159912202650614,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000881317898482096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119869087036525,0,0,0,0,0,0,0,0,0,0,0,-0.00321602172191126,0.0039234644314515,0,0,0,-0.000841890536596188,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339746555697702,0,0,0,-0.325626078005374,0,-0.611811796423837,0,0.603074630334314,0,0,0,0,0,0,0,0,-0.0603400476732449,-0.751314277541773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.648438262060104,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0103375607409587,0,-0.00283503527550683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00346803541105611,0,0,0,0,0,0,0,-0.0151121744815059,0,0,0,0,0.0154908705906969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845046830888256,-0.00611557342781871,0,0,0,-0.0205208116141908,0,0
CarbonVol_Hubei,0,0,0,0,-0.0476048136387018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132484201884168,0,0,0,-0.0403351336160061,0,0.0173246603082101,0,0,0,0,0,0,0,0,-0.0122539492288579,0,0,0,0,0,0,0,0,0,0,0,0.0223534609609539,0,0,0,-0.0049367787831615,0.00739931175438405,-0.0155095706102258,0,0,0,0.00801028537586101,0,0
