,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600362.SH,X000786.SZ,X600176.SH,X600011.SH,X600426.SH,X601600.SH,X002466.SZ,X600886.SH,X601898.SH,X600010.SH,X600111.SH,X600188.SH,X000301.SZ,X600352.SH,X300037.SZ,X600489.SH,X600801.SH,X601991.SH,X600795.SH,X600219.SH,X002080.SZ,X600486.SH,X600688.SH,X600803.SH,X601168.SH,X600027.SH,X600399.SH,X002353.SZ,X601992.SH,X600299.SH,X600157.SH,X300073.SZ,X002409.SZ,X000932.SZ,X000027.SZ,X000898.SZ,X000630.SZ,X600529.SH,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0.0214526991080529,0,0,0,0,0,0,0,0.234631860936863,0,0,0,0,0,0,0,0,0,0,0,0.0242727184576512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800391251850497,0,0,0,0,0,0,0,0,-0.0837123061415379,0.168368410779992,0,0,0,0.00787574696761047,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149923374841805,0,0,0.180592392969081,0,0.366053339932945,0.0566285614478821,0,0.179234167039329,0,0,0,0,0,0.0887104662785845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00156744297008252,0,0,0,0,-0.0212432434344561,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104466505755361,0.0790783721532234,0,-0.0962346978139254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337607145095253,0,0,0.202670763498131,2.16840434497101e-19,0,0,0.0527296013558903,0,0,0,0,0,0.0412762576743339,0,0.0626633959524043,0,0.142180354894128,0,0,0.0338905632715071,0,0,0,0,-0.00162048553613875,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113077488174037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206688788651353,0,0,0,0,0,0,0.393255147646383,0,0,0,0,0,0.0852341152277434,0,0,0.0332597801258107,-3.46944695195361e-18,0,0,0,0.00357174379543441,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.148053642601488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859027135190733,0,0,0,0,0.1057687098249,0.00721263004728794,0,0.00182324501299506,0,0,0,0,0.00991410388130264,0,0
X600426.SH,0,0,0,0.192228788187871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138139606538865,0,0.0147968889559358,0,0,0,0,0,0,0,0.091557874945936,0.120735310223093,0,0,0.0723105215457871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317853756307479,0,0
X601600.SH,0,0,0,0,0,0.074480275188782,0,0,0,0,0,0.268450348131696,0,0,0,0,0,0.00570383452284549,0,0,0,0.0551225729284701,0,0.126006384025362,0,0,0,0,0,0,0.206928958481696,0,0,0,0,0.0106002529172717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00633154743561534,0,0,0,0,-0.01009927639434,0,0
X002466.SZ,0,0,0,0,0,0.123779599294794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274847198733647,0,0,0,0,0,-0.0368873948277478,0,0,0,0,0,0,-0.632449995298341,0,0.37367036104841,-1.88583553054431e-05,0,0,0,0,0,-0.159101798046978,0,0,0,0.0451621987880582,-0.0647370096811198,0,0,0,0.0181342660827635,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.119963273888043,0,0.207127208298071,0.0698434141331517,0,0.0608916651729491,0,0,0,0.00896779628256218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.0157962642302563,0,0,0,0,0,0,0,0,0.049379427131308,-0.0575835929545968,0,0,0,0.00457170802240348,0,0
X601898.SH,0,0,0.044574873040577,0,0,0,0,0,0,0,0,0.0703921772237615,0,0,0,0,0,0,0,0,0,0,0.322429455205583,0,0,0,0,0,0,0,0.0248875226183564,0,0.0904242357275552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168117108713192,0,0,0,-0.0111262013864668,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0.0849358628357291,0,0,0.0141993555672421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684067631763387,0.0435617180153782,0.000302447065375551,0,0,0,0.0262713027719879,0,0.100696422892637,0,0.00785963834109987,0,0,0,0,-0.00205955108182625,0,0
X600111.SH,0,0,0,0,0,0.175339565795856,0,0,0,0,0,0.298590645367094,0,0,0.0947148229938364,0.0292445031727337,0.0284828435519497,0,0,0,0,0,0,0.0749177984564502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445847929163408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450679194485546,0,0,0,0,-0.00673529056323662,0,0
X600188.SH,0,0,0.364104441349696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706371456047742,0,0.106149080190158,0,0,0,0,0,0,0,0,0,0,0,0.141029910593244,0,0,0,0,0,0,0,0,0,0,0,0,0.0237182636969111,0,0,-0.0179073402984979,0,0,0,0,0.000606831805240762,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.0385099164020047,0,0,0,0,0,0.216195035946121,0,0,0,0,0,0,0,0,-0.0233603829242075,0,0,0,0,0,0,0,0,0,0,0,0,0.410697742475606,0,0,0,0,0,0,0,-0.124900302630752,0,0.0545622933577296,0,0,0.0553766265246641,0.0163966553008947,0,0,0,-0.027719910643927,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0554071489447864,0,0.0189546227449714,0,0,0,0.00109031307295432,0,0,0,-0.0181284976941264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0802637180781253,0.0300474263348665,0,0.0559760213372487,0,0,0,0,0,0,0,0,0,0,0.174116285423388,0,0,0.0165610676144546,0.11876201489305,0,0,0,-0.0122874210982708,0,0
X300037.SZ,0,0,-0.0974509659589049,0,0,0.00509576279849735,0,0,0,0,0,0,0,0,-0.713605633380384,0,0,0.0745697525890563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811219008886221,0,0,0.0174043976817862,0,0,0,0,0,0,0,0.561819204145011,0.229599755887901,0,0,0,0,-0.0951729565648015,0,0,-0.0356042626957619,0,0,0,0,-0.0300951517200404,0,0
X600489.SH,0,0,0,0,0,0.0711264773260852,0,0,-1.0842021724855e-19,0.650831909585541,0,0,0,0.0369465969891258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00748904051110539,0,0.00983474689118461,0,0,0,0,0.0296893985559095,0,0,0,0,0,0,0,0,0,0.000165117434307871,0,0,0,-0.00785275331498424,0,0
X600801.SH,0,0,0,0,0.243360449623538,0,-0.0389613164208416,0,0,0,0,0,0,0,0,0,0,0.0664122957287211,0,0,0,-0.0223688430360176,0,-0.0898591275277425,0,-0.0113381745502201,0,0,0,0,0,0,0,0,0,0.0156312925752837,0,0,0,0,0.0995323306345229,0,0,0,0.152004783467423,0,0,0,0,0,0,-0.0347933046629469,0.0643721198621529,0,0,0,-0.0133119723238491,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0256077258828949,0,0,0,0,0,0.0636087138218299,0,0.0689488536816689,0,0.0011899303666024,0,0,0,0,0,0.148971280347262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148760568268459,0,0,0,0,0,-0.00921275537770619,-0.00862449145146737,0,0,0,-0.00721631969985556,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648997394790814,0,0.031360447294969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176465296626937,0,0.154440379552294,0,0,0,0,0,-0.00554241953459443,-0.014560374394071,0,0,0,-0.00395597120122798,0,0
X600219.SH,0,0,0,0,0,0,0.199951088892909,0,0,0,0,0.172666373442127,0,0,0,0,0.0872151913211547,0.0063588154114569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150778565341813,0,0,0,0.0421823594027666,0,0,0,0,0,0,0,0,0,0.0123052035781518,0.0520900541857888,0,0,0,-0.00762035584908762,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.0941474904628493,0,0,0,0,0.326718650058156,0.0365553003935378,0,0.0172757305698977,0,-0.10707103690782,0,0,0,0,0,0,0,0.148379606670239,0,0,0.116531008701875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120746566118431,-0.239807522410364,0,0,0,0,0,0,0,0.0237326796226349,-0.00218402784850762,0,0,0,0.0259407736191298,0,0
X600486.SH,0,0,0,0.143631378650477,0,0,0,0,0,0,0,0.00887847048083194,0,0,0,0,0,0,0,0.0402482000588037,0,0,0.117299849546236,0.0249599020334873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272532218467635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531881919645812,0.077878584985,0,0,0,-0.00540950040763861,0,0
X600688.SH,0,0,0,0.0795818339574887,0,0,0,0,0,0,0,0,0,0,0,0,0.0464258538269947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168667449089539,0,0,0,0.0224669774511935,0,-0.0116082035379215,0.0438169295519047,0,0,0,0,0,0,0,0,0,-0.00798616815106583,0,0,0.0139796929470855,0,0,0,0,-0.00774962882094182,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075583815084117,0,0.213439252418517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900631278820205,0.0311361466513618,0.0408236421279652,0,0,0,0,0,0,0.0108814647543865,0.0145714883826763,0,0,0,0.0035437417674959,0,0
X601168.SH,0,0,0,0,0,0.0719266805059078,0,0,0.121373165576639,0,0,0.334148117723752,-0.135011641774206,0.209359462105498,0,0,0,0.237911976977872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168053083947378,0,0,-0.193976982577251,0,0,0,0,0,0.443785025083822,0,0,0,-0.0137204276518019,0,0,0,0,-0.0164935089258933,0,0
X600027.SH,0,0,0,0,0,0,0.0561460349882793,0,0,0,0,0,0.0213912910074391,0,0,0,0.0300279018494104,0,0,0,0,0.0796111965189375,0,0,0,0,0,0,0,0,0,0,0,0,0.0251582943868206,0,0,0,0,0,0,0,0,0,0.0276994108449971,0.0784218611073476,0,0,0,0,0,-0.00924533233151613,0.0139252950419418,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.0953084066189887,0,0.135803896291733,0,0.0938440748815329,0,0,0,0,0,0,0,-0.141898747861976,0,0,0,0,0,0,0,0.0634971014709715,0,0,0,0,0,0,0,0,0,0.00221551988747171,0,0,0,0,0,0.10109059151128,0,0,0.158532276132146,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0151812959741056,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0793080332880543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162854087055652,0,0,0,-0.0710860818043302,0,0,0,0,0,0,0.124215673164929,0,0,0.0668340230088472,0,0,0,0,0,0.0318841922012636,0,0,-0.0837290547987457,0,0,0,0.170865991552641,0,0,-8.470329472543e-22,-0.0410270204346822,0,0,0,0.00104708251731936,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0235429207558567,0,0,0,0,0,-0.0132689371171992,0.0185881845529384,0,0,0,0,0,0,0,0,0,0,0,0,0.159850738847551,0,0,-0.000393190937752811,0,0,0,0,0,0,0,0.0558383088841272,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0359968554916703,0,0,-0.000611025533041274,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631298744744278,0,0,0.155380425067859,0,0,0,0,0,-0.126914045846981,0.000616960046557358,7.08904780654177e-05,0,0.318147479860125,0,0,0,0,-0.270338074053733,0,0,0,0,0,0.134774138808562,0,0,0,0,0,0.117283983143394,0,0,0,0,0,0,0.0155686771862521,0.0482957881276346,0,0,0,0.00123434896825535,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.251141379104722,0,0,0,0,0,0,0,0,0,0,0.0629923949172267,0,0,0,0,0,0,0,0,0.194049467804463,0,0,0,0,0,0,0.294690391719225,-0.0677437738772002,0,0,0,-0.206170840086476,0.0496902257519277,0,0,0,0.0324725988723637,0,0,0,-0.0020620342848919,-0.104249850586919,0,0,0,0.0114490088236277,0,0
X300073.SZ,0,0,0,0,0,0,0.126762233985191,0.0804519346089925,0,0,0.25617767356823,0,0,0,0,0,0,0.0211726303827666,0,0,0,0,0,0,0,0.407993237674084,0,0,0,0,0,0,0.128627563364767,0,0,0,0,0,0,0,0,0,0,0.0654538116448608,0,0,0,0,0,0,0,0,-0.0821262939398515,0,0,0,-0.00756173398378608,0,0
X002409.SZ,0,0,0,0,0,0.0728421724833831,-0.0420277006877943,0,0,0,0.154624364290193,-0.0660373940378079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194637489550858,0,0,0,0,0,0,0,0,0.342529682500494,0,0,0,0.072066200749898,0,0,0,0.191316381537513,0,0,0,0,0,-0.163883552572695,0,0,-0.0723875818161499,0,0,0,0,0.00489267028001793,0,0
X000932.SZ,0,0,0,0.0375746015636302,0,0,0.149310773181019,0.00127470321089846,0,0,0,0.107307207554351,0,0,0,0,0,0.0141236344071539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687328467255581,0,0,0,0.013621793674827,0,0,0,0,0,0,0.04369586411296,0,0,0,0.0377370214440958,0,0,0,0,0.0138231143410938,0,0,0,0,-0.00833483980712879,0,0
X000027.SZ,0,0,0,0,0,0.068195086813193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190373435644146,0,0,0,0,0,0,0,0,0,0.0200425924355888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329603071021293,-0.0191804028394378,0,0,0,-0.0144112428350485,0,0
X000898.SZ,0,0,0,0.0115147193561699,0,0,0,0,0.0119675201713108,0,0,0,0,0,0,0,0,0,0,0,0,0.137667339203866,0,0,0,0,0,0,0,0,0,0,0,0,0.0250505457323227,0,0,0,0,0,0,0,0,0,0.342276705621017,0,0,0,0,0,0,0,0,0,0,0,-0.0122317604180069,0,0
X000630.SZ,0,0,0,0,0,0,0.236626508240045,0,0,0,0,0.139879960957724,0,0,0,0,0.0761421626211637,0,0,0.0760617161935229,0,0,0,0,0,0,0,0,0,0,0.0351153904472567,0,0,0,0,0.116285738339558,0,0,0,0,0,0,0,0,0.0591198547946364,0,0,0,0,0,0,0.0190445143899823,-0.00461445356956651,0,0,0,0.00437590005854628,0,0
X600529.SH,0,0,0.247856136185415,0,0,0,-0.157889495882197,0,0,0,0.053403240112622,0,0.032429334830985,0,0,0,0,0,0,0.0769999817221081,0,0,0,-0.0137117736137706,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0374072540718308,0.135957281456501,0,0,0,0,0,0,0,0,0,0,0,0,0.0499595226349641,-0.142783998957792,0,0,0,0.0284246393004286,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200811926633933,0,0.0342558948732724,0,0.033090943132249,0,0.0331692214565888,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0483395550428018,0.0839252451079123,0,0,0,0,0,0,0.0592777320899872,0.0949777466692076,0,0,0,0,0,0,0,0,0,0,0,0,-0.011664183068925,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194339306301102,0,0,0,0,0,-0.0926118966196972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120055476777555,0,0.00688508210520519,0,0,0,0,0,0,0,-0.0161186288097597,-0.0771348018270087,0,0,0,-0.018642204066613,0,0
Slope,0,0,-0.262400970392493,0,-0.0341973242464848,0,-0.0870923875226884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172449786145484,0,-0.097150159343665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10953723738121,0,0,0,-0.0714027769576201,0,0
TED,0,0,0,0,0,-0.244502518119676,0,0,0,0,0,0,0,0,0,0,-0.317809215546712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210177033462604,0,0.0617392950395595,0,0,0,0.324559810344289,0.225980084063372,0,0,0,0,0,0,0,-0.455186217441566,0.234688911755123,0,0,0,0,0.0894633336370907,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0434552222363152,0.0825512376275547,0,0,0,0,0,0,0,0,0,0.0196621376019742,0,-0.0110517925157151,0,0,0,0.00204020285846214,0,-0.0263856876569759,0,0,0,0,0,0,0,0,0,0,0,0,0.0436733663229416,0,0.00132540375338496,0,0,0,-0.0361214707905413,-0.0171543642388057,0,0,0,0,0,0,0.0205378325752054,0,0,0,-0.00356825539100802,0,0
MKreturn,0,0,0,0,0,-0.0295613619746214,0,-0.0158250264695351,0,0,0,0,0,0,0,0,0,0.00299869240893368,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676456510447561,0,0,0,0,-0.0173005859154058,-0.0242357494375748,0,0,0.0127795126218098,0,0,0,0,0,-0.0827820803082423,0,0.0087263424629305,0,0,0.0145430599287568,-2.16840434497101e-19,0,0,0,-0.000833048815753955,0,0
MKvol,0,0,0,0,0,0.000218917805044734,0,-0.000359506148489994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189634359643404,0,-6.7762635780344e-21,0,0,0.0012251892809151,0,0,0.000429417709265187,0,0,0,0,-0.0021832988771734,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160530917271356,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.000443481619929742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316247308633817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00427580915151309,0,0,0,0,-0.00146186253759896,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.000473816537066576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000230238041310137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00224036692335945,0,0,0,0.00118991047398413,0,0
