,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601991.SH,X601898.SH,X600188.SH,X002466.SZ,X600688.SH,X600660.SH,X600362.SH,X300072.SZ,X600795.SH,X002460.SZ,X600547.SH,X601992.SH,X600886.SH,X600516.SH,X600111.SH,X600176.SH,X000786.SZ,X000898.SZ,X600027.SH,X000709.SZ,X600352.SH,X002271.SZ,X600299.SH,X000792.SZ,X000553.SZ,X000408.SZ,X000825.SZ,X600489.SH,X601158.SH,X601699.SH,X600219.SH,X600549.SH,X000883.SZ,X000630.SZ,X600808.SH,X600583.SH,X002470.SZ,X600315.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,-0.0469611361002896,0,0,0.108387674634371,0.0844718848338201,0,0,0,0,0,0,0,0,0,0.389178428942333,0,0,0,0,0,0,0,-0.0474665829157999,0,0,0,0,0,0,0.144375075943292,0,0,0,0,0,0,0,0,-0.033364492877862,0.0138808432243986,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0822103329776264,0,0,0,0,0,0,0,0.0817736111336503,0,0.112463919120819,0,0.145114771017541,0,0,0,0,0,0.0554256364991983,0,0,0,0,-0.0187986407301176,0,0,0,0,0,0,0,0,0.175760080229205,0,0,0,0,-0.0188296203992464,0.00903804052264317,0,0,0,0,0,0
X000792.SZ,0,0,-0.00731581903606899,0,0,0,0,0,0,0,-0.0195744141696369,0,0,0,0,0,0,0,0,0.0919250110410445,0,0.222593955196516,0,0,0,0,0,0,0,0.186296604171195,0.119014612651309,0,0.516138955538339,0,0,0,0,0,0,0.316752939272932,0,0,0,0,0,0,-0.151274038583641,0,-0.0106345260745621,0.0284215896184622,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636124436986432,0,0.161089227222163,0.092403445139841,0.154092930869214,0,0,0,0,0,0,0,0.178583047587278,0,0,-0.0118338108372073,0,0,-0.0963743772594416,0,0,0,0,0,0.118407376057648,0,0,-8.67361737988404e-19,0,0,0.016331617694091,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.0313836894460485,0.185549350134422,0,0,0,0,0,0.046462746297361,0,0,0,0.100431198061394,0,0,0,0,0,0,0.0812402913059322,0,0,0.240476078101553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176453525918049,0.199214892942144,0,0,0,0,0,0.215370867489194,0,0,0,-0.0669452975192657,0,0,0,0,0,0,0,0.304401474708075,0,0,0,0,0.294711652913115,0.0694444002958401,0,0,0,0,0.0328672442809399,-0.0369560832831291,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0820849014976768,0,0,0,0,0,0,0,0,0,0,0,0,0.516665230748037,0.0389835290929435,0,0,0,0,-0.0337607022174597,0,0,0,0,-0.0238928418798167,0,0.0362575825001173,0.0562873346235144,0,-0.04832096339148,0,0,0,0,0.127708418318397,0,0,0,0,0,0,0,0,-0.00845819611999902,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0528749768111634,0,0,0,0,0,0.0751768690407766,0,0,0,0.0531108364123094,0,0.03425748571506,0,0,0,0,0,0,0.0033848579570723,0,0.00356350792460296,0,0.0366150241511374,0,0.0700780090158917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023442655570991,0,0,0,0,0,0,0
X601699.SH,0,0,0.146827528196145,0,0,0,0,0,0,0,0.323781049466236,0,0,0,0.081317923337544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032223783851927,0,0,0,0.199797669007917,0,0,0,0,0,0,0,0,0,0,0,0.204724889324174,0,-0.0154606064286131,-0.0103293486428963,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0936478076483916,0,0,0,0.0557365039282211,0,0,0.0217952351908868,0,-4.33680868994202e-19,0,0.0404363781996017,0,0,0,0,0,0,0.020293120604087,0,0,0.177816376028825,0,0,0.0377616270543563,0,0,0,0,0.0884620409045478,0,0,0,0,0,0,0,0,-0.00164524273434654,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25223344414492,0,0,0.0880087459281147,0,0,0,0.0747523550628636,0.415507295574415,0,0,0,0,0,0,0,0,0.0269323714999154,0,0,0,0,0,0.0238333925230325,0.147102404409642,0,0,0,0,0,0.0426741272422261,0,0,0,-0.0280508692771216,0.0361535928465682,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0197175628674536,0,0,0,0,0,0,0.0420126047811569,0,0.0232039666223129,0,0.0976198739421722,0,0,0,0,0,0,0.0518240130065016,0,0,0.0515458619635098,0,0,0,0,0,0,0,0.0677886543236896,0,0,0.0808216294567857,0,0.029521690375915,0,0,0,-4.33680868994202e-19,-0.00356654639184237,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.000452783752739199,0,0,0,0.158496303360283,0,0,0.0322043167271955,0,0,0,0,0,0.0410060155622659,0,0,0,0,0,0,0,0.0805354087415093,0.0343723239560242,0,0.0165212584779059,0,0,0,0,0.108376679622698,0,0,0,0,0,0,0,0,-0.00467317694161527,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.158845308419112,0.0666365445365144,0,0,0,0,0,0,0,0,0,0,0,0.0823655104398227,0,0.096061259897263,0.405458951757505,0,0,0,0,0,0,0,0,0.0345502507315456,0,0,0,0.114478607429367,0,0,0,0,0,0,0,0,0,-0.00534455806994283,-0.0119180786388212,0,0,0,0,0,0
X600583.SH,0,0.159587064107082,0,0,0,0,0,0,0,0.0744261928012596,0,0,0,0,0.179276836416123,0.18297919914639,0,0,0,0.0487672650680648,0,0,0,0.165817615064689,0.0234158334352447,0,0,0,0,0,0,0.11584923685116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77277370325704e-05,0,0,0,0,0,0
X002470.SZ,0,0,0,-0.0115090610705593,0,0,0,-0.221837935293927,0,0.0678849899800297,0,0,0,0,0,0,0,-0.161286317590042,0,0,0,0,0,-0.0212907186911858,0,0,0,0,0,0,0.209684730715592,0,0,0,0.189070381249478,0,0,0,0,0.132793920411814,0,0,0,0,0,0,0,0,0.0296513857758606,-0.050417398080913,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,-0.0237035734508063,0,0,0,0,0,0,0,0.027391243753959,0,0,0,0,0,0,0,0,0,0,0,0,0.0419447301042563,0.0727011527008641,0.159267154558316,0,0,0,0,0,0.0563603539937411,0,0.0720791867907115,0,0,0.0488077960156991,0,0,0,0.0139783110751386,0.00996625189908657,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.0952155204186091,0,0,0,0,0,0.226859826400585,0,0,0,0,0,0,0.179283201060225,0,0,0,0.263719506282686,0,0,0.149424994689875,0,0,0,0,0,0.0150483781441768,-0.0526576107101829,0,0,-1.73472347597681e-18,0,0,0.113824396496783,0,0,0,0,0,0,0,0,0,0,-0.00661874503172643,0.0038198237086562,0,0,0,0,0,0
Change_TY3M,0,-0.133075886655575,-0.00127025426443732,0,0,0,0,0,0,-0.179666265490117,0,0,0,0,0,0,0,0,0,0.0691593187367292,0,0.0172059300692703,0,0.0748387729212285,0,0.150207006695516,0,0,0,0,-0.223759030165669,0,0.000297992708742669,-0.15304708797678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855106852443823,0,-0.0355668217844432,0.0282731290112757,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.105466974466419,0,0,0,0,0,0,-0.0819761378474933,-0.00546498271860302,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187518392212862,0,0.500038754311533,0,0,0,0,0,0,0,0,0,0,-0.118856826181566,-0.223421084581738,0,0,1.17537012616816,0,0,0,0,0,0
TED,0,0,-0.125805958265545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483983535584386,-0.251234035570182,0,0,0,0,0,0.295613076267247,-0.23545846308104,0,0,0,0,0,-0.0189462494546318,-0.251634778133189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794850023423404,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0558964851641778,-0.232268344113804,0,0,0,0,0,0,0,0,0,0.209062525588606,0,0,-1.73472347597681e-18,0,0,0,0,-0.0594250647571722,0.0536708593897613,-0.141526032503641,0,0,0.00891610732681699,0,0,0,0,0,0,0,0,0,0,-0.00148626225678612,0,0,0,0,0,-0.00458929623967977,0,0,-0.0394255926772237,0.022285823609077,0,0,0,0,0,0
MKreturn,0,0.0217200282188909,0.0200181584592529,0,0,0,0,0,0.0961887838767232,0,0,-0.19195272059328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192590198570334,0,0,0,0,0,0,-0.10202403710715,0,0,0,0,0,0,0.0853448644354132,0,0.0199167757039647,-0.0371872980037926,0.106164120138129,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00475001639372807,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0159819298737762,0,0,0,0,0,0,0.0190515960641181,0,0,0,0,0.00741857834605781,0.00816533965803073,-0.0131335960084177,0,0,0,0,0,-0.0134598941142152,0,0,0,-0.0256015685050534,0.00956527852631628,0,0,0,0,0,0,0,0,0,0,0.0233511250730153,0,-0.0298065403285713,0.033230855468591,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000421136153898553,0,0,-0.00242180155916421,0,0.00403925212162551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00187039708219067,0,0,0,0,0,0,0,0,0,0.00560313584815018,0.00286139828361926,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0.00128932962596656,0,0.00842491613578248,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00422724123343795,0,0,0,0,0,-0.004144745942986,0,0,0,0,0,0,0,0,-0.00658009416518984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570243507381485,0.0742808748219541,0,0,0,0,0,0
