,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X000708.SZ,X600660.SH,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X600011.SH,X600426.SH,X601898.SH,X600886.SH,X601600.SH,X000301.SZ,X600010.SH,X600111.SH,X600188.SH,X600352.SH,X601991.SH,X600801.SH,X600219.SH,X600486.SH,X002080.SZ,X600795.SH,X002353.SZ,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X601168.SH,X600027.SH,X601992.SH,X002409.SZ,X600157.SH,X600299.SH,X600399.SH,X002497.SZ,X000932.SZ,X000898.SZ,X000027.SZ,X600516.SH,X600529.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0.0562066579348342,0,0.126046544552996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069513363489124,0,0,0.414293795863845,0,0,0,0,0,0,-0.00660849621903323,0,0,0.0851919741645883,0,0,0,0,0,0,0,0,-0.00201674491636884,-0.00307413872180023,0,0,0,0.00235316506521968,0,0
X002466.SZ,0,0,0,0,0,0,-0.117322430773079,-0.206829820707767,1.73472347597681e-18,0.0678276373463387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38149145839615,0,0,0,0,-0.139608650818059,0,0,0,0,0,0,0,0,-0.362321759866179,0,0,0.206691581634972,0,0,0,0,0,0.19144891135137,0,-0.0168651178951757,0,0,0,0,0.0385807910713718,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.131207705748806,0,0,0,0,0,0,0,0,0.104749182902443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313235957555807,0,0,0,0,0,0,0,0.0184916906513862,0,0,0,0,0,0,0,0,0.00300283076173276,0,0,0,0,0.0132836289814219,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,-0.015772229807102,0,0,0,-0.306339057152437,0,0,0,0,-0.0529688999088157,0,0,0,0,0,0,0,0,0.166630276181195,0,0,0,0,0,0.00378871778448946,0,0,0,0,0,0,-0.0384274560669109,0,0.0667261747758206,0,0.0301188107146431,0,0.0819150006208721,0.213143080168317,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103954580443387,0.229158123694747,0,0.151592762872144,0,0,0,0.111902850106488,0,0,0,0.255763557133021,0,0,0,0,0,0,0,0,0.031322370138769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00377985402370378,0,0,0,-0.00709245722130937,0,0
X600011.SH,0,0,0,0,0,0,0,-0.0332443091811566,0,0,0,0,0,0,0.16512244988312,0,0,0,0,0,0,0,0.0177610810808802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407055762302499,0,0.0646887720340752,0,0,0.00804240266134607,0,0,0,0,0.00721326546962815,0,0
X600426.SH,0,0,0,0.336776704755455,0,0,0,0,0,0,0,0,0,0.0752276356131017,0,0,0,0.0486445887919187,0,0,0.0573741104815958,0,0.0212164634711312,0,0,0,0,0,0,0.0829669081147825,0,0,0,0,0,0,0.0319791382216908,0,0,0,0,0,0.104017575218518,-0.0600570025927516,0,0,0,0,0,0.0975422347603399,0,0,0,0,0,0,-0.00669543394167293,0,0
X601898.SH,0,0,0.235194605661735,0,0,0,0,0,-0.00172389617734703,0,0,0,0,0,0.0225940365254123,0,0,0,0,0.0947326861748593,0,0,0,0,0,0,0,0.145258021065598,0.128157442750619,0.026214296979612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286075182489883,0,0,0,0,-0.0082707963053308,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477472893926677,0,0,0,0.113992575373468,0,0,0.0834831285024713,0,0,0,0,0.0460899113833766,0,0.0248055469317422,0,0,0,0,0,0,0,0,0,0,0,0,-0.00991402856781505,0.0148591092536095,0,0,0,0,0,0,0,0.080150661827812,-0.0937562310061757,0,0,0,-0.00500447537456379,0,0
X601600.SH,0,0,0,0,0,0,0.0742919982811026,0,0,0,0,0,0,0,0.225653366397685,0,0,0.13506961837208,0,0,0,0,0,0,0,0,0,0.140192326355508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116267468455921,0,0,0,0,0,0,0,-0.0277150716252622,0,0,0,0,-0.0116770834815631,0,0
X000301.SZ,0,0,0,0,0,0.0262204469094847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595341454396409,0,0,0,0,0.111538365845873,0,0,0,0.0796806587409191,0,0,0,0,0.0119665361015311,0,0,-0.187233705107605,0,0,0.17560402751455,0,0,-0.419286742912379,-0.57710816676799,0,0,0,-0.150879794653801,-0.0388283373739343,0,0,0,0,-0.0173424872240434,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562617120294422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390471191155577,0,0,0,0.10891173841759,0,0,0,0,0,0,0.0257615044199566,0,0,0,0.00496728158134143,0,0,0,0,-0.00412274568530963,0,0
X600111.SH,0,0,0,0,0,0,0.110744919233823,0,0,0,0,0.0139191709252922,0,0,0,0.241308483136661,0.0504866260945148,0,0,0.16217749590356,0.370729398010171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702638757419739,0,0,0,0,0,0,0,0.000284989283641957,0,0,0,0.0663903995645399,0,0,0,0,0.0260868277243192,-0.0973627466561745,0,0,0,0,0,0
X600188.SH,0,0,0.406356129106762,0,0,0.0761663035753446,0,0.0397379240054754,0,0,0,0,0,0,0.141023281389146,0,0,0.0665888469165182,0,0,0,0,0.0840581725534561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323071238564429,0,0,0,0.0287270088103568,-8.67361737988404e-19,0,0,0,0,0,0,-0.00288635446553988,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0164330399600613,0,0.11129084664922,0,1.73472347597681e-18,0,0,0,0,0,0,-0.162975888820963,0,0,0,0,0,0,0.0799618313004331,0,0,0,0,0,0,0.13333419053485,0,0,0,0,0,0.159293665453158,0,0,0,0,0,0.0517865599381777,0.0280811436216458,0,0.0165726676703677,0,0,0,0,0.000106976562105581,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0352821600243099,0,0,0,0,0,0,0,0.0776716109611815,0.0739340538011567,0,0,0,0.0238312783471495,0,0.101055614605868,0,0,0,0,0,0,0.0684206885080806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142978178706379,0,0,0,0,-0.0209715957367944,-0.000651654203944391,0,0,0,5.94706660883897e-05,0,0
X600801.SH,0,0,0,0,0.418338202419697,0,0,0,0,0.00697512792935888,0,0,0,0,0,0,0,0,0,0,-0.0675208512955091,0,0,0,0,0,0,-0.0301547429545425,0,0,0,0,0,0,0,-0.0810316978770224,0.0624781424647372,0,0,0.0488667283663412,0.0157944653336996,0.0425176630185439,0,0,0.045982542146048,0,0,0,0,0,0,-0.003018626669531,0.00796893189231101,0,0,0,-0.0119152021871742,0,0
X600219.SH,0,0,0,0,0,0,0.0472369337640285,0,0,0,0,0.102395475868298,0,0,0.150052692004227,0,0,0,0,0.107501702065722,0,0,0,0,0,0,0,0,0.0195903395002834,0,0,0,0,0,0,0.09800845409441,0.0933348047831362,0,0,0,0,0,0,0.00260562085436673,0,0,0,0,0,0,0,0,0.0223975453694456,0,0,0,-0.00580421414313661,0,0
X600486.SH,0,0,0,0.0559138438461134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022160582747937,0.00446796080640555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318735536860706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134445358778645,0,0,0.00634597265263845,0,0,0,-0.00619957067954126,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0185384957909295,0.116311145896481,0,0.00133957699350441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242645897555965,0,0.406533002598006,0,0,0,0,0,0,-0.0748446037569526,0,0,0,0.0453019901497383,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0101621155479091,0,0.0478639784326296,0,0,0,0,-0.00592537995999058,0,0,0,0,0,0,0,0,0.239918796130101,0,0,0,0,0,0,0,0,0,-0.0303658169112646,0,0,0,0,0,0,0,-0.00241475215148598,0,0,0.05067124765939,0,0.00434348326397764,0,0,0,-0.0102987697638521,0,0,0,-0.00439194726306578,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0891449389347457,0,0,-0.0174096311675806,0,0,0,0,0,0,0,0,0,0,0.212702441657795,0,0,0,0,0,0.106466553903658,0,0,0,0,0,0,-0.048112134301952,0.0637196824718071,0,0,0,0,0,0,0,-0.142818920251084,0,0,0,0.164983686044403,0,0,0.00566292385416914,0.0252180670502415,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.704325759541624,0,0,0.026801652177099,0.0414842661767371,0,0,0,0.130564392389892,0,-0.056788050677085,0,0,0,0,0,0,0.0888626315673761,0,0.00450862895285731,0,0,0,0,0,0,0.0155108832458171,0,0,0,0,0,0,0.0364070523995187,0,0,0,0,0,0,0,0,-0.00977210167297429,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.102642303948488,0,0,0,0,0,0,-0.0371043929459707,0,0,-0.0371932338817034,0,0,0,0,0,0,0,0,0.031419481755033,0,0,0,0,0.0342198873469955,0,0,0.00769321166655833,0,0,0,0,0.0506154863447272,0,0,0,0,0,-4.33680868994202e-19,0.000577648126809722,0,0,0,0,0,0,0,0.0116011199683173,-0.0066957348752247,0,0,0,-0.00169420018153563,0,0
X600803.SH,0,0,0,0,0,-0.0194951720409795,0.0507515151904162,0,0,0,0,-0.0105827406873736,0.201544644501339,0,0,0,0.00755830915216844,0,0,0,0.10141284777931,0,0.0792691728469235,0,0,0,0,0,0.0834770716224253,0,0,0,0,0,0,0.0302265445475778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.394282014544172,0.0344361628828727,0,0,0,0,0,0.124178586151505,0,0.0488091711405065,0,-0.120094397343279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664996695309613,0,0,0.126629123797081,0,0,0,0,0,0,3.46944695195361e-18,0.394817134733847,0,0,0,-0.0587372598067485,0,0,0,0,5.42101086242752e-20,0,0
X601168.SH,0,0,0,0,0,0.238426344241555,0,0,0,0,0,0,0,0,0.499412173708154,0,0.216018445993071,0,0,0,0,0,-0.0312656707957207,0,0,0,0,0,0,-0.0454811276605743,0,0,0,0,0,-0.0357785978676846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144660878421419,0,0,0,0,-0.0125313881396712,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397277495044157,0,0,0,0,0,0,0.0212200233500908,0,0,0,0,0,0,0,0,0.00864131263941777,0,0,0,0,0.0382193024869846,0,0.215191083856584,0,0,0,0,-0.0254886327988077,0.0464862219882562,0,0,0,-0.00510286593640838,0,0
X601992.SH,0,0,0,-0.0056417330340776,0,0,0,0,-0.0436899267315358,0,0,0,-0.0121068494365322,-0.0351622476369441,0,0,0,0,0,0,-0.0394378890093662,0,0,0,0,0,0.16240945353303,0,0,0,0,0.0321065004787378,0,0,0,-0.0263678689890515,0.0435417955644408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440356799632152,0,0,0,0,-0.000790871312999586,0,0
X002409.SZ,0,0,0,0.00596668887863905,0,0,0,0,0,0.104722567288045,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0874786456948539,0,0,0,0,0,0,0,0.14741205179803,0,0,0,0,0,0,0,0.103979097664071,0,0,0,0,-0.0740372841399074,0,0,-0.0476013851786977,0.127951273293894,0,0,0,0.00557159585129592,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0423321123593258,0,0,0,-0.0152656517121342,0,0.0728120167200358,0,0,0,0,0,0,0,0,0,0,0,0.0680535235612804,0,0,0,0,0,0,0,0,0,0,0,0.109156149058069,0,0,0.124206077872857,0,0,0,0,0,0,0,0.0163466068110277,0,0,0,0,0,-0.00416371927633175,0,0
X600299.SH,0,0,0,0,0,-0.0334736273868138,0,0,0,0,0,0.0439330506436996,0,0,0,0.0664520442867673,0,0,0,0,-0.103898589558752,0,-0.0021220384778521,0,0,0,0,0,-0.147622237875203,0,0,0.0880442561994326,0,0,0,0,0,0,0,0,0,0,0,0.171713387225394,0,0,0,0,0,0.0082321645014362,0,0,0.012617220709364,0,0,0,1.0842021724855e-19,0,0
X600399.SH,0,0,0,0,0,0.0458363776651274,0,0,0.103125456196226,0,0.128805379065114,-0.115943847800514,0,0,0,0,0.0132177071077723,0,0,0,0,0,0.0188586194171914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124189178738479,0,0,0,0,0,0,0,0,0,0,0,-0.0345054591705492,0,0
X002497.SZ,0,0,0,0,0,0.363851559569217,0,0,0,0,0,0.0549926875464517,0,0,0.315548144685463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214865066464312,0.0112337657792559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901740783873252,0,0,0,-0.0138750354606693,0,0
X000932.SZ,0,0,0,0,0,0,0.260913400858712,0,0,0,0,0.036816762682843,0,0.013721321862129,0.0677076708178911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737463568020155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127988112143517,0,0,0,0,-0.000459658760385797,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179688564918257,-0.0406328724520971,0,0,0,0,0,0,0,0,0.0976422614232704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391113527656665,0,0,0,0,0,0,-0.00950995955542915,0,0,0,0,-0.010699777005423,0,0
X000027.SZ,0,0,0,0,0,0.10681645179127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102168805263835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214967086489998,0,0,0,0,0,0,0,0,0,0,0.0160829042450006,0,0,-0.0230026116671582,-0.00276724452829311,0,0,0,-0.00671883335437401,0,0
X600516.SH,0,0,0,0,0,0.02712288139769,0,0,0,0,0,0,0,0,0,0,0,0.0511762604425007,0,0,0,0,0,0,0,0,0,0.0750879376800673,0,0,0,0,0,0,0,0.105478709477412,0.0417902891396894,0,0,0,0,0,0,0.0193668069836499,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138477107962428,0,0
X600529.SH,0,0,0.243214344729748,0,0,-0.00532911841924673,0,0,0,0,-0.194497278738409,0,0,0,0,0,0,0,0,-0.0191951700035524,0,0,0,0,0,0,0,0,0,0,0,0.119779919101732,0,0,0,-0.036613695102638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366756925854484,0,0,0,0.0338067148037906,0,0
X000830.SZ,0,0,0,0.238046988723732,0,0,0,-0.0118783536354564,0,0,0,0.0694096262391536,0,0.0596775090110074,0.115536273694732,0,0,0,0,0,0,0,0,0,0.0541794198465807,0,0,0,0,0.0633457361406714,0,0,0,0,0,0.0771628656303962,0,0,0,-0.0434011739764368,0,0,0.101536129154536,0.0941422968955252,0,0,0,0,0,0,0,-0.00194474014353886,0,0,0,0,-0.0311897472818228,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546845594908665,0,0,0,-0.0242761319158053,0,0
Slope,0,0,0,0,0,0,-0.139016125049809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340818599765983,-0.178999433589468,0,0,0,0,0,0,0,1.52678290107983,0,0,0,0.0647997011659726,0,0
TED,0,0,0,0,0,-0.294951611109468,0,0.405242499416973,0,0,0,0,0,0,0,0,0,0,0,0,0.0747087079127953,0,0,0,0,0,0,0,0,-0.0234088034850485,0,0,0,0,0,-0.105029031202015,0,0,0,0.0166381855261428,0,0,0,0,0,0,0,0,-0.245349409995105,0,0,0.501143442027236,0,0,0,0,0.00450018327588824,0,0
RealEstate_excess,0,0,0,0,0,0,-0.122145949578569,0,0.0337784949931845,0,0,0,0,0,0,0,0,-0.0424972241482385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143057871315295,-0.0170325772861293,0,0,0,0,0,0.0508855737799366,0.0362359663373723,0,-0.0434666355592475,0,0,0,0,0,-0.00399545830849226,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.078445076138656,0,0.0281243596707693,0,0,0,0.0180886389002273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687191143208771,0,0,0,0,0,-0.00918068203103819,0.0224319125512252,-0.072719548503351,0,0,0,0,0,0.018714059323672,0,-0.120458810581647,0,0,0.0242678036100869,0,0,-0.00110818444912183,0,0,0,0,0.00246630036221081,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119565699664596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207762749538186,0,0,0,0,0,0.000626077989560791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000361702840051867,0,0,0,0,-0.00186961882032774,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601973151967981,0.910531713151285,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00154654631475543,0,0,0,0,0,0,-0.00118818734573555,-0.00169394737878032,0,0,0,0,0,0,0,0,0,0,0,0,-0.000843831865952619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000671501878869423,0,0,0,0,0,0,0,-0.00360778266810461,0,0,0,0,-0.00168389193689352,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000516219524222192,-0.00250049128072737,0,0,0,0.00121231672482447,0,0
