,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X600362.SH,X600352.SH,X601991.SH,X600795.SH,X600801.SH,X600688.SH,X002271.SZ,X600111.SH,X600027.SH,X601992.SH,X000786.SZ,X000723.SZ,X002466.SZ,X600176.SH,X600516.SH,X002460.SZ,X002353.SZ,X600299.SH,X600489.SH,X000898.SZ,X600583.SH,X601158.SH,X600426.SH,X000883.SZ,X600612.SH,X000709.SZ,X600219.SH,X000792.SZ,X000629.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600315.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,0.0211190157700112,0.00436934805903332,0,0,0,0.0323299282324724,0.0308895318129161,0,0,0,0,0,0,0,0,0,0.328170634436531,0,0.13624752439779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111877696926421,0,0
X600886.SH,0,0,0,0,0,0,-0.0941662146474999,0,0,0.0795565225215432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124797924351381,0.0634891050967227,0,-0.207055873310328,0,-0.0295836300760182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252004721331081,0,0,0,-0.0146353336504679,0,0,0,0.0494201237752987,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116458328696987,0,0,0,0,0,0,0,0.0228495859562657,0,0,0.0362359770070048,0,0.136822161325373,0.00672802706201245,0,0,0.00799072392594494,0,0,0,0,0,0,0.00416196257846492,0,0,0,0,-0.0252555351336875,0,0.229661982108354,0,0,0,0,0.0774295891834289,0,0.0112146752456218,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.0506027394235394,0,0,0,0.0439393267916421,1.73472347597681e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.112785963610706,0,0,0.140530831933157,0.0922137202229976,0.0177027204860914,0.0239790285380937,0,0,0.0688872221110825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060874484132749,0,0,0,0,0,0,0.00542942917584876,0,0,0,0,0.0207534156308975,0,0
X600188.SH,0,0,0,0,0,0,-0.146082611791335,0,0.158243480706438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239935248591669,0,0,0,0,0,0.0723484450022249,0,0.0561627969938084,0,0,0,0,0,0,0,0,0,0,0,0.0932288468709115,0,0,0,0,0,0,-0.031723872886852,0,0,0,0,-0.00516467797438437,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521040013633733,0,0,0.0500109552159103,0,0.0724119939849498,0,0.0118663003046866,0.112554695595904,0,0,0,0.0676290593815604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075364815725674,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0636234127309045,0,0,0,0.0659248781170541,0,0,-0.148167152636491,0,0,0.135719793330147,0,0,0,0,0,0,0,0,0,0,0,0.266092035072245,0,0,0,0.0169084439403778,0.0758497430658619,0.0862695837912422,0,0,0,0,0.0653127574347335,0,0,0,0,0,0,-0.0226946336954582,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0719418437275972,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079559984631504,0,0,0,0.0824391014684505,0,0,0.0465052601887612,0,0,0,0,0.248897260661488,0,0,0,0,0,0,0,0,0,0.0312151870729201,0,0,0.0212007594129734,0,0.0408665525314448,0,0,0,-0.0134769459660244,0.00544803624709559,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0409963590332394,0,0,0,0.0148252566629868,0.0249315156124889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025406237214242,0.0393186483399684,0.0382240365696056,0,0,0,0.049165990619744,0,0,0,0,0,0,0,0.0582574808237617,0,0,0,0,0,0.107551176528438,0,0,0,0,0,-0.00541560052650073,0,0,0,0,-0.00686658174841928,0,0
X600801.SH,0,0,0,0,0,0,-0.0130057955307846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083201898373651,0,0,0.0818563347186802,0,0,0,0,0,0,0,0,0,-0.0969624608003763,0,0,0,0,0,0,0,0,0.0345458170718328,0,0,0.00206982724482109,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403304667394341,0,0,0,0,0,0,0.00758092193861109,0,0.129060668160227,0.0334269355946543,0,0.05523806169441,0,0.05188669790665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528985214542327,0,0,0,0,0,0,0.0425234797523943,0,0,0,1.6940658945086e-21,0,0
X002271.SZ,0,0,0,0,0,0,0.120955992963507,0,0,-0.0344092793544651,0,0,0,0,0.0731153186625874,0,0,0,0,0.633537324133606,0,0,0.155218963906644,0,0.0406744510379598,0,0,-0.060918306007337,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.292894427952501,0,0,0,-0.295296431519448,0,0,0,0,-0.0701558255491591,0,0,0,0,0,0,0,-0.0618549106490529,0,0
X600111.SH,0,0,0,0,0,0,0.150613304283072,0,0,0,0,0.0525432914810327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201689735458628,0,0,0.130909124933352,0,0,0,0.149560652262925,0,-0.0264808718417542,0,-0.117806516890857,0,-0.0696609408142543,0,0,0,0,0,0,0,0,0,0,0,-0.027855601292101,0,0,0,0,-0.0209004187374437,0,0
X600027.SH,0,0,0,0,-0.0986261342650623,0,0.0359145414790719,0.645078147610273,0,0,0,-0.0167400825108397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11053851628132,-0.153776072976979,0,0,0.188779616148135,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0229558965747284,0,0,0,0,0,0,0,0,0,0,0,0.00583329090187256,0,0,0,0,0.0161120177959498,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.227569240061029,0,0.35237179491186,0,0.0867811511493612,0,0,0,0,0,0,0.0663928874827798,0,0,0,0,0.0214265642741836,0,0,0.0603259439764224,0,0,0.0034548676473311,0,0,0,0,0,0,0,0,0,0,0,0.0584937223358762,0.00282755982582341,0,0,0.00687743940029549,0.0621659689257259,0,-0.00582814820535623,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0363402272654195,0,0,0,0,0,0,0,0,0,0,0,0.162919912114973,0,-4.33680868994202e-19,0,0,0,0,0,0.110570479055285,0.00324409349158275,0,0,0,0,0,0,0,0,0.00660576077990532,0,-0.0645830762631331,0,0,0.094036499420399,0,0,0,0,0,0,0,0,0,-0.017955814265153,0,0,0,-0.00476665956811423,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23663151322737,0,0,0.267734700176566,0,0,0,0,0,0,0,0,0,0.675241014807395,0,0,0.24854397249899,0,0,0,0,0,0,0.0998398498368815,0,0,0,0,0,0,0,0,0,0,0,0,0.0914565246508293,0,0,0,0.107170840630068,0,0
X002466.SZ,0,0,0,0.00137828144430265,0,0,0,0,0,0.0217351296670688,0,0.159633019508558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186903193865999,0.490411035271704,0,0,0,0,0,0,0,0,-0.0315433605795974,0,0,-0.114604264546545,0,0,0,0,0.125479689064697,0,0,0,0,-0.0524936720434568,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0599932351990238,0,0,0.000978238853913752,0,-0.0351275931655723,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0379004100511539,0,0.281823358507496,0,0,0,0.253114195437977,0.111034546888216,0.0141924085320413,0,0.0639424299533424,0,0,0.0255414298303867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314995573150074,0.00524444405839546,0,0,0,0,0,0,0,-0.0082110338287788,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15518859777101,0,0,0.127491110959771,0,0.0407891798218945,0,0,0,0.2357020792603,0,0.32950742230407,0,0,0,0,0,0,0,0,0,0,0,0.112272895018148,0.0851929302560692,0,0.0890317082249803,0,0,0,0,-0.0637398335273071,0,0,0,-0.0104006044042992,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525344284076362,0.423226653431694,0,0.361599788842506,0,0.0630002300302392,0,0,0,0,0,0,0,0,0,0,0.0374054264399827,0,0,0,0,0,0,0,0,0.00608546760472168,0,0,0,0,0.0154054187242743,0,0
X002353.SZ,0,0,0,0,0,0,0.0237512510158445,0,0,0,0,-0.122214820164583,0,0,0,0,0.224375122210488,0,0,0,0,0,0,0,0,-0.0457971911468049,-0.03676626948058,0,0,0,0.00379617111030875,0,0,0,0,0.361730597325931,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.09430185842094,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077348715562778,0,0,0,0,0,0,0,0,0,0,0,0.0663186700587838,0.0136892749878739,0.215342915151772,0.160001706851123,0,0,0,0,0,0,0,0,0,0.0596735091166236,0,0,0,0,0.0613657163847586,0,0,0,0,0.0661626481854991,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.300426468929298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110488707768014,0,0,0,0.00300989921037714,0.0270334886738441,0,0,0,0,0,0,0,0,0,0,0,0.241547088985383,0,0,0,0,0,0,0,0,0,0,0,-0.00158919633365665,0,0,0,0,-0.04064559901003,0,0
X000898.SZ,0,0,0,0,0,0,-0.0661486885082183,0,0,0,0,0,0,0,0.0980489469338486,0,0.0460337180972615,0,0,0,0,0,0,0,0.220522564254889,0,0.111889244299342,0.0148459463681324,0,0.0500142633801513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411285845578212,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00393863545440414,0,0,0,0,0,0,0.235499015525552,0,0,0,0,0.0259892227102437,0,-4.33680868994202e-19,0,-8.67361737988404e-19,0,0.218286366255889,0,0,0,0,0,0.193288585565753,0,0.0308237152605022,0,0,0.0505821862371743,0,0.188754414379887,0,0,0,-0.0357535338105943,0,0,0,-0.0126493034530542,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0740949678073693,-0.0391192797663272,0,0,0,0,0,0,0,0,0.0983946856071133,0,0,0,0.0383636542526568,0,0,0,0,0,0,0.0919394341599298,0,0,0,0,0,0,0.100110286078434,0,0,0,0,0,0.156609011695489,0,0,0,0.0733232560517248,0,0,0.00232152125732674,0,0,0,0,0.0224475574700894,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0313338862239019,0,0,0,0,0,0,0,0,0,0.0446931085374796,0,0.167531338082819,0,0,0,0,-0.0118734317809067,0.0829840041823481,0,0,0,0.15322689996854,0,0,0,0.064293894276515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021623865609528,0.0652063475104648,0,0,0,0.0433940508481726,0,0
X000883.SZ,0,0,0,0,0,0,-0.0838393432362145,0,0,0,0,0,0,0,0.0165236511382435,0,0,0,0,0,0,0.0212150386542822,0,0.0785179167626314,0,0,0,0.130207267043887,0,0.0769382125702066,0,0.0418449731225398,0,0,0,0,0,0.0233499510812912,0,0,0,0,-0.0318918658990766,0,0.0203807237171012,0,0,0,0,0,0,0,-0.00319530885848001,0,0,0,5.42101086242752e-20,0,0
X600612.SH,0,0,0,0,0,0,0.0686169893714035,0,0,0.0855853709191417,0,0,0,0,0,0,0,0,0,0,0,-0.0396431179085777,0,0,0,0,0.029320737779313,-0.0260971951747728,0,0,0,0.0255798395739903,0,0.666257127644011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612651781005533,0,0,0,0,-0.0115843223086545,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268752272002425,0,0.0537767010838076,0.00490202547824441,0,0.113482632147378,0,0,0,0,0.0657356976767343,0,0,0,0,0,0,0,0,0,0,0.0521803258558467,0,0,0,0.0153964393917247,0,0,0.0114222840729055,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0177642862203628,0,0.0367648437690444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642978859771065,0,0.133856730205052,0,0,0,0,0.0456574566731916,0.134814861244656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006850099210319,0,0,0,0,-0.000941723344590349,0,0
X000792.SZ,0,0,0,0,0,0,0.249814420164877,0,0,0.0433014445798604,0,0,0,-0.0426963151130927,0,0,0,0,0,0,0,0,0,0,0,0.317835327199416,-0.232411591810889,0,0,0,0.263253214511646,-0.107482348790896,0,0,0,0.324324609781169,0,0,0,0,0,0,0,0.0958345574801511,0,0,0,0,0,0,1.73472347597681e-18,-0.232578135505031,0.23976593167118,0,0,0,0.0545502630254927,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665240388379366,0,0.194009184364119,0.0377390803480896,0,0,0,0,0,0,0,0,0,0,0,0.076767212303924,0,0,0,0,0,0,0,0,-0.0107697726337187,-0.0219735165930889,0,0,0,-0.000380697377922284,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299908830380569,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.224408057864614,0,0,0.0288351076745167,0.274262799175299,0,0,0,0,0,0,0,0,0,0,0,0.0333418257406507,0,0,1.0842021724855e-19,0,0,0,0,-0.0275099635015815,0,0
X000553.SZ,0,0,0,0,0.0234238360905976,0,-0.00449935455354619,0,0,0,0,0,0,0,0.0402499666997897,0,0,0,0,0,0,0,0,0,0.205385434988239,0,0,0,0,0.13036152193516,-4.33680868994202e-19,0.0184217743447248,0,-0.0136765524680866,0.217091634149929,0.122050294860117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107685435882462,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.024886915669011,0,0,0,0.00960740216809289,0,0,0,0,0.014600481004085,0,0,0.125179028453979,0,0.0805435553275378,0,0,0,0,0.0263540732377799,0,0,0,0.11302248430309,0,0.0282431956426902,0,0,0,0,0,0,0.0780757689712596,0,0,0,0,0.0188134372821321,0,0.00671950396937653,0.0010540006909268,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0101902821036774,0,0,0,0,0,0,0,0.186142252208354,0,0,0,0,0,0,0,0,0,0.0889341680070066,0,0.0858156733186039,0.0760999829610958,0,0,0,0,0.108914130846962,0,0,0,0,0,0,0,0,0,0.00947181171145055,0,0,0,0,0,0,0,0,0.00101342628338116,0.00785574945837289,0,0,0,-0.0315805054654724,0,0
X600315.SH,0,0,0,0,0,0,-0.134122026198394,8.67361737988404e-19,0,-0.073178002689532,0,0.149319795278007,0.0864891921105112,0,0,0,0,0,0,0,0,-0.203913975276378,-0.129032033577686,0,0.245190680399639,0,0,0,0,-0.143389053146027,0.0613410969500406,0.112997271673513,0,0,0,0,0,0,0,0,0,0,0.010906439462273,0,0,0,0,0,0,0,0,0.00656802681604939,0,0,0,0,0.0544562471386148,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604940715680415,0,0,0,0,0,0,0,0,0,0.0829278450705823,0,0.0641303499075146,0,0,0,0.0744854550839164,0,0.156455463075396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199120936492335,0,0,0,0,0,0,0,0.0123415048538951,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0197304175111486,0,0,0,0,-0.0335318398823784,0,0,0,0,0,0,0,0,0,0,-0.105761478209363,-0.0486039636743456,0,0,0,0,0,0,-0.0728300998911088,0,0,0,0,0,0,0,0,-0.0105424081372266,-0.0735986179232732,0,0,0,0,0,0,0,0,-0.0535818529491436,0,0,0,-0.0123873736494344,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203221350442743,0,0,0,0,0,0,-0.438862718397115,0,0,-0.200873209813158,0,-0.196883062770529,0,0,0,-0.0801687292361726,0,0,0,0,0,0,0.403998119575002,0,0,0,0,0,0,0,0,0,0,0,0,1.31332465145046,0,0,0,0.229285862011453,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515794256360416,0,0,0,0,-0.125548118976505,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.114650798489341,0,0.0390363772952882,0,0,0,0,-0.0390588409620922,0,0,0,0,0,0,0,0,0,0,0,-0.0167401846552193,0.0498102699934085,0,0,0,-0.0694007074147968,0,0,0,0,0,0,0,0,0,0,0.0315451405437501,0,0,0,0,0,0.0267631930147188,0,0,0,0,0,0,0,0.000146948048779475,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0437118045789568,0,0,0.00749421355352339,0,0.0573493897200606,0,0,0,0.0512551278592101,-0.095285932283815,0,0,0,0.0335343109558385,0,0,0,0,0,-0.0518555563576078,0,0,0,0,0,0.0716922506938979,0,0,0,0,0.072653407733057,0,0,0,0,0,0,0,0,-0.0168106049163063,0.00951187587919541,0,0,0,-0.0236190068716228,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106930253290207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000491931244707216,0,-0.000997596396418961,0,0,0,0,0,-0.00236619319677644,-0.0019766248517948,-0.00219502857397378,0,0,0,0.00341512979512385,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.243511734641858,0,-0.00205481023233624,0,0,0,0,0,-0.0551341887187492,0,0,0,0,0,0,-0.0953406063784051,0,0,0.187840199029063,0,0.045519143332163,0,-0.673070101515568,0,0,0,0,0.114901171533879,0,-0.260503026300854,0,0,0,0,0,0,0,0,0,0,0,0,0.173640234100173,0,0,-0.302461723978229,-0.213493960774391,0,0,0,0,0,0.920948161740262
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000240583659356423,0,0,0,0,0,0,0,0,0,0,-0.00172817555914234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00339962517772511,0,0,0,0.00332401155211024,0,0,0,0,-0.0306190047858349,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251784446973853,0,0,0,0,0.0679154320199976,0,0
