,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600795.SH,X600585.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600157.SH,X600362.SH,X600111.SH,X600886.SH,X600027.SH,X600188.SH,X600021.SH,X000883.SZ,X601158.SH,X600352.SH,X000027.SZ,X600583.SH,X600309.SH,X601992.SH,X000539.SZ,X000709.SZ,X000060.SZ,X000898.SZ,X000792.SZ,X600808.SH,X600489.SH,X000825.SZ,X002470.SZ,X600547.SH,X002353.SZ,X000629.SZ,X600660.SH,X600307.SH,X002075.SZ,X600008.SH,X600098.SH,X600863.SH,X600578.SH,X000831.SZ,X600219.SH,X600549.SH,X002004.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.365774785657114,0,0,0,0,0.241628430198869,0,0,0,0,0,0,0,0,0.0410480309514131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404130742063847,0,0.0710476380109386,0.18039070525197,0,0,0,0,0,0,0.00281856490034196,0,0,0,0,0,0,0
X600688.SH,0,0.443579762344395,0,0,0,0,0,0,0,0.0370562809379181,0,0,0.0692848401386505,0,0,0,0,0,-0.082343813839281,0,0.336351136536688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786617297059903,0,0,0,0,0,0.130241678637545,0,0,0,0,0,0,0,0,0,-0.0181680548002249,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612551609083178,0,0,0,0,0,0.0707081753203427,0.128212841687684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223742760067076,0,0.163165901624893,0,0,0,0,0,0,0.0286293245375538,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0507046272036577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117117805286399,0,0,0.0301394728216702,0,0.196965081872489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627783681351006,0.0144611773006508,0,0,0,0,0,0
X600111.SH,0,0,0,0.096893714934484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783061070683547,0,0,0,0,0.101015656803858,0.0297779783883859,0,0,0,0,0.154343198547871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234155814685976,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.442471694100564,0,0,0,0,0,0.052150479175569,0,0,0,0,0,0,0.00595130024141543,0,0.0267423109210607,0.0706114767626909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781248923816124,0,0.025549322368917,0,0.0206796356577077,0,0,0,0,-0.00981859353822019,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034786879698758,0,0,0,0.140018610180052,0.0871380047622931,0,0,0,0.0599679355670032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156176444503243,0.267450189943543,0,0,0,0,0,0,-0.00966379061123518,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0814752354478551,0,0.0168631396680554,0,0,0.242520627669539,0,0,0,0,0,0,0,0.0392184501809173,0,0,0,0,0.051299143892667,0.0141052565956447,0.0667861812680065,0.0720210150047899,0,0,0.260542726144129,0.0278547130872267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.545563252886381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784302317635935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137948658321068,0,0,0,0,0,0,2.16840434497101e-19,0.0185246803190118,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346194480849482,0,0,0,0,0,0,0
X601158.SH,0.00520566074237701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131008525445323,0,0,0,3.46944695195361e-18,0,0,0,0.0271329669819479,0,0.0225915737510144,0,0,0.040927043983537,0,0,0,0,0,0.134052308505014,0.369517574185226,0,0,0,0,0,0,0,0,0,0,0.0197533899973026,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0417337457188246,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233906885065856,0,0,0.247204310657383,0,0,0,0.0502089008959321,0,0,0,0,0,0,0,0,0.0534309521258425,0,0,0,0,0,0,0,0,0,0,-0.00243828635005315,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.188142334960598,0.00369881660949097,0,0,0,0,0,0,0,0,0,0.113769468391782,0,0.119960747682275,0,0.0468975146387247,0.140482533018089,0,0.0217235007818312,0,0,0,0,0,0,0,0,0,0,0,0.0473600199923266,0,0,0,0,0,0,0,0.0581497152808494,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0.241063493270092,0,0,0,0,0,0,0,0,0.135743471983586,0,0,0,0.148018202144253,0,0,0,0,0,0.0132179694463476,0,0,0,0,0,0.0965871825860472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615225228813523,0.0865685323361677,0,0,0,0.0172291833364287,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.061020122791485,0,0,0,0,0,0,0,0,0,0.0891503281012994,0,0,0,0,0,0.0389541723333064,0,0,0,0,-8.67361737988404e-19,0.101978545959307,0,0,0,0,0,0,0,0.0911020014074372,0.0612725355249136,0,0,0.0474230422606999,0,0.162336060380345,0,0,-0.0057184206661721,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.123951271013249,0,0,0,0,0,0,0,0,0,0,0.163459700570912,0,0,0,0,0.0305368959656623,0,0.0528504864330515,0.0355623857676162,0,0.0348737090356604,0,0.111048645349223,0,0,0,0,0,0,0.0453259402819478,0,0,0,0,0,0,0,0,0,0,-0.0191136417426256,0.000630048568563697,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.181329481966291,0,0,0,0,0,0.0320785316118759,0,0.162676546804441,0,0,0.0765501473669119,0.016819798162052,0.0398839216515882,0,0,0,0,0.156096999035958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250392718853507,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.101195125344206,0,0,0,0,0,0,0.0442740645411607,0,0,0,0,0,0,0,0,0,0,0.131294752416026,0,0,0,0,0,0.2102597038153,0,0.125512063815179,0,0,0,0,0,0.128464281971283,0,0,0.0504521996054992,0,0,0,0.145412341336425,0,0,0,0,0,0,0,0.00187632937930224,0,0,0,0,0,0
X000060.SZ,0,0,0,0.0763769295413536,0,0,0,0,0.10260273461885,0,0,0,0,0,0,0,0,0.0203868056038305,0.0243595695016475,0,0,0,0,0,0,0,0.06798329623688,0,0,0,0,0.0845160389093095,0,0.212193334199759,0,0,0,0,0,0,0.0397781285671219,0,0.0333049100090899,0.0674958309445355,0.0141738587055791,0,0,0,0,0,0,-0.0115272067006768,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.185235673114066,0,0,0,0,0,0,0,0,0,0.108407806367541,0,0,0,0,0,0,0,0,0,0,0,0.354178010275324,0.121769530943095,0,0,0,0,0.10046363655662,0,0,0,0.00494012577928654,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.00865322641993162,-0.0131860936371956,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160078933350141,0.182922175926967,0,0,0,0,0,0,0,0,0,0,0.0292314199564524,0,0,0,0,0,0,0,0,0.168444196901735,0.0548023833708928,0,0.0241348274374654,0,0.0670186197709185,0,0.0675241686772983,0,0,0,0,0,0,0.00500208245734577,-0.0138645752067195,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0936638275790773,0.106054162707772,0.0284023277676328,0,0,0,0,0,0,0,0.0125522007184418,0,0,0,0,0,0,0,0,0.0244507607978116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240306104733941,0,0,0,0,0,0,0,0.0185495120784991,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.0151269933829853,0,0,0,0,0,0,0,0,0.0483661010874249,0,0,0.0438152418421172,0,0,0,0,0,0,0.158146856411442,0,0,0,0,0,0.00462429411737737,0.5586773691357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241981507970624,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071988048613652,0,0,0,0,0.0115150606260894,0.0954031136121667,0,0,0.154930223799678,0,0.0100072907733419,0.247140449853362,0.0485517375536357,0,0.0804336789423714,0,0,0,0,0,0,0,0.0694157748862622,0,0,0,0,0,0,0,0,0,0,0,-0.0122072780713806,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801350995985662,0.22515439069682,0,0,0,0,0,0,0.129598852428642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048667357059765,0,0,0,0,0,0,0,0.242145961482963,0,0,-0.011357206590726,-0.0158963121594607,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00945825407380024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876254979193106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497478578024994,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,-0.0625624373528595,0,-0.0187217073523667,0,0,0,0,0,0,0,0,0,0.100800782695775,0,0.170713110393753,0,0,0,0,0,0,0.0843719620876294,0,0,0,0.110200679496182,0,0,0.0752492545259672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024443007286805,0,0,-0.0326777192634506,0,0,0,0
X000629.SZ,0,0,0,0.134485635183838,0,0,0,0,0,0,0,0,0,0,0,0,0.114565534554038,0,0,0,0,0,0,0,0,0,0,0.286378852268904,0.0399991521166135,0.0947376984534336,0,0.0400995946254458,0,0,0,0,0.0506233714152792,0,0,0,0,0,0,0.0608739000717404,0.0549977571046988,0,0,0,0,0,0,-0.0136439619124677,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.0198322206769686,0,0,0,0,0,0.12054021419833,0,0,0,0.0139263962804269,0.0127646175356108,0.10948271123161,0,0,0.261170890201269,0,0.0173646397385914,0,0.037048576402786,0,0,0,0.0260118743481191,0,0,0,0,0,0,0.0261714967687892,0,0,0,0,0,0,0.0305325185180014,0,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317425085800857,0,0,0,0.0370383401577985,0,0.0732299302635243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0096943256700845,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198841686062785,0,0.0393326547249546,0,0,0,0.181669902043946,0,0,0,0,0,0,0,0.12880791978876,0,0,0,0,0,0,0,0.0929169748913964,0,0,0,0,0,0,0,0,0,-0.0100462523514062,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.0862479492864131,0,0,0,0,0,0,0.0361550016800211,0,0.101055280767852,0,0.07613896375088,0,0,0,0.147482411122873,0,0.151110051044571,0,0,0,0,0,0,0,0,0,0,0,0.0912040116735633,0,0,0,0,0,0,0,0.122985203329715,0,0,-5.4949469093639e-05,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.143293022062864,0,0.0705906823831685,0,0,0.0496364279609637,0,0,0,0,0,0,0,0,0.0353235082031277,0.0129665462325166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123791188151851,0,0,0,0,0,0.0544095074777919,0,0.0624080440543309,0,0,0.00395801415551037,0.00396997110260117,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0.12353468651608,0,0,0,0,0,0.0391754084857798,0,0,0,0.588124334955177,0,0,0,0,0,0,0.0044339620215903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324496720039187,0,0,0.00746671181351197,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457577524592919,0,0.0413006119076647,0,0,0,0,0,0,0,0.0926559034502909,6.93889390390723e-18,0,0,0,0.115656577165858,0,0,0,0,0,0.059173286120144,0,0,0,0,0,0.0914468361906774,0,0,0,0,0,0,0,0.0021774249131595,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0.0564766484582213,0,0,0.0169406902847425,0,0.162069638457772,0,0,0,0,0,0.0967555532274736,0,0,0,0,0,0,0,0.0448798746585447,0,0,0,0,0,0.15242796019701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134887311962266,0,0,0,0,0.116631700498678,0,0,0,-0.00967170109714301,-0.013671642560931,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00419298694069423,0,0,0.0424309770081364,0,0,0,0,0,0.0716308466525863,0,0,0.0942871305398166,0,0,0,0.156099862933042,0,0,0,0,0.000768600635027684,0,0,0,0,0,0,0,0,0,0,0.0661572883826485,0,0,0,0,0,0,0,-0.00304392592077594,0,0,0,0,0,0
X600549.SH,0,0,0,0.0560334330606943,0,0,0,0,0.116701126045622,0,0,0,0,0.266114724206996,0,0,0,0,0.0278499597974096,0,0,0,0,0,0,0,0,0,0.0531366717968743,0,0,0,0,0,0,0,0,0,0,0,0.132721293197522,0,0,0,0,0.176201709547866,0.0967092113629528,0,0,0,0,-0.00359225363677995,-0.00255508506812383,0,0,0,0,0,0
X002004.SZ,0,0,0,0.0331108740708073,0,0,0,-0.0809126175018052,-0.0198962983170362,-0.0263512716189677,0,0,0,-0.0710991335561666,0,0,0,0,0,0,0,0,0.437002904456912,0,0,0,0,0,0,0,0,0,0,0,0.294292154457218,0,0,0.220820193440642,0,-0.163235094618653,0.174817694368761,0,0,0,0,-0.197503782928528,0,0,0,0,0,-0.00527792827518235,4.33680868994202e-19,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0.0331613172643887,0,0,0,0,0,0,0.0956894889882937,0.103609189158325,0,0,0,0,0,0.0702625400718918,0,0,0,0.239430228705267,0,0,0,0,0.0105716015253936,0,0,0,0,0,0,0,0,0,0,0,0,0.0637365959659589,0,0,0,0,0,0,0,0.0310269135295224,0,0,-0.018137874894745,0,0,0.0472895380164723,0,0,0,0
Change_TY3M,0,0,0,-0.0305590478635155,0,0,0,0,0,0,0,-0.074323065205683,0.0377981844180797,0,0,0,0,0,0,-0.0939433213157696,0,0,0,0,0,0,0,-0.0054483250515663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268502120728192,0,0,0,0,0,0,0,0,-0.0491814069332535,-0.0439142509852698,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.164790980390821,0,0,0.188079389840965,1.39291070549207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.322249420471813,0,0,0,0,0,0,0,0.0698613345995342,0,0,0,0,0,0,0,0,-0.132379220116014,0,0,0,0,0,0,0,-1.01779441070699,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.626052117526411,0,0,0,0,0,0,0,0,0,0,0,0.451683642755733,0,0,0,0,0,-0.886796934742589,0,0,0,0,0,0,0.0641311806340621,0,0.788908385531098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.55478938016837,-0.744164995346684,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.136013053795059,0.0239768325509598,0,0.180380130067012,0,0,0,0,-0.0216816889007729,-0.0316212145883838,0,0,0,0,0,-0.0142309844668324,0,0,0,0,0,0,0,0,0,0,0,0,0.0552196592717928,0,0,0,-0.104116295703144,0,0,0,0,0.00125634583134432,0,-0.178797976266284,0,0,0,0,0,0.081640057127962,0,0,0.0188890067295913,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0387193245671802,0,0,0.176958335137969,0,0,0,0,0.0677661894303835,0,0,0,0,0.0424269247179175,0,0.0516459801200252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12438083993021,0,0,0,0,0,-0.174381076288717,0,0,0,0,0.0232910796576856,0,0,0,-0.00195138621832546,0.0348368203470694,0,0,0,0,0,0
MKvol,0,0,0,0.00142990598542994,0,0,0,0,0.00020973167563895,0,0,-0.000981524567848406,0,0,0,0,0,0,-0.00827468663617307,0,0.00614145619240338,0,0,0,0,0,0,0,0,0,0,0.00268729217774214,0,0.00679772947305612,0,0,0,0,0,0,0.00450741550157193,0,0,0,0,0,0,0,0,0,0,0,0.0074852706696489,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.00796936560474823,0.0310610952326423,0,0,0,0,0,0,0,0.0143085846765135,0,0,0,0,0,0,0,0,0,-0.00516191664553831,0,0,0,-0.0149006009561833,0,0,-0.0273599348434905,0,0,0,0,0,0,0,0,0,0,-0.00674948048712601,-0.00660283786207553,0.0347383014101179,0,0.00305355945527478,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0276157050768247,0,0,0,0,0,0,0,0,0,-0.00545427253364819,0,0,0,0,-0.0094602128500222,0,0,0,0,0,0,0,-0.00608826039384849,0,0,0,0,0,0,-0.00559614567281435,0,0,-0.00399143926501522,0,0,0,0,0,0,0,0,0,0.0095858533830201,-0.00808284456517229,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00139384978989031,0,0,0,0,0,0,0,0,0,0,0.0320624306779836,0,0,0,0,0,0,0,0,-0.000770773199745184,0,0,0,0,-0.000774886860965545,0,0,0,-0.000154437247736065,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.00138332718692459,0,0,0,0,0,0
