,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X002460.SZ,X600660.SH,X600886.SH,X601600.SH,X600362.SH,X601898.SH,X600801.SH,X600010.SH,X600489.SH,X000786.SZ,X600352.SH,X600111.SH,X600188.SH,X600176.SH,X601991.SH,X600795.SH,X600688.SH,X002466.SZ,X600529.SH,X600027.SH,X600426.SH,X600299.SH,X601992.SH,X600612.SH,X002080.SZ,X600315.SH,X002353.SZ,X600486.SH,X600219.SH,X000932.SZ,X002409.SZ,X000301.SZ,X000723.SZ,X600126.SH,X600516.SH,X000027.SZ,X000898.SZ,X601158.SH,X000401.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,-0.0369771614765981,0,0,0,0,0,0,0,0,0,0.22546069580392,0,0,0,0.0415850025764061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510507878773186,0,-0.0704422367476466,0,0,0,0,0.207157183430089,0,0,0,0.486309926700464,0,0,0,0,0,0,-0.00161904069306088,0.0157534918912385,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0920082843159062,0,0,0,0,0,0.278271390783906,0.243453082794115,0,0,0,0,0,0,0.00848533639066632,0,0,0,0,0,-0.0149837027116946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663940946244316,0,0,0,0,0,0,0.00981025506322967,0.00397608218277022,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.119594190042473,0,0,0,0,0,0,0,0,0,0,0,0.153728816718869,0,0,0.0772038044364074,0,0,0,0,0,0,0,0,-0.0523987909804971,0,0.116334352699828,0,0,0,0.0559658673061256,-0.0500138992264571,0.0588603001083068,0.0154585261081356,0,0,0,0,0.173138827727683,0,0.0813089223929926,0,0,0,0.0555981923518113,0,0.0314676736002613,-0.00414883753180451,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022737734479887,0,0,0,0,0.0805591255363915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557615446265018,0,0.0320254905724642,0,0.137097005849654,0,0,0,0,0,0,0.00439632397566249,-0.021169406617779,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0472988575679486,0,0,0.0758212869244368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912977909127384,0,0,0,0,0,0,0,0,0,0,0,0.132922563766465,0,0,0,-0.0330348466490328,0,0,0,0,0,0,0,-0.0039468230720768,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704452813339431,0,0,0,0,0,0,0,0.158688175673749,0.117644333526432,0,0,0,0,0.0721125505936139,0,0,0,-0.0162309425953298,0,0,0,0.0916941719839685,0.00627757717698767,0,0,0,0,0,-0.00207454149531137,-0.0148142174910462,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.509804538728267,0,0,0.281677432645334,0,0,0,0,0,-0.126970328341101,0.00656596484161711,0,0,0,0.341574830700653,0,0,0,0,0.0739086448579983,0,-0.435102142775504,-0.259196401529153,0.0602514853756933,0,0,0,0.42125468763429,0,-0.176453217990296,0.22314186041023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100783376723103,-0.0360429217138204,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,-0.0623560396728064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924452952761667,0,0,-0.144678914119184,0,0,0.559287379339434,0,0.280645848666935,0,0.272172182634752,0,0,0,0,0,0.137365181147682,0,0,0,0,0,0,0,-0.00282023894663793,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0554986959608533,0,0,0,0.068059267257122,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120453626129069,0,0,0,0,0,0,0.201424749375929,0,0.0763893657259817,0,0,0,0,0,0,0.00261743196291855,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.157063451780326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178582967106843,0.0166740443502209,0.0262246760622371,0,0,0.0649174308901023,0,0,0.20005872967141,0,0.0171838625626433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0141913471884345,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.196377559887791,0,0,0.173317914994035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961549432591926,0.0393949422450135,0,0.183119461348924,0,0,0,0,0.0335115612758662,0,0,0,0,0.0405291778913962,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.00318661532090845,-0.00952714192173604,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0101298472272653,0,0,0.230933446109076,0.0102692178559937,0,0.0670144161994539,0,0,0,0,0,0.0663049532770327,0,0,0,0,0.0405837775571234,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0286461698781557,0,0.0135013356136321,0,0,0,0,0,0,0,0,-0.00259603195814595,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0.0345779277974058,0,0,0.0951800663711246,0,0,0,0,0,0,0,0.276530201624871,0,0,0,0,0.120989853108053,0,0,0,0,0,0,0,0,0,0,0,0.0350329123026521,0,0,0,0.147852434930611,-0.0513666431408919,0,0.0366991606783845,0.0117924594801557,0,0,0,0,0,0,0,0.0125513769345366,-0.0115057052080111,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.238768485627036,0,0,0,0,0,0.0538659211930427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364368904891318,0,0,0,0,0,0.158529557076466,0,0,0,0.0289972074756727,0,0,0.116436603118149,0,0,0,0,0,0,0,0.00223647306276654,-0.0248861139429323,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.228818217866763,0,0,0.0339363917913845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350435841318902,0,0,0,0,0,0,0,0,0.0809849832138338,0,0,0,0,0,0.133358380593081,0,0,0,0,0,0,0.0739761635324328,0.00949693872624947,0.0390220574245075,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0171907428306647,0,0,0,0,0,0.0866908521817501,0,0,0,0,0,0.145227022714332,0,0.0292855224372637,0,0,0,0,0,0,0,0.245281047824246,0,0.0234644381732196,0,0,0,0,0.242613024823503,0,0,0,0,0,0,0.0514578302419504,0,0,0,0.109333482318673,0,0,0,0,0,0,-0.0332457660863469,-0.0160087961048292,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.248513154337499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0886990138375668,0.133914045917238,0,0,0,0,0,-0.0540530051282745,0.0521138204679892,0,0,0,0,0,0,0,0.023161064216735,0.159018243112449,0,0,0,0,0,0,-0.00468166358100793,0.030061324818377,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11689262527637,0,0.0374540532547799,0,0,0,0,0,0.143297170384059,0.00750009595353732,0,0,0,0,0,0,0,0,0,0,0,0,0.0619167155049594,0,0,0,0.118384258683078,0,0,0,0,0,0,0,0,0,0,0.0155677034518215,-0.0239159619989684,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0772589008228431,0,0,0.0184880059092154,0.0561663055807897,0,0,0,0,0.28360193381968,0.127422019710966,0,0,0,0,0,0,0,0.0526945049511212,0,0,0,0,0.0152731972944884,0,0,0,0.0257133288861611,0,0,0,0.0588392734777,0,0,0,0,0,0,0,0,0,0,0.117122151509804,0,0,0,0,-0.00484581076469567,0.0264995644922053,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.181019767331845,0,-0.199505705069186,0,0,0.267825306159624,0,0,0,0,0,0,0,-0.0918766078548967,0,0,0.35047020555101,0,0.0858863364769055,0,0,0,0,0,0,0,0,0,0,0.166186282639708,0,0.399690704254636,0,0,0,0,0,0,0.0145575909157667,0,0,0,0,0,0,-0.229883424347238,0.00171254452057143,0.0558486528317138,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.093045720882306,0,0,0.0210476752010556,0,0,0,0,0.0513180159591649,0,0,0,0,0.0278379597710346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272177689668369,0,0,0,0.0178370611924219,0,0,0,0,0,0.0656150709004087,0,0,0.0748899071955326,0,0.0280147513063232,-0.0218649311948872,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0673316369268222,0,0,0,0,0,0,0,0,0.0642289850877357,0,0,0,0,0,0,0,0,0.276344897477712,0,-0.0752326565297417,0,0,0,0,0,0,0,0.109289215165075,0,0,0,0.151171877157207,0,0,0,0.438675006050577,0,0,0,0,0,0,-0.0163789469387823,0.00821294661260311,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128867186243245,0,0,-0.789828289996586,0,0,0,0.542067085200893,0.26852715286803,-0.069300036681789,0,0,0,0.187503040536787,0,0,0,0,0,0,0,0,0,0,0,-0.00960555744910805,0,0,0,-0.0338750411317494,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0.0139290223797172,0,0,0,0.0197644616375054,0,0.0811029165370246,0,0,0,0,0.129653196598638,0,0,0,0,0,0.0831024059059269,0,0,0,0,0,0,0,0,0.119773586266269,0,0,0,0,0,0.228699437462262,0.068860565798592,0,0,0,0,0.139643037090409,0,0,-0.0149926254430584,0.0233338834650168,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0461141520857953,0,0,0,0.0357767651150983,0,0,0,0,0,0,0,0.074912932050185,0,0,0,0,0.0556821873519973,0.0222895326661099,0,0,0,0,0,0,0,0,0,0,0,0.040779570048759,0,0.055730745312502,0,0.0469722067803622,0,0,0,0,0,0,0.010213560070491,-0.00508578777020578,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457160031286707,0,-3.46944695195361e-18,0.110015321496877,0,0,0,0,0,0.0929834080744216,0,0,0,0,0,0,0,0,0,0,0,0,0.0775426688761345,0,0,0,-1.6940658945086e-21,0,6.07941322088613e-05,0,0,0,0,0,0.0437816019003155,0,0,0.0159356044051505,0.00719648315329782,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0108942179632692,0.0126365894712608,0,0,0,0,0,0.125512201022891,0,0,0,0,0,0,0,0.0823669326277959,0,0,0,0,0.0846218623867038,0,0,0,0,0,-0.0659119481771663,0,0,0,0,0,0,0.00414771094090243,0,0,0.0316168714264766,0,0,0,0,0,0,0,0.00553078567050361,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.343165250276756,0,0,0,0,0.0444708988341111,0,0,0,0.242918386176694,0.020889049122165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236869786718863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302468531213172,-0.0154917525121032,0.0126353818826791,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0536754667244779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120051854978102,0,0,0,0.0825675174281121,0.0102547319673699,0,0.0499696218831818,0,0,0,0,0,0,0,-0.00252042469528719,-0.01446858263864,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.324466237560505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101557956786622,-0.0613898508484259,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321204315545737,0,0,0,0,0,0,-0.103180229341609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208836763533256,0,0,0,0,0,0,1.29789209332389,0,0.605922344869566,0,0,0,8.35122838965972,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.854592518526531,0,0,0,0,0,0,0,0,-0.235595561623091,0,0,0,0,0,0,-0.607812966080884,0,-0.790042180649431,0,0,0,0,0,0,-0.156757819137842,0.213263103319331,0,0,0,0,0,-0.933619211424263,0.604517782274664,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.00692760327852835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116354288828866,0,0,0,-0.0281780247368101,0,0.0675251735393612,0,0.0104672631836825,0,0,-0.120156386522364,0,0,0,-0.0439541425500571,0,0,0,0,-0.00455204746878746,-0.0532390539651093,0,0,0,0,0,0,-0.00295412704510613,-0.0155678214646809,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.178438321570152,0,0,0,-0.128510316806888,0,0,0,0,0,0,0,0,0,0,0,-0.0187896130243662,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100012640057972,0,0,0,0,0,0.044772457431163,0,0,0,0,0,0,-0.0119758603072557,0.0108742117875029,-0.035307813214196,0,0,0,0.117346986081443,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00521661494131178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000578427474052283,0,0,0,0,0,0,0,0,0,0,0.00924862698736632,-0.0070190015781101,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0173933408719468,0,0,0,0,0,0.0665837062265134,0,0,0,0,-0.108364242181673,0,0,0,0,0,0,0,0,0,0,0,-0.0391901155778347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710481989661825,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00298664778852082,0.0020748957394325,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00247129690500755,0,0,0,0,0,0,0,0,0,0.00225492884018573,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159146122647623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170680511846746,0.00457335940807252,-0.0055899456221785,0,0,0,0.00478431266959385,0,0
