,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X300072.SZ,X601991.SH,X600157.SH,X600362.SH,X600027.SH,X601992.SH,X600111.SH,X600309.SH,X600886.SH,X600660.SH,X600489.SH,X002466.SZ,X600623.SH,X601158.SH,X000723.SZ,X600299.SH,X000792.SZ,X002075.SZ,X000408.SZ,X000709.SZ,X000898.SZ,X000959.SZ,X000983.SZ,X600583.SH,X000883.SZ,X600352.SH,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X000630.SZ,X601699.SH,X600021.SH,X600126.SH,X000012.SZ,X002470.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.131154549891545,0,0,0,0,0,-0.063231425375823,0,0,0,0,0,0,0,0,0,0.0315247521772656,0,0,0,0,0,0,0,0,0,0,0,0.611692099136574,0,0,0,0.085682607074388,0,0,0,0,0,0,0,0.0335670562667489,0,0.11563800173993,0,0.0186594518655384,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120633162317246,0,0,0,0,0.0337714951762526,0,0.0149728678784478,0.0569125326902368,0.15322828141621,0.210662856421194,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276476258602987,0,0,0,0.187143780052499,0,0,0.0503794708596773,0.0194981795349948,0,0,0,-0.0245467402377999,0.0563627842102164,0,0,0.0128964111109,0,0,0,0,0,0,0.0163210293893834,0,0,0.016981859021942,0,0,0.0485682644674954,0,0,0,-0.00348177274919917,0.0212710948488174,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0.415174145851743,0,-0.0320446370706347,0,0,0,0,0,0,0,-0.190560386038406,0,0,0,0,0,0.413733629349859,0,0.264115682852963,0,-8.67361737988404e-19,0.26723099215968,0.24002849080917,-0.141219217030478,0,0,0,-0.0856741917165036,0,0,0,0,0,0,0,0,0,0,0,0,-0.261552084211948,0,0,0,0.490033758820054,-0.480605184070302,0.2241210045497,0,0.197749091747838,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.00553931195661453,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0509269398159886,0,0,0.0014481901345279,0,0.0478621541645569,0,0.0366797092031649,0,0,0,0,0,0,0,0,0,0.179253445118978,0,0,0.0238993071227105,0,0,0,0,0,0,0,0,0.0865548183207738,0.00941730626186953,0,-0.0241979290453532,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0508495622412488,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347576979490454,0.0122523223038431,0,0,0,0.0755526925279981,0,0,0,0,0,0.0235859060508404,0,0,0,0,0,0,0,0.0701072103983563,0.151835932153623,0,0.0648585824448074,0,0,0.0228793392578181,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0559178026259238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763133055277294,0,0,0.0616918344863243,0,0,0,0,0,0,0,0,0,0.0564209114152595,0,0,0,0,0.095231768536127,0,0,0,0,0.429468865342395,0,0.0205012549638953,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0113868230300662,0,0,0.0632540968207205,0,0,0,0,0,0,0.00812686165648562,0,0,0,0,0,0,0,0.394583841515856,0,0,0,0,0,-0.00889285299701793,0,0,0,0,0,0,0,0,0,0,0.0422282805310557,0.0252586279927072,0,0,0,0,0,0.0326530395348767,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.0230963337777524,0,0.231389341323444,0.0145213994429272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.107924792752382,0,0,0,0,0,0,0,-0.061017022159018,0,0,0,0,0,0,0,0,0,0.141621436740235,0,0,0,0,0.104728405508993,0,0.0820860028425877,-0.0361432212027731,0,-0.0460010163750019,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0525070938705974,0,0,0,0,0,0.0304374858426663,0,0,0,0,0,0,0.0646908018838591,0,0,0,0.159445217191152,0,0.103769351944521,0,0,0.212674187699634,0,0,0,0,0,0,0,0,0,0.219548345467354,0,0,0,0,0,0,0,0,0,0.216560033383319,0,0,0.0122887814200029,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748966850997004,0,0.0580090867035485,0.314001584372995,0,0,0,0.093690931838187,0,0,0.173496735808225,0,0,0,-0.13962518339511,0,0,0,0,0,0.0388928763189208,0,0,0,0,0.0468765269428361,0,0.011082711988937,0,0,0,0,0,0.0254909477021366,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,5.80607293136344e-05,0,0,0,0,0.0225606107724912,0,0,0,0,0,0.36452642314203,0,0,0.0728856457728552,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0608793944832713,0,0,0.0196059323247684,0,0,0,0,0,0,0,0,0,0.166491491609026,0,0,0,0,0,0,0,-0.0399280312335117,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0142441127502753,0,0,0,0,0.0239265111646678,0,0,0,0,0.154146842068881,0,0.163251927143352,0,0,0,0,0,0.00808925870372394,0,0.115078462701431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131872392080712,0,0,0,0,-0.0236143385549688,0,0,0,0.00630398368546202,-0.058242753552809,0,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0385056102530796,0,0,0,0.666915269429283,0,0,0,0,-0.0330670525707651,0,0,0,0,0,0,0,0,0,0,0.0996991593058654,0,0.0037204850371895,0,0,0,0.0778636039953596,0,0,0,0,0,0,0,0,0.0509089269646528,0,0,0,0,-0.00330511244759674,0,0.0192234888469525,0,0,0.10859032880064,0,0,0.0458715846169279,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.146407966058782,0,0,0,0.130616591708778,0,0,0.00560067059453905,0,0,0,0,0,0,0,0,0,0,0,0.286037389984753,0,0,0,0,0.0104384065729337,0,0,0,0,0.100293697793616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123405090845379,0,0.0262511600279908,0.0700509779174235,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.134275051795886,0,0,0,0,0,0,0,0,0,0,0.0555904244300568,0,0.127674478754595,0,0,0,0,0,0,0.0308806966260655,0.248979309834809,0,0.0663496454465588,0.313263274668069,0,0,-0.134969891774035,-0.249268323826898,0,0,0,0,0,0,0,0,0,0.297417082750711,0,0,0,0,0,0.101083504132547,-0.0731325338713217,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434956229795705,0,0,0,0,0,0,0.0231596814543832,0,0.0848802204529274,0,0,0,0,0,0,0.0757095588771952,0,0.00751612799998713,0,0,0,0,0,0,0,0.0382140072397062,0,0,0.147245341007208,0,0,0,0,0.137967006890952,0,0,0,-0.0302814113183083,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.048103152640168,0.0885929210798148,0,0,-0.053119239922783,0,0,0,0,0,0,-0.0988410478371193,0.0872322817418863,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0597663243627349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716053747209921,0,0.0903589532502717,0,-0.0159671702003911,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0305585789699092,0,0,0.0514206666710611,0,0,0,0,0,0,0,0,0,0,0,0.0889935828136469,0,0,0,0.0612894112791472,0,0.167192069818787,0,0.0516325477724283,8.67361737988404e-19,0.00752719753761381,0,0,0,0.162336100536981,0,0,0,0,0,0,0.0651292577487588,0,0,0,0,-0.0830620299303364,0.0533729078540785,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.0236350681070615,0,0,0,0,0,0,0,0,0,0,0.469284668376431,0.0806697663014497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171946841318202,0,0,0,0,0,0,0.0702433724928195,0.16229365655673,0,0,0,0,-0.00961096624783795,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.0965640236988928,0,0,-0.105168692056045,0,0,0,0,0,0,0,0,0,0.0673246454480186,0,0,0,-0.0485640795646475,0,0,0,0.209268215103953,0,0.0405995534148353,0.178667542347021,0,0,0,0,0,0,0,0.18409274410606,0,0,0,-0.150647603878013,0,0,0,0,0,-0.0174379180962372,0,0,0,0,0,-0.134674818890193,0.0440385688433678,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0644326172501007,0,0.0280839451312364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304778129522961,0,0,0,0,0.264432185538487,-0.00580557998941372,0,0,0,0,0,0,0,0,0,0,0,0.104773067599149,0,0,0,0,-0.100999082687081,0.108024369507054,0.229152665108331,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.0179029904553992,0,0.0255756661862069,0,-0.0554447251664191,0,0.0665946001968265,0,0,-0.0300500359539648,0,0,0,0,0.00844847698030629,0,0.0505894396422448,0,0.167579573925359,0,-0.0550361012461914,0,0,0,0,0,0.167638739425465,0,0,0.414961476867325,0.0237923596173403,0,0,0,0,0,0,0,0,0,0.0753790338612928,0,0.153143763163608,0,0,0,0,-0.113154676788442,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141839623408152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640396385323562,0,0,0,0.109488831357868,0,0.191044249621142,0,0,0,0,0,0,0,0,0,0,0,-0.0217471494018286,0,0,0.189616480400057,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.323742807362954,0,0,0,0,0,0,0,0,-0.103887485088756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108248114576449,0,0.272117177906578,0,0,0,0,0,0,0.075371406150104,0,0,0,0,0,0,0,0,0,0.137478909166327,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.349665968929257,0,0,0.0138603304814346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305602960496287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50575450892034,0,0,0,0,0,0,0,-0.00646215508758163,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0741115455588753,0.0845167087070141,0,0,0,0,0,0,0,0,0,0,0.172606843782682,-0.0132686561419927,0.12242127974342,0,0,0,0,0.004615109535057,0,0,0.0189561052806621,0,0,0,0,0.181473369098621,0,0,0,0,0,0,0,0.0339144423063512,0,0,0,0.0172541487437414,-0.0554150787404836,0.0703631186232218,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.059398028240318,0,0.0232198616531502,0,0,0,0,0,0,0,0,0,0.0218064638160581,0,0.0618007707091147,0,0,0,0,0.0394768332457239,0.0247053355383483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205348820503866,0,0,0.0738132513032426,0,0,0,0.0219893820975393,0,0,0.00276536676909004,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0737035534364956,0,0,0,0,0,0,0.095007908169888,0,0,0.02676403271268,0.207744964338647,0,0,0,0.0712599282065279,0.0923648896267391,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0124357724975994,0,0,0.247291389299012,0,0,0,1.73472347597681e-18,0,0,-3.46944695195361e-18,0,-6.53668120330175e-05,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.0589156034911783,0,0,0,0,0,0,0,0,0.477935226015548,0,0,0,0.0512883658747066,0,0,0.0772942482725144,0,0.062398481615509,0.0381930911952414,-0.0876743894058967,0,0,0,0,0,0,0,0,0,0,0,0.203425310825587,0,0.00211855866308383,0,0,0,0,0.320655990307332,0,0,0.0941452834018724,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404362527313596,0,0,0,0,0,0,0.0982787577819952,0,0,0,0,0,0.0524410198866701,0,0,0,0,0,0,0,0,0,0,0,0,0.0302348794244754,0,0.0320968823225488,0,0,0.0429963536251509,0,0,0,0,0.0281506158134269,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0269992346928121,0,0,0,0,0,0.0117863237486022,0,0,0,0,0,0,0,0,0,0,0,0.0786133546532754,0.0859867408297785,0,0,0.00686277061493246,0,0,0,0,0,0,0,0,0,0.0191552256493212,0,0,0,0,0,0,0.0149379635591271,0,0.0480605905407229,0.118286035825782,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206755251961374,0,0,0.187628563732976,0,0,0,0,0,0,0.0917924556025597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189032031997888,0,-0.0080995878583026,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159227084725467,0.234303322594807,0,0,0,0,0,0,0,0.0714066332165916,0,0.108496367691731,0,0,0,0,0.013167656660781,0,0,0,0.0242436418195407,0,0,0,0,0,0,0,0,0,0,0.0119064395346265,0.0330525051927198,0.0189970949034933,0,0,0,-0.0111470287635058,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.127799911584706,0.0446244634790068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279597172626408,0.0675252446868018,0,0,0,0,0,0,0,0,0.263495112863975,0,0.0674326316896089,0.50727307656115,0,0,0,0.0417622332373229,0,0,0,0,0,0,0,0.066001590333186,0,0,0,0,0.0570817407516153,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0272918528176442,0,0,0,0,0,0,0.00364221926058804,0,0.0473539541648256,0,0,0,0.0486183789781838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136224121262865,0,0,0,0.00511560408429143,0,0,0,0,0.0768127799005964,0.0562765232122464,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.498582276038816,0,0,0,0.179995158971582,0,0,0,0,0,0,0,0,0,0,-0.152070405350365,0,0,-0.000846536581734409,0,0,0,0,0.247436305365725,0,-0.133587261860909,0,0,0,0,0,0,0,0,0,-0.0301142363961347,0,0,0,0.298413376093441,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.122895077513166,0,0,0.147825665163863,0,0,-0.0217950375607405,0,0,0,0,0.00442143299424569,0,0,0,0,0.0361639857409123,0,0,0.103128136668312,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.355597157048315,0,0,0,0.0867432815697836,0.0527210361673528,0,0,0,0,0,0,0,-0.0178551524629418,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.417594759004581,0,0,0,0,0,0,0,0,0,0,0.0950950019640386,0,0,0,0,-0.0402271368277029,0,-0.257235171310536,0,0,0,0,0,0,0,0.0218882566940356,0,0,0,0,0,0,0,0,0.10435847304639,0,0.0477688002451164,0,0,0.177257931899718,0,0,-0.00970383691886052,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.0623944419447339,0,0,0,0,0,0.22221966249414,0,0,0.53191275230793,0,0,0,0.000447708881810395,0,0,0,0.119215814884811,0,0.190454136424645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616538142970472,0,0,0,0,0,0,0,0.0791920393499958,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0485182722262106,0,0,0.0651195700167627,0,0,0,0,0,0,0,0,0,0,0,-0.0688455318308138,0,0,0,0,0,0,0,0,-0.0432243037046437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.075377096238757,0,0,0,0,0,0
Slope,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.312419064536614,0,0,0,0,0,0,0,-0.152590598988598,0,0,0,0.28282455954371,0,0,0,0,-0.190676831876869,0,0,0,-0.0362122831466885,-0.140263139713827,0,0,0,0,0,0,0,0,0,0,0,-0.101405057610736,-0.193111563006351,0,0,0,0.502865095805845,0,-0.180975876874407,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.0267288556652443,0,0,0,0,-0.0453007906499412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774139728643705,0,0,0,0,-0.0931636017069321,0,0,0,0,0,0,0,0,-0.0445719922469939,0,0,0,-0.10668992549146,0.0528458743149391,0,0,-0.594679967025168,0.511793892197565,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.490997942066127,-0.0454365389579172,0,0,0,0,0,0,0,0,-0.0528776252280295,0,0,0,0,-0.0493400517265476,0,0,0,0,0,0,0,0,0,0,0.0494526712664352,0.0903270609697365,0.0955524687216558,0,0,0.0572274019465212,0,0,0,0,0.0229938190942884,-0.0543695211395091,0,0,0,0,0,0.0199925404713618,0,0,0,0,0.054462531832537,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061085036159268,0,0,0,0,0,0,-0.101246131533079,0,-0.0672226937545699,0,0.0348500041879512,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0558533518232942,0,-0.0233149519819413,-0.00868399407473811,0,-0.0461029306746952,0,0,0,0,-0.013399365177798,0,0,0,0,-0.0326521972210923,0.0268169731523932,0.0633919419175192,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00314158228876328,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0152606540582511,0,0.00377087413572982,0,0,0,0,0,0,0,0,0,-0.0170425668450849,0,-0.0225629631609893,0,0,0,0,0,0,0,0,0,0,0,-0.0510568682771046,0,0,0,0,0,0,0,0,0,0,-0.0107715893427972,0.0187389532344442,0,0,0,0,0.0333657058744804,0.175834479768015,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00386349102400588,0,0,0.00165701696925134,0,0,0,0,0,0,0,0,0,0.00204477945894757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00708939859153232,0,0,0,0,0,0,0,0,0,0,0,0.00430329669679787,0.0160720878762927,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00792541508647965,-0.00241286834297317,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0392227216016739,0,-0.0298728550230046,0,0,0,-0.00443758372802312,-0.0525493112557847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274447056648727,0,0,-0.00182366081987339,0,0.0557723986204924,-0.0223165506283943,0,0,0,0,0,0
