,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X601600.SH,X600886.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X000708.SZ,X600027.SH,X600489.SH,X601699.SH,X600111.SH,X600010.SH,X600803.SH,X002460.SZ,X000983.SZ,X600160.SH,X600426.SH,X601991.SH,X000301.SZ,X000786.SZ,X002466.SZ,X000933.SZ,X002128.SZ,X000807.SZ,X600985.SH,X000630.SZ,X000877.SZ,X600176.SH,X600219.SH,X601168.SH,X000408.SZ,X600348.SH,X000883.SZ,X002353.SZ,X600096.SH,X600612.SH,X002271.SZ,X000027.SZ,X600995.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521224646745055,0,0,0,0,0,-8.67361737988404e-19,0.194277880402451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184361041807779,0,0,0,0,0,0.0376012149767832,0.258466211634661,0,0,0,0,0,0,0,0.0690620362623359,0,-0.00444968804808721,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.102586038550895,0,0,0,0,0,0.213899622989141,0.0947762098862095,0,0,-0.128281665619314,0,0,0,0,-0.0452615003174654,0,0,0,0,-0.31062729444405,0.22714150199829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077114251313709,0,0,0.104687028397986,0,0,-0.0569315545008932,0.149250118082559,0,0,0.0582414461745236,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0959479069836414,0,0,0,0,0,-0.0505075084763898,0,0,-0.0852891338370627,0,0,0,0,0,0,0,0,0,0.0274759629353781,0.0563521961094976,0,0,0,0,0.351714478299207,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0798530667275516,0,0,0.011772107240714,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0668020817620038,0,0,0,0,0,0.00825140814534281,0,0,0,0.327614979333057,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00368003858153746,0,0,0,0,0,0,0,0,0,0,0,0.205649280436647,0,0,0,0,0,0.0892137490327061,0,0,-0.0367521217702509,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0257767163129686,-0.0645598283655918,0,0,0,0,0,0,0.0388505009400023,0.343837503197985,0,0.041572967654116,0,0,0,0,0,0,0.0656610086381915,0,0,0,0,0,0,0,0.0155272131385523,0.0225362075599523,0,0,0,0,0,0,0,0,0,0,0.193340067204218,0,0,0.0185417620729275,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0786221317678262,0,0,0.347644404912976,0,0,0,0.124789742669477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951389486063513,-0.0384457202745812,0,0,0,0,0,0,0,0,0.0574557545796375,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889351326667986,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349955866878905,0,0,0,0.724328917706048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347396685691805,0,0,0,0,0,0.0141952339256557,0,0,0,0,0,0,0,0.0247755325278019,0.026337814949603,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0486527742460082,0,0,0,0,0,0.0449635194648869,0,0,0,0,0,0.071856587152612,0,0,0,0,0,0,0.0706499285016784,0,0,0.52509206059597,0,0,0,0,0,0,0,0,0,0.0235065833675391,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553215524169019,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614819375725656,0,0,0,0,0,0,0,0,0,0,0,0.28052125331492,0,0,0.0917732462427352,0,0,0,0,0.0136927298840423,0,0,0.213897198760365,0.0821245363664,0.0459651077833297,0,0.0554887927952051,0,0,0,0,0.0346967526518532,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.356406541020458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303268029969856,0,0,0,0,0,0,0,0.129957105228235,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189358895853691,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.0612665741137375,0,0,0.0995756188815499,0,0,0,0,0,0,0,0,0,0,0.404731190102364,0,0,0,0,0.00378703556904998,0,0,0,0,0,0,0,0,0,0,0,0,0.0316006839830774,0,0.0274130750612696,0.000667891494663423,0,0.128683515571199,0,0,0,0,0,0,0,0,0,0.0203129227309615,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.540374514235144,0,0,0.125775684063625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946349522646996,0,0,-0.00689920877911719,0,0.0373017263929262,0,0,0,0,0,0,0.0802673945391299,0,0,0.00345071624570591,0,0,0,0,0,0,0.00408041770465212,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0887455339021147,0,0,0.10353928177605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576075238042282,0,-0.0311851270688243,0,-0.243949291055609,0.132610838408733,0,0,0.621758556000661,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0176444531415559,0,0,0,0,0,-0.069997186113662,0,0,0,0,0,0,0,0,0.115899693601153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435080423324758,0.0472977012414642,0.169673978355619,0,0,0,0,-0.0369903799322497,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.214951711365898,0,0,0.0228683450376082,0,0,0,0.243450341399581,0.045497950618132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223305477971108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014962098226141,0,0
X601168.SH,0.164006303785087,0,0,0,0,0,0,0,0.177639014417713,0,0,0,0,0,0,0.238100202009618,0,0,0,0,0,0,0,0,0,-0.0906200215793813,0,0,0,0,0,0.040958136681294,0,0,0,0.44955848520029,0,-0.00632495387279618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373322598421108,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00535529441885886,0,0,5.42101086242752e-20,0,0,0,-0.0599658484929451,0,0,0,0.121965302453453,0,0,0,0,0,0,0,0,0,0,0,0.305835225364885,0,0,0,0.443524982225266,0,0,0,0,0,0,-0.0911916448336642,0,0,0,0,0,-0.045997376602394,0.0453552028700966,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0.194206485773807,0,0,0,0.0306757977597931,0,0,0,0,0,0.25461561622067,0.250017298400506,0,0,0,0,0,0,0,0,0,0,-0.0227006603287973,0,0,0.170779554627326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123272644921832,0,-0.0632762732745097,-0.122431379834729,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0863326300657977,0.0892680016255536,0,0,0,0,0,0,0.100755437064348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117145243299408,0,0.115295944327897,0,0,0,0,0.0951749613806641,0,0,0,0,0,0,0,0,0,0,0,-0.0464772955496386,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0477611812060847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178894408819744,0,0,0,0.0247674318845597,0.113047241710872,0,0,0,0,0,0,0,0,0,0,0,0,0.0819743107452686,0,0,0,0,0.159102414362263,0.215892240061908,0,0,0,0,0,0.0196470913628647,0.0279679214996101,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203163174798375,4.33680868994202e-19,0,0,0,0.0493269197228761,0.140319116077493,0,0,0,0,0,0,0.115309844537615,0,0.107377003032384,0,0.0480982658819608,0,0.0912073086183923,0,0,0.0368706968496987,0,0,0.0841122805609448,0,0,0.00245569473650461,0.0397070130670491,0,0.0484628442161581,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141214263344251,0,-0.0143237053606129,0,0,0,0,0,0,0,0,0,0,0,0,0.015554588444769,0,0,-0.0049414248484258,0,0,0,0,0,0.174122316246138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128387996425955,0,0,0,0,0,0,0,0,0,0,0.0639017759270188,0,0.0843044725224145,0,0,0,0.132185859793152,0,0.0164599206505411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0.0991454723096646,0,0,0,0,0,0,0,0.0094788317952473,0,0,0,0,0,0,0,0,0,0,0.0164270752149615,0,0,0,0,0,0.035875621065188,0,0,0,0,0,0,0.128777956309517,1.73472347597681e-18,0,0.0971681942612705,0,0,0,0,0,0,0,0,0,0,0.0108527734871629,0,0.0794554507692637,0,0,0,-0.00734115814437275,0,0,0,0,0,0
X600995.SH,0,-0.147367531993805,0,0,0,0,0,0,0,0,0,0,0,0,0.0237377253577789,0,0.0121434629805131,0,0,0,0,0,0,0.0797938672337852,0,0,0.0562733452405066,0.139873129964573,0,0,0,0,0.0219596523563374,0,0,0.0947216725013346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548711402994135,0,0,0,0.0602358561859584,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0702383888050811,0,0,0,0,0,0,0,0.0501104091210964,0,0,0,0,0.13065094676644,0.0585017704883521,0,0,0,0,0,0,0,0,0,0,0.221283127078542,0,0,0,0,0,0,0,0.0994182739512851,0,0,0,0,0,0,0,0.042357244262763,-0.279811457092736,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.118937241980952,0,-0.241356554324693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995702545359656,0,0,0,0,0.148875435445159,0,-0.163723113953441,0,0.109217153999204,0,0,0,0,0,0.043956553128722,0,-0.134595449077932,2.16840434497101e-19,0.268927262559424,0,0,0,0,0
Slope,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.146897398360253,0,0.185567185747588,0,0,0,0.17136192948596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276409277648998,0,0,0,0,0,0.253963886798892,0,0,0,0,0,-0.141596632921549,0,0,-0.0152675007018074,0,0,0,-0.857311181306846,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079221066561514,0,0,0,0,0,0,-0.092326675689916,0,0,0,0,0,0,0,0,0,0,0,0,0.434686135620142,0,-0.13739405409413,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.196861006931755,0,0,0,0,0,0,0,0,0,-0.153741466832614,-0.00223031872869465,0,0,0,0,0,0,0,0,0,-0.0205635735271186,-0.108719031034171,0,0,-0.0041628126629028,0,0.100216967018447,0,0,0.109051654791438,0,0,-0.102411606540979,0,0,0,0,0,0,0.0499506808961417,0,0,0,0,0,-0.0189183669381099,0,0
MKreturn,0,0,0,0.00964929119684194,0,0,0,0,0,0,0,0,0,-0.0631668884037389,0,0,0,0,0,0.0319101743093507,0,0,0,0,-0.0752362794789544,0,0,0,0,0.0766285012771001,0,0,0,-0.029497309150199,0.0159572508098605,0,0,0,0,0,0,0.0312182317793466,0,0,0,0,-0.0896190107337999,0,0,0,0,0.00178153564057753,-0.00417433675245439,0.102082135142004,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00382367988036566,0.00603750072328317,0,0,0,0.0306891813037964,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44529824020462,0.455830867600422,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297301309659565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802906213802092,-0.00216201198964647,0.00480093526532498,0,0,-0.0201858978835454,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313730342673207,0.0332268462283418,0,0,0,0.0990904304262813,0,0
