,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600362.SH,X600176.SH,X600426.SH,X000301.SZ,X600011.SH,X601898.SH,X601600.SH,X600886.SH,X600111.SH,X600010.SH,X600188.SH,X600352.SH,X600219.SH,X600486.SH,X600801.SH,X601991.SH,X002080.SZ,X600795.SH,X600489.SH,X002353.SZ,X600688.SH,X600803.SH,X601168.SH,X300037.SZ,X600399.SH,X600027.SH,X601992.SH,X600299.SH,X600157.SH,X000932.SZ,X000898.SZ,X002409.SZ,X300073.SZ,X000027.SZ,X002497.SZ,X600516.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02930050542977,0,0,0.315230640371814,0.245516389058211,0,0.0736873506765993,0,0,0,0.131101274711456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138320432003752,0,0.0118960764577971,0,0,0,0,-0.00681089748258427,0,0
X600176.SH,0,0,0,0,0.196638931243587,0,0,0,0.204095842151948,0,0,-0.0259641308323528,0,0,0,0,0,-0.0242369648452502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416061806279071,0,0,0,0,0.0100270116586044,0,0,0.391437352036259,0,0,0,0,0,0.0216745177548393,0,0,0,0,0.00472616942165069,0,0
X600426.SH,0,0,0,0.24631988174855,0,0,0,0,0,0,0,-0.00524192948014594,0,0,0.0774442480771634,0,0.0635277108803063,0,0,0,0,0.0794474362271308,0,0,0,0,0.106130629455444,0,0,0.095358286755508,0,0,0,0,0,0.0411441668007186,0,0,0,0,0,0,0,0,0,0,0,-0.082986552032294,0,0,0,0.0174033636682467,0,0,0,0,-0.00221637587233097,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.231214565183749,-0.0452652209084945,0,0.095326167099678,0,0,0,0,0,0,0.136929918872652,0,0,0.213789957321597,0,0,0,0,0,0,0,0,0,0,0.385043409960911,0,0,0,-0.0623583162856126,0,0,0,0,0,0,0,0,0,0,-0.045676182425223,0,0,0,0,0.153623826340677,0,0,0,-0.0277008816236408,0,0
X600011.SH,0,0,0,0,0,0,0,0,-0.0649029222663684,0,0,0,0,0.194651595693388,0,0,0,0,0,0,0,0.0044743707293698,0,0,0.0117285520089607,0,0.0541705766874489,0,0,0,0.0205235080335777,0,0,0,0,0,-0.057602445992625,0,0,0,0,0,0,0,0,0,0.143832126939786,0,0,0,0,0.0282630353766597,-0.0279088963923584,0,0,0,0.00844340010488888,0,0
X601898.SH,0,0,0.192608045685296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365567401664582,0,0,0,0.127955333779623,0,0.19019080558846,0.145263540063317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349480212643293,0,0,0,0,-0.00572352086269965,0,0
X601600.SH,0,0,0,0,0,0,0.135613775578329,0,0,0,0,0,0,0.208101028934988,0,0,0,0,0,0,0,0,0,0,0,0.228169612651272,0,0,0,0,0,0,0,0,0,0.0206787396941871,0,0,0,0,0,0,0,0,0,0,0,0.103261655594202,0,0,0,-0.0255961273861043,-0.0115161689526045,0,0,0,-0.0110493440552309,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0388771700610026,0,0,0,0,0,0.09671222601005,0,0,0,0.0575233800959821,0,0,0,0.0114999164078197,0.0445678227307002,0,0,0.0948380946243841,0,0,0,0.10428127268199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289499648702249,0,0,0,0.0418345087566512,-0.0433537577824604,0,0,0,0.000127186948434566,0,0
X600111.SH,0,0,0,0,0,0.0470148155046957,0,0,0,0,0,0,0,0.0352329118796651,0,0,0.173783124828202,0.090104486342216,0,0.44207355778697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214017400241523,0,0,0,0,0.0222474793138779,0,0,0,0,-0.0103147298601793,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257865253844671,0,0,0,0.0048352695445813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310955411539723,0,0,0,0,0,0.107927965338255,0,0,0,2.16840434497101e-19,0,0,0.0245934729034066,0.0977722946912577,0,0.0111642329796709,-0.00905146384689953,0,0,0,-0.00483028133043091,0,0
X600188.SH,0,0,0.122808475009959,0,0,0.0138961365899648,0,0,0,0,0,0,0,0.0528458211646993,0,0,0.142587790129964,0,0.281257155515298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741210384949265,0,0,0,0,0,0,0.0366817593233322,0,0,0,0,0,0,0,0,-0.0129074517826522,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0681610993871646,0,0,0.0180962769276089,0,0,0.0627764248397014,0,0,0,-0.0610524101570856,0,0,0,0,0,0,0,0,0,0.191201968734972,0,0,0,0.0851225423522728,0,0.0366283033547645,0,0,0.100945208297736,0,0,0,-0.0270946580001694,0,0,0,0,0,0,-8.67361737988404e-19,0.0223272693773459,0,0,0,0.00360079905538341,0,0
X600219.SH,0,0,0,0,0,-0.0859408740897882,0.250326413006492,0,0,0,0,0.067975881555001,0,0,0,0,0,0,0,0.290817322181477,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158988428458584,0,0,0,0,0,0,0,0.0130398669608697,0,0,0,0,0,0,0,0,0,0,0.0179982163063928,0,0,0,0,-0.006005949374205,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329504596780839,0,0,0.0523646663212345,0,0.165516039499671,0,0,0,0,0.00280159708249999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621854566986698,0,0,0,0,0,0,0,0,-0.0293420381986014,0.0736871096159378,0,0,0,-0.000680936783736965,0,0
X600801.SH,0,0,0,0,0.137709408089748,0,-0.130386668578096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0798168144165306,0,0,0,0,0,0,0,0,0,0.0806717233364442,-0.00588452067701713,0,0,0,0,0,0.259373462806946,0,0,0,0,0,-0.0252156410844072,0,0,-0.00695794621173571,0,0,0,0,-0.00197510495155987,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407639249232366,0.077113201919737,0,0,0,0.087630914821457,0,0,0,0,0,0,0,0.0810441023083314,0,0,0,0,0,0.0176432792592534,0,0,0,0,0,0,0,0,0,0,0.103062593024689,0,0,0,0,-0.021045272114216,-0.00453528085476959,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033931511294766,0,0,0,0,0,0,0,0,0,0.120358389508012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484896221933579,0,0,0,0.177303792648815,0,0,0,0.0686558894035502,-0.180805122061004,0,0,0,0.0363483055236609,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0246379446691537,0,0.0526757108541981,0,0,0,0,0,0,0,0,0,0,0,0,0.00990503343559113,0,0,0,0.26646360079765,0,0,0,0,0,-0.0211737994307683,0,-0.0434943703089017,0.0172283809183648,0,0,0,0,0,0,0,0,0.0393705867086096,0,0,0,0,0,-0.0111888412559438,0,0,0,-0.00680922879523595,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.693812323638841,0,0,0,0,0,-0.0357699174228889,0,0,0,0.13731602031176,0,0,0,0,0.0872671048373714,0,0,0,0.0349748179988683,0,0,0,0,0,0.0209654135317053,0.00690131289297043,0,0,0,0,0,0,0,0,0,0,0.0269237657458491,0,0,0,-0.00927380957950021,0,0,0,0,6.7762635780344e-21,0,0
X002353.SZ,0,0,0,0,0,-3.46944695195361e-18,0,-0.108260833073394,0,0,0,-0.0527535945032521,0,0,0,0,0,0,0,0,0,0.159515618010962,0,0,0,0,0.160819130016219,0,0,0,0,0,0,0,0.0708644743081008,0.116573336522881,-0.0136352579267206,-0.0866717272973671,0,0,0,0,-0.111020785487341,0,-0.0599984088419986,0,0,0,0,0,0,0.0273260065192565,-0.0172028625895687,0,0,0,0,0,0
X600688.SH,0,0,0,0.053339285135095,0.105379294234281,0,0,0,0,0,0,-0.0259674901924677,0,-0.017103991854527,0,0,0.00674574864958841,0,0,0,0,0,0,0,0,0,0.0427468579259801,0,0,0,0,0,0.0425227978285502,0,0,0,4.33680868994202e-19,-0.0268296555742783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180142710108137,-0.0393505691652122,0,0,0,-0.00146994813435615,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.065825191657113,0,0,0.000821876739602176,0.084139520172164,0,0,0,0,0.0175175748542068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159065494765248,0,0,0,0,0,0,0,0.0328640093846436,-0.0783152644916163,0,0,0,0,0,0.00774486865134665,0.023292576369088,0,0,0,-0.00237047967634796,0,0
X601168.SH,0,0,0,0,0,0.119972683612572,0,0,0,0,0,0,0,0.477933267381047,0,0.166549548049641,0,0,0,0,0,0,0,0,0,0,0.0687950571876177,0,0,0,0,0,0,0,0,0,-0.0234607399893217,0,0,0,0,0,0,0,0,0,0,0.0889492035106321,0,0,0,-0.0392717337555631,0.0260969769332334,0,0,0,-0.0119713983073351,0,0
X300037.SZ,0,0,0,0,0,0.00331660956609955,0,0,0,0,0,0.055783218777774,0,0,0,0,0,-0.687861443015154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244481981608208,0.492393083324051,0,0,0,0,0,-0.0642976106293392,0.00416276009882402,0,0,0,-0.0155839247065554,0,0
X600399.SH,0,0,0,0,0,0.171962842232544,0,0.130849940895931,0,0,0.316394018772039,-0.0846291619489538,0,0,0,0,-0.00106833205242962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109269780703666,0,0,0,0.00965961542074432,0,0,0,0,0,0,0,0.0507459709380702,0,0,0,0,0,0,0,0.0122302517133562,0,0,0,-0.0347662601034636,0,0
X600027.SH,0,0,0,0,0,0,0.000684400800271025,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0157063718971722,0,0.0245556723195862,0,0.103418446703627,0,0,0,0,0,0,0,0,0,0,0.0722747260949161,0,-0.0338106920578235,0.0329791392371498,0,0,0,0,0.02200448044847,0,4.33680868994202e-19,0,0.0968917832874642,0,0,0,0,-0.00368263253381086,0,0,0,0,-0.00147433274582074,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393849721304057,0,-0.00848716462186429,0,0,0,0,0,0,0,0,0,0,0.132002763701529,0,0,0,0,0.0426969580423729,0,0,0.0183133769254476,-0.00605125269110447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197713390373294,0,0,0,1.0842021724855e-19,0,0
X600299.SH,0,0,0,0,0,-0.0063299663252539,0,0,0,0,0,0.0766309228011116,0,4.33680868994202e-19,0,0,-0.136287923602723,0.0677777424412176,0,0,0,0,0,0,0,0,-0.184148079939476,0.0508357828675038,0,0,0,0,0.0906980736719381,0,0,0,0.0265055449656734,0,0,0,0,0,0,0,0,0,0,0.150067473148522,0,0,0,0,0.0202524668355462,0,0,0,0.00111862914733433,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0490420558919591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453575008969843,0,0,0,0,0,0,0,0,0,0,0,0.112183542412515,0,0,0,0,0,0,0.113159631547628,0,0,0,0,0,0,0,0,0,0,0,-0.00629774483725675,0,0
X000932.SZ,0,0,0,0,0,0,0.0577497159123651,0,0,0,0,0.0241859960587632,0,0.108678789383186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679246639361444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132505295422181,0,0,0,0,0,0.0250104154007141,0,0,0,0,-0.00943494048501241,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137985109057391,0,0,0,0,0,0,0,0,0,0.113902884007805,0,0,0,0,0,0,0,0,0,0,0,0,0.376637404105289,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0145658344364981,0,0,0,0,-0.0132300193630925,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.101181661822654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172085507159615,0,0,0,0,0,0,0.0948865038702025,0,0.118111815269651,0,0.0684420339104408,0,0,0,0,0,0,0,0,0.207799746925738,0,0.000656673109390325,0,0,0,-0.0146021834394826,0.0302149280957184,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.102140007641037,0.127610496846136,0,0.00337169756356893,0,0.0304604152535255,0,0,0,0,0,0,0,0.0564100094346062,0,0,0,0,0,0,0.291648979307534,0,0,0,0,0,0,0,0,0,0.258979079913691,0,0,0,0,0,0,0,0.10784831125477,0,0,0,0,0,0,-0.0237635455147834,-0.019568064638624,0,0,0,0.0124219277280767,0,0
X000027.SZ,0,0,0,0,0,0.106719495145727,0,0,0,0,0,0.0172088387802279,0,0,0,0,0,0,0,0,0,0.0944423267752349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166677851372572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152874665184118,-0.0147439310039204,0,0,0,-0.0095287513107731,0,0
X002497.SZ,0,0,0,0,0,0.409193175905233,0,0,0,0,0,0.0313100277255981,0,0.191063759097353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158598563776177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12892912556444,0,0,0,-0.0071039382688206,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842249404828905,0,0,0,0,0,0,0,0,0,0.0494307347697133,0.0977021459200574,0,0,0,0,0,0,0,0,0,0,0.0280890284691693,0,0,0,0,0,0,0,0,-0.0164539458911023,0,0
X000630.SZ,0,0,0,0,0,0,0.168658103048977,0,0,0,0,0,0,0.130184431306033,0,0,0,0,0.0725460978200289,0.0255345400627255,0,0,0,0,0,0.207997532859594,0,0,0,0.0466122485932827,0,0,-0.00840181605577109,0,0,0.0457451605908972,0,0,0,0,0,0,0,0,0,0,0,0.124429719794184,0,0,0,0,-0.0278486863441369,0,0,0,-0.0081015104325682,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0275756343009775,0,0,0,0,-0.099438236715418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664304225681351,0,0,0,0,0,0,0,0,0,-0.0182278853818933,-0.0575141982019588,0,0,0,-0.019224666965749,0,0
Slope,0,0,0,0,0,0,-0.154170944089867,0,0,0,0,-0.0677081406520069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264022977679856,0,0,0,0,0.0946255410614991,0,0,0,0,1.5437856674439,0,0,0,0.038731344681618,0,0
TED,0,0,0,0,0,-0.385921979778857,0,0,0.0320825282538885,0,0,0,0,0,0,0,0.0234805503683839,0,0,0,0,0,0,0,0,0,0,0,-0.192692949762475,0,0,0,0,0,0,0.361123544321995,0,0.21998364134392,0,0,0,0,0,0,0,0,0,0,0,0,-0.920005396785582,0.339326674775632,0,0,0,0,0.0887455945259591,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0934454377514796,0.0454950716382041,0,0,0,0,0,0,0,0,0.000646738294598082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161081681944986,0.043923441745929,0,0,0,0,0,-0.0687546361009556,0,0,0,0.0125928053092842,0,0,0,-0.00627614896652228,0,0,0,0,-2.16840434497101e-19,0,0
MKreturn,0,0,0,0,0,-0.0511778896317251,0,-0.0316105046431638,0,0,0,0.0104646422785123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457834478125082,0,0,0,0,0,0.0542343415865481,-0.00938297368401079,0,-0.0968662256498074,0,0,0,0,-0.0655755285711626,0,0,-0.0411862870715166,0,0,0,0,-0.00374759617488053,0,0,0,0,-3.57410397225016e-05,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192594222984553,0,0,0,0,0,0.000366617601033581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000497049667351848,0,0,0,0,-0.00184062917663371,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46694079522742,0,0.189207354006682,0,0,0,0,0,0,0,0,0,0,0,0,0.698843860592765,0,0,0,0,0,0,-0.810164656511247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194233638344202,1.25476459080537,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410699554208172,0,0,0,0,-0.0014697704006597,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000899789654451632,0,0,0,0,0.00101570944562797,0,0
