,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X600660.SH,X002271.SZ,X600111.SH,X000301.SZ,X002466.SZ,X000708.SZ,X601600.SH,X600010.SH,X601898.SH,X600547.SH,X600362.SH,X600426.SH,X600188.SH,X000786.SZ,X600886.SH,X600176.SH,X600011.SH,X300037.SZ,X000408.SZ,X002080.SZ,X600803.SH,X600219.SH,X601991.SH,X000932.SZ,X600795.SH,X000027.SZ,X000898.SZ,X600489.SH,X000825.SZ,X600352.SH,X002353.SZ,X002409.SZ,X600688.SH,X000807.SZ,X000959.SZ,X600549.SH,X600399.SH,X000830.SZ,X600315.SH,X600801.SH,X600486.SH,X300073.SZ,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025051341463488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935415406842348,0,0.0655580337153011,0,0,0.0194440279169529,0,0,0,0,0,0,0,0,0,0.0333752674598805,0,0,0,0,0,0.0385007014033107,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.251245706089344,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920576585406947,0,0,0,0,0,0,0,0,0,-0.15129767291442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275883607075061,0,0,-0.0531827613186438,-0.270330041823531,0,0,0,0.3470358406493,0,0,-0.0661369783403611,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0581035101159633,0.173044245141792,0.136960517671757,0,0.0668467058100594,0,0,0.0454594163910653,0,0,0,-0.335983937522587,0.0417448026527327,-0.0711415963016258,0,0,0,0.177877411381208,0,0,0,0,0,0.204161866646585,0,-0.251148922172343,0,0,0,0,-0.0715632634601329,0,0,0,0.195579699842304,0,0,0,0,0,0,0,1.0842021724855e-19,0.0978022300826599,0,0.0853806025592162,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.0802002234732369,0.0297920232904754,0,0,0,0,0,0,0,0,0,0,0,0.062197741634854,0,0,0,0,0,0,0,-0.0222262239178913,0,0,0,0,0,0,0,0.102174572095782,0,-0.051667948084499,0,0,0,0,0,0,0,0.0723734301509822,0,0,-0.183432737057438,3.46944695195361e-18,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.00388816089133702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116631941405558,0,0,0,0,0,0,0,0,-0.064350961895805,0,0,0.0574274522354551,0,0,0.0188108389911812,0,-0.0208467863191811,0,0,0,0,0,0.018737235990861,0,0,0,-0.0306590691237456,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.12542078565573,0,0,0,0,0,0,0,0,0.0449106316879155,0.158784431684506,0.110605327129186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622183998052185,0,0,0,0,0,0,0,0,0,0.242792160804731,0,0,0,0,0,0,0,0,0,0,0,-0.00711054300239965,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0697974828469033,0,0,0,0,0,0,0,0,0.00564947842039725,0,0,0.0574949163513587,0,0,0.019227291302921,0,0,0,0,0.0822195637090303,0,0,0.0201384818651154,0,0.228139853211173,0,0.0089121755626633,0.0303891064692019,0,0.0579496799870427,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0480707857797709,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0313692332065065,0,0.266390867703636,0.069463084289397,0,0,0,0,0.144078947808806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34417356762538,0,0,0,0,0,0,0,0,0,-0.0327647602585694,0.074395900851007,0,0,0,0,0,0,3.46944695195361e-18,-0.0172316225550149,0,0,0,0,0,0
X600795.SH,0,0,-0.0101563929712668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666579511150847,-0.0289072782963616,0,0,0,-0.0255637635853502,-0.0266875898636956,0,0,0,0,-0.0301121944744811,0,0.0502262143489827,0,0,0.0428400369682176,0.0717551451685162,0,0,0,0.0669922799788558,0,-0.00956724458127164,-0.0152992589648842,0,0,0,0.078490033097082,0,0,0,0,0.0161644305897865,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.268921030192284,0,0.108704050310937,0,0,0.0363714529121114,0,0,0,0,0,0,0,0,0,-0.0380456410275058,0,0,0,0,0,-0.0134656526796747,0,0,0,0.346845437559349,0,0,0,0,0,0.119623712023316,0,0,0,0,0,0,0,0,-0.0437744343035129,0,0,0,0,0,0,0.00243927720512054,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.117105265720017,0,0,0,-0.0339371085042595,0,0,0,0,0,0,0,0,0.0197112527040258,0,0,0,0,0,0,0,0,0,0,0.261586450869932,0,0,0,0,0.152848337618981,0,0,0,0,0.0487916682867816,0,0.344593532301445,0.00147823711488429,-0.0422332315952095,0,0,-0.0951302715179368,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.026908349570575,0,0,0,0,0.26172908152403,0.254245942962651,0,0.0584393641233782,0,0,0.0256182068421242,0,0,0.038573281381559,0,0,0,0,0,0,0,0,0,0.0163608071388523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00240508344980064,0,0,0,0,0,0
X000825.SZ,0,0,-0.122486672243643,0,0,0,0,0,0,0,0,0.0757000135495156,-0.0124765077738924,0.114561234615306,0.234743519998433,0.119673795973374,0.0739094034136241,0,-0.070500157610795,0,0,0,0,0,0,-0.0284346499043963,0,0,0,0,0,0,0.051356985557123,0.393971032431856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0109514124797151,0,0.00936873766217176,-0.0304033167446546,0,0,0,0,0,0,0.0707738760457723,0,0,0.202758935811335,0,0,0,0,0.0781799302726255,0,0,0,0,0,0,0.104915015647897,0,0,0,0,0,0.0866148289447299,0,0,0.00328178499408752,0,0,0,0,0.00132721460186727,0,0,-0.00658699692836635,-0.0370544938235661,0,0,0,-0.0127993197199695,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,-0.070926543646515,0.135960618394941,0,0,-0.056146456427983,0,0,0,0,0.0917958188689356,0,0,0.0443339609483987,0,0,0,0,0,0,0,0,0,-0.0829661199850716,0,0,0,0,0,0.00770890686594119,0,0,0,0,0.0504353826639046,0.0683983417833788,0,0,0,0,0,0,-0.0219568297673887,-0.0387242749093568,0,0,0,0.0842871453005289,0,0
X002409.SZ,0,0,0.0282205247350342,0,0.102224095045156,0,0,0,0,0,0.157841576155002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10566431615539,0,0,0,0,0,0,0,0,0.0747009068371481,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0232718237330449,0,0.0684788401000003,0,0,0,0,0,0.102332304379459,0,0,0,0,0,-0.0466309089437314,-0.0366655861156191,0,0,0,0.0449076570636387,0,0,0,0,0.0300817999956544,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297878526231034,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720893555617186,0,0,0,0.0974181711022367,0,0,0,0,0,0,0,0,0,0,0.208859105414632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807497430710565,0,0,0,0,0,0,0,0.00258271749433778,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.0413130480436201,0,0,0,0.0215190482334566,-0.00485520030196041,0.0597635972464643,0,0,0,0,0,0,0.03076586122982,0,0,0.0764434558426307,0,0,0,0,0,0,0,0,0,0,0.243802626550132,0,0.0411790206946746,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.167385938365077,0,-0.0559469171787164,0,0,0,0,-0.0186493580706411,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.219864483317618,0,0.069450086123592,0.022285273333009,0,0,0,0,0.229067105202067,0,0,0,0,0.118418577209227,0,0,0,0.059254413212686,0,0,0,0.047887236519841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549785031067758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0.170008915340482,-0.0810428182939485,0,0,0,0,-0.0833058114679587,0,0,0,0,0.1239380656852,0.117589529345572,0,0,-0.30245654341808,0,-0.235229995462977,0,0,0,0,0,0,0,0,0,0,0,0.267768985689431,0.0807432807727372,0,0,0,0,0,0,0,0,0.129362085302719,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0.192747111176118,0,0,0,0,0,0,0,0,0,0,0,0,0.193024916974863,0,0.042979440452704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642747976164383,0,0,0,0,0.0753144513523418,-0.0225017398059296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458842084628672,0,0
X600315.SH,0,0,0.15160303026041,0,0,0,0,0,0,-0.0307551279625247,0,0.0250120191246713,0.0805570190214207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236119352685548,0,-0.0541740144726724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820975593737134,0,-0.101287247458987,0,-0.0122118586604723,0,0,0,0,0.207382525439676,0,0
X600801.SH,0,0,0,0,0,0.0929289560585465,0.00718975924279868,0,0,0,0.188872381873131,-0.0677076023082641,0,0.0460756629096661,0,0,0,0,0,0,0,0,0,0,0,0.0860763460008142,-0.0281457726362898,0.063346735899522,0,0,0.0173071604302374,0,0.0270612516471476,0,0,0,0,0,-0.0525825491761211,0,0,0,0,0,0,0,0,-0.0600957955324851,0,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0.196643530975849,0,0,0,0,0,0.248173551476313,0,-0.158224184532383,0,0,0,0,0,0,0,0,-0.0566873618759339,0,0,0.231955579393024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976118619181685,0,0,-0.0652129325020273,0,0,0,0,0.0706099301447699,0,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.515665471037065,0,0,0.199805212291655,0,0,0,0.0695591954417927,0.114921900205198,0,0,0,-0.226281746041026,0,0,0,0,0,0,0,0.0352366545791307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020784322350248,-0.0221640990456335,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0637793582595229,0,0,-0.0182459344274258,0,0,0.348846005955075,0,0,0.133188923082635,0,0,0,-1.73472347597681e-18,-0.153170264546798,0,0,0,0,0,0,0,0,0.0532469146965753,0,0,-0.13406797420021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826505391590979,0,0,0,0,0,0
Change_TY3M,0,0,0.102129004507878,0,0,0,0,0,0,0,0.0132886086481027,0,0,0,-0.120525666429235,0,0,-0.072230174733457,0,0.0652169008779468,0,0,0,-0.0562928160201852,0,0.076660600011862,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0323126202781014,0,0,0,0,0,0,0,0,0,0.0157264212818586,0,0,-0.00738766267993554,-0.0948007999583764,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.085977655839883,-0.0472261253260149,0,0,0,0,-0.0180135042382052,0,0,0,-0.113622894234746,-0.0360122358383393,0,0,0,0.101773345150833,0.0121778089378536,0,0,0,0,-0.0263854320035577,0,0,0,0,0,0,0,0,0,0,0,0,0.176903724653357,0,-0.0933871004174506,0,0,0,-0.535627636461241,0,0,0.949583677909881,0,0,0,-0.16336118396706,0,0
TED,-0.0560261301083405,0,0,0,0,0,0,0,0,0.0885243256989608,0,0.0869042065165512,0,0,0,0,0,0,0.351998939668879,0,0,0,0.0555674770600828,0,0,0.160795278039027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845235263380791,-0.348664154122577,0,0,0,0,0,0,-0.590472937252296,0.691399310230948,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.00989341352555589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212480657730753,0,0,0,0,0,0,0,0,-0.0626256697995588,0,0,0.084758941223071,0,0,-0.01778927812691,0,0,0,0,-0.0730534519059482,0,0.0987157149143366,0.0540060432269713,0,0,0.0137522810807169,0,0,0,0,0,0,0
MKreturn,0,0,-0.0316580762452447,0,0,0,0.0472892586356992,0.00882417780838243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198058789601777,0,0,0,0,0,0,0,0,0,0.0101176292092039,0,0,0,0,0,0,0,-0.0100754140548286,0,0,-0.0216340048132026,0.0121867555158288,0.0292080453259902,0,0,0,0,0,-0.026844802972116,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.0022674451834311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.42580801374845e-05,0,0,0,0.0102948001445915,0,0,0,0.0201985113894659,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.164840397912211,0.0251925749179029,0.125586407551898,0,0,0,0,0,0,0,-0.00314219644747569,0,0,0,0,0,-0.117805221099446,0,0,0,0,0,0,0.103599349072963,0,0,0,0,0,0.00378761546649514,0,0,0,0,0.0359090204463692,0,0.0110413518810195,0,0,0,0,0,-0.138567045909223,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337268399674297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000783826348236151,0,0,0,0.00502836481251351,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0361756113486566,0,-0.0604794503071988,0.0120288409534565,0,0,0,-0.0122693754583462,0.00501052655988826,0,0,-0.00580133294967599,0,0,0,0,0,0,0,-0.0354233681859799,0,0,0,0,0,0,0,0,0,0,0.0365303588978795,0,0,0,0,-0.0391726189601383,0.0224390502380857,0,0.0233909532500797,0,0,0,0,0,0,0.0362778621204283,0,0,0,0.0636924610371894,0,0
