,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X600010.SH,X601898.SH,X601600.SH,X601991.SH,X600795.SH,X600188.SH,X600362.SH,X600886.SH,X600111.SH,X600027.SH,X600688.SH,X601992.SH,X600583.SH,X600309.SH,X000709.SZ,X600352.SH,X601158.SH,X000792.SZ,X000898.SZ,X600157.SH,X600660.SH,X000027.SZ,X600547.SH,X000629.SZ,X600489.SH,X000539.SZ,X600008.SH,X002353.SZ,X600021.SH,X600808.SH,X000825.SZ,X000831.SZ,X600549.SH,X000630.SZ,X600219.SH,X002470.SZ,X000060.SZ,X600578.SH,X600307.SH,X000959.SZ,X601699.SH,X600315.SH,X600098.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0.277418620407253,0.0909430732568914,0,0,0,0,0,0.224883350243223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000232504048841939,0.138277804125959,0,0,0,0,0,0,0,0,0,0,0,0.044308230907617,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0.201890051883899,0,0,0.0148767489386634,0.148764445993467,0,0.100441180168333,0,0,0,0,0.116830577823045,0,0,0,0,0,0,0,0,0,0.0959069540463078,0,0,0,0,0.0283223344956053,0,0,0,0,0,0,0,0,0,0,0.0877833700685342,0,0,0,0,0.0980793084883665,0,0.0361022987894287,0,0,0,0,0.0503387583617875,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.106394672098151,0.146205272219102,0,0.0111903762469087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131882543265759,0,0,0,0,0,0.054911353221845,0,0,0.129270733412962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0.0771427186165945,0.077959073365888,0,0,0,0,0,0,0.0612040860462144,0.404948561162053,0,0,0,0,0,0,0,0,0,0.0659475430818626,-6.93889390390723e-18,0,0,0,0.128543693390466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224309143138243,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0123699753069449,0,0.193259202676594,0.0821347797150642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297492034906593,0,0,0,0.0296255395715181,0,0,0,0,0,0,0,0.210061297494933,0,0,0,0.0714769466573041,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.176882395844798,0,0,0,0,0,0.489768695404046,0,0,0,0,0,0,0,0,0,0.0368614937347217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409946631011992,0,0,0,0,0,0,0,0,0,0.158238069240397,0,0,0,0.134537498830248,0,0.0331483812790845,-0.00169383318604631,0,0,0,0,0,0
X600688.SH,0.137195818763949,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0984416040002539,0,0,0,0,0.107557750933764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160308326914391,0,0,0,0,0,0,0,0,0,0.369677786906724,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0.00257958799419028,0,0.0753852532892133,0,0,0.173184773020171,0,0,0,0,0,0,0.00311115117135802,0,0,0,0.0343393484455049,0,0.121802803500517,0,0,0.0997110646204296,0,0,0.12139311896955,0,0,0,0.0569025097998439,0,0,0,0,0,-0.0144911947858218,0,0,0.0721787392406318,0,0,0,0,0,0,0,0.0616191150165413,0,0,0,0,0,0.0572725112142718,0,0,0,-0.0256106742595291,0,0
X600583.SH,0,0,0,0.0286275288592841,0,0,0.113624895840831,0,0.0959302920225183,0,0,0,0,0,0,-1.73472347597681e-18,0.107499362095646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261549635580644,0,0,0,0,0,0.0468999030905956,0,0.192299042226637,0,0,0.0173667187134565,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.0167763634333303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12606249827622,0,0,0,0,0,0,0,0,0,0.0723999332670325,0.122445727623543,0,0,0.198732771105671,0,0.0989369317435819,0,0,0.0370551888920671,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.101590762288858,0,0,0,0,0,0.103015603737867,0,0,0,0,0,-0.00378836762198338,0.0350269496881229,0,0.692303426702696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302273211681406,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,-0.0897869722485068,0,0,0,0,0,0.141313049689679,0,0,0.211130058187983,0,0,0,0,0,0,0,0,0.102347894925883,0,0,0.0401652040976667,0,0,0,0,0,0,0.318414453788607,-0.140020968045846,0,0,0,0.034080232144479,0,0,0.0547709427458764,0,0,0,0,0,0,0,0,0.145622964767534,-0.00248824025961059,0,0,0,0,0,0
X601158.SH,0,0,0,-0.160172676344688,0,0,0.102363181832654,0,0,0.0945952388184553,0,0.0472034412841189,0,0,0,0,0,0,0.0212359195930881,0,0.00887580209834868,0,0,0,0,0,0,0,0,0,0,0,0.416703219379419,0,0,0,0,0,0,0,0.0644661501442866,0.0611516533908744,0,0.149418677658227,0,0,0,0,0.0114509053034686,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0.0273837578563033,0,0,0.0725165397406287,0,0.0639906804519482,0,0,0,0,0.0720597249075305,0,0.0127899528693039,0,0,0.0931279428785841,0,0,0,0,0.0639630121728604,0,0,0.111679090516446,0,0,0,0,0.103414925495157,0,0,0,0,0,0,0,0.04234549451287,0,0,0,0,0,0,0,0,-0.0289567625883039,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.147946814770285,0.144837964456698,0,0,0,0,0,0.0786337212544247,0,0,0,0.135039381773364,0,0,0,0,0.18541611959057,0,0,0,0,0,0,0,0,0.0418935188425535,0,0,0,0,0,0.0452199346824817,0.0776010151333492,0,0,0,0,0,0,0,0.0740708054666593,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110570053542869,0,0,0,0,0,0,0,0,0.0463893360874863,0,0,0,0,0.0774246074259156,0,0,0.0326922656518719,0,0,0,0,0.14375562298049,0,0,0,0,0.0270833686294505,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0749218994861895,0,0,0,0,0,0.0146220058932928,0,0.164150017834797,0,0,0.028681744743087,0,0.00346804366641109,0,0,0,0.0301136849305284,0,0,0,0,0.0186686537490831,0,0,0,0,0,0.10423543072402,0,0.0460987321112341,0,0,0,0,0,0,0,0.198709544033646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0607636223794557,0,0,0,0,0.0360917487426703,0,0.186862627297891,0,0,0,0,0,0,0,0,0,0.0797001409887432,0,0,0,0,0,0,0,0,0,0,0,0,0.0589984061490323,0,-6.93889390390723e-18,0,0.153670025610677,0,0,0,0.0738837962949466,0,0,0,0,0,0,0,0.122645583594178,0,0.0390849687486078,0.00760457547941067,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.0633231917613208,0,0,0,0,0,0,-0.0314920713646812,-0.0570235572451079,0,0,0.0276573778738281,0,0,0,0,0.04293643519171,0,0,0,0,0,0,0,0.904405076998405,0,0,0,0.0444713651916705,0,0,0,0,0,-0.0129607437756217,0.0108175768559629,0,0,-0.000322601598543441,0,0,0,0,0,0,0.00467972128205141,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.181977709330068,0,0,0,0,0,0,0,0,0,0,0.0325985507503107,0,0,0,0.319301691721664,0,0,0,0,0,0,0,0,0,0.0855809756218735,0,0,0,0,0,0.0319697165453888,0,0.19849781933042,0,0.00637444253699162,0.0497865621610356,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.116027443535089,0,0,0,0.0481128300293928,0,0,0,0,0,0,0,0.0136773806124858,0,0,0,0,0,0,0,0.543098502393087,0,0,0,0,0,0,0,0,0,0,0,0,0.0417994739326979,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00831087844439491,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0405677614496885,0.066253109270828,0.244358099294601,0,0,0,0,0.311854037954747,0,0,0,0,0,0.0123339280290448,0,0.0255747001722829,0,0,0,0,0,0,0,0,0,0,0.0501777850176175,0,0,0,0,0,0.0326600783307305,0,0,0.0176677447597296,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0.0466825471222482,0,-0.0368110365926441,0,0,0,0,0,0,0,0.0673614713813688,0,0,0,0,0,0.446919018502523,0,0,0.230002897069111,0.100708992538528,0,0,0,0,0,0,0,0,0,0,-0.132290534804404,0,0,0.133698655529154,0,0,0,0.104029897288473,0,0,0,0,0,-0.0106078979180657,-0.0176070933771013,0,0,0,0,0,0
X002353.SZ,0,0,0,-0.0576768906561567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249187329351111,0,0,0.116424471200569,0.0166220205037067,0.0409055304399905,0,0,0,0,0.0725633837082965,0,0,0,0.124584937121624,0,0,0,0,0.0283423133183737,0,0,0,0.123386606473332,0,0,0,0,0,0,0,0,0.0308829061860663,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.324430099771732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246088433461339,0,0.264695221451844,0.146307949479855,0,0,0,0,0,0,0,0,0,0.0281221373792461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0113539626994835,0,0,0.0763398794876333,0.144449897642054,0.0598675195845062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102279785612473,0,0,0,0.241592845870991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0.00859495396436893,0,0,0.253090583135301,0,0,0.114890465113347,0,0,0,0,0,0,0.106497262907972,0,0,0,0.169735914518879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118793993175091,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000831.SZ,0.246605650788654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233225581786336,0,0,0.0068752667152668,0,0,0,0,0,0,0,0,0,0.0346077731186502,0,0,0,0,0,0,0,-0.0063927600118225,0,0,0,0,0,0,0.111137692827804,0,0,0,0,0,0,0,0.0710212724859601,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.090140944951942,0,0,0,0,0,0,0,0.192407256174187,0.163422740125328,0,0,0,0.0160440153756154,0.14606197378108,0,0.062729693403401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175932489986278,0,0,0,0,0,0,0,0,0,-0.0233007790068978,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.065696368654589,0,0,0.0920061144452266,0.240287433305146,0,0.028747425561374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999886997382012,0,0,0,0,0,0,0,0,0.0411041537716052,0,0,0,0,0.0243338296501486,0,0,0,0,0,0
X600219.SH,0.113132253034338,0,0,0,0,0,0,0,0.0993969488099675,0,0,0,0,0.125922960887759,0,0,0.049157579844035,0,0,0,0,0,0.211301971009763,0,0,0,0,0.234036092738038,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.000432972569522012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203481370375791,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107362691806376,0,0,0,0,-0.0830445198733806,0,0,-0.024816384848166,0,-0.0321969596969693,0,0,0,0,0,0.21144640883335,0,0,0,0,0,0,0,0,0,0,0,0,0.166501486312533,0,0,0,0,0,0,0,0,-0.0223639044729438,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.081018714287943,0,0.0797864864029173,0,0,0.0939536665826542,0,0,0,0,0,0,0,0,0,0.00589457548941682,0,0,0,0,0,0,0,0.277634896807435,0,0,0.0780238100136044,0,0,0,0,0,0,0,0.0136275125834181,0,0,0,0,0,0,0,0,0,0,-0.0133823249142871,0,0,0,0,0,0
X600578.SH,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.250087570748241,0,0,0,0,0.0418905385665043,0,0.109377422726256,0,0,0,0.00348050423701564,0,0,0.127639613948795,0,0,0,0,0.0106863969385524,0.135464019403856,0,0,0,0,-3.46944695195361e-18,0.0178544102743422,0,0,0,0,0,0,0.0428555362930778,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0.207640974973803,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0.0959256208627824,0,0,0,0,0,0,0,0,0.0260591240944416,0,0,0.0714566867447089,0,0,0.000499731281974914,0.45433842090739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.285695697866173,0.0805859172743652,0.0620958992110368,0.0345521298949796,0.0199869844897641,0,0,0,0,0,0,0,0,0,0.0787749380333493,0,0.116509102821132,0,0,0,0,0,0,0,0,0.136512567942779,0,0,0,0,0,0.0251893757981845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0.00729529212676857,0,0,0,0,0,0.0976287394926832,0.279155713537674,0,0.0918096499373454,0,0.0405052760241165,0,0.0160878119531903,0,0,0,0,0,0,0.0507809883347443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166141113054459,0.0227305623744929,0,0,0,0,0,0,0,0,0,0,0,0,0.0264416685740103,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0.0560845193742994,0.0181021923056129,0,0,0,0,0.233523889006773,0,0,0,0,0,0,0,0.00283182341866855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261816788786577,0.1226483927021,0,0,0,0,0,0,0.102538780622179,0,0.0299371152046625,0.00471944807893025,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.00791519308195246,0.0266957608237134,0.223705604514225,0,0,0,0.103827461973842,0,0,0,0,-2.16840434497101e-19,0.134963618112621,0,0,0,0,0,0,0,0.0693144788261943,0,0,0,0,0,0,0,0,0.0855828240548254,0,0,0,0.00967643604602926,0,0,0,0,0,0,0,0,0,-0.0271771186581278,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0338507041182686,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825196386948108,0.105023250668065,0,0,-0.0239612208783182,0.0094662181697877,-0.0169543762562585,0,0,0,0,0,0,-0.0353887916814442,0,0,0,-0.0301469629169736,0,0,0.0670785362733028,0,0,0,-0.00848116424418654,-0.0614003572396241,0.00692164365069567,0,0,0,0,0.0824070909854772,0,0,0.0024226785888657,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.191903987668597,0.130459261179318,0,0,0,0,0,0,-0.235984068781504,0,0,0,0,0,0,0,0,0,0,0,-0.2242954604107,0,0,0,0,0,0,-0.0853641483799887,0.333945310312766,0,0,0,0,0,0,0,0.291060993764822,0,0,0,0,0,0,0,0,0,0.201213849810859,0,0,0,-0.054556135096446,0,0
TED,-0.392150208055444,0,0,0,0,0,0.7308062877713,0,0,-0.759322057877815,0,0,0.251562331897541,0,-0.0136553929725855,0,0,0,0,-0.352540058977953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.725697313718841,0,0,0,0,1.03311492635405,0,-0.25684838199187,0,0,0,0,0,0,0,0,0.517219134771776,0,0.653883003551184,0.204256937858535,0,-0.296105542884146,0,0
RealEstate_excess,0,0,0,0,0,0,-0.186581693835684,0,0.0787989892989735,0,0,-0.107036270235807,0,-0.0156843067603652,0,0,0,0,0.0665643926193226,0,0,0,0,0,0,0.375283058637331,0,0,0,0,0,0,0,0,0.0354127260752981,0.0702727961893047,0,0.047527781797962,0,0,0,0,0,0,0,0.0433584173898468,0,0,-0.251828127521319,0,0.103491697334018,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498507261157285,0.197104012372654,0,0.146897100727664,-0.145140483799818,0,0,0,-0.0786438190942465,0,0,0,-0.0944724339666895,0,0,0,0,0,0,0,0,0,0.0277159178095923,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00526334832658808,0.00164222922727453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121055182478118,0,0,0,0,-0.0675161838897275,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160570577106275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256442348334568,0.0171778414817977,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0138847775079359,0,0,0,0,0,0,0,0,0,0,-0.011588982628832,0,0,0,-0.00536255206479209,0,0,0,0,0,0,0,0,0,-0.0109531021914913,0,0,0,0,0.00644515577733496,0,0,0.00172170319800987,0.00988550910510162,0.00254586260380971,0,0,0,0,0,0,0,-0.0218987800527744,4.33680868994202e-19,0,0,0,0.163895132736003,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
