,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X601898.SH,X601991.SH,X601600.SH,X600010.SH,X600111.SH,X600886.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X600309.SH,X600688.SH,X601992.SH,X601158.SH,X000898.SZ,X600583.SH,X000709.SZ,X000792.SZ,X000883.SZ,X002353.SZ,X000539.SZ,X000027.SZ,X000825.SZ,X600489.SH,X000629.SZ,X600547.SH,X000630.SZ,X600549.SH,X600808.SH,X600352.SH,X600660.SH,X000831.SZ,X601699.SH,X600578.SH,X600008.SH,X000959.SZ,X000983.SZ,X002470.SZ,X600098.SH,X600315.SH,X600307.SH,X000937.SZ,X600863.SH,X000960.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0.117748342330906,0,0,0,0,0,0,0,0,0.0640086148646631,0.0170741632877921,0,0,0,0,0,0.0010485575087758,0,0,0.0632135827203049,0.0189659130826198,0.0204039251016369,0,0,0.258594785007416,0,0,0,0,0.0567414975242008,0,0.0259371819124064,0.0259244527331303,0,0.0162263345049959,0,0,0,0,0,0,0,-0.020471324042158,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377670015484737,0,0.180742420414618,0,0,0,0,0,0,0,0,0.176259872023981,0.0377999183866929,0.0491410606967554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161790038671183,0.000718740230440728,0,0,0,0,0,0
X600795.SH,0,0.159450512612049,0,0,0,0,0,0,0,0.0481065254044364,0,0,0,0,0,0,0.0334723760721533,0,0,0,0.218182079665207,0,0,0,0,0.0154799588954915,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905214153731393,0,0,0,0.119228851353384,0,0,0.0112839003361623,0,0,0,0,-0.0338091304093962,0,0
X600362.SH,0,0,0,0,0,0,0.144035380198921,0,0.15546328166732,0,0,0,0,0,0.0561494609370473,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976476108073633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259953705833816,0,0,0,0,0,0
X600188.SH,0,0.3642698892057,0,0,0,0,0.266283154235901,0,0,0,0,0,0,0,0,0,0,0.198374131915556,0,0,0,0,0.0830554241980004,0,0.0311805959901858,0,0,0.0389232135538346,0,0,0,0,0,0,-0.0524675718045322,0,0,0,0,0,0,0,0,0,0,0.0352719801632556,0,0.335326657837424,0,0,0,-0.0208622023365843,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.20279199887146,0,0,0,0.067357636391202,0.136041071903143,0,0,0,0.126981353516241,0,0.0474590659365253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933100675811347,0.00265103017235115,0,0,0,0,0,0,0,0,0,0,0.0134644996445694,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.112404377859621,0,0,0,0,0,0,0,0,0,0,0,0.163009847861266,-0.00222368021030808,0,0,0.00802609858954655,0,0.152248917981792,-0.00946288236502001,0,0,0,0.226056533135066,0,-0.0280814188512133,0,0.0776814292314917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00673170017700042,0,0,0,0,0,0
X600688.SH,0,0.0222891684053711,0,0,0,0,0,0,0,0,0,0,0,0,0.285191584775675,0,0,0,0,0,0,0,0,0,0.0490605989975551,0.0483169847024473,0,0.196677411591047,0.00295799875159738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559743638524331,0,0,0,0,0,-0.0133418799876372,-0.00529536106446038,0.202460265579887,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043692334774708,0,0,0.00972682439700297,0,0,0,0,0,0,0,0.112401136262283,0,0,0.0987468251295158,0,0.164447954266117,0,0.0612029072246548,0,0,0.0149295309702683,0,0,0.108144538356965,0,0,0,0,-0.0136753979366044,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.083933281935763,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0627345662224326,0,0,0,0,0,0,0,0,0,0,0,0.0874044401224083,0,0,0,0,0,0,0.105051677222954,0,0.00472908833312392,0,0,0,0,0.0188037964055048,0.0935540442450624,0,0,0,0,0.00502435916733816,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.107754372603395,0.17374852249864,0,0,0,0,0,0,0,0,0,0.112705880179866,0,0,0.18134582105985,0,0,0,0,0,0.0244298257949396,0,0,0,0,0,0,0,0,0,0,0,0,0.0646736029754362,0,0,0,0,0.0795304861009677,0,0,0,0,0.0231021050391315,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0440921671954646,0,0,0,0.0758729225108896,0,0,0,0,0,0,0.00394081471546338,0,0,0,0,0,0,0,0,0,0,0,0,0.0143724302881255,0.0616948967429245,0,0.0166277197370306,0,0.0377752490444323,0,0,0,0,0,0,0,0,0.124227043651083,0,0,0,0.0213511725095416,-0.014908296621486,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.238412533362082,0,0,0,0.100013292857494,0,0,0,0,0,0,0,-0.038834723189545,0.0387636309961848,0,0.223834088977997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717174792834791,0.0407935099476966,0.0764711895253599,0,0,0,0,0.193122973568754,0,0,0,0,0.0682221573687586,0,0,0,0,0.0126849644112135,-0.0218924323481745,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0732799355527413,0,0.0162660610310339,0,0,0,0,0,0.0233941371087994,0,0.0825599657728144,0,0,0,0,0,0.13228806687818,0,0.0424485122127962,0,0,0,0,0,0,0,0.057596962709258,0,0,0,0,0,0,0,0,0,0.066584491986389,0,0,0.0841101999940154,0,0,-0.0132263355516003,-0.0411522411849496,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,-0.290200344492196,0,0,0,0,0.163065607811069,0,0,0.0413869312784992,0,0.13042751050758,0,0,0,0,0,0,0,0,0.0747083036356758,0,0,0,0,0,-0.0262982394655354,0,0,0,0.0763273080174266,0,0,-0.152624349899056,0,0.168859441269295,0,0.112661559627364,0,0,0,0,0,0.038740820790652,-0.0304552499284582,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0210638180434023,0,0,0,0,0,0,0,0.021103210896075,0,0,0,0.033687943351339,0,0,0,0,0,0,0,-0.0897536870390258,0,0,0,0,0,0,0,0.177770360568926,0,0.0104216796190023,0,0.140329926645861,0,0,0,0,0,0.123350748727627,0,-0.00619218852284631,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159230125772556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297038588993404,0,0,0,0,0.221715057296769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209921658468824,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412492454685541,0,0.231549557050074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052377079663706,0,0,0,0,0.0908692811266457,0.0739103509186817,0.0862384356230712,0,0,0,0,0.00596274945220763,0,0,0,0,0,-0.0831650906760185,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221276471389446,0,0.0316000060210622,0,0,0.123357486046057,0,0,0,0,0.166737940622287,0,0,0,0.021512852909378,0,0,0,0,0,0,0,0,0.00167480740775833,0,0,0.197666581404081,0,0,0.140531365885269,0,0.0719582324456282,-0.0521477829011429,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0431267045575758,0.176343074287034,0,0,0,0,0.265719948364956,0,0,0,0,0,0,0,0.162848528324142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157160617083404,0.0321377070468465,0,0,0,0,0,0,-0.00768804064398341,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.160190532183143,0.141187918127325,0,0,0,0,0,0.0453766057695629,0,0.0732345745108307,0,0,0,0,0.493140739256933,0,0,0,0,0,0.207241261572916,0,0,0,0,0,0,-0.0916511530666404,0,0,0,0,-0.0140678332053947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0.0593955008726072,0,0,0,0.15887570729072,0,0,0,0,0,0,0,0,0,0,0,0.0346725927061941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505546668911369,0,0,0,0,0,0,-0.00303529706430769,0,0,0,0.0374880067734492,0,0,0,0,0,-0.0356241035832278,0,0,0,0,-0.0496820408782456,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0750225071326057,0,-0.0125805047382815,0,0,0.00951042179043929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131060256688718,0,0,0,0,0.0678021048230935,0,0,0.0685345546079134,0,0,0,0,-0.0314151658113119,0,0,0.0238515175636248,0,0.00929509617159051,-0.00630350845951892,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.210865870744579,0.0503505014684115,0,0,0,0,0,0,0,0.0785984671051854,0,0,0,0,0,0,0.12311961344602,0,0,0,0,0,0,0,0,0,0,0,0.0694400070890479,0,0,0,0,0.0706401591580459,0,0,0,0,0.0396632851475162,0,0,0,0.00176408900279221,-0.0403992668954261,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167952859363186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322665020970423,0,0,0,0,0,0,0.20943448457995,0,0,0,0,0.0278032418240493,-0.10924762504078,0,0,0,0,0,0
X600352.SH,-0.0461932450080251,0,0,0,0,0,0,0,0,0,0,0.0635241176144306,0,0.0507367168847093,0,0,0,0,0.0466940804145657,0,6.93889390390723e-18,0.135860195994821,0,0,0,0,0,0,0,0,0,0,0,0,0.020365113962523,0,0.0432342296818834,0.198649753008835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278896030019299,0,0,0,0,0.150984582382543,0,0
X600660.SH,0,0,0,0,0.113823407628183,0,0,0,0,0,0,0.155199971841633,0.0728589572999489,0,0.00608974522052272,0,0,0,0.184324824024451,0,0,0,0,0,-0.00240240953860067,0,0,-0.00688265347798376,-0.00957639685071253,0,0,0,0,0,-0.0481003387794203,0,0,0,0.179039692884781,0,0,0,0,0,0,0,0,0,0.00813301818542305,0,0,-0.00846277096841661,4.33680868994202e-19,0,0,0,0,0,0
X000831.SZ,0.00827190821643991,0,0,0,0,0,0.0218593565755946,0,0.0672213443368875,0,0.109089245364129,0,0,0.291306375139527,0.0530943358596938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11684690087256,0.0393611816101435,0,0,0,0,0,0,0,0,0,0.0510246316515116,0,0,0.0521585566005297,0,0,0,0.00341337709930888,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004544226897033,0.177551281978709,0,0,0,0,0,0,0,0,0,0,0,0,0.0466795305465829,0,0,0.0592486899233387,0,0,0,0,0,0,0,0,0,0,0,0.243011986804618,0.143789194483157,0.00932254721464422,0,0,0.146074499574395,0,0,0,-0.0267524321543863,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400005456592322,0,0,0.050702915980522,0.00794327327502407,0.205284714358205,0,0,0,0,0,0.00152017203213657,0,0.0448335749426564,0,0,0,0,0,0,0,0,0,0,0,0,0.130786124587344,0.0237313654957435,0,0,0,0,0,0,0.298561481409136,0.000901376932212813,0,-0.00705614969100337,-0.0252288203921524,0,0,0,0,0,0
X600008.SH,0.0645682362201222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468254301984063,0,0,0,0.0182508198819968,0,0.0742954985363544,0,0,0,0,0.123825089563766,0,0.0393091635487492,0,0,0,0,0,0,0,0,0,0,0,0.228479094624718,0,-8.67361737988404e-19,0,0,0,0,0.0111783068432909,0.13288610823565,0,0,0,-4.33680868994202e-19,-0.000762429791694313,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0977706644317531,0,0,0,0,0,0,0,0,0,0,0.199192196469831,0,0,0.183670744226978,0,0,0,0,0,0,0.0768234321987769,0,0,0.023182920011589,0,0,0,0,0,0,0,0,0,0,0.0147668243484758,0,0,0.177041779872824,0,0,0,0,0,0,0.110815651866686,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0797752423419635,0,0.0524244126723381,0.0337331182538102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0.0336386252443958,0,0,0,0.534931271029276,0.0608297865774936,0.0153724053929782,0,0,0,0,0,0,0.0466282557780044,0.0489410403316174,0,0,-0.00392097938462023,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.0260265795544415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820075802708494,0.312361681241747,0,0,0,0.0147143765180317,0.0927803552195883,0,0,0,0,0,0,0,0,0,0,0,0.0367752430402556,0,0,0,0,-0.0190012861516498,0.0168039216175272,0.00765419559116541,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00508751611793725,0,0,0,0,0,0,0,0,0.00528041694792756,0,0.0301303460964217,0,0,0,0,0.0608816050389496,0,0,0,0,0.228549980984354,0.0888541885173142,0.0750701544854237,0,0.102298132309111,0,0,0,0,0,0,0,-0.00537206138541865,-0.0024145511285024,0,0,0,0,0,0
X600315.SH,-0.0330904474919746,0,0,0,0,0,0,0,0,0.103482053803099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330837798037008,-0.0256669404278684,0,0.121599348714177,0,0.130747713448787,0,0,0,0,0,0,0,0,0,0,0,0,-0.000542114387779434,0,0,0,0,0,0,0
X600307.SH,-0.166481368351008,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0392833409424204,0,0.15740468590247,0,0.257878185718603,0,0,0,0,0,0.0429798449614543,0,0.236385637157615,0,0,0,0.102538444011387,0,0,0,0,0,0,0.189976533229317,0,0,-0.0945817538856266,0,0,0,0,0,0,0.0392024429301105,0.0312543096695253,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131184161538653,0,0,0,0.0138026363688516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136035585586682,0,0,0,0.463259999528984,0,0.0110747526786583,0.0704988207550097,0.140506636459999,0,0,0,0,0,0,0,0,0,0.00482443826280767,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.127277244229125,0,0.00247145846096104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.0198151081412971,0.0162827380624098,0,0,0,0,0,0,0,0.145173163302576,0,0,0.311437082338934,0,0,0.0555720578406104,0,0,0,0,0.0101286801328224,0,0.0767478331877288,0,-0.00283973015455614,0,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0.13116764362854,0,0,0,0,0.116911269983282,0,0,0,0,0,0,0,0,0,0,0.0711825766774375,0,0,0,0,0,0,0,0.0444390034370512,0,0,0.175470509530299,0,-1.38777878078145e-17,0.155287041672988,0,0,0,0,0.095588996826669,0,0,0,0,0,0,0,0.00635128216284827,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0895672972311308,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.118668903181077,0,0,0,0.096153163963617,0,0,0,-0.0311985770594068,0,0,0,0,0,-0.0201824094536793,0,0,0,0,0,0,0,0,0,-0.0010391926834922,0,-0.0407122453477404,0,0,0,0,0.0168035343764685,-0.0659674559078112,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.791025756199571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.639036933583118,0,0,0,0,0.60418902444258,-0.319661583392298,0,0,0,0.482666320944198,0,0,-0.552312911470017,0,0,0.610115684548307,0,0,0,0,0,0.0419895903024997,0,0,0,0,0,0
TED,0,0.10679855658592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128292891422119,0,-0.0586768040616174,0,0,0,0,0,0,0,0,0,-0.51123394979478,0,-0.341868951185102,0,0,0,0,0,0,0,0,0,0,0,0,0.0746939104083208,0,0,0,0,0,0,-0.327638444297857,0.424322699209796,0,0,0,0,0.553694170858083,0,0
RealEstate_excess,-0.105636937012841,0,0,0,0,-0.160872459301031,-0.133364409729445,0,0,-0.184565118014355,0,0,0,0,0,-0.148151242713233,0,0,0.137215750678957,0,0,0,0,0,0,0,0,0,0.0946436609604726,0,0,0,-0.0317202052344766,0,0.025542564705351,0,0,0,0,0,0,0,0,0,0,0,0.0436574541508501,0,0,0,0,0.0402833482154856,-0.0991421376496637,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371169287411095,0,0,0,0,0,0,-0.048895356493366,0,0,0.0458363149303777,0,-0.339363317213316,0,0,0,0.020658120869353,0,0,0,0.0825701716884708,0,0,0,0,0,-0.158992224179784,0,0,0,0,-0.0199397709294356,0.0788802347422799,0,0,0,0,0,0.03792986302775,0,0,0,0.0204597085382942,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103356207556185,0,0,0,0,0.00516126767647811,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321050080441602,0.0190558097835396,0,0,0,0,0,0,0,0.0382600562656628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206612451739228,0,0,0,0,0,0,0,-0.0866046474808154,0.0817234392006353,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00071247924785784,0,0,0,0,0,0,0,0,-0.00287608575738521,0,0,0,0,0,0,0,0,0,0.00147267548385544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126130943513613,-0.00299277957277623,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00827454330417724,0,0,0,0,-0.00120682061141478,0,0,0,0,0,0,0,0,0,0,0,-0.00358741341238621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450343443193776,-0.0053042013361475,0,0,0,-0.304824488001843,0,0
