,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X601600.SH,X600547.SH,X600795.SH,X600362.SH,X600309.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X600660.SH,X601992.SH,X600111.SH,X600489.SH,X000898.SZ,X600299.SH,X600339.SH,X000709.SZ,X601158.SH,X000959.SZ,X600583.SH,X000792.SZ,X002466.SZ,X000630.SZ,X000408.SZ,X600098.SH,X600219.SH,X600352.SH,X000883.SZ,X000539.SZ,X000723.SZ,X600021.SH,X000027.SZ,X000825.SZ,X601699.SH,X000983.SZ,X002092.SZ,X600623.SH,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828918562712923,0,0,0,0,0,0,0,0,0,0.0159515842250256,0,0,0,0,0,0,0,0.00031187903831662,0,0,0,-0.136516781927153,0,0,0,0,-0.00832997599636974,0,0,0,0,0,0,0
X600795.SH,0,0,0,-0.11044804442456,0.16272632359436,0,0,0,0,0,0,0,0.0886432655542046,0,0.0145250894455814,0,0,0,0,0,0.103678695292041,0,0,0.0106466533926095,0,0,0,0,0,0.0767283672343372,0.118043215005537,0,0,0,0,0.102489304052308,0,0,0,0,-0.0161975789191112,0,0,0,0,0,0.0504952981339555,0,0,0,-0.0206686602143011,0.0198605249677874,0.0612542202354133,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.181743796241301,0,0,0,0,0.018809223532898,0,0,0,0,0,0,0,0,0,0,0,-0.256339319209787,0,0,0,0,0,0,0.355649415142178,0,0,0.0409822529331594,0,0,0,0.00637528565460612,-0.118938905657194,0,0,0,0,0.0689193966700694,0.160956347963368,0.274882890327792,0,-0.0103406801171987,-8.67361737988404e-19,0.0583145955961443,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.132905011131095,0,0,0,-0.0880846714806259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128063814653275,0,0,0.089347429383348,0.119592654429242,0,0,0.0660307977022111,0,0,0,0,0,0,0,0,0.141573532731457,0,0,0,0,0,-0.0924778082786811,0,0,-0.0233252476403663,0,0,0,0,0,0
X300072.SZ,0,0,-0.0817300314535603,0,0,0,0,0,0,-0.168823848609688,-0.0396692484400022,0,0.250150435679116,0,0,0,0,0,0,0,0,0,0,-0.0414479117210952,0,0,0.0253686412652673,-0.0536001382067175,0.22473902843587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103849520600824,0,0.209473161497423,0,0.0102808535082359,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.292863025466946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134085258707241,0,0.0776348723038785,6.93889390390723e-18,0,-0.0241643350105731,0.0738160413475696,0.253371258700793,0.0288618731752313,0.0177416164586285,-0.00920863519052855,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0533820733824368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046273794672818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466113332600995,0.0177610496655508,0,0.0757475127117158,0.091246580625114,0,0,0.0126130619437675,-0.019733002377979,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00392853879203184,0.0686111490538111,0,0,0,0.0124795191761228,0,0,0.282556753658572,0,0,0,0,0,0,0.161909603006081,0,0,0,0.212543042682569,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.096889026938607,0,0,0,0.00635449385644363,0.00350348781746985,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0639359721653124,0,0,0,0,0,0,0.089002755611683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387488817359017,0,0.0307286642367209,0,0,0,0,0.104778497726235,0,0,0,0,0,0,0,0,0,0.063006262132742,0,0,0,0,0.00657768888795595,0.00237212449327833,0,0,0,0,0,0
X600886.SH,0.0400058280300841,0,0,0,0,0.00625741582658287,0,0,0,0,0,0,0,0.0663022536272083,0,0,0,0,0,0,0.230832787551019,0,0,0,0.0418471056692884,0,0,0,0,0.0627932920180219,0,0,0,0,0,0.0605995029106411,0,0,0,0,0,0,0,0,0,0,0,0.0299573006973713,0,0,-0.00911609129774929,0.00993543924409421,0,0,0,0,0,0
X600660.SH,0.00622520761482437,0,0,0,0,0.0616946072603408,0,0.135601360751113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124640394881635,0,0,0,0,0,0,-0.0232621392145132,0,0,0,0,0,0,0,0,0,0,0.129881419739894,0,-0.0863617884822647,-0.00264739810768304,0.0100682136258882,0,0,0,0,0,0
X601992.SH,0,0,0.123150598997982,0,0,0,0,0,0,0,0,0,0.0070622901438705,0,0,0,0,0,0,0,0,0,0,0,0.0271964904268902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237347054248405,0,0,-0.00383905339944147,-1.0842021724855e-19,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0578025776765236,0,0,0,0.0842484833352725,0,0,0,0,0,0,0,0.0192666922422598,0,0,0.0608837441778009,0,0,0,0.0643309989174629,0,0,0,0,0,0,0,0,0.0908047635155299,0,0,0.0623849159822162,0,0,0,0,0.0301445046364598,0,0.0582703282575532,0,0,0,0,0.0742762946207046,0,-0.0164890482698161,0.00261103372474454,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.670461018317273,0,0,0,0.0279332834528348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110280426235972,0,0,-0.0162572233704569,0.00605035906695835,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0908900956485255,0,0,0.256792489914117,0,0,0.0229157276535576,0,0,0.0395035712246199,0,0,0,0,0,0,0,0,0.00032450011980348,0,0,0,0,0,0.482897825175235,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141958285367439,0.0624540825572955,0,0.141002969498073,0,0,3.46944695195361e-18,0,0.0512764386496741,0,0,0.0300058565870819,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.202783532901063,0,0,0,0,-0.0332905402540238,0.0391823547677252,0.0221525367461399,0,0,0,0.0646125718505282,0,0,0,0,0,0.00816997391114101,0,0,0,0,0.255181103093259,0.106043554254323,0,0,0,0,0,0,0,0,0,0,0,-0.0838336141746153,0,-0.0382231083765057,0,0,0,0,0,0,0.0147323319015017,-0.0120568175338394,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.057358461805684,0,0,0,0,0,0.125951847512304,0.14175349180709,0,0.0222537733172919,0,0,0,0,0,0.11889169125288,0,0,0,0,0.135962270129513,0.0504091381510066,0,0,0.166387916690145,0,0,0,-0.00659041990873608,0,0,0,0,0,0,0,0,0,0,0.129752243748632,0,0,0.0792966214386294,-0.0645331850649892,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0207704697996446,0,0.0869119306709835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327999186471249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063322113566391,0.0730534291746502,0,0.0039647604852432,0,0,0,-0.0026344146849712,-0.0099462839776234,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0109398271721968,0,0.140790189189909,0,0,0,0,0,0,0,0,0,0,0,0.046336188166333,0,0,0,0,0,0.136263205517717,0,0,0.0696389609593089,0,0,0,0,0,0,0,0,0,0,0.0324963696413094,0,0,0,-0.0126157905448925,0.0116886350272873,0,0,0,0,0,0
X000959.SZ,0,0.125832516877124,0,0,0,0,0,0,0,0.0686331944702687,0,-0.156390515485681,0,0,0,0,0,-0.105949087230008,0,0,0,0.165438716648114,0,0,0,0,0,0,-0.0242576741909816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579626229982944,0.063957335996164,0,0,-0.0399531199233971,0.249341944673841,0,0,0.049055622289377,-0.0400873108682617,0,0,0,0,0,0
X600583.SH,0,0,0,0.0302619838628773,0,0,0,0,0.417092610495744,0,-0.0157652876867322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577307225259007,0,0,0,0,0.056363609134333,0,0,0,0,0,0,0,0,0,0,-0.130823292994536,0,0,0,-1.73472347597681e-18,0,0.0240343710028538,0,0,0,0.0056191399763142,2.71050543121376e-20,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288708084532809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113746631994353,0,0,0,0,0,0,0,-0.0139775051842402,0,0.0184498639989022,0,0.0565108005683155,0,0.148682071634196,0,0,0.0419965636761024,-0.0300265750510132,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.00900632722638582,0,0.0433464234479846,0,0.0523980751605977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420404782481165,0.043809656603123,0,0.0708775101909911,0.21551116048529,0,0,0,0.00587343406599441,0,0,0,0,0,0
X000630.SZ,0,0,0.0890390026387003,0,0,0,0,0,0,0.106945631945661,0,0,0.338113427678888,0.0227587446127846,0,0,0,0,0,0,0,0,0,0.0896516742687495,0,0,0,0,0,0,0,0.180098849780631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573554592424989,-0.0346120530369335,0.00800757669720196,0,0,0,0,0,0
X000408.SZ,0,-0.0984774246931978,0,0,0,0,0,0,0,0,0,0,-0.0381453450333318,0,0,0,0,0.0802329706457936,0,0,0,0,0,0.000659767718882515,0,0,0.159719990454481,0,0,-0.0189927282036399,0,0,0.0883323985840839,0,0,0,0,0,0,0,0,-0.0310116130052021,0,0,0,0,0,0.0589407830432739,0,-0.00158125873164704,0.00573882721178529,-0.00796728659039353,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0426068325503988,0,0,0,0,0,0,0,0,0.166584014688937,0.137965511388033,0.113209582269478,0,0.0458512138713919,0,0,0,0,0,0,0,0,-0.0373815369151758,0,0,0,-0.00744379628928133,0,0,0,0,0,0,0.0484371018876962,0,0,0.0398598601217986,0.0526327962488557,0,0.054391905715835,0.0496469531097195,-0.0413703243437022,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291222770170272,0,0,0,0,0,0,0,0,0.222564468020834,0,0,0,0,0,0,0,0,0,0,0.185750957394658,0,0,0,0,0,-0.00781810420698315,0.0078732967670561,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0399340667572642,0.0149313374246372,0,-0.0530061900200633,0,0.115169293739486,0,0.000844868068297271,0,0,0,0,0,0,0,0,0,0,0.0344492276778947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324363353228737,0,0,0,0,0,0,0,0,0.0359534579152237,0.00414685940009165,0,0.0840324799640514,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0236294081627647,0,0,0,0,0,0,0,0.0185428464967017,0,0,0,0,0,0,0,0,0,0,0,0.00937384242209983,0,0,0,0,0,0,0,0,0,0,0.0442062134274789,0,0,0.0309841714238553,0.146617714592462,0,0,-0.00925647140792539,0.00384374489481077,0,0,0,0,0,0
X000539.SZ,0,0.0811846227010007,0,0,0,0,0,0,0,0,0.0362520300928635,0,0,0,0,0,0,0,0,0,0.0377718081340358,0,0,0,0,0,0,0,0,0,0,0,0,0.00354794548133422,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142541854298009,0.0432736427353413,0,0.000456716032814643,-0.00251834325865852,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0247543949844735,0.0573530325150608,0,0.142336446791443,0,0.174540826813049,0,0,0,0,0,-0.392141777521836,0,0,0,0,0,0,0,0,0,0,0,0,0.127643602145491,0,0,0,0,0,0,0,0,0,0.0173426723841178,-8.67361737988404e-19,0,0,0.0194437188442898,0,0,0.0760894789553247,-0.0658084265430267,0,0,0,0,0,0
X600021.SH,0,0,0,0.259719305838711,0,0,0,0,0.265990325250092,0,0,0,-0.0191468914991953,-0.0896832629328091,0.106957537699461,0,0,0,0,0,0,0,0,0,0.207307162235657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256053985964901,0,0,-0.16095848168481,-0.0104827631090271,0,0,0,0,-0.0462809361599206,0.00277227842574425,0.0108419776752444,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0401056638126198,-0.0179139225395116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650807986008794,0,0.073713103176332,0.0599739686948153,0,0,0,0,0,0,0,0,0,0,0,0.00184944160928122,0.0490862196699211,0,0.184859670862503,0,0,0.00554532095812087,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203786216644065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802742699055759,0,0,0,0,0.192458016376548,0.174997705934048,0,0.020208706317284,0,0.0478410508458773,-0.0484015687353024,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.049575150934148,0,0,0,0,0,0.179281700672321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261451821914407,0.0690047964311925,0,0.484753745778807,0,-0.0144902179818716,0.00462234294392371,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0668363544318105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716373707826381,0.369962620667179,0,0,0.0357832087693344,0.290596728445974,0,-0.00295180785611361,-0.00916048019246687,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0300217567333688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844981554697368,0,0.279940596532457,0,0,0,0,0,0.0654055517708995,0,0,0,-0.0362842960462724,0,0,0.142048102552751,0,0,0,0.43230019800902,0,0,-0.0501692056868107,0.0140871774906563,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.100285636646284,0,0.154753037314205,0,0,0,0,0,0,0,0,0.089331107649985,0,0,0.36061721193267,0,0,0.0526612975918616,0,0,0.0734572703374443,0.158411340174868,0,0,0,0,0,0,0.186239528462605,-0.157756054888185,0,0,0,0,0.0831403993483607,0,0,0,0.0187494109957671,-0.0197559946062369,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.14177790422636,0,0,0.0269778952548033,0,0.0284309103790452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404060482218747,0,0,0,0.357544066925687,0.562949722244554,-0.0359530889413067,-0.105659034293551,0,0,0.0153506745722493,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.105583092975682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227876665253324,0,-0.027874142758439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127804831973545,0,0,0,0,-0.0724678196713086,0,-0.0267978559539013,0,0.109695830531619,0.0101529350064509,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993149527919632,0,0,0.0944260446261059,0,0,0,0,0.0446942275896632,1.0530337352025,0,0.499911683378172,0,0,0,0,0,0
TED,0,-1.22784308507039,0,1.23178827710857,1.38010059593631,0,0,0,0,0,0,0,0,0,-0.659698390237249,0,0,0,0,0,0,0,0,0,0.089522529510327,0,0,0,0,0,-0.625375168934498,0,0,-0.137005400980855,0,0,0,0,0,0,0,0,0,0,0,0,0.0995255655091856,-0.418096602982654,0,-1.16581395133937,1.13983480466219,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.301266799850514,0,0,0,-0.0318098279366293,0,0,0,0.0704802498531131,0,0,0,0,0,0,0,0,0,0,0.00162962416272821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727068578999128,0,-0.0216297851579699,0,0,0,0,0,0,-0.00299357199294292,-0.0113376151345,0,0.445050944732766,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.103880500516421,0,0.07458557912155,3.46944695195361e-18,0.0712009246927404,0,0.0126721055394335,0,0,0,0,0,0,0,0,0,0,0,0,-0.112508810137413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393998285532859,0,0,0.0102012997077998,0,0,0,0.015242652698784,0,0,-0.00208141132201742,0.00668692119943763,0.0308852283608254,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00117813894123209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00150839694391054,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0874232165371025,0,0,0,0,0,0,0,0,0,0.0238721440528688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231393337596357,0,0,0,0,-0.0465091462053894,0,0,0,0,0,0.0109625029258985,0,0,0,-0.0234080938091294,0.000649841719518679,0,0,0,0,0,-0.650389013076372
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00397297342741324,0,0,0,0,0,0,0,0,0,-0.00402282550102995,0,0,0,0,0.00547377563362144,-0.00652937641482122,0,0,0.00174886725117809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018131755460858,-0.0135186758792215,0,0,0,-0.0328023596001738,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00558968522316712,0,0,0,0,0,0,0,0.0256508632300724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636067445261719,0,0,-0.00532679104023523,0.00130071318683616,0,0,0,0,0,0
