,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X002460.SZ,X600801.SH,X600886.SH,X601898.SH,X600660.SH,X600010.SH,X601600.SH,X000792.SZ,X600362.SH,X600688.SH,X000786.SZ,X600188.SH,X601991.SH,X600352.SH,X600795.SH,X600027.SH,X601992.SH,X600111.SH,X600299.SH,X600176.SH,X002075.SZ,X600489.SH,X000401.SZ,X000723.SZ,X600426.SH,X600126.SH,X601158.SH,X600219.SH,X000898.SZ,X002466.SZ,X000932.SZ,X000883.SZ,X002353.SZ,X000553.SZ,X600486.SH,X600516.SH,X600529.SH,X600583.SH,X600315.SH,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.170779311430323,0,0,0,0,0,0,0,0.113193602176191,0.0899983658161265,0,0,0,0,0,0,0,0,0,0,0,0,0.0147964365411133,0,0,0.0349395015336744,0,0,0,0.0382454753486886,0,0,0,0,0,0,0,0,0.0523454195850834,0,0,0.0245946562503439,0.00341178821163217,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125172492618278,0,0,0,0,0.128020322604393,0,3.46944695195361e-18,0,0,0.212887359050437,0,0.0870864198576549,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0522148068241203,0,0,0,0.0099887594211748,0,0,0,0,0,0,0,-0.0101843285395534,-0.0203899389341684,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.00554397574126201,0,0,0,0,0,0,0,0,0,0.0407644931539074,0,0,0.0269251476097101,0,0,0,0.133073905251956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595486867113559,0,0.0251759764759512,0,0,0,0.0123775465172578,-0.00355323029349052,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248485128627783,0,0,0,0,0,0,0.130274579168884,0,0,0,0,0,0,0,0,0.00355389186995982,0,0,0,0,0,0,0.148700501708572,0,0,0,0.0223861138241086,-0.00248248535636607,0.0158582928312981,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.11883939695918,0,0,0,0,0,0,0,0,0,0,0,0.0597142618871504,0,0,0,0,0,0,0.105256782573035,0.0748373118887076,0,0,0,0,0,0,0,0,0,0,0.0749853320223127,0,0,0,0,0,0,0,0.0246407605699148,0,0,0,0.0296129549019668,0.030920584098558,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.253059262270962,0,0.132760977113044,0,0,0,0,0,0,0,0,0,0.268945535093696,0,0,0,0,0,0.156231315391265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386603726322432,0,0,0.00826594790281512,0.137967067184275,0,0,0,0.082828886955306,0,0,0,0.0240336028432926,0.0410969129338421,0,0,0,0,0,0
X000786.SZ,0,0,0.177764209634943,0,0,0,0,0,0,0.251850832106646,0,0.033488567806199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126267591245425,0,0,0,0,0,0.136067645031914,0,0,0,0.044597586011683,0,0,0,0.0917763626767106,0,0,0,0,0,0,0,0,0.0162687186054995,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0.0247802855134396,-6.93889390390723e-18,0,0,0,0,0,0,0.0777326317376068,0,0,0,0,0.19016879091993,0,0,0,0,0.120570041469321,0,0,0,0.129921882315316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331103512186046,0,0,0,0.0118334972282423,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176407399132039,0.0240252654558963,0,0,0,0.20639615192334,0,0.0513479996262953,0.0455936688055082,0.085483710266765,0,0,0,0,0,0.0387314802182269,0,0.00682838290694804,0,0,0,0,0,0,0,0,0,0.146010975677272,0,0.0150705883426902,0.0545110055628202,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0546067028137098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141968184626346,0.0136591233295439,0.0313137520876102,0,0,0.0775722403706708,0.0212006988709291,0.00804630613732186,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.143195808981729,0,0,0,0,0,0.0253768831187225,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154039937963981,0.0243591742824113,0,0,0,0.063073908992929,0,0,0,0,0,0.00811396108689418,0.062327794214974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00593943365108353,0.00857768130016134,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.318641784467133,0,0,0,0,0,0,0,0.150013784886457,0,8.67361737988404e-19,0.0474927143616169,0.0611795926583629,0,0,0,0,0,0,0,0,0,0,0,0,0.0150700772185698,0,0,0,0,0,0.0547851097519089,0,0.0586958043750096,0,0,0,0,0,0.0772052074487113,0,0,0,-0.0161182277451633,0.0115778575437476,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026301873315775,0.096661347379568,0,0,0,0.0458722022922468,0,0,0.0911490018165836,0,0,0,0,0.0496014938245779,0,0,0,0.207178244680535,0.0561539058144343,0,0,0,0,0,0,0,0,0,0,0,0.0113379973944717,0,0.110872631008009,0,0,0,0.0069797087461699,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100344510838323,0,0,0,0,0.11629699227524,0,3.46944695195361e-18,0,0,0.0345011910179229,0,0,0,0,0,0.0437842985876258,0,0,0,0.0440205822330726,0,0.0710295399549125,0,0.0369969546068405,0,0,0,0.0153013217071832,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0688270291258971,0,0,0,0,0,0,0,0.0980750297675988,0,0,0,0,0,0.184133814158798,0,0.105349867486209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767414349036998,0,0,0.0523490665503916,0.0838581352916377,0,0,0,0,0.254030682659408,0,0,-0.0132687625518596,0.0141594711389793,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.295994575835455,0,0,0,0,0,0,0.0511993634297128,0,0,0,0,0,0,0,0.0173577929144241,0.0812143664491271,0,0,0.19218754725378,0,0,0,0,0,0,0,0,0,0.0651420659391805,0,0,0,0,0,0,0,0,0.0356959045891365,0,0,0,0,0,0,0,0,0.016446318115008,0.0117416091712056,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248112466638645,0,0,0,0,0,0,0,0,0,0,0,-0.0778324159101706,-0.0867552874937957,0,0,0,0.0601526653894101,0,0,0,0.352216398067473,0,0.0648115320731368,0,0,0,0,0,0.0396016620812568,0.0547143635552799,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.466364997821247,0,0.0294780482946054,0,0.0140984990568006,0,0,0,0,0,0,0,0,0,0,0,0,0.0355728660917647,0,0,0.0827365523694122,0,0,0,0,0,0,0,0.0814813785017593,0,0,0,0,0,0.0499112389320316,0,0,0,0.0387412110710352,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00419147497332181,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.0460638253464034,0,0.0227074402192501,0,0,0,0.771760526764967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084054573438013,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040352174148824,0,0,0,0.0152413178720711,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.00440249988190557,0,-0.0397730218743561,0.0545104177073777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131091478597453,0,0,0,0,0,0,0.0134737969367745,0,0,0.161684018350533,0,0,0.930582024713392,0,0,0,0,0,-0.0127491108000927,-0.00760796554357834,0,0.114570837992487,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0869639398583063,0,0,0,0,0,0,0,0,0,0.0317753809225207,0,0,0,0,0,0.0812967873484398,0,0,0.130243103299189,0,0.0347985684091994,0,0.162186584196898,0,0.149132921227281,0,0,0.010470138308032,0.0022991295776229,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.328791677929671,0,0,0,0.240085405660471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129054488618949,0,0,0,0.0167310610574695,0,0,0,0,0,0,0,0.00885084395092941,0.0220904302575135,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0480458749921121,0,0.0342508948441443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187796290564479,0,0,0,0,0.0319103029805811,0,0.0484793555903135,0,0,0,0.0204130865958874,0,0,0,0,0.0265027927891585,0.0538339426681187,0,0,0,0,0.00721028276590373,0,0,0.0329047732940646,0,0,0.00231454611009154,-0.00674648209370207,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691413857265732,0,0.1825770006704,0,0.0028412048093758,0,0,0.0980163488330232,0,0,0,-8.67361737988404e-19,0.0182971816455727,0,0.00373711245823671,0,0,0,0,0,0,0,0,0,0.0913255011267849,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0112432967511533,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.00570271428215936,0.0096076445376739,0,0,0,0,0,0,0,0,0,0,0,0.216666413503499,0,0.0340774048449653,0,0,0,0,0,0,0.0500133140034991,0,0,0,0,0,0,0.0288532690121115,0.0161460812093079,0,0,0,0,0.0541889421314569,0,0.0557291301863666,0,0,0,0.0112092394010406,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.214715901837429,0,0.0954927301453896,0,0,0.156414039607808,0,0,0,0,0,0,0.138721209780994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205782057366527,0,0,0,0,0.199514017068298,0,0,0,-0.0550129025840476,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0.0446986562357008,0,0,0,0,0,0,0,0,0,0,0.197410696396074,0,0,0,0,0,0.0141797051220298,0,0,0.0416719493365479,0,0.0289921314776898,0,0,0,0,0.205599872776406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214588940960098,-0.000810056904793037,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.00599796130405358,0,0,0.0863985955795166,0,0,0,0,0,0,0,0,0.0350082974399867,0,0.123893104493349,0,0,0,0.13874437631861,0,0.0418873281675111,0,0,0,0,0,0,0,0,0,0.0166448605367621,0,0,0.131574972830863,0,0,0,0.0374389268352434,0,0,0,0,0,0,0.0164270510859081,0.0148147882786311,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.115160116883197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126116005880675,0.369957084885369,0.00481518253781064,0,0,0,0,0,0,0,0,0,0,0,0.31865787300058,0,0,0,0.00411297695945221,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.12840896964833,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576153946953782,0,0,0.109750669400302,0,0,0.0138273610560343,0.215768611689054,0,0,0,0,-0.204092315238104,0,0,0,0,0.346185020317536,0,0,0,0,0,0.0223298512178451,-0.0288270283310933,4.33680868994202e-19,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0908954002927093,0,0.144321516857716,0,0,0,0,0,0,0,0,0,0.0684567866539665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167935498576259,0,0,0,0.0536172422028687,0,0,0.0398481373201595,0.167014204800804,0,0,0.176839958778879,0.0973254613501417,0,0,0,0.00340431827085779,-0.0195042802687421,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103927382901408,0,0,0,0,0,0,0,0.00580360073333193,0,0.0722829018199574,0,0,0.26555603152076,0,0,0,0,0,0.00543123055931846,0,0,0,4.33680868994202e-19,0,0,0,0.050526080873448,0,0,0,0,-0.0366621142345504,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.00742782114932909,0,0.0905158050726433,0,0,0,0,0,0,0,0,0,-0.0371856309513988,0.115122134105083,0,0,0,0,0,0,0,0,0,0.012453387148116,0,0,0.053836990007937,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.200222274633885,0,0,0,0,0,0,0.00973796482065968,-0.0213862494005804,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.257609556214961,0.0264210109157986,0,0,0,0,0,0,0,0,0.0616652957399921,0,0,0,0,0,0,0,0,0.103499615043437,0,0.107376271051931,0,0,0,0,0,0,0,0,0.072817073015417,0,0,0.278743833666728,0,0,0,0,0,0,0,0,-0.0154930465606096,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.0769716897648128,0,0,0,0,0,0,0,0,0.0546534317048862,0,0,0,0.0136044191295269,0,0,0,0,0.108347279144584,0,0.0289973521547486,0,0,0,0,0,0,0,0,0,0,0,0.0644634057302984,0,0,0.0871260506386995,0,0,0,0,0,0.00147818827656875,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491588279878143,0,0.0695992624848131,0,0,0.116819796144183,0,0.128046704519075,0,0,0,0,0,0,0,0.024297530763808,0,0,0,0,0,0,0,0,0,0,0,0.0865055405559346,0,0,0,0,0,0,-0.00953800809322544,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.318584210772015,0,-0.281372591962068,0,-0.00317597566009465,0,0,0,0,0,0,0,0.131244159303246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424224041211378,0,0,0,0,0,0,0,0,-0.099094674537069,0,-0.193301390143114,0,0,-0.145987490697913,0,0,0,-0.0612855918757532,-0.021396409814366,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.491379008526074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45805341133246,0,0,0.778097746284556,0,-0.366808951104239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197280677890077,0,0.343241067328955,0,0,0,0
TED,0,0,0,0,0,0.224248066178564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330088710571029,0.436740301562004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454847866526573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.603105042470901,-0.282582301830959,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0454942718402268,0,-0.0233076709427827,0,0,0,0,0,0,0,0,0,0,0,0,0.0264443287603497,0,0,0,0,0,0,0,0,-0.00699779474362394,-0.0282790480636129,-0.035490082212573,0,0.077371407421344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768089434584391,0.00855651530748848,-0.00492527947738845,0,0,0,0,0,0
MKreturn,0,0,-0.16864735748923,0,0,0,0,0,0,0,-0.0118464368257362,0,0,0,0,0,0,0,0,0.0937259242598513,0,0,0,0,0,0,0,0,0,0,0.019386589761452,0,0,0.133883914001788,0,0,0,0,0,0,0,0,-0.018574071841402,0,0,0,0,0,-0.0853801959903272,0,0.0744390539818122,0.0415416380962778,0.0140061257810814,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00481550127830849,-0.00466493795882032,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288136592411354,0,0,0,0,0,0,0,-0.0167453185175018,0.00430856562359392,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00134543131260769,0,0,0,0,0,0,0,0.00299618338788346,0.000772590701501139,0,0,0,0,0.00359919573209418,0,0,0,0,0,0,0.00216830256299699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00305951449326281,-0.0058682644103667,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00581789156290916,-0.00108165588400602,0,0,0,0,0,0
