,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X601600.SH,X600688.SH,X600188.SH,X600795.SH,X002466.SZ,X601992.SH,X600362.SH,X600660.SH,X601991.SH,X600547.SH,X300072.SZ,X600886.SH,X600111.SH,X000709.SZ,X600157.SH,X002460.SZ,X600027.SH,X000898.SZ,X600516.SH,X000959.SZ,X600339.SH,X600489.SH,X600808.SH,X601158.SH,X600352.SH,X002092.SZ,X002271.SZ,X000983.SZ,X600219.SH,X000630.SZ,X000883.SZ,X600176.SH,X000723.SZ,X600299.SH,X600578.SH,X601699.SH,X000792.SZ,X600549.SH,X000408.SZ,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0.122460266363148,0,0,0,0,0,0,0,0,0,-0.007639524734786,0,0,0,-0.0798931511015002,-0.0146365004658522,0,0,0,0,0,0,0,-0.0213065169983129,0,0,0,0,0,0,0,0.0662188394863111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102610847300271,-0.0155664396114918,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840657489985497,0.0101410618598324,0,0,0,0,0,0,0,0.0817475241872,0,0,0,0,0,0,-0.00160051492436693,0,0,0,0,0,0,0.372851248221683,0,0,0,0.0045871361095922,0,0,0,0,0,0,0,0,0,-0.0157452580830946,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786720003615844,0,0,0,0.0637120044278103,0,0,0.0472335048481675,0,0,0.0039672716748862,-0.0480974233664081,0,0,0,0,0,0,0.00070953913171451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123069326137484,-0.0143045891181541,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675006337533256,0,0,0,-0.136169738023011,0,0,0,0,0,-0.185987417026504,-0.138943007206048,0.0788135945271335,0,0,0,0,0,0,0,0,0.288348405774481,0,-0.0433447101329042,0,0,-0.00322474029779518,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0323065020738005,0,-0.0266860869580883,0,0,0,0,0,0.143869963234578,0,0,0.802844923306019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287192001158544,0,0,0.056513460191283,0,0,0,0,0,0,-0.0353701895716734,-0.0202107637139119,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0044857302297872,0.100167728659745,0,0,0.0524491870743957,0,0,0,0,0,0,0,0,0,0,0,0,0.0601539487567837,0,0,0,0,0,0,0,0,0,0,0.00877750436505476,0.195677397846824,0,0,0,0,0,0,0,0.0167594368173551,0,0,0,0,0,-0.0115152269403352,-0.00776376833954862,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.1078292421058,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117699731399473,0.0234653472617243,0,-0.107294613686754,0,0,0,0,0,0.0303911792800514,0,0.0102963177328055,0,0,0,0,0,0.136283499405666,0,0,0,0,0.0507905666656294,0.0403803432230356,0,0,0,0,0,0.167780620447163,0,0,0.018240165964343,-0.0375731270729186,0,0,0,-0.174806535455464,0,0
X601991.SH,0,0,0,0.164963140054033,0,0,0,0,0,0,0,0,0,0,0.0521169039567626,0,0,0,0,0,0,0,0.0211916923747424,0,0.0580213324791025,0,0,0.011389915460528,0,0,0,0.0331419805848947,0,0,0,0,0.1429642917794,0,0.134340773000729,0,0,0,0.157475038699167,0,0,0,0,0,0,0,-0.00489024379520315,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0.19829601695808,0,0,0,0,0,0,0.00851475687473191,0,0,0,0,0,0,0,0,0,0,0.0810758287106064,0,0,0,0,0,0,-0.041055932662632,0,0,0,0,0,0.0679621258647799,0,0,0,0,0,0,0,0,0,-0.0329111486716553,0,0,-0.0529218808218134,0.140532780518495,0,0,0,1.0700927988921,0,0
X300072.SZ,0,0,0,0,-0.336195367939151,0,-0.607860806042803,0.540660155067781,0,0,0,0,0,-0.217034710706962,0.0479398010542614,0,0.357913729987246,0.0409266427130632,-0.125741435768718,0,0,0.708710591978667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138488108701622,0.325786469283841,0,-0.0701476962743256,0.108530503652792,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0291660204037133,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0875568334050209,0,0,0.0561323634395291,0,0,0,0,-0.0233258966392863,0.170692605982172,-0.0783706508021103,-0.0101807750251983,0,-0.0271635096930596,0,0,0,0,-0.0251145186532957,0.0879988551569292,0,0,0,0,0,0,0,0,0,0,0,0,0.0336090036961057,0,0.00747724777394462,-0.0233456411047814,-0.0845398262168493,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.302731273297212,0,0,0,0,0,0,0,0,0,0,0,0.050845596688691,0,0.0793712650876012,0,0,0,0,0.0974513859772757,0,0,0.137984389088418,0,0,0.227094484463116,0,0,0,0,0,0.00728902617661845,0,0,0,0,0,0,0,0,0,0.150432333210537,0,0,0,-0.0192124182468113,0.0344928107495517,0,0,0,-0.0557191131282483,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.132015136789427,0,0,0.524409779142622,0,0,0.12727492355258,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0427736155800247,0,0,0,0,0.0196506808751743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291394240692342,-0.0111919980373667,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383863490627505,0,0,0,0.15051931297367,0.122512601741408,0,0,0,0,0,0,0,0.0387634084548326,0.0299713227214997,0,0,0,0,0,0,0,0,0,0.124701867257588,0.0769818490730078,0,0,0.0137764853489747,0,0,0,0,-0.00786035752977591,0.0053828212232962,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.737128748658684,0,0,0,0,0,0,0,7.07355242799551e-07,0,0,0,0,0,0.127901458999716,-0.0676400993851559,0.0948131226095798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101010756600383,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.103653346789908,0,0,0,0,0,0,0,0,0,0,0.0868463171021546,0,0,0,0,0.0671171829606524,0,0,0,0,-0.029937447652266,0.0829582703331625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832297400338769,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0808501872782252,0,0,0,0,0,0,0,0,0,0,0,0,0.0401669219292359,0,0,0,0,0.0403315140259463,0,0,0,0.322765926170627,0,0,0,0,0.0824883193999928,0,0,0,0,0,0,0,0,0,0.0594191432804231,0,0,0,-0.00879185315721819,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517998047376315,0,0,0,0.0303736181596059,-0.193830182453364,0,0,0,0,0,0.265722315942608,0,0.274260760360009,0,0,0,0,0.0406074542828669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873599521747211,0,0,0,-0.00596804685428,0.0937570982165005,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1688646220158,0,0,0.0801357086045957,0,0,0,0,0.352126009464003,0,0,0,0,0.0904512264427814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14574591865522,0,0,0.0317494645933342,0,0.00295842811371927,0,0,-0.0138318023516493,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794107832034342,0,0,-0.000629284992026785,0,0,0,0,0,0,0.0278225489120359,0,0,0,0,0,0,0.396306813402736,0,0,0,-0.120488330016339,0.0135989967329796,0,0,0,0,0,0,0,0,0,0,0.37794079240073,0,0,0,0,0,0,0,0.169482978320986,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120313870795073,0,0,0,0,0,0,0,0.0802673475024487,0,0,0.0192998405375446,0,0,0,0,0,0,0.158027196396018,0,0,0.079957102227536,0,0,0,0,0,0,0,0,0,0.0441672667730716,0,0,0,0,0,-0.0237628318445753,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.101015291763608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308997223907132,0,0,0,0,0.0362578063555491,0,0.0730672166013727,0,0,0,0,0,0,0,0,0,0,0.109517784421119,0,0,0,0,0.0881290512156779,0,0,0,0,-0.0351124677475914,0.0436299253028766,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00309984635500366,0,0,0.0476008966251106,0,0,0,0,0.0607290521903251,0,0.0168119028179679,0,0,0,0,-0.0885392234357787,0.0388794614453946,0.122890490311051,0,0,0,0.0514377323457184,0,0,0,0,0,0,0.0531947753636442,0,0,0,0,0,0,0,-0.00293825090743145,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.026263058937272,0.0345982548329639,0,0.0657778171491075,8.67361737988404e-19,0,0,0,0,0,0.0999959926451349,0,0.0833799962329789,-0.0521989450740641,0,-0.00966109181816517,0,0,0,0.0595549606285877,0.0237432482412061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171847471447356,0,0,0,0,0,0,0,0,0,-0.00775051212263848,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00426193778428818,0.0325849530617216,0,0.0115662440295256,0,0,0.12279699771726,0,0.0312654191636134,0.0524933758806811,0,0,0,0,0,0.0745073387725864,0,0,0,0.22560395435723,0,0.143310335842668,0,0,0,0,0.154541838475343,4.33680868994202e-19,0,-0.0276079877816401,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,-0.0128217395872697,0.113126376837956,0,0,0,0,0,0,0.0581001400088103,0,0.591705157894897,0,-0.0651097593385715,0,0,0,0,0,0,0,0,0,0,-0.0634653763999898,0,0,0,0,0,0,-0.156956006103255,0,0,0,0.00534935324754208,0,0,0,0,0,0,0.0331364881548499,0,0,0,-0.00932834117876829,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-0.0992786555802599,0,0,0,0,0,0,0.163931488489439,0,0.144954990893366,0,0,0,0,0,0,0.014277612247201,0,0,0,0,0.0955846162294378,0,0.0681792543835363,0,0.377995352026921,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.240664198638919,0,0,0,0.0424143489680591,0,-0.0171006513296492,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219044913026266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607895565475937,0,0,0,0,0,0.0576021720282788,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148135756710473,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828799604514512,0.0447919000373568,0,0,0,0,0.0104894282056214,0,0.040456706059315,0,0.0366509611288697,0,0,0,0,0.116516009249619,0,0,0,0,0,0,0,0,0,0,0.0480367779761101,0.132460265248934,0,-0.0119222494928285,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146703072837016,0,0,0,0.0199224808122533,0,0,0,0.0314688490649308,0,0,0,0,0,0,0,0.0584679310196979,0,0.00321935488363288,0,0,0.0899045732973164,0,0,0,0,0,0.0082325986550878,0,0.0511159914149901,0.070521942515103,0.0121513214733758,0.0909498325143521,0,0,0,0,-0.0141132332703732,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.175423859333343,0,0,0,0,0,0,0.184892071618928,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0460538784404426,0,0,0,0,0,0,0.157003662301295,0,0.0153612152219375,0,0,0,0,0,0,0,0,0,0.102825047858577,0,0,0,0.0120174010248267,0.00743980235228219,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00199702304620328,0,0.0293634231555395,0,0,0,0,-0.0214846072742881,0,0,0,0,0,0,0,0,0,0.0920967277817164,0,0,0,0,0,0,0,0,0,0,0.0195483290973471,0,0,0,0,0,0,0,0,0.0273298764975084,0,0,0,-0.110362827050381,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185020706751735,-0.052996950138095,0,0,0,0,0,0.0993466936049021,0.0340232351101979,0,0,0.166493942404669,0,0,0,0,0,0,0,0,0,0,0.174106887270378,0,0.156087891365506,0,0.153721798226123,-0.00291744588838162,0.0665479707501447,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168361507374312,0,0,0,0,0,0,0,0,0,0.00277461730039532,0,0,0,0,0.0213942903093047,4.33680868994202e-19,0,0,0,0.0619826876900905,0,0.0493619336495198,0,0,0,0,0,0,0,0.199431720391791,0,0,0,0,0,-0.0171684674520366,-0.0176935648731068,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.109552867136701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153744549709761,0,0.0138218785060971,0,0,0,0,0,0,0.286851590661899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124236987665653,-0.039043791048193,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292450125323991,0,0,0,0,0,0.0444421494729218,0,0.0879655550352021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541349677984196,0,0,0,0.210224083007084,0,0.154178883366649,0,0.117208945487491,0,0,0,-0.0158347963534158,0.0223558228058119,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400033053313619,0,0,0,0,0,0,0,0.053940565105396,0,0,0,0,0,0,0.15230350096922,0,0,0,0.178428552239005,0,0,0,0,0,0,0,0,0,-0.00346230134097994,0.00638932557992722,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0.1015398131891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027663057607082,0,0,0,0.0589945680060923,0.232284999447243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133638625380171,0,0,0,-0.0279375029384824,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482706130878832,0,0,0,0,0,0,0.0529559049934073,0,0,0.151961312591234,0,0,0,0,0.0917392152584528,0,0.248434696621746,0,0,0,0,0,0,0.0616042033035104,0,0,0,0,0,0,0,0,0,0,0,-0.00423787281065764,0.0120231992709025,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138875915339422,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726993620033111,0,0.123624028465703,0,0,0,0,0,0,-0.150516808806006,0,0,0,0,0,0,-0.0831308584278428,0,0.00729454672731744,0,0,0,0,0.0141708355761301,0.0125981118760957,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.761473472328725,0,0,0,0,0,0,0,0,0,1.94101947233064,0,-0.341126670753016,3.10977754593099,0,0,0,0,0,-0.253389882311749,0,0,0.858125424068474,0,0,0,0,0,0,-1.09443864001067,0,0,0,0,0,0,0,0,0,0,0,-0.132136489802134,0,0,2.32670211028159,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.209214300886457,0,0,0,0,0,-0.576631511434814,0.0396467678611113,0,0,0,0.126542955884052,0.692779329876071,0,-0.678720168685534,0,0,0,0,0,0.448361307361811,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0175578185980565,0,0,0,0,0,0,0,0,0.0599040675838091,0,0,0,0,-2.4321256218102,0,0
RealEstate_excess,0,0,0,0,-0.0362940177961412,0,0,-0.0669094038209547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113224305134356,0,0.0232967810331592,0,0,0,0,-0.0337556566240595,0.167300883744389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367435865711045,0.018954050921264,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.058664776867248,0,0,0,0,0,0.0345766016482891,0,0.000692513169133815,0,0,0,-0.0212603935648362,0,-0.0305363984097546,0,0,0,0,0,0,0,-0.0452993991384297,0,-0.000912377288273659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0345273480957224,0,0,0,0,0,0,-0.00892881428588958,0.037914769947746,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155453907843537,0,-0.000479080329582807,0,0,0,0,0,0,-0.00162740921613465,-0.000280038512509595,0,0,0,0,0.00101689176664801,0,0,0,0,0,0,0,0.000982940038079861,0,0,0,0,0,0,0,-0.000854765805498195,0.00100838449083034,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063738297155783,0,0,0,0,0,0,0,0,0.113801363542048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0516330253706975,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237708504367335,0,0,0,0,0,0,0,0.0100124767869417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619310351406114,0,0,0,0,0.120784549534203,0,0
CarbonVol_Hubei,0,0,0,0,-0.00103809242658829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143188016198493,0,0,0,0,-0.013745555544328,0,0,0,0,0,0,0,0,0,-0.00767982638667661,-0.00642010329812914,0,0,0,0,0.00338420610570683,9.19597950773529e-05,0,0,0,-0.0989771526008129,0,0
