,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X002466.SZ,X600027.SH,X600111.SH,X600623.SH,X600188.SH,X600362.SH,X600547.SH,X600157.SH,X600886.SH,X601992.SH,X600299.SH,X600660.SH,X000792.SZ,X600309.SH,X601158.SH,X600489.SH,X600583.SH,X000883.SZ,X000709.SZ,X300072.SZ,X600352.SH,X000898.SZ,X000539.SZ,X002460.SZ,X000723.SZ,X002407.SZ,X000027.SZ,X600549.SH,X000630.SZ,X002470.SZ,X002075.SZ,X600021.SH,X000012.SZ,X000983.SZ,X600098.SH,X600176.SH,X000629.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600299.SH,0,0,0,0,0,0,0,0.218328709773029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658137374619583,0,0.111605353969231,0,0.43377425018648,0,0.102409590790237,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.00720218356358199,0,0,0,0,0,0,0,0.00870727817904887,0.0205723937733994,0,0,0,0.0109800724756811,0,0,0,0,0,0,0,0.142517383423664,0,0,0,5.90924551053478e-05,0,0,0.0466550627745896,0.0305171880837819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142660751288822,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0787692313507397,0,0.120277079048193,0.0690189524077131,0,0,0,0,0,0.0658697995827264,0,0,0,0,0,0,0,0,0,0,0.0882813676243034,0,0,0,0.0283627837877503,0,0,0,0,0,0.0731329228130263,0,0.218857272766169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0405541227538804,0,0,0,0,0,0,0,0.0662122558468588,0.0169847682502167,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.161743818764014,0,0,0,0.020582468506504,0,0,0,0.0245063918293175,0,0,0,0,0,0,0,0,0,0,0,0.0828930396256723,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470795254812449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509920985608192,0,0,0,0,0.0591569328540451,0,0,0,0,0.186713297921492,0,0,0.0574704574408371,0.26967444356122,0.0984219206800202,0,0,0,0.010678723279299,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107005166698263,0,0.492437884681928,0,0,0,0,0,0,0,0,0,0,0,0.0431324691728084,0,0,0,0,0,0,0,0,0,0.0413640646652722,0.00375260115135014,0.0591805190531555,0,0,0,0,0,0,0.159009561728214,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0562322332047134,0,0,0,0,0,0,0.0313980273515282,0,0.0691023740723603,0,0,0,0,0,0,0,0,0.359767328211688,0,0.0494283582636397,0,0.0670715215444299,0,0,0,0,0,0,0,0,0,0,0,0,0.00558906221761319,0,0.12751085896597,0,0,0,0.0104798762911535,0.0708010671860392,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0340931976020781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499166567518272,0,0.0172720275055846,0,0.292108217412543,0.137626445657954,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.163944781651921,0,0,0,0,0,0,0,0.109896238965042,0,0,0,0,0,0,0,0.0196667401557916,0,0,0,0,0,0,0,0,0,0,0.152911223777776,0,0,0.0203903685716078,0,0,0.0849407235884882,0,0,0,0,0,0.0673806506049416,0,0,0.100414471535208,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0.00393764614190746,0,0,0,0,0.0751804827183329,0,0,0.028828568704682,0,0,0,0.0866609958339424,0,0,0.0232189616766369,0,0,0,0.486150994239611,0,0,0,0,0,0,0,0,0,0.00150821303235852,-1.73472347597681e-18,0,0,0,0,0,0.0377482181912669,0,0,0,0,0,0,0,8.67361737988404e-19,0.00448969906324761,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0874580348488353,0,0,0,0,0.00808760239801665,0,0.244342141978659,0.0880923550973927,0,0,0,0,0,0,0.0503794744727763,0,0,0,0,0,0,0,0,0,0,0,0,0.0490543394568168,0,0,0,0.0103586092230234,0,0,0.0206452031231221,0,0,0,0,0.168235639587423,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195327325041227,0.0475987339266388,0,0,0,0,0,0.20863427045696,0,0.147108532402854,0,0,0.0192150753625074,0,0,0.0194514841057534,0,0.0827705411678896,0,0,0,0.154998999249153,0,0,0,0,0,0,0,0,0,0,0,0.0765469410872424,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364065122148862,0,0.134026549709693,0,0,0,0,0,0,0,0,0,0,0,0.00574066958737782,0,0.0296465359464458,0,0,0.0373136576656518,0.0290751350684516,0,0,0,0.247690737769813,0.0319127437148908,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.456903262207946,0,0.043498248096977,0,0,0,0,-0.0253833605264213,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.487208268574306,0,0,0,0,0.136555265129006,0,0,0,0,0,0,0,0,0.0366059114551569,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.140156581622938,0,0,0,0.0464166880162937,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0703703717062844,0,0.152724960199435,0,0,0,0,0,0.302093427378314,0,0,0.123625171329925,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,-0.143023359063359,0.118240059822922,0,0,0,0,0.305762727976013,0,0,0,0,0,0,0.203108751602129,0,0,0,0,0,-0.0449139651940687,0,0,0,0,0,0,-0.0287407272410107,0,0,0.583032822988787,0,0,0,0,0,0,0,0,0,0.0962766544395608,0.0521354604397427,0,0,0,0,0,0.107847105356066,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.00680445894495461,0,0,0,0,0,0,0,0,0,0.0294971265982213,0,0,0.0749261039800088,0,0.0428458451227149,0,0,0,0,0,0,0,0.111679730566166,0,0,0.119162252917151,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.168968131371038,0.0455216133428405,0.15291946996072,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.043776468984178,0,0.238655185814469,0.0621991205264203,0.336240215276997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117277999571578,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327012855765759,0,0,0,0,0,0.08534184568357,0,0,0,0,0.0668674548947156,0,0,0,0,0.0861279453849769,0.126027124416653,0,0,0.0130837891502459,0,0,0.0894407443496192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556983981086286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175600473225155,0.160433040587211,0,0.0542328640232128,-0.0522089796507499,0.275914935247468,0,0,0.0426865565041399,0,0,0,0.0922149053685214,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229482507801546,0.0534336580636902,0,0,0,0,0,0.046873129720699,0,0,0,0,0,0,0.350690410293337,-0.0399465938777898,0,0,0,0,0.20606939077661,0,0,0,0,0,0,0.129311605287955,0.22429143287336,0,0,0,0,0,-0.101295946653319,0,0,0.25340789696055,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910324095734904,0,0.188472089568413,0,0,0,0,0,0.161378315790989,0,0,0.203317539985367,0,0,0,0,0,0,0.0252736408334543,0,0.00255218697399066,0,0,0.088152482865297,0,0,0,-0.0187693880320471,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065860558775813,0.088533102566617,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.105652790183944,0,0,0.0748240342777171,0.106716316953549,0,0.0313427275917743,0,0,0,0.108621477348735,0,0,0,0,0.299240102512577,0,0,0,0,-0.0148905523483217,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0715505482835167,0,0,0,0,0,0.111595324981803,0,0.226837463154101,0,0,0.0581567341822865,0,0,0.000113679120507745,0,0.0149794136938895,0,0,0,0,0,0.283283308705556,0,0.0193615650228663,0,0,0,0,0.0303112313090684,0,0.11753986379319,0,0,0,0,0,0,0,0,0,0,0,-0.00594176975443349,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,8.67361737988404e-19,0,0,0,0,0.0121398488518831,0,0,0.11260921536953,0,0,0,0,0,0.0270452427679825,0.00124657560727903,0,0,0,0,0,0,0,0.0524122220855438,0.100465414022572,0.108608647384551,0,0.0952777392772508,0,0,0.143098989837378,0,0,0.217784676592209,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.112694343272724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974655512667602,0,0.0259774307231844,0,0,0,0,0,0,0.126878744169753,0,0,0,0,0,0,0,0,0,0.146290979625784,0,0,0.197913934781776,0,0.0920708555831984,0,0,0,0,0.0249840833674375,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.126788449627462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608701407289442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908435721032404,0,0,0.2801487371817,0,0,0,0,0.156318781217636,0,0,0,0,0.0316532171243411,0,-0.016168524333695,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149618548279775,0,0.17232868071606,0.0718614542653809,0,0,0,0.00222041610022338,0,0,0.0214225862866348,0,0,0,0,0,0,0.00411026114670851,0,0.00134455305812053,0,0.235905842384507,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331548125659557,0,0,0.0498330495838346,0.0268491941472295,0.0425391539418875,-0.0498530016567074,-0.00867741443599389,0,0,0,0,0,0.00561576018956087,0,0,0,0,-0.0507216523239671,0,0,0,0,0,0,-0.0206562741617834,0,0,0,0,-0.0222978859502171,0,0,0.0628802270507324,0,0,0,0,0,0.0685160163594028,-0.224956759490338,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.356142457521454,0,0,-1.13532781828837,0,0,0,0,0,0.443281134590555,0,0,-0.222141339257903,0,0,-0.571762646992413,-0.195928417079534,0,0,0,0,0,0,0,0,1.01510501026844,0,0,0,0,0.704546561444967,0,0,0,0,0,-0.165372268628491,-0.161101004201369,-0.763609135739968,0,0,0,0,0,0,0,0.866731326922427,-0.244983431563232,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0702639233566772,0,0,0,0,0,0.205873611643664,-0.0137373184744977,0,0,0,0,0,0,0,0,0,0,0,-0.267709113814991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281621841763604,0.619935462623893,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.00702847583529166,0,0,0,0,0,0,0,0,0,0,-0.0293798401126051,-0.0156949511216534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.02080830804591,0,0,0,0,0,0,0,0,0,-0.136737608270045,-0.012659362856922,0,0,-0.057882761357274,0,0,0.314683406194892,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01412031022241,0.0259758361642878,0,0,0,0,0,0,-0.0585499699166684,0,0,0,-0.0771607069924017,0,0,0,0,0,0.0174228118018624,0,0,0.0606984232305961,0,0,0,0,0,-0.0739972582106827,0.1608087575978,0,0,0,0,0,-0.112324837847823,-0.0599025650522098,0,0.0494956075900586,0,0.696409824776208,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00312500828581141,0,0,0,0,0,-0.00588260787292884,0,-0.0025717215714043,0,0,0,0,0.00157544587484637,0,0.0108151430278376,0,0,0,0,0,0,0,0,0.000990283947954947,0.0272749428128954,0.00688749552629389,0,0,0,0,0,0,0,0,0,-0.0162351898048018,0,0,0,0,0,0,0,0,0.00816754885246538,0.0460844464663124,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0105828544402686,0,0.0363780446840481,0,0,0,0.0286047005432641,0,0,-0.0183269942066967,0,0,-0.0134466535924539,0,0,0,0,0,0,0,-0.0113819241843344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200114578248182,-0.0994786856535061,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145375462371557,0,0.00171510006450368,0.00616548812330256,-0.000617101793005306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206413599086227,0,0.00959913828173647,0,0,0,0,-0.00550362132560212,-0.0134011689075958,0,0,0,0,0,-0.0100331163586026,-0.0312392613558088,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.0426172406524508,0.00862278595790946,0,0,0,0,0,0,0,0.0123217678467062,0,0,0.00901531554027891,-0.0183749809366413,0,0,0,0.0124523242085557,0,-0.028891507802737,0.0120127626374321,0,0,0,0,0,0,0,0,0,-0.0124489487399784,-0.00787452080864635,0,-0.0489559786321608,0,0.00957162548772303,0.0196275070870381,0,0,0,0,0,0,0,0,-0.0280491583666425,0.0461641832062259,0,0,0,0,0,0
