,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X600011.SH,X601898.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X002271.SZ,X600010.SH,X600547.SH,X600886.SH,X600795.SH,X601600.SH,X000877.SZ,X600426.SH,X600027.SH,X600362.SH,X600176.SH,X601991.SH,X600803.SH,X601699.SH,X600995.SH,X000786.SZ,X000983.SZ,X600160.SH,X000629.SZ,X000408.SZ,X600489.SH,X000723.SZ,X600219.SH,X002080.SZ,X600096.SH,X000807.SZ,X600378.SH,X300037.SZ,X600348.SH,X600688.SH,X600157.SH,X000831.SZ,X000933.SZ,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0.145402858567811,0,0,0.0488373731085489,0,0,0,0,0,0,-0.0270096803284319,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639635260704219,0,0,0,0,0,0,0,0,0,0.0383850560391494,-0.0951628538397215,0,0,0,0,0,0,0,-0.0927348639120273,-0.0182169328832244,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155683719594162,0,0,-0.0421097936210688,0,0,0,0,0,0,0,0,0.0523890042260735,0,0.0574725969758956,0,-0.0186555206830691,0,0,0,0,0,0,0,0,0,0,0.0333334908470228,0,0,0,0,0,0,0.184943558056849,0,0,0,0.0118654763483455,0.017895533304294,0,0,0,0,0,0
X600547.SH,0,0.192725469853873,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105070835176147,0,0,0,0,0,0,0,0.553953115551169,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0158800177640955,0,0,0.0149030146711121,-0.0260862568612786,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-0.0134722274852036,0,0,0.210929905551414,0,0,0,0,0,-0.0110758874509784,0,0,0,0,0,0,0,0.0601564623606546,0,0,0,0,0,0,0,0,-0.0665382741486451,0.00988184042340547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149275052091669,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.412054326143104,0,0.0295962234476198,0,0,0,0,0,0,0,0,0,0,0,0.0931812308403008,0,0,0.0275197509742358,0,0,0,0,0,0,0.023430260820228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351514930091146,0.0192839884847012,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161590137091223,0,0.126216191155579,0,0,-1.0842021724855e-19,0,0,0,0.0753389915680407,0,0,0,0,0,0,0.039495845079191,0,0,0.0989821990230187,0,0,0,0,0,0.00638800317732596,0.141370809708642,0,0,0.00818126120459076,-0.0318079169560366,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.452649041962634,0,-0.115722621456013,0,0,0,0,0.0755303027683265,0,0,0,0,0,0.0986130076842622,0,0,0.228215821449916,0,0,0,0,0,0,0,0,0,0.133756795549091,0,0,0,0,0,0,0,0.0426533364326917,0,0,0,0,0,0,0,0,0.0231306992729954,-0.0390071380081439,0,-0.00154259069671155,0.0126251939647166,0,0,0,0,0,0
X600426.SH,0,0,0,0.221809155187224,0,0,0,0,0,0,0.114656303895117,0,0.150174364919611,0,0,0,0.0133978990690225,0,0,0,0,0,0,0,0,0,0,0,0.0535112044616676,0,0,0.163545618754136,0.0295529098209148,0,0,0,0,0,0,0,0,0,-0.19097684055454,0,0,0,0,0,0,0,0,0,-0.0335219014424815,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.483241208013105,0,0,0,0,0,-0.0775466014935008,0,0,0,0,0,0,-0.0208230259265075,0,0,0,0.3531472762615,0,0,0,-0.12138190998479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572384556316753,0.0350065112008922,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0169431828906766,0,0,0,0,0,0,0,0,0,0,0,0,0.00626631073500228,0.238721185790915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01986266235761,0,0,0,0,0,0,0.258038127626307,0,0.0215744125877222,0,0,0,1.73472347597681e-18,0.0755472986692509,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201591469651884,0,0,0,0,0,0,0.164707424687797,0,0,0,0,0,0,0,0.335285042959474,0,0,0,0,0,0,0,0.0745363196065663,0.062513755396455,0,0,0,-0.00187520077707905,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.169799374296682,0,0,0.490974664820979,0,0,0,0,0,0,0,0,0,0.126321374197484,0,0,0,0.0249562871961519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39342433101178,0,0,0,0,0,0,0,0,0,0,0.195659259062127,-0.0228087783833417,0.0583223269575719,0,0,0,0,0,0
X600803.SH,0,0,0,0,0.330080276649276,0,0,0,0,0,0.0787215616608624,0,0,0,0,0,0.0281601949926194,0,0.0903099398993253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499092897369779,-0.00744642768129597,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.493508166387981,0,0,0,0,0,0,0.00105720798416243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445474627159755,0,0,0,0,0,0,0,0,0,0,0,0.121419286667698,0,0,-0.187096787261131,0,0,0,-0.0100817301571148,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975557126408007,0,0,0.116769260590831,0,0,0,0,0,0,0.0366380001771099,0,0,0,0,0,0.007982741777149,0,0,0.0465739530796527,0.0549261727428878,0,0,0.122350149160389,0,0,0,0.00239938986953961,0.0283218608713915,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0420489522437689,0.0378062872112772,0.321075615243658,0,0,0,0,0,0,0,0,0,0,0.42593671488562,0,0,0,0,0,0,0,0,0,0.164666805875996,0.0353556031889064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110988961602346,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.11618233418822,0,0,0,0,0,0,0.193921811168541,0.0376969449851626,0,0,0,0,0,0,0,0,0,0,0.202374303139287,0,0,0,0,0.222378972830861,0.283913349949311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685958713114253,0,0,-0.000878154811538247,0.289815104163118,0,0,-0.0358765200698635,-0.0366025073369832,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.211953536418115,0,0,0,0,0,0,0,0,0,-0.0389337342275481,-0.121260271574705,0,0,0,-0.119941137873897,0,0,0,0,0,0,0,0,0.141812589489998,0,0,0,0,0,0,0,0,0,0,0,0.059462012258819,0.185994894607768,0.102309371123457,0,0,0,0,0,0,-0.016827103693343,0.0258879351217622,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245289200705965,0,0,0.136787175041033,0,0,0,0,0,0,0,0.0337496769569016,0,0,0,0,0,0.0365157310526219,0,0,0,0,0,0,0.0502757957551486,0,0,0,0,0,0,0.449120323341168,0,0,0,0,0.0182023713192644,0,0.0457284737220324,0.0297951374870838,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125152504076887,0,0,0,0.0744928871196012,0,0,0,0,0,0,0,0.0130958952191334,0,0.0542375822985612,0,0,0,0,0,0,0,0,0.078782250701664,0.235734436275067,0,0,0,0,0,0,0,0.00192270586087093,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0232466207223554,0,0,0,0,0.076676919780021,0.474995046628679,0,0,0,0,0,0,0,0,0,0.0342848138328105,0,0,0,0,0,0,0,0,0,0,-0.0132158348340765,0,0.0433934861303657,0,0,0,0,0,0.0849278649086113,0,0,0,-0.00204517760987453,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.146053159398284,0,0,0,0.280987389300694,0,0,0,0,0,0,0,0,0.203980165314479,0,0,0,0,0.0147086653687299,0,-0.00548449796338501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550072635791826,0.00251763166816592,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.131027512638368,0,0,0,0.0168441966869639,0,0,0,0.0188087168936229,0,0.095662327270464,0.0128607009459786,0,0,0,0,0.0399229649796113,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0579109562715008,0,0,0,0,0,0,0.144003330374249,0,0.0211811738994794,0,0,0,0.105771796914486,0,0,0,0.00927447113942275,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0348882552932459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347898117863215,0,0.143940084495123,0.0856589817343318,0,-0.0508185395235236,0,0.18196529088995,0,0,0,0,0,0,0,0,0,0,0,0.157318426014858,0,0,0,0.174179074925679,0,0,0,0,0.0135847128650705,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0515182317756021,0,0,0,0,0,0,0,0.246530253667717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157206909399009,0,0,0,0,0,0,0,0,0,0.0399777419209968,0,0.0659505856789994,0,0.180619370833424,0.0309418677001547,0,0,0,0.0578914512961768,0.126256117186816,0,0.00443369259805234,-0.0196807464497077,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.110393833599693,0.0492818526675617,0,0.0905164255737565,0.16280207223408,0,0,0.0277907377330064,0,0.0630855246749515,0,0,0.12456676379283,0.0511705291737883,0,0,0,0,0,0.0759202251107866,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0530915891287279,0,0,0.0170861903454399,-0.0115148593612584,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.169217026136201,0,0,0,0,0,0,0,0,0,-0.0919201242792404,0,0.175867527551177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563452351459155,0,0,0,0,0,0,0,0,-0.0529703177728644,0,0,0.0338339307246419,0.0144991235215092,-0.0546647451876177,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.278133202386418,0,0,0,0,0,0.0846667880737967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000314919240592789,0,-0.182595222262785,0,0,0,0.0582865160932116,-1.38777878078145e-17,0,0,0,0,0.402174038208811,0,0,0,0,0.022242642990682,0,0,0,0,0,0,-0.00613372585072722,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0.263354102087673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016551641445303,0,0,0,0,0.0581400275617013,0,0.0389601445506934,0,0,0,0,0,0.254615354379346,0,0,0.0949899588628128,0,0,0,0,0,0,0,0.00669813870084928,0.0512810869334827,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.134486451613956,0,0,0,0,0,0,0.20560374295721,0,0,0,0,0,0,0,0,0,0,0,0.150104734260503,0.0394574734370492,0,0,0.00312064955608505,0,0,0,0,0,0,0,0,0,0.0561062703427179,0,0,0,0,0,0.00935094226383851,0,0,0,-0.00383991842488531,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0477252588201708,0,0,0,0,0,0,0,0,0.111916590225155,0,0.0761618566779187,0,0,0,0,0,0,0.0544468548257974,0,0,0.00228159053863207,0,0,0,0.0106710079414212,0,0,0.0320713985794943,0.0399744763734888,0,0.0119092460325173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896465468708627,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654108443446416,0,0,-0.0762511180404244,0.165630513795739,-0.340826709000204,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.123357559352659,0,0,-0.0898133351759081,0,0,0,0,0,0,0,0,0,-0.0684681222919708,0,0,0,0,0,0,0,0.011728427991094,-0.0144565468078324,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.581928219058997,0,0,0,0,0,-0.00553320486646103,0,0,0,0,0,0,0,0.11414467915367,0,0,0,0.207630816851259,0,-0.102265872490106,0,0,0,0,0,0,0,0.105728156867473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207954865567385,0.000845136753537396,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.0405292959789226,0,0,0,0,0,0,0,0,0,0,0,0,0.0388204283034806,0,0,0,0,0,0,0,0.0661210024290948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343672168533413,0.0246170048550336,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.016071049385139,-0.074547929207865,0,0,0,0,0,-0.0226520920130734,0,0,0,-0.128870744924108,0,0,0,0,0,4.33680868994202e-19,0.266843875663865,0,-0.0935870485623414,0,0,0,0,0,0,0,0,0,-0.102229279230516,0,0,0,0,0,0,0,0,0,0,0,0.0135357375973509,-0.171345428493659,0,0,0,0,0,0
Slope,0,0,0,0,0,0,1.00742058838245,0,0,0,-0.964880485489471,0,0.199559788166808,0,0,0,0,0,0,0,0,0,0,-0.30805691883244,0,0,0,0,0,0.637514869107796,0,0,0,0,0,0,0,0,0,0,0.879225005899644,0,0,-0.143527967860151,0,0,0,0,0,0,0,0,-0.196418272571257,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0206245674011671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159147904698823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476329983334215,0,0,0,-0.0202996199098994,0,-1.62703645098218,0,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0305519074493898,0,0,0,0,0,0,-0.111047639320801,0,0,-0.0421614849689122,0,0,0,0,0,0,0,0,0,0,0,0.227253065399125,-0.0407699549591644,0,0,0,0,-0.0105487113000996,0,0,0,0,0,-0.0157373374791103,0,0,-0.0227844879093354,0,0,0,0,0.125463850171036,0,0.0883431717503437,0.0206531081681967,-0.00776333276694987,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.020287928577854,0,0,0,0.0143249549553269,-0.0123418347610155,0,0,0,0,-0.0192319856196259,0,0,0,0,0,0,-0.0144196578372299,0,0,0,0,0.0109357361730822,-0.0941308518810737,0,0,0.222812974571059,0,0,0,0,0,0,0,0,0,0.0952684643850691,0,-0.0764857559156893,0,0,0,0,-0.0386209525393722,0,0.0074705256863132,0.0269879513876627,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00128086986562659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000706515201444431,0,0,0,0,0,0,0,0.000209494887615965,0,0,0,0,0,0,0,0,0,0,0,-0.00253332813982069,0.000996871703624815,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576774945648316,0,0,0,0,0,-0.019532954073532,0,-0.00320749251598768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108053360358917,0,-0.0149652253091606,0.0179519880257947,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000658581826291048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022793049205373,-0.00343108748920029,0,0,0,0,0,0,0,0,0.0057336055307029,-0.00881103316505424,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487141686268924,0,0,0,0,0,0,0,0,0,0,-0.00995852585281146,0,-0.0026938076907139,0,0,-0.00366550736134485,0,-0.0118089209812432,0,0,0,0,-0.00675905742946868,0,0,0,0,0,0,0,0,-0.00344700109286722,0,0,0.0129399092695321,0,-0.0374794210586957,0,0,0,0,0
