,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X002466.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X002271.SZ,X600111.SH,X600011.SH,X600010.SH,X600660.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600547.SH,X600886.SH,X601600.SH,X600795.SH,X600176.SH,X600362.SH,X600096.SH,X600426.SH,X000786.SZ,X000408.SZ,X000983.SZ,X600803.SH,X000723.SZ,X600141.SH,X601991.SH,X300073.SZ,X002080.SZ,X002192.SZ,X600219.SH,X601699.SH,X600027.SH,X600486.SH,X600801.SH,X300037.SZ,X002407.SZ,X002497.SZ,X000629.SZ,X002353.SZ,X600295.SH,X600160.SH,X000683.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0.104588840105077,0,0,0.244163279282743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152641932348861,0,0,0,0.231687597059967,0,0,0,0,0,0,0,0,0.0349294674760917,0,0,0,0,0,0,0.0231722445255946,0,0.0267672616832849,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.292073658094738,0,0,0,0,0,0,0,0.212173015685628,0,0,0,0,0,0,0,0,0,0,0,0.670049219380193,0,0,0,0,0,0,0,0,-0.0660844435444521,0,0,0.0608920963265178,0,0,0,0,0,0,0,0,0,0.0414031480132129,0,0,0,0.0649916205811908,0,0,-0.0242209455467043,0,0
X600111.SH,0,0,0,0,0.307065234891406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945115258372248,0,0,0,0,0.163765748498611,0,0.218600452178874,0,0,0,0,0,0,0,0.0500720423331,0,0,0,0.0372760345382736,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0646070694758668,0,0,0,0,0,0,-0.0736820814439798,0,0,0,0,0,0,0,0,0.216221580442529,0,0.0583353599549121,0,0,0.505584106986357,0,0,0,0,0,0,0,0,0,-0.0385449924409102,0,0.0202044471364074,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.394294209701755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301165095406453,0,0,0,0,0,0,0,-0.0115470621534605,0,0,0,0,0,0,0,0,0,0.0191926587315663,0,0,0,0,0,0,0.061041692131707,0,0
X600660.SH,0,0,0,0,0,0.0261811060014759,0,0,0,0,0,0,0,0.0010159093468896,0,0,0,0,0.078610432060309,0,0,0,0,0,0,0,0,0,0,0,0.184914163175714,0,0,0,0.0353881566691425,0.216440373677371,0.0250104855179247,0,0,0,0,0,0,0,0.0723736916641186,0,0,0,0.0108418242407899,-0.131539357730811,0,-0.03705783499494,-0.156300912326897,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0.130553961818713,0.0444915090060945,0.00961351897101192,0,0,0,0,0.0304454145376543,0,0,0,0,0,0,0.100482447247128,0,0,0,0,0,0,0,0.110856170724163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223548449289451,0,0,0,0,-0.0254745617720465,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187912641808849,0,0,0,0,0,0,0,0,0,0,0.0534436563113327,0,0,0.347957257862186,0,0,0,0,0,0,0.0247645390645786,0.0153152292254694,0,0,0,0,0,0.00711354647952834,0,0,0,0,0,0.266759428365447,0,0,-0.0179675263535388,0,0,0,0,0.0640514677947925,0,0
X000708.SZ,0.0916929150825086,0,0,0,-0.0841280977906181,0,0,0,0,0,0,0.0322963929371942,0,0,0,0,0,0.00408109197195709,0,0.00959854546552329,0,0,0,0,0,0.0511262043665223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.140735021873901,0.188051354818015,0,0,4.33680868994202e-19,0,0,0,0,0.0427927677067758,0,0
X600547.SH,0,0,0,0,0,0,0.0137326529798005,0,0,0,0,0,0.0388855416120111,0,0,0,0,0,0,0,0,0.184625827075437,0,0,0,0,0,0,0,0,0.103824384058922,0,0,0,0,0,0,0.000238312626933666,0,0,0,0,0,0,0,0,0.0914793046227285,0.115520919054541,0,0.082635136962396,0,0.0600867534444684,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0478454067087824,0,0,0.125000796491438,0,-0.021599811929133,0,0,0.0979436293262659,0,0,0,0,0,0,0,0,0.0274891979400763,0,0,0,0,0,0,-0.0463934076397935,0,0,0,0,0,0,0,-0.074339753038877,0,0,0.113768023598515,0,0,0,0,0,-0.00304515908157455,0,-0.123043394561808,0,0,-0.0251947642261124,0,0
X601600.SH,0,0,0,0,0.0785106575952738,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.148399372786946,0,0,0,0,0,0,0,0,0,0.0189338370048703,0,0,0,0,0,0,0,0,0,0,0,0,0.0328366246445884,0,0,0,0,0,0,0.171927817147692,0,0,0.165585919724772,0.179798112816627,0,0,0,-0.000128583643513873,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892036970752513,0,0,0,0,0,0,0,0,0,0,0,0.0317708808943777,0,-0.0976574759962952,-0.0518571375493836,0,0,0,0,0.20496722217404,0,0,0,0,0,0.0434454546297776,0.0424987889019384,0.131257851773064,0,0,0,0.133077489409138,0,0,0,0,0,-0.0225736864697558,0.0334496653788139,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0780305026378205,0,0,0,0,0,0,0,0,0,0,0,0,0.0472683035220869,0,0.0573510964738365,0,0,0,0,0,0,0,0.0315386248042928,0,0,0,0,0,0.0152896991628717,0.10236967158249,0,0,0,0,0,0,0,0,0.00697635593065853,-0.0355827952261876,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1852431278463,0,0,0,0.00257068360380168,0,0,0,0.0276369711795303,0,0.0612345431782096,0,0,0,0,0.00295205130905341,0,0.00585163328249337,0,0,0,0,0,0.169345328267173,0,0,0.112675040527261,0.0843826450699462,0.00562406163822474,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146533730531576,0,0,0,0,0,0,0,0,0,0,0.129588282380087,0,0,0,0.784708373146498,0,0,0,0,0,0,0,0,0,0.0193532611364161,0,0,0,0.107118299966354,0,0,0,0,0.0128170438288092,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0760318882911289,0,0,0,0,0,0.150822640000183,0,0,0.086998696475679,0,0,0,0,0,0,0,0.0310559173720956,0,0,0.0681026472146081,0,0,0,0,0.184832459388336,0,0,0,0,0,0,0,0.0966832680403096,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0320817787888422,0.491726758808209,0,0,0,-0.0364509655276658,0,0,0,0,0,0,0,0,0,0,0.0135203879990426,0,0,0,0,0,0.00558994123705469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981263847363162,0,0,0,0,-0.0913812554723449,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.29861401690347,0,0,0,0.0585147677489378,-0.0302545083031486,0,0,0,0.0325957219124019,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177060665911303,0.119473798110635,0,0,0,0.226327994051921,0,0,0,0,0,0,0.0218240353305493,0,0,0,0,0,0,0,0.0112879414785922,0,0,0,0,0,0,0
X000983.SZ,0,0.169321172380974,0,0,0,0,0,0,0,0,0.506291528416839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00938248292501549,0,0,0,0,0,0,0,0,0,0,-0.031871349045406,0,0.425761774483204,0,0,0,0,0,0,0,0,0,0,0,0,0.0215378311224761,0.021609275198698,0,0,0,0,0,0
X600803.SH,0.0288606474812668,0,0,0,0,0,0,0,0,0,0.0259487394158647,0,0.05295836364953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335213366224465,0.128809140119478,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.134803727713408,0,0.0238906594265885,0,0,0.0888777993703313,0,0,0,0,0,0,0,0.0834014767964542,0,0,0,0,0,0,0,0,0,0.165274031587491,0,0,0,0,0,0,3.46944695195361e-18,0.0247003007492873,0.0563901399590519,0,0,0.0133336470725479,0.0404956057284851,0,0,0.0192421416548825,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110189986458342,0,0,0,0,0,0,0,0.596472424293988,0,0,0,0,-0.00584821159825214,0,0,0,0.0150596001892614,0,0,0,-5.42101086242752e-20,-0.152761485148278,0.0362733269791257,0,0,0,0,0,0,0,0,0,0,0.0190033409002351,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689837584464264,0,0,0,0,0,0,0,0,0,0,0,0.115300114183802,0,0,0,0,0,0,0,0,-0.022081815968846,0,0,0,0.0358723955924371,0.290147126979684,0,0,0,0,0,0.145899967246655,0.0885730493324327,0,1.73472347597681e-18,0.0203092942366774,0,0,-0.00347543529185367,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0316222042289325,0.103254295293541,0,0,0,0,0,0,0,0,0,0,0,0.199298002477271,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0255195948177234,0,0,0,0,0,0.251396235347288,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552395170402274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528833212734998,0,0,0.156636563078159,0,0.0437995919798439,0,0,0,0,0,0.084409083544054,0.0592893569377968,0.0961279665745826,0,0,0,0.0321268147701267,0,0,0,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0.687235095207981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0625674184852433,0,0,0,0,0.0210948988576492,0,0,0,0.229495543170712,0,0,0,0,0.0696806637796849,0,0,0,0,0.0883880798014139,0,0,0,0,0,0,0,0,0,0,0,0,0.0898432243880578,0,0,0.123980634808976,0,0,0,0.010415959163805,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.00364953785826273,0,0,0,0.261098225133945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464910753929726,0,0,0.181506458043688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687243534822655,0,0,0,0.061143723293126,0,0,0,0,-0.00680564532396004,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.460445049247451,0,0,0,0,0.0301755703667658,0,0,0,0.145481886742097,0,0,0,0,0.141646412101051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448972388871124,0,0,0,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0193388125019365,0.0828357021322431,0,0,0,0,0,0,0,0,0,0,0,0.0960849727873251,0,0,0,0,0,0,0,0.0256627708698174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0.0778705696343706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132430669085364,0,0,0.0229136054297451,0,0.174564078846977,0,0.0285786007005244,0,0,0,0,0,0,0.00509772271864556,0,0,0.109873211901128,0,0,0,0.0232889070647928,0,0,0,0,0,0,0,-0.0445496605856936,0,0,0,0,-0.119604593775225,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173585205963399,0,0,0,0,0,0,0,0,0,0,0.0516425073977773,0,0,0,0,0,0.232397813916339,0.026612502720043,0.023652080698877,0,0,0,0,0,0,0.154566067526784,0,0,0,0,0.0399233407190567,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.112630862282999,0,0,0,0,0.17876976745799,0,0,0,0,0,0,0,0.00868773778340503,0,0,0,0,0,0,0,0,0,0.062324027652729,0,0,0,0,0,0,0.17866162419333,0,0.0253464909305725,0.0107325655420262,0,0,0.130029171303698,0,0,0,0,0,0,0,-0.0191628864781265,0,0
X002497.SZ,0,0,0,0,0.173915404667323,0.196597922283439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439095823178519,0,0,0,0,0,0,0,0,0,0,0.12105933668969,0,0.0809466430767098,0,0,0,0,0.102576263970173,0,0,0,0,0,0,0,0.0411296830091013,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260690713065666,0,0,0,0.150220646178958,0.0282179885795357,0.0226263490571953,0.145639597443041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693033060470567,0,0.0253723249034972,0.168541719948043,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0.244088490175683,0,0,0,0,0,0.14904701318209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172855026286889,0,0,0,0,0,0.192229694340761,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.044474093628984,0,0,-0.0394563456388856,0,0,0,-0.0493430052148173,0,0
X600295.SH,0,0,0,0,0,0,0.221160750782511,0,0.0863446746906601,0,0,0,0.00471428309644005,0,0,0,0,0,0,0,0,0.0721682754513713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284395835316459,0,0.158029710087539,0,0,0,0,0,0,0,0,0,0,0.0706701771400599,0,0,0,0,0,0,-0.0175226247931199,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00806933702917837,0,0,0,0,0.0503199639066521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793702928503672,0,0,0,0,0,0.0170073462872724,0.374327001247609,0.00562597531422017,0.0340124709168595,0,0.217765519472225,0,0,0,0.0498590109319583,0,0,0,0,0,0,0
X000683.SZ,0,0,0,0,0,0,0,0,0.0914179033191394,0,0,0.160305614523115,0,-0.149403179214773,0,0,0,0.0849679173977114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163678351187155,0,0,0.133123690133805,0,0,0,0,0,0,0,0,0.236376236067822,0,0,0,0.0774823325317734,-0.15955254372883,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.073755085952956,0,0,0,0,0,0,0,-0.157393792514008,0,0,0.0488607116520053,0,0,0,0,-0.205915497264471,0,0,0,-0.0868680246893096,0,0,0,0,0.0257641390223173,0,0,0,0,0.121761488465803,0,0,0,-0.0445237189927453,0,0,0,0,-0.125938861372475,0,-0.0877814261327522,0,0,0,-0.0520480803126147,-0.05739768061674,-0.171135884481103,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.706114428425618,0,0,0,0,0,-0.500233320257876,-0.0335507680586181,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0923900216739061,0,0,0.257845951290751,0,0,0,0,0,-0.219345406574394,0,0,-1.119682565832,0,0,-0.34072880428973,0,1.01769956665605,0,0,-0.368027283396033,0,0,0,0,0,0,-1.45454510557554,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578645015138901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174162728385666,0,0,0,0,0,0,-0.0265328163489508,0,0,-0.220913414632574,0.2174907631596,0,0,-0.615758816614756,0.103234508111773,0,0,0,0,0.142336615047712,0,0
RealEstate_excess,0,0,0,0,0.0294661407875298,0,0,0,0,0,0,0.0890413175517627,-0.00996085017815919,-0.00565389498945797,0,0,0,-0.0069001963384201,0,0,0,-0.0558607029416516,0,0,0,0,0,0,0,0.0520297133991044,0,0,0,0,0.126770674280722,0,0,0,0,0,0,0,0,0,0,0,0.0354399738387812,0,0,0,0,0.0267327438561471,0,0,0,0,-0.0470848669600202,0,0
MKreturn,0,0,0,0,0,0,0.0162361575427478,0,0,0,-0.0287523450783374,0,-0.0562323184266395,0,0,0,0,0.03056944685091,0,0,0,0,0,-0.125451023328789,0,0.0936110700401598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113653984223999,0,0,0,0.0607544590302956,-0.0772610606079352,0,0,0.0438436551590763,0,0.0160032317592423,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,5.70636393063561e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106771381555393,0,0,0,0,0.00745826731105759,-0.00456488796283291,0,0,0,0.0134884490062427,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.487556203717607,0.385876854787267,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560839003686978,0.0371023159363362,0,0,0,0.0133176694712249,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425932298329708,0.0247591162638956,0,0,0,0.00339389785453421,0,0
