,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600623.SH,X002466.SZ,X600111.SH,X600547.SH,X600157.SH,X600362.SH,X600886.SH,X600188.SH,X601992.SH,X600660.SH,X600299.SH,X000792.SZ,X600309.SH,X601158.SH,X600489.SH,X600583.SH,X000883.SZ,X000709.SZ,X300072.SZ,X600352.SH,X000539.SZ,X000898.SZ,X002460.SZ,X000723.SZ,X002407.SZ,X000027.SZ,X600549.SH,X000630.SZ,X002470.SZ,X600021.SH,X600098.SH,X002075.SZ,X600176.SH,X000012.SZ,X000983.SZ,X000060.SZ,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002407.SZ,0,0,0,0,0,0,0,0.0195850734309051,0,0,0,0,0,0,0.292542115974329,0,-0.0978691207567993,0.0882921599701112,0,0,0,0,0,0,0,-0.140518064186961,0,0,0,0,0,0,-0.0792714333757002,0,0,0.576261156294376,0,0,0,0,0,0,0,0.332403393267709,0,0,0,0,0,0,0,-0.0334433434595007,0.13135642522793,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580184871291354,0,0,0,0.0545588121852007,0,0,0,0,0,0,0,0,0,0,0.098756670072775,0,0,0,0,0,0,0,0.0593876848891151,0,0,0.211649098659535,0,0,0.192382464084236,0.0500331069243546,0.0622827422705298,0,0,-0.00432799617986115,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124115114993391,0.034476821126214,0.170362595186531,0,0,0,0,0.173478059018882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210141817469249,0,0,0,0,0,0,0,0.0738834913131763,0,0,0.127516667237303,0.234425809307654,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337986136818213,0,0,0.0932437407251144,0,0,0,0.0725544152693004,0,0,0,0,0.0871600894136184,0,0.12912691422066,0,0,0,0,0.0866760821248587,0,0,0,0,-8.67361737988404e-19,0,0.00784948385224166,0,0,0,0,-0.000743841018828958,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602692979128969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037402058832006,0,0.148228154553401,0.09107399623595,0,0,0,0.0797459560434995,0.138150741445515,0.143711114274194,0,0,0,0,0.0505408011461755,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396230533726642,0,0,-0.00504515152504565,0,0,0,0,0,0,0,0.0574282179502933,0,0,0,0,0,0,0.10742130629061,0.228682477554427,0,0,0.104897692606816,0,0.0112970994189692,0,0,0,0,0,0.335955495643701,0.104237929661652,0.0138377161920626,0,0,0,0,0,0,-0.087931839714347,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131985502175802,0,0,0,0,0,0.140301773363073,0,0,0,0,0,0,0,0.0506123706386951,0.0687605687865887,0.105415206314702,0,0,0,0,0,0.157809451072783,0.203209119511716,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592882374078699,0,0.225456456214007,0,0,0,0,0,0,0,0,0,0,0,0,0.350330081823582,-0.0366007920795322,0,0,0,0,0.200541956624733,0,0,0,0,0,0,0,0,0.159169350889003,0.230312621889938,-6.93889390390723e-18,0,0,-0.0962233468886708,0,0,0.2456785277552,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00837067955864112,0,0,0,0.0536453003780025,0,0,0,0,0,0.196371735677354,0,0,0,0,0.0766400729444401,0.0826948495145652,0,0,0,0,0,0,0,0.0404291708648039,0,0,0,0.155035539678035,0,0,0,0,0.175102182194987,0,0,0.135092361343195,0,0.0223414836814668,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110326740572101,0,0.0690226478058033,0,0.0345426769294418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960491026446098,0,0,0.0667138966344464,0.0818374304382943,0,0.0647102715775973,0,0,0,0,0,0.111775080810238,0.305512104745678,0,0,0,0,0,0,-0.015101870230651,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159306265952797,0,0,0,0,0.251026734673875,0,0,0.0636874149922742,0.168858899355397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809704781279838,0,0,0,0,0,0,0,0,0.0900007543907264,0,0,-0.0127988756053818,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.0869030750831902,0,0,0,0,0,-0.0185288657796289,0,0.0275623652218268,0,0,0.183907664595851,0,0.169998122305497,0,0,8.67361737988404e-19,0,0,0,0.17368907132023,0,0,0,0,0,0,0,0,0,0.11435981040429,0,0.223718132776184,0,0,0,0,0,0,0,0,0,0,0,-0.00186270322305233,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405972813653925,0.045977712359814,0,0,0,0,0,0,0,0,0,0,0,0.196200694642571,0.0408889281249312,0,0,0,0.0494123549533745,0,0,0,0,0,0,0.0311125077017451,0.0162087323844115,0.0302321119945605,0,0.0852531833536098,0,0,0,0,0,0,0,0.0631855062454984,-0.0230412563324609,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0168663631867362,0,0,0,0,0,0,0.0851335595354559,-0.0410406501680643,0,-0.0423140322788958,0,0,0,0.0404404795992578,0,0,0,0,0.0121805004183436,0,0,0,0,-0.0725121145214384,0,0,0,0,0,0,0,0,0,0,0,0,0.0158655725906223,-0.0438885276374984,0,0,0.0561991654188159,0,0,0,0.0375434344335358,-0.205144505442603,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933499353218166,0,0,0,0.391165476611872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175513970240846,-0.271250816471234,0,0,0.551220898107232,0.240074976740073,0,0,0.0638990409153389,0,0.0815274953573991,0,0,-0.951493274258045,0,-0.857542244731292,0,0,0.276489453504497,0,0,0.499158839140139,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0633165809267239,0,0,0,0,0,0.0354794720381704,0,0.0592175016073569,-0.0568627192771042,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.288314030953315,0,0,0,0,0.0206825765594402,0,0,0,0,0,0,0,0.120014532464072,0,0,0,0,0,-0.585444227768172,0.575613633393774,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628740319381653,-0.0219048908765721,0,0,0,-0.0999775560293623,0,-0.0519551649874234,0.0323695713376213,0,0,0,0.0597378391594363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455580554793599,-0.0568756084375794,0,0.00636910009187395,0,0,0,-0.0725735151913251,0,0,0.408200285522171,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0374529343006602,0,0,0,0,0.0755833896444937,0,0,0,0,0,0,0,0,0,-0.0618684566793078,0,0,-0.0235818165080707,0,0,0,0,0,0,0,0,0.0520305099980373,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0903129776133483,0,-0.0877698475203001,0,0,-0.0304291523587751,0,0.00727594464681694,0,0.719405522966501,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00928247779374569,0,0,0,0,0,0,-0.00121145360915516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151937834515004,0.010163587164476,0,0,0,-0.00172435954115026,0,0,0,-0.000554657187489563,0,0,0,0,-0.0122321925422956,0,0,0,0,0,0,0.00767112298451025,0.0399167680150103,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117977774785233,0.00372363175868132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186333693304578,-0.0868415446661513,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00184777198244423,0,0,0,0,0,0,0,0,0.00528618902770224,0,0.00262160406699013,0,0,-0.00116764778280012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393217728495244,0,0.00599975449133171,0,0,0,0,-0.00154845188310964,0,-0.00443647296561925,-0.0185681968524573,0.00387611298222893,0,-0.00592055968734744,-0.0080402767324351,-0.030195332861605,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00335751868236588,0.0088712776121798,0,0,0,0,0,0,0,0,0,-0.00188862842740995,0.00664128600193888,0,0,0,0,0,0,0,0.0166014194639381,0,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.00663246240232754,-0.0136547596239196,0,-0.0277713077264126,0,0,0,0,0,0,0,0,0,0,0,-0.0283261556460381,0.0545276791266205,0,0,0,0,0,0
