,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X601600.SH,X600585.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600160.SH,X600489.SH,X600803.SH,X000807.SZ,X000708.SZ,X000301.SZ,X002466.SZ,X000408.SZ,X600027.SH,X000786.SZ,X601991.SH,X600219.SH,X600426.SH,X002128.SZ,X600176.SH,X000983.SZ,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X002353.SZ,X601699.SH,X600378.SH,X000877.SZ,X600985.SH,X600157.SH,X600299.SH,X600549.SH,X600352.SH,X000883.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.106324642233787,0,0,0,0,0,0,0,0,0,-0.166196098060971,0,0.457501537303608,0,0,0,0,0.131297941175148,0,0,0,-0.0992954090524265,0,0,0,0,0,0,0,0,0,0,0,-0.0750645801338705,0,0,0,0,0,0,-0.0067501564085911,0.157476090772677,0,0,0,0,0,0.0149115237456071,-0.0107551619101578,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198264455526644,0,0,0,0,0,0.55173486916268,-0.0212586727572792,0,0,0,0.074997281446924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026959466433718,0,0,0,0,0,0,0,0.00287491507239322,-0.000812679036508888,0,0,0,0,-0.0553945342062198,0,0
X600011.SH,0,0,0,0,0,0,0.123638145220812,0,0,0,0.030488432502214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277394447129338,0,0,0,0,0,0,0.10025178765609,0,0,0,0,0,0,0,0,0,0.101026652724133,0,0,0,0,0,0,-0.00598567619620842,-0.00479923294024217,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659793030029595,0.0763970534551669,0,0,0,0.0125601340649719,0,0,0,0,0,0.294214039154269,0,0,0,0,0,0,0,0,0,0,0,0.150994839629033,0,0,0,0,0,0,0.0903812011729895,0,0,0,0,0,0,-0.0062138891622032,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33453873647446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281760387625118,0,0,0,0,0,0.034022682163239,-0.0378814878659178,0.041226160188448,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371929374168016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495667065746977,0,0.179502868416256,0,0,0,0,0.0592893602631329,0,0,0,0,0,0,0.0144470090940157,0.119837179121726,0.37317525654195,0,0,0,0,-0.00841933332296147,0.00286538112468678,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0356171849730617,0,0.420962963228509,0,0,0,0,0,0,0,0.0322699852851809,0,0,0,0,0,0,0,0,0.13253163570409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102424284607318,0,0,0,0,0,0,-0.011482897146923,0,0,0,0,-0.0746279371240379,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.279094107052195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879387978940401,0,0,0,0,0,0,0.0226426695520946,0,0,0.171551760867303,0.0572664870298382,0,0,0,0.0683436927238234,0.0304956805475216,0,0,0,0,0,0,0,0,-0.0108663920100779,0.00197447035284902,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529537024323449,0.984794971578903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326065004269011,0.0262844680140875,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039857144702593,0,0.277147186173744,0,0,0,0,0,0,0.209775119298296,0,0,0,0.134728438579819,0,0,0,0.0632757919106985,0,0,0,0.166814540564114,0,0,0,0,-0.0791788480695248,0.01226558679722,-0.042804158333854,0,0,0,-0.0891030241113853,0,0
X600489.SH,0,0,0,0,0,0.0078426150701635,0,0,0,0,0,0.454166391174297,0,0,0,0.0368370106811494,0,0,0,0,0,0,-0.0236398632438994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230747695075,0,0,0,3.46944695195361e-18,0.00712777437792788,0,0,0,0,0,-0.0226688970645024,-0.00570462479001318,-0.149826347609931,0,0,0.0463548448888657,0,0
X600803.SH,0,0,0,0.110692989242902,0,0,0.144401912304082,0,0.0788469813268955,0,0.139874464537266,0,0,0,0,0,0,0,-0.0096439144227318,0,-0.099628031671944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110040074288117,0,0,0,0,0,-0.059024614706298,0,0,0,0,0.111205640812008,0,0.015459432332053,-0.0176962072306335,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.300990606741218,0,0,0,0,0,0.0109663988914864,0,0,0,0,0,0,0,0,0,0.119205727549884,0,0,0,0,0,0,0,0,0,0,0,0,0.485359578820983,0,0,-0.0441675500814716,0,0,0,0,0,0,0,0,0,-0.0584673611439175,-0.0260263348105825,-0.00258877587413212,0,0,0,0,0,0
X000708.SZ,0,0,0,0.126263055475555,0,0,0.162882428538343,0,0,0,0,0,0,0,0,0,0,0,0.144421018717212,0,0,0,0,0,0,0,0,0.0700678803809794,0,0,0,0,0,0,0,0.044118584260617,0,0.105812304132797,0,0,0,0,0,0,0.0510597033584714,0,0,0,0.117335957110954,0,0,-0.0185804023872249,0.00923831838727379,0,0,0,8.67361737988404e-19,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165642711929783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849846891281896,0,0,0.00681659539067164,0,0,0,0,0,0,0,0,0,0,0.0171940011925204,-0.0194083029048693,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362369963391523,0.0857468617768792,0,0,0.615588218070929,0,0,0,0,0,0,0,0.118997350571477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161282547115555,0,0.00641546667540576,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0804284678112249,0,0,0,0,0.105364885686486,0,0,0,0,0,0.118367131209498,0,0.0101240906324331,0,0,0,0.0756638663715085,0,0,0,0,0,0,0.100937710738174,0,0,0,0.273912316768229,0.0228610336552075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327162447696367,0.0123885561238922,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.025331159510253,0,0.143789912147484,0,0,0,0.0735284770097833,0,0,-0.0752058730270124,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.255376529684494,0,0,0.114928590383973,0,0,0,0,0,0,-0.0168716203201148,0,-0.0668307662246497,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00566619271776566,-0.0352862685055738,0,0,0,-0.0104849067412005,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0252931704101868,0,0,0.0201006769961556,0,0,0,0,0,0,0,-0.152723699586952,0.16751561753284,0,0,0,0,-0.107119259460601,0,0,0,0,0.0946497256065042,0,0,0,0,0,0,0.122416685159534,0,0,0,0,0.204067910816846,0,0.0313216766436985,0,0,0,0,0,0,0.0261406259756584,-0.0219079667888531,0,0,0,-0.134404650331657,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0850105246743411,0,0,0,0.00329888689027381,0,0,0,0.063890343164289,0,0,0,0,0,0,0.0129343394175139,0.0791823371864996,0,0,0,0,0.0535991416287655,0,0,0.0769169323652021,0,0,0,0,0.273613856046268,0,0,0,-0.0107040499528948,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.183259119198532,0,0,0,0,0,0,0,0,0,0,0.0762570691517967,0,0,0,0,0,0,0,0,0.226021074262158,0,0,0,0,0,0,0,0,0.0706421393861263,0,0,0,0,0.171254471951366,0,0,0,0,0,0,0,0,0.014581927605766,-0.00352350810055512,0,0,0,-0.0855790877681414,0,0
X600426.SH,0,0,0,0.136975623823254,0,0,0,0,0,0,0,0,0,0.157769570315694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990412624797815,0,0,0,0.163875043664024,0,0.038650321547537,0.00422842664583993,0.0148694985974329,0,0,0.0751488725126998,0,0,0,0,0,0,-0.00266838350382724,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.110890218568139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342145129382018,0,0.10704720440918,0,0,0,0,0,0,0,0,0,0.210736339615977,0,0.247713767438623,0,0,0.0376635817554155,0,0,0,0,0,0,0,-0.00695908547830247,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008062507450404,0.0963514717962325,0,0,0.00459990061961098,0,0,0,0,0,0.0192838146814017,0,0,0.143616906976196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063223160212947,0,0,0.0269821582594341,0.252314288237401,0,0,0,0,0,0.0027386379768111,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0423502584833906,0,0,0,0,0,0.0640211857903302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351793728078924,0,0,0.0932922291048075,0.032475150436654,0,0,0,0,0,0,0.00610177835051537,-0.00626604964565584,0,0,0,-0.0305321310528374,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251998549069354,0.0118720885293898,0,0,0,0,0,0,0.000842787102645445,0,0,0,0.125523021435345,0,0,0,0,0,0,0.216094198121037,0.106756713523078,0,0,0,0,0,0,0,0,0.0753985738781342,0,0,0,0,0,-0.00188815204080021,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399201361039558,0,0.185611463382537,0,0,0.146207997744154,0,0,0,0,0,0.140651451907212,0,0,0,0,0,0,0,0,0,0,0.16135134821195,0,0,0.0500684850048366,0,0,0,0,0,0,0,0,0,0,-0.0160036338270073,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704086980619573,0.00326017729482802,0.0529371672373826,0,0,0,0.0291629171402203,0,0,0.347265925425673,0,0.14030511954038,0,0.0374656639255274,0,0,0,0,0,0,0,0,0,0.119081486156706,0,0,0,0.109551819578038,0,0,0,0,0,0,0,0,0,0,0.00345531275700564,0.00502854527854513,0,0,0,0,0,0
X600096.SH,0,0,0,0.0484980846630436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291976613590457,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.0246489472096123,0,0,0,0.0279154422083449,0.0229512067458892,0,0,0,0,0,0,0,-0.00367535053641969,-0.00438309892582608,-0.0224299668310608,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.219311934684624,0.050545513416504,0,0,0,0,0,0.160609322526179,0,0,-0.0734929147670498,0,0,0,0,0,0,0,0,0,0,0,0,0.211004121355474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787992012079674,0,0,0,0,0,0,0.0026021162052551,0,0,0,0,0,0
X601699.SH,0,0.0311209613125662,0,0,0,0.0643183263435509,0.154928224257214,0,0.0327094906217325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790596139938515,0.0634021542015428,0,0.0271170540296041,0,0,0,0,0,0,0.0710064479601472,0.131546533204199,0,0,0.257501172271754,0,0,0,0,0,0,0.00278616592182991,0,0,0,0,0,0.025143306331395,0.00832132794064033,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,-0.163690502731232,0,0,0,0,0.0404516276177009,0,0,0,0,0,0,0,-0.101054920180891,0,0,0,0.0597650069331985,0,0,0,0,0,0,0,0,0,0,0,0.437121070176137,0,0,0,0,0,0.0234584504235354,0.400033787581203,0,0,0,0,-0.0725426995086916,0.039863752570703,-0.0298087651432879,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0.430090558027354,0,0,0,0,0,0.0760106981385679,0,0,0.0638155878278126,0.213321055208482,0,0,0,0,0.0437620206031433,0,0,0,0.10537592785307,0,0,0,0,0,0,0,0,0,0.0493607517175805,0,0,-0.0932961799818985,0,0,0.0746675308459515,0,0,0,0,0,-0.0651058320501757,-0.018641522294215,-0.0376812789283667,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.171387843815358,0,0.419625904924138,0,0.0120462239440176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659054269320163,0,0,0.0952744893420983,0,0.0380516798844349,0,0,0,0.0291343157342665,0,0,0,0,0,0,0,0,0,-0.00875003185317522,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313813239622773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421905554449314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.0438572320479871,0,0,0,0.151500091713496,0,0,0,0,0,0,0,0,0,0.102094312407221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116314886558931,0,0.000416915578036062,0,0.203213527391668,0.140431776064109,0,0.0583182146698818,0,0,0,0,0,-0.163784079034546,0.0099965022711643,-0.00528100452835133,0,0,0,-0.0249148814708049,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.187783112279034,0,0,0,0,0,0.128660619709386,0.0895633653380953,0,0,0,0,0,0,0,0,0,0.0820911226399851,0.0385266659933395,0,0,0,0,0,0,0,0,0,0.0755809824848739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143014029511305,0.0184676153981625,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0051543747797433,0,0,0,0,0,0,0,0,0,0,0.0298658403759238,0,0,0,0,0,0,0,0.0935083838214277,0,0,0,0.16695439349257,0,0,0,0,0,0.0662653218337548,0.0150407907424425,0.0343305548931033,0,0,0,0.146423523022257,0,0,0,0,0,0.0271594445409759,-0.0712182698544726,0,0,0,-0.0284894342484586,0,0
X000883.SZ,0,0,0,0,0,0,0.226616618126558,0,0,0,0,0,0,0,0,0,0,0,0.0233833986327814,0,0,0,0,0.03151207984023,0,0,0,0.0242224996187267,0,0.252955598364915,0,0,0.0106647874724587,0.0676239961354206,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0367670519552013,0,0,0,0,0,0,0,-0.0249536676422051,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584835680925588,0,0,0.154607265713814,0,0.0107110137882276,0,0,0,0,0,0,0,0,0.0833782776223558,0,0,0,0,0,0.037327939174974,0,0,0.0466345577765612,0.0210665352640619,0,0,0.062938469441636,0,0,0,0,0,-0.0145200065638033,0.00493080000874233,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258599545003602,0,0,0,0,0,0,0,-0.0289164576602913,0,0,0,0,-0.0121156851568097,0,0,0,0,0,0,-0.178767079901524,0.0982129701773877,0,0,0,0,0,0,0,0,0,0,0.151884879944874,-0.324532709894916,0,0,0,-0.0724293787199886,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.521295689417198,0,0,0,-0.318241778601577,0,0.478728508107055,0,0,0,0,0,0,0,-0.21058631265621,0,0,0,0,0,0,0,0.0958855445214827,0,0,0,0,0,-0.164361958757188,0,0.925603860760528,0,0,0,2.11848597786866,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125957087953,0.45031537861629,0,0,0,0,-0.193218614436142,0,0
RealEstate_excess,0,0,0,0,0,0,0.0329540213201031,0,0,0,0.157925940046424,0,0,0,0,0.140314848151221,0,0,0.0684751466042133,-0.0468353328963159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386787316113302,0,0,0,0,-0.0503740015950839,0,0,0,0,0,0.073338208270562,0,-0.0424875858825882,0,0.307724678046992,0,0.126695569084129,0,0
MKreturn,0,0,-0.112415970762711,0,0.267694454172201,0,0,0,0.00161516058238587,0.0629328216720133,0,0,0,0,0,0,0,0,0,0.0597329862229415,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0531324318290082,0,0,0,0,0,0,0.0209719406606128,0,0,0,0,0,-0.091994538051311,-0.0102304799895347,-0.0170619965158201,0.155421315925199,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191093279119233,0,0,-0.00328028972712236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299260137881271,0.0243047366269708,-0.0101995223030559,0,0,0,-0.00367771503922093,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439349790728524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013280192928712,0,0,0,0,0,-0.00126069880681169,0.0280803629623074,-0.0167681886189659,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030459316699839,0,0,0,0,0,0,-0.0291558895167364,0.0279392752791795,0,0,0,-0.0552880914695517,0,0
