,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X601992.SH,X600623.SH,X600111.SH,X600886.SH,X600157.SH,X002466.SZ,X600299.SH,X600660.SH,X600547.SH,X601158.SH,X000792.SZ,X600352.SH,X000709.SZ,X600583.SH,X600309.SH,X600489.SH,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X300072.SZ,X600021.SH,X002470.SZ,X000060.SZ,X000959.SZ,X000983.SZ,X600176.SH,X600098.SH,X600022.SH,X600578.SH,X000012.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117807957291995,0,0.0717630473896414,0,0,0,0,0,0.0890496726504008,0.097182228304767,0,0,0,0.113603657789479,0,0.0231226576457217,0,0,0,0.281256971329237,0.0166783875573663,0,0,0,0,0.000485412991147334,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.18102424421958,0.0775167140418553,0,0,0.000748637756765346,0,0,0,0,0,0,0,0,0.00737736578336035,0,0,0,0,0,0,0,0.0498158137749418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602506494949,0,0.32374855877153,0,0,0.0283517924226192,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.00174632992265374,0,0,0.0334879023485741,0,0.102530394097538,0,0,0,0,0.212377099807721,0,0,0,0,0,0.0317187658694403,0,0,0,0,0.0957811141768084,0,0.0308160236776041,0,0,0,0,0,0,0,0.102146990908464,0,0,0,0,0,0.0434700227859215,0.11618312071002,0,0,0,0,0,0,0.140680651422739,0,-0.0299219709075252,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566186310680972,0,0,0.0756651711682341,0,0,0,0.0323557732175366,0,0,0,0,0.110717568663107,0,0,0.0993078047332588,0,0,0,0,0,0,0,0,0,0,0,0,0.377942565326958,0,0,0,0,0,0,0.0729156576377066,0,0,-0.0058746360338586,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0735379343675738,0,0,0.0181178763414817,0,0,0,0.136127677643239,0,0,0,0,0,0.0425817567718417,0.204946194689322,0,0,0,0,0.109515562495741,0,0,0,0,0,0,0,0,0.0417893264269502,0.102317714188239,0,0,0,0,0,0,0,0,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0.0636511190755171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260343721447468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537915242483291,0,0,0.0750688085919417,0,0,0,0.191545081529964,0,0,0,0,0,-0.0356977374632366,0,0,0.168236825457198,0,0,0,0
X600111.SH,0,0,0,0,0.144164347248594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513443886526413,0.115934299865593,0,0,0,0,0,0.0734519965502846,0.13164082452522,0,0,0,0,0,0,0.0180499220280803,0,0,0,0,0,0,0.159770299943285,0.138474959696384,0.0613045352871085,0,0,0,0,0,0,0,-0.0140788992383799,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934204956638136,0,0.00986135822671668,0,0,0,0.0950313710257619,0.056965141196577,0,0,0,0,0,0,0,0.121640398047127,0.0386981526320668,0,0,0,0,0.0682439189405781,0,0,0.0040908457582629,0,0.0365274279884394,0.11236067504241,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.101721759890782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601899416380549,0,0,0,0,0,0,0,0.32956483220925,3.46944695195361e-18,0,0,0,0.0524235717649667,0.0458923633856753,0.0665605394683295,0,0,0,0.0470736104396567,0.0324871549602614,0,0.151870638298593,0,0,0.0181928747036099,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243644303934776,0,0,0,0,0,0,-0.343032460503934,0,0,0,0,0,0,0,0,0,0,0,0,0.342425917429886,0,0,0.374352429641357,0,0,0,0,0.224779757780981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118568472585733,0.302425687808999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185398177345283,0,0,0.0263678238983106,0,0,0,0.251982827279038,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,3.46944695195361e-18,0,0.000706410229842388,0,0,0.102587515714018,0,0,0,0.0492742129751489,0,0.0369611789252866,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.11663431588516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09625975483471,0,0.0836694800347561,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0445735741073315,0,0,0,0,-0.0127209849593576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.910636992322186,0,0,0,0,0.0323620211654257,0,0,0.0973969661469777,0,0,0.0961685522732298,0,0,0,0,0,0,-0.0428413241173858,0,0,0.000767209880567323,0.0200010177285282,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516243851312515,0,0,0.284377765713444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141977819271715,0.00664123282184872,0.00931372047112296,0,0.0359613928236348,0,0,0.221075589606817,0,0,0.0954946332795618,0,0,-0.00991045307950639,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097031781825976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812739292833133,0,0,0,0.0444801513868493,0,0,0,0,0,0.255152220038918,0,0,0.299919159198215,0,0,0.0168149933402072,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306693675223705,0.0853157508124336,0,0,0,0,-1.73472347597681e-18,0,0,0.200720917919968,0,0,0,0.191958529170813,0,0,0,0,0,0,0.0547958187886208,0.158866110516827,0,0,0.0183714774792691,0,0.0246103749274019,0,0,0.0085149783542047,0.16824763548774,0,-0.0035460323453465,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0936238182586552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315594925837893,0,0,0,0,0,0,0,0,0,0,0,0,0.459526716973902,0,0,0,0,0,0,0,0.0605519078488796,0.0826122516728416,0,0,0,0.0859564353906989,0,0,0.0238570719133104,0,0.0330235213844338,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.00828669414412311,0,0,0,0,0,0,0,0,0,0,0,0.013980860254452,0,0.0447650548993129,0,0,0,0.0452394953377384,0,0,0,0,0,0,0,0,0.290163444466481,0.0234553757703417,0,0,0,0,0,0.149381189008242,0,0.0200210121670243,0,0,0,0,0.0764492039878844,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0993397089003709,0,0,0.0156009220417333,0,0,0,0,0.0332053112929589,0,0,0,0,0.202994285762033,0,0,0,0,0,0,0,0,0,0.106088668283133,0,0,0,0,0,0,0.0650517663106326,0,0,0,0,0,0.187355862724715,0,0,0,0.010909140680626,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.0487087888402029,0,0,0,0,0,0,0,0,0,0,0.0589167866695448,0,0,0,0.587404392842818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110201034696574,0,0,0,0,0,0,0,0,-0.0127633331710117,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0359851786241291,0,0,0,0,0,0,0,0,0,0,0.0699226517096851,0,0,0,0,0,0,0,0.122737024214447,0,0,0,0,0,0,0.3851125415001,1.73472347597681e-18,0,0,0,0.0723113118889482,0,0.0211612000196148,0,0,0,0.033627209398494,0,0,0,0,0,0.0161019398153229,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187449038995242,0,0,0,0,0,0,0,0.0809450581045062,0,0,0,0,0,0.373525221599991,0.0182299507724101,0,0,0,0.0153475339310362,0,0,0,0.0468321538985263,0.0824809580193406,0.0701171727669135,0.183544468647188,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.184692246528355,0,0,0,0,0,0,0,-0.00872464233473514,0.0356793147815267,0,0,0,0,0,0,0,0,0,0.614543001678692,0,0,0,0,0,0,0,0,0,0.107476962013378,0,0.00958382927032822,0,0,0,0,0,0.0468836839921127,0,0,0,0,0,0.0258672147556348,-0.016557851031083,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284877986577982,0.0054386488065422,0,0,0,0,0,0.0790707330911297,0,0,0,0,0,0.167645924863722,0,0,0,0,0,0,0.0733899017309225,0,0,0,0,0,0.224435856766372,0,0,0.0296967318826694,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.336392074147293,0,0,0,0.180011499837435,0,0,0,0,0,0,0,0,0,0,0.0836192178334069,0,0,0,0.0733913724592682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110225978186367,0,0.0427721678404764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.295542485675205,0,0,0,0.103284772428941,0,0,0,0,0,0,0,0,0,0,0.116054115070279,0.0908801738235141,0,0,0,0,0,0.00467339749077553,0,0.0502608682806809,0,0,0,0,0,0,0.00355601219441824,0,0,0,0,0,0.112944904068157,0,0,0,0.041692347822853,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111284753493012,0,0,0,-0.140878308669412,0,0,0,0,0,0,0,0,0,0.2329931843549,0,0,0,0,-0.0435623135366553,0,0,0,0.269190744540997,0,0,0.194934255275915,-0.0471651406191925,0,0,0,0.205869674385225,0,0,0.272999317230032,0.113057137692198,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117792624663041,0,0,0,0.0566677645989666,0,0,0.125136512246474,0.0502610904331117,0.0688795469029984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127236295468829,-2.16840434497101e-19,0,0,0.322397454281484,0,0,0,0.162995578769649,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044433959163864,0,0,0,0.0322085673889041,0.13687554102445,0,0,0,0,0,0,0,0,0.0605491958948613,0,0,0.02848055173346,0,0,0,0.0779944262217995,0,0.0401884149920974,0.064556349511119,0.288785396060936,0,0,0.0649926243446138,0,0,0.0218672463575637,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086644241990211,0,0,0.184019538686352,0,0.0758088277956967,0,0,0.0919492449252797,0.0889088591080744,0,0,0,0,0,0,0,0,0.0444034574388109,0.0542581417319946,0,0.0749470302737393,0,0,0,0,0,0,0.117964763788615,0.145734070638834,0,0,0,0,0,0.00729518639641062,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.131308243792458,0,0,0,0,0,0,0.483836901131189,0,-0.0147590222776272,0.0178505731669573,0,0,0,0,0,0.123299479469279,0,0,0,0,0,0,0.036753264720789,0,0,0,0,0,0.00362461885564836,0,0,0.11537287707035,0,0,0,0.152990281907089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.654321287925188,0,0,0,0,0,0,0,0.134682692262307,0,0,0,0,0,0.00549751268410624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426805858203477,0,0,0,0.0734978809186602,0,0.169042770994081,0,0,0,0,0,0,0,0.0222166279776848,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.104077281941148,0,0,0.0760515916637618,0,0,0,0,0.0448854641398814,0,0,0,0,0,0.12940568301473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104605763408886,0,0.0160681780815531,0,0,0,0.0383782585067304,0.0197514200172896,0,0,0,0.151735931866056,0,0.0289696568714269,0.366832853372437,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203304375318948,0,0,0.0815362006821976,0,0,0.0747615301608099,0,0,0.165285796138602,0,0,0,0,0,0,0,0,0,0,0,0.0598192427847181,0,0.271273712041832,0,0,0,0,0,0,0,0.0860818900485826,0,0,0.0290396350126859,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668560246867593,0.108483141664074,0,0,0,0.0343907655367912,0,0,0.231556771743001,0,0,0.0690857975385237,0,0,0.0767397710027546,-6.93889390390723e-18,0,0,0,0.0134272081752716,0.109283030169906,0,0,0,0,0,0,0,0.113010944969533,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0.208664664094907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179185135447839,0,0,0,0,0,0,0,0,0,0,0,0,0.0514658634487815,0.289886239145679,0,0.125908638572783,0,0,0,0,0,0.0328041988327598,0,0,0,0,0,0,0,0,0,0.0252870804575526,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751612610298387,0.193445115637088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0991532904678546,0,0.0588194982286102,0,-0.160758031487988,0.346239021549996,0,0,0,0,0,0,0,0,0,0,-0.0218763393934125,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.0244703567292159,0,0,0,0,0,0,0,0.245370833736503,0,0,0,0,0.129980790033031,0,0,0,0,0,0,0,0,0,0,0,0.107186310016039,0,0,0,0,0,0.148640550270666,0,0,0,0.156474267509328,0,0.168228944755147,0,0,0,0,0,0.0146240763926932,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239771432641884,0,0,-0.0458982857978876,0,0,0,0,0,0,0,0,0,0,0.375297403124154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293052757029358,0,0,0,0,0,0,0,-0.0128725331824276,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0584301880034143,0,0,0,0,0.222473031213542,0,0.0975501558206536,0,0,0,-0.0381148496671835,-0.15368929644766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221188319504954,0,0,0,-0.145210618484167,-0.0256481537208367,-0.107021408313179,0,3.46944695195361e-18,0,0,0,0,0,-0.0255525460382461,-0.016290834945719,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266277143183265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.797193402679034,0,0,0,0,1.47358216618383,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.229457195117435,0,0,0,0,0,0.141477303352255,0,0,0.00567837516964362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359372925244096,-0.246040399010558,0,0,0,0,0,0,0,0,0,0,0,-0.309603914389699,0.237902567011145,0,-0.156296903728539,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0760311696555982,0,0,0,0,0,0,0,-0.0041656400533457,0,0,-0.0109469694356257,0,0,0,0,-0.0177842990373627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210442988961978,0,-0.0280231034561371,0,0,0.212543617140921,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105920693846182,0,0,0,0,0,0,0.0972086190375341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133434814919304,0,0.0293707463851325,-0.0306639574615772,0,0,0,0,0,0,0,0,0,0,-0.0346823876274092,0,0.0464726398662711,0,0.517922378396806,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210596213008659,0,0,0,0,0,0,0,0,0.00426976251214276,0,-0.00246042821818406,0,0,0,0.0014864859198364,0,0,0,0,0,0,0,0,0,0.0101721439381075,0,0,0,0,0,0.133605810001134,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315362546638488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00330501402758195,-0.00307351024549263,0,0,0.00549765420583974,-0.00231176992388589,0,0,0,-0.00348823992385973,0,0.00475954853914197,0,0,0.00595376953348664,0,0,0,0,0,0.0673333447721627,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00400508140073451,0,0,0,0,0.0414690547851694,0,0,0,0,0,0,0,0,0.0275576996429433,0,0,0,0,0,0,-0.00386780307185104,0,0,0,-0.036362588333204,0,0,0,0,0.0906487909013612,-0.0145319478578393,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00424230042265926,0,0,0,0,0,0,-0.00223680159649998,0,0,0,0.00286189865659094,0,0,0,0,0,0.000356862880454113,0,0,0,0.0113802348441676,0,0.00130528312572525,0,-0.00498123491416515,0.000565299494639825,0,0,0,0,-0.010441308983958,0,0,0,0.000947355923690371,0,0,0,0,0,0,0
