,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601600.SH,X601898.SH,X600795.SH,X600623.SH,X601991.SH,X600027.SH,X600188.SH,X600111.SH,X600157.SH,X600362.SH,X601992.SH,X600547.SH,X600886.SH,X002466.SZ,X600299.SH,X600309.SH,X600660.SH,X000709.SZ,X000792.SZ,X600489.SH,X601158.SH,X600352.SH,X000898.SZ,X600583.SH,X300072.SZ,X000539.SZ,X000883.SZ,X000723.SZ,X000027.SZ,X000983.SZ,X000630.SZ,X000629.SZ,X600549.SH,X000060.SZ,X002470.SZ,X000959.SZ,X600022.SH,X600021.SH,X002075.SZ,X601699.SH,X600176.SH,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.062718227791409,0.174294986484554,0,0,0,0,0,0,0,0,0.127233654641427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225220032315146,0,0,0.0718907222976377,0,0,0.0713832318514087,0,0,0.0797310843515687,0,0,0.0588920938714118,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.148242847718682,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.0430917715426805,0,0,0,0.0421362223798569,0.0926026594322154,0.0545492569376659,0,0,0,0,0.252406157773788,0,0,0,0.249083939213554,0.032611447728674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.116026662927922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203351783452152,0,0,0.107469978093057,0,0,0,0,0,0,0.36373060337891,0,0,0,0,0,0,0,0,0,0.0331659413286359,0,0,0,0,-0.0102319706358228,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.1187987284557,0,0,0,0.0460237631313046,0,0,0,0,0,0,0,0,0,0,0,0.0526519974382991,0,0,0,0.10680058473936,0,0,0,-6.93889390390723e-18,0,0,0,0.0714688851758611,0.131106972384044,0,0.0396893734363681,0,0,0.207974071157554,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0155603806542101,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.141111834965971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125014720693122,-8.67361737988404e-19,0,0,0,0.150468895761895,0,0,0,0,0.074578777312515,0,0,0,0,0,0.0597975638305932,0,0.0909315082289871,0,0,0,0,0,0,0,0,0,0,0,-0.0145356463755332,-0.0298086605721257,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0695063398637871,0,0,0,0,0,0,0,0,0,0.106989955135242,0,0,0,0,-0.0677514882270514,0.934225943047316,0,0,0,0,0,0,0,0.0577147070424189,0,0,0,0,0,0.052995804620841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0396692438595043,0,0,0,0,0,0,0,0,0,0,0,0.0253367491405804,0.0178797593318464,0,0,0,0.0335718971558105,0,0,0.216149539751949,0,0.141098788056501,0,0,0.0232706560193516,-1.0842021724855e-19,0.0518449865787015,0,0,0,0.0507475064171375,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.252158247253979,0,0,0,0,0,0,0.173701873584876,-0.05643129785201,0,0,0,0,0,0.0522268521197171,0,0,0,0,0,0,0.385969421107958,0,0,0,0,0,0.361015021098829,0,0.0118175418118377,0,0,0,0,0.208829898041696,-0.0660517733689231,0,0.359756941718489,-0.260254339581132,0,0.0287383409835404,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.334489961147321,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0770597423847434,0,0,0,0,0.00630531768333802,0,0,0,0,0,0,0,0.33122240326737,0,0,0,0,0.0980889161788596,0,0,0,0,0.0697618264790142,0,8.67361737988404e-19,0,0,0,0,0.0270276690742448,0,0,0,0,-0.0359144626854834,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0.0181103500969376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407315411814057,0,0,0,0,0.0560261653480955,0,0,0,0,0,0,0,0,0.158124340548527,0,0,0.0247255819321394,0,0,0,0,0,0,0,0.000595854598337683,0.00267700547301037,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0891301009704383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134368354533804,0,0,0,0,0,0,0,0.0498969902569325,0.00580370664683239,0.0783407108008814,0,0,0,0,0,0,0,0,0,0,0,0,0.110403484884082,0,0,0,0,0,0,0.0045297489228432,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907817453614914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503969149805361,0,0,0,0,0.0259133610979811,0,0.0420003302638561,0,0,0.0678375166798628,0,0,0,0.0505030144083538,0,0.00686663600662414,0,0,0,0,0.0388536339927322,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0927389370968991,0,0,0,0,0,0,0,0,0,0.038843706691247,0,0,0,0,0,0,0,0.178586070303657,0.0598064892528183,0.216682981152181,0,0,0,0.0420231038152584,0,0,0,0.0323874165415408,0,0,0,0,0,0,0.171124283132071,0,0,0,0,0.0381312530670099,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603714400910645,0.0781226617171094,0,0,0.639460691096511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682988369623218,0.0135954728161083,0,0,0.0423372084297259,-5.42101086242752e-20,0,0,0,0,0,0,0,0.0185520623241758,0,-0.0271309209573906,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0215600134806868,0,0,0,0,0,0,0,0,0,0,0.051262436821144,0,0,0,0,0,0,0,0,0,0.100079447470476,0,0.141843451291671,0,0,0.0225276753501864,0,0,0,0,0.196221522820714,0,0,0.101946557860104,0.0676363480273217,0,0.0859921034414757,0,0,-0.0192751190188273,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0221695017587622,0,0,0,0,0,0,0,0,0,0.0786329939652745,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.30837246705667,0,0,0.203660322978165,0,0,0.0370350446611326,0,0,0,0,0.0925129961350323,0,0,0.0779086018939115,0,0.122273594390036,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0541995296475771,0.0143743747311166,0,0,0,0,0,0,0,0,0,0.171828279412504,0,0,0,0,0,0,0,0,0,0.429511231147256,0,0,0,0.00826536695854497,0,0,0,0,0,0.0734767792259118,0,0,0,0.00872646350276253,0,0,0,0,0,0,0.0866563030684466,0,0,0.0688143160286873,0,0.0321231335703849,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681540215995475,0.2013558335411,0,0,0,0,0,0.0645467097285151,5.42101086242752e-20,0,0,0,0,0,0.232360358861522,0,0,0.126845197172937,0.0193417834080505,0.00228246023564561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0171962266333609,0,0,0,0,0,0,0,0,0,0.0525654948603275,0,0,0,0,0,0,0.384292456958587,0,0,0,0,0,0,0.132911872342583,0,0,0,0,0,0,0,0,0,0,-0.00829169229095068,0,0.286939658585102,0,0,0.000322351017495875,0,0,-0.0511224682241842,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964862976280172,0,0,0,0,0,0,0.0861676270665381,0,0.0469767621662382,0,0,0,0.0523096052430333,0.265019635712547,0.0223822020439997,0,0,0.00790349609011121,0.0756577393763094,0,0,0,0.0993564405341257,0,0.0119994200956108,0,0,0,0.0227660501498526,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0134439112689505,0.0145798206408319,0,0,0,0,0,0,0.0667548417123302,0,0,0,0,0,0.0700478380664488,0.453306661785284,0,0,0.0379618957094146,0.0748750723477732,0,0,0,0,0,0.0614838631683849,0,0.00312772656760487,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148644337049849,0.0461224136224627,0,0,0,0,0,0,0.197191211484333,0.068471634336823,0.010185478060037,0,0,0,0,0,-6.93889390390723e-18,0.0377246859096142,0,8.67361737988404e-19,0.00982711907179954,0,0,0.184373548091755,0,0,0,0,0.126389032895522,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100726558982707,0,0,0,0,0.0151859293275659,0,0,0,0,0,0,0,0.125847808928344,0,0.110125356745973,0,0,0.402314285952786,0,0,0,0,0,0,0,0,0,0,0.0380573946274205,0,0,0,0,0,0.00423630355901084,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.228489183377114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730852625987513,0,0,0,0,0,0,0,0,0,0.144867675717978,0,0.0586913354256067,0,0,0,0,0.110232586633187,0.262619410043848,0,0.0925578123581814,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.303390534469076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031744829164199,0.187443429394712,0,0,0,0,0.0758909123000945,0,0.0719890691127489,0,0,0,0,0,0.0628763253071046,0,0,0,0,0,0.0857066316987927,0,0,0,0,0,0,0,0,0,0.00433931353217964,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.012048836943739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141929193111582,0,0,0.134337941765187,0,0.0174118985497038,0,0,0.153454982366998,0,0,0,0,0.119145230528907,0,0.0686059917596159,0,0,0.134752258706816,0.125041213121231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038740765529766,0,0,0,0,0,0.184937159603765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413734377512698,0,0.391455358156662,0.0296023449459525,0.103641475994497,0,0,0.0534383019277171,0,0,0.15507426982322,0,-0.0105282953480416,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.100883181765525,0,0,0,-0.042984645972712,0,0,0,0,0.0760149467213354,0.200555323521704,0,0.0394587149832564,0,0,8.67361737988404e-19,0,0,0,0,0.0904057377878978,0,0.086256726323625,0,0,0,0,0,0,0,0.0625230148271788,0,-1.73472347597681e-18,0.319742166251438,0,0,0,0,0,0.00548718740627809,0,0,0.0585890318619647,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181163411528386,0.0895986087773172,0,0,0,0.0719617747930502,0,0,0,0,0,0,0,0,0,0.204324761178896,0,0,0,0.236419940678222,0,0,0,0,0,0.0503789005540925,0,0.112208276011774,0,0,0.0132833235479279,-0.0422628242407534,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.119311445595772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145568593313042,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.307175052232485,0,0,0.0276519298986452,0,0,0,0,0,0,0,0.0647603464283106,0,0,0.0766858179601308,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642754892473071,0,0,0,0,0.0463304732279845,0,0,0,0,0,0,0,0.0169773077142787,0.0973707387597767,0.0264881328208613,0,0,0.233932246062602,0.0361910228407801,0,0,0,0.198899591173419,0.0136869423826844,0,0.0317655367963231,0,0,0,0.0218053154253609,0,0.0536289830205597,0,0,0.0351710304603554,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14310686798742,0,0,0,0,0.225954850323881,0,0.225137582545124,0.0554183965541504,0,0,0,0,0,0,0.156336045535067,0.0373872838218754,0,0,0,0,0,0,0,0,0.06205934776336,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0926782261127965,0,0,0,0,0,0.0504364138678715,0,0.231016690473527,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.168969635551398,0,0,0.04089833297883,0,0,0,0,0,0,0,0.176447932170282,0,0.25132403822733,0,0,0,0,0,0.203744914734555,-0.036900946380177,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369275748784916,0,0,0,0.00908395628757793,0,0,0,0,0,-0.133400904172264,0,0.401093271367635,0,0,0,0,0,0,0,0,0,0,-0.0839098160649704,0.0956752714504722,0,-0.0063857693901045,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114850855001842,0.0572654882254738,0,0,0,0,0,0,0.141563425791024,0.126592409274008,0,0.0208516473548599,0,0.20652386600565,0.00123641504696416,0,0,0,0,0,0,0.162422969941347,0,0,0,0.0861205737533911,0,0,0,0,0,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0134740988130273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518201618534996,8.67361737988404e-19,0,0,0,0,0.221845269685643,0,0.169390373066595,0.075829631526332,0,0,0,0,0.126742469408544,0,0,0,0.182174539974141,0,0,0,0,0.0102484931088005,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00560564748269653,0,0.161629291801669,0,0,0.0891566639182657,-0.143742118523208,0,0,0,0,0.0483009979425343,0,0,0,-0.0154377318484131,0,0,0,0,-0.054708860092978,0,0,0,0,0,0,0,0,-0.0196693105744899,0,0,0,0,0,0,0,-0.221128276263454,0,0,0.0226909843951511,0,0,0,0,0.0107425938790216,-0.127108914727341,0.0593000270795468,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271054515627408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189490619237397,0,-0.179401019903938,0,0,0,0.741691054478137,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.120223019917743,0,0,0,0,0,0,0,0,-0.552271872667196,0,0,0.468045899022434,0,0.342396391255182,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735452144852943,0,0,0,0,-0.165134525745252,-0.160324723585646,0,0.220789677042669,0,0,0.296450459718047,0,0,0,-0.659547299981122,0.228275708108527,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0353411938242601,0,0,0,0,-0.0296620104681912,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361566860962215,-0.0532039500985097,0,-0.0298212931458332,0,0,0.282308207299803,0,0,0,0
MKreturn,0,0,0,0,0,-0.0525270740892584,0,0,0,0,0,0,0,0,-0.129368359796842,0,0,0,0,0,0,0.052804087055699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801561708332551,0,0,0,0,0,0,0.0357016695655602,0,0,0,0,0.0372836008146428,0,0.561807021050935,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000377953564750338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128219316671556,0.00596972973070203,0,0,0,0,0,-0.00302748888781338,0,0.00132936061932671,0,0,-0.013569488128565,0,0,0.00101484025633302,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0241040750650265,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00602034636804826,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270639753110799,0,0.0156480063284323,0,0,0,0,0,0,0,0,0,0,0,-0.00814377769663182,0,0,0,0.0161815936742261,0,0,0,0.013872252103719,0,0,0,0.00791915372949374,0,0,0,0.0587350500080333,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00467881998948156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00438845498621752,0,0,0,0,-0.0244273870119725,0,0,0.0293664780380526,0,0,0,0,0,0,0,0,0.050593293149857,0,0,0,0,0,0
