,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600886.SH,X601600.SH,X600660.SH,X600010.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600027.SH,X002271.SZ,X000786.SZ,X600111.SH,X601992.SH,X000723.SZ,X002466.SZ,X600299.SH,X600176.SH,X002460.SZ,X600516.SH,X002353.SZ,X600583.SH,X600489.SH,X000898.SZ,X601158.SH,X000883.SZ,X600612.SH,X600426.SH,X000709.SZ,X000792.SZ,X600219.SH,X000027.SZ,X000629.SZ,X000553.SZ,X000630.SZ,X000825.SZ,X600315.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.0510394686870537,0,0.0445045473866117,0.0353545372161978,0,0,0.323379648122574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947554112089223,0.023194370260012,0,0,0,-0.292594049032971,-0.0525783985392061,0,0,0,0,0,0,-0.0483330207327814,0,0,0,0.0515569530500798,0,0,0,0,0.291536730940507,0,0,-0.0388458108196667,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0974440179502801,0,0.0242702124785257,0,0,0,0,0,0,0,0.017048990823816,0,0,0.0728340313469488,0.145929943850574,0,0,0,0.0298626227709764,0,0,0,0,0,0,0,0,0.00647631232647834,0,-0.0137864223118155,0,0.20909019803672,0,0,0,0,0,0.0502352151491262,0,0.0182062273396155,0,0,0,0,0.00679206619539314,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.0148901941060458,0.0709321649808372,0,0,0,0,0,0,-0.0276702893306058,0,0,0,0.187056595344323,0,0,0,0.0282983051998948,0.0194300147989598,0,0,0.104736963681891,0,0,0,0,0,0,0,0,0,0,0,0,0.0518913318960645,0,0,0,0,0,0,0,0.00512141045983714,0.0158810634069964,0,0,0,0.0453880512481211,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.0321414251205208,0.165547700540211,0,0,0,0,0,0,0,0,0,0,0,0,0.115898366051694,0,0,0,0.0935640367638794,0.0301769463913271,0,0.00520290858909817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750452302223804,0,0,0,0,0.057866676133116,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.0161346129609359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177045207703238,0,0,0.0542857703737798,0,0.0438130660180024,0,0,0,0,0,0,0,-0.0901784735375391,0,0,0,0,0.210456919653944,0,0,0,0,0,0,0.138807283677751,-0.020443817320974,0,0,0,0,0.00875599012302567,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0339457289996303,0,0,0,0,0,0,0,0,0,0,0,0,0.0416055439427989,0,0,0.100380729469411,0.0640572381129479,0.0163894913900705,0,0.0196557926201483,0,0.100262292446255,0,0,0.0827178206964203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457525559630555,0,0.00223210947689909,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0570250580997722,0,0,0,0,0,0,0,0,0,0,0,0,0.0541705387370651,0,0,0,0,0.0732150704780449,0.0870333776272235,0.106349951219671,0,0.0394628156829729,0.041487217271297,0,0,0,0,0,0,0,0,0.0373075255722709,0,0,0,0,0,0,0,0,0,-0.000844154430867344,0,0,0,0,0.0274565297704357,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.00880934817227045,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234411428861358,0,0,0,0.111635492962568,0,0,0.00807864937891592,0,0,0.0520935089614781,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0134370026899809,0,0,0,-0.0227003668483252,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0316058602886437,-0.193730586290529,0,0,0,0,0,0,0,0,0,0,0,0.0436407314282498,0,0,0,0.347565815439979,0,0,0,0,0,0.0528712597016228,0,0.170157103428619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193459739829995,0,0,0,0,-0.0190437307431774,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.035042670204889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916579131314854,0.0446689007092879,0,0,0,0,0,0,0,0.190615698973904,0,0,0,0.0719119341051309,0,0,0,0,0,0.0406290690896248,0,0,0,0,0,0.0173746182009477,0.00850525084597515,0,0,0,0,0,0
X600801.SH,0,0,0,0.0629922882820451,0,0,-0.0423144352469078,0,0,0.0124764188514114,0,0,0,0,0.0482852960753337,0,0,0,0,0,0,0,0.0442029393690537,0,0,0.0277260679603866,0.0516202708138157,0,0,0,0,0.133334999921152,0,0,0,0,0,0,-0.0719274655967127,0,0,0,0,0,0,0,0,0,0.0645690865954064,0,0,0.00608712230730544,0,0,0,0,0.0155986702915962,0,0
X600027.SH,0,0,0,0,0,0,0,0.603435190435847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132287260226449,-0.0081020669865851,0,0,0,0,0.0329781998803827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.00553203211228539,0,0,-0.0127129993133572,0,0,0,0,0,0,0,0,0,0,0.681841547304238,0,0,0,0,0.10082097103821,0,-0.125228194850917,0,0,0,0.0302700281279646,0.0466000276989712,0,0,0,0,0,-0.169010588519771,0,0,0.0323337176445455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620882443833424,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0768212980141075,0,0,0.0509199405954733,0,0.0480648474003086,0,0,0,0,0,0,0,0.0997816107252775,-0.055303437960078,0,0,0,0,0,0.105013366866138,0,0,0.0736944191191707,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0749184794312303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277296497914603,0,0
X600111.SH,0,0,0,0,0,0,0.0527810939610049,0,-0.0480752649401561,0,0.067703558686391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140952965210407,0,-1.73472347597681e-18,0,0.199453698751284,0.0286554874190027,0,-0.0232526996087312,0,0,0,0,0,-0.0961851603121586,0,0,0,-0.0721312843291646,-0.0640914440503159,0,0,0,0,0,0,-0.00685528660007014,-0.0500895431642009,0,0,0,-0.0266293793468554,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0352038796402584,0,0,0.299042909006353,0,0.0864266238717948,0.0814148625404421,0,0,0,0,0,0.0192366443365122,0,0.109988661895962,0,0,0,0.0401828004657126,0,0.023434951836213,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101863998024696,0,-0.0160906110550561,0,0,0,0,5.42101086242752e-20,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.0805537421199801,0.320556035652275,0,0,0,0,0,0,0.310525511417138,0,0,0,0,0,0,0,0,0,0.107445369805037,0,0,0.702491600924256,0,0,0,0.160653267210645,0,0,0.0815569486311937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093806948604718,0,0,0,0.0672590573118975,0,0
X002466.SZ,0,0,0,0,0.0689765129199091,0,0,0,0,0,0.170720503942321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424529563411203,0.215476213312094,0,0,0,0,0,0,0,0,0,-0.112859633275843,0,0,0,0,0,0,0,0,0,-0.0398164677077753,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0665382767334475,0,0,0,0,0.0846664783703786,0,0,0,0.121972388221852,0,0,0.264685979018709,-0.0406452939764282,0,0,0,0,0,0,0.0312069219639915,0,0.148364802561946,0,0,0,0,0,0,0,0,0,0,0,0.0629571717050659,0.0896659346329303,0,0,0,0,0.0537349710878961,0,0.0076424533112593,0,0,0,0,0.00565319033472147,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230126557285522,0.14334335011499,0.0490715586698638,0,0.0501995357888602,2.16840434497101e-19,0.0243127138268668,0,0,0.00417904332101267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353636348802963,0,0,0,0,0,0.00631468592564816,0,0,0,0,0.0154689312944607,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341817274126206,0,0,0,0.0385270608806315,0.0134130021447283,0,0,0.0561879293052599,0.383427806857228,0,0,0,0.37449148304917,0.107248184626199,0,0,0,0,0,-0.0418364500696927,0,0,0.033982706002381,0,0,0,0,0,0,0.0510315507651243,0,0,0,0.0107215387769425,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.0120315732125618,0,0,0,0,0,0,0,0,0,0,0.0342789296685138,0,0.17674949997861,0,0,0.376045973945812,0.00816827322762843,0,0.192713285426942,0.00468286502832849,0.146445947237234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112354837882257,-0.0383372943435195,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0378095229889867,0.00247593717981379,0,-0.218531526925587,-0.0148093312694225,0,0,0,0,0,0,0,0.444720865426339,0,0,0,-0.108143906874666,0,-0.198116410799038,0,0,0,0,0,0,0,0,0.641877469552319,0,0,0.132789217650874,0,0,0.0741299590976119,0,0,0,-0.0752335307518199,0,0,0,0,0,0,0,0,-0.0290014061250601,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0203146039752482,0,0,0,0,0,0,0.242433400531636,0,0,0,0,0,0,0,0.0121989420580879,0,0,0,0,0.198953683954135,0,0,0,0,0,0,0.205278036288222,0,0.103394708953685,0,0.130526167242375,0,0.122295445051206,0,0,-0.0719366189790118,0,0,0,-0.0298472359278766,0,0,0,-0.042133102403046,0,0
X600489.SH,0,0,0,0,0,0,0.172063360985071,0,0,0.0307783710686056,0,0,0,0,0,0,0,0,0.118409788282223,0,0,0,0,0.0829940699965384,0,0,0.110980605930489,0.0181110896132257,0,0,0,0,0,0,0,0,0,0,0.306746931452237,0,0,0.0141261337566794,0,0,0,0,0,0,0,0,0,0.0118936031523317,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0342430802795748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151470801388906,0,0,0,0,0.0703233103843862,0,0,0,0,0,0,0,0,0,-0.0218331005769356,0,0,0,0.0327673537599443,0,0,0,0,0,0.0108948065457699,0,0,0,0,-0.00545623553113682,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506859918523632,0,0.183477687684822,0,0,4.33680868994202e-19,-0.0894110230214557,0.142213338881289,0,0,0,0,0,0,0.0980688437375373,0,0,0,0,0,-0.0737006345643867,-0.0187417687775545,0,0,0,0.0993086952486564,0,0,0,0,0.0460531680138703,0,0,0.00438033266261406,0,0.005346718464709,0,0,0.0437445542920879,0,0
X000883.SZ,0,0,0,0,0,0,-0.0900595388030265,0,-0.0738076136875758,0,0,0,0,0,0,0,0,0,0,0,0.0951867582923286,0.136126892312421,0,0,0,0,0,0.0624506864854628,0,0,0,0.0392427464334751,0,0,0,0,0,0,-0.021048633892243,0,0,0,0,0,0,0,0,0,0,0,0,-0.00953407965702013,-0.00207673574944359,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.378777159763843,0,0,-1.0842021724855e-19,0.145911765959971,0,0,0,0,0,0,0,0,0,0.108780593348553,0,-0.0225025463476328,0,0,0,0,-0.0209964945615679,-0.035640562829601,0,0,0,0.139238327859293,0,0.358566836679995,0,0,0,0,0,0,0,-0.101235981825053,0,0,0,0,0,0,0,0,0.0207877784664358,0,0,0,0,-0.0287681612302778,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,-0.0193204376154112,0,0,0.065606664574215,0,0,0,0,0,0,0.18090479556245,0,0,0,0.0646901914082855,0,0,0,0.0314467985769164,-6.93889390390723e-18,0.261174546068841,0,0,0.133607849174875,0.0891554739482389,0,0,0,0,-0.0828508217879927,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621311652963025,0.0395177229819871,0,0,0,0.0191071060297561,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976306314006595,0,0,0,0,0,0,0.0484457367290133,0,0,0,0,0,0.0349516019891586,2.71050543121376e-20,0,0,0,0.0899624997757639,0.0382207632369895,0,0,0.121804388241838,0,0,0,0,0,-0.0174890530829112,0,0,0,0,0,0.0152005285347503,0,0.0454514341582815,0,0.0117471617601712,0,0,0,0,0.010854749833567,0,0
X000792.SZ,0,0,0,0,0,0,0.214864193720347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753710484918267,0.433409623271083,0,0,-0.362579881134384,0,0,0,0.0614808863644953,0,0,0.434147203341,0,0,0,0,0,0,0,0,0,0,0.734147434164318,0,0,0,0,0,0,-0.116072915894999,0.105371443560862,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0228170400611229,0,0,0,0,0,0,0,0,0,0,0,0,0.0196708706918867,0,0,0,0.10141063873856,0,0.0142063312849354,0.0712347608008441,0,0,0.0343324703620671,0,0,0,0,0,0,0,0,-0.0331732172569731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248249427642627,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0812516744850288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174554755930795,0,0,0,0,0.0511554097138436,0,0,0.210227169661577,0,0,0,0,0,0,0,0,0.0570663900043229,0,0,0,0,0,0.0166098374543851,0,0,0,0,-0.0137965985188643,0,0
X000629.SZ,0,0,0,0,0,0,-0.0144345311953954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108454969270462,0,0.0334448295398615,0,0.122486759216997,0,0,0,0,0,0,0,0,0,0.0650649363105926,0,0,0,0,0,0,0,0,0,0,-0.0415464411480595,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.00732862172588287,0,0,0.0404726277106725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15874850740545,0.147962026924171,0,0.0433665108057503,0.0372273790494799,0,0,0.127208381035845,0,0,0,0,0,-0.0365747808291064,0,0,0,0,0,0,0,0,0,0.0101483553128389,0,0,0,0,0.00870232999963049,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12522414707698,0,0,0,0,0,0,0.0271439908946237,0,0,0.0868147857935584,0.0815175675640782,0,0,-0.000626594250167779,0,0,0.0423739555520365,0.0710629110871019,0,0,0,0,0,0.038435967406376,0,0,0,0.0714143433427698,0,0,0,0,0,8.67361737988404e-19,0,0,0.0118849746372401,0,0,0,0.00427834267510574,0,0
X000825.SZ,0,0,0,0,0,0,0.0246725777694449,0,0,0.0282194843557749,0,0,0,0,0.0633846190365667,0,0,0,0,0,0.0934554750493594,0,0,-0.04281850557214,0,0.15089533623375,0.0645664270894167,0.0763096631520637,0.0752179337000085,0,0,0.00367263533373716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551797969000413,0,0,0,0,0,0.012460383713255,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.249487217693991,0.0964481323701014,0,0.0163107510889202,0.103589595753543,0,0,0,0,0,0,0,0,0,0.465776402491523,0,-0.488835646313388,0,-0.0803516003776865,0,0,0,0.136223224169121,0.209915634650973,0.111652381470779,-0.128467334035592,0.299635769680944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155543332299615,0,0,0,0,0.07443000023502,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038193191329312,0,0,0,0,0,0,0,0.0234189382419219,0,0.146769778973624,0,0,0.0670289565956462,0,0,0,0,0,0,0,-0.0354659362741789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200030714700606,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.151794081504347,0,0,0,-0.0579189746076962,0,0,0,0,0,0,0,0,-0.0807207556344908,0,0,-0.0335345339588198,0,0.0583430842321017,0,0,0,-0.0654773624116262,0,0,0,0,0,0,0,0,0,0,0,-0.0494656893414583,0,0,0,0.0314136811455481,0,0,0,-0.0671730410223139,0,0,0,-0.0124512094071294,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110305195038166,0,0,0,0,-0.166097250922214,0,-0.188905063791779,0.0877706790769903,0,0,-0.177595237733271,0,0,0,0,0,0.325994317907619,0.140409759112605,0,0,0,0,0,0,0,0,0,0,0,0,1.01461787627862,0,0,0,0.165840514238413,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210626727223232,0,0.145844495438973,0,0,0,0,-0.0852264640451419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597745456571376,0,0,0,0,-0.0682785092905731,0,0
RealEstate_excess,0,0,0,0,0.0697361908095624,0,0.0026405443983163,0.064503304252923,0,0.0469946412159138,0,0,-0.0566504486909024,0,-0.0427206576500328,0,0,0,0,0,0,0,0,0,0,0,-0.0188665605825841,0.0422853581522771,0.0143943273684342,0,0,0,-0.0819813885992909,0,0,0,0,0,0,0,0,0.037450595981263,0,0,0,0,0,0,0.0753579606931716,0,0,0,0,0,0,0,-0.00420135260914381,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0660346775052871,0,-0.0304429938900062,0,-0.0336665221441796,0,0,0,0,0,0,0,0,0,0,0,0,0.0780367431341007,-0.127434992960761,0,0,0,-0.0192622114352595,0,0,0,0,0,0,0.0670220967050266,0,0.0475193463159091,0,0,0,0,0,0,-0.0576750633004912,0,0,-0.00435856697759982,0,0,0,0,0.0151259344201692,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000718539572781911,0,0,0,0,0,0,0,0,0.0026293560865693,0,0,0,-0.000131222281015387,0,0,0,0,3.09513938162162e-05,0,0,0,0,0.00106677607410971,0,0,0,0,0,0,0,0,0,0,-0.000401049659733614,0,0,0,0,0,0,0,-0.000833516217318938,-0.00454629943743169,0,0,0,0.00308359760835972,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.105077718240716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910241356575899,0,0,-0.254854980346748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323063139201469,-0.367162150866058,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000300872035764086,0,0,0,0,0,0,0,0,-0.0017162597247588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00335456436006367,0,0,0,0.00315698621377453,0,0,0,0,-0.0313762379323934,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306710359956799,0,0,0,0,0.076748182356079,0,0
