,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601600.SH,X600188.SH,X601898.SH,X002466.SZ,X600660.SH,X600362.SH,X600688.SH,X300072.SZ,X600795.SH,X601992.SH,X002460.SZ,X600516.SH,X000898.SZ,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X600176.SH,X000786.SZ,X000709.SZ,X600352.SH,X000825.SZ,X601699.SH,X000792.SZ,X000553.SZ,X600027.SH,X002271.SZ,X000830.SZ,X600299.SH,X000408.SZ,X600808.SH,X002110.SZ,X600219.SH,X000932.SZ,X601158.SH,X000959.SZ,X600489.SH,X000883.SZ,X600426.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.112973758866685,0,0,0,0.176000304734453,0,0,0,0.109333490171025,0,0,0,0,0.0256311844968216,0,0,0,0,0,0,0,0.195826183186878,0.0765920477689446,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.000163635883143596,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.0855756688754913,0,0,0,0,0,0,0,0,0,0,0,0,-0.011577529767116,0.490176678423691,0.233307785361003,0,0,0,0,0,0,0,0,0,-0.0634637881806875,0,0,0,0,0,0,0.0491099950394462,0,0,-0.125584276357657,0,0,0,0,0,0,0,0,0,-0.0220708466979718,0.0210436526369138,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812751260121501,0,0,0,-0.0124996206805792,0,0.0104304638016074,0,0,0,0,0,0.151358376825253,0,0,0,0,0,0,0.210533469657342,0,0.203224199448916,0,0.0380864967926451,0,0,0.0513827859587574,0,0,0,0,0,0,0,0,0,-0.00731369879886515,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.187932184316482,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.138339629773085,0,0,0,0,0,0,0.320537615989587,0,0.0279234981234984,0,0,0,0.0689729179265881,0,0,0,0,0,0,0,0,0,0,0,0.126508564066554,0,-0.0124090057771858,-0.0363715966052757,0,0,0,0,0,0
X600688.SH,0,0.348630538513271,0,0,0,0,0,0.0520081803622928,0,0,0,-0.05098126554156,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010964851657383,0,0,0,0,0.0899514211338964,0,0,0,0,0.0328586353108802,0,0,0,0,0,0,0,0.00734300328241194,0,0,0,0,0,-0.0203598856066094,0,0,0,0,0,0,0
X300072.SZ,0.145141929118461,0,0,-0.0194674405949925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200220684393689,0,0,0,0,0,0,0,0.164005933549331,0,0,0,0.0719276220948007,0,0,0,0,0,0,0,0,0,0.0534389255787314,0,0,0,0,0,0,0.140391247800556,0,0,0.0569797478990073,-0.0853432614294399,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0606411605521356,0.0406658753320131,0,0,0,0,0,0,0,0,0,0,0,0,0.0194968073159665,0,0.0232441478528684,0,0,0.0257198924248481,0,0,0,0,0.0292047889368185,0,0,0.102960451223718,0,0,0,0,0,0,0,0,0,0.0606245850493528,0,0.0760993310047492,0,0,0,0,0,0,0.0105777440519131,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.142539790875508,0,0,0,0,0.185046609071807,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0302940882486377,0,0,0.125019044357024,1.73472347597681e-18,0.210579595851712,0,0,0,0,0,0,0,0.011529877399792,0,0,0,0,0,0,0,0,0,-0.0022159982881883,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.781996210483473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239439361453589,0,0,0,0,0,0,0,0,0,0.116966174750114,0,0,0,0,0,0,0,0,0,-0.00130932280694584,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0695019255499994,0,0,0,0,0,0,0,0,0,0,0.0761231472421972,0,0,0,0,0.530358031393419,0,0,0,0,0,0,0,0,0.178368576906327,0,0,0.000219056886361627,0,0,0,0.110880548188599,0,0,0,0,0,0,0,0,0,-0.0267188336136929,-0.0359424014073901,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0386437038979741,0,0,0,0,0.104181354299683,0,0,0,0.0248963258694264,0,0,0,0,0,0,0,0,0,0,0,0,0.0777572845463906,0,0,0.0104064669553508,0,0,0,0,0,0,0,0,0.38722961954772,0,0,0.103792860862015,0,0,0,0,0,0,0,8.67361737988404e-19,-0.00388708208341929,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175621123242931,0.0392978890477347,0.074620177012564,0,0,0,0,0,0,0,0,0,0.0292791560882448,0,0,0,0,0.0622499305734112,0.00742714925514742,0,0,0,0,0,0,0,0,0,0,0.0139439703246572,0,0,-0.00833216912457666,3.46944695195361e-18,0,0,0,0,0,0
X600547.SH,0,0.169116411056306,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.036815793024451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703486484719345,0,0,0,0,-0.0039471424998062,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.135841580404849,0,0,0,0,0,0,0,0,0,0.143045339723291,0,0,0,0,0,0,0,0,0,0.031507496684918,0,0.191608550893015,0,0,0,0.0830321696170395,0,0,0.0777421900141325,0.0290309011871312,0,0,0,0,0,0,0,0,0,-0.0075355279780634,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0340730658592157,0,0,0.0558257297799904,0,0,0,0.0178251086033593,0,0,0.119508747413951,0,0,0,0,0,0,0,0,0,0,0.137089217143073,0,0.0139662635253499,0.00276090265854327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293203709279528,0.0419932697961984,-0.0406110772280188,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0676263194415049,0.13300274662914,0.00293986892259743,0,0,0,0,0,0,0,0,0,0.0434713085281976,0,0,0.334305322478771,0,0,0,0,0,0.126317326870763,0,0,0,0,0.125427959984456,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0287723193288396,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.286917307555378,0,0,0,0,0.08832032484684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0527602609915809,0,0,0,1.73472347597681e-18,0,0.306770468774359,0.0737308759175735,0,0,0,0,0,0.0408638047024013,0,0,0,0,0.139250720690775,0,0,-0.09091796116413,0.115022836724795,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0147428099562804,0,0,0,0.0212539170077344,0,0,0,0.123356638701183,0,0,0.0314862848468589,0,0,0.00888002014494293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772494117297854,0,0,0.0502549465524238,0,0.293617690937386,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296178379444025,0,0,0,0,0,0,0,0,0.603472544339781,0.164664259690872,0,0,0,0,0,0,0,0,0,0,0,0,-0.000751603413788996,0,-0.086164962854187,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0717769110025324,0,0,0,0,0,0,0,0,0,0,0.285354152695566,0,0,0,0,-1.73472347597681e-18,0.0673284647959573,0,0,0,0,0.0433865684248875,0,0,0,0.0415559256610909,0,0,0.22169319710816,0,0,0,0,0,0,0,0,0,0,0,-0.0107594065919805,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.557287591980915,0,0,0,0.0895534242256852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176151020528862,0,0,0,0,0,0,0,0,0,0.0665370789851587,0,0,0,0,0,0,0,0,0,-0.0138374609414898,0.0211161359577357,0,0,0,0,0,0
X000792.SZ,0,0,0,-0.143015528141068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266945270207185,0,0,0,0.0630280380932937,0,0,0,0,0,0,-0.0327065172190571,0,0.423631111591483,0,0.164034311407313,0.0695932306462376,0,0,0,0,0,-0.0221932060108829,0,0,0,0,0,0,0,-0.00900195599337578,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984783148027004,0,0,0,0,0,0.046592243362606,0,0,0,0,0,0.220707130775031,0,0,0,0.0690588423442831,0,0,0,0.0343001169039952,0,0,0,0,0,0,0.109786353191851,0,0,0.00179245803216129,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.00430170002548539,0.207096852339605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212934907392305,0,0,0.0132579915002678,0,0,0,0,0.116058870627458,0,0,0,0,0,4.33680868994202e-19,-0.0055613627485354,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0201017552704551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118853384856264,0,0,0,0,0,0,0,0,0,0,0,0,0.0227071209847308,0,0,0,0,0,0,0.10734136973597,0,0,-0.0275762272516295,0.00771994620125267,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.542518259558704,0,0,0,0,0.229310146948751,0,0,0,0,0,0,0,0.461697178277346,0,0,0,0,0,0,0.209742686205043,0,0,0.0510509103886345,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.118450447632887,0,0,0.0318504111685564,0,0,0,0,0,0.117994306640114,0,0,0,0,0,0,-0.0647123450036121,0,-0.00277404988650244,0,0.0586930260904675,0,0.303021012942061,0,0,0,0,0,-0.190510762179704,-0.0483333920763562,0,0.0689719672020088,0,0,0,0,0.126431629758758,0,0,-0.00779836766295076,0.0178553520320029,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000825921962708983,0,0,0,0,0.115604783432561,0,0,0,0,0,0,0.0159348948245163,0,0,0,0,0,0.245075130083789,0,0,0,0,0,0,0,0.120176373412366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0336727167895981,0,0,0,0.00481995083758026,0,0,0,0,0,0,0.298749485231,0,0,0.130973305844374,0,0,0,0,0,0,0.0574930994144902,0,0,0,0,0,0,0,0,0.127894793515748,0,0.138692027416914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.182669288844247,0,0,0,0,0,0.111623636589955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15330392479293,0,0,0,0,0,0.850331240754385,0,0,0,0,0,0,0,-0.00183729362053736,-0.00330513150090271,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0499385815082805,0,0,0,0.0895739516606844,0,0,0,0.108577700386864,0,0.0478585309448754,0.12663384324068,0,0,0,0,0,0,0,0,0,0.0315635425749772,0.138103574171922,0,0,0,0,0,0,0,0.0110992745236562,0,0,0,0,0,0,0,0,0,0,-0.000268085067644166,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0998049467258617,0,0,0,0,0.0921118380359198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197525451872558,0,0,0,0,0,0,-0.137738702107208,0.0356104223273125,0,0.500745096817021,0.247986424463385,0,0,0,0,0,0,0,0,0,0,0.00877497332635764,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0781678983243511,0,0,0.0508817918064082,0,0,0,0,0.0245327658253584,0,0.08293933661493,0,0,0,0,0,0,0,0,0,0,0,0.00442509531102631,0.00956953861079664,0,0.0313642588916831,0,0,-0.00388488239430341,0,0,0,0,0,0.0767512404786891,0,0,0,0,0,0,0,0.0102023450245924,-0.00822357516601251,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.210073228539002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608019731621526,0.00513643093315918,0,0,0,0,0,0.030232776931156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115925785405605,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922987630355228,0,0,0,0.0348940979985977,0,0.012718495643218,0,0,0.455595971581527,0,0,0,0,0,0,0,-0.0129396021429629,0.0368454191468514,0.137778494074675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660181118104012,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0476882557648325,0,0,0,0,0,0,0,0.0284873332094228,0.0136563829184036,0.0237044234686591,0,0,0,0.0198102060696623,0,0,0,0,0.00928892441500525,0,0.0142653190375479,0,0,0.156498279066304,0,0,0,0.147347030610896,0,0.0402918886334805,0,0,0,0,0,0,0,0,0,-0.0113717723984338,0.020842614569052,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402327036065346,0,0,0.116724414931541,0.0214362987702965,0,0,0,0.0798611492129919,0,0,0,0,0.107456335626554,0,0,0,0,0,0.231206645070011,0.0329614453827279,0,0,0,0.0308769152110723,0,0,0,0,0,0,0,0,0,-0.0103455163907092,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163172050707845,0,0,0,0,0,0,0,0,0,0.115863465743658,0,0.0115175846137007,0,0,0,0,0.0540115828327906,0.078853333116988,0.00371703758519416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808190796240239,0,0,0,0,0,0,0
Change_TY3M,0,-0.268092425927537,-0.104756426707041,0,0,0,0,0,0,0,-0.0343581205543116,0,0,0,0,0,0,0,0,-0.0388786233328661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324347856504372,-0.148973384621969,-0.163934327960593,0,0,0,0,0,0,0,0,0,0,0,-0.0295043135538053,0,-0.0258366321713155,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.696365815427189,0,0,-0.2377329680699,0,0,0,0,0,0,0,-0.0235636116727821,0,0,0,0,0,0,0,0,0,0,0,0,-0.471341227733195,0,0,0.0109199636776858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34788929622401,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210046067596716,0,0,0,0,0,0,0,0,0,0.835100699546337,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.104696759196384,0,0,0,0,0,0,0,-0.0177488955642166,0,0,0,0,0,0.0731403177222408,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0788089791299021,0,-0.105348243271568,0,-0.114743441138346,0.0462497546698995,-0.1234123759945,0,0,0.010559826647903,0,0,0,0.0485299583394504,0,0,0,0,0,0,0.0729242199068905,0,0,-0.00802651142653406,0,0,0,0,0,0,0
MKreturn,0,0.0622935363453964,0,0,0,0,0,0,0,0,0,-0.104178121690535,-0.100231531019435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760866316128351,0,0,0,0.0835669168863671,0,0,0,0,-0.0450457707520104,0,0,0,0,0,0,0,0,-0.0266220696404221,0.0168951928676046,0,0,0,0,0,0
MKvol,0,0,0,0.000283876646432449,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.000341503105449378,0,0,0,0,0,0,0.00124559111792342,0,0,0,0,0,0,0,0,0,0.000192238453319848,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00223199813171428,0.00534254344285533,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0251017681389463,0,0,0,0,0,-0.000946124448269353,0,0,0,0,0,0,0,0,0,0,-0.0259133117144578,0,0,0,-0.00183598486097477,0.0136921465945952,0,0,0,-5.42101086242752e-20,0,0.0256034640278275,0,0.0168481302396497,0,0,0,0,0,0,-0.0175372089609591,0,0,0,-0.00945005818402898,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00213805518196365,0,0,0,0.01412554153012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808456583740575,0,0,0,0.0103919249829614,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005122639398107,0,0,0,0,0,0,0,0,0,-0.0180418301024108,0.0349197809744118,0,0,0,0,0,0
CarbonVol_Hubei,-0.0291991971641745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617600645302065,0,0,0,0,0,0,0,0,0,0,0,-0.00418987391529639,0,0,0,0,0,0,0,0,-0.00197070844998874,0,0,0,0,0,0,0,-0.0138902718560168,0,0,0,0,0,0,0
