,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600660.SH,X600011.SH,X002460.SZ,X600886.SH,X600801.SH,X601600.SH,X601898.SH,X600489.SH,X600010.SH,X600362.SH,X000786.SZ,X600111.SH,X600352.SH,X600176.SH,X601991.SH,X600188.SH,X600426.SH,X600299.SH,X600795.SH,X600688.SH,X002466.SZ,X002080.SZ,X600027.SH,X600529.SH,X601992.SH,X002353.SZ,X600612.SH,X002409.SZ,X600219.SH,X600315.SH,X600486.SH,X000301.SZ,X600516.SH,X000932.SZ,X600126.SH,X000027.SZ,X000723.SZ,X002075.SZ,X601158.SH,X000898.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0.833527137408991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110021402320707,0,0,0,0.0087439082138821,0,0,0.0825207526668877,0,0,0,0,0,0,0,0,0,-0.00681904037673857,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.00380558700414135,0,0,0,0,0,0.276115177695093,0,0.00103632177660694,0,0.107796416593467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419518304382638,0,0,0,0,0.05087911342995,0,0,0,0,-0.00451253301089743,-2.16840434497101e-19,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0276531471106666,0,0,0,0,0,0,0,0,0.153682319077486,0,0,0,0,0,0,0.136902807152096,0,0,0.108904785338231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253207821305807,-0.0207610461337497,0,0,0,0,0,0
X000786.SZ,0,0,0.0400224400429284,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0992645537102783,0,0.047629635075332,0,0,0,0,0,0,0.267190426879563,0,0,0,0,0.0264660048295594,0,0,0,0,0,0.00574701529403812,0,0,0,0,0,0,0,0,0,0.0293505637810078,0,0,0,0,0,-0.00348532418159399,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292986836283921,0,0,0.335037174375684,0,0,0,0,0,0,0,0.0586645306966909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153012256332258,0.00879122455073515,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.107302024120904,0,0.128489150923149,0.0235640512011576,0,0,0,0.139887413952015,0,0.0037246832817786,0,0,0,0.10564203326742,0,0,0,0,0.0112405343544369,0,0,0,0,0,0.0198123397280427,0,0,0,0,0,0.0557071487195754,0,0,0,0,0,0,0,0,0,0,-0.00289412934245054,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.208836496986218,0,0,0,0,0,0,0.0471185569768195,0,0.189206833183622,0,0,0,0,0.00684260908024478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593870159169822,0,0.0921078088577592,0.0306264729120999,0,0,0,0.0549824616891349,0,0.0692336608627024,0,0,0,0,0,0,0.0519868582581036,0,0,0,-0.0272128301302075,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0278837601543371,0,0,0.0136383105158152,0,0,0,0,0,0.0587712173665733,0.014335031855413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470425905143285,0,0,0,0,0.158824741606788,0,0.00827408807349132,0,0.0438762410169612,0.0347062405769866,0,0,0,0,-0.00324673664052894,-0.010180079702136,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.0915367130838264,0,0,0,0,0,0,0.236385579575379,0.0413422572851572,0,0,0.116674395004639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00985559511321593,0,0,0,0.076712298705374,0,0,0.176814162376368,0,0,0,0,0,0.00224967551310153,0,0,0,0,0.0811391104337995,0,0
X600426.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0951700260413841,0,0,0,0,0,0,0,0.176654753865817,0,0,0,0.234523621240188,0,0,0,0.0676162596065502,0.0602409250193391,0,0,0,0,0,0.00678603918637531,0,0,0,0,0,0,0,0,0,0.0056694864919726,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.100654825770561,0,0,0.206165303364415,0,0,0,0,0,0,0,0,0,0,0.154511099655838,0,0,0,0,0,0,0.0653672183358446,0,0,0,0.0361616253538977,0,0,0,0,0,0,0.00472096634521626,0,0,0,0,0,0,0,0,-0.00789514466113141,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0657060124242147,0,0,0,0.0410069429607379,0,0,0.0157848607808111,0,0,0,0,0,0.0514197086113667,0,0,0,0,0,0.0441165908673121,0,0,0.0111904179112923,0,0,0,0,0,0,0,0,0,0,0,0,0.0748190559848501,-0.0339258069768112,0,0,0,0,0,0,0,-0.00585560813031197,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.0248126594314664,0,0.161541504821175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491961964624563,0,0,0,0.00412415489564852,0,0,-8.67361737988404e-19,0,0,0,0.0690478250423003,0,0,0,0,0,-0.00110992203608368,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.238281231208439,0,0,0,0.253027112118155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060825534449691,0,0,0,0,0,0.203690809927411,0,0,0,0,0,0,0,0,0,0.0320409996426209,0,0,0,0,-0.0033798088672565,0.0181404252154265,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931202599783521,0,0,0,0,0,0,0,0,0,0,0,0.318946921563046,0.259177297611318,0,0,0.0335669981124529,0,0,0.0315776210321302,0,0,0,0.0282556287122759,0,0,0,0,0,0,0.0924021045772346,0,0,0.111964115890276,0,0,0,0,0.0068019328666306,-0.0396352581318121,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.374300593344431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102258321416189,0,0,0.0322582895955365,0,0,0,0,0,0,0,0,0.139291692188239,0.19104490863901,0,0,0,0,0,0,0,0,0.00550364986495251,0.00881171507067745,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.219830504133902,0,0,0,0,0,0,0,0,0,0,0,0,0.0385256646476299,0,0,0,0,0,0.288134920765329,0,0,0,0,0,0,0,0,0,0,0,0.206863989966169,0,0,0,0,0.117428667819334,0.0529249032122188,0.0223414143147212,0,0,0,0,0,0.020894250788885,-0.0362485843744368,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0183795713777784,0,0.0442379947510299,0.0340887589544857,0,0,0,0.174586105720404,0,0,0,0,0,0.0910813395685375,0,0,0,0,0.0151354050666644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942977466705518,0,0,0,0,2.16840434497101e-19,-0.00766750923624547,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0364954120479163,0,0,0,0,0.0889471524068706,0,0,0,0,0,0,0.0636038927585241,0,0.209696140183584,0,0,0,0.104259542173122,0,0,0,0.0924404408445095,0,0,0,0,0,0.00835402602122913,0,0,0,0,0,0.133056441566845,0,0,0.0508833754911795,0,0,0,0,0,0,0,0,0,-0.0184066552414665,-0.0152646011904152,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.313622143437692,0,0,0,0,0,0.106189677774053,0,0,0,0,0,0,0.106546741864422,0,0,0.0456800789159756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093385890081932,0,0,0,0,0,0,0,0.00143971607683538,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0812700099735119,0,0,0,0.494757396776835,0,0.333785530359292,0,0.00116789230671613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275531299855435,0,0,0,-0.0850719843254397,0,0,0,0,0.108226680660206,0,0.105467172672449,0.0376641935863789,0,0,0,-0.257188398865156,0.01132814953388,0.0388125854284598,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0912172170397211,0.0530859230038416,0,0,0.068142171100224,0.0302610614386782,0,0,0,0,0.202006234140145,0.00664751394899316,0,0,0,0,0,0,0,0,0,0,0.137570940543786,0,0,0,0,0.066164164858319,0,0,0,0,0,0,0,0,0,0.0072928020243165,-0.0157832053941858,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.269209886156604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233280686904406,0,0,0,0,0,0,0.0793941332417717,0,0.0388759734775122,0,0.137910452767319,0,0,0.0784629892414515,0,0,0,0.194533170660417,0.0183714586822095,0.0432195399410681,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.0258327583164971,0,0,0,0.135485290878591,-0.0584137552674514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07858085548865,0,0,0,0,0,0.175558932129513,0,0.112708200608879,0.137897728114397,0.0188650456978548,0,0,0,0,0,0,0.0846301175700421,0,0,0,0,0,0,0,0,0.00955886800123145,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0585017486071229,0.0998093734306343,0,0.0351093078411542,0,0,0,0,0,0,0,0,0.0887466153869554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568145563593227,0,0,0,0,0,0,0,0,0,0,0,0.0329440040040665,0,0,0,0,0.0183342172770589,-0.0114403681036938,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115555903770273,0,0,0.00507029459245522,0,0.0989843270901837,0,0.00509455038802316,0,8.67361737988404e-19,0,0,0,0,0,0,0.125785619829199,0,0,0,0,0.176037023940697,0,0,0,0,0,0,0,0,0.0588224147529947,0,0.160070120023887,0.0438698948518175,0,0,0,0,-0.0160136913804493,0.0202739272473651,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00341701750157074,0,0,0,0,0,0,0,0,0,0,0,0,0.490528128158528,0,0,0,0,0,0.0876504281567943,0,0,0,0.0290819345860154,0.0613952517977784,0,0,0.0116623527627197,0,0,0,0,0,0,0,0,0,0,0,0,0.0028964831895895,-0.00608152339699018,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.377193657991964,0,0,0,0,0.173167233517286,0,0,0,-0.15952632957157,0,0.238704915672144,0,0,0,0,0,0,0,0,0,0.410479947632333,0,0,0,0,-0.0179676377778872,-0.00273033690787722,-0.0048444924454119,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0655824638086372,0,0,0,0,0,0,0.115592520770948,0,0,0,0,0,0,0,0.0554238393285081,0,0,0.0238439193301609,0,0,2.16840434497101e-19,0,0,0,0.0128155444070339,0,0,0,0,0.0185535380447462,0,0,0,0.174314180718929,0,0,0,0,0,0.0165900004179004,-5.0137837495162e-05,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0481374507986896,0,0.0721095911983977,0,0,0,0,0,0,0,0,0,0,0,0,0.286694984945926,0,0,0,0,0,0,0,-0.00310063682657536,0,0.0250588357603307,0,0.0860729366751631,0,0,0,0,0.207353563042973,0,0,0,0,0,0,0,0,0,-0.00104824310233641,0.00785075938938462,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.18907720762213,0,0,0,0.0827514855978451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19262026809905,0,-0.029593432839569,0,0.0642646576749483,0,0.259123017645996,0,0.218683928280926,0,0,0,0,0,0,0,0,0,0,0,0.195981113386535,0,0.0363937604926891,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251495873764685,0,0,0,0,0.0660084800188647,0,0,0,0.00649508388791882,0,0.015850246168174,0,0,0,0,0.0339002677477427,0,0,0,0,0,0,0.0396044633331993,0.0197759173048626,0,0,0,0.00924179769224286,0,0,0,0,0,0,0,0,0,0.00624066508017396,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559497687178243,0,0,0,0.103528861459027,0,0.145811054907769,0,0,0,0,0,0,0,0,0,0.064822032812645,0,0.0829363311640118,0,0,0,0,0.0485174117574612,0,0,0,0,0.0134080646463067,0,0,0,0,0.00462359331267283,0.0160340414053838,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0.0367508608199,0,0,0,0,0.12412831522287,0,0,0,0,0.0203444574897445,0,0,0,0,0,0,0,0,0,0,0.0988412464305548,0,0,0,-0.0307576650498783,0,0,0,0,0.0119910814883484,0,0,0,0,0,0,0.179218615380476,0,0,0,0,0,0,0,0,0.0887330485613557,-0.0118422064609113,0.00847656248641495,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.111920540972995,0,0,0,0,0.226579780089454,0,0,0,0,0,0,0,0,0,0,0.0823423500606828,0,0,0,0,0,0,0,0,0.0125891780255166,0,-0.219849597900936,-0.0827355104109291,0,0,0,0,0,0.105727022286148,0,0,0,0,0,0,0,0,0,0,0,0,0.0314720733262726,-0.0339785081608614,0,0,0,-0.23430870253766,0,0
Slope,0,0,0,0.230781963091713,0.586095622569967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.137753021303477,0,0,0,0,0,0,0.208731053235837,0,-0.00526736391348548,0,0,0,0,0,0.159556016314731,0,0,0,0,0,0.507508592250879,0,0.151134463340867,0,0.38349480399871,0,2.92731584138446,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.06838712772254,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.19778087250176,0,0,0,-0.378508696999308,0,0,0,0.0129188755274322,0,0,0.694007154576727,0,-0.512376605117688,0,0,0,0,0,0,-1.6355114192923,0.434211524067104,0,0,0,0,-4.36921911129266,0,0
RealEstate_excess,0,0,0,0,-0.020063773307068,0,0,0,-0.0486060244974918,0,0,0,0,0,0,0,0,0,0,0,-0.027585906591378,0,-0.0389282434709725,0,0,0,0.082493677924999,0,0,-0.0135593208954296,-0.153141914317328,0.0645418339713905,0,0,0,0,0.0134310163245216,0,0,0,0,-0.0475428469867938,0,0,0,0,0,0,0,0,0,-0.00823564630214002,-0.0160344816645676,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.019737985112535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.284150882114833,0,0,0,0,0,0,0,0,0,0,0,0,-0.129693526463904,0,0,0,-0.0222222172379194,0,0,0,0.0420109022146049,0,0.301724930844846,0,0,0,0,0,-0.00258235150248534,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000754460887257719,0,0,0,0,-0.00718819261746765,0,0,0,0,0,0,0,0,0,0,0,-0.00548037983681317,0,0,0,0,0,0,0.00520011640540761,0,0,0.00348101770960201,0,0,0,0.000608702438161261,0.00778588252631707,-0.00578059770059951,0,0,0,-0.0182710420556368,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586462149411322,-0.010826803398967,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304155199923307,0.00205017931716232,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208407277368855,0,0,0,0,0,0,0,0,0,0.00115618030907868,0,0,0.0101128596324661,0.000982331737049517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169482764555533,0.00910312072799769,-0.0107750361210079,0,0,0,0,0,0
