,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600585.SH,X600019.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X600426.SH,X000877.SZ,X002271.SZ,X600362.SH,X600795.SH,X000983.SZ,X601699.SH,X600176.SH,X600803.SH,X600489.SH,X600027.SH,X000807.SZ,X000786.SZ,X601991.SH,X000932.SZ,X600160.SH,X000630.SZ,X000933.SZ,X600219.SH,X000408.SZ,X600985.SH,X002080.SZ,X000629.SZ,X600612.SH,X600688.SH,X300037.SZ,X002353.SZ,X600096.SH,X000539.SZ,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0,0,0,0,0,-0.0743710603236238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880632532416971,0,0,0.068688629791666,0,0,0.111604149143604,0,0.0144441128795399,0,0,0,0,0,0,0,0.0233631179311447,0,1.35525271560688e-20,0,0,0,0.0516915068046091,0,0.338094870366076,0,0.0223081354532019,0.00862741555833569,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0901205993831098,0,-0.0449582379151526,0,0,0,0,0,0.260741737526328,0,0,-0.158939566485465,0,0,0.179901175003878,0,0,0,0,0,0,0,0,0,0,0,0,0.199129923258091,0,0.0276978547531783,0,0,0,0,0,0,0,0,0,0,0.075832053093104,0,0,0,0.0607094369421803,0,0,0,0,0,0,0,0,0
X600362.SH,0,0.131875393813103,0.0937671334840989,0,0.0115218956434792,0,0.0640369345564459,0,0,0.0860696541078267,0.131543391723099,0,0,0,0,0,0.060227560589096,0,0,0.0434842074378047,0,0,0,0,0,0,0,0,0.00575424866211275,0.0483320304979534,0,0.00935548800849651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270378550438555,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0529709442651906,0,0,0.10311790788576,0,0,0.155781339194877,0,0,0,0.088921171710343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171457834389116,0,-0.0143112655277012,0,0,0,0,0,0,0,0,0,0,0,0,0.156045842193366,0,0,0.012214139548972,0,-0.0574326702390734,0,0.0300916795105498,-0.0210729728723626,0,0,0,0,0
X000983.SZ,0.00175418878428656,0,0,0,0.174625615596682,0,0,0,0,0,0,0,0,0,0.017721093632895,0,0,0,0,0.0828457385945059,0,0,0,0,0,0,0.128336100311404,0,0,0,-0.0628465490235722,0,0,0,0,-0.0336929871135782,0,0,0,0.0755419256100255,0.13201234551674,0,0,-0.0713918870135662,0,0,0,0,0,0,0,-0.0167470150027069,0,0.100835194184492,0,0,0,0,0
X601699.SH,0,0,0,0,0.366676633436223,-0.27633017586369,0,0,0.0976288091154144,0.277365791449791,0,0,0,0,0,0,0,0,0,0.144896141473659,-0.0553796473224321,0,0,0,0,0.0860985847113848,0,0,0,0,0,0,0,0,0,-0.113179266058954,0,0,0,0,0,-0.0353926127210977,0,0,0,0,0,0.0973202690609916,0,0,-0.143982951607855,-0.0389545648761937,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0630186427995066,0.0443788738095817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739596130116327,0.190697195956742,0,0,0,0,0,0.0986861134316727,0,0,0,0,0,0,0,0,0.0280150522700178,0,0,0,0.00758793663508903,0,0,0,0,0,0,0.01286927368314,0,0,0.0674286734668538,-0.0800152928763775,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.311152528193377,0,0,0,0,0,0,0.173598840813982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967970897943837,0,0.465394285123996,0,0.0457339420978277,0,0,0,0,0,0,0,0,0,0,0,0.434023938098866,0,0,0,0,-0.00666120318111508,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.653815956357014,0.083293227576092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492697363595405,0,0,0.115273852326733,0,0,0,0,0,0,0,0,0,-0.0213555009174243,0,0.0481288552151462,0,0,0.017051958010315,-1.0842021724855e-19,1.73472347597681e-18,0,0,0,0,0,0
X600027.SH,0.134308743286329,0,0,0,0,0,0,0.511062006741628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244573000280824,0,0,0,0.0321736288178641,0,0,0,0,0,0.0705529974175259,0,0,0,0,0,0,0.00975076851369823,-0.00897770938049556,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.276930017860279,0,0,0.385430036646026,0,0,0,0,0,0,0,0,0,-0.0745609861025463,0,0,0,0,0,0,0,0,0,-0.0563001811673902,0,0,0,0,-0.0068809257409869,0.120300876804662,0.184100234173,0,0,0,0,0,0,0,0,0,0.111488385659961,0,0,0,0,0.0064526038451812,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,-0.0817892511581589,0,0,0,0,0,0,0,0,0,0,0,0,0.47551132640233,0,0,0.118586946722118,0,0,-0.0657343077698095,0,0,0.00537080730905194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110328522234469,-0.0583720650506538,0.147525229433451,-0.101820861541001,0.0311005385867292,0,-0.0160524172549453,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102188033776267,0,0,0,0,0,0,0,0,0.0451104223974577,0,-0.0262686606616905,0,0.221461357085552,0,0.324726467012284,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160717341170613,0,0,0,0,0.0075012739291473,0,-0.000499567102598425,0,0,-0.0332112079540955,0,0,0,0
X000932.SZ,0,-0.0784279008104568,0,0,0,0.18548284634644,0.337401101792,0,0.0558777062657125,0,0,0.1807621126433,0,0,0,0,-0.0370073501581825,0,0,0.0173867426571996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444023557460833,0,0.112781682381672,0,0,0,0,0,0.112077681808971,0,0,0,0,0,0.0859734537972336,0,0,0,0,0,0,0,0,0
X600160.SH,-0.110467055708413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099069953001102,0,0,0,0,0,0,0.119930057609911,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0324069971260459,0,0,0,0.089190644631788,0,0,0,0.153887647464684,0,0,0,0.083599838812465,-0.0113361894016452,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.0411223008513609,0,0,0,0,0,0.121344408660765,0,0,0.064777521609468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719241124989543,0,0,0,0,0,0,0,0,0.243626052295371,0.0766012821832711,0,0,0,0.000518104215102357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,-0.00595068946252578,0,0,0.110750219295245,0,0,0,0,0,0,0,0,-0.011858315341462,0,0,0,0,0,0,0,-0.00739814203538271,0,0,0,0,0,0,-0.0314304405522688,0,0.0803994225746828,0.548413287592213,0.0946189500250369,0,0.0790251716931984,-4.33680868994202e-19,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00328218505215174,-0.0367428948819136,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0886620369157776,0,0,0,0.225005078058965,0,0,0,0.0211054044527813,0,0,0,0,0.0337973451283683,0.0278398538077859,0,0,0,0,0,0,0,0.0435126049738042,0,0,0,0,0,0,-0.0899692558652831,0,0,0,0.127114513955084,0,0,0,0,0,-0.00696977020184397,0,0,0,0,0,0,0.00435481146735476,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.143831796567428,0,0.199432520758204,0,0,0,0,0,0,0,0.198249800937053,0,0,0,0.17222148542981,0,0,0.12053407178412,0,0,0,0,0,0.0260933272882507,0,0,0,0,0,0,0,0,0,0,0.0025814098071976,0.0664677246595636,-0.0205314251953578,0,0,0,0.0189743695009215,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.263164872166737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688172582001102,0,0,0.160572388219864,0.0142240534514408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929989512464593,-0.00156929638557735,-0.00488692855270711,0,-0.0168581224157763,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0.0694401198317656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755580610796552,0,0,-0.0129717012682924,0,0.0601026654060308,-6.93889390390723e-18,0,0,0.248924689158708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180975267447264,0,0,0.0858078999407611,0.00665453504158733,0,-0.0687286850031005,0.0624741434389383,0,0,0,0,0,0
X000629.SZ,0.0426507002443275,0,0,0,0,0.0683570951244374,0,0,0,0,0,0,0,0,0,0,0.323332498769262,0.386375128514883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863810079964506,0,0,0,0,0,0,0,0,0.106917607898917,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00954702576202061,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.034982158226005,0,0,0,0.128671200221533,0,0,-0.0121505825278153,0,-0.0243671180563428,0,0,0,0,0,0,0,0.0365039776607723,0,0,0,0,0.0343437201497822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437295482154675,0,0,0,0,0,0
X600688.SH,0,0.0937160340561735,0,0,0.0596880646838357,0,0,0,0,0,0,0,0,0,0.0091088862981231,0,0.0802108336546346,0,0,0,0,0.211145034569712,0,0,0,0,0,0,0,0,0.121670818361213,0,0,0,0,0,0,0,0,0,0.0119454865997075,0,0,0,0,0,0,0,0,0.0144573103075271,0,-0.00853577004642003,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,-0.127080759684479,0,0,0,0,0,0,0,0,0,0.202159298256133,0,0,0,0,0,0,0,0.118907102854371,0,0,-0.0538176686410429,-5.42101086242752e-20,0,0.0706635662922973,0,0,0,0,0,0,0.0772439574206838,0,0,0,0,0,0,-0.0925583060041543,-0.0561328263959263,0,0,0,0,0.0527666886401106,0,0,-0.121729484313138,0.17969774576893,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0.189215614096404,0,0,0,0,0,0,0,0,0,0,0,0,0.112955758215904,0,0,0,0,0,0.35471956429864,0.319816700375731,0.149547772259041,0,0,0,0,-0.135760342482281,0,0,0,0,0,0,0,0,0,0.165314025463083,0,0,0,0.180335302555052,0,0,0.0133225666035249,0.0912346290965444,0,0,0,0,0
X600096.SH,0,0,0,0,0.0398696632120741,0,-0.0536638476857379,0,0,0,0.0157822481920304,0,0,0.0297506736858091,0.347084728856964,0,0,0,0,0,0,0,0,0,0,0,0.0877237704437926,0,0,0,0,0,0,0,0,0.188475428263664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276517586411693,-0.0438637144513573,0,0,0,0,0,0
X000539.SZ,-0.0684578172988005,0,0,0,0.0473461363677879,0,0,0.165252006512237,0,-0.328957830575931,0,0,0,0,0,0,0,0,0,0,0,0,0.0782345314530819,0,0.107294325470337,0,0,0,0.05608820106726,0,0.108004735683662,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0126104650359657,-0.000952228882485627,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.415297105539027,0.0913968528829779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234739631232137,0,0,0,0,0,0,0,0,0,0.0160312090109657,0,0,0,0,0,0,0,0.151557262468401,0,0.0104659903175324,0,0,0,0,0.0307879748847875,0,0,0,0,0,0.0211234151054737,-0.0335828340517069,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687259196609835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544836836538151,0,-0.0402219094485089,0,0,0,0,0,0,0,-0.191803604554372,0,-0.0774574061712978,-0.019897974660946,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394545544617642,0,0,0,0,0,0,0,0,0,0,0.419689357555988,0,0,0,0,0,1.31478037180112,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.337364928705136,0,0,0,0,0,0,0,-0.117223140480436,0,0,0,0,0,0,0,0,0,0,0,-0.218103300949342,0,0,0,-0.109674259748455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758650236501516,0,-0.121229536602649,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04689735628571,0,0,0,0,0,0,0,0,0,0,0,0,-0.273588255934796,-0.109577760118307,0.124679590773256,0,-0.0315628190080148,0,0,0,0,0,0,0,-0.0692785560936671,0,0,0.11173658665097,0,0,0,0,-0.0464344768937675,0.0858764575168107,0,0,0,0,0,0
MKreturn,0,-0.037044622050785,0,0,0.0451865567599365,0,0,-0.0147026383838971,0,-0.0964923529172018,0,0,0,0,0.0630670277038496,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0323788392606477,0,-0.04179676081009,0,-0.0367359973290714,0,0,0,-0.00512956583873282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124909165601715,-0.00122309253192319,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00172932128227224,0,0,0.000881521574765339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000921584434360806,0,0,0.000896340593577466,0,0,0.000350753795454322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765276908009535,-0.000269648261384221,-0.000808142225599451,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219118836306884,0,0,0,0,0,-0.0114801582026036,0,0,0,-0.000535384675990835,0,0,0,0,0,0,0,0,0,-0.00292755654073351,0,0,0,0,0,0,0,0,-0.00212232807354472,0,0,0,0,0,0,0,0,0,-0.00743458313836968,0.0046792198694021,0,0,0,0,0,0
CarbonVol_Guangdong,-0.0268528408232256,0,0,0,0.00703139722283778,0,0,0,0,-0.0294382856721115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00657177629713271,0,0,0.0132564050742028,0,0.000578470881841572,0,-0.000614276247687689,-0.0188690213490543,0,0,0,0,0,0,0.00717305662700167,0,0,0,0,0,0,0,0,0.0253799752209981,-0.0454355917641884,0,0,0,0,0,0
CarbonVol_Hubei,-0.00161794471728223,0,0,0,0,0,0,0,0,-0.0138141678194887,-0.00976313793582883,0,0,0,0,0,0,0,0,0,-0.003068577046895,0,0,0,0,0,0,0,0,0,0.00436843231295253,0,0.00332111545311423,0,-0.00947059789783844,-0.00988727073087453,-0.00319625784069812,0,0,0,0,0,0.0064304989947011,0,0,0,0,0,0,0.00809355663698041,0,0,-0.0128035110949615,0,0,0,0,0,0
