,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X600309.SH,X600688.SH,X601600.SH,X600795.SH,X601992.SH,X300072.SZ,X600188.SH,X600660.SH,X601991.SH,X600362.SH,X002466.SZ,X600547.SH,X600886.SH,X600027.SH,X000709.SZ,X600157.SH,X600111.SH,X000898.SZ,X000959.SZ,X600339.SH,X002460.SZ,X600489.SH,X601158.SH,X000723.SZ,X600299.SH,X002271.SZ,X000883.SZ,X600176.SH,X600808.SH,X600219.SH,X600008.SH,X600352.SH,X000630.SZ,X000792.SZ,X600578.SH,X000983.SZ,X000408.SZ,X000786.SZ,X600516.SH,X000539.SZ,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0.028698748342829,0,0,0.0678703229438187,0,0,0.0735167863114273,0,0,0,0,0,0.0705601995607632,0,0,0.0387105423228109,0,0,0,0,0,0.181672784081249,0,0,0,0,0,0.122712780348961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246857402247641,0,0,0,0,0.0507444315297502,0,-0.0192889090314271,-0.0104504331631195,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122354160025288,0,0,0,0,0,0,0.0519586315569924,0,0,0.0669296430302071,0,0,0,0,-0.0360156826911018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398038067409749,0.013536926289915,0,0,0,0,0,0,-0.0185018640392458,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678024584398149,0,0,0,0,-0.158041827197798,0,0,0,0.72426078985834,0,0,0,0.105443259120909,0,0,0,0,0,0,0,0,0,0,0,0.346290600712005,0,0,0,0,0,0,0,0,0,0.106206886054791,0,-0.0372926729370624,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.255286398488005,-0.358788754483799,0,0,0.57975470459413,0,0,0,0,0,0,0,0,0,0,-0.161054975343888,0,0,0,0,0,0,0,0.0509249458017659,0,-0.125163898695122,0,0,0,0,0,0,0,0,0.211149777009377,0,0,0,0,0,-0.340704292686153,0,0,0,0,0,-0.0422458668772098,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0902707730191531,0,0,0,0,0,0,0,0,0,0.10340279592922,0,0,0,0.132292925136303,0,0,0,0.0194244721030651,-0.00862303420848425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262450483951163,0,0.0536363521921239,0,0,0,0,-0.0124339438563159,-0.0125858702103021,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.120640403631525,0,0,0,0,0,0,0,0,0.0147312935592559,0,0,0,0,0.0339734691436348,0,0,0,-0.0201959544360862,0,0,0,0,0.00285154978798641,0,0,0,0,0,0.181859459304663,0,0,0,0,0,0,0,0,0,0,0.225916863472813,0,0.0061127264344948,0,0,0,0.0152956461582775,-0.0162852274325608,0,0,0,-0.238983113890045,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499092147947837,0,0,0,0.0239032062829679,3.46944695195361e-18,0.101306958546555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629924195493039,0.187858849037068,0.0242767003696725,0.021409144763524,0.0361806134038492,0,0.033718938352761,0,-0.0102570915663021,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0293429403274108,0,0.025369167362217,0,0,0,0.0035508923952202,0,0,0,0,0,0,0.217906870164259,0,0,0.0358011149724726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220244235860963,0,0,-6.93889390390723e-18,0,0,0,-0.0103783160201576,-0.0140449640284119,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0282436182633888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225119296412061,0,0.621563854638879,0,0,0,0,-0.134168840230329,0,0,0,0,0,0,0,0,0,0.132690740800414,0,0.0421785078327413,0,0,0,0,-0.0107816834653932,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.22744932542768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671605132488633,0,0,0,0,0.217331399557404,0.031351156115699,0,0,0,0.134191759897861,0,0,0,0,0,0.0375978183706528,0,0,0,-0.0203241573163382,0,0.00383451829469468,0,0,0,-0.339204364334523,0,-0.0533350913275966,0.159642089077553,0,0,0,0.712676923401882,0,0
X600886.SH,0,0,0,0,0.247650417552295,0,0,0,-0.00714799429558313,0,0,0,-0.0849619102515724,0,0,0.0444155527973593,0.116784434188673,0,0,0,0,0,0.0792968965527402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045123957878647,0,0,0.006385602541724,0.0219490304039959,0,0,-0.0979117879011719,-0.0314022415387847,0,0,0,0.00528493896414706,-0.0103915838321566,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.120640804028131,0,0,0,0,0.123684932761965,0,0.0142052642597743,0,0,0,0.0349744332607547,0,0,0.0203363971994236,0,0,0.0682418076458888,0,0,0,0.0141578640795598,0,-0.00756858165810881,0,0,0,0,0,0,0,0,0,0.0101088339329087,0,0,0,0,0,-0.0200532084088722,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161597452737694,0,0,0,0,0,0.188891893995357,0,0,0,0,0,0.479824244443028,0,0,0,0,0,0,-0.0238043952566484,0,0,0,0,0.225286221118468,0,0,0,0.136496084843199,0.0351465443019537,0,0.246954688846159,-0.0702000844703298,0.325250682892805,0,0,-0.00815529526802505,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0467377266720877,0,0,0,0.0661363842593056,0,0,0,0,0,0,0,0.0345884654964141,0,0,0,0.0399004453482425,0.143729115203416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129670084080272,0.000997533466415216,0,-0.00989002002507079,-0.00772749823200671,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270774533884687,0,0,0,0,0,0,0,0,0,0,0,0.106614082712268,0.34251087357532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07990746564557,0,0,0.172242896688699,0,0,0,-0.017033627474251,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.560944600941619,0,0,0,0,-0.00396179762812069,0,0,0,0.0216479235861145,0,0,0,0,0.148602025751135,0,0,0,0,0,0,0,0,0.111850748020853,0.0969991361190425,0.0231098746531573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040090341005681,0.0609367614919215,-0.101690328136243,0.00322026416495072,0,0,0,-0.00775297860396664,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355237346917485,0,0,0,0,0,0,-1.73472347597681e-18,0.250360572211015,0,0,0,0,0,0,0,0,0.484104663083765,0,0,0,0,0.0412333464923189,-0.282575296623036,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057831591558851,0,0,0,0,0,0,0,0,0.0606862389057443,0,0,0,0,0,0,0,0.180230945263896,0,0.202651339225481,0,0,0,0,0.023998036105285,0.163395437513638,0,0,0,0.326335447023613,0,-0.0145493727159076,0.0586373389951356,0,0,0,0.34136242510666,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611254946018668,0,0,-0.0662752507862568,0,0,0.597075876181103,0,0,0,0.00925151572900777,0,0,0,0,0.180972226224371,0,0,0,0,0,0,0,0,0,0,0.0170417230381567,0,0,0,0.161192044074138,0,0,-0.15005890462173,0.255213739156874,0,-0.0102115333549693,0,-0.00692787611701003,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378685289608009,0,0,0,0,0,0,0,0,0,0.0944505436868111,0,0.0531913333836394,0,-0.0208883875035795,0,0.0861735835202505,0,0,0,0.0484911869861541,0,0,0,0.145283438400474,0,0,0,0,0,0.0154740428196626,0.0994124094807398,0,0,0,0.0993900780280609,0,0,-0.025292801849766,0,0.0473177739963184,0,0,0,0,0
X601158.SH,0,0,0,0.00444309996397284,0,0,0,0,0,0,0,0,0,0,0.101479122080735,0,0,0,0,-0.017293772287579,0,0,0.0606278810076532,0,0,0,0,0,0,0,0,0,0,0.0283365882021789,0,0.0861928696720018,0.029693264369067,0.0760310900387887,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.00913903570629825,0,0,-0.00619043619134548,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00537274129438851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843685879305629,0,0,0,0,0,0.0126735522712073,0,0,0,0,0,0,0,0,0,0.0053293787850653,0,0,0,0,0,0.0400137857607136,0.00347623732581758,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,-0.0900790645229194,0,0,0,-0.0105391038244528,0,0,0,0,0,0,0.0277269488993255,0,0,-0.0263490378340807,0,0,0,0,0.0855906902101128,0,0.270425979719144,0,0,0,0,0,0,0,0,0,0,0.0219495100683192,0,0,0,0.13233450636093,0,-0.0420347002273224,0,0,0,-0.0162541469717186,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.12509278240764,-0.07714968370302,0,0,0,0,0,0,0,0.0694720091708022,0,0.320966388347545,0,0,0,0,0,0,0,0,0,0,0.0142690145537469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228526966166349,0,-0.0983622804869404,0,0,0.0370323204032459,-0.0887871969993484,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333373678160982,0,0.0243423135024311,0,0,0,0,0,0.0374708656794673,0,0,0,0,0.0771063173337255,0,0,0,0,0,0,0,0.0491161653703444,0,0,0,0,0,0.0779336377440339,0.0204601570517564,0,0,0,0,0.0111285793744305,0,0,-0.0164375769891232,-0.00315338480657985,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.00541115173177293,0,0,0.386897525636221,0,0,0,0.0182403928630089,0,0,0,0,0,0,0,0,0,0.027844772252466,0,0,0,0.0265307001790344,0,0.0391434463128805,0,0,0,0,0.0280351197370747,0,0,0,0,0,0,0,-0.0678740189272468,0,0,0,0.151950684250862,0.145490233147066,0,0,0,0.0208011419271785,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.0511498957881711,0,0,0,0,0,0,0,0,-0.00923439588424806,0,0.0193776990195301,0,0,0,0,0,0,0,0,0,0,0.0322299905935571,0,0.0788495012392258,0.172168566316972,0,0,0,0,0.110980397706945,0,0,0,0,0,0,0,0,0,0,0,0.0383987419545035,0,0,0,0,-0.0106239042862696,-0.0179973184465318,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174745867106218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385301493441172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792079604422176,0,0,0,0,0,0,-0.0158193909069542,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,-0.219282811383527,0,0,0,0,-0.190817960605083,0,0.76700706397541,0.0337866073461602,-0.149061246601294,0,0,0,0,0.0709838268214455,0.664244606174744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277651077602305,0,0.389097945364008,0.237225364909007,0,0,0,0,-0.0368264819515215,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440659618101993,0,0,0,0,0,0.0077972411008689,0.0221417179500643,0,0,0,0,0.0913940059857448,0.103952506334577,0,0,0,0,0,0,0,0,0,0,0,0,0.0129497650952387,0,0,0,0,0,0,0,0,-0.0230664787979928,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502818072962886,0,0,0,0,0,0,0,0,0,0,0.0410606773702853,0.0630077373480624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588626082769258,0.124416174628562,0,0,0.0372211466870102,0.0136132692454221,0,-0.012720407305193,-0.0231378294507457,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799583655142203,0,0,0,0,0,0,0,0.0977198311789839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207296817548564,0,0,0,0,0,0,0,-0.0720644325682455,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.0994423411165377,0,0,0,0,-0.049202342893078,0,0,0,0,0,0,0,0,0,0.148806698780418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533756763108625,0,0,0.158540345906481,0,-0.0250516235678872,-0.021829885376414,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0123818572479903,0,0,0,0,0,0,0,0,0.377899608045358,0.162718551516738,0,0,0,0.0678316513379971,0,0,0,0,0.124255523635626,0,0,0,0,0,-0.103532256958719,0,0,0.229022187973518,0,0,0,0,0,0,0,0,0,0.106471740893922,0,0,0,-0.0162648024385729,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0441846941520806,0,0,0,0,0,0,0,0,0,0,0.136117004273902,0,0,0,0,0,0.0988700304326447,0,0.165135351437745,0,0,0,0,0,0,0,0,0,0,0.0720918865343756,0,0,0,0,0,0,0,0,0,0.40509783369783,0,-0.0680726355927053,0.0740211518635127,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13618644998743,0,0.40789852788797,0,0.0465012938810654,0,0,0,0.14951503488529,0,0,0,0.40993295643328,0,0,0,0,0,0,0.0999904355882639,0,0,0,0,0.0465298193916991,0,0,0,0.0898060589512019,0,0,0,0,-0.0600222005100618,0,0,-0.0296281772426543,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108045668178907,0,0,0,0,0,0,0.217667868941154,0.308873064764102,0,-0.0567520615675649,0.224596876162542,0,0,0,0,0,0,0,0,0,-0.0134448751963506,0,0,0,-0.0227550125762698,0,0,0,0,0,0,0,0.00759307249389821,0.0246840680817688,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183730456732375,0.168403115144589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20001843871657,0,0,0,0,0,0,0,0,0,-0.00870442173649347,-0.0160755031794404,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.048854308115232,0,0,-0.208305810541991,0,0,0,0,0,0.319573656901949,-0.19306506092331,0,0,0,0,0.298374653464164,0,0,0,0,0,0,0,0,0,0,0.0822285849141695,0,0,0.0992206934060831,0.0777031819860907,0,0.0678153387296365,0.15017076870362,0,0,0,0,-0.0312281833084782,0.0274068229971648,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235475468719199,0,0,0,0,0,0,0,0,0.0328818625347546,0,0,0,0,0,0,0,0,-0.0523329595293411,0,0.0470981400051375,0,0,0,0,0,-0.0559482665786157,0,-0.0390327826589478,-0.015980011512716,0,0,0.03661727753227,-0.0623816783723484,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767340423096202,0,0,-0.261438223861785,0,0,0,-0.675476558103341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376381105264909,0,0,0,0,0,0,0,2.14689996803198,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707018176506066,0,0,0,0,0,0,0,0.0716123008488053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265931504668379,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0355087042281505,0,0,0,-0.0723557295441084,0,0,0,0,4.33680868994202e-19,0,0,-0.0764949785059125,-0.0943884339491473,-0.0203787729217777,0,0,0,0,0,0,0,-0.00825366034030426,0,0,0,0,0,0.292818608798039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626268985160244,-0.0365229754179603,0,0,0.0101415316846528,-0.0277389852361177,0.00908958926779291,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143507370251257,0,-0.0403680578181936,0,0,0,0,0,0.0133756203731457,0,0,0,0,-0.00239225138851902,-0.00550486058431092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173179605526565,0,0.0117205618123438,0,-0.026989545430593,-0.00116799767503977,0,0,0,-0.0214070151708305,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.00032772329801785,0,0,0,-0.00115607100708564,0,0,0,0,0,-0.000145572750470894,0,0,0,0.000744620235950227,0,0,0,0.000307336750707102,0,0,0,0,0,0,0.000474311864965961,0,0,0,0,0,0,0,0,-0.00141191257286182,0,0,0,0,0,0,0,0,-0.00188051366879284,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0104846641031821,0,0,0,0.021529753489823,0,0,0,0.00297224590506403,0,0.00395242279697924,0,0,0,0,0.0293772352311053,0,0,0,0,0,0,0,-0.0240317448380199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815228436236318,0,0,0,-0.0689560109083278,0.11683477498111,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.000881139354150029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423538491923908,0,0,0,0,-0.00482059554222315,0,0,0,0,-0.00990127185760259,0,0,0,0,0,0,-0.00301249215173813,0,0,0,0,-0.0217832478288145,0.0424704423763819,0,0,0,0.013171152575129,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217474134560652,0,0,0,0,-0.0135269764874117,0,0,-0.0056143946665324,0,0,0,0.0054676969915389,-0.00224372925220212,0,0,0,-0.055739290004379,0,0
