,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X002271.SZ,X000301.SZ,X000877.SZ,X600795.SH,X600027.SH,X600362.SH,X600426.SH,X601991.SH,X000983.SZ,X600803.SH,X600176.SH,X600489.SH,X601699.SH,X000807.SZ,X000786.SZ,X000408.SZ,X600160.SH,X600219.SH,X000539.SZ,X600995.SH,X000932.SZ,X300037.SZ,X002409.SZ,X600688.SH,X600612.SH,X000629.SZ,X002080.SZ,X000933.SZ,X000027.SZ,X600096.SH,X600348.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160212014505112,0.0338115152625341,0,0,0,0,0,0,0,0,0,0,0.592612449308034,0,0,0,0,0,0,0.0713428928273078,0,0,-0.0361321798985279,0.0145009224470542,0,0.035871865121785,0,0.0142983384845471,0,0,0,0,0,-0.00133999393124437,-0.0325018200722389,0,0,0,0,0,0
X601898.SH,0.0680342881458016,0.0660599475785823,0.289841512941312,0,0.183715910803804,0,0,0,0.110259137067697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00459076945915206,0,0,0,-0.119933696109729,0,0,0.0358954065307072,0,-0.0561618008151434,0,0,-0.11619262443074,0,0,0,0,0,0,0,0,0,0,-0.0137473125018721,0.0720213152834329,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0626921201982724,0,0,0,0.106151023671109,0.202502303216828,0,0.0397232462303643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462581587853589,0,0.15854882925827,0,0.129428496015096,0,0,0,0.0172901534641687,0.0353329713640383,0,0,0,0.0522564988243671,-0.0245295764166796,0,0,0.0426576895671549,0,0,-0.0274162478868624,0,0,0,0,0,0,0
X601600.SH,0.116690471636413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224549301594457,0,0,0,0,0,0,0,0,0,0,0.0972523616631508,0,0.472987595842108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182678147653715,0,0,0,0,-8.67361737988404e-19,0.113410352408126,0,0,0,0,0,0
X600886.SH,0.0735113187689473,0.0296400397696619,0,0,0,0.122457384284271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460857803499908,0,-0.0304492114130526,0,0,0,-0.0420317055059413,0,0.0705228176609407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344903224705366,0.0290527476169438,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.122773340606613,0,0,0,0,0,0,0,0,0,0,0.00519213783421454,0.0202003626000166,0,0,0,0,0,0,0,0,0,-0.0269410088773778,0,0,0,0,0,0,0,0.0147335257027962,0,0.0386783780300324,-0.00891269381553304,0,0,0,0,0,0,0.151029242631246,0,0,0,-0.0184766195320324,0,0,0,0,0,0
X600111.SH,0.00520287799374272,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854853191887087,0,0,0,0,0,0,0,0,-0.0209132210931846,0,0,0,0.0567327188441503,0,0,0,0,0.0906758366777304,0.0866417383287137,0,-0.0281388816412381,0,0,0.155997810357596,0,0,0,0,0,0.116647319729296,0.110783115110125,0.0215204085441346,0,0,0,0,0.00816619294118799,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0.00152888094012321,0,0,0.0400517984206548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116218993876843,0,0,0.0501667117535801,0,0,0,0,0.0235236907569535,0,0,0,0,0,0.0851367193160471,0,0,0.0434033400875215,0,0,0,0.0433002779606851,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0.149450809457905,0,0,0,0,0.0173557256651636,0,0,0,0.0376516913441919,0,0,0,0,0,0,0,0,0,0,0,0.154054367037041,0,0,0,0,0,0.253663758234816,0,0.000274094138795796,0,0,0,0,0,0,-0.0294894499866628,0.0913094459449019,0,0,0,0.109066589880976,0,0,0,0,0,0.0369378783360916,0,-0.0933319099384641,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234438833443603,0,0,0,0,0.257848951301512,0,0,0,0,0.115749626829954,0.218855689006657,0,0.342304815002094,0,0,0,0,0,0,0.134155498858926,0,0,0,0,0,0,0,0,0,0,0.0815376461899932,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12896461655638,0,0,0,0,0.118334528468683,0,0,0.163121590101424,0,0,0,0,0.0391689030503119,0,0,0,0,-0.0601648037737913,0,0,0,0,0,0,0,0.0311687048711565,0,0,0,0.0209926171649025,0,-0.00608630724754457,0,0,0,0,0,0,0
X000877.SZ,0,0,0.0919713392000333,0,-0.0529178890078463,0,0,0.027116336065624,0,0,0,0,0,0.0623591325833315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570165276948896,0,0,0,0,0,0,0,0,0.0990891785956705,0,1.73472347597681e-18,0,0,0,0.492907396149872,0,0,0,0,0,0,0,0.0179898417686294,0,0,0,0,0,0
X600795.SH,0,0.0463263810837734,0,0,0.00858624798822092,0.149450655900013,0,0.0920277085578686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372777157636495,0,0.0789947176720402,0,-0.029264075925025,0,0,0,0,0.0574978789003261,0,0,0.0307978645636301,0,0,-0.0549295521574463,0,-0.0924635419556349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0.0217276342364528,0,0,0,0.0617302385573154,0.415006162681412,0,0,0,-0.107621872617247,0,0,0,0,0,0,0,0,0,-0.0412165929789697,0,0,0,0,0,0.0763211540731449,0,0,0,0,0,0,0,0,0,0,0,0.471081409543547,0,0,0,0,0,-0.00911517976385446,0,0,0,0,0,0,0,0.0493902730801165,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178616862676113,0,0,0.0255572877312777,0,0,0,0.0600483542686901,0,0,-0.0802980959478792,0,0,0,0.0876116383068667,0,0,0.0565218575384311,0,0.207617272291882,0,0,0,0,0,0.0700518616325239,0,0,0.0425652265616094,0,0.00527043234384102,0,0,0,0,0,0,0,0.0287710736633712,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.784304496381994,0,0,0,0.058339009562429,0,0,0,0.166615965637736,0,0,0,0,0,0,0,0,0,0,0,0.093175518661024,0,0,0,0,0,0,0.034268022503094,0,0,0.115122370357802,0,0,0,0.0289744132965244,0,0,0,-8.67361737988404e-19,0,0,0,0.0400468021384223,0,0,0,0,0.115994033052542,-0.0461616890761707,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0862001938202531,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.62187111810948,0.165849151705327,0,-0.0322518409581118,0,0,0,0,0,0,0,0,0,0,0,0.0141796405856836,0,-0.0259028785463033,0,0,0,-0.0244089433953328,0,0,0.0555067272098862,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555818498438747,0.0925601064380889,0,0,0,0.227048685831522,0,0,0,0,0,0,0.0478580457203102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408313764500279,0,0.0101427669033349,0.0021022351146809,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663860249091137,0,-0.163962318268512,0,0,0,0.295521689633947,0,1.73472347597681e-18,0.149412822273449,0,0.0505517323224027,0,0,0.071456444534444,0,0,0.31696662715803,0,0,0,0,0,0,-0.0250139795671563,-0.0649744324851375,0,-0.118131954763977,0,0,0.0602363527113827,0,0,0,0,-1.73472347597681e-18,-0.02470743277619,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0938169611702283,0,0,0,0,0,0,0.132855006451511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628158183755796,0,0,0.181410457000815,0,0.0876802262766434,0,-0.0538731568870975,0,0,0,0,0,0.0300808436603977,0,0.0745732913770887,0,0,0,0,0,0.0021604615030027,0,0,0,0,0,0,0
X600489.SH,-0.000296544502992761,0,0,0,0,0,0,0,0,0,0.665053643837594,0,0,0,0,0,0,0,0,0,0.0778610527160528,0,0,0,0,0,0,0.0589584249753038,0,0,0,0,0.137150875960794,0,0,0,0,0,0,0,0.0343586906437418,0.0133402915864126,0,0,0,0,0,0,-0.039795051804996,0,0,0.00754637501671511,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.14899708298333,0,0,0,0,0,-0.0602771528800575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0732510695246244,0,0.0166297993646565,0.134108150817392,0,0.193026557890918,0.0858812760000122,0,0,-0.026512595955529,0,0,0,0,0,0
X000807.SZ,0.0438655377399161,0,0,0,0,0,0,0,0,0,0,0,0,0.272579179304475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131128325230248,0,0,0,0,0.0137848942603384,0,0,0,0,0,-0.0250409349105965,0,0.0964713179148084,0,0,0.323699264328376,0,0,0,0,0.000883585400426281,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0768374768675603,0,0,0,0,0,0,0,0,0,0,0.137075465622174,0,0,0,0.0275833139672125,0,0,0,0,0,0.394456567737136,-0.00838311761844873,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0764342081468927,-0.110101150382907,0,0,0,0,0,0,0,0,0.0153134689645066,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0965263106986821,0,0,0.673687336030554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056114808277894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777334936130457,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.107422830296876,0,0,0.0306037981135413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714571270155908,0,0.0550426871898975,0,0,0.184947253471126,0,0,0,0,0,0,0,0,0,-0.113449571679265,0,-0.0973338045827397,0,0.375800109054978,0,0,0,0,0,0.0649552434999185,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0629563769451678,0,0,0.104573387339264,0.132072012288641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963172460835369,0,0,0,0,-0.0298114428649446,0.0425767681049167,0.177380664361731,0,0.0282187994220451,0,0,0,0.0617687765015435,0,0,0,0,0,-0.00279643648414741,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140967106752665,0,0,0,0,0,0,0,0.0234498395679282,0,0.56999989500468,0,0,0,0,0,0,0,0,0,0,0,0.195647331476356,0,0,0,0,0,-0.107188402251144,0,0,0.0475249851131517,0,0,0,0,0,0.117403051133865,-0.0347690423687082,-0.0415759210998524,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117604564530897,0,0,0.092311430704014,0,0,0,0,0,0,0,0,0,0.0410388446693194,0,-0.02933234168498,0,0,0,0,0,0,0,0,0.22164550123001,0,0,0.133992876503692,0.0541755095360302,0,0,0,0,0.0519369057831536,0,0,0.186762969952525,-0.0167474688330876,0,0,0,0,0,0,0,0
X000932.SZ,0,0.0110982046782943,0.0575843023922956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0626620292559617,0,0,0,0.0505478950264982,0,0,0.0486013560644534,0,0,0,0,0.011062122995348,0,0,0,0,0,0,0.0757943882856893,0.0553591107772402,0,-0.175241950176666,0,0,0.129829852028111,0,0,0,0.0210275007349582,0.0325939720660109,0,0,0,0,0,0,0
X300037.SZ,0.106318982682316,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.216448829305619,0,0,0,0,0,0,0,0,0.0223722298742805,0,-0.0154169099441374,0,-0.135829852858364,0,0,0,0,0,0.0224196541054037,0,0,0,0.0537200225346426,0,0.34575654718541,0,0,0,0,0,-0.148185636500541,0,0.135132378774605,0.159538139877633,0,0,0,0,0,-0.281169662261684,0.0263748264665711,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186917582510092,0,0,0,0,0,0,0,0,-0.333824207524064,0,0.00637577126384462,0,0,0,0,0,0,0,0.0409360486832265,0.574156409828273,-0.165017132621654,0,0,0,0,0,0.0947937739632897,0,-0.318945861969035,0,0,0.0375790239673327,0,0,0,0,0,0,0
X600688.SH,0.0273472059332692,0.170876785356144,0,0,0,0,0,0.03555010490076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735077403304166,0,0,0,0,0,0,0,0,0.0396031655864631,0,0,-0.0109825547201727,0,0,0,0,0,0,0,0,0,0.0184979981913155,0,0,0,0,0,0,0
X600612.SH,0.0633425573964459,0,0,0,0,0,0,0,0,0,0.0211884014173911,0,0,0,0,0,0,0,0.110259070883931,-0.0860040712468423,0,0,0,0,0,0,0,0,-0.0796157419432751,0,0.33912951316135,0,0,0,0,0,0,0,0,0,0.174483132283957,0,0,0,0,0.000176473061467761,0,0,0,0,0,0.0915835476732815,-0.174928826373811,0,-0.173805851396418,0,0,0,0
X000629.SZ,0,0,0,0,0.00225447573141783,0,0,0,0.154503589876602,0.189416111062835,0,0,0,0,0,0,0,0,0,0.138215888552966,0,0.181764977735744,0,0,0,0,0,0,0,0.0136675919791104,0,0,0,0,0,0,0,0,0,0,0.0367029021994399,0,0,0,0,0,0,0,0,0,0,-0.0181885571102129,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0645789288839437,-0.0969783559543272,0,0,0,0,0.145010727956194,0.0662869688305393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115090163326304,0,0,0,0.468886297433545,0,0,0,0,0.0186266390556083,0,0,0.0233015635353501,0.0415416576757229,0,0.266665385003565,0,0,0,0,0,0,0,0,0,0,-0.032884632963746,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0334792654975602,0,0,0,0.13212850677349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122051737360553,0,0.563405429090458,0.0156041490100643,0,0,0,0,0,0,0,0.115822574743897,0,-0.0616308187381352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.128763809259716,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0131519543416927,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366398323683096,0.220519065410574,0,0.0428068135320017,0,0,0,0,0,0,0,0,0,0,0,0.00260134405696355,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00859836954680687,0,0,0,0,0,0.104344291682007,0,0,0,0.0651258371873835,0.0332244861845059,0,0,0,0,0,0,0,0,-0.0683847006648237,-0.137345387496799,0.0818853549697373,0.164906977325467,0,0,0.0450654521126747,0,0,0,0,0.0458132655577113,0,0,0.0746756583638928,0,0,0,0,0,0.213667482440878,0,0,-0.00498480937653726,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.267624801411202,0,0,0,0,0.0836663083118004,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167728976090893,0,0,0,0.16610513895947,0,0,0,0,0,0,0.0566469479855554,0,0,0,0,0,0.0241917007849205,0.0433127586445106,0,0,0,0.121966315276644,0.0750339746811813,0,0,0,0,0,0.019893239604283,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899276480142897,0,0.0500849701280356,0,0,0,0,0.221104210145142,0,0.124133872963761,0,0.0716767853362826,0.0724582224723938,0,-0.181714368451424,0,0,0,0,0.0932238425503195,-0.0376351134819241,0,0,0,0,0,0,0,0,0,0.0144974609608312,-0.0300130963372209,0,0,0,0,0,0
Slope,-0.0382741079556243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99296682938431,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.033324258421959,0,0,0,0.111048571204456,0,0,0,0,0,0,0,0.35623222874023,0,0,0,-0.0619304590043063,0,0,-0.0954486357012103,0,0.103603641913523,0,0,0,0,0,0,0,0,0,0,-0.306841714486046,0,0,0,0,0,0,0,0,0,0.536700633851073,0,0,0,0,0,0,0
RealEstate_excess,0.137166754210003,0,0,0,0,0,0,0,0,0,0,-0.0533396965133853,0,0,0,0,-0.126265702066666,0,0,0,0,-0.000758170589410952,0,0,0,0,-0.0267770297183407,0,0,0,0,-0.0359779571405723,0.0381940820331072,-0.0516684750109341,0,0,0,0,0,0,0,-0.0171726944154922,0,0.116810419035733,0,0.0768989040555869,0.0111238110217512,0,0,-0.0279879910485865,0,0.0185133275014519,0,0,0,0,0,0,0
MKreturn,0,-0.0592415684087264,0,0,0,0,0,0,-0.010090007590966,0,0,0,0,0,0,0,0,0,0.207130933115823,0.0165213649953656,0,0,0,0,0,0,0,0,0,0.0499721889320568,0,0,0,0,0,0,0,-0.0067809034536914,-0.0365524488188277,0,-0.037711381552608,0.0342919462547635,0,0,0,0,0,0,0,0,0.0902082653024137,0.0196138939280852,-0.0169204918881021,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000615822244607423,0,-0.00124520901236196,0,0,0,0,0,0,0,0.00082964286851058,0,0,0,0,0,-0.000474139492411474,0,0,0,-0.00154259151943102,0,-0.000893878939786466,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00394804787069402,0,0,0,0,0,0,0
CarbonVol_Guangdong,-0.000147708069713092,0,0,0,0,-0.00182377322391416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000301065524159874,0,0,0,0,0,0,0,0.00512084261365317,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
