,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X600309.SH,X600111.SH,X601992.SH,X600886.SH,X600660.SH,X600489.SH,X600623.SH,X002466.SZ,X601158.SH,X000723.SZ,X600299.SH,X000792.SZ,X002075.SZ,X000709.SZ,X000898.SZ,X000408.SZ,X600583.SH,X000959.SZ,X000883.SZ,X000983.SZ,X600352.SH,X600758.SH,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X000630.SZ,X600021.SH,X600126.SH,X601699.SH,X002470.SZ,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164977320074516,0,0.148063378111755,0,0.0131229031309264,0,0,0,0.146122078659474,0.12136112713131,0,0,0,0,0,0.36436934407064,0,-0.0935891672881956,0,-0.183880762729049,0,0,0,0,0,0,0,0.0160299949200648,0,0,0,0,0,0.0761406572757687,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.321723169574957,0,0,0,0.0684488825842945,0,0,0.029296051596783,0,0,0,0.306523066132211,0,0,0,0,0,0,0.267267673294275,0,0,0,0,0,0,0,0,0,0,0.015599771169972,0,0.133556531896177,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00683855574507332,0,0,0,0,0,0.054828006823538,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439324967542816,0,0,0,0,0,0.0860546942421739,0,0,0,0,0,0,0,0,0,0.0123482121204283,0,0,0,0.0619403910147681,0,0.0368398242962838,0,0,0,0,0.0215696904032088,0,0,0.367478416459802,0,0,0,0.0114294180181478,0.063637585019697,0.0191163547623835,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,-0.0304232708699677,0.0242133444701757,0,0,0,0,0,0,0,0.190788436790586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419703300817214,0,0,0,0,0,0,0,0,0.115480782337188,0.0737663781543839,0,0,0,0,0,0,0.0172606417132289,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0404446794100529,0,0,0.0167293841937282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622112546147461,0,0,0.229006860528082,0,-0.0974180105823428,0,0.0420208913560298,0,0,0.138903704087234,0,0,-0.0610965026786849,0,0,0.0326999730424775,0,0,0,0,-0.0653173896662292,0.115892293422263,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557774639804876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10399977365943,0,0,0.326127898759024,0.0652384020736676,0,0,0,0,0.0721534850205112,0.133678936748512,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.102140458730618,0,0,0,0,0,0,-0.080665104981092,0,0,0,0,0,0.319620306799822,0,0,0,0,0,0,0.0624663992596684,0.0816557386621588,0,0,0,0,0,-0.129219646618356,0,0.00967488729216809,0,0.225157946525504,0,0.0831056875698611,-0.152057126977459,0,-0.214300399713976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177833288485658,0,0
X000709.SZ,0,0,0,0,0,-0.0392983565136497,0,0,0,0,0,0,0,0,0,0,0,0,0.0802650862471935,0,0,0,0,0,0,0,0,0,0,0.0222940644225818,0,0,0.421917551002009,0,0,0.185093868389969,0,0,0,0.0959197485030908,0,0,0,0,0,0,0.0800700332511908,0.0712614007955211,0,0,0,-0.0493851862446403,-0.0591620395937093,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0757042561855113,0,0,0,0,0,0,-0.0589412078127818,0,0,0,0,-0.027361748779942,0,0,0,0,0,0.0103553153297708,0,0,0,0,0,0,0.306465358411967,0,0.188946573946956,0,0,0,0,0,0,0.0493862789904112,0,0,0,0,0,0,0,0,0,0,0.0377155937166574,0,-2.16840434497101e-19,0,0,-0.0687847346836025,0,0
X000408.SZ,0,0,0,0,0,0,0,0,-0.0236071866468184,0,0.0663938711324621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267794895206016,0.0293035324555081,0,0,0.219766430758572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831080786757913,0,0,0,0,-0.0880328465196478,0.041539252089811,0.168959135053678,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501340316167727,0,0,0,0,0,0.213285784959226,0,0,0,0,0,0.048089076442391,0.0721598668143503,0.0773701385209817,0,0,0.0510461257696025,0,0,0,0,0.0237717762171864,0,0,0,0.00853456346887065,0.0371681080174685,0,0,0.0614441359751692,0,0,0.00919984507622349,0,0,0,0,0.0453276009848108,-0.0774657780077579,0.0734388425199034,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.28818055218218,0,0,0,0,0,0,0,0,0,0,0,0.0336696045497229,0,0,0,0,0,0,0,0,0,0,0,0.0737725530448067,0,0.418642757258226,0,0.0294491985436467,0,0,0,0,0.214766809539088,0.161011472141921,0,0,0,0,0,0,-0.0548651492243873,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0328297218519342,0.0247725173806063,0,0,0,0,0,0,0,0,0.0506162811506898,0,0.0693216377317435,0,0,0,0.0684670712844507,0,0.0436204399410185,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.00726016099406218,0,0,0,0.00193305391252214,-5.42101086242752e-20,0,0.000766659988324916,0,0,0,0,0.0773271341844094,0.0497483110198776,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.312228960908538,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297663897903136,0,-0.0858895213597099,0,0,0,0.185626919841981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538269883732867,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131629107691035,0,0.0150414999954414,0,0,0.271607611977865,0,0,0.062651689265497,0.0631053582393419,0.068628063232726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234644817958677,0,0,0.218706103989191,0,0,0,0,0,0.00259428373018174,0,0,0,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0,0,0,0.0229633783560599,0,0.0191178527657795,0,0,0.246371420438701,0,0,0,0,-0.0795749566221396,0,0,0,0,0,0,0,0,0,0,0.412849826095173,0,0.285917775348655,0,0,0,0,0,0,0,0,0.160429033994472,0,0,0,0,0,-0.417365762785386,0,0,0,0,-0.0670105942490567,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0.163115175505461,0,0,0,0,0,0,0,0,0.622870271843485,0,0,0,0.110551720086672,0.118415741369318,0,0.00218183549653403,0,0.0666411924968986,0,-0.059597478482484,0,0,0,0,0,0,0,0,0.116556287507734,0,0,0,0.259163703305493,0,0,0,0,0,0,0,0,0.0897748094984525,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887559210471797,0.0870931151678889,0,0,0,0,0.0030571534124811,0,0,0.0306853773901594,0,0,0,-0.0127075007591532,0,0,0,0,0,0,0,0,0,0.0344854238711996,0,0.130444604701737,0,0,0,0,0.0485334309035123,0,0,0,0.00945274121976677,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636668517797454,0,0,0,0,0,0,0.0148461707656047,0,0.102976222899131,0,0,0.111184152748796,0,0,0,0,0,0,0,0.0315017969512738,0,0.00637917936188953,1.73472347597681e-18,0,0,0,0,0,0.0206788970957895,0,0.0484639368126563,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613070248011916,0,0,0,0,0,0,0,0,0.233996289432594,0,0,0.0993787649759618,0,0,0,0.163969566854245,0,0,0,0,0.038842822947881,-0.0162990526289791,0,0,0,0,0,0,0,0,0,0,-0.0593046333199351,0,0,0.175358743319894,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44510815125222,0,0,0,0,0,0,0,0,0,0,0,0.0134889018404955,0,0,0,0,0,0,0,0.0758484720727137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411531633256137,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107351851872769,0,0,0.0391328996702547,0.0529289216593571,0.0604860472073,4.33680868994202e-19,0.0622652218929623,0,0.0126070495228537,0,0,0,0,0.0112394261167528,0,0,0,0,0,0,0,0,0,0.305695369746733,0,0,0,0,0,0,0,0.0650919070584702,0.0407340590002315,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0.697759790093643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185233176351683,0,-0.0621607928599002,0,0,0,0,0,0,0,0,0,0,0,-0.141253457735943,0,0,0,0,0,0,0,-0.0439163543693955,0.227065169977303,0,0,-0.0177300578200157,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0607535061766202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270852737297922,0,0,0,0.106956326183952,0,0.451643113452021,0,0.0905918514334177,0,0,0,0,0,0,0,0,0,0.0507085422386669,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.337286855727612,0,0,0.346268195028019,0,0,0,0,0,0.0244661483894491,0,0,0,0,0,-0.0696358870044776,0.085589438167261,0,-0.184324513207461,0,0.0712059111849522,-0.0284718645487107,0,0,0,0,-0.0312378698367477,0,0.0353349694671559,0,-0.0560614316241858,0,0,0,0.104182208553709,0,0,0.0553645849115091,0,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.260043288955849,0,0,0.0386348207372076,0,0,-0.0282172742911651,0,0,0,0,0,0,0,0,0,0,0,0,0.098527533279633,0,0,0,0,0,0,0,0,0,0,0.0953574833538355,0,0,0.38250039447132,0,0,0,0,0,0,0.00914071685294198,0,0,0,0,-0.00696795334007667,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.00828115850974983,0,0.0778046630671998,0,0,0.0939731637018444,0,0,0,0,0.000112923005059353,0,0,0,0,0,-0.032886593843276,0,0,-0.0361479468947796,0,0,0,0,0,0,0,-0.0250925083286577,0,0,0,-0.0442925517323292,0,0,0,0,0,0,-0.0309158653452928,0,0,0,0,-0.0208714796787888,-0.0579817905840297,-0.0291983513300477,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213301030101892,0,0,0,0,0.144399394007303,0,0,-0.16655118554574,0,0,0.120511664326826,0,0,0,0,0,-0.203588722437845,0,0,0,0,-0.172942752880278,0,-0.014520508602062,0,0,0,0,0,0,0,0,0,0,0,-0.366351690964767,0,0,0.401201387948986,0,-0.569381097202954,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408014424509824,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.229713334231701,0,-0.0897107225079559,0,0,0,0,0,0,0,-0.0575841634607615,0,0,0,0,0,0,0,0,0,-0.179081619691694,0.129359890529363,0,0,0,0,0.059648745037443,0,0,0,0.0977112791057646,0,0.0536285769295184,0,-0.0623167297418862,0,0,0.102842976470246,-0.230520803412635,0,0,0,0,0.0359130952313963,0,0,0,0,0.0183359391455485,0,0,0.111322836667547,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0386769919483195,0,0,0,0,0,0,0.0820613027839237,0,0,0,0,-0.123208023916618,0,0,0,-0.069297731419596,0,0,0.0233962435512821,0,0,0,0,0,0,0,0,0.0305689600836414,0,0,0,-0.0136470977410735,0.0210164270868279,0,0,-0.0204405795482717,0,0,0,0,0,0,0,0,-0.0188465225124663,0,0.0389402980542039,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000563623193483251,0,0,0,0,0,0,0,0,0,0,0,0,0.000121707499674541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.20618947306417e-05,0,0,0,0,0,0,0,0,0,0,0,-0.0017846975803053,-0.000231283289190469,0,0,0,-0.0195778026453391,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0151426987096595,0,0.0110995676596211,0,0,0,0,0,0,0,-0.014001550404043,0,0,0,0,0,0,0,0,0,0,0,0.00584734233304848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330995821925166,0,0,0,0,0,0.200475090583563,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.000223596145010293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129671033003217,0,0.000708103484623609,0,-0.00871399317689564,0,0,0,0,0,0.00244665407308071,0,0,0,0,0.00635553185052415,0,0,0,0,0,0,0,0,0,0,0.0054060879782646,0.0100983865665824,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221522407782032,0,0,0,0,0,0,0,0,0,0,-0.00652993489087939,-8.67361737988404e-19,0,0,0,0,0.0182155688087093,0,0,0,0,-0.00561866839495581,0,0,0,0,0,0,0,0,0,0,0.0040510720971723,0.00403171168374973,0,0,0,0.0429020937534185,0,0,0,0,0.186314569645155,0,0
