,X601857.SH,X600028.SH,X600309.SH,X601088.SH,X002460.SZ,X600585.SH,X600019.SH,X002271.SZ,X600660.SH,X600111.SH,X000301.SZ,X002466.SZ,X000708.SZ,X600010.SH,X601600.SH,X601898.SH,X600362.SH,X600547.SH,X600426.SH,X600188.SH,X000786.SZ,X600886.SH,X600176.SH,X600011.SH,X300037.SZ,X600219.SH,X600803.SH,X000408.SZ,X002080.SZ,X601991.SH,X000027.SZ,X000932.SZ,X600795.SH,X000825.SZ,X000898.SZ,X600489.SH,X600688.SH,X600352.SH,X002353.SZ,X000807.SZ,X002409.SZ,X000830.SZ,X000959.SZ,X600399.SH,X600549.SH,X600315.SH,X300073.SZ,X000012.SZ,X601699.SH,X600801.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000301.SZ,0,0,0.0643989999724779,0,0.0408840643492033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0222990886494581,0.151692503399755,0.109483365610565,0,0,0,0,0,0,0,0,0,0,0.149445020984512,0,0,0,0.208682013654513,0,0
X002466.SZ,0,0,0,0,0.417028689897105,0,0,0,0,0,0,0,0,-0.0556586557239338,0,0,0.107791624026127,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116810272406934,0,0,0,0,0,0,0,0,0,0,0,0,0.012235868584714,0,0,0.16369901984108,0.185635498562012,0,0,0,-0.100516642201292,0,0,0,0,0.00742893539738959,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.123670747271274,0,-0.0387427459922601,0,0,0,0.0320212029496746,0,0.0353621646361331,0,0,0,0.0488841844573673,0,0,0,-0.0413100003200173,0,0,-0.0515750673966016,0,0,0,0.169066517857889,0,0,0,0,0,0,0,0,0,0.0147952382582511,0,0,0,0,0,-0.037426749618173,0,0,0,-0.109923503748287,-0.0140082363190726,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.231779932357572,0,0,0,0,0.0341777909425741,0,0,0,0,0.0204334413149044,0,0,0,0,0,0.0568681417499039,0,0,0,0,0.0989716541780534,0.0322718479638836,0,0.108141429718662,0.113506825784773,0,0,0,0,0.0366878669295832,0,0,0.12056848349372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,-0.0241371067955749,0.0537177419485131,0,0,0,0,0.0891471021635302,0,0.0160934756069102,0,0,0,0,0,0,0,0,0,0,0,0,0.0380532242443624,0,0.101862007009389,0,0,0,0,0,0.508746710773419,0,0,0,0,0,0,0,-0.00736412625422568,0.0492871280572416,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.120544779791381,0,0,0,0,0,0.00379609875241881,0.419020266895384,0,0,0,0,0,0,0,-0.0658629365510793,0,0,0,0,0,0,0,0,0,0,0,0.227600300552687,0,0,0,0.0724362932048242,0,0,0,0,0.223540149880764,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0280958841561338,0,0,0,0,0,0,0.031117975140648,0,0,0.260900050350828,0,0,0,0.104882674589099,0,0,0,0,0,0,0.087040589478921,0,0,0,0,0,0,0,0,0.153395018137282,0.188274544903821,0,0,0,0.078273015123621,0,0.0381872769669933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0208009483255291,0,0.0265002458519918,0,0,0.0342335987958237,0,0,0,0,0,0,0,0,0,0,0,0,0.0465959599468776,0,0,0.0307772504250605,0,0,0.0562252881510601,0,0.0941956982178249,0,0,0,0,0,0,0,0.0142994927310752,0,0,0,-0.000522157334340986,-0.0243394713293264,0,0,0,-0.0311773317874796,0,0,0,-0.0490240576853564,0,0
X600426.SH,0,0,0.117390791286668,0,0,0,0,0.0520482814671686,0,0,0,0,0,0,0,0.0653497348487174,0,0,0,0.0225104537073289,0,0,0.118570512206161,0,0,0,0,0,0,0,-0.0365866525999263,0,0,0,0.220534426901128,0,0,0,0,0,0,0,0,0.0140670558581657,0,0,0,-0.0914563447871749,0,0,0,0,0.0414154976964535,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511040713939338,0,0,0,0,0,0,0,0,-0.271168909744598,0,0,0,0,0,0,0.0916396428934044,0,0.0317818113354221,0,0,0,0,0.128406071178866,0,0,0,0,0,0,0,0,0.232891561983247,0.0109159827608167,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0.0539697461530504,0,0,0.167442842614122,0,0,0,0,0,0,0.241017389841677,0,0,0,0,0,0.0049440345781708,0,0,0,0.258307639147545,0,0,0,0.0960818520870091,0,0,0,0,0,0,0,0,0,0,0,-0.0490891143002009,0.0238660420972859,0,0,0,0,0,0.0459292511418017,0.00279727333474556,0,0,0,0,-0.10254085575063,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158304959505735,0,0.04630250673075,0,0,0,0.0194002563063649,0.0316871289915365,0,0.103687321172798,0,0,0,0,0,0,0,0.107294969994874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830570644858788,-0.0259012604235843,0.0816829606816808,0,0,0.0266037152220583,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0391314202878046,0,0,0,0,0,0.178734248910091,0.00402090737242945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000577420002705425,0,0,0.0953979589292668,0,0,0,0,0,0,0,0,0,0,0,0,0.0366407426034283,0,0,0,0,0,0,-0.171242545205311,0,0,0,0,-0.0822244413981603,0,0
X600011.SH,0,0,0,0,0,0,0.0424337526955216,0,0,0,0,0.0086316793246815,0,0.00945427822291242,0,0,0,0,0,0,-0.0359343512076286,0,0.0483115466927004,0,0,0,0,0,0,0,0.0684606366859971,0,0,0.000984675994133228,0,0,0,0,0,0,0,0,0,0,0,0.0335764212452749,4.33680868994202e-19,0,0,0,0,0.0124628905266371,0.0347808184898424,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.266928438556318,0,0,0,0.0110991702779303,0,0,0,0,0.0486190152998165,0,0,-0.0988867684932347,0,0,0,0,0,0,0,0,0,-0.161916049157547,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,-0.0342619356770059,0,-0.274807693374062,0,-0.0699714165048248,0,0.0225634404373972,0.333056010701518,0,0,0,0,-0.0735252354227986,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.143873011642913,0,0,0,0,0,0,0,0,0.135697381012858,0.0183331646413277,0.129836171196201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039939080112937,0,0,0,0,0,0,0,0,0.28070093779891,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243806448011986,0,0,0,-0.027778816965921,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0.000123038095276792,0,0,0,0,0,0,0,0,0.0194940638594884,0,0.0434968845710553,0,0,0,0,0.071463374247178,0,0,0,0,0,0,0,-0.107552750341771,0,0,0.014869630619511,0,0,0,0,0,0,0,0.107742343282263,0,0.0796594422864865,0,0,0,-0.0220445264090852,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.223905049429822,-0.149351336926862,0.228442644945895,0,0.143652905825582,0,0.0741855583521295,0,0,0,0,-0.260966734820575,0.132054394733754,0,0,0,0,0.0651547080430662,0,0,0,0,0,-0.229602700172774,0.12207824590596,0,0,0,0,0,0,-0.0707675832232655,0,0,0,0.185696159426499,0,0,0,0,0,0,0,0.298455343136045,0,0.128597735867786,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.0359277495852618,0,0,0,0,0,0,0,0,0,0,0,0.00490841477659487,0,0,0,0,0,0,0,-0.0058925696585319,0,0,0,0,0,0,0,0,-0.0732833903330686,0.172544635298459,0,-0.0267366000138591,0,0.178784538534582,0,0.043883400130791,0,0,0,0,-0.132054564328778,-0.0309733230731465,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0261424269476536,0,0,0,0,0,0,0,0,0.0148962267115163,0,0.0233783252063974,0,0,0.00656939739931808,0,0,0,0.0715088955007801,0,0,0,0.249652554194899,0.0317301585129039,0,0.00638542483399352,0,0,0,0,0.0394261564890674,0,0,0,0,0,0,0,0,0,0.0138149132812354,0,0,0.0390363249823028,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.251686433826634,0,0.194595775278693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174639421372499,0.10178137362079,0.40182797279532,0,0,0,0.079868886635089,0,0,0,0,0,0,0,-0.0690294009793404,0,0,0,0,0,0.0399006904414746,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.148889064337746,0.206000527383892,0.0760260480251739,0.16211204942029,0,0,0,0,0.183298602896859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167550512864276,0,0,0,0,0,0,0.0292047206597952,0.031829873754564,-0.0718337088881221,0,0,0,-0.0133004727791124,0,0,0,0,-0.0300809078687527,0,0,0,0,0,0
X600795.SH,0,0,-0.0207645513996856,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0321002881770345,-0.0343688203022871,0,0,0,-0.0197780920899044,0,0,-0.0788987356911522,0,0,0.0629037203495215,0,0,0,0,0,0,0,0,0.056281667102504,0,0,0,-0.00981994701509581,0,0.0152762942460572,0,0.0480904887206344,0,0,0,0,0.0174618960388738,0,0,0,0,0,0
X000825.SZ,0,0,-0.141785933419299,0,0,0,0,0,0,0,0,0.0464812850753488,0,0.246472871952277,0.159649048508333,0.0454637295424134,0,0,-0.0195878788580366,0,0,0,0,0,0,0,0,0,0,0,0.0571085687160941,0,0,0,0.366194665756084,0,0,0,0,0,0,0,0,0,0,0,0,0.0525744696017133,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,-0.1108684886819,0,0,0,0.0768347465907276,0,0,0,-0.0234895066335179,0,0,0,0,0,0,0,0,0.101791977261388,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.326449344085903,0,0.0884612689364258,0,0,0,0,0,0.165573483675134,0,-0.075712876318424,0,0.0346364692373721,0.258742252846613,0,0,0,-4.33680868994202e-19,0,0,0,-0.0232981120856024,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0226653734957222,0.0387497627411562,0,1.0842021724855e-19,0,0,0.18998331015749,0.502719125579344,0,0.0490397727942043,0,0,0.0179711586594973,0,0,0,0,0.0363520888011519,0,0,0,0,0,0.00986675361912888,0,0,0,0,0,0,0,0,0,0.00777189942206454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.012806725661717,0,0,0,0,0,0,0,0.120856516148583,0,0,0,0,0,0,0,-0.0651824511730755,-0.0411432239104053,0,0,0.039407888360806,0,0.0223364440261184,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252159203783565,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0.0192295193581954,0,0,0,0,0,0,0,0,0,0,0,0.0986601497628718,0,0,0,0,0.0834364126153121,0,0,0.077626138003703,0,0,0,0,0,0,0,-0.0454269881402678,0,0,0,0,0.107033712439675,0,0,0.0142224313942139,0.0245252939816288,0,0,0,0,0,0.0786938991787664,0,0,0,0,0,0,-0.0505686599941122,0,0,0,3.46944695195361e-18,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122201379151966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604448763045215,0,0,-0.0183502512280335,-0.0956612165818456,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.0283748978393034,0,0,0,0,0,0,0,0,0,0.586577488711784,0,0.131833764151198,0,0,0,0,0,0,0,0,0.371914196686566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400240939689935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0.055903866884005,0,0.142699740127435,0,0,0,0,0,0.140340374513595,0,0,-0.056512026709744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0568266380704286,0,0,0,0,0,0,0,0,0,0.0151171251351236,0,0,0,0,0,0,0,0.0307893944752554,0,0,0,0,0.0523562608455622,0,0
X000830.SZ,0,0,0,0,0.0851532945080082,0,0,0,0,0.107851178797368,0,0,0,0,0,0,0.227216576027197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08425281441458,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0295696214521239,0,0
X000959.SZ,0,0,0,0,0,0,0.209436114132019,0,0,0,0.0582844562329676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137762063464744,0,0,0,0,0,0.0196497274449206,0.358552231849704,0,0,0,0,0,-0.0330035774029104,0,0,0,0.0753431575445507,0,-0.0629527042947157,0,0.138551539066499,0,0,0,0.0158095755715068,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0.0475012980904522,0,0,0,0,0,-0.0982914908160822,0,0,0,0,0,0.160964431948245,0.451227432448051,0,0,-0.43785650877628,0,0,0,-0.0422920330606359,0,0,0,0,0,0,0,0,0,0,0.238040234894166,0,0.231049769778152,0,0,0,0,0,0,0,-0.0842186944461766,0,0,0,-0.0485714881866171,0,0,0,0,0,0
X600549.SH,0,0,0,0,0.0326535382413388,0,0,0,0,0.215525347704385,0,0.0687554230459571,0,0,0,0,0.223495849110044,0,0,0,0,0,0.087255957418272,0,0,0,0,0,0.0494567553657049,0,0,0.0794229288098195,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0103420114751608,0,0,0,0,0,0,0,0,0,0,0,-0.036905549239164,0,0,0,0,0,0
X600315.SH,0,0,0.253669511687492,0,0,0,0,0,0,0,0,0.0209744901571288,0.508223162134457,0,0,0.0271107840092351,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0704482548920187,-0.144105676094029,0,-0.027532823234145,0,0,0,0,0,0,0,0,0.0272563784532158,0,0,0,0,0,0,0,-0.0138585566830775,0,0,0,-0.0528340932997402,0,0,0,0,0.133514974869876,0,0
X300073.SZ,0,0,0,0,0.453085813336853,0,0,0,0.119511184898712,0,0,1.38777878078145e-17,0.176523220742812,0,-0.0709319452529421,0,0,-0.249565160375106,0,0,0,0,0,0,0.145323166212195,0,0,0.120001548159318,0,0,0,0,0,0,0,-0.0579265237369579,0,0,0,0,0,0,0,0,0,0,0,0.188185096905374,0,0,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173704716617081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156341135115082,0,0,0,0,0,-0.127655614075764,0,0,0,0,0,0.224747817191466,0,0,0,0,-0.0594343389489363,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.235974166407178,0,0,0,0,0,-0.145639777354347,0,0,0,0,0.218512797853743,0.0626194298411643,0,0,0.303233832949901,0,0,0,0,0,0,0,0,-0.269172134739393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314580170998946,0,0,0,0,0.206368016730395,0,0,0,0,0,0,0,0,0.143664600466728,0,0
X600801.SH,0,0,0,0,0,0.0499714175890131,0,0,0,0,0.173440985473197,-0.0601804654264983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504172634469862,0,0.0981795818760661,0,0,0.0156780045666342,0,0,0,0,0,0,0,0,0,-0.0557416428340639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0.105890256077879,0,0,0,0,0,0,0,0.0159325727112314,-8.67361737988404e-19,0,-0.133580623537888,0,0,-0.0720563711809675,0,0,0.0745040800554008,0,0,0,-0.0550913537471778,0,0,0,0.0779304629318766,0,0,0,0,0,0,0,0,0,0,0,0,0.0256291395980106,0,0,0,0,0,0.0214613130469899,0,0,0,0,-0.0119168870354644,-0.0902111855411009,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19484658197505,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.225791740864129,0,0.0338684690653861,0,0,0,-0.0573327970321158,0,0,0,0,0,0,0,0,0.0805362239376303,0,0,0.184680140084924,0,-0.0855343690595708,0,-0.0166346470939853,-0.0999570450119092,0,0,0,0.907474484331065,0,0,0,-0.198155423120557,0,0
TED,0,0,0,0,0,0,0,0,0,0.058142247680341,0,0.0705272819003585,0,0,0,0,0,0,0.335813554302359,0,0,0,0.0889794078436072,0,0,0,0,0.160615002627843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.31349642592411,0,0,0,0,0,0,-0.525310619093258,0.653306319639588,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-5.5549565741498e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378332005568394,0,0,0,0,0,0,0,-0.096802891629407,0,0,0.0636296801892957,-0.00259397662335375,0,0,0,0,0,-0.090754821588807,0.0770100144277724,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,-0.027688486503074,0,0,0,0.03596568642276,0,0,-0.0459833871192315,0.0191856298941005,0,0,0,0,0,0,0,0,-0.0155044616442465,0,0,0.0769200590691838,0,0,0,0,0,0,0,0.0177147261865863,0,0,0.0199135961790568,0,0,0,0,-0.0313466458038553,-0.0121746533525223,-0.00786558248833399,0.0669070398174999,0,-0.0712537178612799,0,0,0,0,0,0,0,-0.0301600596691892,0,0,0,0,-0.0122655472185081,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000910089803636714,0,-0.00150154711496398,0,-0.0014099508981767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107270107103595,0,0,0,0.023555348425304,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0457171877395206,0,0,0,0,-0.11670486366819,0,0.0739111978925545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126932929679423,0,0,0.00929769208840211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098581535485698,0.000475990548709758,0,0,-0.091006131312772,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299956592470924,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119512532322249,0,0,0,0,0,0,0,0,0,0,0.00288567851571659,0,0,0,0,0.00476477183639739,0,0.0288230195123087,0,0,-0.00216864938773871,0,0,0.0106861159495947,0.0188314519545957,0,0,0,0.119450758671356,0,0
