,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002460.SZ,X600011.SH,X002271.SZ,X600886.SH,X600660.SH,X601898.SH,X600010.SH,X600801.SH,X601600.SH,X600362.SH,X600188.SH,X600352.SH,X600489.SH,X601991.SH,X600688.SH,X002466.SZ,X000786.SZ,X600795.SH,X600111.SH,X600027.SH,X600126.SH,X600299.SH,X601992.SH,X600176.SH,X600315.SH,X600426.SH,X002075.SZ,X002353.SZ,X600529.SH,X000959.SZ,X000723.SZ,X600486.SH,X600612.SH,X600516.SH,X600219.SH,X002080.SZ,X000898.SZ,X000932.SZ,X601158.SH,X000301.SZ,X000883.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0.0443674380278008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00811534159718613,0,0,-0.103691228268555,0,0.0522551675990952,0,0,0,0,0,0,0,0.0563781907474986,0,0,0.033220757862751,0.180954949414562,0,0,0,0,0,0,0,0,0,0,-0.0170337975431439,0.00490122624748256,0,0,0,0,0,0
X600886.SH,0,0,0,0.296484357706949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377952080494541,-0.00599329236441113,0,0,0,0,0,0,0,0,0,0,0,0.0627245730416657,0,0,0,0,0,0,0,0,0,0.0332624265315116,0,-0.00547946013148653,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0458427620796699,0,0,0,0.107788535068875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257975682922621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291401325541237,-0.0209671529423,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0.0496958203147195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173874272444252,0.0174647273161095,0,0,0,0.0834021457150995,0,0.0730799936110866,0,0.0637560979599507,0,0.0568218404145586,0,0,0,0,0.0167568373705293,0,0,0,0,0,0,0,0,0,0,0,0,0.00465620559638516,-0.000563016721780696,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0387979347743756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257496856325879,0,0,0.0689644212450287,0.0461477250895473,0,0.0834666161438108,0,0,0,0,0.01749417802725,0,0,0,0.0448255815701876,0,0,0.0569245607412463,0,0,0,0,0,0,0,0,0,-0.0108964253782146,-0.0027439437124547,0,0,0,0,0,0
X600801.SH,0,0,0.263320018018993,0,0,0,0,0,0,0,0.106364301091829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336809967659791,0,0,-0.118670108783681,0,0,0,0,0.243733806836557,0,0,0.0683754099355972,0,0.0652565694968043,0,0.106073560601157,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047413063645296,0.0159750844969698,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440401281612244,0.0100830599237916,0,0.0782902998413406,0.0914458631216188,0,0,0,0,0,0,0,0.0509724213615086,-0.017069524079332,0,0.081065309955835,0,0,0.122020475826369,0,0,0,0,0,0,0,0,0,-0.00124943477574348,0.00627956259648733,0,0,0,0,0,0
X600362.SH,0,0,0.0350385745543558,0.0777166430635912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055562783490829,0.0395634438333411,0,0,0.0151166731579607,0,0,0,0,0,0,0,0.0992849375355647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112129186194633,-0.00505053204680514,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571616809655178,0,0,0,0,0,0,0.0389633125618792,0,0,0.1823846792957,0,0.11137043840226,0,0,0,0,0.0458695489669068,0,0,0.00936247653271584,0,0,0,0,0,0,0,0,0,0,0.0455745772029342,0.00369673223282139,-0.00488294891475316,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0343188704242185,0.158088820283038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609394426462384,0.0354383646749036,0,0,0,0,0.0242667498001199,0,0,0.0743484643655756,0,0,0,0.0297694557894032,0.00989161832937282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756770976059046,0.00346997152235015,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.66419157151451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105273668586142,0,0,0,0,0.0478969175724822,0,0,0,0,0.0644134894339219,0,0,0,0,0,0,0,0.151619366447928,0,0,0,0,0,0,0,0,0.0092410555525803,-0.00670841022383177,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0149362249082397,0,0,0,0,0,0,0,0,0,0,0,0.130733653252348,0,0,0.0794583606300559,0,0,0,0,0,0,0,0,0,0,0,0.0505725956912368,0,0,0.00485828131996122,0.157336046091575,0,0,0,0,0,0,0,0,0,0,0,-0.00338410143597916,-0.0036974084049369,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0231193397271593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04982651885685,0,0,0,0,0,0,0,0,0,0.346310866693477,0.000107415683872437,0.0399537507302132,0,0,0,0,0,0.0739358946879457,0,0,0,0,0,0,0,0,0,0.0234443963873083,-0.018884840437754,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.217372143982696,0.025911880790097,0,0,0,0,0,0,0,0,0,0,0,0.0388062007135957,0,0.377281583417817,0,0,0,0,0,0,0,0,0,0,0,0.100310157302902,0,0,0,0,0.455050265858401,0,0,0,0,0,0,0,0,0,0,0,-0.00800199617457675,-0.044566854124456,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0627521946712295,0,0.0899101248692732,0,0,0,0,0.046808286254398,0,0,0,0,0,0.124069142672194,0,0,0,0,0.0843956043934622,0,0,0.140160112907876,0.00584522573812367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112977573404261,0.00353465305194048,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0666604227046251,0,0,0,0,0,0,0,0,0,0,0,0,0.113621142056038,0,0.0280329450257337,0,0,0,0,0,0,0,0,0,0,-0.0224841201050175,-0.00974868598541863,0,0,0,0,0.106258967286223,-0.0637994961500882,0,0,0,0,0,0,0,0,0,-0.00530364480246442,0.00714540146594128,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0585219078343179,0,0,0,0,0,0,0,0,0,0,0.0477275861020128,0.0240227124560577,0,0.0386121045417482,0,0.110058580178543,0,0,0,0,0,0,0.125296943318091,0,0,0,0.000774633244003486,0,0,0.0152668539737841,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0.0187116015991378,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0319276873346742,0,0.602679622758129,0,0,0,0,0,0,0,0,0,0,0.140298953970889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562383003595079,0.0771134668413116,0,0,0,0.00478944572329661,0,0,0,0,0,0,0,0,0,-0.0133795458963437,0.0196648697210631,0,0,0,0,0,0
X600126.SH,0,0,0.779995622031975,0,0,0,0,0,0,-0.130307112557009,0,0,0,0,0,0,0,0,0,0,0,0,-0.01769113702491,0,0,0,0,0,0,0,0,0,0,0,0.0539123169072441,0,0,0,0,0,0,0,0,0.0257139477000302,0,0,0,0,0,0,0,0.0183631262521951,0.015789737299586,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0112695690492157,0,0,0,0,0,0,0,0,0,0.174407129975075,0,0,0,0,0.15370046658007,0,0,0,0,0,0,0,0.0648767003936509,0.193357564230965,0,0,0.0796928964231516,0.0588018975705053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641628091716134,0.0122740175801058,-0.0268537414076634,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076306845706962,0,0,0,0,0.0913481803757715,0,0,0.0632007151924014,0.0606875566271474,0,0,0,0,0.054684036453744,0,0.0418312262098344,0,0.0205301006603554,0,0.0178030349001706,0,0,0.00328830876560351,0,0,0,0,0,0,0,0,0,0,0,0,-0.000174317428520486,-0.00534362060944529,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.210050974896731,0,0,0,0,0,0,0,0,0,0,0.148339142148593,0,0,0,0,0,0,0,0.0270531817981083,0.125442005211369,0,0,0,0,0,0,0,0,0,0.0509484286795106,0.0251166704620157,0,0,0.301849063872121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.133346416515119,0.102326800863671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333824173215865,0,0,0,0,0,0,0,0,0,0.11077840737756,-3.46944695195361e-18,0.0186122359484182,0.216044867401288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00794209394824912,0.0574941022478325,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747333491293503,0.032089270263154,-0.0788150749532668,0,0,0,0,0.0543331125293535,0,0,0.163329674111701,0,0.0751108516604525,0.206551431177866,0.0456385797598742,0.0938120884034951,0,0,0,0,0,0.031511628151924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0.204646576126014,0,0,0,0,0.292109322401575,0,0,0,0,0,0,0,0,0,0,0,0,0.102743980602163,0,0,0,0,0,0,0,0,0.231320593231907,0,0,0,0.0869338855338377,0,-0.0739165797323121,0,0,0,0,0.0819100823095813,0,0,0,0,0,0,-0.209015883106858,0.0248949032216236,-0.059450201171817,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.00685720920168447,0,0,0,0.254908900788738,0,0,0,0,0,0,0,0,0,0.455412002791902,0.107495335055283,0,0,0,0,0.0112387459947719,0.155228671512996,0,0,0,0,0.068518142572029,0,0,0.189402771879815,0.0536090055650253,0,0,0.131697417357806,0,0,0,0,0,0,0,0,0,-0.0158256803961547,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0.142839218787932,0,0,0.151532814785773,0,0,0,0,0,0,0,0,0,0.0215352661374502,0,0,0,0,0,0,0,0,0,0,0,0.0828803799836625,0,0,0,0,0.0157330340470299,0,0.113313957037345,0.201089945118421,0,0,0,0,0,0,0,0,0,0,0,0.00189558044144527,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331536016174761,0,0,0,0,0,0,0,0.067818147300387,0,0,0,0.0681719872857864,0,0.0499079126706852,0,0.0265976988568805,0,0.0996074253495083,-0.00506856881658242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749753758133678,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,-0.12718280497482,0,0,0,0,0,0,0,0,0,0.0749552412676372,0,0,0.105694489087856,0.0494911166934275,0,0,0,0,0,0,0,0,0,0,0.268255974898586,0,0,0,0,0,0.24042323217329,0,0,0,0,0,0,0,0,-0.0486906079584795,-0.0103566211225719,0.0130250122001934,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0918905512622968,0,0,0.153684389982411,0,0,0,0,0,0,0,0,0,0,0,0,0.00555455855594822,0,0,0,0,0,0,0,0.0260721360810616,0,-2.16840434497101e-19,0,0,0,0,0.0714428763595437,0,0,0,0,0,0,0,0,0,0,0,0,0.0206639381142284,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.0450971188368944,0,0,0.106527314028704,0.0186609977050307,0,0,0,0,0,0.100682448886027,0,0,0,0,0,0,0,0.0937198326045174,0,0,0,0,-0.0261802643581427,0,0,0,0,0,-0.0288649060214231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00774626006083773,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.048879466278812,0,0,0,0,0,0,0,0,0,0,0.269014906102913,0,0,0,0.11512928647085,0,0,0,0,0,0,0,0.0648594898144015,0,0,0,0.133214392679973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317217527860431,0.0307407451911762,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203973151555996,0.0298696980788927,0,0,0,0.0254529828613244,0.0287326424361807,0,0.110520057898628,0,0,0.0263120029205264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106129750513377,0.000821817324442526,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.162024549018809,0,0,0,0.182478302309908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119519923943037,0,0.00703204993002731,0,0.04788210221034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690273003418188,-0.0144254470252773,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.00212917874681226,0,0,0,0,0,0,0,0,0,0.115233015924816,0,0,0,0,0.0627917679394922,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0839176012298687,0,0,0.00517646070834295,0.0137727241613285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128318278198093,-4.33680868994202e-19,0,0,0,0,0,0
X000932.SZ,0,0,0.0301270434702936,0,0,0,0,0.0163016773534293,0.0524866272786336,0,0.00931315958926592,0,0,0,0,0,0,0,0,0.0155213107974263,0,0,0,0.0555530341671779,0,0,0,0,0.0194071875069527,0,0,0,0,0,0,0,0,0,0.0424133269585708,0,0,0,0,0,0,0,0,0,0,0,-0.0555754813012784,0,0.00965786214848251,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00881864257133671,0,0,0,0,0,0,0,0,0,0,0.0553540050237187,0,0,0,0,0.0229206346818754,0,0,0,0.00122140856573285,0.0356634044633059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194859257786568,0.00161026553486801,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0150210378783755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163097718657635,0,0,0,0,0,0,0.0801902615786187,0.0045389469108477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715886221481843,-0.00606212615098904,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0500564625487511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456151907593544,0.101879095338497,0,0,0,0,0,0.0174220240896724,-0.0269445164253589,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909913555762404,-0.0105505036244123,-0.000535401740938522,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310370916249977,0.0315875510480488,0,0,0.0560703805465435,0,0.0463794183373178,0,0,0,0,-0.0221964910552945,0.0611674861952258,0,0,0.0278084941089719,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297479051332779,-0.00472624462833611,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.461547612717529,0,-0.122312216885056,0,0,0,0,0.121476754238765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316372798652012,0,0,0,0,-0.102831418342229,0,-0.277614669327139,0,0,0,0.142162152552504,0,0,0,0,0,0,0,0,0,0,0.00379105389863375,-0.0895176418057278,0,0,0,0,0,0
Slope,0,0,0,0.33203313718466,0,0,0,-0.184835888454358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23175487318683,1.01271147875848,0,0,0,0,-0.242298301279094,0,0.483192151263734,0,-1.24569120004068,-0.52219984171415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278703244149076,0,1.15256574701942,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.673974754018927,0.6200085900414,0,0,0,0,3.14422026749204,0,0
RealEstate_excess,0,0,-0.0149621281807548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486101113075276,0,0,0,-0.0625012762000493,0.0133850131654078,0,-0.00887695456911585,0,0,-0.0105619718796592,0,-0.0417450444236183,0,0,0,0,-0.0243375389856494,0,0,0,0,0,0,0,0,0,0.0092351416735452,-0.00908447518551094,0,0.0332535142864235,0,0,0,0
MKreturn,0,0,0,-0.0587357148629803,0,0,0,0.0411876058252196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111988190792815,0.00745833491345647,0,0,0,-0.172324242402222,0,0.00480193264475423,0,0,0,0,0,0.0415928509112685,0,0,0,0,0,0,0,0.0440838037107475,0,0,0,0,-0.0194061128355415,0,-0.0417361907288147,0.0323958951732902,-0.0340325901433493,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00610372666915685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000430858119598049,0,0,0,0,0.00187163364635984,0,0,0,0,0,0,0,0,-0.020112689212077,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219608356403765,0.00838243381128639,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186527065351918,0.151062534702079,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00329775778107298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00631498313354771,0.0171987472627176,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026359778511764,-0.00276094085279589,0,0,0,0,0,0
