,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X601600.SH,X600011.SH,X600309.SH,X601898.SH,X002466.SZ,X600688.SH,X600660.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X600188.SH,X601991.SH,X600362.SH,X600547.SH,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000709.SZ,X600157.SH,X000792.SZ,X600027.SH,X000553.SZ,X000786.SZ,X600176.SH,X000408.SZ,X000723.SZ,X600339.SH,X600219.SH,X600489.SH,X000959.SZ,X600352.SH,X600808.SH,X002271.SZ,X601158.SH,X000883.SZ,X600299.SH,X000630.SZ,X000983.SZ,X000825.SZ,X002092.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,-0.00993998169076801,0,0,0,0.0547832048922743,0.196245696042434,0.0625503555569794,0,0.0282100217821088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566992451461159,-0.0170964154312281,0,0,0.0155532715874679,0.0346007602593881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242615446034148,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.127231631466807,0,0,0,0,0,0,0,0,0,0,0.0715658567215723,0,0,0,0.00762836388488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536326464817196,0.074157429968429,0.0573891308077279,0,0.0801565819312869,0,-0.000966451147912719,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0783533263980247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000863157870235981,0,0.025909197868423,0,0,0,0.406556299354408,0,0,0,0,0,0,0,0,0,0,0,0.0316662490793626,0,0.0118156923840739,-0.00951850141365696,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187557373291888,0,0,0,0,0,0,0,0.0347607973906105,0,0,0,0,0,0,0,0.147367473745893,0,0,0,0,0,0,0,0,0,0,0,0,0.292205560030773,0,0,0.506592055436673,0,-0.0587303737339452,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172313627047145,0,0,0,0,0.0332355317931335,0.0171667824402562,0,0,0,0,0,0,0,0.0336604477108315,0.00170685956413132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167340384524726,0,0,0,-0.0803149155575079,-0.00348318856206127,0.00273842662613781,0,0,0,0,0,0
X000898.SZ,0,0,0,0.167412901118925,0,0,0,0,0,-3.46944695195361e-18,1.7370643464354e-05,0,0,0.110938231127412,0,0,0,0.0607048310141855,0,0,0,0,0,0,-0.00610686275271075,0,0,0.0735911094935367,0,-0.0201745419219844,-0.0680331300123305,0,0,0.0167477882579165,0,0,0,0.102754088949186,0,0.523924701717278,0,0,0,0,0,0.154955993262839,0,-0.0317447051615345,0,0,-0.0355617922996809,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.433110188497744,0,0,0,0,0,0,0.0856274292997777,0,0,0,0,0,0.435007231755731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406052783835904,0,0,-0.0464635260809126,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.117979152283743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231864200967137,0,0,0,0.100793375373402,0,0,0,0.00849952168451039,0,0,0,0,0.0145605116843714,0,0,0,0,0,0,0.258150477918131,0,0,0,0,0,0.0395899714464726,0,0.117518580656997,2.16840434497101e-19,0,-0.0216992783642017,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0571092360365112,0,0,0.0139365032887152,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0428270042478539,0,0,0,0.0347960892153297,0,0,-0.0236836960736316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131221143861073,0.0546449210326057,0.0186873749984989,0.0105135024527704,0,-0.00960914467047518,8.67361737988404e-19,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.145548368756658,0,0,0,0,0,0,0,0,0,0,0,0,0.0777438336134626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26033687572213,0.194940790856705,3.46944695195361e-18,0,0,0,0,0,0,0.137690959372802,-0.0391430666766269,0,0,0.0599651966309083,0,0,0,0,0,0,0
X600027.SH,0,0,-0.0412329169752489,0,0,0,0,0,0,0.174028370990929,0,0,0,0,0,0,0,0,0.028892497166368,0,0,0,0,0,-0.0119526186418781,0.110022929413727,0,0,0,0,0,0,0.0214301826695165,0,0,0,0,0,0,0,0,0,0,0.081299357393515,0,0,-0.0763110625486338,0,0.0193087787673638,0,-0.0104525121722197,0.0103229086458658,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0724156380971264,0,0,0,0.030932604943264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348456736028767,0.265293966075395,0,-0.0623819785748753,0,0,0.0618294775061899,0,0,0,0.124853720888105,0,0,0,0,0,0,0,0,0,0,-0.0635883637647413,0,0.0930010569759899,0,0,-0.0819709573509594,0.070009813059911,0,0,0,0,0,0
X000786.SZ,0,0,0,0,-0.0370985032298642,0,0,0,0,0,0,0,0,0,0.418773029089798,-0.0754475882495565,0,0,-0.214216216834305,0,0,0,0,0,0,0,0,0,0,0.300555214155872,0,0.396016378306298,0,0,0,0,0.105330070934448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337386536444715,0.000378592598205328,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0255048592363447,0,0,0,0,0.0736636162896441,0,0,0,0,0,0,-0.0244396780228649,0.0584433838983427,0,0,-0.0734511250738293,0,0,0,0,0,0,0,0.00948893663796626,0,0,0.0596934467818481,0,0,0,0,0,0.143182597953727,0,0.0290916353123131,0,0,0,0,0,0,0,0,0,0,0.115308112148833,-0.0359196089110029,0.0522561481282124,0,0,0,0,0,0
X000408.SZ,0,0,0.0567165025620623,0,0,0,-0.848207283658779,0,0,0,0.329900699885522,0,0,0,0.137324057080631,0,0,0.306895887732852,0,0,0.482591032125189,0,0,0,0.0620138843397852,0,0,0.173547410627922,0,-0.151791204333116,0,0,0,0,0,0.226672567509211,0,0,0,0,0,0,0,0,0,0,0,0.1413403519404,0,0,0.098657103850659,-0.0516725135028467,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.0430709510805215,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.05043807817064,0.125202682932001,0,0.0502548384047357,0,0.0623394681935124,0,0,0,-0.0427373186861098,0,0,0.0921541048517515,0,-0.0521834377531159,0,0,0,0,0.0798777771190062,0.0845127404272036,0,0,0,0,0,0,0,-0.274035356109089,0.0180008315248505,0.0327290679266663,0,0,-0.0126583949821395,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0157779033850319,0,0,0,0,0,0.046898171451604,-0.0532702752882606,0.0470670160654747,0,0,0,0,0.16039465896878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627530111855045,0,0,0.0966805385358711,0,0,0,0,0.0437389851334347,0,-0.0948066115009907,0.0451596457257173,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.263985183160963,0,0,0,0,0,0,0,0,0,0,0,0,0.0338389293335959,0,0.101556526410725,0,0,0,0,0,0,0,0,0,0,0.0757988801958496,0,0,0,0,0,0,0,0,0,0,0,0,0.0188379733254898,0,0.0190382503480818,0.102375811928824,0,-0.013015830005535,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00904106422687124,0,0,0,0,0.222645864253608,0,0,0,-0.0100710820166967,0,0,0,0,0,0.0166428494920941,0,0,0,0,0,0,0,0,0.0764368375615235,0,0,0,0,0,0.112256632218362,0,0,0,0,-2.16840434497101e-19,-0.00183265970906895,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501884452440391,0,0,0,0.0363452200125472,0,0.264402456266967,0,0.0490423973064669,0,0,0,0,0,0,0,0,0,0,0,0.148970086197289,0,0,0,0,0,0,0.0290967153873344,0,0,0,0,0.0101138405653817,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834500607660403,0,0,0.017269041330824,0,0,0,0.0842100873444183,0,0,0,0,0,-0.00300044215586408,0,0,0,0,0,0.115059894819677,0.20361710138607,0,0,-0.0244294572849607,-2.71050543121376e-20,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133802759307786,0,0,0,0.108574884844092,0,0,0.0733280156868938,0,-0.120436053851525,0,0,0,0,0.353748189342323,0,0,0,0,0,0,0,0.324245728094553,0.0980465434472793,0.0782008875732797,0,0,0.011067164252552,-0.0317113366739385,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437936624711505,0,0,0,0,0,0.129808612435259,0,0,-0.0488098128000835,0,0,-0.0453860747208639,0,-0.0153025085511843,0,0,0,0,-0.187237621272639,0,0,0,0,0,0,0,0,0,0,0.128874191332323,0,-0.292390214612587,0.0265493345614201,0,0,0.0286408423553018,0.0879277611231552,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.10328686285989,0,0,0,0,0,0,-0.0207705676105972,0,0,0,0,0,0,0,0,-0.011135161605456,0.0391827754407048,0,0.0225745169552737,0,0,0,0.0777748959963188,0.0266004845189839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000992294384262752,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0.0421497249316486,0,0.0216179319973822,0,0,0.0862590430000577,0,0,0,0.0284951967443708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00456581906444743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249596034465028,0.00566876511032674,0.0554983348668486,0.0154555773861286,0,0.00520471705172858,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.0290313674723907,0,0,0.0485430390085449,0,0,0,0.000711231889836135,0,0,0.104126369983042,0,0.0722409318219512,0,0,0,0,0,0,0.00803777967633128,0,0,0,0.0147031122100054,0,0,0.0357890337816998,0,0,0,0,0,0,0,0,0,0,0.020757038701372,0,0,0,0,0,-0.00332266772289593,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0271620771099852,0,0,0,0,0,0,0,0,0,0,0.477313808463549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282454481455689,0,0,0,0,0,0.0819319690289041,0,0,0.0570388897013126,0,-0.035322629943196,0.0180289685968868,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.0471920322075002,0,0,0,0,0,0,0,0,0,0,0,0,0.20342964747636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07723706194261,0,0,0,0.462019178652248,0.0211260988294271,0,0,0,0,0,0.031777234729623,0,0.0423037472809164,0,-0.0393075874307209,0.0268296181402097,0,0,0,0,0,0
X000825.SZ,0,0,0,0.126018305331406,0,0,0.00861310475874123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329884343115953,0,0,0,0,0,0,0.0604467708592498,0,0,0,0,0,0,0,0,0.396097403455847,0,0,0,0,0,0.0268968747617101,0,0,0,0,-0.0125470222348599,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0.424331361235926,0,0,0.0199793509214643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148660405031684,0,0,0,0,0,-0.0547096169595968,0,0,0,0,0,0,0,0,0.243580920549788,0,0,0,0,0,0.0369603360170992,0,0,0,0,0,0.00613500513104908,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,-0.00530097402589959,0,0.239479104863138,0,0,0,0,0,0,0.152532922165434,0,0,0,0.515740130234542,0,0,0,0,0,0.014074658263366,0,0,0,0,0,0,0,0,0,0,0,0.131294693242089,0.114034870644893,0,0,0,0,0.0656725570977283,0.0336617555752398,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,-0.049237879363659,0,0,0,0,0,-0.0491840934682946,0,0,0,0,0,0,-0.0613456188258633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620657618140905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197837687209952,0,0,0,-0.00493697037728887,-0.0171101437531653,0,0,0,0,0,0
Slope,0,0,0,0,0.131932887514857,0,0,0,0,0,0,0,0,0,0,-0.0309926656889337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.529087592914736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608475291071658,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217620522205981,-0.663880168328838,0,0,0,0.857356868636466,0,0,0,0.113757004601668,0,0,0,-0.65443894039401,0,0,0,0,0,0,0,0,0,0,0,-0.0311007440948736,0,0.153799880106719,0,0,1.31729040255306,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.062650421568074,0,-0.116973842543333,0,0,0,0,0.112015968946606,0,-0.0884964229757921,0,0,0,-0.0392622066809448,0,0,0,0,0,0,0,0,-0.123827157405967,0,-0.0457673595864559,0,0,0,0,0.112755548680116,0,0,0.158506829751612,0,0,0.0839813144345493,0,0,0,-0.110292128213143,0.0620401484017506,0,0.0650240808338418,-0.0495221822533902,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0173024768576106,0,0,0,0,-0.0519425912843175,0,0,0,0,0,-0.0546705839784052,0,0.0657123283252836,0,0,0,-0.00422576365016345,0,0,-0.0248211924420482,-0.0127968621092276,0.0196374332909142,0,0,0.00895999329564368,0,0,0,0.0265044873166518,0,0,0,0,0,0,0,0,0,0,0,0.00375437909829505,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000760890882079915,0,0,0,0,0,0.000880249258391524,0,0,0,0,0,0,0,0,0,0,0,0,0.0017501731075053,0,0,0.000824180181632462,0,0.00106788743007969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00040052763457124,0.00195175270696554,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137656180968182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527017721872356,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251848781524058,0,-0.0196575112128073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104339687751359,0,0,0,0.0188488350905832,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00373261605403879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116030865494658,0,0,-0.0185711040802421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161010251309974,0,0,0,0,-0.00191769589117802,-0.00927508017434218,0,0,0,0,0,0
