,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600688.SH,X600795.SH,X002466.SZ,X300072.SZ,X600188.SH,X601992.SH,X601991.SH,X600547.SH,X600362.SH,X600886.SH,X002460.SZ,X600111.SH,X600516.SH,X000898.SZ,X000786.SZ,X000709.SZ,X600157.SH,X600027.SH,X600176.SH,X000553.SZ,X000792.SZ,X000408.SZ,X600352.SH,X600339.SH,X600219.SH,X600489.SH,X002271.SZ,X000959.SZ,X000723.SZ,X600808.SH,X601158.SH,X600299.SH,X000883.SZ,X002470.SZ,X000630.SZ,X000983.SZ,X000825.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0.0446419893341426,-0.250729605852552,0,0,0,0,0,0,0,0,0.687955228116345,0,0,0,0,0,0,0,0,0,0,0,0.0200094834394886,0,0,0,0,0,0.0517248210936137,0.141471631002283,0,0,0,0,0,0,0,0,0,-0.0732748404870039,0,0,0,0,0,0,0,0.019573341551486,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937240943906808,0.613642376440283,0,0,0,0,0,0,0.128940823898078,0.100764767703564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195255883597524,0.121661307716154,0,-0.0522741552616779,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.391535855150415,0,0,0,0,0,0,0.192519628163986,0,0.466850422635684,0,0,0,0,0.0795402488144916,0.499773472708229,0,0,0,0,0,0,0,-0.129276164918762,0,0,0,-0.240818301524716,0,0,0,0,0,0,0,0,0,0,0,-0.0680814905781393,0,0.345558235347504,0,-0.0586399841943226,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.131862830291044,0,0,0,0,0,0,0,0,0,0.0883254072715297,0,0,0,0,0,0,0,0,0.0572972879715329,-0.030466156577786,0,-0.00139679123861372,0,0,0,0,0,0.0671717198837637,0,0,0,0,0,0,0,0,0.463535221707228,0,0,0,0,0,0.281778488640652,0,0,0,-0.0151344742478367,0,0,0,0,0,0,0
X000786.SZ,0,0,-0.0433519339859377,0,0,0,0,0,0,0,0,0,0,0,0.353589206276115,0,-0.0944614230327959,0,0,0,0,-0.0845793274663504,0,0,0,0,0,0,0,0.351207301901338,0.131164242562933,0,0,0.432621003905282,0,0,0.370462055174689,0.111344823384512,0,0,0,0,0,0,-0.200885136247384,0,0,0,0,0,0,0.0151584718908497,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425741173578292,0,0,0,0,0,0,0,8.67361737988404e-19,0.0137659355293283,0,0.336177839273772,0.0254359865535426,0,0,0,0.0239147601598784,0,0,0,0,0,0,0,0,0.0129193882378784,0,0,0,0,0,0,0,0.0893407023207698,0.0157800938154383,0,0,0,-0.000929220999219938,0,0,0,0,0,0
X600157.SH,0,0,0,0.0144225082080805,0,0.0693826605805041,0,0,0,0,0,0.0307762168847514,0,0,0,0,0,0,0,0,0,0,0.0312015495010244,0,0,-0.0182146811178901,0,0,0,0,0,0.0325732142495242,0,0,0.0100422451686782,0,0,0,0,0,0.00536733284339264,0,0,0,0,0,0.13260459913772,0.0105479069341351,0.0264146241621332,0,-0.00899798142497773,0,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0248287333029122,0,0,0,0,0,0.0592487147656659,0,0,0,0,0,0,0,0.0983230386544735,0,0,0,0,0.011181622622977,-0.0270392293599837,0,0,0,0,0,0,0,0.00499352660015549,0.0663608505782511,0,0.0474993213246919,0,0,0,0,0,0,0,0.0667995912173135,0,0,0,0,0,0.00418508604072148,0,0,0.00900318577189401,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0691792955142097,0,0,0,0,0,0,0.0141740011896381,0,0,0,0,0,0,-0.0849549755049014,0,0.0552261291188725,0,0.0767194929948783,0,0,0,0,0,0.078347613732841,0,0.0635931256446938,0,0,0,0,0,0,0,0,0,0,-0.0162590368299619,0,0,0,0,0,0,0.024309408105869,0,0,0,0,0,0
X000553.SZ,0,0,0,0,-0.0465696830621965,0,0.0538075132385859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429363264309025,0,0.192877162996397,0,0,0,0,0,0,-0.0222419226269215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904141157088519,0,-0.0111775587249447,0.037106782435338,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828590495786369,0,0,0,0,0,0,0,0.0490122733645762,0,0,0.221537742264599,0.0605303338059889,0,0,0,0,0,0,0,0,0,0,0,0,0.123710811278059,0,0,0,0,0,0,0,0,0,0,0,0.0872807676459301,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.55835643562062,0,0,0,0,0,0,0,0.463430377219231,0,0.0500958710886428,0,0,0.240483979943752,0,0,0,0.129233449404169,0,0,-0.00999437976141063,0,0,0,0,-0.00775911981254544,0.203770456968091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322794824398652,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07831603900765,0,0,0,0,0,0,0.00214501221129015,0.0580017653363733,0,0,0.0556590270940258,0,0,0,0,0,0.127431591862404,0,0,0.0455232679435001,0,0,-0.120370421087839,0,0.115746558659565,0,0,0,0,0,0,0,0,0.165447448805324,0,0,-0.015464513484388,0,0,0,0,0,0
X600339.SH,0,0,0,0,-0.00609436638947969,0,0,0,0,0,0,-0.142244163107468,0,0,0.0541115484835276,0,0,0,0,0,0,0,0.193211137356843,-0.118950900343395,0,0,0,0,0,0,0,0.0224767553270264,0,0,0,0,0.042031424227794,-0.0871856808039424,0,0,0,0,0.225842906185138,0,0,0,0,0.0426063136020276,0,0,0.00899124143245415,0.00659300562679855,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0248543998109141,0.231384869886338,0,-0.0216690026471129,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678744245728017,0.139167339086933,0.0646796947719943,0,0,0,0,0,0,0,0,0.0093259896433511,0,0,0,0,0,0,0.0736825260229626,0,0,0,0,0,0,0.239469950244184,0,0,0,0.00252114074388843,0.00742771344883025,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,-0.016378286244581,0,0,0,0,0,0,0,0,0,0,0,0,0.303960250299036,0,0,-0.0382619522899789,0.0624780486711429,0,0,0.00323168137251739,0,0,0,0,0,8.67361737988404e-19,0.00828149207819212,0,0,0,0,0,0,0,0.0645396959482645,0,0.0192922453737913,0,0,0,0,0.0131977089716385,0,0,0.0094775893457657,0,0,0,0,0,0,0
X002271.SZ,0,0,-0.0325530831244583,0,0,0,0,-0.02130991779697,0,0,0,0,0,0,-0.0123252401074451,0,0,0,0,0,0,-0.188422741861293,0.0940721024303758,0.0766383340636988,0,0,0,0,0,0,0,0,0,0,-0.171711396567814,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302715886580328,0,0,0.0300135172113107,0.357841076737617,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971061844984248,0,0,0,0,0.0718743678334319,0,0.0350701875412832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184108052206627,0,0,0,0,0,0.136181082600531,0,0.0196642241049979,0,0,0.0140619721715585,0,0,0,0,0,0
X000723.SZ,0,0.265767615109749,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0109431217915789,0.0139072042626518,0,0,0,0,0,0,0,0,0,0,-0.040562411984372,0,0,0,0,0,0,0.225494262091742,0,-0.0208866167164917,0,0,0,0,0,0.0888682579746092,0,0,0,0,0,0,0,0,-0.15050472378823,0.0226425760656509,0,0,0.0149071378734677,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12352252579053,0,0,0,0,0,0,0,0,0.292300271557781,0.0572357794632117,0,0,0,0,0.0474851342056578,0.138154677949566,-0.133943724174343,0,0,0,0,0,0.376988828432294,0,0,0,0.0574433297930463,0,0,0,0.113947424438296,0.161467991857595,0.131964735597776,0,0,-0.0235582158517641,0,0,0,0,0,0
X601158.SH,0,0,0,-0.0275886235316325,0,0,0,0.0624469591686851,0,0,0,0,0,-0.0182404748871825,0,0,0,0,0,0,0,0,0,-0.0517750277554756,0,0,0,0,0,0.0690259395670295,0,0.022260194660307,0.01570569206678,0,0.0187613284188794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703664402039213,0,0,0.00347810250618462,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0556458865517035,0,0,0,0.0246920971749978,0,0.00450760679157905,0,0,0,0,0,0,0,0,0,-0.0182039778095287,0,-0.00417140918700612,0,0,0,0.0103778536158046,-0.027440878819146,0.0572797997261787,0.00145408076003645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0953285212300085,0,0,0,0,-0.0114014907306883,0.0377425692067413,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0926265493804211,0,0,0.03650685797397,0,0.0346068379892788,0,0,0.0226617487507973,0,0.00299329852777241,0,0,0,-0.00480411987208765,0,0,0,0,0,0,0,0.0846226258537522,0,0,0.0178337822200542,0,0,0,0,0,0.148677982422751,0,0,0,0,0,0.0460318767753038,0,0.00345503351830936,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,-0.00569190755896752,0.08544291104712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161698849968969,0,0.0394801657183378,0,0,0,0,0,0,0.0110201810116137,0,0.00859926795477717,0,0,0,0,-0.0210048999867908,0,0.0465421900052007,0,0,0,0,0,0,0,0,0,0,-0.00420523998358308,-0.0137781685184973,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310480238498109,0,0.0707107680245529,0.0868614464658838,0,0,-0.0210003903307568,0,0,0,0,0,0,0,0,0,0,0.0747567500871784,0,0,0,0,0,0,0,0,0,0.0348920213817111,0,0,0,0,0.0021872517580125,0,0,0,0,0,0
X000983.SZ,0,0,0.0721516491974377,0,0,0,0,-0.0365552367856329,0,0,0,0,0,0,0,0.103361348593864,0,0,0,0,0,0,0.282032316443224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358121242179774,0,0,0,0,0,0,0.0266662082204649,0,0,0,0.0152815803838195,0,0,0,0,0,0
X000825.SZ,0,0,0.0437130012165886,0,0,0.0655065505608218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00685927092091243,0.215716332585185,0.162594145702052,0,0,0,0,0,0,0.0275504737375141,0,0,0,0,0,0,0,0.509040680920044,0,0,0,0,0,0.0407304380020407,0,0,0,0.00729435142944112,0,0,0,0,0,0,0
X002092.SZ,0,0,0.0511142589475327,0,0,0,0,0.0876856447021568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22409391691742,0.133637021868755,0,0,0,0,0,0,0,0,0,0.132183966210076,0,0,0,0,0,0.175088459177549,0.177261163669965,0,0.179482348692134,0,0,0,0,0,0,0,0.0121652610861289,-0.0059390727205468,0,0,0,0,0,0
Change_TY3M,0,0,-0.072711264342696,-0.0663555199092575,0,-0.0102176267506692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726496425276634,0,0.0449832746600562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00825064221668038,0,0.0340200730155785,0,0.00266081200861013,-0.012825151147008,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0233687956946768,0,-0.00887786882264961,0,0,0,0,0,-0.43263065478404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3188763134616,0,0,0,0.643093719521956,0,0,0,0,0,0
TED,0,0,0,0,0.663043176073803,0,0,0,0,0,0,0,0,-0.225231995345368,0,0,0.36583099741696,0,0,0,0,0,0,0.155509513450893,0,0.248220323129047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.336701675990241,0,0,1.43776537233046,0,0,0,0,0.512988246725785,0,0
RealEstate_excess,0,0,-0.16280420113871,0.110884348673808,0,0,0,0.00468145935350046,0,0,0,0,0,0,0,-0.113633817318209,0,0,0,0,0,0.0312335195208621,-0.100422923095888,0,0,-0.17645502304216,0,0,0,0,0,0,-4.59285406180432e-05,0,0.00733052784261595,0.0842052520753171,0,0.19976753851798,0.295410426607512,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171823340078024,0,0,0,0,0,0
MKreturn,0,0,0,0.0341241619685421,0,0,0,0,0,0,0,0,0.0174797378757935,0,0.00322953611638763,0,0,0,-0.0745896758047327,0,0,-0.0166463959561983,-0.00267224740946159,0,0,0,0,0,0,-0.0947440304619682,0,0,0,-0.00587300255972778,0,0,0,0,0,-0.0237652931737077,0.0377986121093955,0,0,0,0,0,0,0,-0.0202412232823826,0,0.00256265651190589,0.00207819646752747,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000955205196463717,0,0,0,0,0,0.00203288816156191,0.00108052610997643,0,0,0,0,0,-0.00196954608149779,-0.000263232767939415,0,0,-0.000294138923915852,0,0,0,0,0,0,0,8.470329472543e-22,0.00152981643493815,0,0,0,0.00315902722289349,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0715277057624179,0,0,0,0,0,0,0,0,0.00612138769413742,0,0,0,0,0,0,0,0,0,0.00855978976363421,0,0,0,0,0,0,0,0.0520975303269017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644899016406272,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0050116441906068,0,0,0,0,0.00870015288676749,0.0126706376435796,-0.0196581674293472,0,0,0,0,0,0,0,0.000905251586521375,0,0,0,0,0,0,0.0128230301584434,0,0,0.0149832462736011,0.00346655897329517,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00469955445607617,0,0,-0.00621630849719882,0,0,0,0,0,0,-0.00695652521270191,0,0,0,0,0,0,0,0,-0.00415613912243484,0,-0.00759555356491853,0,0,0,0,0,0.00799403021940067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00930046933995116,-0.016721367219474,0,0,0,0,0,0
