,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X000708.SZ,X600660.SH,X601898.SH,X600362.SH,X600547.SH,X000786.SZ,X000301.SZ,X600111.SH,X601600.SH,X600010.SH,X600188.SH,X600886.SH,X600176.SH,X600011.SH,X600426.SH,X002466.SZ,X600803.SH,X601991.SH,X600801.SH,X000932.SZ,X600352.SH,X600219.SH,X000027.SZ,X600795.SH,X000898.SZ,X600489.SH,X600688.SH,X600157.SH,X600486.SH,X000723.SZ,X002080.SZ,X600516.SH,X000825.SZ,X000807.SZ,X600027.SH,X300037.SZ,X000883.SZ,X601168.SH,X600299.SH,X002353.SZ,X000630.SZ,X601992.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0.120842213003445,0,0,0,-0.0283823873956125,0.0704687110893278,0,0.280017945152331,0,0,0,0,0.0762623906115113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919271430473484,0,0,0,0,0,0,0,0,0,0,-0.00835716234173422,0.0153317304184305,0,0,0,4.33680868994202e-19,0,0
X600362.SH,0,0,0,0,0,0,0.0328447163186482,0.0596952745142694,0,0,0,0,0,0,0,0,0,0,0,0,0.116425589765559,0,0,0,0.0635404023942067,0,0,0,0,0.0748255424375884,-0.0538073625142143,0,0,0,0,0,0,0,0.0794649796327234,0,0,0,0,0.0583803515753772,0,0.350974504227273,0,0,0.378448999485843,0,-0.0694676352807315,0,0,0,0,0,-0.0289852294324764,0,0
X600547.SH,0,0,0,0,0,0,0,0,-0.0618918435555854,0,0,0,0,0,0,0.134793776435807,0,0,0.0206149883509132,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0767849679321204,0,0,0.191161136513218,0,0.0106352380254286,0,0,0,0,0.0416386417728495,0,0,0,0,0,0,0,0.0126759724952222,0,0,0,0,0,0,0,-0.010671500920659,0,0
X000786.SZ,0,0,0,-4.33680868994202e-19,0,0,0.0245537860602476,0,-0.127499355050036,-6.93889390390723e-18,0,0.0511552765138207,0,0,0.0468043254650818,0,0,0,0,0,0.0512568875711255,0,0,0.0626350349290575,0,0,0,0,0,0,-0.0238045823698504,0,0,0.0463316461557698,0,0,0,0,0.0521538603838985,0,0,0,0,0.0979658292728966,0,0,0,0.101074435714526,0,0,0,0,-0.0736623483778048,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.0597788864762048,0,0,0,0,0,0.197723331370688,0,0,0,0,0.172853195029141,0,0,-0.209917803205423,0.519747538273119,0,0,0,0,0,-0.0296922741784237,0,0,0,0,0,0.0411121512510177,0,0,0,0,0,0,0,0,0.295992183311429,0,0,0,0,0,0,-0.0165107863237372,0,0,0,-0.087096644217124,0,0
X600111.SH,0,0,0,0.190493147036785,0,0,0.0253904100656336,0,0,0,0,0,0,0,0.0957347675172302,0,0,0.611939129461242,0,0,0,0,0,0,0,0,0,0.0409610050180374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171242871500639,0,0,0,0,0.0056742312761969,0,0,0,0,-0.0669962125275082,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.069593460157061,0,0,0,0.0250849276095099,0,0,0,0,0,0,0,0.0260839060058953,0,0,0,0.0824771119598396,0,0.0406738924199942,0,0,0,0,0,0,0,0,0,0,0,0.271644628924222,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-4.33680868994202e-19,0,0,0,-0.0231377814069913,0,0
X600010.SH,0,0,0,0,0,0,0,-0.0797707639399334,0,0,0,0,0,0,0.024202943118087,0.0176147433231762,0,0,0.0107246955435231,0,0,0,0,0.0822788240144494,0,0,0,0,0,0,0.0701970569430582,0,0.157223144197424,0,0,0,0,0.153672468966635,0,0,0,0,0,0,0,0.0945203012096974,0,0,0,0,0,-0.0186508095935777,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.102313255496056,0,0.0122105430560824,0,-0.169966585641831,0.16719049673221,0,0,0,0,0.0406377858328886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152781932086826,0,0,0,0,0.0805473664523686,0,0,0,0,0,0.19537932499176,0,0,0,0,0,0,0,0,-0.00417374187057208,2.16840434497101e-19,0,0,0,0,0.0151908031312273,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0317683662150421,0,0.0294525673465681,0,0,0,0,0.0221839947898568,0,0,0.0218296034417842,0,0,0,0,0,0,0,0,0,0,0,0.0519778290776806,0,0,0,0,0,0,0.0198706027453335,0,0.0022016919387332,0,0.0890774970689499,0,0,0.0211224025246851,0,0,0,0,0,0,0.00219456255676141,0.0187701069812998,0,0,0,-0.00289754916732115,0,0
X600176.SH,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.123083760596931,0,0,0,0,0,0.238193390995956,0,0,0,0,0,0,0.305131355595496,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.034620542322227,0,0.201797329245013,0,0,0.09186587531096,0,0,0,0,0,0,0,0,0,-0.022877423671525,0,0,0,0,-0.0137413765074439,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531037964823822,0,0,0.115372740105443,0.0302303397468878,0,0,0,0,-0.0182942013009039,0.0293290526357132,0,0.041519331235887,0,0.079174016809356,0.0237769897521257,0,0,0,0,0,0,0,0,0,0.0249565797403331,0,0,0,-0.000480634334436419,0,0
X600426.SH,0,0,0,0.0583091042193284,0,0,0.184693482024191,0,0.0302697191835332,0,0,0.216877943310437,0,0,0,0,0,0,0,0,0.205619701975244,0,0,0.0574840644262547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290844289479073,0,-0.0388580761249262,0,0,0,-0.0146536867306625,0,0
X002466.SZ,0,0,0,0,0,0,0.491454741898503,0,0,0,0,0,0,0,0,0.288128280432667,0,0,0,0,0,0,0.0270005895584272,0,0,0,0,-0.0535651046478764,0,0,0,0,0,0,0,0,0,0,0.0336580303510744,0.0716895267993575,0,0,0,0,0,0,0,0,0,0,0.0796606188117143,0.0507591109998995,0,0,0,0,-0.0256909577914802,0,0
X600803.SH,0,0,0,0,-0.362490053627104,0.13317035161913,0.138111314615276,0,0.0467688133175908,0.19437691492354,0,0.051083890526355,0,0,0.0138122682794326,0.0469325804093031,0,0,0,0.277898938015186,-0.0242480479087748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141447592241901,0,0,0,0.0298758553311198,0,0,0,0,0,0,0.0731758174349642,0,0,0,0,-0.0278127715771183,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.00176370662153212,-0.0681115044096588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123523115929864,0.18515199927817,0,0,0,0,0,-0.0646992143664415,0,0,0.0945616489054811,0,0,0,0,0,0,0,0,0,0,0,0,0.00201251587053476,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.05018330754342,0.0264574781068281,0,0.106202475071116,0,0,0,0,0,0,0,0.110781902461299,0,0,0,0,0,0,0,0,0,0,-0.034723741083323,0,0,0.113875330837681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287618576576901,0,0
X000932.SZ,0,0,0,0,0,0.620512492069613,0.046159924495603,0,0,0,0,0,0,0,-0.0178060146930895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229510590501083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226886822328304,0,0,0,0,0,0,0
X600352.SH,0,0.00983459974631474,0,0,0,0,0.082762972401393,0.0732406214345435,0,0,-0.0302202221881102,0.117219693825902,0,0,0.105031804538285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173849719676338,0,0,0,0,0,0,0.0606461045703803,0,0,0,0,0,0.0715518634510553,0,0,0,0,0.00670736465645517,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.134284443835533,0,0,0,0.0388025362456457,0,0,0,0,0.213164132478652,0,-0.0673141814505814,0,0,0,0.138950721436656,0,0.00237762573267752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588588214370463,0.338526094492555,0,0,0.144374549103359,0,0,0,0,0,0,0,-0.0527415769822191,0,0,0,-0.0719285811163943,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993939882692681,0,0,0,0.0711895957430402,0,0,0,0,0,0.525631814399801,0,0.0757141624233561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446348792868596,0,0,0,0,0.167119979478019,0,0,0,0,0,0.0524750935203424,0,0,0,0.112181406784608,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542034244697456,0,0,0,0,0,0.220799312716492,0,0,4.33680868994202e-19,0.0253624563410111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577628468443543,0,0,0.0990736068586142,0,0,0,0,0,0,-0.00899987453957265,0,0,0,0,0.0120402892393206,0,0
X000898.SZ,0,0,0,0,0,0.281495231988633,-0.0208258191530975,0,0,0,0,0,0,0,0,0,0,0.0415360929328549,0.0611079108465984,0,0,0,0,0,0,0,0,0,0,0,-0.07142716724825,0,0,0,0,0,0,0,0,0,0.0445143929124219,0.0595700086973502,0,0,0,0,0,0,0,0,0,0,-0.00949361499380515,0,0,0,-0.00406667286682546,0,0
X600489.SH,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0496451042426277,0.590763486931038,0,0,0,0.0446276836083015,0,0,0,0,0,0,0.00512773478072074,-0.0337314314738732,0,0,0,0,0.0233302956506024,0,0,0,0,0,0,0,0.0314019515499104,0,0,0,0.100556349079749,0,0,0,0,0.0500373622621977,0,0.0443362617739263,0,0,0.0249843526621813,-0.0372894115981469,0,0,0,-0.0184560884523991,0,0
X600688.SH,0,0,0,0,0,0,0,0.00641411935754414,0,0,0,0,0,0,0,0.0638711301437204,0,0,0.0327487361289916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141900395356198,0,0,0,0.0566634582959742,0,0.00279875406856582,0,0.0632452781331916,0,0,0,0,0,0.0506202179917056,0,0,0,0,-0.00156673136800653,0,0,0,-0.0174035702780448,0,0
X600157.SH,0,0,0,-0.0849117841379991,0,0,0,-0.0894826126689447,0,-0.124018593272729,0.00710404396258477,0,0.0587620364788168,0,0,0,0,0,0.0995918812124254,0,0,0,0,0,0,0,0,0,0,0.0120247452784376,0,0,0,0,0,0,0,0.0184839099285882,0,0,0,0,0,0,0.0182970492639445,0,0,0,0,0.132006220039336,0,-0.0235404661585353,0,0,0,0,-0.0150973354421722,0,0
X600486.SH,0,0,0,0.113437397651582,0,0,0.0891306806781257,0.157082714698833,0,0,0,0,0,0.110444828412047,0,0,0,0,0,0,0.00333464947494429,0,0,0,0,0,0,0,0,0,-0.178814787166891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135748385412791,0,0,0,-0.0287032367870605,0,0
X000723.SZ,0,0,0,0,0,0,-0.0360087582137716,0,0.282369803525946,-0.0296232421145119,0,0,0,0,0,0,0,0,0.190405488062625,0,0,0,0,0,0,0,0,-0.136946074226351,0,0,0.00500953678244724,0,0,0,0,0,0,0,0,0.207236135343131,0,0,0,0,0.127991266767863,0.0940879633571452,0,0,0,0,0,0.028885284151353,0,0,0,0,-0.0430991022062095,0,0
X002080.SZ,0,0,0,0,0,0,0.0117141691326528,0.0118204578994373,-0.0164010213229625,0.122458747672212,0,0,0,0,0,0.121846400373217,0,0,0,0,0.308912053305429,0,0,0.00498325981105888,0,0,0,-0.0635014596009834,0,0,0,0,0,0,0,0,0,0,0,0.121412342881928,0,0,0,0,-0.0561157267894149,0,0,0,0,0,0,0,-0.0158617339900597,0,0,0,-0.0158933616743681,0,0
X600516.SH,0,0,0,0,0,0,0,0.0683927816842116,0,0,0,0,0,0,0.147498221070978,0.109297866609179,0,0,0.0984482213012774,0,0,0.314697728118529,0,0,0,0,0,0.0488067868893022,0,-0.0419710329114556,0,0,0,0,0,0,0,0.279970216105678,0.0247106767041712,0,0,0,0,0,0,0.247188987556448,0,0,0,0,0,0.0836141351645134,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.338594022310603,-0.0431938072062154,0,0,0,0.0977002408371217,0.0114185949984166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137193548506459,0,-0.00784760380601088,0,0.162107197943122,0,0,0,0,0,0,0.0253488522576212,0,0.120292030465751,0,0,0.0824967424928235,0,0,0,0,0,0,0,0,0,0,0,0.030716143170552,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117286589509471,0,0,0,0,0,0,0.395366880097272,0,0.212957284590869,0,0,0,0,0,0,0,0,0,0.0653113601322197,0.215759639944058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380516736738456,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234045981352015,0,0,0,0,0,0,0,0,0.0827468775943205,0,0,0,0,0,0,0,0,0.00359761502900058,0.00813958908827082,0.0660851742915333,0,0,0.0384169827078634,0,0,0,0,0,0,0,0.0148895294937706,0,0,0,0.0190704585370381,0,0
X300037.SZ,0,0,0,0,0,-0.0817223160786188,0.401049935660779,0,0,0,0,0,0,0.266334410819593,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00350704960055829,0,-0.0507716341885736,0,0,0,0,0,0,0,0,0,0.0716750645270941,0,0,0,0,0,0,0,0,-0.124612711006417,0,0,0.0023704113222564,0,0,0,0,-0.0366384527750102,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115402898652915,0,0,0,0,0,0,0,0.0201416662240584,0,0,0,0,0,0,0,0,-0.106957489620609,0.0319926672446906,0,0.0119228057457063,0,0,0.151925752166359,0,0,0,0,0,0,0,-0.0487323518205665,-0.0426803809004417,0.0472439595363423,0,0,0,0.175036189301742,0,0
X601168.SH,0,0,0,0,0,0,0.05527516518639,0,0.00137950675100915,0,0,0.186407890310457,0,0,0.0771511701165764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934875874082676,0,0,0,0,0.134677861280326,0,0,0,0,-0.0500473418666185,0,0,0,0,-0.060062788421165,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.112903601633008,0,0,0,0,0,0,0,0,0,0,0,0.0415652322094614,0,0,0.0642824204796827,0,0,0,0,0,0,0.0150609226765836,0,-0.0594866740244195,0,0,0,0,0,0,0,0,0,0,0.144263346210605,0,0.0711994009166718,0,0,0,0,0,-0.0188805132552807,8.67361737988404e-19,0,0,0,0.00156581841619028,0,0
X002353.SZ,0,0.139186578876974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428204155844751,0,0,0,0,0.206496944701538,0,0,0.115782546745836,0,0,0,-0.0666522870817712,0,-0.100460468485183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652708519263376,0,0,0,-0.0144753760845817,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.40716208872208,0,0,0,0,0,0,-0.0776805294066691,0,0,0,0,0.00147090447187262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162090392375623,0,0,0,0,0,0,-0.00654523848186497,0,0,0,-0.00308141966474257,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190865393412366,0,0.058803774685039,0.0705083809268841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105882619106188,0.00846737437690181,0,0,0.0278906209608503,0,0,0,0,0,0,0,0,0,0,0.0141869322992655,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0115796692269329,0,-0.0178861787977155,-0.0814984067021259,0,0,0,0,0,0,0,0,0,0,0,0.0342306575855564,0,0,0,0,-0.203475530360915,0,0,0,0,0,0,0,0,0,0,0,0,0.0696438252507283,0,0,0,-0.147029843280522,0,0,0,0,0,0.0904110709327491,-0.0977774036988005,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.00980875540933036,0,0,0,0,0,0,0,0,-0.155116663305937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706805491943513,0,0.343145339325033,0,0.990863235520148,0,0,0,-0.249249937867076,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.376069446099578,0.80531908233383,0,0,0,0,0.0190882866995696,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0311996397367709,0,0.131245369162642,0,0.0585435954939446,0,0,0,0,0,0.0154188781106824,0.00135457087307265,0,0,0,-0.00397560416753577,0,0
MKreturn,0,0,0,0,0,0,0,-0.0486909838046892,0.0158595714604664,-0.00244698889482578,0,0,0,0,0,0.0693601421563279,0,0,-0.0128781752257467,0,0,0,-0.0354416325304211,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0268487761973107,0,0,0,-0.0692355085484762,0,0,0,0.062069178049464,0,0,-0.16565318686078,0.0582155498335871,-0.0845853100326313,0,0,0,-0.00841394346537191,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348905040852797,0,0,0,-0.00460703815750044,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.434208361067029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910289445884663,0,0,0,0.169988198547059,0,-0.0244746329211128,0.16355720733277,0,0,0,0,-0.779960368199363,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-1.16176272253275,1.26417709590311,0,0,0,0,0,-9.17599124747252
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012985045766922,-5.46728251121932e-05,0,0,0,0.00100285448443694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00265655698289444,0,0,0,0,0.0013269178552718,0,0,0,-0.00472943901537944,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00823704333341324,0,0,0,0,0,0,0,0,-0.00675838780670592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00511395116570379,0,0,0,-0.033401933267388,0.027341052722164,0,0,0,-0.0726609881178559,0,0
