,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X000792.SZ,X600011.SH,X601898.SH,X600019.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X600547.SH,X000301.SZ,X600886.SH,X600795.SH,X000877.SZ,X002271.SZ,X601600.SH,X600426.SH,X600362.SH,X600027.SH,X600176.SH,X600803.SH,X601991.SH,X000983.SZ,X601699.SH,X000408.SZ,X600160.SH,X000629.SZ,X000786.SZ,X000723.SZ,X600219.SH,X600378.SH,X600995.SH,X600348.SH,X002080.SZ,X600096.SH,X600489.SH,X600157.SH,X000933.SZ,X000807.SZ,X600985.SH,X600688.SH,X600141.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.0903809758005018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157614251028351,0,0.370534340163334,0.0450520092944147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105439657510995,0,0,0,0,-0.0459206367640153,0,-0.0303561157768735,0,0,0,0,0,0,0
X600019.SH,0.0457045741805233,0,0,0,0,0,0,0,0,0.0569855053331643,0,0,0,0,0,0,0,0,0,0,0,0,0.219532495616635,0,0,0,0,0.0355504022524062,0,0,0,0,0,0,0.170833132394669,0,0,0,-0.0480082630089501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0721416945908895,0,0,-0.00169671875621035,0,0,0.084008225551738,0,0,0,0,0,0,0,0,0,0,0,-0.0251506633672287,0,0,0,0,0,0,0,-0.0220142032122464,0,0,0,0,0.172807149664183,0,0.0404010280488289,0,0,0,-0.00550007852190681,0.15506631490336,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0940990367376011,0.0979397993699799,0.0756515118205753,0.119004001446986,0,0,0,0,0,0,0,0,0,0,0,0,0.0815891946051865,0,0,0,0,0,-0.0266999940764133,0,0,-0.0347974370199922,0,0,0,0,0,0,0,0,0,0.056042692863177,0,0,0,0,0.154993860216831,0,0,0,0.115888392772264,0,0.00609927921900202,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752404086801521,0,0,0,0,0,0,0,-0.0795155256569653,0.135551064527012,0,0,0,0.0152278072472333,0,0.0460951612994536,0,0,0.0188195828851674,0,0,0,0,0,0,0,0,0,0,0,0.208990268718623,0,0,0,0,0,0.179441990512885,0,0.01375931703929,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.253231844195854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797178840687062,0,0,-0.0973515128870212,0,0,0,0,0,0,0,-0.0609671462982473,0,0.00877753098557733,0.0771713541988252,0,0,0,0,0.0358847056944299,0.101886558109821,0,-0.0916577190285261,0,-0.0165862446922535,-0.0262235886558145,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317281511659456,0,0,0,0,0.0144309678741059,0,-0.0432513684600197,0,0,0.353844331701012,0,0,0.0511621009190089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167359930351781,0,0,0.0632632553934347,0,0,0,0,0,-0.00736606151818849,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00491230329579544,0,-0.117432877117328,0,0.373835781773978,0,0.239502582557857,0,0,0,0.03065986671986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106776472392037,-0.101689974047481,0.0697324191982964,0,0,0,0,-0.0337859418124243,0,0,0.142651194500188,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0487887038837679,0,0,0,0.129637233436872,0,0,0,0.071688656687195,0,0,-0.0348204900009494,0,0,0,0,0,0,0.047272933351062,0,0,0,0,0,0,0.0963668833386494,0,0,0,-0.0011424074589538,-0.0389954161869027,0.00675590856962459,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.30909511893388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915507734910547,0,0,0,0.0162152961128771,0,0,0,0,0,0.0708373142127333,0,0,0,0,0,0,0,0,0,0,0,0,-0.021068306593244,0.0209356387504888,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.0961074743337223,0,0,0,0,0.234669562323663,0,0,0,0,0,0.0731249143457637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106857487336517,0.146161422998482,0,0,0,-0.105430272198712,0.259135032921686,0,0.0301585127945925,0,0,0,0,0,0,0.0692801424917509,0,-0.00247167515321381,0,0,0.0646982952922404,0,0,0,0
X002271.SZ,0,0,0,0,-0.00764833447276019,0,0,0,0,0,0,0,0,0,-0.0476677728317851,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243392973492973,0,0,0,0,0,0,0.608125485525141,-0.0296633468677094,0,0,0.170012144223676,-0.0806230390004219,0,0,0,0,0,0,0,-0.206150366127448,0,0.0871031954498024,0,0,-2.16840434497101e-19,-0.0756754954154555,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318490505924906,0,0,0,0,0,0,0,0,0,0,0.117088299799413,0,0,0,0.0328771719620146,0,0,0,0,0,0,0,0.366943802577093,0,0,0,0,0.010436017107514,0,0,0.00111100694673677,0.0969316653866635,0.0262596194874272,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.405911842354406,0,0,0,0.155518988441805,0,0,0,0,0,0.00249795319945154,0,0,0,0.0601244385808136,0,0,0,0,0,0,0,0,0,0,0,0,-0.023516382710527,0.058765319358685,0,0,0.0738408314930419,0,0,-0.0456490183845708,-0.0306919312119215,0,0,0,0,0,0.136669558635125,0,0,0,0,0,0,-0.00377172914521248,0.000795171523869229,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.00475039468101351,0.0989947907475848,0,0,0,0,0.045506520013472,0,0,0,0,0,0.29098023997147,0,0,0,0,0,0.149539938097367,0,0,0,0,0.00605844514204578,0,0,0,0,0.00995638120533063,0,0,0,0,0,0,0,0,0,0,0,0,0.136555184515602,0.000946742575519938,0,0,0,0,0.00117548100531474,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.172835626913727,0,0,0,0,0,0,0,0,0.334571165389454,0,0,0,-0.15532414993472,0,0,0,0,0,0,0,0.0238772365681551,0,0,0,0,0,0.189352432180656,0,0,-0.0447397234707861,0,-0.0424733080961724,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.0736982336513899,0,0,0,0.0275195667945211,0,0,0,0,0,0,0.498698830975094,0,0,0,0,0,0,0,0,0,0,0.00823773918443861,0.0446526121063681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290366869908322,0,-0.018035029721929,0.0131358302383237,0,0,0,0,0,0
X600803.SH,0,0,0.273794583036566,0,0.281532352014292,0,0.0650611056736802,0,0,0,0,0,-0.0901778998317891,0,0,0,0,0.0396651197774183,0,0,-0.0773128843938214,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0455128975800138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043604432710984,0.0987153802214836,0.0442546105403478,-0.0493784236341194,-0.0475059178240606,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.546327715054804,0,0,0,0,0,0,0,0,0,0.168357515775006,0,0,0,0,0,0.0522910808201159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148621272095573,0.372778115500565,0,0,0,0,0,0,0,0,0,0,0.0357977106791269,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.280772851063079,0,0,0,0,0,0.452718001922189,0,0,0,0,0,0,0.138850484971933,0,-0.0761429565161331,0,0,0,0,0,0,0,0,0,0,0.0262100601629187,0,0,0,0,0,0,0,0,0.0481829283323237,0,0,0,0,0.0427323842130634,0,0.0920463710607338,0,0,-0.141960458824874,0,-0.00254377592495791,-0.0543033112975823,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.414584561560232,0,0.0904168755510931,0,0,0,0.0274394874639441,0,-0.288900034563398,-0.0985788694538232,0,0,0,0,0,0.0304448982627626,0,0,0,0,0,0,0,0,0,0.367462285858042,0,0,0,0.0794647832859126,0,0,0,0,0,0,0,0,0,0,0.123250890754244,0,0,0,0,0,0,0.00999872793987119,-0.063171767498499,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.065569340311102,0,0.490843647398959,0,0.106222542730395,0,-0.0176496745622881,0,0,0,0,0,0,0,0,-0.0247107114024391,0,0,0,0,0,0,0.0905313909806528,0,-0.00692140389886028,0,-0.112855746396264,0,0,0,0,0,0,0,0,-0.00973783105967491,0,0,0,0,0,0,0,0,0,0,0,-0.0184683673180863,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240118650936278,0,0,0,0,0,0,0,0,0,0,-0.0432758999160422,0,0,0,0,0,0,0,0,0,0,0,0.310287170624149,0,0.19191453681418,0.274040416221227,0,0,0,0,0.111031963165614,0,0,0,0,0,0.0314134790047649,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0878352135324887,0.381124643020837,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176049180706114,0,0.0353441760978698,0,0,0,0.00471750693546771,0,-0.136410076262059,0,0,0,0,0.0529778585017903,0,0,0.556722736031647,0,0,0,0.384321743055618,0,0,0,0,0.0383850203613822,0,0,0,0,0,0,-0.01287247139403,-0.0456728342299148,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.532234308248233,0,0,0,0,0,0,0,0,0,0,0,0,0.0291815705490794,0.210939175667546,0,0,0,0,0,0,0.117367731909927,0,0,0,0,0,0,0.145725711493433,0,-0.0772890822697094,0,-0.03012986144504,0,0,0,0,0.0340361058277443,0,0,0,0,0,0.0589732768900986,-0.00909610973916966,-0.00166432948049155,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.166054596938691,0,0,0,0.0116695299994426,0,0,0,0,0,5.5200164925653e-06,0.292217979628706,0,0,0,0.108891200061528,0,0,0,0,0,0,0.0242440180653309,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160041399849849,0,0.0892330581131995,0,0,0,0,0,0,0,0,0.143818678683117,0,0,0,0,0,0,0,0,0,0,0,0.263583085115945,0,0.223739021639119,0,0,0,-0.0104233121134483,-0.0132088175740304,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.0608477146599395,0,0,0,0,0,0,0,0,0,0,0,0.0835630532876626,0,0,0,-0.0358683685284646,0,0,0,0,0,-6.93889390390723e-18,0,-0.152864663216482,0,0,0.254253547878015,0,0,0,0,0,0.022581743077719,0.0149029043523876,0,0.110155439390898,0,0,0,0.131645531754572,0,0,0,0,0,0.0372846728835993,-0.0275360577112241,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0809130990039167,0,0,0,-0.0915238645332231,0.247632025296229,0,0,0,0.0555770832237004,0,0,0,0.0948411487671503,0,0,0,0,-4.33680868994202e-19,0,0.351456304936521,0,0,0,0,0.204672526788455,0,0,0,0,0,0,1.73472347597681e-18,0,-0.029880430447203,0,0.139359644314018,0,0,-0.0418930734454718,0.0550478150874315,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0199309262013848,0,0.0411418470385328,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.121436193239882,0,0,0,0,0,0,0,0,0.16442484204723,0.124870317226998,0,0.598761610315409,0.0672637349872128,0,0,0,0,0.0218932472328274,0,0.349724635804593,0.0912842953348024,0,0,0,0,0,0,0,0,0,0.00705327799922873,0.111564773216206,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179758931871434,0,0,0,0,0,0,0.0436763130327596,0,0,0,0,0,0,0,0.0394018338631644,0,-0.0127888242050172,0.0622186204888442,0.00303706403379215,0.217163839633554,0.0491696847311722,0,0,0,0.0908479939852388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0625851069359599,0.0194933248239136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834170043164745,0,0,0,0,0.0109153456908756,0,0,0,0,0,0.0832609013395497,0,0,0,0.635926828358614,0,0,0.0106802946391737,0.0379472879431536,0,0,0,0,0,0
X600489.SH,0,0,0,0.0301922729649846,0,0,0,0,0,0,0,0,0,0,0,0,0.346824690666697,0,0,0,0,0,0.150827903837623,0,0,0,0,0.068457512102883,0,0,0.0468585662385839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104954455262132,0,-0.0063279004277394,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0186129945421209,0,0.00864403873294996,0,0,0.0351066639698003,0,0,0,0,0,0.176527657428277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145799940548778,0,0,0,0,0,0,0,0,0.0674987963335092,0,0,0,0,0,-0.0254242911278327,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.532055522928517,0,0,0,0,0,0,0,0,0,0,0,0,0.0488640016234799,0,-0.329465838944013,0,0.0436316764772259,0,0,0,0,0,0,0,0,0,0,0,0.269011062303083,0,0,0.202525269446343,0,0.0301279505961744,0,0,1.73472347597681e-18,0,0,0,0.371488197623687,0,0,0,0,0,-0.014520803551172,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454924131082338,0,0,0,0,0,0,0,0,0.222112092704817,0,0,0,0,0,0,0.0140347286721732,0,0,0,0,0,0.15518495209133,0.0999288042675345,0,0,0,0,0,0,0,0.0232068967613702,0,0,0,0,0,0,-0.0338105661560013,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415133960900657,0,0.0403701462768516,0,0,0.289873404634154,0,0.0108494580982901,0,0,0.165595554827509,0,0.0527209143253178,0.00705662042728821,0.276462741730506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227953181194823,0,0,0,0,0,0,0
X600688.SH,0.0295122290847315,0,0,0,0,0,0,0,0,0.062494255395279,0,0.167541117351228,0,0,0,0.0252652780711034,0,0,0,0,0,0,0,0,0,0,0,0.0305528510680682,0.0576780295922191,0,0,0,0,0.0328152583142459,0,0.0809822575945169,0.0803013485456465,0,0,0,0,0.00347518586452358,0,0.0967609853930364,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.0754410462545345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795331556971247,0,0,0,0,0.0434894536879127,0,0,0,0,0,0.00993748056457135,0,0.0711908406047224,0.0940990081448725,0,0.00514647373552237,0,3.46944695195361e-18,0.2800347144289,0,0,0.0229951277677692,0,0,0,0,0,0,-0.0146537476002188,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.0141056830760271,0,0,0,0,0,0,0,0.765650098527727,0.308654834773267,0,-0.228571851001531,0,0,0,0,-0.0726503985964159,0,0,0,0,0,0,0,-0.00705710470288029,0,0,0,0,0,0,0.0710089021836666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121837911693727,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.141263624774146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0540381218306728,0.154851115346022,0,0,0,0,0,0.0547199316173521,0,0,0,0,0,0,-0.0417377411206005,0,-0.0148423477021334,0.116516586328064,0,0,0,0,0,0,0.0453203331794076,-0.252030385590364,0.0781395472037083,0,0,0,0,0
Slope,0,0,0,0,0,0.5694539254212,0,1.83326045541485,0,-0.144125983180348,0,0,0,0.265690825722533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88974490074033,-4.04345954694303,0,0,0,0.209830191174267,0,0,0,0,0,1.98557904329975,0,2.24811386920354,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.315866553728431,0,0,0,0,0,0,0,0.15214700662075,0,0,0,0,0,0,0,0,0.0437896950140669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201797004552777,0,0,0,0,-0.924289402217079,0.316180218864315,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0943931416067522,-0.0301979066124353,0,0,0,0.00449121414454879,0,0,0,0,0,0,0,0,0,0,0.0155497951544175,-0.0644856795002783,0,0,0,0,0,0,0,0,-0.127090138740286,0,0,0,0,0,0,-0.0937209466514794,0,0,0,0,0,0,0,0,-0.0279137730407382,0,0,0,0,0.0215779232931919,-0.0405799720906522,0,0.0621143080448805,0,0,0,0
MKreturn,0,0,0,-0.0555664007738453,0,-0.0506146814265558,0,0,0,0,0,0,0,0,0.00730018903945738,0,0,0.117690749782929,0,0,0.11119948411669,0,0,-0.0153685136225023,0,-0.0542425965868492,0,0,0.0456384112176513,0,-0.0228507204388728,0.00795466869071767,-0.0377614684472563,0,0,0,0,0,-0.0396374425309607,0,0,0,0,0,0,0,0,0,0,0.00685842756160956,0,-0.00419446917310313,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000621466707501671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000217590676186238,0,0,0,0,0,0,0,0,0,0,0.000238726540546398,0,0,0,0,0,0,0,0,0,0,0,-0.0030740035053645,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473408975144191,-0.010575919109976,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00584355009372184,0,0,0,0,0,0,-0.0055597386811021,0,0,0,0,0,0,0,0,0,0,0,-0.00590348889527389,0,0,0,0,0,0,0,0,0,0,0.012917696113483,-0.000921327394990397,0,0,0,0,0,0
