,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600188.SH,X600019.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X002460.SZ,X600111.SH,X600795.SH,X600362.SH,X002466.SZ,X000301.SZ,X600489.SH,X600160.SH,X000708.SZ,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X000807.SZ,X000983.SZ,X000877.SZ,X600219.SH,X600426.SH,X600176.SH,X002128.SZ,X000408.SZ,X601699.SH,X000630.SZ,X600096.SH,X601168.SH,X600985.SH,X002353.SZ,X000933.SZ,X600157.SH,X600378.SH,X600352.SH,X002271.SZ,X600995.SH,X600688.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556496133561748,0,0,0,0,0.0343808445398185,0,0,0,0,0.0183560911588417,0,0,0,0,0,0,0.0332769310583898,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.123265727265641,0,0,0,0,0,0.0193872879253411,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.141213189146119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216108990138834,0,0,0,0,0,0,0,0,0.0199757742741554,0,0,0,0,0,0,0,0,0,0,0.127378868344501,0,0,0,0,0,0,0,0,0,0,0,0,-0.00791497016085271,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0.0292007027199041,0,0,0,0,2.16840434497101e-19,0.0618309666655612,0,0,0,0,0,0.623806622683565,0,0,0,0,0,0,-0.00503889482102174,0,0,0,0,0,-0.0256542847905212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501568383819847,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514233932406323,0.196675437573543,0.138093917533233,0,0,0.083710622974649,0,0,0.0665106365502319,0,0,0,0,0.0939113648435547,0,0,0,0,0,0,0,0.0545848987106633,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.11777568853687,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862981299772555,0.133116302341168,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.347854067775795,0,0,0.163347084793468,0,0,0.120700484104435,0,0,0,0,0,0,0.0532422696692866,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,-0.0487794611093168,0,0,0,0.318608902226801,0,0,0,0,0,0.648638007697181,0,0,0,0,0.0849548833686033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221871503824178,0.0973089238901472,0,0.0117136166001829,0.0569416857636832,0,0,0,0,0,0.0939943242450359,0.117071627330736,0,-0.0122698199593674,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0215099907153416,0,0,0,0,0.0754603817039999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174122820468399,0.0953358384155241,0,0,0,0,0,0.466026756998749,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0.0742177594972802,0,0,0,0,0,0,0.00325598406481698,0.388960896568773,0,0,0,0,-6.87938316292751e-05,0,0,0,0,0,0,0,0,0.077516799587015,0.317779535113511,0.0418714346590624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00135377591849314,0,0,0,0,0,0,0,0,-0.0620518749500612,0,0,0,0,0,0
X600362.SH,0.10735946213068,0,0,0.243773678514895,0,0,0,0,0,0.197328996588759,0,0,0,0,0,0.0521109037578459,0,0,0,0.0421341515630556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131953096561062,0.235745968991188,0,0.00977276333775051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748467454431787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557961818026963,0,0,0.11992471459671,0.0816136358465056,0,0.00879058799733271,0,0,-0.0649824050782157,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174631617111152,0.0883000987388628,0,0,0,0,0,0,0,0,0,0,0,0,0.273419828892606,0,0,0,0,0,0,0,0,0,0.0945478480992936,0,0,0,0,0,0,0,0,0.178262403167488,0,0,0,-0.244802650251965,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.754923453210925,0,0,0,0,0,0,0,0.0568056274304936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.180354969136124,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.00507836402748056,0,0
X600160.SH,0,0,0,0,0,0.0551202547732774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333334383740503,0.0994676076577222,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.164992527082158,0.111049966217207,0.193852159161563,0,0.342922693315567,0,0,0,0,0,0,0,0.145157893607805,0,0,0,-0.0378862298720907,0,0
X000708.SZ,0,0,0,0.161128424850884,0,0,0,0,0,0,0,0,0,0,0,0.0971927707758007,0,0,0,0,0,0,0,0,0.0783526186097607,0,0,0.0211585838250729,0,0.224481088405888,0.00939549107578941,0,0.0814068056168743,0,0,0,0.00445714753124032,0,0,0,0.0993376211276465,0,0,0.118178347776596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0.496737491294816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2429791624571,0,0,0,0,0,0,0.00936198762779419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864911799956923,0,0
X600027.SH,0,0,0,0,0,0,0.115458398025937,0.00808058080490419,0,0,0,0,0,0,0,0,0.0118736227467921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449626777068866,0,0,0,0,0,0,0,0,0,0,0,0.103310411406945,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109770180558412,0,0
X601991.SH,0,0,0,0,0.133562813135269,0,0,0,0,0,0,0.0643750191790323,0,0,0,0,0,0,0,0,0,0,0,0.0532153597444543,0,0,0,0,0,0.152452394548947,0,0,0,0,0.0570177717844133,0,0,0,0,0,0,0,0.0719601609277663,-3.46944695195361e-18,0,0,0,0.0851804044045268,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.220181575663209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692047398630413,0,0,0,0,0,0,0,0,0,0,0,0.0911503629301066,0,0,0,0,0,0,0,0,-0.215577224726796,0,-0.119928929511656,0,0,-0.0333672368183823,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.348830087204187,0,0,0,0,0,0,0,0,0,0,0,0,0.0319318800677629,0,0,0,0,0.00904604050342004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257145932121608,0.364533060019111,0,0.0410144637526384,0,0,0,0,0,0,0,-0.0646698910820055,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.0411023276566206,0,0,0.0149746894338392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218702191833139,0,0,0,0,0,0,0,0,0,0,0,0,0.216952880117786,0.0649332074386723,0,0,0,0,0.0802746429093411,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.0251476312916794,0,0
X000877.SZ,0,0,0,0,0,0,0,0.0483254832952147,0.141500200867947,0,0,0,0,0,0,0,0,0,0,0,0,0.0424227112000027,0.137590523667606,0,0,0,0,0,0,0,0,0,0,0.212939531579336,0,-0.0984965356521305,0,0,0,0,0,0,0,0,0,0,0.376247940160581,0,0.0281055851218641,-3.46944695195361e-18,0,0,0.0376579652346175,0,0,0,-0.0415459750905755,0,0
X600219.SH,0,0,0,0,0,0,0,0.124292252126277,0,0.468150759479415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971193712352413,0,0,0,0,0.0256064249226199,0,0,0,0,0,0,0.0871927080901881,0,0,0,0,0,0,0,0,0,0,0,0.0210392216391489,0,-0.0163765287251384,0,0,0,0,-0.0265087587177642,0,0
X600426.SH,0,0,0,0.344653885124523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443682752454888,0,0,0.00547245472607718,0,0,0,0,0.159292444569562,0,0,0,0,0,0.256824691221958,0,0,0,0,0,0,0,0.0125504253600531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.0810909947791628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118199020467468,0,0,0,0,0,0,0,0,0,0,0.0625193467538265,0,0.231785114804877,0,0,0,0,0.0793661165822723,0,0,0.0329675509347776,0.0797371401640373,0.0829980105079256,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02457076492726,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492844596648191,0,0.0514272282551089,0,0.0692018229425431,0,0,0,0,0,0.00318595623879048,0,-3.46944695195361e-18,0,0,0,0.0377356854911553,0,0,0,0.218005665681349,0,0.204818060578579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221155154409432,0,0
X000408.SZ,0,0,0,0.0889167303854221,0,0,0,0,0,0.0679673286626974,0,0,0,0,0,0,0,0,0,0.0305304910898044,0,0,0.110076507651718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132578073519622,0,0,0.0901299840976232,0,0.199277852017286,0,0,0,0,0,0,0.0949774485368098,0,-0.00307391713783548,0,0,0,0,-0.00798470431299452,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0207030830813006,0,0,0,0,0,0.00712977296662947,0,0,0,0.0342350217067281,0.060150222013664,0,0,0,0,0,0,0,0,0.302060582355626,0,0,0,0,0,0.0192674240973987,0,0,0,0,0,0,0.162441868417082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214868510799963,0,0,0.601864360106706,0,0,0,0,0,0,0,0,0,0,0.0764178493190475,0.032461662359905,0.0320987345835454,0,0.0329696731903023,0,0,0,0,0,0,0,0,0.103840177962664,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028660713042539,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145335085051917,0,-4.33680868994202e-19,0,0,0,0,0.080051005765113,0,0,0,0,0,0,0,0,0,0,0,0.174267248900145,0,0,0,0,0,0,0.0129096323997097,0,0,-1.73472347597681e-18,0,0.190334987971854,0,0.0602288502715719,0,0,0,0,0,0,0,0,0,-0.00219697752216072,0,0
X601168.SH,0.0682783135624567,0,0,0,0,0,0,0,0,0.229816186579294,0,0,0,0,0,0,0,0,0,0,0,0.0580673984797074,0.123045933432739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969997418669593,0,0,0,0.0196680843104989,0.0455652708327081,8.67361737988404e-19,0,0,0,0,0,0.0509564363295796,0,0,0,0,0,0,0.0293666617893522,0,0
X600985.SH,0,0.0829650258871207,0,0,0,0,0.144701577327941,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047311020950873,0,0,0,0,0,0,0.392644353788909,0,0,0,0,0.0195248269956757,0.00565933088284954,0,0,0,0.127572120738729,0,0,0.0491456339780231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111508785819273,0,0,0,0.353173142864716,0,0,0.0749878806371871,0,-0.278203841348443,0,0,0,0,0,0,0,0,-0.0305532111695464,0,0.266968848895592,0.10328166506232,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161988800204343,0,0,0.0111349917693132,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.127574178024279,0,0,0,0,0,0,0,0,0,0,0.099852606623265,0,0.117576029377084,0,0,0,0,0.12561182650201,0.343163893019653,0.0923989050606514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482638679735732,0,-0.064828430663348,0,0,0,0,-0.00249688589193271,0,0
X600157.SH,0,0,0,0.14464562206713,0,0,0,0,0,0,0,0,0,0,0.202855417922799,0,0.0536485923687338,0,0,0.0383601855477831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125045667318745,0,0,0,0.237854355730132,0,0,0,0,0,0,0,0,0,0.0179646402680022,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113891256347208,0.0170708350810611,0.273648978293176,0.182201182897856,0,0.0472986552603022,0.115414938510734,0,0,0,0,0,0,0,0,0,0,0,0,0.0615573722846911,0,0,0,0,0.0397580498081441,0,0,0.100666241178647,0,0,0,0,-0.164906170501831,0,0,0,0,-0.0593400674600515,0,0
X600352.SH,0,0,0,0,0,0,0,0.0889868881192249,0,0,0,0,0,0,0,0.0583446040121584,0,0,0,0,0.0451660374237281,0,0,0.0173701077675561,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0613028002013372,0.0418821998919917,0,0,0.0288282703079872,0.0515644661965776,0,0,0,0,0,0,0,0,0.01074018909487,0,0
X002271.SZ,0,0,0,0,0,0,-0.0518127158053269,0,0,0,0,0,0,0,0,0.121421604693261,0,0,0,0,0.205599504883136,0,0,0,0,0,0,0,0,0,0.329265062555991,0,0,0,0,0,0,0,0,0,0,0,0,0.180063231522392,0,0,0,0,0,0,0,-0.0640244412618997,0,0,0,0,0.00856625135517376,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.0827147849053123,0,0,0,0,0,0,0,0,0,0,0.0652828315439608,0.0988067894668826,0,0,0.0191426227007382,0,0,0.530247646366621,0,0,0,0.00331534161141266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613474120936183,0,0,0,0,0,0,0,0,0,0,0,-0.0131288102388232,0,0
X600688.SH,0,0,0,0,0,0,0,0.332228263641333,0,0,0,0,0,0.0895249356364555,0.0507296875812036,0,0,0,0,0.00305579998004388,0,0,0,0.0659110276027281,0,0,0,0,0,0,0.0472798439718005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00819400721399864,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.643887728045978,0,0,0.169260314497348,0,0,0.0276858533582133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132328440281101,0,0,0,0,0.0146090813184923,0,0
Change_TY3M,0,0,0,0,-0.0342656710548629,0,0,0,0,0,0,0,0,0,-0.0161139052538025,0,0,0,0,-0.0334294655547763,0,0,0,0,0,0,0.0740268548208986,0,0,0,0.0250667855838979,0,0,0,0,0,0,0,0,0,0,0,0.0271368646844968,0.0353689295249319,-0.0535710103582811,0,0,0,0,0,0,-0.00942809544391887,0,0,0,0,-0.0223097060361616,0,0
Slope,0,0,-0.24251551531139,0,-0.203261693466691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290778083152953,-0.288263787447169,-0.161291134173807,0,0,0,0,0,0,0,-0.123786804982702,0,0,0,-0.151165557600898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119554358619127,0,0,0,-0.164196663842726,0,0
TED,0,0,0,0,0,0,0,0,0,0.0396253991684325,0,0,0.0860972897041394,0,0,0.0551421419859658,0,0,0,0,0.00114336340440118,0.0353178918077623,0,0,0,-0.256140758333268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888390439216585,0,0,0,0,0,-0.0626521278486722,0,0.802873134151549,0,0,0,0,-0.316616883294001,0,0
RealEstate_excess,0,0,0.106089637178036,0,0,0,0.0874278220779861,0,0,0,0,0,0,0,0,0.0273278446704024,0,0,0,0,-0.00773728342555635,-0.233018812736926,0,0,0,0,0,0,0,0,0.0453137690810935,0,0,0.10422030666872,0,0,0,0,0,0,-0.0380487329099116,0,0,-0.0594978093961578,-0.270449564002785,0,0.255520507025648,0,0,0.048614593847245,0,0,0,0,0.233998894458659,0,-0.0222776124669025,0,0
MKreturn,0,-0.164959977154276,-0.0125158355997542,0,0,0,0,0,0,-0.0741321623897051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788229051950481,0,0,0,0,0,0,0,0,0,0,0.0639948624175181,-0.0767973411080506,0,0,0,0,0,0,0,0,0,0,0.12849542135122,0,0,-0.00598193901120044,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016033793313159,0,0,0,-0.0528602408017321,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767277427874877,0,0,0,0,-0.0968616986365051,0,0,0,0,-0.271220305051103,0,0,0,0,0,0,0,0,0,0,0,0,0.201488168377298,0,0,0,0,0,-0.0891261979650868,0,0,-1.4469602404266,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361343878528418,0,0.00270701695063268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484718083755175,0.0115820472962556,0.0106595446167026,0,0,0,0,0,0,0,0.0532632638059598,0,0,0,-0.0478397571316871,0,0
CarbonVol_Hubei,0,0,0,0,0.0261366851453276,-0.00830599135160818,0,0,0,-1.0842021724855e-19,0,0,-0.00816699664938911,0,0.00509959852922788,0,0,0,0,0,0,0,0,0,0,0,-0.00521305130713401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467397490202861,0,0,0,-0.0200883692870496,0,0.00286122488160059,-0.0056934491844666,0,0,-0.0394062567575349,0,0,0,0,0,-0.0386532943326117,0,0
