,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601898.SH,X601600.SH,X000723.SZ,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X600188.SH,X600886.SH,X600795.SH,X600362.SH,X601992.SH,X600801.SH,X600027.SH,X000898.SZ,X600111.SH,X600176.SH,X000786.SZ,X002466.SZ,X600516.SH,X000709.SZ,X002460.SZ,X002271.SZ,X600299.SH,X600489.SH,X000629.SZ,X601158.SH,X600219.SH,X002110.SZ,X000990.SZ,X600808.SH,X000883.SZ,X000553.SZ,X000630.SZ,X600985.SH,X000027.SZ,X600583.SH,X600157.SH,X000825.SZ,X600426.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0485594332010285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631430831723799,0,0.0417027525089926,0,0.0150562528897489,0,0,0,0,0,0.000434033730337157,0,0,0,0,0,0,0,0.0982252676000015,0,0.237666420229092,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.081544875612821,0,0,0,0,-0.0149809235703685,0.00609843223272063,0,0,0,0,0,0,0,0,0.0157376292076968,0,0,0.0467269257546019,0,0,0,0,0,0,0,0,0,0,0,0,0.0777834334461154,0,0,0,0.0286341064611767,0.0875376098804009,0,0,0.022332167506842,0,0,0,0,-0.0146505536855569,0,0,0,0,0.00187599398043228,0,0
X600795.SH,0,0,0,0,0,0,0,0.0224529513349263,0,0,0,0,0,0,0,0,0,0,0,0.00245383617855897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253274473185306,0,0,0,0.0454277393872931,0,0,0.0405679185667559,0.14857853854235,0,0.0368301320245492,0,0,0,0,-0.0177896093471764,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.31962482058778,0,0,0,0.0226719139184181,0,0,0,0,0,0,0,0,0,0.0435669814605382,0,0,0.0286190100619297,0,0,0,0,0,0.0497166019811812,0,0,0,0,0,0.043633226116771,0,0.0177533008100302,0,0,0,0,0,0,0.0744768479944263,0.0172514555697573,0,0.20372124220884,0.0758731961293662,0,0,0,0,0,0,-0.00505648025404867,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30587051483489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119337921401793,0,0,0,0,0,0,0,0.107013121468717,0.126644367092955,0.0187049413970636,0,0,-0.02184611769361,0,0,0,0,-0.00910431991574043,0,0
X600801.SH,0,0,0,0.496976378627977,0,0,0,0,0,0,0,0,0.0260573759670897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191989102616685,0,0,0,0,0,0,0,0,0,0.0436638803575784,0,0,0,0,0,0,0,0.00878611375478487,0,0.197836154704859,0,0,0,0,0,0,0,-0.0474211725119404,0,0
X600027.SH,0,0,0,0,0,0,0.180084993643932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231460880273991,0,0,0,0.049834625084696,0,0,-0.0242285000825914,0.140456380312388,0,0,0,0,0,0.0420539187070747,0,0,0,0,0,0,0.147941215554849,0.0675295505433869,0,0,0,0,-0.0367721042061403,-0.0719233129201535,0,0,0,0.0223047684405054,0,0
X000898.SZ,0,0,0,0,0,0.0106641575444293,0,0,0,0,0.291659851612432,0.0111957376168756,0,0,0,0,0,0,0,0,0,0,0,0,0.0589487594382233,0.0401424270759704,0.0377692402673151,0,0,0,0.0825807307481802,0,0,0,0,0,0,0.0412900289553053,0.0115517641706994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0.0461861990269096,0,0,0,0,0,0,0,0.0247156247641723,0,0,0,0,0,0,0,0,0.165687951340914,0,0.278255047139607,0,0,0,0,0,0,0,0,0.131280624217806,0,0,0,0,0.0325310087648134,0,0.173326024798888,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0246449026232772,0,0,0,0,0.233702820387637,0,0,0,0,0.0538852041243949,0,0,0,0,0.0357035259237189,0,0.00423513090738811,0,0,0,0,0,0,0,0,0,0.00742034457052215,0,0,0,0,0,0,0,0.0245985658934882,0,0.234737506820584,0,0,0,0,0,0,0,-0.00928635597242388,0,0
X000786.SZ,0,0,0,0,0,0.293965353521961,0,0,0,0,0,0.0839519819496641,0.00842585914813012,0,0.0824373926422015,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593700697179358,0,0,0,0,0,0,0,0.0961314269502537,0,0,0,0,0.00428566622050629,0.0500387251399108,0,-0.149351941075772,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.067102316975839,0,0,0,0.102061848254399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14274178143327,0,0.554811426198175,0,0,0,0,0,0,0,-0.0548521888404162,0,0,0,0,0,0,0,0,0,0,0,-0.0439523987240349,-0.0017987734969236,0,0,0,0,-0.0386898323612951,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.101567468317866,0,0,0,0,0,0,0,0,0.127494110274518,0,0,0.154781867532148,0,0,0.271884268137102,0,0,0,0,0,0,0,0,0,0,0.110555960990712,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153338818676437,0,0,0,0,-0.142455509774308,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0321600005816381,0,0,0,0,0,0,0,0.0634063402311287,0,0,0,0,0.097968301215768,0,0,0,0.0265114564234431,0,0,0,0,0,0,0,0,0.0436600676583491,0,0,0,0,0,0,0,0,0.0380663919007501,0,0.10640255980482,0.0383612169102407,0,-0.0131892715965062,0,0,0,0,-0.00575158390582804,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24432315781961,0,0,0.749827828034231,0.00501678064996019,0,0,0.00739277500960896,0.0882662899851416,0,0,0,0,0,0,0,0,0,0,0.0032670917951092,0,0,0,0,0,0,0,0.0381986609714303,0,0,0,0,-0.00788901318433429,0,0
X002271.SZ,0,0,0,0.0916489138301647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370801412980174,0.0789551450571351,0,0.66290075045051,0,0,0,0,-0.038617430461033,0,0,0,0,0,0,0,0,0,0.0321691434269521,0,0,0,0,0.301909957657707,0,0,-0.00933301099202189,0,0.109937482444245,0,0,-0.0114797322220996,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0275260784398155,0,0,0,0,0,0,0,0,0,0,0.098071978395395,0,0,0,0.103875093494128,0,0,0,0,0,0,0,0.0602761991659771,0,0,0.0183782724648604,0.149004078880281,0,0,0.056915303172553,0,0,0,0,0.30179853266122,0,0,0,0,-0.0469426151008836,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.026142356767402,0.369523925097937,0,0,0.048337142281392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234519864073864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189052711769689,0,0.0875611684586816,0.107927505365432,0,0,0,0,-0.00466115940044585,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.247950857503739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924897749500775,0,0,0.054279163326211,0,0,0,0,0.134663501801425,0,0.0137439975117458,0,0,0,0,0.102901340680552,0,0,0.0307074299534646,0,0.0507185629377036,0,0,0,-0.0263844098675905,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219288259467324,0,0,0,0.0698347069977745,0,5.1088117932546e-05,0,0.0408571674717791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497091263433314,0,0,0,0,-0.0140233584722571,-0.0200477970798258,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0938083527828205,0,0,0.450181448173655,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0370178774922767,0,0,0,0.0103998359374402,0,0.0727885380267624,0,0,0,0.00403162498052938,0,0,0,0.000107696468961803,0.0699654502260423,0,0,0.0884553323326652,0,0,0,0,-0.00838478837799358,-0.0137711805215451,0,0,0,-0.0049798713459712,0,0
X002110.SZ,0,0,0,0,0,0.117812773212325,0,0,0,0,0,0.0590644106724183,0,0,0,0,0,0,0,0.0414779883703993,0,0,0,0,0.0147188143009921,0,0,0,0,0,0.0188255712310435,0,0.0962650496887146,0,0,0,0,0,0.000770300558210065,0,0,0.131286277240055,0,0.145944786394494,0,0,0,0,0.0621436944408178,0.0681537116521369,0,0,0,0,0,0,-0.0179229029840195,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.340544199897488,0,0,0,0,0,0,0,0,0,0.157802062899795,0,0,0,0,0,0.0905735836959918,0,0,0,-0.069541027279504,0,0,0,0,0.49838426451833,0,0,0,0.0655854493306484,0,0.101198379803834,0,0,0,0,0,0,0,0,0.199938871280229,0,0,0,-0.144421825793126,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0142401607857638,0,0,0,0,0,0,0,0,0,0,0,0,0.154184703463674,0,0,0.0180651147879826,0,0,0.0523701793619181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291530859508034,-4.33680868994202e-19,0,0,-0.0202950404003071,-0.0243359177788657,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0100313563054361,0,0,0,0,0,0,0,0.225807624956567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457820136677477,0,0,0,0,0,0,0,0.0846741080917546,0,0.0604473004766993,0.0830706905172631,0,0,0,-0.0325103947142905,-0.0370098042144344,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.145993767288055,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.077825970284078,0,0,0,0.245450304754014,0,0,0,0.0101875542091815,0,0,0,0,0,0.0743915169943028,0,0,0,0.0170377129300033,0.25277995402823,0,0,0,0,0,0,0,-0.00201224846838031,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0822138046031032,0,0,0.094363820225025,0,0.00873674008216698,0,0,0,0,0,0,0.00958087309749402,0,0,0,0,0,0.00169398397850771,0,0,0,0,0,0,0,0,0,0,0.37395771826675,0,0,0,0,0,0,0.16925054156429,0,0,0.0585100123753693,0,0,0,0,-0.0126985812039845,-0.0331387282823492,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0199243069298173,-0.0243598070166706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269267111924307,0,0,0,0,0.436924708866423,0,0,0,-0.148214457544752,0,0,0,0,0,0,-0.206021295593674,0,0.0364764107870596,0,-0.139935151080345,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0134880487021805,0,0,0,0,0,0,0,0.115487575815187,0,0,0,0,0.0574250376093185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.0937098724766669,0,0,0.26614013731195,0,-0.00880957282515415,-0.0475775972772736,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0826718854616326,0,0,0,0,0,0,0,0,0.187503798367045,0,0,0,0,0.340606432670043,0.0905697128032586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026662004184597,0,0,0,0,0,0,0,0,0,0,0,0,-0.0472802397750971,-0.0316292244192885,0,0,0,-0.0109587908382346,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0549257939721171,0,0,0,0,0,0,0,0,0,0,0,0,0.00589716046063836,0,0,0,0.116679675156607,0,0,0,0.0541646751914299,0,0,0,0,0,0,0,0.40309403523075,0,0.377749762868935,0,0.0100726974846827,0,0,0,0,0,0,-0.059151655964722,-0.0694524491126611,0,0,0,-0.00996945770006145,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651119898235515,0,0,0,0,0,0,0,0,0,0,0,0.0978294573907206,0.0244850705328939,0.00548716087964993,0.112804595722327,0,0.13040513834073,0,0,0,0,0.0620794354251998,0,0.242753524530068,0.00623313730100998,0,-0.0221752224449064,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.09509171271586,0,0,0.0468604778048391,-0.01441053069455,0,0,0,0,0,0,0,0,0,0.0331382660059138,0,0,0,0,0.148556790536955,0,0.110996264389722,0,0,0.0592642470154942,0,0,0,0,0,0,0.0217079395767507,0,0,0.355983514059426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157936539620997,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0.0228766052021862,0,0,0,0,0,0,0,0.223038606285101,0,0,0,0,0.189961088778512,0,0,0,0,0,0,0,0,0,0,0,0,0.0583094348204235,0.00962668677754786,0.00574731744427123,0,0,0,0.0457926072551985,0,0,0.0528968475572427,0,0.104180047137588,0,0,-0.00983258517217779,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0547612606548689,0,0,0.0210085341606187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192406397815007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111446117560453,-0.182083725320457,0,0,0,0.0709808885775698,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.108938112899972,-0.177154964628584,0,0,0,0,0,0,0,0,0,0,0,0,-0.238342492499413,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.188253517325058,0,0,0,0,0,0,-0.35344276273022,-8.67361737988404e-19,0,0,0,0,0,0.609928500644045,0,0,0,0.51527555283118,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.226584625538034,0,0,0,0,0,0,0,-0.381906725310262,0,0,0,0.0888213214260808,0,0,0,0,0,0.320267536047212,0,-0.253867475057375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.061986223464,-0.0467770219574397,0,0,0,0,-0.213926779837644,0,0
RealEstate_excess,0,0,0,0,0,3.46944695195361e-18,-0.240367207218854,0,0,0,0,-0.0726726597231047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427206005402409,0,0,0,0,-0.0719630909217641,0.0157012427910339,0,0,0,0,0,-0.0170034480948497,0,0,0,0,0.0427707021152395,-0.0516927683600283,0,-0.0455963630277357,0,0,0,0,-0.0326364795662024,0,0,0.131749147938616,0,-0.00819413923156558,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178544210497034,0,0,0,0,0,-0.0744221337249484,0.0403389069445013,0,0,0.0290424911063622,0,0,0,0.0432909926479566,0,0,0,1.0842021724855e-19,0,-0.0346438729227322,0.383928150936433,0,0,-0.0609231791747887,0,0
MKvol,0,0,0,0,0,-0.000756276121889045,0,0,0,0,0,0.00237154413087903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249661717532667,0.00363736133193254,0,-5.42101086242752e-20,-0.00205305296231297,0,0,0,0,0,0,0.00296394261106036,0,0,0,0,-0.00156354456375978,0,0,-0.000246484296822774,0,0,0,0,0.000439148280357539,0,0,0,0,0.0182193663427292,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.131463889646788,0,0,0,0,0,0,0,0,0,0,0,0,-0.12989447288119,0,0,-0.086119094137605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0831680158476243,0,0,0,0,0,0,0,0.306947159043832,-0.291309495976076,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0209534573422616,0.0102473546555557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00874526460707214,0,0,0,0,-0.0462593390766639,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00533479773297014,0,0,0,0,0,0,0,0,0,-0.00312276342788136,0,0,0,0,0.0192149084064887,0.00478457684985258,-0.0027505271974623,0,0,0.00793715424987136,-0.00389393774301334,0.00183837202389136,0,0,0,0,0,0,0,-0.00565461944743236,0,0,0,0,0,0,0,0,0,0,0.00738873293793992,0,0,0,0.00641658284328277,0,0
