,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X002466.SZ,X600585.SH,X600188.SH,X000792.SZ,X600019.SH,X601898.SH,X600011.SH,X600111.SH,X002271.SZ,X600660.SH,X600010.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X600176.SH,X600096.SH,X600426.SH,X600362.SH,X000408.SZ,X000786.SZ,X000983.SZ,X300073.SZ,X600803.SH,X000723.SZ,X601991.SH,X600141.SH,X000629.SZ,X002080.SZ,X600027.SH,X002192.SZ,X601699.SH,X600219.SH,X300037.SZ,X002407.SZ,X600801.SH,X600486.SH,X002497.SZ,X600157.SH,X002353.SZ,X600378.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.198353454719697,0,0.0618251452437821,0,0,0,0.179088139588181,-0.0338942598169969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20281983270747,0,0,0,0,0.236265217869598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559078919894555,0,0,0,1.0842021724855e-19,1.73472347597681e-18,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.10280013778168,0,0,0,0,0,0,0,0,-0.0570507210807368,0,0,0,0,0,0,-0.13699332788558,0,0,0,0,0,0.24189300858534,0,0,0,0,0,0,0.465449528473463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205281519297293,-0.0340292607534261,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0722604736660858,0,0,0,0,0,0,0,0,0.0131799039356229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723764451818178,0.0133919494784723,0,0,0.401655768218667,0,0,0.0956297741971462,0,0,-6.7762635780344e-21,0.0234770167644125,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.17527193338424,0,0,0,0,0,0,0,0.205898178751581,0,0,0,0.0247207001147702,0,0,0,0,0,0,0,0,0,0.712461809614737,0,-0.236658904184135,0,0,0,0,0,0,0,0,0,0,0,0.0523781975170399,0,0,0,0,0,0,0,0,0.0179395167758757,0,0.0919016651161653,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0702884596259346,0,0,0,0,0,0,0,0,0,0,0,0,0.22121612235073,0,0,0,0,0,0,0,0,0,0,0,0.0731631463013292,0,0,0,0,0,0.140320707549504,0,0,0,0,0.0443444789839312,0.00964784721684793,0,0,0,0,0,0,0,0,0,-0.109579404632624,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.33853303108942,0,0,0,0,0,0,0,0,0,0,0,0,0.0225770015528882,0,0,0,0,0,0,0.352941840501606,0,0,0,0,-0.0610115697348553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05061443230172,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.0499013926981136,0,0,0.0278704517706477,0,0.0741506227064857,0,0,0,0,0.05946216305696,0,0,0,0,0,0.0779534948620593,0.0223544183663795,0,0,0,0,0,0,0,0.0267587391202648,0,0.0207346195553701,0,0.0146900850887077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232059542347881,0,0,0,0,-0.0148701495376222,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207629255175708,0,0,0,0,0,0,0,0,0.0748018261980911,0,0,0.0449989611425242,0,0,0,0,0,0,0,0,0,0,0.292778634344101,0,0,0.159122155155903,0.0732416310028429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504470162011857,0,0
X000708.SZ,0,0,0,0,-0.0125425772193737,0,0,0,0,0,0,0,0,0,0,0,0,0.098086298752983,0,0,0.038767402404296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155956898713736,0,0.00486522518189131,1.73472347597681e-18,0.0369106477815466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217686858426884,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0239912930771714,0,0.00765370030752461,0.0819941570415677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835855615538748,0,-0.069122064575621,0,0,0,0,0.160783314421992,0,0,0,0,0,-0.053430593316964,0,0,0,0,0,0,0,0,0,-0.0030774417242875,0,-0.128866524509926,0,0,-0.0144965184751619,0,0
X600547.SH,0,0,0,0,0,-8.67361737988404e-19,0,0.0915916517537178,0.0381020509689411,0,0,0,0.0278476336980381,0,0,0,0,0,0,0,0,0.221466848587424,0,0,0,0,0,0.0429131308239443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196174516476993,0,0,0.0120388679472934,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0525034590322437,0,0,0,0,0,0,0,0.0244510286253273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377572234157721,0,0,0,0,0,0,0,0,0.111022774755501,0.0482958710709059,0,0,0.0609736453806013,0.214192261255177,0,0,0,0,0,0,0,0,0.0447359997373704,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0784032475547979,0,0,0,0,0,0,0,0,0,0,0,0,0.0789779542869734,0,0,0,0,0,0,0,0,0,0,0.0925256676186904,0,0.221150118716285,0,0,0,0,0,0.0153687341232782,0.0648034871323799,0,0,0,0,0,0,-0.0229409268007942,0.0548673369117098,0,0,0,0,0,0
X600176.SH,0,0,0,0.033885356795922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170859698186217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655886412121126,0.0872284406752915,0,0,0,0,0,0,0,0,-0.0428305038425942,0,0,0,0.00128451922111694,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.119357338091405,0,0,0,0,0.00336877412302973,0.0560898294025877,0,0,0,0.0630874368254561,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.859470634335626,-0.115471083371588,0,0,0,0,0,0.0625113495854015,0,0,0,0,0,0.120450692220323,0,0,-0.104886782063345,0,-0.0429330097416205,0.150481494840863,0,0,0.00976967966824916,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0605117074996246,0,0,0,0,0,0,0,0,0.0771461116072837,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.208332504000397,0.0545207845773521,0,0,0,0,0.238241391462625,0,0,0,0,0,0,0,0,0,0,0,0.0598048954865809,0,0,0,0.0193909700142796,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35513272535687,0,0,0.0664242052307722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231582610909442,0,0,0,0,0,0.15507450794036,0,0,0,0,0,0.00654208015965995,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.1282399959596,0,0,0.33320851791659,0,0,0,0.21571120298073,0,0,0,0,0.0875136268449699,0,0,0,0,0,0,0.052063672292489,0,0,0,0,0,0,0,0,0,0,0.0279796801147932,0,0,0.136378698852707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.0587063952852836,0,0,0.568409185821831,0,0.0105996978121045,0,0,0,0,0,0,0,0.0822608383052292,0,0.00211239806466414,0,0,0,0,0,0.035257659575595,0,0,0.0600028083172994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108748477357224,-1.73472347597681e-18,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.554297784007849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454734622013218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0.00324659059765353,0,0,0.0625724142972421,0.0490313210199924,0,0,0,0,0,0,0,0,0,0,0,0.129607135521107,0,0,0,0,-0.00997957715050741,0,0,0,0,0,0.0533261371530011,0,0,0,0,0,0.31474738562594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.166476960311064,0,0.107014953573425,0.00940983163884233,0,0,0,0,0.000183162231250703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175608146268579,0,0,0,0,0,0,0,0,0,0,0.0218060206470399,0,0,0,0,0.00863542324326801,0,0
X000723.SZ,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0872683119122423,0,0,0.0582270832718938,0,0.00164564068562321,0,0,0,0.0374956496994147,0,0,0.113250574346989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948845636211661,0.120490997570101,0.0768338743188147,0,0,0.103137677640419,0,0.0111736927116285,0,0,0,0.00335998721653188,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0638720952536485,0,0,0,0,0,0,0,0,0,0,0,0,0.0718011229992258,0,0,0,0,0,0,0,0,0,0,0.173256130392726,0,0.129198413222848,0,0.0531413032345868,0,0,0,0,0,0,0,0.0112259942044375,0,-8.67361737988404e-19,0,0,-0.00988252661674685,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0.0595922134613603,0,0,0,0,0,-0.00485496800665788,0,0,0.11357951577732,0,0,0,0,0,0,0.553868629858283,0,0,0,0,0,0.041927067278621,0,0,0,0,0,0,-0.174080035423022,0,0,0,0.0703146007184458,0,0,0,0,0,0,0,-0.00417099386449295,0,0.00380421406133476,-0.0357108905081163,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273609219550561,0,0,0.199088719345599,-3.46944695195361e-18,0,0.0822645340177374,0,0,0,0,0,0,0,0,0,0,0,0.0266223637999747,0,0,0,0,0,0,0,0,0,0.285350897365892,0,0.0553529529739825,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175804181029176,0,0,0,0,0,0,0,0,0,0,0,0,0.185950696970657,0,0.0863289573707541,0,0,0,0,0,0.0271878509477538,0,0,0.121111660319219,0.0651176099892782,0,0,0.0926958351971753,0,0,0,0,0,0,0,0,0,0,0.0136435345086165,0,0
X600027.SH,0,-0.00236006820905142,0,0,0,0,0,0,0,0,0,0.472838939780484,0,0,0,-0.0648053125657708,0,0,0.097652180164568,0,0,0,0.198213222594666,0,0,0.00734959701151409,0,0,0.119544666348453,0,0,0,0,0.0837458784096819,0,0,0,0,0,0,0,0.0133561524662394,0,0,0,0,0,0,0,0,0,0.00033397512254235,0,0,0,0,0,0,0
X002192.SZ,0,0,0,0,0,0.50830241257536,0,0,0,0,0,0,0,0,0,0,0,0.155835190969174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138750594004871,0,0,-0.0128207129035879,-0.119025995668654,0,0,0,0.0236355367921685,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.216462345712042,0,-0.0203399777878443,0,0,0,0,0.0152574937931229,0,0,0,0,0,0,0.110617254060064,0,0,0,0,0.497342154290761,0,0,0,0,0.0962328911378087,0.0510730094768434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230199785951364,0,0.0547034147975959,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.283753998503599,0,0,0,0,0,0,0,0,0.0859347400190124,0,0,0.00260993759923594,0,0.104919745678322,0,0,0,0,0,0.115153772715876,0,0,0,0.0355266569791245,0,0,0,0,0,0.0290158413541091,0,0.0540118313293856,0,0,0,0,0.00751803512501055,0,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.00783060406058141,0.114081800888321,0,0.0440423190295619,0,0,0.111296563235574,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.072623292693183,0,0,0,0,0,0.350008474041641,0,0.059880204181241,0,0,0,0.061911124150906,0,0,0,0,0,0.0181337285187276,0,0,-0.00988904020711646,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0215298959147629,0,0,0,0,0.105537711581611,0,0,0,0.0919626813728133,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,4.33680868994202e-19,0,0,0.0890887822147474,0.136068516693956,0,0,0,0.0721534962195375,0.261349194529124,0,0,0,0.00336496625486115,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.172361719136462,0,0,0,0,0.0282579325283421,0,0.0348768330736442,0,0,0,0,0,0,0,0,0.169405257558499,0,0.0471242871367959,0,0,0,0.199146049729867,0.0284276789042672,-0.036802796353002,0,0,0,0,0,0,0.0408621335791845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572930507369019,-0.030210611129968,0,0,0,-0.110098836909306,0,0
X600486.SH,0,0,0,0,0,0.129194437706347,0,0,0,0,0,0,0,0,0,0,0,0.0505024365380638,0,0,0,0,0,0,0.0657001764303342,0,0,0,0,-0.0216629535996222,0,0,0,0,0,0,0,0,0,0,0.0748642343744318,0,0.0239134987475655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222167892948503,0,0
X002497.SZ,0,0,0,0,0.0915430890667418,0.0920960311141738,0,0,0,0,0,0,0.0334513514964025,0,0,0,0,0,0,0,0,0.0241638830428017,0,0,0.0916367580801412,0,0,0,0,0,0,0,0.016920997612358,0,0,0,0,0,0.246824366612816,0,0,0,0,0,0,0,0,0,0,0,0,0.0471767108624243,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0864820587690091,0.036228645019974,0,0,0,0,0,0,0,0,0,0,0,0,0.14403532293029,0,0,0,0,0,0,0.0329041300525792,0,0,0,0.171948538924944,0,0,0,0,0,0.0440838803655067,0,0,0,0,0,0,0,0,0.00971123372248044,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.233259658086696,0,0,0.0186684913197554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136298439249126,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420480034179598,0.0565631675865687,0,0,0,0,0,0,0,0,0,0,0,0.014182398174912,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.132860094182,0,0,0,0,0,0,0,0.0786478061709451,0,0,0,0,0,0,0.134386328566586,0,0,0,0,0,0,0,0,0,0,0.0377916547818324,0,0,0.207932745469701,0,0,0,0,0,0.0686364733929194,0,0,0,0.000392225244021167,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.190457604331865,0,0.0743815793215687,0,0,0,0,0,0,0,0,0,0.276526879043091,0,0,0,0,0,0,0,0,0.0454099523439624,0,0,0,0,0.0706843332844504,0,0,0,0.0600524162390228,0,0,0,0,0,0,0,0,0,0,0,0.00820358936731395,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0706689403310737,0,0,0,-0.0320168364233063,0,0,0,0,0,0,0,0,0,0,-0.0099349181658226,0,0,-0.100198668265779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685004992548075,0,0,-0.131435792327572,0,0,-0.0961794998667142,0,0,0,-0.0940009006731285,-0.152837033090266,0,0,0,-0.0818803989899516,0,0
Slope,0,0,0,-0.271980034891508,0,0,0,0.183649855238139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153481843076389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.00115257800771038,0,-0.61985263548592,0,0.186433969166073,0.6114542305792,0,0,0,0,-0.0795808660513963,0,0,-1.39605196451151,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0850753879052645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10306852503364,0.066433621059561,0,0,0,0,0,0,0.031482939025935,-0.0193257683201669,0,0,0,-0.14212696640359,0,0,0,0,-0.115199198658204,0,0,-0.40304845967243,0.230891251256593,0,0,0,0,0.249634716805125,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569428283772473,0,0,0,0,0,0,0,0,0,0,0.0135959185849554,0,0,0,0.0326514640218929,0.0130748202124905,0.0838317138620988,0,0,0,0,0,0.00724695486378214,0,0,0,0,0,0,0,0,0,0,0.0634879717940042,0,0,0,0.025322858119212,-0.0170270727863374,0,0,0,-0.0454411045155985,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0288099487925759,0,0,0,0,0,0,0.0115424726881681,0,0,0,0,0,0,0.073304949926454,0,0,0.0139679644769971,0,0,0,0,0,0,0,0.031404176553479,0,0,0,0.0353358817993979,0,0,0,-0.131966343699017,0,0,0,-0.124174997172327,0,0,0,0.0331428390725781,-8.67361737988404e-19,0,0,0,-5.42101086242752e-20,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159699158171131,0,0,0,0.00897024437741014,-0.00533918782843495,0,0,0,0.0162375393854639,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626781310340745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.514711582295818,0.302843800237429,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559598340741551,0.039021196417431,0,0,0,0.0132923788362241,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452518247218686,0.0246877520805937,0,0,0,0.0030699341473064,0,0
