,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X601992.SH,X600111.SH,X600299.SH,X600188.SH,X601158.SH,X600623.SH,X002466.SZ,X600583.SH,X000027.SZ,X600160.SH,X600352.SH,X000539.SZ,X600309.SH,X000792.SZ,X600660.SH,X000709.SZ,X000630.SZ,X000898.SZ,X600098.SH,X000060.SZ,X000883.SZ,X000629.SZ,X600021.SH,X002470.SZ,X600547.SH,X600489.SH,X002004.SZ,X600578.SH,X600863.SH,X600022.SH,X600315.SH,X300072.SZ,X601918.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204904650031229,0,0,0,0,0.071860174475469,0.0377720247584005,0,0,0.0709337186020217,0.00649069633230391,0,0,0,0,0,0,0,0,0.165649411741672,0.18445223703913,0,0,0.0175433921571452,0,0,0,0,0,0,0,0,0,0.0447341414454035,0,0.0046751413074715,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.128001304263391,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.166368529483692,0,0,0,0,0,0.00711553821588457,0,0,0.0291802025311868,0.0362955130061892,0,0.191908366971779,0,0,0,0.000892953278356222,0,0,0,0,0,0,0.000518714910868454,0,0,0,0,0,0.0115312215120299,0,-0.00382509333491237,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369192857567137,0,0,0,0,0,0,0,0,0,0,0,0,0.0127307288517816,0,0.15751766700227,0,0,0.0924492896882148,0,0,0,0,0.0166976406144597,0,0,0,0,0,0,0,0,0.141928586583891,0,0,0.000797724816072228,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.076492000429453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653378535383795,0,0,0,0,0.372112721396626,0,0.00786220789229214,0,0,0.0263584228981519,0,0.0255904184097753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268344904243719,0.143470889888424,-0.0339312100639222,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.466355665373828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184878056893322,0,0,0,0,0.110746352596444,0.0262883307819178,0,0,0,0,0,0,0.0570289167174936,0,0,0.0162406848477393,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514348444569918,0,0,0,0,0,0.0209829794803966,0.00930248660420361,0,0,0.0534926380504193,0,0.0763759943945225,0,0,0,0.129520684579651,0,0,0,0.0236903405650815,0,0,0,0,0,0.149251092484822,0,0,0,0,-0.00556782670185688,-0.00738793653871296,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0145940993712366,0,0,0,0,0,0,0,0,0,0.0691011331429455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256975806889437,0.287238189517017,0,0,0,0,0,0,0.114851744947485,0,0,0,0,0,0.065349801845228,0,0,0.0159636159595067,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135971959770484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443125682408974,0,0,0,0,0,0,0,0,0,0,0,0,0.122197998609627,0,0.0189981630192625,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169406703007102,0,0,0.0844690377182299,0,0,0.270382601751311,0,0,0,0,0,0,0.0812192402393266,0,0,0.05846341538857,0,0,0,0.223663427690444,0,0,0,0,0.123183291334182,0,0,0.0339780229191875,0.0245044665462277,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.500238410035071,0,0,0,0,0,0,0,0,0.0526300194028557,0,0,0,0,0,0,0,0,0.11390095439901,0,0,0,0,0,0,0,0,0,0.176143380758425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202087163639382,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.198198152597134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112015630653527,0,0,0.205957028677772,0.180914325603672,0,0,0,0,0,0,0,0,0,0,0,0,0.0554623177086873,0,0.0130843931949767,-0.00825908550807129,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0.0915280289647309,0,0,0,0,0.287695243969422,0,0,0,0,0,0,0.178456159701305,0,0,0,0,0,0,0,0,0,0,0,0.167393122012505,0,0,0,0,0,0,0,0.288637259031791,0,0,0,0,0,0,0,0.0322776877792104,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104258425806319,0,0,-0.117111960923479,0,-3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0,0.017798028170907,0,0,0,0.416203131334658,0,0,0,0,0.263461544440561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854950909114865,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.167921653057955,0,0,0.0922765953742841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609573763870689,0,0,0,0,0,0,0,0,0,0.189408147956958,0,0,0,0,0,0,0.133690403981024,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.018271384464582,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.0628036831602636,0,0,0,0,0,0,0,0.0314521341514287,0.077001560089386,0,0,0,0,0,0.0903134345938504,0,0,0,0,0,0,0,0,0.112174543264874,0,0,0,0.23686231970373,0,0,0,0.230254419216135,0,0,0,0,0,0.0561111855800121,0,0,0.00394410970107414,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.249930024700707,0,0,0.123003701365476,0,0,0,0,0,0,0,0.162497514413093,0.0997274521846894,0,0.0896693800343445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227957645130452,0,0,0,0,0,0.0669355312464342,0,0,-0.0450826547854782,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464984926783758,0,0,0,0,0,0,0.149862673299404,0,0,0,0,0,0,0.0109335980967106,0,0,0,0,0.337943470588867,0,0,0,0,0.171182823724035,0,0,0,0,0,0,0,0,0.134087722220231,0,0,0.00719062048197449,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.108966028209327,0,0,0,0,0,0,0,0,0.228044538886294,0,0,0,0,0.0258443032431035,0.0611026754303555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988711782867513,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171069449712804,0.122508039324254,0,0,0,0,0,0.0369752510391717,0,0,0,0.01957340526722,0,0.212604997669027,0,0,0,0.0112061326349896,0,0,0,0,0,0,0,0,0,0,0,0,0.0445766977706183,0,-0.011769911630853,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0473851803435383,0,0,0,0,0,0,0.166193653325702,0,0.0812979555306298,0,0,0.0516193258757367,0,0,0,0,0,0.309469472017975,0,0,0,0,0,0,0.0576404324627882,0,0,0,0.12517359875069,0,0,0,0,0,0,0,0,0,0,0,0.0282038459695768,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894173565022428,0,0,0,0,0.0157756317496699,-0.0165323811066579,0,0,0,0.0951017461896698,0,0.121967062953452,0,0,0,0,0,0.0140864942973332,0,0,0,0.0344192771095268,0.0567774238670271,0,0,0.0203982973926809,0,0,0,0,0,0,0,-0.00485285893933271,0.00952097546494114,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.221553191393771,0,0,0,0,0,0.211985246627591,0.226176952183195,0,0,0.0135495877997272,0,0,0,0,0,0,0,0,0.00162051715117251,0,0,0,0,0,0,0.0247895801576566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126752991666426,0,0,0.141419682645941,0,0,0,0,0,0,0,0,-0.253125096681576,0.139055177721475,0,0,0,0,0,0,0.262332152872323,-0.0745158557425916,0,0,-0.000216447238681519,0,0.0818918832158168,0,0,0.069083532066814,0.0207094865008033,0,0,-0.153496461482618,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0410520837593464,0,0,0,0.0245065729385871,0.156391926267077,0.118789918641714,0,0,1.38777878078145e-17,0,0,0,0,0,0.0525023833566724,0,0,0,0.00986171233252902,0,0.096575763223974,0,0,0,0.0492317096109585,0,0,0,0,0,0,0,0,0,0,0,0,0.0499083191360638,0,0,-0.00939071466821228,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437687610432379,0.164992909801234,0,0,0,0,0.134089854049095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243332357746412,0,0,0,0,0,0,0,0,0.0768433599514222,0,-0.00794502889914891,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669897593588774,0,0.176977326705561,0.093273774866357,0,0.172936374380986,0.0592334495768623,0,0.122542504449844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986227782429318,0,0,0,0,0.0721798209727873,0,0.268469665141351,0.118019236872009,0,0.00363083573897318,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293033732517691,0,0,0,0,0,0,0.0392125558820357,-4.33680868994202e-19,0,0.00243921841582615,0,0,0.0116598978103531,0,0,0.01274140609738,0.0279581919797352,0,0,0.157040533396969,0.11654396167668,0,0,0,0,0,0,0,0.202307601808988,0.12719310394938,0,-0.0038313756033886,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.0166204230688644,0,0,0,0.0363246316325189,0,0,0,0,0.0925317192456623,0,0,0,0,0,0,0,0,0,0,0,0.106934082148045,0,0,0,0.161780284218115,0,0,0,0,0,0,0,0,0,0.20653402912147,0,0,0.0232229159541158,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.107328204656383,0,0,0,0,0.146497531892108,0,0,0,0.085941596939872,0,0,8.67361737988404e-19,0,0.0232386574825668,0.0274100236045289,0.0192274556131589,0,0,0,0,0,0,0,0.149509355769022,0.0762834725937278,0,0,0,0,0,0,0,0,0,0,0,0,0.0388577066471235,0,0.00200877676978721,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129184086522364,0,0.0142553965082996,0.1771866610402,0.138963454257328,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0100294112045696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318226190318961,0,0.00706961024679795,0.0136342908116126,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268877863158029,0,0,0,0,0,0,0,0,0,0.0495447237165064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510498031370377,0,0,0,0,0,0,0,0,0.00668511455590113,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.136519012209652,0,0,0,0.228218984076568,0,0,0,0.0384481480496171,0,0,0,0,0,0,0.00168781040947577,0,0,0,0,0,0,0,0,0,0.0464470065858263,0,0,0,0,0.119827360981421,0,0,0,0,0,0,0,0,0,0,0.00656416353304146,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222270097106382,0,0,0.108453073349184,0,0,0,0,0,0,0,0.158429955868966,0,0,0,0,0,0,0.173388782787947,0,0,0,0,0,0,0,0.172265967370118,0.253487235190379,0,-0.00413548191297941,0.0416760832234776,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120767415468402,0,0,0,0,0.0175734955272981,0,0,0,0,0,0,0,0.0834102874642729,0.11381262280017,0,0,0,0,0,0,0,0,0,0,0,0,0.0651108948028491,0,0,-0.0263095119646111,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.0327791158692796,0,0,0,0,0,0.130185450900745,0,0,0,0,0,0,0,0,0,0.0589260057929702,0,0,0,0,0.018550087740294,0,0,0,0,0.206622186833279,0,0,0,0,0,0,0,0,0,0,0,0.130918045202755,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.0659946295507318,0,0,0,0,0.226423320715821,0,0,0,0,0,0.0146074135250259,0.0131728646033484,0,0,0,0,0,0,0,0,0.149899263772468,0,0,0,0.137068245954452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766734934667939,0,0,0.0690070530509134,0,0,0,0,0,0,0,0,0,0.101230553739729,0,0,0,0,0.0355212308230229,0,0,0,0,0,-0.0147171958834695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017598175582571,0,0,0,0,0,0,0.0467113581414705,0,0,-0.0276018544489241,0.0755528946242767,0,0,0,0,0,0,0,0.192456419443979,0.0711105385235613,0,0,0,0,0,0,0.131217146742284,0,0,0,0,0,0,0,0.00305349155344942,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.244436859041065,0,0,0,0,0,0,0,0,0,0.13774740699136,0,0,0,0,0,0,0.294829788808018,0,0,0,0,0,0,0,0,0,0,0.0630676418026819,0,0,0,0.054205868595615,0,0,0.0494069226990719,0,0,0,0,0,0,0,0,-0.0122136713302032,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628530495195002,-0.135133726103558,0,0,0,0,0,0,-0.0151301946985874,-0.0279825024601803,0,0,0,-0.0546325229507528,0,0,0,0,0,0,0,0,0.164717203699018,0,-0.0923452889840802,0,0.0741586309018207,0,0,0,0.0190719013096727,0.0500096732549579,0,0,0.0047095720806618,0,0,0.0631210499169681,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707145145786607,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205057799603195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.41524067669123,0.459260552863312,0,0,0,0,2.05708606522282,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111415258999966,0,0,0,-0.0338531498173686,-0.107080219586285,0,0,0.0394310410919093,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.0347709945360593,0,0,0,0,-0.0296433680090562,0,0,0,0,-0.059128136127849,-0.0523172927725772,0,0.00494480223220074,0,0,0.198190192456052,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242222488607531,0,0,0,-0.165097905868161,0,0,-0.0625402537418339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154803600485957,0,0.147056992548712,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00499047883665958,0,0,0,0,0,0,0,0,0,0,0.0107790238145519,0.00493370073847328,0,0,0,0.00512879178580156,0,0,0,0,0,0,0,0,0,0,-0.0186843696757609,0,0,0,0,0,0,0,0,0,0,0,0,0.0331677350623307,-0.0108449094857404,-0.00437698066990901,0,0,0.0276073420649799,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155922584394129,0,0,0,0,0,0,0,0,0,0,-0.00490107852120622,0,0.0311874957582926,0.158759916268676,0,-0.0999600295592833,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00368927386909119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00462001676446178,0,0,0,0,0,0,0,0,0,0,0,0,0.00949914694976545,0,0,0,0,0.0332594209335391,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.001695874863215,0,0,0.000681211531605083,-0.00274346392639522,0,0,0,0,0,0,0.00187854539776832,0.000465808505772212,0,0,-0.00247630567476354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187321189653092,0,0.0041470490983325,0,0,0,0,0.0409890953910355,0,0
