,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600886.SH,X600660.SH,X601600.SH,X600547.SH,X002466.SZ,X000792.SZ,X600795.SH,X002460.SZ,X601699.SH,X000708.SZ,X000301.SZ,X600010.SH,X600362.SH,X600111.SH,X000983.SZ,X600027.SH,X000877.SZ,X600803.SH,X600426.SH,X600489.SH,X601991.SH,X000786.SZ,X600160.SH,X600985.SH,X002271.SZ,X000408.SZ,X000630.SZ,X000807.SZ,X000932.SZ,X000933.SZ,X600176.SH,X600348.SH,X601168.SH,X600219.SH,X002128.SZ,X600612.SH,X000027.SZ,X600688.SH,X600157.SH,X300037.SZ,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0.207398301477435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227524791839844,0,0,0.0660061345649695,0,0.227649497085866,0.113484099149788,0,0.13204564311371,0,0,0.0857581055238076,0,0,0,0,0,0,0,0,0,-0.0280739219687226,0.0272485335175083,0,0,0,0,0,0
X600547.SH,0,0,0,0.0215359015499157,0.0406855015833562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195875070472501,0,0,0,0,0,0,0.595239130043575,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0181814760627007,0,0,0.0946112364029045,0,0,0,0,0,-0.0782738762519011,0,-0.00298200258309973,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0575543160781287,0,0,0,0.852458619713233,0,0,0.324061122911721,0,0,0,0,0,0,-0.248177910351827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300403890014138,0,0.0433359729456769,0,-0.0218508031520271,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520239549695653,0,0,0,0,0,0,0,0,0.314265364483376,0,0,0,0,0.0117762368834484,0,0,0,0,0,0.163913713912159,0,0,0.0489076198548615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0.0521969072681086,0,0,0,0.196864030218727,0,0,0,0,0.372072990048336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941132894559469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892937969329924,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127748946334728,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609796247832609,0,0,0,-0.0261187962305703,0,0,0,0,0,0,0,0,0,0.0726897936730274,0,0,0,0,-0.0973332563323625,0.108780902953234,0,0,0,0,0,0,-0.00891534436673031,0,0,0,0,0,0,0,0,0,0,0,-0.0032340682801609,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.222619761789455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986025045722602,0,0,0,0,0,0.549509401275641,0,0,0,0,0,0,0,0.124217829966195,0,0,0,0,0,0,0,-0.0858851056595664,-0.0218824289654897,0,0.0109071469980108,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.154032467079937,0,0,0,0,0.187775099014881,0,-0.0734497432430828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209656910919462,0.117799765874486,0,0,0,0,0,0,0.0794620577329039,0,0,0,0.0252964364828921,0,0,0,0.0189456627267972,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0538710865105196,-0.0900878200758089,0,0,0,0,0,0,0,0,0.0759402587999285,0.0526805555491551,0,0,0,0.125940445148384,0,0.0971739785950817,0,0,0,0,0,0,0,0.0216371370867826,0,0,0,0,0,0,0,0.0234381004229305,0,0,0,0,0,0,0,0,0,0,0,0.0597899429295681,0.076364449849843,0,0.0210329571027693,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830216912684416,0,0,0,0,0,0.129626372479214,0,0,0.291646711812323,0,0,0,0,0,0.0227797186715114,0,0,0,0,0,0,0,0,0.0289149315298389,0,0.0388035109867435,0,0,0,0,0,0,0,0,0,0,0,0.0575347848821812,-0.0418850504691889,0,0,0,0,0,0
X600362.SH,0.0376174330987549,0,0,1.73472347597681e-18,0.0561445403467914,0,0,0,0,0,0,0.00397328719567629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612323994439203,0,0.188574637125131,0.0885620797116268,0,0,0,0,-3.46944695195361e-18,0.310559065790852,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870526586300503,0.368389747067197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113458712450766,0,0,0,0,0,0,0.100480555272602,0,0,0,0.235040863545227,0,0,0,0,0,0,0,0,0,0,0,0.00533542597511812,-0.00601448904281263,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.192405979935616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190412191449645,0,0,0,0,0,0,0,0.226109737144649,0.023739449254184,0,0,0,0,0.0277942090126501,0,0.0947879743473286,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.543553298205119,0,0,0,0.185061555966899,0,0,0,0,0,0,-0.260772302088865,0,0,0,0,0,0,0,0,0,-2.22693228848045e-05,0,0.258451839568328,0,0,0.159686387282338,-0.0123536010934388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186908632508007,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.215173597699588,0,0,0,0,0,0,0,0.0368839953400568,0,0,0,0,0,0,-0.0058487355411181,0,0,0,0,0,0,0,0.11566726380762,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0100139068376605,6.93889390390723e-18,0,0,0,0,0.0271779322029608,-0.0307574738346033,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0791569514859305,0,0,0,0,0.154627556147407,0,0,0,0,0,0,0,0.166611289275353,0,0,0,0,0.124163224358116,0.114424922805453,8.67361737988404e-19,0.0707181416158886,0,0,0,0,0,0,0,0,0.0343877951616887,0,0,0,0.00954828433451252,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.19551070546702,0,0,0,0.0517065023708596,0,0,0,0,0,0,0,0,0,0,0,0.0422485116580531,0,0,-3.46944695195361e-18,0,0,0.0845370837727571,0,0,0.172797695970829,0.208272873936635,0.0388221267078598,0,0.0517552977030746,0,0,0,0,0,0,0,0,0.147163284397916,-6.78178507559353e-05,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.535083697293263,0,0,0,0,0,0,0.000600877492500893,0.0650754526529392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987752343604926,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03930483650843,-0.00354756048040681,-0.00590698553279087,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295371966333731,0.166957040098808,0,0.123407119429727,0,0,0,0.0393512153245338,0,0,0,0,0,0.014961262184282,0.0407293303714162,0.188052639924231,0,0,0,0,0,0,0.0835709254625018,0,0,0,0,0,-0.0182030849340823,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.127238223933156,0,0.159898395217388,0,0,0,0,0,0,0,0,0,0,0,-0.0591251857833728,0,0,0.0975078750455879,0,0,0,0,0,0,0.0274436823574498,0,0.0195255264876743,0,0,0,0.227143725553186,0,0,0,0,0,0.0768407916927678,0,0,0,0,0.0189019050979893,0,0,0,0,0,0,0.072110368933913,-0.044450340793457,0,0,0,0,0,0
X600160.SH,0,0,0,0.044912885197525,0,0,-0.134635186261216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221063079466602,0,0,0,0,0.114780575948163,0,0,0,0.154799719036562,0,0,0,0,0,0,0,0,0,0.167367121972243,0,0.191176447822754,0,-0.0154659275481237,-0.0111199568454136,0,0,0,0,0,0
X600985.SH,0,0,0.0703725762718213,0,0,0.0345537061407026,0,0,0,0,0,0,0,0,0,0.248801465701316,0,0.573967633121336,0,0,0,0,0,0.0036733813150431,0,0,0,0,0,0,-0.0711293838137763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552555073795571,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0250123231652116,0,0,0,0,0,0,0,0,0,0,0.450371129067114,0,0.0703033746304767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698821259660403,0,0,0,0.0303259771996488,0,0,0.246130626227436,0,0,0,0,0,0.00465390928705744,0,0,0.15775803694717,0,0,0,0.021887634243965,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148422176378725,0,0,0.0903898139978095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0227850944908784,0,0,0,0,0,0,0.111013089854432,0.0320591782047419,0,0,0,0,0,0,0,0.156134869269971,0,-0.00548554802139032,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.285961129903024,0,0.0153295479074307,0,0,0,0,0,0,0,0,0.0798093337606535,0,0,0,0,0,0,0,0.00936689090951388,0.175124981060046,0,0,0,0,0,0.0480025279775331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126275097939307,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0.519744397449816,0,0,0,0,0,0,0,0.0498057814145494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668577470500606,0.170352636078707,0,0,0,0,0,0,0,0.125499477069551,0,0,0,-0.0792486549243709,0,-0.0114016674232815,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.107411079905278,0,0,0,0,0,0,0.127200814751037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109513983637569,0,0,0.207103964956374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301134921953965,0,0,0,0,0,0,0,0.00396733858316964,0,0,0,0,0,0
X000933.SZ,0,0.268516963986083,0,0,0,0.168993277657968,0,0,0,0,0,0.103881274254151,0,0,0,0,0,0.0143298854305132,0,0,0,0,0,0,0,0,0,0.0782601941065535,0,0,0,0,0,0,0,0,0.585865583014058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278952799222792,0.0231165195679448,0,0,0,0,0,0
X600176.SH,0.142019936920903,0,0,0,0,0.131322455455054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713120186307033,0,0,0,0,0,0.0960178672224092,0.124714800043267,0,0,0.0290417082327532,0,0,0.32358243148771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00598315755305851,-0.00141641848692585,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0515475652593878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043634380524707,0,0,0,0,0,0,0,0,0.268177668889973,0,0,0,0,0,0.207848717698286,0,0,0,0,0,0.073617565230761,0,0,0,0,0,0,0,-0.0037088870940645,0,0,0,0,0,0
X601168.SH,0,0,0.110020374682183,0,0,0,0,0,0,0,0,0.419392967699516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857057656845297,0,0,0,0,0,0,0,0,0.183485036208039,0,0,0,0.104321411849324,0,0,0,0.0134863996654423,0.0253123962533036,0,-0.00764608479915953,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179292710002402,0.0269415193752252,0,0,0,0,0,0,0,0,0.0186615727095752,0,0.0819031919093803,0,0.147209912244329,0,0.0430030647660867,0,0,0.00774476003058821,0.0412095629658022,0,0,0.0257023503652438,0.0693731907402736,0,0,0,0,0,-0.00529265957258631,0.00935806977594716,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946046912359711,0,0,0,0,0.0620009853264418,0,0,0.0542372024544239,0,0,0,0,0.0624241463279818,0.0877916975783883,0,0.0949603799914886,0,0,0,0,0,0,0,0,0,0,0,-0.0075991469473909,0,0,0,0,0,0
X600612.SH,0,0,-0.104209593610873,0,0,0,0,0,0,0,0.522113858091077,0,0.0685215740186038,0,0,0,-0.0865883146813818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134493502298486,0,0,0,0,0,0.207360468498003,0.140061558166852,0,0,0.0260251541202982,0,0,0,0,0,0,0,0.244774141020945,0,0,-0.0519820470608334,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0602918623857188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113696391337609,0.00457292441088243,0,0,0.299176082023427,-0.0461376533474517,0.18639637337356,0,0,0,0,0,0,0,0,-0.0121082258897291,0,0,0,0,0,0.0855655759206189,-0.0679277854360759,0.0288153997304122,0,0.055899698968869,-0.0143421703265006,-5.42101086242752e-20,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356922239393461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132285775095322,0,0,0,0,0,0,0,0.30929942335682,0.00384801155836474,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,-0.0152577668740086,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.105178892171461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272084622932358,0,0,0,0,0,0,0,0,0.0532984288255797,0,0,0,-4.33680868994202e-19,0,0,0.0248252409590228,0,0.0930972705006713,0,0,0,0,0,0,0,0,0,0,0,0.000480833083024148,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201801473424684,0,0,0,0,0.119367689908691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035689768207176,0,0,-1.73472347597681e-18,0,0,0,0,-4.33680868994202e-19,0.13972427665659,0,0,0,0,0,0,0,0.0818654784332275,0,-0.043166899500807,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428647153362804,0,0,0,0,0,0,0,0,0.382103523310606,0.0534153427887533,0,0,0,0,0,0,0.0234156482892479,0.108084983295308,0,0,0,0,0,0,0,0,0.180772858715119,0,0,0,0,0,0,0,0.0279845613088162,0,0,0.0244410200061486,-0.0193207140194011,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.111370459495472,0,0,0,0,0,0,-0.0518217534001286,0,0,0,0,0,-0.109498181762108,0,0,-0.060028997564049,0,0,0.0505781188442393,0,0,0,0,0,0,0,0,0,-0.172643268205909,0,0,0,0,0,0,0,0,0,0,-0.119363140535506,0,0,0,0.090162003296248,-0.140516826778263,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.275216205631294,-0.814013319609456,0,0,0,0,0,0,0,0,0,0,0.182448902025731,0,0,0,0,0,0,0.092221372614529,0.695636320580644,0,0,0,0,0,0,0,0,0,-0.0551548114608078,0,0,0,0,0,0,0,0,0,0,0.822393527700857,0,0,0,-3.60458036649492,0,0
TED,0,0,0,0,0,0,0,0,0,0.578723653893263,0,0.704232707880911,0,0.202140247893208,0,0,0,-0.229033631286272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412743787238689,0.0728197929263324,0,-0.0753175684244433,1.22836296896101,0,0,0,0,0.231894722324242,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00176785168986012,0,0,0,0,0,0,0.0526554404782392,0,0,0.0619119853537986,-0.0377482083104591,0,0,0,0,0,0,0,0,0,0,0.0315185355038596,0,0,0,0,0,0,0.142111168621874,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0686241439080664,0,0,-0.0113734827425172,0,0.41664052306564,0,-0.0268494884866822,0,0
MKreturn,0.0786609655788689,0,0,0,-0.0498230251597767,0,0,0,0,0,0,0,0,-0.057888200189894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136871169539903,0,-0.0932484473175905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696026050312084,0,-0.0958377080511033,0.026719169500692,-0.0276674185620572,0.258982569228392,0,0,0,0,0
MKvol,0,0,0.000201292433548658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246750557226577,0,0,0,0,0,0,0,0,0.000389333032473344,0,0,0,0,0,0,0,0.000632017620536189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016459719286293,-0.00171216016389891,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076997152731967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00061165477984211,0,0,0,0,0,0,0,0,0,0,0,0,0.0674055562813641,-0.0860926158915884,0.130589819799045,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00044661558175032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123180094916455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00601858549853758,0,0,-0.00349969273291006,0,0,0,-0.0096682070845565,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045218790216055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000654231928701966,-0.00124227032051381,0.00432793006686601,0,0,0,0.0608137669512809,0,0
