,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X002466.SZ,X600019.SH,X000792.SZ,X600010.SH,X600188.SH,X600660.SH,X000877.SZ,X000301.SZ,X600011.SH,X002271.SZ,X000708.SZ,X601600.SH,X601898.SH,X600547.SH,X600362.SH,X600886.SH,X600176.SH,X000723.SZ,X002080.SZ,X600426.SH,X000408.SZ,X600803.SH,X300073.SZ,X002326.SZ,X600219.SH,X300037.SZ,X601991.SH,X600516.SH,X600688.SH,X600399.SH,X000786.SZ,X000831.SZ,X600795.SH,X000959.SZ,X600141.SH,X600096.SH,X000155.SZ,X000825.SZ,X600157.SH,X600352.SH,X600801.SH,X600486.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0.30825113397781,0,0,0,0,0,0,0,0,0,0,0.0468221645776471,0,0,0,0,0,0,0.202875101156896,0.0596110930805114,0,0,0,0,0,0,0,0,0.0863879111515777,0,0,0,0.0361764679772917,0.0850702583516126,0.0962335359504206,0,0,0.0461100634201272,0,0,0,0,0,0,0,0,0.0435227792250938,0,0,0,0,0,0
X600188.SH,0.247700190350831,0,0.684565070128776,0,0,0,0,0,0,0,0,0,0,0,0.0416101320167404,-0.0134680195274243,0,0.043452398507461,0,0.186930799971867,0,0,0,0,0,0,0,0,0.0812620941861231,0,0,0,0,0,0,0.0782090743197998,0,0.0790206875348067,0,0,0,0,0.0610205496498925,0,0,0,0,0.06932001764279,0,0,0,0,0.0116012908296443,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,-0.107228462808571,0,0,0,-0.016450840169309,0,-0.0610400472988674,0.064789552555318,0,0.0830592865249819,0,0,0,-0.0784023563356219,0,-0.080967481094603,0,0,0.0667076586788502,0,0.0090799888890911,0,0,0,0,0.0625907297096964,0,-0.00281333003093801,0.0041404524847685,0,0,0.180573999328056,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.054846662962769,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0.0921097937428013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424564357016858,0,0,0.0357754381391174,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.237120464828727,0.319826020609942,0,0,0,-0.0166583954431988,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.0831952829890822,0,0,0.049886696465117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109779348535549,0.273002554549741,0,0,0.0389258957238507,0.0444234835939341,-0.0629020386771085,0,0,0,0.0316310967059059,0,0,0,0,0,0.301228875054133,0.0838287615487985,0.0370763407482007,0,0,0,0,0,0,0,0,-0.0128967074929625,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.0606946987523168,0,0,0.104153892160892,0,0,0,0,0.0349749618332761,0,0,0,0,0,0.116697290775666,0,0,0,-0.128763503199798,0,-0.0956581448355346,0,0.621880601113972,0,0.0931427863097477,0.0615142091184833,-0.103507240478651,0.179986509570232,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00852952222604056,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0180244158061995,0.0858609687816939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223178876238314,0,0,0,-0.0424539056448634,0,0,0,0,-0.0438017971809399,0,0,0.741496194574459,0.0115075666945963,0,0,0,-0.0156181539732069,0,-0.0558879110191942,0,0,0,0,0,0,-0.0122569583039137,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0.122336026401754,0,0.0578672895250353,0.0101949274686886,0,0,0,0,0.0535510502385978,0,0,0,0,0,0,0,0.0948271297401366,0,0,0,0,0,0,0,0,0,0.0902596749270096,0,0,0,0,0,0.0134233172962939,0,0,0,0,0,0,0,0,0,0,0,0.0324054736241466,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0309663823034251,0.125605497536159,0,0.183489254976546,0,0,0,0,0,0,0,0,0,0,0.131914194949437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262510745871935,0,0,0,0.0181286472129964,0,0.289324558783472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0.508273251356508,0,0,0,0,0,0,0,0,0.238409236488205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0659910443594654,0.0231212019491195,0,0,0.1083235103164,0,0,0,0,0,-0.0607574833612773,-0.00442030982660348,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00730080970095449,0,0,0,0,0.0509309569594834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105245432953591,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,6.93889390390723e-18,0,0,0.159491040568193,0,0,0,0,0,0,0,0,0,0,0,0.0695148365504024,0,0,0,0,0.147755195380075,0,0,0,0,0,0,0.119839670882254,0,0,0.0628595095570061,0,0,0.0289307646319046,0,0,-0.0208249210739731,0,0,0,0,0.0776165657091271,0,0,0,0.036626007849705,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.128342480016023,0,0,0,0.16767488908939,0,0,0,0,0,0,0,0,0.0527155736439163,0,0,0,0,0,0,0,0,0.118459525973489,0.123286162650042,0,0.112623457972233,0,-0.209318317656382,0,0.114316968458574,-0.0111400535573099,0,0,0,0,0,0,0,0,0,-0.058309728260131,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497105373985971,0,0,0,0.0649380015410472,0,0.165336939887577,0.105033679515468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691692428326432,0,0,0,0,0,0,0,0,0,0,0,0,0.00211466024549631,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.100912523725662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365106182152777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201275520217544,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214539909085543,0.187071598923024,0,0,0,0,0,0,0,0,0.0682048516919587,0,0,0,0,0,0,0,0,0.0646524561570433,0,0,0,0,3.46944695195361e-18,0,0,0,0.132525342728968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.0891031410312008,0,0.0148593591409219,0,0,0.172869195352818,0,0,0.0474955887439934,0,0,0,0,0,0,0,0,0,0.151042004738783,0,0,0,0,0,0,0,0,0,0.0503813123603953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224948836412802,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0828941355559826,0,0.117236777950596,0.277864416702959,0,0.116985408877002,0,0,0,0,0.00136741969981185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516148321307459,0.0769474675087199,0,0,0,0.0664042774326159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401519325665185,0,0,0,0,0.0688608294534125,0,0
X600803.SH,0,0,0,0,0,0,0,-0.0644462569556195,0.183617251568767,0,0,0.134313424615156,0,0,0,0,0,0,0,0,0,0,0,0,0.0692382980203835,0.279634763048271,0.120772464975902,0,0,0,-0.0639121766955524,0,0,0,0,0.130878237967899,0,0,0,-0.113618951246001,0,0,0,0,0,0,0,0,0,0,0,-0.0183200597618995,0,0,0,0,0.0670299845419496,0,0
X300073.SZ,0,0,0,0,0.294189897021222,0,0,-1.73472347597681e-18,0,0,0,-0.124233429902975,0,0,0.0745864213545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030943827823572,0.206234889835939,0,0,0,0,0,0,0,0,0.0324465891940989,0,0,0.0299661891359701,0,0,0,0,0,0,0,0,0,0,0,0.12539233547764,0,0
X002326.SZ,0,0,0,0,0,0,0.13048423168291,0.143526220590984,0,0.0528261031783846,0,0,0,0,0.464608984031975,0,0,0,0,-0.133225477584923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925340481609029,0,0,0,0,0.115771343929536,0,0,0,0.121792842975297,0,0,0,0.140937231638023,0,0,0,0,0,0,0
X600219.SH,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177373225805765,0,0,0.116075657954706,0,0,0.0834818131169628,0,0,0,0,0,0,0,0,0,0.0651521443888076,0,0,0,0,0,0,0,0,0.00463063752941966,0.105998724440546,0.0952975703960326,0.0537109467536151,0,0,0,0,0,0,0,0,0,0,0,0
X300037.SZ,-0.0392279201242918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102951271883876,-1.73472347597681e-18,-6.93889390390723e-18,0,0,0.102750942040337,0,0,0,0,-0.11873688443159,0.0620531648848888,0,0,0,0.211221258103735,0,0,0,0.064405999397236,-0.16423691330175,0,0.1124586860066,-0.0606707957598028,0,0,0,0.0711548630089386,0,0.112172127996416,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0767555584588924,0,0,0,-0.0658749168321558,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603457422201602,0.204255937065768,0,0,0,0,0,0,0,0,0.0243412714716153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275564297728452,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0459934696310559,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0.155855262649061,0.0119013316017245,0,0,0,0,-0.00476262322254414,0,0.191658989305807,0,0,0,0,0,0,0.0585253796719521,0,0,0,0,0,0.0272553487770394,0.22316331992369,0,0,0,0,0,0,0,0,0,0,0.00656783864344163,0.199044264477811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0.0157626870891298,0,0,0,0,0.0385593739773698,0,0.170258029582617,0,0,0,0,0,0.0317507485043837,0,0,0,0.142410710337052,0,0.127176153735848,0,0,0,0,0,0,0,0,0.0104202677321091,0,0,0,0.0704987170210651,0,0,0,3.46944695195361e-18,0,0,0.0913249609657926,0,0,0,0,0,0,0,0,0,-0.0287859274772519,0,0,0,0,0,0,0
X600399.SH,0,0,0,-0.218918133472016,0.108205143318322,0,0,0,0,0,0,0.00688867503914763,0,0,0.0393133548403466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406244558486478,0,0.143305822664941,0,0,0,0,0,0.0550396965117899,0,-0.110894757125303,0,0,0,0.0423776194495359,0,-0.0551185660059404,0,0,0,0,0,-0.0394766880984099,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.134109757883015,0,0,0,0,0,0,0,0,0,0.275898153962798,0,0,0.133655880312573,0,0,0,0,0,-0.11022474926749,0,0,0,0,-0.0413840089047046,0.0348627225385008,0,0,0,0,0,0,0,0,0,-0.0701975192082508,0,0,0,0,0,0.310574428064979,0,0,0,-0.0345234160108893,0.0171063582133346,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0.00718078196554296,0,0.615563228779536,0,0,0.0421225090009915,0,0,0.0948610410170412,-0.0350639556267201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0209484372803629,0,0,0,0,0,0.0565534510987458,0,0,0,0,0.0866339851176045,0,0.148451798378906,0,0,0,0,0,0,0,0,-0.0471475999194478,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121927212925993,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0620432621056829,0,0,0,0,0.00542349688670202,0,0,0.172337896385346,0,0.0817118215229654,0,0,0,0,0.0887009685255832,0,0,0.0668756118495507,0,0,0,0.0547337326808454,0,0,0,-0.0252316268105135,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0.100230308887538,0,0,0,0.0459272185892944,0.0572997015982775,0,0,0,0,0,0,0.0568098111874597,0,0,0,0.0477652898603212,0,0,0,0,0,0,0,0,0.121666759641818,0,0.0235006460271573,0,0,0,0,0,0,0,0,0,0,0.163935387287058,0,0,0,0,0,0,1.73472347597681e-18,0.0265054560758093,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.0225559969611886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239406147842098,0,0.117580736987265,0,0,0,0.0364889963092001,0,0,0,0.492234861476245,0.298129214948233,0,0,0,0,0,0,0,0,0.0112753416874765,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0.260441809159041,0,0,0.203721768498856,0,0,0,0,0,0,0,0,0,0,0,0,0.0692198759714773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450586310993528,0,0.0310621757466116,0,0,0,0,0,0,0,-0.0124693778701247,0,0,0,0,-0.0578488215505505,0,0
X000155.SZ,0,0,0,0,0,0,0,0.0377207508169236,0,0.271937026601796,0.165075269128707,0,0,0.0776561278683083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120402029213589,0,0,0,0,0,0,0,0.288453492913832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0876715981340421,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.135802982089809,0,0,0,0,0,0,0,0,0,0.204704329758085,0,0.00790995246571851,0.296793508406911,0,0,0,0.0350589912521012,0,0,0.0757311982027859,0,0.036383081335805,0,0,0,0,0,0,0,0,0,0,-0.0057213970847356,0,0,0,0,0,0,0
X600157.SH,0,0.163598262194477,0,0,-0.0620720588003199,0,0,0,0,0,0,0.0222235287432647,0,0.0759203806900843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418427523072247,0.110154530549809,0,0.0163110976028571,0,0,0,0,0,0,0,0,0.0677346586387348,0.086780269055164,0.0480137970413222,0,0,0.0178965995372799,0,0,0,-0.0254620203024827,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089106588596886,0,0,0,0,0,0.0627888063106721,0,0,0,0,0,0,0,0.0212496017434843,0,0,0,0,0,0,0,0,0,0,0,0.0594340289958687,0,0,0,0,0,0.0399311766632122,0,0.103772395406307,0,0,0,-0.0276700575516609,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.392375574259903,0,0,0.0793209580080736,0,0,0.0323201772007549,0,0.0916013600061803,0,0,0,0,0.14087291223593,0,0,0,0,0,0,0,0,0.0699408758009441,0,0,0.0756382682216609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474327392005448,0.0686425330268959,0,0,0,0,0,-0.00126730221279004,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.0258754351912329,0.000544218063965186,0,0,0,0,0.0774572311909503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014298773495295,0,0,0,0,0,-0.0421908975790024,0,0,0.0955083229227724,0,0,0,0,-0.100225840422646,1.0842021724855e-19,0,0.0357065317498696,-0.194549269074452,0,0,0,0,0,0.0258701163037347,0,0,0,0,0,0,0
X600489.SH,0,0,0.056697415744364,0,0.0821726902389678,0,0,0,0.0480538029465137,0,0,0,0,0,0,-0.0176065972141692,0.0185603284125001,0,0,0,0.0608565955589316,0.0290767364023077,0,0,0.117040539972879,0,0,0,0,0,0.0357835790622695,0,0,0,0,0,0,0,-0.0350837534611536,0,0,-0.041770074553493,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0232014894061832,0,0,0.0493499407752085,-0.0702058622879813,0,0,0,-0.0160247515612308,0,0,0,0,0,0,0,0,0.043330286665906,0,0,0,-0.0258011282075876,-0.0304989609234758,0,0,0,0,-0.0547967945683254,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0139742554948694,0,0,0,-0.211955564965101,0,0,0,0,0,0,0,0,-0.397079524258736,0.173712902841633,0,-0.393687995454878,0,0,0,0,0.17371680489528,0,0.268131262259593,0.435902661154925,0,0,0.0640282869700509,0,-0.254640982027327,0.0320871490490906,0,0,0.285635793984451,0,0,0,0,0,0.233298888488623,0,1.27411097027763,0,0,0,0.865641120517792,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634620653226434,0,0,0,0,-0.189007004915069,0,0
RealEstate_excess,0,0,0,-0.0255281584374738,-0.000850728014227684,0,0,0,0,0,0,-0.0428510751080965,0,0,0,0,0,0,0,0,0,0,-0.0419322151068297,0,0,0,0,0,0,0,0,0,-0.0748799156147488,0,0,0.0271888764608922,0,0.00193087462017356,0,0,0,0,0,0,0.0557756820263516,-0.075923625390132,0,0,0,0,0,-0.0128324840955466,0.0149213792469489,0,0,0,-0.102936141977095,0,0
MKreturn,0,0,0,0,-0.0286988064467048,0,0,0,0,0,0,0,0,0,0,-0.0270612055552792,0,0,0,-0.00792851345577148,0,0,0,0.0316725239621205,0,0,-0.0458576852259897,0,-0.00886035877151483,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294528354249024,0.0567388904410304,-0.0195949705480066,0,0,0,0,0.0283118429560005,0,0,-0.0101394156411474,0,0,0,0,-0.0701493698420054,0,0
MKvol,0,0,0,0,0,0,0.00170558049147979,0,0,0,0,0,0,0,0,-0.000663211713924628,-0.00281474593613645,0,0,0,0,0,0,0,0,-0.00168677603530359,0,-0.00142053760620682,0,0,0.00106401257587506,0,0.00141957197686185,0,0,-0.000145021560092394,0,0,-0.0026954330907641,0,0,0,0,0,0,0,0,0,0,0,0,0.00709339647742402,-0.00498429617659289,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.162934564212545,-0.104748181131572,0,0,0,-0.172382129498674,0,0,-0.142963248758553,0,0,0,0,0,0.297537982633067,0,0,0,0,0,0,0,0,0,0.0328253651655415,0,0,0,0,0,0,0,-0.223774563409423,0.105364145916762,-6.93889390390723e-18,0,0,-0.195796321412348,0,0,0,-0.00563773776393078,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116668813107785,0,-0.00260704843143074,0,0,0,0,0,0,-0.000604886330524049,0,0,0,-0.0038066132463592,0,-3.8334619930781e-05,0.00100895613505733,0.000219610044621172,0,0,0,0,0,0,0,0,0.0114486727219215,-0.00856371731174851,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439008477835473,0,-0.0198203239054209,0,0,0,0,0,0,0,0,0,0,0,0.00429105284661213,0.00335264541826612,0,0,0,0,0,-0.00239187845953547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381611060901077,0,0,0,0,-0.0280796525200562,0,0
