,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600660.SH,X601898.SH,X600019.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600547.SH,X600011.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600160.SH,X600489.SH,X600803.SH,X000708.SZ,X000301.SZ,X000807.SZ,X002466.SZ,X600027.SH,X000786.SZ,X601991.SH,X000408.SZ,X600219.SH,X600176.SH,X600426.SH,X002128.SZ,X000983.SZ,X000630.SZ,X601168.SH,X601699.SH,X000933.SZ,X600096.SH,X600378.SH,X002353.SZ,X000877.SZ,X600985.SH,X600157.SH,X600549.SH,X600299.SH,X000831.SZ,X002271.SZ,X600995.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157616279900988,0,0,0,0,0.00235416106483792,0,0,0,0,0.0992012006296386,0,0,0,0,0,0.132032972721026,0,0.119673523726234,0,0,0,0,0,0,0.107437512417259,0,0,0,0,0,0,0,0.279887418743972,0,0,0,1.38777878078145e-17,0.00468464283858463,-0.0567839048164073,0,0,0,-0.0502055974299014,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0906700210211046,0.4980944819437,0,0,0,0.0563451271083932,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0283125306102166,0,0,0,0,0,0,0,0,0,0,0,0,0.0686783635875339,0,0,0,0,0,0.0473190259643304,0.00703940574153474,0,0.0831726363699784,0,0,0,0,-0.0184099343758075,0,-0.176085420846429,0,0,0.0425999069959158,0,0
X600803.SH,0.0861208498451602,0.0783705074583144,0,0,0.0509463224701452,0,0.150284305072654,0,0,0.111986779940649,0.130699371076365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00978354732361098,0,0,0,0,-0.0445641071690377,0,0,0,0,0.155457665582331,0,0.00882910751162824,-0.0190885863895341,0,0,0,0,0,0
X000708.SZ,0,0,0,0.129115863357426,0,0,0.270417227246666,0,0,0,0,0,0,0,0,0,0,0,0.101167388031776,0.0187431541073343,0,0,0,0,0,0.0293804003947063,0,0,0.134817145431001,0,0,0,0,0,0,0.0536102811197897,0,-3.46944695195361e-18,0.11351584991466,0,0,0,0,0,0.0370764999749939,0,0,0,0,0,0,-0.00898323429300343,0,0,0,0,-0.0115092774107971,0,0
X000301.SZ,0,0,0,0,0.108382457076723,0,0,0,0,0,0,0,0,0,0.111128647923173,0,0,0,0,0.0941518646243897,0,0,0,0,0.152435183706219,0,0,0,0,0,0,0.00155771891374226,0,0,0,0,0,0,0,0,0,0.0780230248868918,0,0,-0.0322635629956805,0,0,0,0,0,0,0.00800201014854765,0,0,0,0,-0.00341147509520738,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.312145375553876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125507074950863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472254799838279,0,0,0,0,0,0,0,0,0,0,0,-0.0412789665580667,-0.0165835059926422,-0.00711812727728143,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636991972732062,0,0,0,0,0,0,0,0,0,0,0.00612817905108925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0642732855953255,0.0445503934471997,0,0,0,0.00459691147403099,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0797548745830964,0,0,0,-0.0256467106877968,0,0.155900449110168,0,0,0,0,0,0,0,0,0,0,0,0.290952081341432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904276845470462,-0.010495091339784,-0.0162524335945939,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.136676931124808,0.0815981161470201,0,0,0,0,0,0,0,0,-0.0545597351752961,0.206523508541662,0,0,0,0,-0.0730441900670632,0,0,0,0,0,0,0,0,0,0,0,0,0.139807886095898,0,0,0,0.117446831111871,0,0,0,0.011502925323843,-0.10613601884291,0.120393826495148,0,0,0.00909668566591136,-0.0094568335400254,0.126207664639995,0,0,-0.0859162859019597,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969600026668262,0.0208901574558316,0,0,0,0,0,0,0.0590922239287974,0,0,0,0,0.0507423998189465,0,0,0.176822689701626,0.0823152411418072,0,0.120264286686675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105485594110598,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.0283106513049226,0,0,0,0,0,0,0,0,0.0616298948369658,0.155503750080364,0,0,0,0,0,0.105310811324314,0,0,0,0,0,0,0,0.0338817893067423,0,0,0.18245674103725,0.097234122527184,0.00444899918183389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214853889728633,0,0,0,0.0177547019888918,0,0
X600219.SH,0,0.0418324467646495,0,0,0,0,0,0,0,0.124383559091956,0,0,0,0,0,0,0,0,0,0.0923689400480779,0,0,0,0,0,0,0,0.249129574355722,0,0,0,0,0,0,0,0,0,0,0.0656936707578646,0,0,0,0.142183300950434,0,0,0,0,0,0,0,0,0.0192100036243719,-0.00369172055970583,0,0,0,-0.0806227739722869,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183347492065122,0,0,0,0.00596849932892031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136325693542864,0.0276839074695788,0,0,0.0303813246519126,0,0.19236793745471,0.0632836114648099,0.0390985418857646,0,0,-0.00583569732347747,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.123992730500661,0,0,0,0,0,0,0,0,0,0.175876279278785,0,0,0,0,0,0.025547583708709,0,0,0,0,0,0,0,0.0159021064407303,0.0446864030548978,0,0,0.0627391042520236,0,0,0,0.073963399106852,0.0660646370590119,0,0.143085925814455,0,0,0.0647204253897215,0,0,0,0,0,0,0,0,-0.0583917642591282,-0.0174985833970738,-0.00905894839874061,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.0596211186748945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160445905091851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210590136684284,0.0499387079395734,0.285218892562062,0,0,0,0,0,0,0,0.0191738529803397,0,0,0,-0.00491393146329843,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0.00409646382219061,0,0,0,0,0,0.00858598130175499,0,0,0.228818986688978,0,0.0231977783235709,0,0,0,0.0349403145801849,0,0,0,0,0,0,0,0,0,0.0631288778134189,0,0,0,0,0,0,0,0,0.279834788997952,0,0,0,0,0,0,0.0165120632196474,0,0,0,0,0,0,0,-0.0328076669024367,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201275124085724,0,0,0,0,0,0,0,0.0270761473324842,0,0,0.0969137385627117,0,0,0,0,0,0,0,0.250905665070118,0,0.095997022808103,0,0.0165165160545162,0,0,0,0.005093183369489,0.0593138494839308,0,0,0,0,0,0.000597850947981116,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259954528818904,0,0,0.19931448068327,0,0,0,0,0,0,0,0,0.0328352066538529,0,0,0,0,0,0.0378864163932307,0,0.0649411250878076,0.177093379523102,0,0,0,0,0,0,0,0,0.0413519789281688,0,0,0,0,0.000404079201583908,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0767490313469291,0.153282718562678,0,0,0.00376072791745736,0,0,0,0,0,0,0,0,0,0,0,0,0.0873162880011758,0.0921400300518615,0,0,0,0,0,0.0101144651145995,0,0,0.0130307841835485,0,0.168006943052078,0,0.0467248949533538,0,0.19848510650667,0,0,0,0,0,0.0692639183146756,0,0,0,0,0,0,0,0.0053314136919392,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282729600402176,0,0,0,0,0,0.040454401278806,0,0,0,0.147387472461048,0.317872789493563,0,0,0.016387504266909,0,0,0,0,0.0224720674252553,0,0,0,0.185045876742008,0.125807330358174,0,0,0,0,0,0,0,0,0,0.0798249780958177,0,0,0,0.00363435044988299,0.000135086322993218,0,0,0,0,0,0
X600096.SH,0,0,0,0.0502579531574125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662663553661668,0,0,0,0,0,0.0369901494368699,0,0,0,0.0978526840190763,0,0,0,0,0.0164939614272491,0,0.042918949888303,0,0.0050765725925161,0,0,0,0,0,0.0482634739123792,0,0,-0.013496340379656,-0.0117050904801898,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126077431342405,0,0.0295535323214437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426165429017406,0,0,0,0,0,0,0,0.0426535771782609,0,0.452730966891405,0.0549975772508483,0,0,-0.0594374428359225,0.0285066763500865,-0.021111629357701,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.00480747511265258,0.264310625497613,0,0,0,0,0.169151078724114,0,0,0,-0.0350830257098419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259784748089309,0,0,0,0,0,0,0,0,0,0,0.115836134410112,0,0,0,0,0,0,0,0,0.00905407555992955,0,0,0,0.0967912990206019,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110048340587321,0,0,0,0.0944316370940519,0,0,0,0,0,0,0.0160608592670474,0,0,0,0,0,0,0,0,0,-0.062880754832769,0,0,0,0.0621835099947187,0,0,0,0.452193830214015,0,-0.0472053879181457,0,-0.0487970375593613,0,0,0,0.0537661137955533,0,0
X600985.SH,0,0,0,0,0,0.309167055189684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994023286776155,0,0,0,0,0.0794431533432203,0.113441083182648,0,0,0,0.00953693265590537,0,-1.73472347597681e-18,0.0572879197677884,0,0,0,0,0,0,0,0,0,-0.00785060985447782,0,0,0,0,-0.0502114476379826,0,0
X600157.SH,0,0,0,0,-0.0295259604546349,0,0,0,0,0,0,0,0.375263610569525,0,0.349443039712962,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0253923328360837,0,0,0,0,0,0,0,0,0,0,0.148641780327674,0,-0.0222747923203537,0,0,0,0,0,0.110179282542791,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.15303977710099,0,0,0,0,0.130243618463063,0.0796632571323301,0,0,0,0,0,0,0,0,0.0173660278297448,0.080071169495127,0,0,0,0,0,0,0,0,0,0,0.100016867999618,0,0,0,0.0155636403304408,0,0,0,0,0,0,0,0.00502107549476036,0,0,-0.011199788464734,0.0203550848969247,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.0870388614337966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068539670644834,0,0,0.056605582518799,0,0,0,0,0.0313017432187285,0,0,0,0,0,0,0,0,0,0,0,0.156781542637019,0,0.175861716951648,0,0.11997717223429,0.0632999507554736,0.0834882200133878,0,0,0,0,0,-0.146761292087024,0.0135809353698164,-0.00372743611593433,0,0,0,-0.035550586858582,0,0
X000831.SZ,0,0,0,0,0,0,0,0,-0.0156825496042195,0.112454069757246,0,0,0,0,0,0.873864713858098,0,0,0.161697333104514,0,0,0,0,-0.0102085008489283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724091645321959,0,0,0,0,0,0,0,0,-0.025637888120062,0.0174686874651597,0,0,0,0.0290106173878035,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.196213047438428,0,0,0,0,0,0,-0.0351251329069536,0,0,-1.73472347597681e-18,0,0,0,0,0.236924825299058,0,0.20724817094914,0,0.158019417600242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198051267271644,0,0.155918795524084,0,0,0,0,0,0,-0.0192890314397764,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572903797384883,0,0,0.0969845979776282,0,0,0,0,0.00373993646637144,0,0,0,0,0,0,0.112212615678948,0,0,0,0,0,0,0.0976067410624648,0,0.0283891154311003,0,0,0,0,0,0,0,0,-0.012011280887266,0,0,0,0,0.0470583570641511,0,0
Change_TY3M,-0.0973801860834977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0521554893213939,0,0,0,0,0,0,0,0,0,0,0,-0.0945622730118488,0,0,0,0,0,0,-0.0220520988590823,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0106240174110326,0,0,0,0.137133994311136,-0.348838169101083,0,0,0,-0.0906388788565406,0,0
Slope,0,0.258735932166073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227210655232928,0,0,0,0,0,0,-0.200973791759186,0,0,0,0,0,0,0,0.0457161709621626,0,0.513037864719717,0,0,0,-0.280789230776804,0,0.846494389978232,0.133918079501571,0,0,1.41519731944856,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111840095596492,0.44686924279098,0,0,0,0,-0.188566436147906,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.0533301541205286,0,0.0320610361869021,0,0,0,0,-0.0584966525899006,0,-0.36062277223311,0,0,0,-0.0121848757744753,0,0,0.23259739118902,0,0,0.0251558011106553,0,-0.0486785365589987,0,0.322873826889658,0,0,0,0
MKreturn,0,0,0,0,0.173454651911712,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221947950223543,0,0,0,0.0413930919634297,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819435063985565,0,0,0,0,0,0,0,0.177471351359825,0,-0.0215378126617245,0.0114246967590057,-0.00786917135099838,0.0458729284808258,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00289890779796183,0,0,-0.000285805367101399,0.0244359139334865,-0.00982882236655895,0,0,0,-0.00319919966100353,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317000587279636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117563280117016,0,0,0,0,0,-0.0024528656344286,0.0272041961655347,-0.0165027410038374,0,0,0,0.0022642522798762,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247643403539002,0.0283508966315809,0,0,0,-0.0551110615380301,0,0
