,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600547.SH,X600886.SH,X600585.SH,X600011.SH,X600660.SH,X601600.SH,X600795.SH,X000792.SZ,X600489.SH,X600362.SH,X600010.SH,X600111.SH,X000708.SZ,X600027.SH,X002460.SZ,X600803.SH,X601991.SH,X000301.SZ,X600160.SH,X600426.SH,X002466.SZ,X000983.SZ,X601699.SH,X600176.SH,X000786.SZ,X600219.SH,X000807.SZ,X600985.SH,X000630.SZ,X002128.SZ,X000877.SZ,X601168.SH,X000933.SZ,X600096.SH,X000408.SZ,X000883.SZ,X000932.SZ,X600378.SH,X000027.SZ,X002271.SZ,X002353.SZ,X600995.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171703466165943,0,0,0,0,0,0,0.134712370055404,0,0,0.320809018767533,0,0,0,0,0,0,0,-0.0552889449737437,0,0,0,0,0,0,0,0,0,0,0.112288307357204,0,0,0,0,0,0,0,0,0.0509452791334164,0,0,0,0,-0.073088046176833,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330246075675406,0,0,0,0,0,0,0.0136473984184914,0,0,0,0,0.18613211048997,0,0,0,0,0.233170329498629,0,0,0,0,0,0,-0.0579954996221788,0,0,0,0,0,0,0,-0.0767620164781842,0,0,0,0,0,-0.0143042707037141,-0.282190182208866,0,0,-0.00985293154104623,0,0
X601600.SH,0.0668419259796099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829195194764283,0,0.399787595063004,0.353308861395291,0,0,0.178645940167892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00654299874337312,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.123417634958741,0,0,0,0,0,0,0,0,0,0.197090005841489,-0.0355338505426174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2995379164101,0,0,0,-0.0297802113174582,0,0,0,0,0,0,0,0,0,-0.0306539317957221,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.00511729091412758,0,0,0,0,0,0.143313087798562,0,0,0,0,0,0.222682341726895,0.140760244295817,0,0.241201102986444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026173659414204,0,0.0119759142972085,0,0,0,-0.024419005772053,0,-0.0228224233540612,0,0,0,-0.00184776691194317,0,0
X600489.SH,0.193961743161275,0,0,0,0,0,0,0.724428339514891,0,0,0,-0.212181183249223,0,0,0,0,0,0.202898726548593,0,0,0,0,0,0.0814496197506647,0,0,0,0,0,0,0,0,0,0,0,0.0453047820726381,0,0,0,0,0,0,0,-0.245627367714832,-0.0667736181294618,0,0.0372541656077411,0,0,0,0,0,0,0,0,0,-0.0681953378048528,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833179549066827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511421734055013,0.0614546474618098,0,0.194592418904198,0.000892475569039066,0,0.0372126640250485,0,0,0,0,0,0,0,0,0,0,0,-0.00101939896478467,0,0,0.0121930546267076,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00841419328727692,0,0,0.107346193380141,0,-0.0301910942277324,0,0,0,0,0,0,0,0,0,0,0,0.0120455678451932,0,0,0,0,0.021087229787611,0,0,0,0,0,0,0,0,0.0644570112536663,0,0,0,0,-0.020496258686338,0,0,0,0,0.0249599120233412,0,0
X600111.SH,0,0,0,0,0,0,0,0.0216000851469497,0,0,0,0,0,0,0,0,0.17076459757226,0.158535079904194,0,0,0,0.0944582449743182,0,0,0,0,0,0.034734195448601,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.145740017707836,0,0,0,0.0819766458656747,0,0,0,0.0273479514149445,0,0,-0.0153639204156378,0,-0.0303117446784317,0,0,0.0347869128890128,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241726920069363,0,0,0,0,0,0,0,0,0.0783501015426277,0,0,0.00860663320233259,0,0.0938536101069931,0.241833178271294,0,0,0.023224714592404,0.0629799633188825,0,0.0186885788863281,0.0252318599335007,0,0,0,-0.0108952328311706,0,0,0,0,0.0314601053266278,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.761764452212324,0,0,0,0,0,0,0,0,0,0,0,0,0.0799382359860934,0,0,0,0,0,0,0,0,0,0,0.105469717701494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066146719224571,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0.0236955893547747,0,0,0,0,0,0,0,0,0.116826112189339,0,0,0,0,0,0,0,0,0,0,0,0,0.872519962608604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527197266091977,0,0,0,0,-0.0435918247115345,0,0,0,0,0.00513817491556211,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0282114954759182,0,0.0741270111168759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502055528622742,0,0,0.158187886482797,0,0,0,0,-0.0177428265465424,0,0,0,0,0,0,-1.73472347597681e-18,0.0107708625508434,0,0,0,-0.0633595870586152,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0263968343635911,0,0.0763885322767816,0,0,0.0291515562944727,0,0,0,0,0.269465525930425,0,0,0,0,0,0,0.0427278692284905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141804398438246,0,0,0,0,0,0.240707645718554,0,0,0.0340387326555668,0,0,0,0,0,0,0
X000301.SZ,0,0,-0.0237956652152239,0,0,0,0,0,0,0,0,0,0,0,0,0.0306140059211638,0,0,0,0,0,0.194391590142353,0,0,0,0,0,0.00309287746270448,0,0,0,0,0,0,0,0.00874603570529672,0,0.0733937953451183,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0699057763986261,0.0616551109598216,0,0,0,-0.0501137973994175,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.164641161116388,0,0.0412983162028734,0,0,0.102274150794192,0,0.0848363748264591,0.0843491657294696,0,0,0,-0.154533640849352,0.0301168796982834,-0.139148429362944,0,0,-0.055003707261416,0,0
X600426.SH,0,0,0,0.33107007879746,0,0,0,0,0,0,0.0138388557853662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126316110845925,0,0,0,0,0,0,0,0,0,0,0.038805406879269,0,0,0,0,0,0,0,0,0,0,-0.0265581236438012,0,0,0,-0.0297562223121812,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122828468353664,0,0,0,0,0,0,0,0.71847587683241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149567458334838,0,0,0,0.0507999970491843,0,0.055657330500242,0,0,0,0,-0.0109830647743949,0,0,0,0,-0.00425121511759728,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0197674122590182,0,0,0,0,0,0,0,0.0289574122439125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797543533324124,0,0,0,0,0.309668076262763,0.0222634731823877,0.148649575564003,0,0,0.0347576659666712,0,0.0161171778495478,0,0.0755245891670646,0,0,0,0,0,0,0,-0.0438993413245382,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0571172109969329,0.105850552362968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53465346314623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107967484595625,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170400165541542,0,0,0,0,0,0,0,0,0,0,-0.360718630218058,0,0,0.338458511380627,0.295462251440016,0,0,0,0.0157377586534163,0,0,0.0386349314611096,0,0,0,-0.0130320671471122,0,0.115071439355088,0.0954202813865015,0,0,-0.0992858642359959,0,0.123382383112907,0,0,0,-0.138052239830873,0,0.0869981722870299,0,0,0,0.00713672935916033,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.304943806177802,0,0,0,-0.0633012471298998,0,0,0,0,0,0,0,0,0,0,0.0183167585513984,0,0,0,0.339281675536011,0,0,0,0,-0.0776308964583893,0,0,0,0,0,0.110038321442384,0,0,0,0,0,0.0294868095480267,0,0,0,0,-0.0434851636517614,-0.117352408638271,0,0,-0.0274821849606866,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00847697874075862,0.0172586822374477,0,0,0,0,0,0.0591619307707416,0,0,0,0,0.521838929178107,0,0.0196726830073228,0,0,0,0,0,0.0770909983646411,0,0,0,0,0,0,0,0,0,-0.0134007790938463,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.148008147879944,0,0,0,0.17121511255127,0,0,0,0,0,0,0.104047425076469,0,0,0.0706879442826999,0,0,0,0,-0.0736400080136453,0,0,0,0,0,0.0462819130003746,0.100216755480213,0.266126786208738,0,0,0,0,0,0,0,0.0309299819933463,0,0,0,0,0,0,0,0,0.0039494282070448,0,0
X600985.SH,0,0,0,0,0,0.151016932250771,0,0,0,0,0,0,0.0675510459496908,0,0,0,0,0,0,0,0.119019716076198,0,0,0,0.0389504752114062,0,0,0,0.0523764626059302,0.363174306591854,0.0261124228128367,0,0,0,0,0,0,0,0,0,0,0,0,0.0530723593576956,0,0,0,0,0,0,0,-0.038546111882857,0,0,0,0,0.0351066350268069,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0703629624214601,0,0,0,0,0,0,0,0,0.231582209316098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131417260186016,0,0,0,0,0,0.224342439065076,0.178463729300631,0,0,0,0,0,0,0.0418645229804404,0.0308992824911598,0,0,0,0,0,0,0,0,0.00785093655188478,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.102577587428554,0.153234078954105,0,0,0,0,0,0,0,0,0,0,0,0.0562227876676372,0,0,0.357123162082981,0,0,0,0,0,0,0,0,0,0,0.104844021371922,0,0,0.0597271667950561,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222197327835431,0,0
X000877.SZ,0,0,-0.114589423421257,0,0,0,0,0,0,0,0,-0.0670248154102917,0,0,0,0,0,0,0,0.109422487946911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00496384439024044,0.039182189774571,0,0.103888674999679,0,0,0,-0.0667105867354091,-0.051566922675326,0.0756219899204532,0,0,0,0.0302149980240989,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.311982052601901,0,0,0,0.666785879222532,0,0,0,0,0.0402819631761512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114038400685439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370775649974482,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.248005661719262,0,0,0,0,0,0,0,0,0,0,0,0,0.0896562825876887,0,0,0,0.0634718958711959,0,0,0,0.165277289819152,0,0,6.93889390390723e-18,0,0,0,0,0,0.21687240083773,0,0,0,0,0.126803994413093,0,0,0,0,0,0,0,0,-0.0176535490925742,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0640134081998612,0,0,0.111583796090955,0,0,0,0.140064072121282,0,0.179759686704208,0,0,0,0,0,0,0,0,0.156701120071134,0,0.142124017948386,0,0,0,0,0,0.0858155883386774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267505931566914,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0458800891127587,0,0,0,0,0,0.161584694631284,0,0,0,0,0,0,0.0297771941126317,0,0,0.0160730351054225,0,0,0,0,0,0,0,0,0,0.212179024023842,0,0,0,0,0,0,0,0,0.170308959355052,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0.174332073629165,0.0615284495300202,0,0.00967132907642914,0,0,0,0.0863284229028011,0,0.18152570431839,0,0.343990820865444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419932943721837,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.198360814814492,0,0,0,0,0,0,0,0,0,0,0,0,0.306013749602791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145207090430749,0,0,0,0,0,0,0,0,0.0784242102660525,0,0,0,0,0,0.0829162439121427,0,0,0,0.0319131359372623,0,0
X600378.SH,0,0,0,0,0,0,0,0,0.138302159725098,0,0,0,0,0.0343139877482029,0,-0.0220865748831295,0,0,0,0,0,0.0106557426803384,0,0,0,0,0,0.0687684855862974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120493819076776,0,1.73472347597681e-18,0,0,0,-0.133619720006236,-0.227975959994041,0,0,0.0444471543293762,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0185876928752631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594333209049875,0,0.184842243838887,0,0.0516067111228058,0,0,0,0.216104702069648,0,-0.105173275842278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0253369327265367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190154394692118,0,0,0,0,0,0,0,0,0.0331307556512193,0.282036392470726,0,0,0.0181630264492606,0.073563950750188,0,0.25990780156631,0.0603712235240004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084912970395822,0,0
X002353.SZ,0,0,0,0,0,0,0,0.00131935248322347,0,0,0,0,0,0,0,0.00180585730489241,0.0133372040615991,0,0,0,0,0,0,0,0,0,0.320427178794696,0.1084464432528,0,0,0,0.11059429692481,0,0,0,0,0,0,0,0.30986451773135,0,0.147939503605219,0,0,0.0969792772149796,0,0,0,0,0,0,-0.00121419807512349,-8.67361737988404e-19,0,0,0,9.23990776575959e-05,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00489666972602171,0,0,0,0.0303004348218348,0,0,0,0,0,0,0.149752381258749,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0397450567523787,0,0.00896843737907062,0,0.123963478635535,0,0,0,0,0.0150069871552748,0,0.0193549664199274,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0619978503098445,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214807760282228,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0190529635109879,0,0,0,0,0.11887689182491,0.0461162139475183,0,0,0,0,0,0,0,0,0.00292078579341728,0,0,0,-0.0115041512124445,0,0.0981403717606332,0,0,0,0,0,-0.0137480978629421,-0.0112133132742167,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.296803597633556,0.0492512550177311,0,0,0,0,-0.0134812250759642,-0.110095120443608,0,0,0,0,0.0235646748955255,0,-0.0644296077147425,0,0,0,0,-0.08559704902865,0,0,-0.0307122681186985,0,0,0,0,0,0.259635464563647,0,-0.25457487349733,0,0,0,0.0977330240080692,0,0,0,0,0,0,0,0,0,0,-0.047827490026849,-0.0826521630089902,0,0,0,0.0251698902161998,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898190842418785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921854546316252,0,0,0,0,0,0,0,0,0,0,0.748857357805466,0.193808167991931,0,0,-0.107647330674245,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216079597545144,0,0,-0.0625466392690699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599618522280086,0,0,0,0,0,0,0.0591669856185933,-0.046856262346039,0,0,0,0.514265434421972,0,0,0,0,-0.0432320610724083,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.115589688751167,0,0,0,0,-0.0757671017360114,0,0,0,0,0,0,0,0,-0.0320904241513209,0,0,0,0,0,0,0,0,0,-0.010013754907978,0,-0.0585408570172549,-0.12746148960446,0,0,0,0,0,-0.0358985258244877,0,0,0,0,0,0,-0.00715505708680062,-0.0208806626003286,0,0,0,-0.0510436096405685,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00202000097655745,0,0,0,-0.156327306321708,0,0.0339547728131154,0,0,0,0,0,0,0,0,0,-0.0344353108960053,0,0.0155536010182218,-0.0246006522381614,0,0,0,0,-0.000724914955215883,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0704660253111158,0.0165504416487273,0,0,0,0,0,0.0360619097573964,0,0,-0.0309746217447046,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000632555323943952,0,0,0,0,0,0,0,0,0,0,0,-0.00403106923459806,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.022714293716819,0,0,0,0,0,-0.0119015997576723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106304938103382,0,0.00887100879365671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00526851378476458,0.0144996796537904,0.0113749433165388,0,0,0,0.00870027587513189,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.0164797063571485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176095637562197,0,0,0,0,0,-0.0126208665324279,0,0.00952197082474094,0,-0.000961053504663461,0,0,-0.016272030604182,0,0,0,0,0,-0.000624880964608794,-0.0359485795850339,-0.0146551970863202,0,0,0,0,0,0
