,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600547.SH,X600011.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X600362.SH,X000792.SZ,X600795.SH,X000708.SZ,X600489.SH,X600111.SH,X600010.SH,X002460.SZ,X600027.SH,X601699.SH,X600160.SH,X000301.SZ,X000983.SZ,X002466.SZ,X600426.SH,X000786.SZ,X601991.SH,X600803.SH,X000877.SZ,X000630.SZ,X000933.SZ,X000807.SZ,X600985.SH,X600176.SH,X601168.SH,X002128.SZ,X000408.SZ,X600219.SH,X002271.SZ,X600612.SH,X600096.SH,X000883.SZ,X600348.SH,X600995.SH,X000932.SZ,X000027.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0,0,0.61237577722905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058846112451628,0,0,0,0,0,0,0,0.022679767887592,0.0156262533519333,0,0,0,0,0.0979559390656789,0,0,0,0.0160123565330327,0.138618755065955,0,0,0,0,0,0,0,0,0.0237641265184191,-0.00462432614023423,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0864926261592615,0,0.0924236679353004,0,0,0,0.0761852945269634,0.147602403952125,0,0,0,0,0.514662036000892,0,0,0,0,0,0,0,0,0,0,0,0.0343292154057922,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0763166726316915,0,0,0,0,0.00678861844747863,0.0286864295236897,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0146914419066491,0,0,0,0,0.0497202270963679,0,0,0,0,0,0,0,0.422259747685672,0,0,0,-0.0407832704572595,0.00710123323246412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577115178300347,0,0,0,0,0,0,0,0,0,0.0395966329633188,-0.0145957236932119,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440173587457472,0,0,0,0.00725527552246294,0,0,0,0,0,0,0,0.823842794138695,0,0,0,0,0.041901306189222,0,0,0,0,0,0,0,0.0446971162782331,0,0,0,0,0,0,0,0.00734814554751908,0,0,0,-0.0177263936208078,-0.0111766806694875,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.124857728121958,0,0,0,0,0,0,0.640662683635031,0,0,0,0,0.00568143158984464,0,-0.0395905486460277,0,0,0,0,0,0,0,0,0,0.190955688613905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263193379958651,0,0,0,0,0,-0.00695112399498402,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.304989346458502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788564398622983,0,0,0,0.506624283533035,0,0,0,0,0,0,0,0,0,0,-0.0656318054829991,0,0,0,0,0,0.0480150639570631,0,0,0.306307139911704,0,0,0,0.0663073506204785,0,0.0529669577250619,-0.018000804205415,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561558552423868,0.148100826160368,0,0,0,0,0,0,0,0.00791178700102771,0,0,0,0,0,0,0.0900294305377495,-0.175044335553197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185860115502331,0,0,0,0,-0.0143382437863547,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.00706566080222276,0,0,0,-0.126181210687857,0,0,0,0,0,0,0,0,0.0926452800597628,0,0,0,0,0,0.0619220425112844,0,0.0648507751038349,0,0,0,0,0,0,0,0.0490585355030179,0,0,0,0,0,0,0,0.130440625984496,0.058748981858675,0,0.226701151261122,0,0,0,-0.0251544755930311,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0333262619577273,0,0,0,0,0,0,0,0,-0.0254540314192657,0,0.275452014240034,0,0,0,0,0,0,0,0,0,0.0268655092232372,0.0361352198145838,0,0.34757853837398,0,0,0,0,0,0,0,0,0,0.00580369175779579,0,0.156246345688957,0,0.0283170628469125,0,-0.0519510649686252,-0.0317799660624158,0,0,0,0,0,0
X002466.SZ,0,0,0,0,-0.0918871531718921,0,0,0,0,0,0,-0.000126299251593296,0,0,0,0,0,0,0,0,0.753923856218454,0,0,0,0,0,0,0,0,0,0,-0.0263865098660883,0,0,0,0.0999084745439752,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0439190439811251,0,0.034790818241813,0.0312556590693172,0.0531547130844676,0,0,0,0,0
X600426.SH,0,0,0,0.158308010500423,0,0.0208708637895332,0,0,0,0,0,0.0365691426405699,0,0,0,0,0,0,0,-0.042660458341188,0.0463864998787528,0,0,0,0,0.0777734242201902,0,0,0.0059276804024114,0,0,0,-0.0848783129936869,0,0,0,0.419347929834478,0,0.219085192218409,0,0,0,0,0,0,0,0.0952166126081593,0,0,0,0,0.0402868232831003,-0.0115206243763884,0,0,0,0,0,0
X000786.SZ,0,0,0,0.156197943025082,0,0,0.00758888050362404,0,0,-0.141171176627052,0,0,0,0,0,0,0.0422634365233402,-0.0242783316019939,0,0,0,0,-0.0149350978081422,0.110647358189638,0,0,0.0119046908365799,0.0740974048588748,0,-0.391556448875564,0,0,0,0,0,0,0.248276194958648,-0.0119920072544919,0,0,0,0,0,0,0,0.348308179531714,0,0,0,0,-0.098481107035745,0,-0.033750193393228,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118602937641258,0,0,0,0,0.0417732952030099,0.258297662325037,0,0.0732679903893004,0,0,0,0,-0.0824605445741999,0,0,0,0,0,0,0,-0.00842535142695132,0,0,0,0,0,0,0,0.211387394599338,0,0.111308673271906,-0.0134944612088052,0,0,0,-0.022465702718103,0.00121914600867364,0,0,0,0.0208415823762621,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0145695726795354,0,0,0,0,0.166768262531243,0,0,0,0,0.113525803114438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102662524714413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986505003278372,0.00273113684651788,0,0,0,0,0,0
X000877.SZ,-0.0609843455386095,0,0,0,0,0,0,0,-0.0762501422979644,0.150782207867123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167242052462618,0,-0.0143809910613989,0,0,0,0,0,0,0,0,-0.297052042975382,0,0,0.0580733468299299,0,0,0,0.231319934825954,-0.302081450015827,0.0315187529420834,0,0,0,0.610467131838878,0,0,0,0.0195660587448707,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555931538686429,0,0,0,0.0783709062774959,0,0,0,0.0364783670933208,0,0,0,0.135797748692208,-0.0536242887678171,0,0,0,0,0,0,0,0,0,-0.0242809383328037,0.0683239036336397,0,0,0.080045342405424,0,0,0,0,0,0,0,0,0,0,0,-0.0161360567565009,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0875550183486559,0,0,0,0,0,0,-0.020688517450251,0,-0.0206931040018395,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0972847476062105,0,0,0.217716813359364,0,0,0,0,0.609824210502116,0,0,0,0,0,0,0,0,0,0,0,0,-0.127977107906102,0,0.16770078613392,0,0.112956058433308,-0.0631076309505115,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.070609114235229,0,0.381985743986611,0,0,0,0.1220007038036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437317365352559,0,0,0,0,0,0.333149524318164,0,0,0,0.0127630631171778,0,0.0161673193044133,0.0342120674226326,0.0542412923611601,0,0,0,0,0,0,0,0,-0.0493111307856651,0,0,0,0,0,0,0,0
X600985.SH,0.123231381141936,0,0,0,0,0.00552051273359728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175743111892046,0,0,0.306479886766116,0,0,0.102417509062575,0,0,0,0,0,0,0,0.0689446786590925,0.0626484813356336,0,0,0,0,0,0,0,0.141931406282826,0,0,0,0.0587300687896112,0,-0.0150964176245717,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411384366997051,0,0,0,0.0471713571852085,0,0,0,0.0643383944600851,0.0992135258860394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111819841377406,0,0.414892242041303,0,0,0,0,0,0,0,-0.0213041094116279,-8.67361737988404e-19,0,0,0,0,0,0
X601168.SH,0.131898549783401,0,0,0,0,0,0,0,0,0.184168735304889,0,0,0,0.0507874179891457,0,0,0,0,0,0,-0.0164612766941069,0,0.0207820166940786,0,0,0,0,0,0,0,0,0,0.535765101005185,0.0728676583200676,0,0.0105919192482987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778022462437759,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0.063972797409265,0,0,0,0,0,0,0,0,0,0,0.00142865438674338,0,0,0,0,0,0.115125020426543,0,0,0,0,0,0,0,0,0,0.024445855606556,0.275889988490359,0,0,0,0,0,0,0,0,0,0.122869993642503,0.0904204528628743,0,0,0,0,0,0,0,0.0257111829551843,0,0,0,0,0,0
X000408.SZ,0,0,0,0.0871295924017187,0,0,0,0.196979319462329,0,0,0,0.0295864786801428,0,0.0101759326871871,0.085959690089577,0,-0.0986467001288824,0,0,0,0.136823181240208,0,0,0,0,0,0,0,0,0,0.017991427754127,0,0,0,0,0,0,0.33287948610739,0,0,0,-0.0192999872232666,0,0.339530460719932,0,0,0,0,0,0,0,0,0,0.211458021058954,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.162834662612323,0,0,0,0.235412896225043,0,0,0.10160567532775,0.0169883808563865,0.079943398307691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119785912559587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244153773715578,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.187969250399533,0,-0.0487966333521996,0,0,0,0,0,0,0,0,0,0,0,0,0.468373996889428,0,0,0.0630663422388759,0,0,0,0,0,0,0,0,0,0,0.274923792317968,0,0,0,0,-0.0212998764789491,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173892352274773,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,-0.0176206129414053,0,0,0,0,0,0,0,-0.0209614504202286,0,0,0,-0.0603966998643371,0,0,0.0903669700366761,0.154101069816268,0,-0.0260541322676663,0,0,-0.0595940962199555,0,0,0,0,0,0,0,0,0,0,0.00526259509549658,0,-0.0280115620419983,0,0,0,0,0,-0.0493605361504022,0,0.270180385420936,0,-0.0355721372529672,0,0.129671603847819,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315214202353721,0.21509709077228,0,0,0,0.112158856428218,0.189743911588758,0,0,0,0,0,0,0,0,0,0.154799724970364,0,0,0,0,0,0.117319331521147,0,0.00788251481294142,0,0,0,0,0,0.0284561157849839,0,0.0689461190660713,0,4.33680868994202e-19,0.0232392966999886,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0394824660156233,0,0.0278330349822056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208073314000384,0,0,0,0,0,0,0.0444811773369628,0,-8.67361737988404e-19,0,0,0.0911712681321661,0.206635462387526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356802563802416,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549614689116312,0,0.106480057223971,0,0,0,0.252716947797841,0.0153070420408637,0,0,0,0,0.109750015810073,0,0.0427586038432125,0,0,8.67361737988404e-19,0,0.123399360625464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134421707108534,-0.0458749523591298,0,0,0,0,0,0
X600995.SH,0,-0.0585081589932018,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0168970042820974,0,0,0,0,0,8.67361737988404e-19,0,0,0.0721955627247031,0,0,0,0,0,0,0.020707083528449,0,0.2406904375804,0,0,0,0.0188957312735856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120212072312386,0,0,0.0250002936355316,-0.0468547048012286,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386856660754169,0.0595765256395422,0,0.127815584840346,0,0,0,0,0,0.231425486502958,0.0510098109846538,0,0,0,0,0,0,0,0,0,0,0.121849371351172,0,0,0,0,0,0,0,0,0.0492201008938844,-0.304008160929316,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0711667835803358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136378402983609,0.0302204569056816,0,0.0190042543552501,0,0,0,0,0,0,0,0.0726948577168113,0.0512611424337158,0,0.261708009499563,0,0,0,0,0,-0.00414589499809089,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0724193958661859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619243927413753,0,0,0,0,0.0206106721539607,0,0,0,0,0,0,0,0,0.00232583638353838,0.019995507813874,0,0.0320235871540714,0,0.0230843819200378,0.291268239917695,0,0,0,0,0,0,0,0,0.0578087330337553,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0519478157674827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136632778737641,0,0,0,0,0,-0.119167156830642,0,0,0,0,0,0,0.0197453828721887,0.0361965451302673,0,0.109645951813588,0,0,0,0,0.0238628135986506,-0.115943718154482,0.0792076403894847,0,0,0,0,-0.168007652430485,0.00693809787325913,0.359900712576316,0,0,0,0,0
Slope,0,0,0,0,0,0.234304872065253,0,-0.330376809775824,0,0,0.535878748067828,0,0,0,0,0.163749978008156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199193698075045,0,0,0,0,0.167172315133717,0,0,0,0.334397532556092,0,0,0,0,0,0,0,0,0.136977634559127,0,0,0,0,0,0
TED,0.614577085296163,0,0,0,0,0,0,0,0,0,-0.196972205451129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178136662540712,0,0,0,0,0,0,0,0,0,-0.63766336749073,0,0,0,-0.517394160826088,-0.688813181269102,0.767786471074144,0,0,0,1.32457670562884,0,-0.0922506783840146,0,0,1.09706625459904,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0970847763957426,0,0,0.0133770558250519,0,0,-0.0730965572681129,0,0,0,0,0,0,0,0,0,-0.128892772551569,0,0,0,0,0.14864487449646,0,0,0,0,0.0488785455638271,0,0,0.17815232247483,0,0,0.0843550969310102,0,0,0,0,0,0,-0.214145466694099,0,0,4.88809627386729e-05,0,0.369253296452314,0,0,0,0
MKreturn,0,0,0,0,0,0.0729670328161787,0,0.01672057653659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00676303480330742,0,0,0,-0.0138597369634609,0,0.0238736910490011,0,0,0,0,0,-0.0556082132777754,0,0,0,0,0,0,-0.051327765017528,0.0251256572959502,0,0,0,0,0,0,-0.0519406139423569,-0.0933463944501751,0,-0.0124084661773723,0.0685059759881292,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000967599586964113,0,0,-0.00110236016210494,0,0,0,0,0,0,0,0,0,-0.00027578486460636,0,0,0,0,0,0,-0.00475552539123167,0,0,0,-0.00948335612444874,-0.00402773101720057,0,0,0,0,-0.00416015755868083,0.00204213842020851,-0.00312044916355651,0,0,0.0118968039300033,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267033677032336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820551414795774,0.147462982333873,-0.194251584325735,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368510074785906,0,0,-0.00355409444381769,0,-0.00368259839453287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016884179582479,0,0,0,0,0,0,0,0,0,0.00527649921338973,0,0.0038027606298762,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00698340301187122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129640865153787,0,0,-0.00158044997868951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00517511149744871,0,0,0,-0.00125113193464261,0,0,0,0,0,-0.0238579613975803,0.018545984591021,0,0,0,0.036711255610879,0,0
