,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X600886.SH,X601600.SH,X600660.SH,X600188.SH,X601991.SH,X600362.SH,X600795.SH,X600352.SH,X600688.SH,X600111.SH,X600801.SH,X000723.SZ,X600027.SH,X601992.SH,X600489.SH,X000786.SZ,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X600612.SH,X600299.SH,X002460.SZ,X000709.SZ,X600426.SH,X002466.SZ,X601158.SH,X000883.SZ,X000629.SZ,X600219.SH,X002353.SZ,X000630.SZ,X600583.SH,X000027.SZ,X000553.SZ,X600315.SH,X601699.SH,X000825.SZ,X600985.SH,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0.103331078296132,0,0,0,0,0,0,0.0470670426083939,0,0,0,0,0,0,0,0.180626734005225,0.128528825199058,0.10835396400531,0,0,0.0655932110815512,0,0,0,0,0,0.0600638886686447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139616783394767,0.0229437171722507,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126797918886819,0,0,0,0.0184197912909676,0,0,0,0,0,0.0776601774650489,0,0,0,0,0,0.0205429646243434,0.00315067355013749,0,0.106462221083571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488421797402696,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191553285083883,0.384262419954419,0,0,-0.0680078270645023,0,0.0818589440455858,0,0.199871908115082,0,0,0,0,0,0.187759264027015,0,0,0,0,0,0.0828517523767636,0,0,-0.320244510989965,0,0,0,0,0.261315641618059,0,0,0.0125580537290011,-0.0298795592968885,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0970111168601163,0,0,0,0.166180665050449,0,0,0,0,0,-0.0361105007341119,0,0,0,0,0,0,0,0,0,0.135034923375534,0.0810304593049485,0,0.0670897622253378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292608844653177,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.928446143066759,0,0,0,0,0,0,0,0,0,0,0,0,-0.169443900944,0.205210514327755,0,0,0.137820469559289,0,0,0,0,-0.0249837118099196,0,0,0,0,0.116977747747044,0,0,0,0,-0.157773877462439,0,0,0,0,-0.101608401749023,0,0,0.000363748460323416,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0.370825818111533,0,0,0,0,0,0,0,0,0,0,0,0.0782277696344312,0,0.0677429342358523,0,0,0,0,0,0,0,0,0,0,0,0.0999392398291788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653822393247397,0,0,0.344332914275541,0,-0.00510930438561086,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.193829571650382,0,0,0,0,0,0,0,0,0,0,0,0,0.456050424390139,0,-0.0428734508333225,0,0,0,0,0,0,0,0,0,0,0.0989460209343393,0,0,0,0.27111955714896,0,0,0,0,0,0,0.71815133286538,0,0,0,0,0,0,-0.203106542004703,0,0,0.0470443079143245,-0.0614478090313293,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.0625145043440813,0.326028417923681,0,0,0,0,0.122151213745544,0,0,0,0,0,0,0.0143754680156262,0,0.108611972297226,0,0,0,0,0.0151040374311602,0,0,0,-0.0265054591718257,0,0,0,0,0,0,0,0,0,0,0,-0.130351921541241,0,0,0,0.0456989482967296,0,0,0.0414182663346735,0,0.0138099480144121,-0.0365537844750374,0,0,0,0.096184702609332,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.136634457604612,0,0,0,0.0219328509779436,0,0,0,0.0819749607924768,0,0,0,0,0,0,0,0.153174829626807,0,0.173279010951786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0097582570246307,0.00569301022584352,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.639594317463324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787764345627452,0,0,0,0,0.0248904913135382,0,0,0,0.0993767703219837,0,0,0,0,-0.0875864802334231,0,0,0,0,0,0,0.130384625390857,0,0,0,0,0,0,-0.0211532313011887,0,0.0136494679748048,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.130762829668013,0,0,0,0,0,0.102278752691189,0,0,0,0,0,0,0,0,0,0,0,0,0.0245719359881445,0,0,0,0,0,0,-0.0440565158138822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106559368366669,0,0,0,-0.0875199188339291,0.01891405382998,0,-0.0281477035035804,0.0364068069919757,0,0,0,0,0,0
X002271.SZ,0,0,0,0.277790313913487,0.00981073678255161,0,0,0,0,0,0,0,0.0760187357296522,0.186431554633304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0865813972299949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395543686602018,0,0,0,0,-0.000391352995251533,0.0767844499141135,0,0,0,-0.0419558629561175,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164584033284475,0,0,0,0.015650270941435,0,0,0,0,0,0,0,0,0,0,0,0.126576223243605,0,0.0890328083631188,0,0,0,0.0293624785202441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322265692308482,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510734874412472,0,0.012647802419714,0,0,0.0821635610272004,0,0,0,0,0.120248269448236,0.0170876052375655,0,0,0.154755411085523,0,0,-0.110665989719546,0,0,0,0,0,0,0,0,0,0,0,0.16395892498413,0,0,0.189566659436636,0,0,0,-0.0197154727864833,0.028917167205937,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759427366445082,0.0764143815133513,0,0.139161463292255,0,0,0,0,0,0,0,0.043404877555897,0,0,0,0.252605729166176,0,0,0,0,0.0117576099031014,0,0,0,0,0,0.100473148895383,0,0.0249150439792547,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.0212811150430664,0,0,0,0,0,0,0,0,0,0,0.0661072993440497,0,0,0.115908431424812,0,0,0,0.4581720609059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339667209383633,0,0,0,0,-0.0828662306954673,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762760220069763,0,0,0,0.0702684757564474,0,0.0897247112869693,0,0,0,0,0,0.0800686945749419,0.122366484561389,0,0,0,0,0,0,0,0,0.157576428108676,0.102749576642197,0,0,0,0,0,0,0.279981197213687,0,0.129131943825383,0,0,0.00560160971272072,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447169286943767,0,0,0,0,0,0,0,0.0654829674448052,0,0,0,0,0,0.596890493161008,0,0,0.0679833761857457,0,0,0,0,0,0,0,0,0,0,0,0,0.0124270372887422,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00843709558821829,0,0,0,0.0759308096921269,0,0,0,0,0,0,0,0.0511522563769989,0,0.0904411783879642,0,0,0,0.0298564404769065,0,0,0,0,0,0,0,0,0.0178835268383361,0,0,0,0.0156980113002045,0,0,-0.00757054255747227,0.0128896530498329,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.0544630823719126,0,0,0,0,0,0.0473172070938602,0.270005239938387,0,0,0,0,0,0.00474411272094051,0,0,0.0468061411118624,0.0769766079278002,0,0,0,0,0.123299414742626,0,0,0,0,0,0.0819388028224818,0,0,0,0,0,0.0561187940092003,0,0,0,0,0,0,0.0737285558262611,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0224780651925265,0,0.0806781893197648,0,-0.0467863746663409,0,0,0.0625096662616266,0,-0.0741950666656615,0,0.0740506937450186,0.129566103377824,-0.0507930650789212,0,0.785552968212808,0,0,0,0,0,0,0,0.144856066858452,0,0,0,0,0,0,0,0,0,0,0,-0.00351866704145664,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119891476531555,0.00299472888246735,0.0531650815564452,0,0,0,0,0,0.245355623290832,0,0,0,0,0,0,0.0543896974302241,0,0,0.0159640952608412,0,0,0,0,0,0,0,0,0.166030137637432,0,0,0,0.0059276307551105,-0.0288829834341783,0,0,0,0.0542188570012372,0,0
X000883.SZ,0,0,0.0925946560316529,0,0,0,0,0,0.312092479517437,0,-0.0307458798468772,0,-0.00891189191661858,0,0,0.0626512896077096,0,0,0,0,0,0.131556370575311,0,0,0,0,0,0,0,0.00405839113959391,0,0.0819128745162729,0,0,0,0,0,0,-0.121766521545519,0,0,0,0,0,0,0,0,0,0,0,0,0.0233711088476121,-0.0114813120301096,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22824237950217,0,0.0581722329110046,0,0,0,0,0,0,0,0.0216921489331921,0.00770378490693418,0.213210215246207,0.0128723690625105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750405120975719,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055038293665417,0,0,0,0.0673764191182442,0,0.0392880680615254,0,0,0,0,0,0,0.0431060591064503,0.116286865099474,0,0,0,0,0,0,0.11417737813635,0,0,0,0,0,0,0,0.00351581087558247,0,0.0686092468034573,0,0,-0.000969163343049222,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.308350978661869,0,0,0,0,0.207733495716029,0,-0.00336347582121187,0,0,0,0,0,0,0,0,0,0,0,0.256293077755843,0,0,0,0.0322738948430499,0,0,0,0,0,0,0.0945562752076263,-0.0125495700356276,-0.397120374067863,0.207741221021657,0,0,-0.0366962478726643,0,0,0.0343632141689948,-8.67361737988404e-19,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.10832905456946,0.146575042509119,0,0.130356610031778,0,0,0,0.013468483605723,0,0,0,0,0,0.0749010634068097,0,0,0.0971728029593955,0,0,0,0,0.103287915398381,0,0,0,0,0,0.00281565728076589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293633908942281,-0.000332663032666746,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.0423086400003964,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123895566666809,0,0,0,0.0225571870830567,0,0,0.09713667616089,0,0,0,0,0,0.0162176967867261,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.212003356358212,0.018253120376351,0,0.316596630402094,0,0,0,0,0,0,0,-0.0040278711664175,-0.00938184939012146,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.00540441843237066,0,0,0,0,0,0,0,0,0,0,0.06277364271778,0,0,0.059447380408821,0,0,0.223146438700369,0.0915464197689589,0.0188149281597445,0,0.0271017375819601,0.117621263936229,0,0,0,0,0,0,0,0,0,0.0408523935151823,0,0,0,0,0,0,0,0,0,0.010566354489609,0,0,0,0.0381138625586952,0,0
X000553.SZ,0,0,0,0,0,0,-0.0600874720043994,0,0,0,0,0,0,0,0,0,0,0.0048976145406383,0.193278780136791,0,0,0.060443820155361,0,0,0,0.0451259833141182,0,0.0587591339634257,0,0.166467147081935,0,0.0364344678084044,0.0711504118181761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0306484786661721,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.0909379071223038,0,0,0,0,0,0,0,0,0,0,0,0,-0.240623285960455,0,0,0,0.0584724007297586,0,0,0,0,0,0.0520210192400567,0,0,0.146320491857519,0,0.00049784234304398,6.93889390390723e-18,0,0,0.00989835361581267,0,0,0,0,0,0,0,0,0,0,0.133588029175272,0,-0.0300447718239381,0.00898517466067962,0,0,0,0.0279214053128487,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567259230150124,0,0,0.0651690439220328,0.075871880394226,0,0,0,0,0.188194434159888,0,0,0.0711323864555236,0,0,0.0439123764565026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394554520500219,0,0,0,-0.135767509821703,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.143146160993856,0,0,0,0,0,0,0,0.0261829814566617,0,0,0,0,0,0.161280826328618,0,0,0,0.181990917658332,0,0,0,0.0793817266246422,0,0,0,0.0424823796957361,0,0,0.0880442583550372,0,0.0881637791021145,0,0,0.0619748910586393,0,0,0,0,0,0,0,0,0.00834567380243473,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247836857768998,0,0,0,0.00512542257990183,0,0,0,0,0,0,0,0.10568409635341,0,0,0.100454339947506,0,0,0,0,0,0.218489862857916,0,0.0563639502312135,0,0,0,0,0,0,0,0,0,0,0.0006951003755758,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106470293225515,0.733555496059117,0,0.0602040129644396,0,0,0,0,0,0,0,-0.119377285838284,0.20729197757579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043359859843716,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0505713939971026,0,0,0,0,0,0,0,0,0,0,0,0,0.0211832503928732,0,-0.0206463397222114,0,0,0,0,0,0,-0.053681237089578,0,0,0,0,0,0,0,0,0,0,0,-0.0887848227504677,0,0,0,0,0,0,-0.127011133912797,0,0,0,0.0180011297280147,-0.0824636319973697,0,0,0,0.0362049577206168,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295585374186726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70525475307008,0,0,0,0.235573573660595,0,0
TED,0,0,0,0.622015650288014,0,0,0.222244692743388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544026128909158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.553965860396012,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020988208164157,0,0.0504119596205615,0,0,0,0,0,0,0,0,0,-0.0433648539758907,0,0,-0.0746342183745078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101101166712431,0.023597506552553,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0497531706696548,0,0,0,0,-0.0320965685274502,0,0,0,0,-0.00900366293356816,0,0,0,0,0.10985670084423,-0.000222126227081241,0,0,0,0,0.136449746520779,0,0,0,0,0,0,0,0,-0.0518131385911557,0,0,0,0,0,0,0,0,0,0,0,0.000273038743979599,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349840879354016,0,0,0,0,0.000607622686539525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000269461736169747,0.0129727373146835,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.399920794905972,0,0,-0.616231327228302,0,0,0,-0.122613930332145,0,0,0,0.182626609307641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409461469484216,0,0,0,0.0545446214417093,0.345993618680478,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00088365878374835,0,0,0,0,0,-0.00219474258675646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803184343997197,-0.00518142112608162,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.000340435603062258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219660790904167,0,0,0,-0.0159287622815076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366375300909566,0.0370740794690846,-0.0143741898592561,0,0,0.0267381488997736,-0.0280735911834197,0,0,0,0,0,0
