,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600011.SH,X600309.SH,X601898.SH,X002466.SZ,X600688.SH,X600660.SH,X600795.SH,X002460.SZ,X601992.SH,X300072.SZ,X601991.SH,X600362.SH,X600188.SH,X600547.SH,X600886.SH,X600111.SH,X600516.SH,X000898.SZ,X000709.SZ,X600157.SH,X600027.SH,X000792.SZ,X000408.SZ,X000786.SZ,X000723.SZ,X000553.SZ,X600176.SH,X600219.SH,X600339.SH,X002271.SZ,X600489.SH,X000959.SZ,X600352.SH,X601158.SH,X000883.SZ,X600808.SH,X600299.SH,X000630.SZ,X000983.SZ,X000807.SZ,X000825.SZ,X002470.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60250737291978,0,0,0,0,0,0,0,0,0.0182749750354677,0.0262602172967162,0,0,0,0,0.063977168818749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219388044582423,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0492677518859839,0,0.0667986637111713,0,0,0,0,0,0,0,0,0.0617753888920977,0,0,0,0,0,0,0,0,0.00743856159443719,-0.0560180043769434,-0.0510475706651242,0,0,0,0,0,0,0,0,0,0,0,0,0.0877967917031409,0,0,0.042801289618286,0,0,0,-0.043346708765769,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.010409330103688,0,0,0,0.120099442073446,0,0,0,0,-0.0230286207305461,0,0,0,0,0,0.148670899103586,0,0,0,0.0134652700229558,-0.107771466346548,0,0,0,0.0340835630839485,0,0,0,0.0853890544368215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258875748297817,0,0,0,-0.0114876771235301,0.0068057104206037,0,0,0,0,0,0
X600795.SH,0,0,0,0.163776096565636,0,0,0,0,0,0,0,0,0,0,-0.064339121473713,0,0,0,-0.22598786268866,0,0,0,0,0,0,0,0,0,0,-0.00243369939553947,0.0111594541449742,0,0,0,0,0,0,0,0,0,0,0,0.082605960694379,0,0,0.0841257310089263,0.0274636133046516,-0.0296819666206108,0,0.0342115773015391,0,-0.0119858235962139,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,-0.0819430702904338,0,0,0,0.619036464656016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102779093223527,0.0295193448209874,0.0208689483550538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116098018859012,0,0,0,0,0.0037070744118298,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649413864265325,0.0832087517920016,0.044326616337716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141690636525663,0,0,0,0,0,-0.0196242466116708,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699607404687145,0,0.128968814351326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426307166946424,0,0,0,0,0,0
X601991.SH,0,0,-0.0430694018461163,0,0,0.0995237321113832,0,0,0.0499881328367852,0,0.0162190798165292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434810470683969,0.0260910280295623,0,0.182102882853394,0,0,0,0,0,0,0,0.0884937308172461,0,0,2.16840434497101e-19,0,0,0,-0.0261093978666247,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000755729244400728,0,0,0,0,0.252833537341941,0,0,0.0798905867462635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572921628922236,0,1.73472347597681e-18,0.100830296098263,0,0,0,0.00111041854975722,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184923266609816,0,0,0,0,0,0.0701613671979172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342533613514429,0,0,0,0,-0.00170517496789717,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0622685575808284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02689266511467,-0.0288999063109288,0,0,0,0,0,0,0.432399422899601,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00419143095462426,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411243153269812,0,0.0283204005381547,0,0,0,-0.0310016900439458,0,0,0,-0.000612844771641044,0.0117318351457039,0,-0.0844626985929914,0.00650735650052198,0,0,0,0.0369225667162521,0,0,0,0,0,0,0,0,0,-0.0115483127471459,0,0,-0.0963790211869302,-0.00716335040238849,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.0965985780988111,0,0,0,0,0,0,0,0,0.13875570847429,0,0,0,0,0,0,0,0,0.0910137614600812,0,0.463707706799269,0,0,0,0.053090381767125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28963974523143,0.0708783254412993,0,0,0,-0.0305762348473667,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.719359462612991,0,0.0507814324558342,0,0,0,0,0,0,0,0,0,0,0,0.372109567853518,0,0,0,0,0,0,0,0,0,0,0.225837055958585,0,0,0,0,0,0,0,0,0,0,0,0,0.145401487346214,0,0,0,-0.0636285637878897,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.101624788729676,0,0,0,0,0,0,0.00531512293604779,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0334469532170822,0,-0.0491586611818533,0.0669749590395762,0,0,0,0,0,0,0.110153582887959,0,0,0,0.569357931841656,0,0,0.121532324887073,0,0,0,0,-0.0296736429442261,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.221349101956895,0,0,0,0,0,0,0,0.0478372157237516,0,0,0,0,0,0,0,0.0582020952434332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353579337116176,0,0,0,0.188728241724395,0,0,0.107086023959763,0,0,0,0,-0.0474983659546823,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0949791194107762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342166524532196,0.00733893049071538,0,0,0,0,0.0520802769527918,0,-0.0174652425498197,0,0,0,0.011457340544762,0,0,0,0,0,0,0,0,0,0,0.162756558190316,0,0.0367170287495204,0,0,-0.0108841613974554,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.0131695879782007,0.113679650240339,0.0242807495161267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337178422369471,0,0,0,0,0.0310552857439917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316691799515229,0,0,0,-0.00767779633247994,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.195892799224094,0,0,0,0.0747450892447805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152727109823397,0,0,0,0,0.0413159422117641,0,0,0,0.0777116635259873,0.25452200314241,0,0,0,0,0,0,0,0.225223435228022,0,0,0,0.0430239295449367,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.66994729432018,0,0,0,0,0.394532616038171,0,0,0,0,0,0,0,0,0,0.470551414036932,0,0.037195795143447,0.0394797492442072,0,0,0,0,0.196259944619813,0,-0.114031068755727,0,-0.0805415127115659,0,0.337203294392271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607631331961181,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262525183110225,0,0.357728788240826,-0.243150529077012,0,0,0,0,0,0.0221327269063916,0,0,0,0,0,0,0,0,0,0.247742997988876,0.059632227621479,-0.0754553741211224,0,0,0,0.112933011423329,0,0,0,0,0,0.144049109749628,0,0.086623019425405,-0.371937742873174,0,0.0215433060683776,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.0626121234221391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778297291654261,0,0,0,-0.0120685807477162,-0.0797116851769313,0.0853342860489972,0,0,0,0,0,0,0,0.0312565420811813,0.0434529798632164,0,0,0,0,0,0.114046746816699,0,-0.169243034878908,0,0,0,-0.00120196923313294,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,-0.0588990589656086,0,0,0,0,-0.0829052935379518,0,0,0,0,0,0,0.12734159155196,0.00911627422474518,0,0,0,0,0,0,0.0911337117290308,0,0,0,0,0.0510824113649887,0,0,0,0,0,0,0,0,0,0,0,0,0.0877254027898084,0,0,0,0.0917926629841878,0,0,-0.12730064857185,0.108558350598456,0,0,0,0,0,0
X600176.SH,0,0,0,-0.1462586119535,0,0.00891946420800446,0,0,0.0713724796444732,0,0,0,0,0,0,0.0667844116569801,0.00858660940168708,0,0,0,0,0,0,0,0,0,0,0,0.0589978154223127,0.0149144965301644,0.0489795792871146,0,0,0,0,0,0,0,0.0378139114892026,0.0680852942418058,0,0,0,0,0,0,0,0.0406243940443502,0,0.0483052954578712,-0.0484195907180675,0.0607768981662571,-0.10769594766328,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.179237291556514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183396495808527,0.0307667133763776,0.162283941344065,0,0,0,0,0,0,0,0.0915586969536479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324941473314048,0,0,0,-0.0168441489502349,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462754034690854,0.151280057620515,0,0,0,0,0,0,0.14233795210277,0.00942792597348309,0,0,0,0,0,0,0,0,0,0,0.068792349352592,0,-0.0363250057837946,0,0,0.0367237578834241,0,0,0,0.0687477800218112,0,0,0,0,0,0,-0.067594735644304,0.0357657499241464,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.289904304614806,0,0,0,0,0,0,0,0,0,0,-0.202425721545585,0,0.0162026360901331,0,0,0,0,0,0.0363575541602648,0,0,0,0,0,0,-0.0701640067167231,0.116577425946678,0,-0.240212833138783,0,0,0,0,0,0,0,0,0,0,0,0,0.0488856653560787,0.0604037750726514,0.156497083997582,0,0,-0.0378764618926404,0.0266858072878047,0.292474870684609,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0395721685816141,0,0,0,-0.00579749186308565,0,0,0,0.0449330151197923,0,0.256957598458193,0,0,0,0,0,0,0,0,0,0.0116929170259474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172238273987301,0,0,0,0,-0.00133679824283472,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205190932470584,0.0546045050596056,0.233975930391778,0,0,0.100005193556642,0,0.0118935219144382,0,0,0,-0.0142279564927013,0,0,0,0,0,0,0,0.114301041872328,0,0,0.0643027456895675,0,0.0593102971418838,0,0,0,0.0111433957751536,0,0,0,0,0,0
X600352.SH,0,0,0,0.0225968884274841,0,0,0,0,0.055618786608134,0,-0.0293855409871241,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358585402717383,0,0,0,0,0.135199812459645,0.068357175956606,0.0605994913851652,0,0,0.025051728725318,0,0.0946848635683092,0,0,0,0,0,0,0,0,0,0,-0.056093564112339,0.115559471340477,0,0,-0.0536233991647724,0.0238456325270812,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0924608121702258,0,0,0,0,0,-0.0324053234104269,0,0,0,0,0,0,0,0,-0.0236801376029338,0,0.0642493538638675,0,0,0.021958557398225,0.0223841352906722,0,0,0,0.0644711744090929,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00284139659526444,0,0,0,-0.00187443174144691,0.00748059700088099,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0158256414041201,0,0,0.0399693603209296,0,0,0.0408606567651487,0,0,0.0123285651018801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0095944092460261,0,0,0,0,0,0,0,0,0,0,0,0.0430544813727068,0,0,0.00549359138353725,0,0.0545034495673485,0,0,0,0.00491863956825403,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0541687466823492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501168727040761,0,0,0,0,0.0880557694041822,-0.0932217523633212,0,0,0,0,0,0,0,0,0.474127143249026,0,0,0,0,0,0,0.363683830663518,0.0860310613061822,0.0386706606978674,0,0,0,-0.0168448751183009,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0475264161909598,0,0,0.0400963487000619,0,0,0.14585625388332,0,0,0.02226889088782,0,0,0,0,0,0.0533372576949557,0,0.0351003131092472,-0.0346085048346425,0,0,0,0,0,0,-0.004279881072217,0,0,0.0517282092688499,0,0,0,0,0,0,0,0,0,0,0,0.0293949898003917,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0.062666202870485,0,0.0537075841937027,0,0,0.00933395450190998,0,0,0,0,0,0,0,0,0,0.507076823147709,0,0,0,0.0544211693809963,0,0.0183139417908551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105003532527889,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,-0.0251729258689441,0.0228836808075351,0,0,0,0,0,0,0,0,0,0,0,0,0.500047980742758,0,0,0.143698753038738,0,0,0,0,0,0,0.0603363663276286,0,0,0,0,0,0,0,0,0.0457506603252262,0,0,0,0.18417118976017,0,0,0,0.0723914331998059,0,0,0,-0.0178270574470571,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.0618508284171469,0.00047367581642694,0,0,0,0,0,0,0,0,0,0,0,0,0.270155809538853,0,0,0,0,0.369436304811591,0.0726629662271361,0,0,0,0,0,0,0,0,0,0.231789912014898,-0.252358485833935,0,0,0,0,0,0,0.23948763696276,0,0,0,0,-1.38777878078145e-17,0,0,0.0171092245943325,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.0230731286861856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441347108169182,0.158388846178162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564113183474597,0,0,0.0100744201143128,0,0,0,0,-0.0484220963734033,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0.00213482762795454,0,0,0.0240015056104695,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0197642981505793,0.0129318915073043,0,0,0,0,0,0.0160956501422458,0.0203805316825906,0,0.050524434240766,0,0,0,0,0,0,0.0661911707628913,0,0,0,0,0,0,0,0,0,0,0,-0.0253821627509418,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0773220655126385,0,0,0,0,0,-0.00706414950161692,0,0,0,0,0,0,0,0,0,-0.0567283827390929,0,0,0,0,0,-0.00940620279141599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327938265007215,0.0425840021129754,0,0,-0.0299048376041665,-0.0188339305584471,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639936361439763,0,0,0,0,0,0
TED,0,0,0,0,0.660736985962986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20651538142248,0,0,0.432136267305525,0,0,0.252346232626982,0,0,0,0.266694359713891,0,0,0,-0.396703522945574,0,0.421367418382142,0,0,0,0,0,0,0,-0.429810349320411,0,0,0,1.36081409728451,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121704118765722,0,0,0,0,-0.259430592675379,0,0,-0.0543254383625368,0,0,0,0,0,-0.042201396823282,0,-0.0490631879535429,0.0182342311602549,-0.0082250466139377,0,0,0,0.319531022980882,0,0,0,0,0,0,0,0,0,0.151906500401218,0,0,0,0.0106411880860868,-0.00932786508820874,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0441131985547518,0,0,0,0,0,0,0,0,0,0,0,-0.0241784192865546,0,0,0,0,0,-0.00784004005704916,0.0234490137917388,-0.0208199251989504,0,0,0,0.0104753062688803,0,0,-0.0588423047079703,0,0,0,0,0.0197311682826805,0,0,0,0.0198101710315339,0,0,0,-0.0119307407792931,0.00978746931535486,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,8.56171980629116e-07,0,0,0,0,0,0,0,0.000131639673586154,0,0,0,0,0,0.000577546610800538,0,0.00149000423504952,0,0,0,0.00179893547076813,0.000382535475565284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145823848510938,0,0,0,-0.000628403439888161,0.00228062717124469,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0225936035024194,0,0,0,0,0,0,0,0,0,-0.00729003285412086,0.00793792351248358,-0.0183529401490387,0,0,0,0,0,0,0.0086951158720204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534578637241715,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0241561578750447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201675515482818,0,0,0,0,0,0,0,0,0,0,0,0,0.0041612131644447,0,0,0,0,0.00446633448135404,0,0,0.0210147759058482,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0257077567720409,0,0,0,0,0,0,0,0,0,0.0129437867701621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205159453079583,0,0,0,-0.00249387845345977,0,0,0,-0.0195791674752039,0.00997047496924348,0,0,0,0,0,0
