,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600362.SH,X600188.SH,X600886.SH,X600352.SH,X600795.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600489.SH,X002271.SZ,X600176.SH,X600516.SH,X000709.SZ,X002460.SZ,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X600299.SH,X600219.SH,X601158.SH,X600808.SH,X000553.SZ,X000630.SZ,X600583.SH,X600985.SH,X000027.SZ,X600426.SH,X601699.SH,X000401.SZ,X600339.SH,X600612.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.0970225905177107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139914930218162,0,0,0,0.0101533302262592,0,0,0,0,0,0,0,0.0418562074007731,0,0,0,0,0,0,0,0,0,0,0.185277452807492,0,0,0,0,-0.00988492119682669,0,0,0,0,-0.00997311255609163,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494553507702078,0,0.0266594497361286,0,0,0,0.0535007996640027,0,0,0,0,0.0814777311179669,0,0.0728405648927213,0,0,0,0,0,0,0,0,0.0179465358502153,0,0,0.00965205129292132,0,0,0,0,0,0,0.00972785665016691,0,0,-0.0181073642290006,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.024459031201138,0,0,0,0,0,0,0,0,0,0,0,0.011154481530513,0,0,0.0123072244115869,0.0633786730485906,0,0.29731482034448,0,0,0,0,-1.73472347597681e-18,0,0,0.0443828671416012,0,0,0,0,0,0,0,0.0333147036026296,0,0,0,0,0,0,0.00330691065420232,0,0,0,0,-0.0110723042785238,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350391588138996,0,0.0248989025896964,0.0157241948435863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052421046302374,0,0,0.109879022908192,0,0,0.043712302731788,0,0,0.0209408785883335,0.0793854829356579,0,0,0,0,0,-0.017334249058975,0,0,0,0,-0.0206575986339687,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.358311509997313,0,0,0,0,0,0,0,0,0,0,0.0127712463090323,0,0.0319042760021571,0.112220962372863,0,0,0,0,0,0,0,0,0,0.0174750690677483,0,0,0,0,0,0,0,0.106268565862341,0,0.015538837121808,0,0.240597207518037,0,8.67361737988404e-19,0,0,0,0,-0.0230895779386524,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0785779180981149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807286363031942,0.0165783812349126,0,0,0,0,0,0.0514535316734405,0.061989359674949,0,0,0,0,0,0,0.0660547738836445,0,0,0,0,0,0,0,0,0.178630192151336,0,0,0,0,0,0,-0.0138308953655005,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.0577485219777552,0,0.0335337690902652,0,0,0,0,0,0,0,0,0,0,0,-0.0514420318211705,0,0,0.0263063034273767,0,0,0,0,0.0473709301488801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188090265434588,0,0,0.0551036064798926,0,0,0,0,0,0,0,0,0,0.0315062727576807,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,-0.071339701716282,0,0,0,0,0,0,0,0,0,0,0,0,0.28891702892556,0.49551002964513,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.310774642570802,0,0,0,0,0,0,0,0,0.00775259659093393,0,0,0,0,0,0,-0.0581619628973459,0,0,0,0,0.016699766948622,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206245474931518,0,0,1.0842021724855e-19,0,0,0.152470056439534,0,0,0,0,0,0,0,0,0,0,0,0.0597154401748845,0,0,0,0,0,0,0.0176970763344544,0,0,0,0,0,0,0,0,-0.012850210374045,0,0,0,0,1.0842021724855e-19,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.779173756216731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772382068062265,-0.110532562267217,0,0,0,-0.132191042309959,0,0
X000723.SZ,0,0,0,0,0,0.750690114083401,0,0,-0.157227297948467,0,0,0,0,0,0,0,0,0.467087197310099,0,-1.38777878078145e-17,0,0,0,0,0,0.0416870649576375,0.158862934851641,0.732059969035498,0.123557957074318,0,0,0,0,0,0,0.170748041757182,0,0,0,0,0,0,-0.236175378012587,0,0,0,0,0,0,0,0,0,0.0111167499388131,0,0,0,0,0,0
X600801.SH,0,0,0,0.261638706246457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157212159337433,0,0,0,0,0,0,0,0,0.063841349193438,0,0.297336118427291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150262618573861,0,0,0,0.214803994552669,0,0,0,0,0,0,0,0,0,0.0090361216860912,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131647766049874,0,0,0,0,0,0,0.0622555056667373,0,0,0,0,0,0,0.055057089128476,0,0,0,0,0,0.0638699220452846,0,0,0,0,0.182252585586025,0,0,0,0,-0.010809064596182,-0.0601579340433625,0,0,0,-8.67361737988404e-19,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.245577161523637,0.17905444999057,0,0,0,0,0,0,0.0886544598479737,0.0517840087049892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1301261452253,0,0,0,0.00152481985135828,0,0,0,0,0,-0.0355735491679721,-0.0211983221788872,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0382826531929349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000348423490984088,0,0,0,0,0,0.0167079235171528,0.214272672619012,0,0,0.140527172797518,0,0,0,0,0.0214008167482218,0,0,0,0.0232446309658018,0,0,0,0,0,0,0,0,0,0.146429881895781,0,0,0,0,0,0,0.0157928949849488,0,0
X600489.SH,0,0,0,0,0,0,0,0.80143902901272,0,0,0,0,0,0,0,0,0,0,0,0,0.0138185522271123,0,0,0,0,0,0,0,0,0,0,0,-0.12667048128422,0,0,0,0,0,0.100249149816385,0,0.0339376010446749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000126788205579086,0,0
X002271.SZ,0,0,0,0.243660273669035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620541157153755,0,0,0,0.127587146836082,0,0,0.290610064771809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728813154495427,0,0,0,0,0.0117581255683111,0,0,0,0,0,0,0,0.0161147973985035,0,0,0,0.0787236416734602,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0346787918237955,0.172149120533183,0,0,0,0,0,0,0.102796369334988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489560012692289,0,0.165371213957633,0,0.0119819551155358,0,0,0,0,-0.0186975007238972,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.0809538060823159,0,0,0,0,0,0,0,0,0,0,0,0,0.251003900221521,0.011247162844821,0,0.245480384965621,0,0,0,0,0,0,0,0,0,0,0.640969055776909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106824659412788,0,0.0641577356976956,0,0,-0.0541802558814171,0,0
X000709.SZ,0,0,0,0,0,0.0341670119488867,0,0,0,0,0,0,0,0,0,0,0,0.0646434626925529,0,0,0,0,0,0,0,0,0,0,0.0629446179965242,0,0,0,0.0453127752362594,0,0,0.0526656198469279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00791356414307469,0,-0.0261551278321583,0,0,0,0,0.0148906770129641,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334633593417038,0,0,0,0,0,0,0,0,0.131420377491083,0,0,0,-8.67361737988404e-19,0.503386192539596,0,0,0,0,0,0,0,0,0.0990916183841919,0,0,0,0,0,0,0,0,0,-0.00905509584923148,0,0,0,0.0175301817508297,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.228683153630903,0,0,0,0,0,0,0.193318102325287,0.101485277335731,0.0344269443227805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745884202364378,0,0,0,0,0.0544989570317842,0,0,0,0,-0.0150085027018083,0.0906970466661271,0,0,0,0.045854323110491,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0875652438495144,0,0,0,0,0,0,0,0,0,0,0.0431319731678802,0,0.030789374050194,0,0,0,0,0,0.00765206333192307,0.153798632602572,0,0,0,0,0,0,0.0560537372758213,0,0,0,0.0621802795294651,0,0,0.159633600987638,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00165598551451372,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286425191494401,0,0,-0.136234175550754,0,0,0,0,0.17807618466885,0,0.650423318625075,0,0,0,0,0,0,0,0,0,0,0,-0.104044792985123,0,0,0,0,0,0,0,0,-0.0268793101280572,0,0,0,0,0.0147767209390582,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0168343245332781,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0890061576949789,0,0,0,0,0.085580401174079,0,0,0.0334573836153909,0,0.00725125671498852,0,0,0,0,0.0429547189185633,0,0,0,0,0,0.014937470612234,0.020497135820891,0,0,0,0,0.0418313891460443,0,0,0,-0.0361136093046858,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131456063560287,0.161604987809308,0,0,0,0,0,0,0.126491252101857,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.2349364400009,0,0,0,0,0,0,-0.0373827201042661,0,0,0,0,0.0439654085767783,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0932500664509634,0,0,0,0,0,0,0,0,0.0440289329803237,0,0,0.0342535715687103,0,0,0,0,0,0,0,0.102826606736985,0,0,0,0,0,0,0.0386859047800909,0,0,0,0,0,0,0.0493988845783889,0,0,0,0,0,0,0,0,-0.0206336287798262,-0.0175038994304468,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100167073226946,0.0468942116797134,0,0,0,0,0,0,0,0,0,0,0,0.0806401920216634,0,0,0,0,0,0.114866259818701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00905152400153022,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052817882658176,0,0.0223932403215232,0.0180538326204649,0.0618933710190884,0,0,0,0.00574129027863442,0,0,0.0242499355384357,0,0.117432176281418,0,0,0,0,0,0,0,0,0,0,0.0369589145181841,0,0,0,0,0,0,0,0.20897000280777,0,-0.00783453272543609,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0167625994979448,0,0,0,0,0,0,0,0,0,0,0,0.023183524514995,0,0,0.0472607105407605,0.100305511375328,0,0,0,0,0,0,0.299423414270508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494698402879166,0,0.136398988740498,0,0,0,0,0,0,0,0,0,0,0,0.018427648166521,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0290328987357408,0,0,0,0,0.484248699639194,0,0,0,0,0,0.0145136244080626,0,0,0.0145252893761882,0,0.0183784193582011,0,0,0.0816611215574275,0,0,0,0,0,0,0.0274725740757666,0,0,0,0,0,0.083978588566003,0,0,0,0,0,0,0,0,0,-0.00245307512383499,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150896634498938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170283278245383,0,0,0.00477228378441106,0,0.186112805302984,0,0,-0.0124531833081206,0,0,0,0.00403854558090877,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0494668057032685,0,0,0,0,0,0,0,0.486949408902418,0,0,0,0,0.101787741153192,0,0,0,0,0,0,0.0912062484619757,0,0.117073895749486,0,0.129193000718596,0,0,0.0937817219367431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815317839778424,-0.00177141598045804,0.0157105306688375,0,0,0.0616955751440139,0,0
X000027.SZ,0,0,0,0,0,0.0316025243978827,0,0,0,0,0,0,0.0707380907673996,0,0,0,0,0.00453918566013631,0,0,0,0,0.0713273841901972,0,0,0.0211428682806569,0.00779472757954741,0,0,0,0,0,0,0.0321364438023792,0,0.116157099505635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783428502647514,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.165540173828574,0,0,0,0,0,0.252345927248604,0,0.136665427504224,0,0.0301583232556743,0,0,0,0,0,0,0,0,0.284113835207311,0,0,0,0,0,0,0.0742275033437117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296587494646242,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191272182867534,0.0537352276662257,0,0.142607850793137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116290089112136,0,0,0.188778117147718,0,0,0,0,0,0,-0.0131257218703239,0,0,0,0,0.00611397163817082,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186143789153767,0.0337826538555671,0.349591576467964,0.232996147513594,0,0,0,0.195940083024275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701183063961869,0,0
X600339.SH,0,0,0,0,0,0,0.0499540143161108,0,0,0,0,0,0,0,0,0,0,0.0233888305274629,0,0,0,0,0,0,0,0,0,0,0.0990379510225943,0,0.143990839215699,0,0,0,0,0,0,0,0,0.0419575234975382,0,0.342192421097504,0,0,0,0,0,0,0,0,0,0,-0.00489268261194458,0,0,0,0.0298259136704198,0,0
X600612.SH,0,0,0,0,0,0.319232030196606,0,0.0204611906360452,0,0,0,0,0,0,0,0,0,0,0,0,0.0154627481394751,0,0,0,0,0.414977157248548,0.0582310250344792,0,-0.0500617181522156,0,0,0,0,0,0,0.198951619127901,0,0,0,0,0.055387859288118,0,0,0,0,0,0,0,0,0,0,0.0236000032169342,0,0,0,0,0.0259609835163624,0,0
X000825.SZ,0,0,0,0,0,0.0346293852575392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131499155966822,0,0,0,0,0,0,0.114568371072968,0,0,0,0,0,0,0.0828431588684703,0,0,0,0.0130474534751655,0,0.146545356602121,0,0,0.14573972453962,0,0,0,0,0,0,-0.016844448214147,0,0,0,0,0.00148652292659756,0,0
Change_TY3M,0,0,0,0,0,-0.112747392242868,0.174398189544625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360533998259827,0.00188364635923938,0,0,0,0,0,-0.0904109953136825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0693873300262369,0,0,0,0,-0.149868998447269,0,0,0,-0.0204699610814117,0,0
Slope,0,0,0,0,0,-0.267893586548234,0,0,0,0,0,0,0,0,0,0,0,-0.481481544028127,0,0,0.0838115497808309,0,0,0,0,0,0,0,0,0,0.108856038127102,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.445224411535354,0,0,0.587897631005041,-0.53153273747193,0,0,0,1.15077718297198,0,0,0,0.0127805188076657,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.253283249619814,0,0,0,0,-0.0427511513360267,0,0,-0.0334236381324758,0,0,0,0,-0.350466856965233,0,0,-0.0521834861953282,0,0,0.351639659050634,0,0,0,0,0,0,0,0,0,0.0774242692152125,0,0,0,0,0,0,0,0,-0.288691289323659,0.165198238856498,0,0,0,0,-0.0966038756928954,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169353161919831,0,0,0,0,0,0,0,0.0821793326619436,0,-0.0794554346365909,0,0,0,0,0,0,0,0,0,0,0,0.0374860065627612,-0.0609487451668357,-0.0594919497709167,0,0,-0.0302657658631638,0,0,0,-0.0187432089073464,0,0,0.241311489138997,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334943592514937,-0.0448025972517766,0,0,0,0,-0.0544977697544319,0,0,0,0,0,0,0,0,0,0,0,0,0.117151818186674,0,0,0,0,0,0,0,0,0,0,0,-0.0170535973380643,0,0.12721559079592,0,0,0.00956749123656367,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000563138612810562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129454327049851,0,0,0,0,0.00231014337139918,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0565018044600547,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208676022758935,0,0,-0.243873973595851,0,0,0,0,-0.257067328675562,0,0,0,0,0,0,-0.00275896014615445,0,0,0,0,0,0,-0.0719430313796216,0,0,0,0,0,0,0,0,-0.202290600445488,-0.729811500515097,0,0,0,0,-6.68948726533169,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293550918864012,0,8.67361737988404e-19,0.0232017730341345,0.00640516677588279,0,0,0,0,0,0,-0.0216844334574131,0,0,0,0.0120637201850449,0,0,0.00244672083204108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139337008460252,0.00547385300200917,0,0,0,-0.0558419937292151,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676999039260496,0,0,0,0,0.00158391816455207,0,0
