,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600660.SH,X600886.SH,X600188.SH,X600352.SH,X600362.SH,X600795.SH,X600111.SH,X000723.SZ,X600027.SH,X601992.SH,X000898.SZ,X600801.SH,X000709.SZ,X600176.SH,X002460.SZ,X000786.SZ,X600516.SH,X600489.SH,X002466.SZ,X002271.SZ,X600299.SH,X000629.SZ,X000553.SZ,X000883.SZ,X600219.SH,X601158.SH,X600808.SH,X000630.SZ,X600985.SH,X600583.SH,X601699.SH,X000027.SZ,X000301.SZ,X002203.SZ,X600339.SH,X000825.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.196076174995633,0,0,0,0,0,0,0,0.206432513675689,0,0,0.0324340720883355,0,0,0,0.00535904899544282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238166491302654,0,0,0,0,0,0,0,0.0515694615219708,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153553115478892,0.0288060406023682,0,0.129816540749465,0,0,0,0,0,0,0,0,0,0,0,0.183741252434758,0,0,0.0953061628527294,0,0,0,0,0.0162099636404784,0,0,0,0,0,0.0321748874764376,0,0,0,-0.0523351681008576,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234097137416139,0.00742693586605146,0,0,0,0,0,0,0.00446088248875721,0,0,0,0,0,0,0,0,0,0,0,0.0477249162566539,0,0,0,0.066551269700075,0,0,0,0,0.237552435384703,0,0,-0.00097660581284984,0,0,0,0,-2.27495847504194e-05,0,0
X600660.SH,0,0,0,0,0,0.0109036458879283,0,0,0,0.0360382676237317,0,0,0,0,0,0,0.0234124084977189,0,0,0,0.0247023685018572,0.193657690465216,0,0,0.0299708529501478,0,0,0,0.026318231621801,0,0,0,0,0,0,0.0286450747178437,0,0,0,0,0,0,0.010445120288307,0,0,0.0121057248591406,0,0.0445051103348145,0,0,0,-0.0447963389278491,0,0,0,0,-0.0235976007490217,0,0
X600886.SH,0,0,0,0.0454147318168218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155273799481466,0,0.174838649986777,0.118143892788081,0,0,0,0,0,0.0490679138988504,0,0,0,0,0.0365669255979573,0,0,0,0,0,0,0,0,0,-0.0169014415856742,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.267510485841767,0,0,0,0,0,0,0,0,0,0,0.055568223726319,0,0,0,0,0,0,0.0445593333181874,0,0.0560648451831527,0,0,0.02671694897237,0.0547792832661917,0,0,0,0,0,0,0,0,0,0.102098247680408,0,0,0,0,0,0,0,0,0,0,0,0,0.0191150969758978,0,0
X600352.SH,0,0,0,0,0,0.0255302650119252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288062402295779,0,0,0,0.240298551229978,0,0,-0.00394739363032448,0,0,0,0,0,0,0,0.000925719528620424,0,0,0,0,0.251511745379215,0,0,0,0,0,0,0,0,0,0,-0.149536547073063,0.304088672564719,0,0,0,0.0477350550814814,0,0
X600362.SH,0,0,0,0,0,0,0,0.231732013327781,0,0.214554999714484,0,0,0,0,0,0,0,0,0,0.0444228177435474,0.0433802586885212,0,0,0,0.102976186316669,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761280396332111,0,0.0618190791054692,0,-0.0251634030076145,0,0,0,0,0.0196518582477902,0,0
X600795.SH,0,0,0,0,0,0,0,0.0160014032930363,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374275255637184,0,0,0,0,0,0,0.0281487637738796,0,0,0,0,0,0,-0.0254954700408952,-0.00145174956637027,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.389873649669383,0,0,0,0,0,0,0,0,0,0,0,0,0.0119969241041335,0,0,0,0,0,0,0.154621456147275,0,0,0,0,-0.0240933377912959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172484497343793,0,0.190496101038543,0,-0.0248022617559854,-0.179734921992293,0,0,0,-0.158229130580387,0,0
X000723.SZ,0,0,0,0.236688739558535,0,0,0,-0.365984119785574,0,0,0,0,0,0,0,0.525339550480225,0.578295030016497,0,0,0,0,0,-0.335327902134471,0,0,0,0,0,0,0.40198435630861,0,0,0.494851568734551,0.145202153507525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339082233393895,0,0,0,0,-0.0143742298500542,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803978542780791,0.0230730303446643,0,0,0,0,0,0,0,0,0,0,0,0,0.0183804401684368,0,0,0,0,0,0,0.0812498091208635,0,0,0.161771172204225,0,0,0,0,0,0,0,-0.0625072636530144,-0.00216326543952162,0,0,0,-0.00850258661823278,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241772145834388,0,0.0733462429597861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080398198210484,0.0144484040835457,0.0192880689066586,0,0,0,0,0,0,0.027239510363133,0,0,0,0,0,0.366156879206733,-1.0842021724855e-19,0,-0.00911550552794833,-0.000493972507207745,0,0,0,5.42101086242752e-20,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.170122922646471,0,0,0,0,0,0,0,0.0209358435052962,0,0,0.0195619132708742,0,0,0,0,0,0.0577251199926598,0.114030245423789,0,0.00353249678926134,0,0,0,0,0,0.0491576809941343,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.153154391235502,0,0,0,0,0,0,0,0.011833460530483,0,0
X600801.SH,0,0,0,0.435620201638712,0,0,0,0,0,0,0,0,0,0,0,0,0.107261221962524,0,0,0.0620101513962213,0,0,0,0,0,0,0,0,0,0.280495185275147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253269945395863,0,0,0.0119379223524563,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0977183435226025,0,0,0,0,0,0,0.038969552149007,0.107632415232014,0,0.059393415233639,0.0190543866434985,0,0,0,0,0,0,0,0,0.0254117081570367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230117196675561,0,0,0,0,0,0,0,-0.00535946765509928,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0146184087748529,0,0,0,0,0,0,0,0.0161299273371403,0,0,0,0.076383016386322,0,0,0,0,0.0651551810917088,0,0,0,0,0.23850185592098,0,0,0,0,0,0.0104883649467073,0,0,0,0,0,0.0693714950855109,0,0,0,0,0,0,0,0.0185027541141518,0,0,0,0,0,0,0.0116414201530414,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118295045434911,0,0,0,0,0,0,0,0,0,0.0788526077192436,0,0.567229918089793,0,0,0,0.0321556398219047,0,0,0,0,0,0.0954028649633412,0,0,0,0,0,0,0,0,0,0.0221613843714347,-0.00878260417345837,0,0,0,0.0138650292734611,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143789086279249,0.0452837458848839,0,0,0,0.0124782692539057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175325244860792,0,0,0,0,0,0,0,0.128196010795542,0,0,0.0647019593468719,0,0,0,0.0745241722548545,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33657322464953,2.16840434497101e-19,0,0.0795656323648224,0,0.0278436765225857,0,0,0,0,0,0,0.595662790150665,0,0,0,0.0675735212550451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100780016616377,0,0,0,0,-0.066742983744737,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.489370159657098,0,0,0,0,0,0,0,0.0240452803648842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716842294767912,0,0,0,0,0.0545896872481352,0,0,0,0,0.0968332009354662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999166149063633,-0.018553974364765,0,0,0,0,0,0.598953607797609,0,0.0166275929337944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012028489659791,0,0,0,0,0.0208245658831788,0,0
X002271.SZ,0,0,0,0.375471763895019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033827488350931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183093636129111,0.0202130568878,0,0,0,0,0,0.0237363504822925,0,0,0,0,0,0,0,0,0,-0.0198983314395154,0,0,0,0,0.0190644390974317,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943172093974147,0,0,0,0,0,0,0,0,0.0471998407339468,0,0,0,0,0,0.229359457539862,0,0,0,0,0,0.047007028727162,0.100012411698597,0,0,0.33250826724154,0,0,0.0370162190986024,0,0,-0.0452592070095911,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0362571168988155,0,0.237964136914228,0,0,0,0,0,0,0,0.0155594505337223,0,0,0.00885089006594856,0,0.118419980918979,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0636922565369181,0,0.095963890253996,0,0,0,0.146755852657231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.124317796140096,0,0,0.0757411883536929,0,0,0,0,0,0.128077923174781,0,0.0836417275851731,0,0,0,0,0,0,0,0,0,0,0.0467234717675411,0,0.195374746247152,0,0,0.20044366282754,0,0.112821101563877,0,0,0,0,0,0,0.127568403936634,0,0,0,0.0499861682396759,0,0,0.0710573956376247,0,0,-0.00944931002717227,0,0,0,0,-0.00178189510284073,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028979065117407,0,0,0,0,0,0,0,0,0.0206001175599719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140970881456753,0,0,0,-0.0867642510398897,0,0,0,0.00301351932605677,0,0
X600219.SH,0,0,0,0,0,0,0,0.138613979015975,0,0.277908419663582,0,0,0,0,0,0,0.0559282284322774,0,0,0,0.00492878186135757,0,0.0174364596732469,0,0,0,0,0,0,0,0,0,0,0.00692843309137714,0.0456755729845877,0,0,0,0,0,0,0,0.0746493647493822,0,0,0,0,0,0,0,0,0,-0.0676336631170617,0,0,0,-0.00176761428883289,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104210053705436,0,0,0.27111610055648,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.00974531565007231,0,0,0,0,0,0,0.0239186720251894,0,0.140019962921421,0,0,0,0,0,0,0,0,0,-0.0147564391093969,0,0,0,2.16840434497101e-19,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088974092118978,0.0142323591497542,0,0,0.0423103808954491,0.151476332882825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.459391768721748,0,0,0,-0.00506718615960046,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.13640686775397,0,0,0,0,0,0,0,0.0515722661821283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212034118466652,0.0716359953483637,0,0,0.477773688726695,0,0,0,0.0129224855846525,0,0,0.110777156820175,0,0,0,0,0,0,0,-0.0523956587903101,0,0,0,0.00257019256432416,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.773321365149226,0,0,0,0,0,0,0,0,0,0,0,0.00433690766388501,0,0.187703258602788,0.164945625211085,0,0,0.0827051837409399,0,0.000910275899393281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987301651896319,-0.162426246512093,0.076189759509431,0.347904351403122,0,0.00541517128020234,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-1.73472347597681e-18,0.0118623078182301,0.0827455557088974,0,0,0,0,0,0,0,0,0,0,0.0186671157629607,0,0,0,0,0,0,0,0,0,0.178983198246811,0,0.0412768302969335,0,0.277913035491893,0.112858888744191,0,0,0,0,0,0,0,-0.00775370814744828,0,0
X601699.SH,0,0,0,0,0,0.041717227183396,0,0,0,0.0901462778561342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123696049240464,0,0,0,0,0,0,0,0,0.00177704962612542,0,0.0229041500692901,0,0,0,0.0646560644675354,0,0.0830922876745562,0.182966064822938,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.253670308498089,0,0,0,0,0,0,0,0,0,0,0,0,0.0591419052277484,0,0,0,0,0,0,0,0,0,0,0.140248863737718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238393117878608,-0.0493936954065034,0,0,0,0.0191548121734881,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114406818509168,0,0,0,0,0,0.250210595360814,0,0.0215869207987343,0,0,0,0,0,0,0,0,0.0278664185879291,0,0,0,0.14779298261558,0,0,0.00378593025165382,0.0254307109622284,0,0,0,0,0,0,0,0.0335094651589521,0,-0.0148701365351512,0,0,0,0,0.0236710512490404,0,0
X002203.SZ,0,0,0,0,0,0,0,0,0,0.0807415304176843,0,0,0,0,0,0,-0.0115679396326869,0.0326400493268104,0,0,0,0,0,0,0,0,0,0,0,0.0533641712821966,0,0.0444920163598426,0,0,0,0,0,0,0,0,0.199391486667405,0,0,0,0,0,0,0,0,0,0,-0.0228126454354457,-0.0936791399238668,0,0,0,-0.0652961200192938,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388673646521891,0.137801102190836,0,0.0861368575943823,0,0,0,0,0,0,0,0.105093117004432,0,0.0628832075668976,0,0.120581226409547,0,1.73472347597681e-18,0,0.0334174522002135,0,0,0,0,0,0,0.105067656453493,0,0,0,0,0,0,0,0,0.00721738927196373,0,0,0,0,0.0467929649550218,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0116360310518051,0,0,0.0387314191011169,0,0,0,0,0,0,0,0,0,0.00699044266088069,0.206319283724859,0,0,0,0.0890314476611218,0,0,0.315577803354181,0,0,0.0320748465923517,0,0,0,0,0,-0.0186470234171049,0,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242306119274429,0,0,0.189901807404515,0.0429585005936261,0,0.35099421324549,0,0.328299178489703,0,0,0,0,0.0317250087684694,0,0,0.120846370848621,-0.0814316363013373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0848933984080464,0,0,0.0104256292989212,0,0
Change_TY3M,0,0,0,0,0,0,0.0490639384806115,0.0332747420865352,0,0,0,0,0,0,0,0.169583691579228,-0.0668791444353415,0,0,0,0,0.145500085277783,0.215489910493413,0,0,0,0,0,0,-0.191493716083047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328024481697024,-0.148169817638644,-0.0520793776545341,0,0,0,-0.0445382611562022,0,0,0,0,-0.0207943686964875,0,0
Slope,0,0,0,-0.29989290584949,0,0,0,0,0,0,0,0,0,0,0,0,-0.917564780992932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174946060436352,0,0,0,0,0,0,0,0,0,0,0,0,0.313310039566137,0,0,0,0,1.20726253324195,0,0,0,0.0338296901210388,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220921093046401,0,0,0.0104304273883934,0,0,0,-0.048795279797897,0,0,0,0,0,0,0,0.380860328939351,0,0,0,0,-1.73472347597681e-18,0,0,-0.20859338357138,0,0,0,0,0,0,0,0,0,-0.250275453873648,0,0,0,0,0.0399367688664368,0,0,0,0,-0.290957641897339,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440200051388422,0,0,0,-0.0303285690286582,0,0,0,0,0,0,-0.0250263800813365,3.46944695195361e-18,0.084469838045865,0,0,0,-0.0351464026859207,0,0,0,0,0,0,0,0,0,-0.0530687708852444,0,0,0,-0.0666192161096423,0,0,0,-0.0218631422659296,0.0145479844439457,0,0.414472692295665,0,-0.0159645657351153,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303375022847226,0,0,0,0,0,0,0,-0.0387310048047565,0,0,0,0,-0.114358964085203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065463913416308,0.408959287863275,0,0,0.00419230659007376,0,0
MKvol,0,0,0,0,0,0.00464361968263212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120607083368227,0,0,0,0,0,0,0.000613937323674159,0,0,0,0,0,0,0,0,0,0,0,0,-0.00468456521796478,6.9055670082444e-05,0,0,0,0,0,0,0,0,0,0.000794621670899634,0,0,0,0,0.00879560644582977,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218079356801038,-0.661773577117925,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00182017793590613,0,0,0,0,0,0.00785076272511381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188231637155256,0,0,0,-0.0277266955113693,0.0234716646856939,0,0,0,-0.0482396100457591,0,0
CarbonVol_Hubei,0,0,0,-0.00350040598058265,0,0,0,0,0.00770056200333383,0,0,0,0,0,0,0,0,0,0,0,-0.00335377490009733,-0.0060499136692541,0,0,0,0,0,0,0.00267389283226232,-0.00335990845595218,0,0,0.000411014901417882,-0.00215935825258719,0,0,0,0,0,0,0,0,0,0,0,0,0.0133895195103283,0,0,0,0,-0.00170032000103944,0.00964789467928906,0,0,0,0.00343354420714917,0,0
