,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X000792.SZ,X600795.SH,X600362.SH,X002466.SZ,X002460.SZ,X000708.SZ,X600010.SH,X600111.SH,X600027.SH,X000301.SZ,X600489.SH,X600160.SH,X601699.SH,X000877.SZ,X600803.SH,X000983.SZ,X600426.SH,X601991.SH,X000786.SZ,X000408.SZ,X000630.SZ,X000807.SZ,X601168.SH,X000933.SZ,X600985.SH,X600176.SH,X600612.SH,X002271.SZ,X600219.SH,X002128.SZ,X000932.SZ,X600096.SH,X000883.SZ,X000027.SZ,X600348.SH,X002353.SZ,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.00827306001009845,0,0,0,0,0,0,0,0.0360949637001739,0,0,0,0,0,-0.0705629134780821,-0.037640785481894,0,0,0,0,0.116786953341798,0,0,0,0,0,0,0,0,0,-0.0356408414179882,0,0,0,0,0,-0.0261025057360648,0,0,0,0,0,0,0,0,0,0,0,0.0892101427575284,-0.0229981057303199,0,0,0,0,0
X600886.SH,0,0,0,0,0.110667893590599,0,0,0,0,0,0,0,0,0,0.310484746184103,0,0,0,0,0,0,0,0,0,0.0146507017331055,0,0,0,0,0,0,0,0,0,0,0.085213395428153,0,0,0,0,-0.0103763453378237,0,0,0,0,0,0,0.0277090967541055,0,0,0.0571835535867742,0,-0.0193613794102865,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158034610836354,0.161023855927735,0,0,0.0640659317346001,0,0,0.0413683766093346,0,0,0,0,0,0.0331933866196397,0,0,0,0,0,0.0431829832794284,0,0,0.0633716396977034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.180538389740849,0,0,0,0,0,0,0,0.25903065225823,0,0,0,0,0,0,0,0,0.363462108461747,0,0,0.00499502345093687,0,0,0,0,0,0.0619809274472251,0,0,0,0,0,0,0,0,0.0134182793322954,0,0,0,0,0,0,0,0,0,0,0,0,0.00447313999090391,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.00681136444727027,0,0,0,0,0,0,0,0,0,0,0.0473490815431131,3.46944695195361e-18,0,0,0,0.0652188232757849,0,0.034827887507243,0,0,0,0,0,0,0,0,0,0.19241242013892,0.154327200213024,0.137022096685129,0,0,0.031649815390534,0,0,0,0,0,0.0138126397122225,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714929254836982,0,0,0.0715395981354572,0,0,0,0,0,0,0,0,0,0,0,0.133477065605767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296944047600682,0.00565197696752956,-0.0496982391511917,0,0,0,0,0,0
X002460.SZ,0,0,0,0.0304258455966904,0,0,0,0,0,0,0,0,0,0,0,0,0.678136058537437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0781937748631363,0,0,0,0,0,0,0,0.0497925596332043,0,0,0,0,0,0,0,0,0,0,0,-0.0522294396022979,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.0173924392669643,0,0,0,0,0,0,-0.0496679897311902,0,0,0,0,0,0,0,0,0,0,0,0.0427192102013415,0,0,0,0,0,0.0843458668710111,0,0,0,0,0.0215650821498304,0,0,0,0.0829981555315802,0,0,0,0,0,0,0,0,0.033655516761239,0,0,0,0,0,0
X600010.SH,0,0,0,0.0164636622242937,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.154902826533187,0,0,0,0.0324750334769051,0,0,0,0,0.0315739453272163,0,0,0,0,0,0,0,0,0.0332160906184308,0,0.0356019898263367,0,0,0,0,0,0,0,0,0,0,-0.00733684852167275,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585319104577212,0,0,0.141269019810051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135123503743462,0.104618347982588,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0529810691798404,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0559525103975306,0.447749402628464,0,0,0,0,0,0,0,0.0704188897085463,0,0,0.0389052229821678,0,0,-0.21791961775453,0,0,0,0,0,0,0,0,0,0,0.0489238794952938,0,0.333643129151624,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755716339235673,0,0,0,0,0,0,0,0,0,0,0.0398546251086952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1067242207529,0.145568687052438,0,0,0,0,0,0,-0.0365888757446237,0.0217019011272437,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.514944480619071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758175209591965,0,0,0,0,0.0605429249075235,0.0223482838871207,0,0,0,0,0.136702172091862,0,0,0.0135076679172708,0,0,0,0,0,0.0961830081995666,0,0,0,0,0,-0.0615601839392491,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,-0.0580590770604627,0,0,0,0,0,0,0,0,0,-0.061778570160867,0,0,0.12570438117825,0,0,0.101503435273835,0.0882059901270954,0,0,0,0.220513578408145,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.26781806362359,0.0707644932147309,0,0.0727658763695296,0,0,0,0,-0.0215030579252533,-0.00928190443617474,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0671095137425556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307184963727547,0,-0.0676151688696019,0,0.467661930293735,0,0,0,0,0,0,0.0817850601582247,0,0.199764082045732,-0.208134099275609,0,0,0,0,0,0,0,0,0.193387180565869,0,0,0,-0.039987457020995,0.0132012189325082,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,-0.102256191605444,0,-0.0487948149156462,0,0,0,0,0,0,0,-0.0275192995590216,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.138446492602932,0,0.442713577181602,0,0,0.068481685104335,0,0,0,-0.18470368133524,0,0,0,0.233685710870248,-0.196023928035857,0,0,0,0,0.0833380837408099,0,0,0,0,0,-0.0355617684156504,0.0266872059569869,0,0,0,0,0,0,0
X600803.SH,0.153743870680405,0,0,0,0,0,0,0,-0.0632786750318586,0.0910439609017559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295254732416485,0,0,0,0.162131036014322,0,0,0,0.0318742883064889,0,0,0.0874899469476211,0,-3.46944695195361e-18,0,0,0,0.088671749863218,0,0,0,0,0,0
X000983.SZ,0.0900157212281817,0,0.264505174703727,0,0.130187641467763,0,0,0,0,0,0,0,0,0,0,0,-0.0292000910718747,0,0,0,0,0,0,0,0,0.269519485345886,0,0,0,0,0,0,0,0,0,0,0,0.146443502884163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0.0676420910011147,0,0.339846774055149,0.0427034758507122,0,0,0,0,0,0,0.111558732589864,0,0,0,0,0,0,0,-0.00705379803945127,0,0,0,0.0667513792885561,0,0.0677358414135927,0,0,0,0,0,0.0267991150680911,0,-0.0834634489041252,0,0,0,0,0.419849544464217,0,0.0589808817026576,0,0,0,0,0,0,0,0,0,0,-0.0230887820051889,0.0695193456226321,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290952734078026,0.0128571292641365,0,0,0,0.055713201118228,0,0,0,0,0,0,0,0,0,0,0,0.0902152334001712,0,0,0,0,0,0,0,0.0760852391440056,0,0,0,0.390511088354747,0.113994900198214,0.217878167840799,0,0,0,0.037780387395544,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0428109947306376,0,0,0.335435881969462,0,0,0,0,0,0,-0.213317058677004,0,0,0.275792655393298,0,0,0,0,0,0,0,0,0,0.0307505792022054,0.169138490465208,0,0.015634199533901,0,0,0,0,0,0,0
X000408.SZ,0.114706941290416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.29175406928916,0,0,0,0,0,0,0,0,0.0163159351639415,0,0,0,0,0,0,0.0771547854809246,0,0.331893665811358,0,0,0,0,0,0,0,0,0.132325928414092,0,0,0,0,0,0,0.0433834105881445,0.000387678788805017,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0737898751857105,0,0,0,0.00277008399433769,0,0,0,0,0,0.497499273498627,-0.0119439788402796,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0880656569639375,0.174422597524851,0,0,0,0,-0.0214076222504625,0,0,0,0,0,0,0.0199011782939366,0,0,0,0,0.0114741523781715,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.572381389669138,0,0,0,0,0,0.0474319048130456,0,0.0188408887973395,0,0,0.0214823787017449,0,0,0,0,0,0,0,0,0,0.0185280091483961,0,0,0.0407165954677788,0,0,0,0,0,0,0.105196112732429,0.107666272257583,0,0,0,0,0,0,0.0575754399031144,0,-0.12049138294819,0.0378806127456705,0,0,0,0,0,0,0
X601168.SH,0,0.201108712297976,0.0883075190007984,0,0.110800823712307,0.0242296440993533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757177158102195,0.610490751776467,0,0,0,0,0,0.0620738908571645,0,0,0.161263593739509,0,0,0,0,0,0,0,0,-4.33680868994202e-19,4.33680868994202e-19,0,-0.0591510785401154,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190102524591128,0,0,0,0.200793175090171,0.0595810715973395,0,0.222385061071539,0,0,0,0,0,0,0,0,0,0,0.191186626082651,0,0,0,0.00421572267988672,0,0,0,0,0,0
X600985.SH,0.0145333873948873,0,0,0,0,0.102468182999503,0,0,0,0,0,0,0,0,0,0,-0.0288289826332514,0,0,0,0,0,0,0,0,0.164451267694081,0,0,0.455039011683076,0,0,0,0,0,0,0.0221503190972618,0,0,0,0,0,0,0,0,0,0,0,0,0.0284240566983436,0,0,-0.0345689085009184,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169651008117348,0,0,0.233123934972023,0,0,0,0,0,0,0,0,0.110681433788889,0,0.110153495884028,0,0,0,0,0.0302978413539344,0,0,0,0.228122145681717,0,0,0,0,0,0,0,0,0,0,-0.0169884350942993,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.0123345558370811,0,-0.0555894800710819,0,0,0,0,0,0,0,0,0,0,0,0,0.114872268262779,0,0,0,0,0,0,0,0,0,0.0984939991027029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231758757894857,0.0495175475140969,0.32689029851108,0,0.0994171735869699,0.0512368313509103,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.103241904274559,0,0,0,0,0,0,0,0,0,0,0,0.140657718897322,0,0,0.0955024902899581,0,0.0148855302483032,0,0,0,0,0,0,0,0,0,0,0,0.235265384090858,0.0417672804553593,0.0847309018311106,0,0.310826814345504,-0.13023307559188,0,0,0,0,0,0,0,0,0,0,0,-0.0169097245722239,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867679285091873,0.0802095474175508,0,0,0,0.00113179645078369,0,0,0,0,0,0,0,0,0,0.0651148087474865,0,0.0304519386879495,0,0.296083555590562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.102732300122852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951254911015396,0,0,0,0,0,0,0,0,0,0.191295419796405,0.00193896802646229,0,0,0,0,0,0,0.0165738320209274,0,0,0,0,0,0.0939264943558607,0,0.0230633409895757,0.00120476707676362,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.120157066857503,0,0,0,0.0686800229908053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223753085336785,0,0.190604079919886,0.0155344928285112,0.150798692517054,0,0,0,0,0.187079704833598,0,0,0,0,0,0.0474849506655561,0,0,0,0,0,0,0,0,0.0257411651085189,0.000786762077873229,0,-0.0164063558062163,0.0297755149850022,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713957100570429,0,0.219730126720488,0,0,0,0.0747106693663245,0,0,0,0,0,0,0,0.228071891729223,0,0,0.028983238526704,0.31356450439233,0,0.0140143967184383,0,0,0,0,0.0250351288523694,0,0,0,0,0,0,0,0,0.0322213472302159,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10371857308647,0,0.092078425190593,0,0,0,0,0.115715607914752,0,0,0,0.00424905044090115,0,0,0,0.238587426075712,0.0769616269031796,0,0,0,0.237649605976371,0,0,0,-0.0107941336651995,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.076253976927808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320805104241796,-0.0204521575333147,0.11119481256019,0,0,0,0,0,0,0,0,0.00276797242967086,0.207652227689297,0,0,0,0.0266800122445543,0,0,0,0,0.000323978944747359,0,0,0.197083195104265,0,0,0,-0.0370170380580989,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0843843102733895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179664077113343,0.296387563232957,0,-4.33680868994202e-19,0,0,0.0540482408292051,0.0885485108077275,0,0,0,0,0,0.0788147415467438,0,0.0781558856371801,0,0,0,0,0.0351075155697974,0,0,0,0.0640731607364058,0,0,-0.0207342117548475,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.204805978915411,0,0,0,0,0,0,0,0,0,0.135465891837442,0,0,0,0,0,0,0.110066029059749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787584634361192,0.257975753343682,0.163207811311568,0.00942818910062979,0,0,0,0,0.160562773270954,0,0,0,0,0,0.0292064149213706,0,0,0,0,0,0,0
X600295.SH,0,0,0.0647948677448588,0,0,0,0,0,0,0.0270908499112644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923732011977982,0,0,0,0.0155444071179877,0,0,0,0,0,0,0.0902897763553318,0.189715077397904,0,0,0,0,0,0,0.023410460945511,0.166340164581318,0,0,0,0.0156364323819684,0,0,-0.0177812878913571,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16542161248085,0,0,0,0,0,0,0,0,0,0,0,-0.0133123643785383,0,0,0,0,0,0,0,0,0,0,0.0773041244693976,0,0,0,0,0,0,0,0,0,0,0,0.0970150550914402,-0.237766529441786,-0.0741628691940721,0,0,0,0,0
Slope,0,0,0,0,0,0,0.108804288455151,0,0,0,0,0,0,0,0,0,0,-0.100776541748305,-0.482323266152505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37643056709848,0,0,0,0,0,0,0,0,0,0,0,0.701750054456439,0,0,0,0,0.725234463422248,0,0.842589678669776,0.207209703673251,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128127001484997,0.640483689741638,0,0,0,0,0,0,0
RealEstate_excess,0.190867675402677,0,0,0,0,0,0,0,0,0.202510562747837,0,0,0,0,0,0,0,0,0,0,-0.146305504554563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237828312087702,0,0,0,-0.0297840437728289,0,0,0.0481027135181759,-0.0544773322765165,0,0.506765160430885,0,0,0,0
MKreturn,0.0499836232412195,0,-0.0673771248134294,0,0,-0.0572091807993401,0,0,0,0,0,0,-0.0674080244841338,0,0,0,0,0,0,0,0,-0.0433914447096127,0,0,0,-0.0667544904882641,0,0,0,0,0,0,0,0,0,-0.0314559804976957,0,0,0,0,0,0,0,0.12189107320078,0,0,0,0,0,0,-0.106352171811079,0,-0.00700439221759814,0.215125462264061,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000104007173766318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125239692770341,-0.00125097343470854,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338284487826857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537933217531933,0.0374867116993717,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118662416651513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358612303890368,-0.00173699477787967,0,0,0,0,0,0
