,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600660.SH,X600886.SH,X601898.SH,X600010.SH,X601600.SH,X000792.SZ,X600362.SH,X600688.SH,X000786.SZ,X600188.SH,X600352.SH,X601991.SH,X600489.SH,X600795.SH,X600027.SH,X601992.SH,X600111.SH,X600299.SH,X600176.SH,X000401.SZ,X600426.SH,X000723.SZ,X002075.SZ,X002353.SZ,X002466.SZ,X000932.SZ,X601158.SH,X600486.SH,X600219.SH,X000898.SZ,X600126.SH,X600529.SH,X600315.SH,X000883.SZ,X600516.SH,X000553.SZ,X600612.SH,X600583.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708801635208436,0.044975023114802,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0835751410721064,0,0,0,0,0,0,0,0.0568862257388781,0.217178153547166,0,0,0,0,0,0,0,0.0112971858004257,0.038339260638537,0,0,0,0,0,0
X600801.SH,0,0,0.126576623465083,0,0,0,0,0,0,0.0116812024988181,0,0,0,0,0,0,0,0,0,-0.0352340072357908,0,0,0,0,0,0,0,0,0,0,0,0.237383195161818,0,0.0342469947743765,0,0.0601376909663149,0.014091160636844,0,0,0,0,0,0.0128182198802075,0,0,0,0,0,0,0,0,0.014449425966781,0.0226761084160557,0,0,0,0,0,0
X600660.SH,0,0,0.139313397108565,0,0,0,0,0,0,0.171928027454239,0,0,0,0,0,0,0,0.0491813102994144,0.100242577956122,0.0744753794751884,0.0243783407315559,0,0.0497877441520881,0,0,0,0,0,0,0,0,0,0,0,0,0.0239914274903151,0,0,0,0,0,0,0.00813145508512261,0,0,0,0,0,0,0,0,0.0252430131967455,0.00575197173431452,0,0,0,0,0,0
X600886.SH,0,0,0,0.164092447124702,0.200692590864943,0.0356717101761444,0,0,0.0873589628732039,0.00521950102984183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120090587539919,0,0,0,0,0,0,0,-0.0542557839500076,0,0,0.00743143924752991,0,0,0,0,0,0,0,-0.00333938631374295,0,0,0,0,0,0,0,0,-0.00148204309976014,0.0159604783708384,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0389356486056442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047270967867712,0,0,0,0,0,0,0,0.0630989932606517,0,0.0859107063062607,0,0.131821938757031,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603023553975293,0.0274493270107906,0,0.0430754065377985,0,0.00529594791248396,-0.00111400234666701,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708163231552966,0,0,0,0,0,0,0,0,0.125496156059343,0,0.087861253323782,0,0,0,0,0,0,0.0366389111640649,0,0,0,0,0,0,0,0,0,0.0451084082803464,0,0,0,0,-0.00806167814028005,-0.0188712082230583,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000911633702000832,0.0463385026459381,0,0,0,0,0,0,0,0.135119420399093,0,0.0251971775391205,0,0,0,0,0,0.00944183939604309,0,0,0,0,0,0,0,0,0,0.0606888264241304,0,0,0.012795141564571,0,0.0112565239619763,-0.00655562537789343,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.137963222966724,0,0,0,0,0.345587274928712,0,0,0,0,0,0.156110529241579,0,0.0442286153942542,0,0,0,0,0,0,0,0,0,0,0,0,-0.185409422467365,0.091459654041802,0,0.0639171259718664,0,0,0,0,0,0,0,-0.0961699157158874,0,0,0,0,0,0,-0.000994440968924443,0.0312114818132434,0,0,0,0,0,0
X600362.SH,0,0,0,0.012460595894193,0.101301556356439,0.0803434165201,0,0,0.160444687416845,0,0,0,0,0,0,0,0,0.0770548555813688,0,0,0,0,0,0,0,0,0,0,0,0.0448071393288766,0,0,0,0,-0.0178205216616186,0.0287085152197764,0.0622709627762392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242284646914162,0.0296898106871282,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.100878185092552,0,0.0737220034618808,0,0,0.179808908628173,0,0,0,0,0,0,0.106734631240187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122675765476463,0.150263788186976,0,0,0,0,0,0,0,0,0,0,0.29151048966682,0,0.0747134872125784,0,0.0276934781159956,0.00199001979034311,0,0,0,0,0,0
X000786.SZ,0,0,0.251496809311615,0,0,0,0,0,0,0,0.173946313601464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211977464200536,0,0.104921597234989,0,0,0.00987002494558801,0.0163797981410301,0,0,0,0,0,0.140125622536718,0,0,0,0.0831099684629673,0,0,0,0,-0.0061379590646019,0.0299880569303956,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319911819370999,-0.0168834105814162,0,0,0.138748401913649,0,0,0,0,0,0,0.159309815344707,0,0.0547849116127138,0.109315602749718,0,0,0.0161672189919428,0,0,0,0,0,0,0,0,0,0,0,0.000686498054744033,0,0,0,0.00762938483136301,-4.33680868994202e-19,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.0934695779420237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122378484845218,0,0,0,0.126563823966331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246787950590074,0.00522573828512039,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.0326583078045635,0,0,0,0,0,0,0.0317842528462344,0,0,0,0,0.107091071396447,0,0,0,0.097427551162694,0,0,0,0,0,0.157578262573038,0,0,0.0116371839304157,0,0,0,0.018775199230088,0,0,0,0,0.0577184160021445,0,0.158804887659746,0,0,0,0,-0.00178681613622812,0.00223463842301386,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.487745009841801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524497830392587,0.116320134927018,0,0,0.0282655427702154,0,0,0.0322494492516809,0,0,0,0,0,0,0,0.0171907990713468,0,0,0,0,0.00686480811973476,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0478510142550777,0,0,0,0,0,0,0,0.0217567007288835,0,0,0,0,0,-0.0159615538737151,0,0,0,0.130662324291748,0,0,0,0,0,-4.33680868994202e-19,0,-0.0045556904576466,0.0897437845636336,0,0.00202699153146267,0.0095902976357013,0,0,0,0,0,0,0,0,0,0.00438736704743424,0,0,0,0,-0.00432365862514637,0.00463814265187691,0.0101721951858635,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.231923434061278,0,0,0,0,0.0363326287269317,0,0,0.0435146864347116,0,0,0,0,0,0,0,0,0,0,0,0.114206698401688,0,0,0,0,0,-0.0478454441218283,0,0.0386806358430388,0,0,0,0,0,-0.00669678245749315,0,0,0,0,0,0,0.106091360202889,0.0251314372801729,-0.014345154819266,0.0181115902869135,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407156907329691,0,0.00622967385440686,0,0,0,0,0,0,0,0.184493266255633,0.11132804596926,0,0.101195900552253,0,0,0,0,0,0,0,0,0,0,0,0,0.0297831242203314,0,0,0.0833759298033335,0,0.00985452252308136,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0159890450524499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514905955226413,0,0.143091912819905,0.0932026082908833,0.024255971751726,0,0,0,0,0,0,0,0,0.016668937521585,0,0,0,0.0317678441434542,0,0.01661779372294,0,0,-0.0157692008602056,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10665948946419,0.101376792157778,0,0,0,0,0,0,0,0,0,0,0,0,0.130872359208353,0.0867460999613716,0,0,0,0,0,0,0.00258153726981595,0.260386920460306,0,0,0.102902323073934,0,0,0,-0.0257136963969157,0.0106747110953989,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.336165953859606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010739348447405,0.130469345233909,0,0.0423888835036615,0,0,0,0,0,0,0,0,0,0,0.0417405763339594,0,0.0562990268174241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157379295953416,0.0255470062747998,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,-0.00668068275350096,0,0,0,0,0,0.646995985770149,0,0,0,0,0,0,0,-0.039034423198518,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095095817846665,0.0116982047940379,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19843918091595,0.0765489111320022,0,0,0.0524260401195203,0,0,0,0.110860135857026,0.1317906083149,0,0,0,0,0,0,0.0152367622997869,0.027222224203607,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386212897962261,0,0,0,0,0,0,0,0,0,0,0.246340317419856,0.180844704168709,0,0,0,0,0,0,0,0,0,0.239674981017113,0,0,0.0804653562205772,0,-0.0222575766721627,-0.0387419854948562,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147185210238467,0,0,0,0,0,0,0,0,0,0,0,0,-0.300969969612395,0,0,0,0.204551405172607,0,0,0,0,0,-0.0377340168791259,0.233112330487906,0,0,0.151330057003382,0,-0.261585321051017,0,0,0.0318429717517022,0.0683327260890681,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390967825342567,0.0685330613620887,0.125300322098023,0,0,0,0,0,0,0,0.0447403112641984,0,0,0,0,0,0,0.293296578133516,0,0.0201698044262577,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.299010424236865,0,0,0,0,0,0,0,0.237051752915218,0,0,0,0,0,0,0.272464217276959,0,0,0,0,0,0,0,0.0810612482720903,0.118649165004278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400487505272532,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.042692376498778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702426517351886,0,0,0,0,0,0,0,0,0,0,0.0752903245584443,0,0,0,0.00908964262667616,0.0521874889231651,0,0,0,0,0,0,0,0,0,0,0.051544487388214,0,0,0,0,0.0187798195967091,-0.011858360686753,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0132354489315976,0.0290687931230863,0,0,0,0,0,0,0.0530750722981981,0,0,0,0,0.00547133396103082,0,0,0,0,0,0,0,0,0,0.0815952509743978,0,0.0471544720797507,0.0483401212706686,0,0,0,0,0,0,0.031026490546422,0,0.00834931296746844,0,0,0,0,0,0,0,-0.00947553866188941,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.0813725403193392,0,0,0.132193757006746,0,0,0,0,0,0,0,0,0.0645483363732002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0594999193327981,0,0,0,0,0,0,0.23629222787122,0,0,0,0.210251704917659,0,0.144502103803118,0,0.00258255434688292,-0.0195211131269278,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139280790659135,0,0.230786249980075,-0.0190358142213666,0,0,0,0,0,0,0,0,0.0985462948547493,0.0180341592666924,0,0,0,-0.00280946259518678,0.00464124574807698,0,-0.0334762422296534,1.0842021724855e-19,0,0,0,0,0,0.02734258408588,0,0,0.0196444602383344,0,0,0.0402060487507174,0,0.00713949457904277,-0.00314513999694243,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0420983380945362,0,0,0,0,0,0,0.0248874797567838,0,0,0,0.177826386620242,0,0,0.00340711891659899,0,0.0181872273230149,0.0146186864851465,0,0,0,0,0,0
X600126.SH,0,0,0.189478326243478,0,0,0,0,0.466148692345226,0,0,0.150733768158001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041095380833658,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0460370684466093,-0.000899161041161642,0.0263056256442414,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0.176925586246594,0,0,0,0,0,0,0,0,-0.026927271943226,0.116687014939715,0,0,0,0,0,0,0,0,0,0,0,0,0.00226305803057856,0.0341191216574266,8.67361737988404e-19,0.00845351521130575,0,0,0.21118630618396,0,0,0,0,0.00647818155586948,0,0,0,0,0,0,0.0111782874534324,-0.0326808756890625,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0854726625567474,0,0,0,0,0.00311523251855022,0,0,0,0,0,0,0,0,0,0.00249603624632557,0,0,0,0,0,0,0,0,0,0,0,0,0.180912326298241,0,0.0389283557840092,0.0636475593467801,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.0270829918619661,0,0,0,0,0,0.00412690550697798,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391829352507268,0,0,0,0,0,0.158666335181227,0,0,0,0,0,0,-0.0091797027225835,0,0.173610370008357,0.00905996221885299,0,0,0,0,0,0,0,-0.0442923154742442,0,0,0,0,0,-0.0848009117519336,-0.00190393580471768,0.00288227917207268,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.209082639083401,0,0,0,0.0587246217918309,0,0,0,0,0,0,0,0,0,0,0,0,0.159503148924905,0,0,0,0,0,0,0,0,0,0.0891637268467783,0.0629595501608312,0,0.0683540532001367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00546605364377619,-0.0228026153610051,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.223510732447878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486505739786401,0,0,0,0,0,0.0769087785867657,0,0,0,0,0.36244354649295,0,0,0,0,0,0,-0.264524878365305,0,-0.079514363516053,0.187467053254837,0.117013259632413,-0.010818835569143,0.0244314540149916,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0245073592203096,0.169484556920041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234949770421547,0,0,0,0.023315284956713,0,0.0458168145226754,0.0185617074499257,0,0,0,0,0,0,0.0591366645301282,0.0520093919586801,0,0,0,0,0,0,0.0256507543268442,0.0252263555519423,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0321332594378255,0,0,0,0.0282442993061292,0,0,0,0,0,0,0,0,0,0.049455172240711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298046721521111,0.498700753458959,0.0425727315831806,0,0,0,0,0,0,0,0,0,0,0.00731179136823051,0,0,0,-0.0301938742810543,-0.00845137835628277,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.279584772739627,0,-0.0851844974117255,0,0.257971738646102,0,0,0.0973020723193419,0,0,0,0,0,0,-0.081596821799419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730494915572173,0,0,0,0,-0.427089818414333,0,0,-0.0153912416339678,0,0,0,0,0,0,0,0,-0.0557322962292354,-0.00461029111532862,0,0,0,0,0,0
Slope,0,0,0,0,0,0.944329518225282,0,0,0,0.120970391482197,0,0,0,0,0,0,0,0,0,-0.218699793814,0,0,0,0,0,0,0,0,0,-1.27773731669011,0,0,0,0,-0.770773177176855,0.364674001369938,0,0,0,0,0,0,-0.412640041871034,0.264558597893557,0,-1.1276949501369,0,0,0.674488444464607,0,0,0,0.241648224691397,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.412301485272366,-0.359363863662123,0,0,0,0,0,0,0.0635663975221905,0,0.0264608906973084,0,0,0,0,0,0,0,0,0,-0.110962921414015,0,0.91882390976398,0,0,0,0,0,0,0,0,0,0,0.0297943050896266,0,0,0,0,0,1.52338487248146,-0.215753535406404,0,-0.222113689303058,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0744339792609094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109499955486227,0,0,0,0,0,0,0,-0.00145776221022045,0.0720203853858484,0,0,0,0.0385455697559229,-0.0119381695122532,0,0.012341108161399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00339051990282857,0.013765921825265,0,0,0,0,0,0
MKreturn,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0741804288159631,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.127417502181272,-0.0549726348643861,-1.0842021724855e-19,0,0.05473938579924,0,0,0,0,-0.00778913515771107,0,0,0,-0.0802347081068664,0,0,-0.0458957846442656,0,0,0,0.0240289213520965,0.0320021490292765,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00100196913609461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326286824926711,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00768798458057807,0,0,0,-0.00813239319040118,0,0,0,0,0,0,0,0,0,-0.0056257475434475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473507695259967,0,0,0,0,0,0,0,0,0,-0.00360325522994421,0,0,0,0,0,-0.00615849860479037,-0.0183883877351195,0.00745087144866838,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000104827468929783,0,0,0,0,0,0,0,0,0,0,0,0,-0.00213982710933643,0,0,0,0.00116270045808257,0,0,0,0,0,0.000689601515737415,0,0,0,0,0,0,0,-0.0043886842678912,-0.00358221566476651,-0.00533721070868279,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00513176202790958,-0.000954348552619507,0,0,0,0,0,0
