,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X000792.SZ,X600019.SH,X002460.SZ,X601898.SH,X600111.SH,X600011.SH,X002271.SZ,X000877.SZ,X002466.SZ,X000708.SZ,X600010.SH,X600547.SH,X601600.SH,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000983.SZ,X601699.SH,X600795.SH,X000786.SZ,X000723.SZ,X600803.SH,X600096.SH,X601991.SH,X600801.SH,X000959.SZ,X600219.SH,X600295.SH,X000932.SZ,X000408.SZ,X000807.SZ,X000630.SZ,X000825.SZ,X600486.SH,X600985.SH,X600489.SH,X600141.SH,X600688.SH,X600027.SH,X600157.SH,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343619650696437,0,0,0,0,0,0,0,0.0529725138111466,0,0,0,-0.0401611750012636,0,0,0.202434778837765,0.0431893313146251,0,0,0.163887979617209,0,0,0,-0.00966461024159175,0.0234496043248914,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977060503968451,0.0116026623493826,0,0,0.00874456820647278,0.0358664005192948,0,0,0,0.115586057317655,0,0,0,0,0,0,0,0,0.337499067111803,0,0,0.041842705543676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124451792357103,0,0,0,0,0,0
X002466.SZ,-0.0598532735751837,0,0,0,-0.0593074147473592,0,0,0,0.883955480148194,0,0,0,0,-0.0474367431760395,0,0,0,0,0,0,0,0,0,0,0,0.106413055693985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616843178953594,-0.057927288821583,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0609139223870887,0.0189449333488112,0,0,0.0215853351513967,0,0,0.0913024159244945,0,0,0.0361918783192302,0,0,0,0.056757834576747,0,0.0899374109392551,0,0,0,0,0.0213225466728797,0,0,0.118893090319655,0.169483863567434,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446926055155648,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0.156475591049706,0,0,0.111424410667885,0,0.143033074268996,0,0,0.126631874528225,0,0,0,0,0,0,0,0,0,0,0,0.0206521976498632,0,0,0.0299036647892686,0,0,0.0646737066745998,0.0995485543547337,0,0,0,0,0,0,0,0,0.0652114133653338,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431225408327605,0,0,0.0828130440329174,0,0,-0.0895042524302106,0,0,0,0,0,0.0243565469843872,0,0,0,0,0,0,0,0,0,0,0,0,0.857359686721472,0,0,0,0,0,0,-0.0469699236037218,0.0222767610964049,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.0200902960062812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159104087118717,0,0,0,0,0,0,0,0,0,0,0,0.128002677824886,0.0547110963077858,0,0,0.534845391714182,0,0,0.0354738181765804,0,0,0.00652637815343055,0,0,0,0,0,-0.0127538888141983,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.207166107675397,0.0732818010199659,0,0,0.0188405231192874,0,0,0,0,0,0.109835655744723,0,0,0,0,0,0,0,0,0,0.138480803033951,0,0,0,0,0,0,0,0,0,-0.197683935242468,0,0.0790431193101775,0,0,-0.00343311513283947,0,0,0,0.21700060387557,0,2.16840434497101e-19,0.000326463497654213,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0.178508373171069,0,0.124858763130085,0,0,0,0,-0.029275908052879,-0.125035508526134,0.116487339698696,0,0,0,0,0,0,0,0,0,0,0,0.136839295946639,0,0,0,0,0,0,-0.0562719213974532,0,0,0,0,0,0,0,0,0,0,0.342841876492055,0,0,0.0361644547569602,0,0,0,0,0,0
X600886.SH,-0.0484445791719331,0,0,0,0,0,0,0,0,0,0,0.0512577382002659,0.0649732268894717,0,0.00937993368658317,0.206882570935366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262271863319093,0,0,0.063493640758327,-0.0097714041617584,0,0,0,0,0,0,0
X600426.SH,0,0.121522084263347,0,0.143881569457345,0,0.0639239304567592,0.103411600846784,0,0.0819349365469503,0,0,0.0325806883420877,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156632147702884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0341753594824892,0,0.235742722878642,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342404229379814,0,0,0,0,0,0,0.108722619589024,0,0,0,0,0,0,0,0,0,0,0.0249095734631131,0.00794289225725147,0,-1.73472347597681e-18,0.212417044000727,0.0236720429885098,0.0276298812053344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0774592833771123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278363949551108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124454899992841,0,0,0,0,0.0236457128573557,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.208690657580947,0,0,0,0.644800762523316,0,0,0,0,0.0177158505855862,0,0,0,0,0,0,0,0,0,0,0,0.197556352473496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105292811836114,0,0,0,0,0,0.0302670434360087,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.184409573700652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38475512314077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35028903630449,0,0,0,0,0,0,0,0,-0.0204295505547789,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.243110538908719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739446917960785,0,0,0,0,0,0,0.02061625175957,0,0,0,0.0488948162291152,0.159729678802504,0,0,0,0,0,0,0,0,0,0.0749114535638052,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.26912251827262,0,0,0.0514105485099752,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0602234764614774,0,0,0.0820300288060728,0,0,0.0638235799119773,0,0,0,0,0,0,0,0.137112407386239,0,0,0,0,-0.00118420665276079,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00792438054678961,0,0.0667509071982847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800262829090207,0,0,0,0,0,0,0.233127932048527,0,0,0,0.199614250852498,0,0,0,0,0,0.0649198205972118,0,0.0714023595583859,0,0,0,0,0.0144428514965176,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361064728017313,0,0,0,0,0,0.129152399711272,0,0,0,0.21609587992082,0,0,0,0,0,0,0.0763289288744942,0.0969039192704868,0,0,0,0,0.305478869803681,0,0,0,0,0,0,0,0,0.0342178108926114,0.00971760539696545,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.120048319811382,0.0615181768669534,0,0,0,0,0,0,0,0,0.0671111581095116,0,0,0,0,0,-0.0185154994788564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503536221465918,0,0,0,0,-0.110012701141005,0,0.0206717324347967,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414284460887048,0.0943842503006531,0,4.33680868994202e-19,0,0,0,0.0783761253311326,0,0,0,0.170754744230241,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.320782412046524,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.232280395345157,0,0,0,0,0,0,0,0,0.159263580758437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460928297452886,0,0.0940684790766004,0,0,0,0,0,0,0,0.0549247943068834,0,0,0,0,0,0,0,-0.00205109110463365,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523348923771201,0,0,0.0125286543599061,0,0,0,0,0,0,0.0397902504777043,0,0,0.0477352944344691,0,0,0,0.121365619291601,0,0.151849353832955,0,0.33522264518697,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0320381634975722,0.00404698541754813,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0389589025109069,0,0,0,0,0.0333478502974602,0,0,0,0,0,0.0849058269174846,0.210655815567366,0,0,0,0.0301166863895087,0,0,0.128759710902855,0,0,0,0.0567163879025063,0.273276727876432,0,0,0,0,0,-4.33680868994202e-19,0,0.00490551866059844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0397982886322661,0,0.324433237829822,0,0,0,0,0,0,0.125382284793988,0.113695842330879,0.216685897890465,0,0,0.0300217474172244,0,0,0,0,0,0.0273048788898008,0,0,0,0,-0.00944585373358301,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00566479687278282,0,0,0,0,0,0,0,0,0,0,0.0153717445751351,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0584841154137626,0.454520281938864,0,0.0757118287489427,0,0,0,0.0354444824152891,0.0726504125715745,0.0136962976919589,0.0402666640115965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.445723176242935,0,0,0,0,0,0,0,0.15360186355919,0,0,0,0.0419615263107151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166831731264558,0.0021055544189264,0,0,0,0,0,0,0,0,0,0,0.0191842338962345,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.843386924427218,0,0,0,0,0,0,0.219197920269836,0,0,0,0,0,0.00919122057216373,0,0,0,0,0,0,0,0,0.0149931353395739,0,-0.125976785735367,0,0,0,0,0,0,0,0,0,0.00239654380247145,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141266007931597,-0.0198531846491455,0,0,0,0.210436556791978,0,0,0,0,0.305901234036614,0,0,0.156623052052777,0,0,0,0,0.164535014745609,0,0,0,0,0.0382166714237294,0,0,0.0161965159086593,0,0,0,0,0,0.0202702122723795,0,0,0,0,0,0.0185059903789301,0,0,0,0,0,0,0
X000825.SZ,0.027305390332158,0,0,0,0,0,0,0.133344970836191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095860048505828,0,0,0.0314881442431645,0,0.0138648959038656,0,0,0.0381363704342472,0.349683997871907,0,0.144759011228409,0,0,0,0,0,0,0,0,0,0,0,-0.00651333912238456,1.0842021724855e-19,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.105574005208902,0.0409706002774346,0,0,0,0,0,0,0,0.0794331825570277,0,0,0,0,0,0,0,0.092560496331088,0.305998866281232,0,0,0,0,0,0,0,0,0,0,0,0,0.0117023992591252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605546689305687,-0.0386623972204602,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.230013606436655,0,0,0,0,0,0,0.129049108823189,0,0,0,0,0.0444940258377342,0,0,0,0,0,0,0,0,0.288549909117392,0,0,0,0,0,0,0,0,0,0.01393897922293,0.0277519048203695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40363478538411,0,0,0,0,0,0,0,0.0455110929750559,0,0,0,0,0,0,0,0.0537583493308833,0,0.0743431575656481,0,0,0,0.147425303472942,0.0715081530858776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0.130931569611237,0,0.0286392626822991,0,0.0263505336472834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348235730153373,0,0,0,0,0,0,0.135984254701015,0,0,0,0.162280908451423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0.0115966872842013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084055032299463,0,0.0271498666539962,0,0,0,0,0,0,0,0,0,0,0,0,0.21750028377396,0,0,0,0,0,0,0.192712989639928,0.028094818189351,0.00976930942465536,0,0,0,0,0,0,0.020246027612526,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.183669269409663,0.220059178034942,0,0,0.118194301966609,0,0,0,0,0,0.0321223696161823,0,0,0,0,0,0.18971884692254,0,0,0,0,0,0,0,0,0.0668476563873575,0,0,0.0421414045520896,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.00228156519164437,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0131201069299082,0,0,0,0,0,0,0,0,0,0,0,0,0.147679270479643,0,0,0,0,0,0,0,0,0,0.029249446053369,0.02081604860934,0,0,0,0.11460479945045,0.0723237569333849,0,0,0.110881939697568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281247887546511,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.024372300099497,0.0196576419520347,0,0,0.0321247470162764,0,0,0,0,0.120012686026035,0.145229503909309,0,0,0,0,0,0,0,0,0,0,0.0364802620579776,0,0.00551932173119367,0.0562309913841673,0,0,-1.73472347597681e-18,0,0,0.0106050990879839,0.030357737692115,0.0318924616421432,0,0,0,0,0,0,0,0,0,-0.0284204524153049,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0463586243967805,0,0.0297936219222763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224952515609733,0,0,0,0,0,0,0,0,0.0954973395590248,0,0,-0.0339565712864077,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816518805922991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00461745881206815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627856818123878,0,0,0,-1.09134616332619,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.263540215037237,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387230252618214,0,0,0,0,0,0,0,0.167445811737034,0,0,0,0.0382872290217044,0,0,0,0,0,0,0,0,0,0,0,-0.151021100432711,0.813360812196637,0,0,0,0,1.54257693032166,0,0
RealEstate_excess,0.0619428437755548,0,0,0,0,0,0,0,0,-0.00671864896641619,0,0,0,0,0,0,0,0,0,0,0.00174977517322121,0,0,0,-0.0690664605798598,-0.0125524869936428,-0.0879705531032307,0,0,0,0,0.120703681491578,0,0,0,0,0,0,0,0,0,0,-0.0838983553827657,0,0,0,0,0,0,0,0,0.0259458098648519,0,0,0.240518184260013,0,0,0,0
MKreturn,0,0,0,0,0,0.0233986946056014,0,0,0,0,-0.000908344782031544,-0.0718113430850926,0,0,0,0,-0.0436174762461734,0,0,0,0,0.0224173093375948,0,0,-0.101459906202679,0.0927883836177489,0.0159289031689125,0,0,0,0,-0.0357668359052952,0,0,0,0,0.11618388113785,0,0,0,0,0,0.057471383794532,0,0,0,0,0,0,0,0,0,0.00173263373159505,0.337182364935438,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,-0.000946315419055328,0,0,0,-0.0152636994314628,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0175379893992871,0,0,0,0,0,0,0,0,0,-0.0167363958731142,0,0,0,0,0,0,0,-0.00463677397477832,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145891851620099,0,0,0,0,0.0127746667488005,0,0,0,0,0,-0.0526997240193917,0.0442831054451869,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263904109207469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294554870467304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608375994021048,-0.0266241007772919,0,0,0,-0.111352258824909,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
