,X601857.SH,X600028.SH,X601088.SH,X600010.SH,X600011.SH,X600019.SH,X600585.SH,X601600.SH,X601898.SH,X600795.SH,X601991.SH,X600157.SH,X600688.SH,X600362.SH,X600111.SH,X600886.SH,X600027.SH,X600188.SH,X000883.SZ,X000709.SZ,X601992.SH,X600583.SH,X601158.SH,X000027.SZ,X000539.SZ,X600021.SH,X000898.SZ,X600352.SH,X600309.SH,X600307.SH,X000060.SZ,X000629.SZ,X000792.SZ,X600808.SH,X000825.SZ,X600489.SH,X600098.SH,X600863.SH,X002075.SZ,X600547.SH,X600008.SH,X600660.SH,X002353.SZ,X002470.SZ,X600578.SH,X600022.SH,X600219.SH,X000012.SZ,X000831.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0.369210884111008,0,0,0,0.286078280198813,0.0604865992090951,0,0,0,0,0,0.0215356376615272,0,0,0,0,0,0.0407280457318975,0,0,0,0.103240087348142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860249562166043,0,0,0,0.0861309566284663,0,0,0,0,0,0,-0.00576133095955745,-0.0126805836973662,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.0297313506415756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126597440559706,0,0.146152750384553,0,0.012255671010086,0,0,0,0,0.00842149000820849,0,0,0,0,0,0,0.270254939289598,0,0,0,0,0,0,0,0,0,0,0.0398309946330015,0,0,0.00399339548246762,0.0332662426738574,0,0,0,0,0,0
X600688.SH,0,0.477866600463163,0,0,0,0,0,0,0.066547922850175,0,0,0,0,0,0,0,0,0.0103005649210634,-0.00790703636049692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.15346054934833,0,0,0,0,0,0,0,0,0,0,0,0.0217464457265914,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0566405495137421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124329733492756,0.0169708710184904,0,0.0330868592163315,0.18464031072762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00472418357052517,0.0102609358328847,0,0,0,0,0,0
X600111.SH,0,0,0,0.115518715047755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271711303697762,0,0,0,0.0478512702902545,0,0.066810190861742,0,0,0,0,0,0,0.0542024418274123,0,0,0,0.0357342020655449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289338005774265,3.46944695195361e-18,0,-0.0100149400952915,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.129847162429237,0.243759522549988,0,0,0,0,0,0,0,0,0,0.148027203094616,0,0,0,0.151704215553459,0.0722706475232689,0,0,0,0,0,0,0,0,0,0,0.0683072277370127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139652003667293,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.150497720208572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245405851328708,0,0.110273321349459,0,0,0.13934440023343,0.0661329023037414,0,0,0,0,0,0,0,0,0,0,0,0.365497636698732,0,0,0,0,0,0,0.0141213171448892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0.0415907817324259,0,0,0,0,0,0.0820552458843363,0,0,0,0.0377215265253716,0,0.221741326086841,0,0.00310971848319586,0,0,0.030938426112688,0,0,0,0.0225483701671975,0,0,0,0,0,0,0.0582897293928229,0.0496752334030853,0,0,0.297063217864462,0,0,0,0.0143232726899835,0,0,0.0226222986817917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000475183594525068,-0.0719381216462008,0,0,0.0439675557907708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996460152440139,0,0,0,0.0599228332326358,0,0,0,-0.0238725348651465,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0701466792258432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111617946140122,0,0.0803150579661691,0,0,0.185329704733741,0,0,0,0,0,0,0.134702980322951,0,0,0,0.0806521368947148,0.0202140434687635,0,0,0,0,0,0,0.290793964022265,0,0,0,0,0,0.0100589829114711,0.0114286496298993,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.00950217603904514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164312187927726,0.10206343315565,0,0.0934255164166632,0.13771718337588,0,0,0.0368266422840467,0,0,0.0948032972359343,0.0411039810092906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621414281477014,0,0,0,0,0,0,0
X600583.SH,0,0,0,0.148475560715775,0,0,0,0,0,0,0.122351845277689,0.149437134228948,0,0,0,0,0.0426091630389936,0,0,1.73472347597681e-18,0,0,0,0.0121369749234758,0,0,0,0,0,0,0.0815915070002311,0.000745269971747814,0,0,0,0,0.0238494559747167,0,0,0,0,0,0,0,0.175939173807723,0,0.0961040080561248,0,0,0,0,-0.00315989969127332,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0258364977628494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115640166360068,0,0,0.111030213972057,0,0,0,0,0,0,0,0.153400955002622,0,0.298328546684358,0,0,0.022050836835637,0,0,0,0,-0.0296278327306194,0,0,-0.00227988198351863,0.0200437605010718,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.245054763270411,0.0686106763045959,0,0,0,0,0,0,0,0,0,0.0801005919732995,0,0,0,0,0,0.29395526451226,0,0,0.0283351598342883,0,0,0,0,0,0,0,0.0734893371878106,0,0,0,0,0.0242345459328768,0,0,0,0,0,0,0,-0.0142573243057775,-0.0125328066106537,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633417029635668,0.198262402996456,0,0,0,0.131087158452958,0,0,0.022351305926378,0,0,0,0,0,0,0.108051164374646,0,0,0,0,0,0,0,0,0,0.0763852751747071,0,0,0.0692466854034513,0.15325823570586,0,0,0,0,0,0,-0.00377558532213893,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.362880036335796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345034907365503,0,0,0,0,0,0,0,0,0.0406159925817996,0,0,0,0,0,0,0,0,0,0,0.276057258430272,0,0,0,0,0,0,0,0.016972414405607,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.226549770488698,0,0,0,0,0,0,0,0,0,0.115986035617076,0,0,0,0.27593835418316,0,0,0,0,0,0,0,0,0,0,0.0578317420308872,0.0142918624662788,0,0,0.136317937757108,0,0,0,0,0,0,0,0,0,0,0.128656698885147,0,0,0,0,0,-0.000637676846638295,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0146266052901818,0,0,0,0.0761528075899783,0,0,0,0,0,0,0,0.0571043180310164,0,0,0,0,0.101699616553012,0,0,0,0,0.237757402464141,0,0,0,0.103164502152291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549073428236316,0.168548019156364,0,0.0432151772980275,0,0,0,0,0,0,0.144837953373535,0,0,0,0,0,0,0,0,0,0,0,0,0.18234090938258,0,0,0.0174924915537683,0,0,0,0,0,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259804428389829,0,0,0,0,0,-0.0328934406593251,0,0,0,0,0.0514235512359373,0,0,0,0.0322780190467229,0,0,0,0,0,0,0,0,0,0,0.213858747463077,0,0,0,0,0,-0.00344994966227354,0.0201175169696722,0,-0.0122673840486937,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0166014560008001,0,0,0,0,0,0.0977571126641154,0,0,0,0,0,0,0,0.100530875595121,0,0.0748299963224569,0,0,0,0,0,0.067085475796197,0.175659435843974,0,0,0,0,0,0,0,0,0,0.0152761116518262,0.129202044606419,0,0,0,0,0,-0.0162828942260012,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0690217169522245,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.264357185317198,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0350876663761022,0,0,0,0,0,0,0,0,0,0,0.387338467139176,0,0,0,0,0,0.00186001437209582,0.0244683497687345,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431827923535115,0.200849415577882,0.0467418772070109,0,0,0,0,0,0,0,0,0.0681975443268604,0,0,0,0,0,0.0870671564964064,0,0,0,0,0.0631187303999233,0,0,0,0,0,0,0,0,0,0.00910283229571666,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.166684381917353,0,0.119683668175429,0,0,0,0,0,0,0,0,0,0,0,0,0.0436158480230224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20244656118278,0.315504000763342,0,0,0,0,0,0,0.00794371183681198,0.0708867034180053,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558251061737804,0,0.0185850099139782,0.164961923431556,0,0.0101436448295496,0.0972036977847585,0,0,0,0,0,0.0561059308326053,0,0,0,0.109165283162533,0,0,0.0698813664007331,0,0,0,0.0673823076597406,0,0,0,0,0,0,0,0.135079250303329,0.0737268634702323,0,0,0,0,-0.00528529774269846,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951852384817965,0.0212480343287473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567699053974266,0.0265363977082679,0,0,0.00378901777788905,0,0,0,0,0,0,0,0,0.00202510933716067,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.0159650221326556,0,0.0697790023181546,0.0430076519392837,0,0,0,0.0362505960353751,0,0,0,0,0,1.73472347597681e-18,0,0.0772012307427289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103883995258419,0,0.129809125155202,0,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.169951371345036,0,0,0,0,0,0,0.373005809243597,0,0,0,0,0.0548487634101608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264774650513068,0,0,0,0,0,0.238040696611558,0,0,0,0,0,0,0.00581844281299939,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181057370312475,0,0.217953905568427,0,0,0,0,0,0,0.0600224628154526,0,0,0,0,0,0,0.0901550239056902,0,0,0,0,0,0.0759298676719163,0,0,-1.73472347597681e-18,0,0,0,0.0558498554773713,0,0,0,0,0.00517459566695693,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.884498096503259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024102146505529,0,0.00382571811759958,0.00291310696548439,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0581460153930731,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0.173093438697662,0,0.277061713954662,0.0206319541389517,0,0,0,0,0.0757421701788636,0,0,0.00459537417602737,0,0,0,0,0,0,0,0,0,0.101626658153658,0.0121131369438167,0,0,0,0,0,0,-0.00416364018704266,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0498699645578212,0,0,0,0,0,0,0,0.0501955516012848,0.0733261986725157,0,0,0.216274453110182,0,0,0.087639890891964,0,0,0,0,0,0.051145129563753,0,0,0,0,0,0,0.0666884683293705,0,0,0.0503993520701359,0,0,0,0,0,0,0,0,0.000795854442027955,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317983096114667,0,0,0,0,0,0,0,0,0.0523294254890397,0,0,0,0,0,0.0108895828360346,0,0,0.0655588472276477,0.0602450485215005,0,0,0,0,0,0,0,0,0,0,0,0,0.0962240468773814,0,0,0,0,0,0,0.00985009011317299,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,-0.0827268806070827,0,0,0,0,0,0,0,0,0,0,0,0,0.0738975363679809,0,0,0,0,0,-1.38777878078145e-17,0.158131319207535,0,0,0.200933858459018,0,0.109564898797827,0,0,0,0,0,0,0,0.0830536872744174,0,0.136358672185305,0,0,0,0,0,0,0,0,0.0720714632723222,0,-0.0170843292876127,-0.0243437558701172,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563891678999687,0,0,0,0,0,0,0,0,0.0243990184058595,0,0,0,0,0,0.0238917693289068,0,0.16035187849567,0,0,0.0030438055134281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000676769967438882,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0.0502326078142403,0,0,0,0.0541492646244992,0,0.124426489428185,0,0,0,0,0,0,0,0.315481400048161,0,0,0,0,0,0,0,0,0,0,0.066309996122946,0,0,0.0351830579227659,0,0,0,0,0.00866874230433716,0,0,0,0,0,0.263832585944021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0.126507955266154,0,0,0,0,0,0,0,0,0,0,0,0,0.0680567502330858,0,0,0,0,0.141321300568961,0.00850857349290092,0,0.00693842267366662,0,0,0,0,0,0,0.0109693847048619,0,0,0,0.104260327626074,0,0.08844989242591,0.0221538741692659,0,0,0,0,0,0,0,0,0,0,0,0.0651549804278106,0,-0.00336964241083219,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.011382847380178,0.112200299570123,0,0,0,0,0,0,0.00791574743702872,0,0,0,0.0567878694622401,0.0384813033851239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0274877851728307,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0.0471610517225178,0,0,0,0.0655060914747422,0,0,0,0.0416863335909795,0,0,0,0,0,0,0,0,0,0,0,0.0409804376241426,0,0,0,0,0,0,0.0585000958021771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00653951427289434,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0.126519486996557,0,0,0,0,0,0.181677694566575,0,0,0,0,0,0,0,0,0,0,0,0.0381906215117083,0,0,0,0,0.0816061564940965,0,0,0,0,0,0,0,0.083987821169512,0,0.0456837826080262,0,0,-3.46944695195361e-18,0,0,0,0,0.251730365338594,0,0,-0.00596439908607276,-0.0119855761883134,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.063248165870252,-0.0309395789195289,0,0,0,0,0,-0.0807620907322038,0,0,0,0,0,0,0,0,0,0,0,0,0.0423380310881785,0,0,0,0,0.0714889631921801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0298328331611168,-0.0320465134063483,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.0733211447675331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0382472100445,0,0,0,0,-0.212881431626096,0.455572510373588,0,0,0,0,0,0,0,0,0,0,-2.96610769309795,0,-1.19610528793897,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207142885521621,0,-1.65149728816845,0,0,0,0,0,0,1.53793442943781,0,0,0.256532183423169,0,0,0,0.133258943503108,0,0,0,0,0,0,0,0,0,0,0,0,-0.592416327556232,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255892595110344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178122354231051,0,0,0,-0.00573174705546876,0,0,0,0,0,0.0339162482376137,0,0,0,0,0,-0.0359177348967621,-0.0238700791784487,0,0,0,0,0,0
MKreturn,0,0,0,-0.152526270517197,0,0,0,0,0,0.223313442278014,0,0,0.149231877135134,-0.0351234190049205,-0.0185256324760969,0,0,0,0,0.0382514045551738,0.0731077997917027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185158929323229,0,-0.174776650238358,0,0,0,0,0,0,-0.120718409063933,0,0,0,0,0,0.108496060025247,0,0.0170423940219631,0.0400492292621634,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.00301320681143391,0,0,0,0,0,-0.00135568037091559,0,0,0,0.00851951043258608,0,0,-0.00711954462948706,0,0,0,0,0,0,0,0.00265130934195551,0.00571379284517912,0,0,0,0,-0.000570899209564985,0,0,0,0,0,0.00207915580740385,0,0,0,0,0,0.000984653421252447,0.00722062009327386,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00181454622727383,0,0,0,0.0140429093053146,-0.00862113984799304,0,0,0,0,0,0,0,0,0,0,0.00186897991156651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248995675945686,-0.00942566449513896,0.00465027448570373,0,0,-5.42101086242752e-20,0,0,0,0,0.00421090755422519,0,0,0.00307378780702771,-0.00128860995552904,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0176268636724159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014838282575522,0,0,0,0,0,0,0,-0.00339217466427694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00741535758162648,0,0.0156280727407472,-0.000451883957261582,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648391072718367,0,0,0,0,-0.000609374328931866,0,0,0,0,0,0,0,-0.0019179450922188,0,0,0,0,0,0,-0.000488210245842618,0,0,0,0,0,0,0,0,0,0,0,0,-0.00189291272954126,-0.00152186542334496,0,0,0,0,0,0
