,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600362.SH,X600027.SH,X600803.SH,X601699.SH,X600426.SH,X000983.SZ,X601991.SH,X600176.SH,X600489.SH,X000807.SZ,X000786.SZ,X600995.SH,X600219.SH,X000408.SZ,X600160.SH,X000629.SZ,X300037.SZ,X000539.SZ,X600096.SH,X600688.SH,X600985.SH,X002080.SZ,X000932.SZ,X000723.SZ,X600348.SH,X600157.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.229672108586761,0,0,0.0779197538238861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227358557043444,0,0,0,0,0.0101601752597132,0,0,0,0,0,-0.0431098874857729,0,0,0,0,0,0,0,0,0,0,0,0.0727404161976534,-0.0546521072039667,0,0,0,0,0,0
X600547.SH,0.0239334504042207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109868191259248,0,0,0,0,0,0,0,0,0,0,0.0745763805231549,0,0.502593475264532,0,0,0,0,-0.00782010526207933,0,0,0,0.00318508945336694,0,0,0,0,0,0,0,0,0.0488689297636459,0,-0.00633175267209189,-0.0245410083366784,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.231945840319732,0.0890265632269292,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0115538758539681,0.0320465534013055,0,0,0,0,0,0,0,0,0,0.0399304995204248,0.0569499488006894,0.0894916738061039,0.0582232703969586,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.00260929737526893,0,0,0,0,0,0
X601600.SH,0.0249017112321176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273420005458209,0,0,0,0,0,0,0,0,0.463434023737205,0,0.102740568124379,0,0,0,0,0,-0.0131495727230361,0,0,0,0,0,0,0,0,0,0,0.106386132005186,0,0,0,0,0,0,0
X600886.SH,0.0968961121254755,0,0,0,0,0.0488874389375732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042000593292484,0,0.019032873334271,0,0,0.0169007400102534,0,0,0.0223658868554511,-0.0142803405979664,0,0,0,0,0,-0.0232476041538255,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252038166461573,0.00727288730488079,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.0405713175577881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382448396478866,0,0,0,0.103679739198197,0,0,0,0,0,0.20724323785122,0.0805387952683814,0,0,0,0,0,0,0,0.0133464637472151,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.142809704521689,0,0,0,0,0,0,0,0,0,0.0954622152733211,0,0,0,0,0,0,0,0,0,0,0,-0.113908660974177,0.0127888795202345,0,0,0,0,0,0,0.00620175438562653,0.0179971169596166,0.154405427493176,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736496513074421,0,0.0840615365739026,0,0,0,0,0,0,0.0345137825406036,0,0,0,0,0,0.0525554324845488,0,0,0,0,0,0,0,0,0,0,0.0281098637673392,0,0.0562687416578741,0,0,0.0545227768219583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.019989223373494,0,0.159752185500732,0,0.129203376180109,0,0,0,0,0,0,0,0.0433170112193298,0,0,0.0257909318673006,0,0,0,0.117267915589011,0.158613784202252,0,0,0,0,0,0,-0.0986247074038266,0,0,0,0,-0.134453761546004,0,0.0971218803650242,0,0,0,0,0,0,0,0,0,0.0137748120462411,-0.0242386673906225,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149552035078272,0,0,0,0,0,0,0,0,0.0769615488922502,0,0,0,0,0,0.182493801174444,0,0,0,0,0,0,0,0,0,0,0,0,0.0841956466506131,0,0,0.080137146169852,0,0,0,0,0,0,0,0.00384334644385799,0,0,0,0,0,0
X000877.SZ,0,0,0.0872034298590889,0,-0.0178763857118148,0,0,0.0841479323642324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101350640366473,0,0,0.0164098874383398,0,0,0,0,0.754902242120628,-0.0386615068990708,0,0,0,0,0,0,0,0,0,0,0,0.0780118573827415,-0.0353535652045088,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.100774892165287,0,0.0198120974451414,0,-0.0452075493335771,0,0,0,0,0,0,0,0,0,0,0,0,0.0930062081694082,0,0,0.142073557828317,0,0,0,0.327863145522437,-0.0568021717412517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550640288342674,0,0,0,0,-0.0268181860823265,0,0.0190513300240604,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0446143797364356,0,0,0,0,0,0,0,0,0,0.402577870070461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345002104382391,0,0,0,0,0,0.157921347815579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0220210688889998,0,0,0,0,0,0,0.0481224235494475,0,0.220826055064378,0,0,0,0,0,0,0,0,0.0186003042518834,0,-0.0341365937736497,0,0,0,0.10250573733552,0,0,0,0.229223200034129,0,0,0,0,0,0,0,-0.0350227381984743,0,0,0,0,0,0,0,0,0,0,0.0185092574878937,0.0101305752872407,0,0,0,0,0,0
X600027.SH,0.0774914362082163,0,0,0,0,0.342877112811341,0,0,0,-0.034848523786167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625117646329804,0,0,0.0750677674419765,0,0,0,-0.0798666282852067,0.448031284984171,0,0,0,-0.0494338572918052,0.110452701121541,0,0,0,0,0.0631868299016533,0.0231390749211916,-0.00912424523154209,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129640673884015,0,0.178737477432114,0,0,-0.127228547707971,0,0,0.0616740996656363,0,0,0,0,0,0.245383320377584,0,0,0,0,0,0,0,0,0,0.150728218717126,0,0,0.0276726348226236,0,0,0,0,-0.258700375396458,0,0,0,-0.0814929359345513,0.0865616875507381,0,0,0,0,0,0,0,0
X601699.SH,0.165651861849407,0,0,0,0.063650505169467,0,0,0,0,0,0,-0.0231872906773869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4069352079851,0,0,0,0,0,0,0,0,0,0,-0.0586645261433596,0,0.178436012260376,0,0,0,0,0,0,0,0,0,-0.0767404095833512,-0.00552440643703145,0,0,0,0,0,0
X600426.SH,0,0,0,0.552871475266023,0,0,0,0,0.0239450533636135,0,0.22107864477523,0.100120247245201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261206918470899,0,0,0,-0.0126326474544081,-0.0737987849816148,0,-0.109495114429138,0,-0.0239974740073716,0,0.0142733093356232,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0795487176036925,0.088400491050067,-0.132207159335304,0.125588666013453,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.302636760136698,-0.0258676013569858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192987426343161,0,0.228458063754276,0,0,0,0,0,0,0.190569408852824,0,0,0,0,0,0,0,0.0684354927257887,0,0,-0.0189783911582698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.0826933410433444,0,0,0,0,0,0,0,0,0.0604405439163589,0,0,0,0,0,0,0,0.675242883668679,0,0,0,0,0,-0.102329766946082,0,0,0,0,0.061923493400854,0,0.00631900225092966,0,0,0,0,0,0.138199451606833,0,0,0,0,0,0,0,0,-0.00195892116699231,0,0,-0.0521275463897283,0,0,0,0,0,0
X600176.SH,0.0952403707018211,0,0,0,0,0,0,0,0,0,0,0.0617104941919417,0,0.100448401781845,0,0,0,0,0,0,0.0152018462769049,0,0,0,0,0,0.0861729296938648,0,0,0,0,0,0,0.0701708294877145,0,0,0,0,0,0,0,0,0,0,0.107916668557893,0,0,0,0,0,0,-8.67361737988404e-19,0.0167750624304181,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.708174672815972,0,0.129067420046176,0,0,0,0,0,0,0,0,0,0,0,-0.0510882017324555,0,0,0.0386963311523428,0,0,0,0,0,0,0,0,0,0,0.0125370590633211,-0.0176910086773721,0,0,0,0,0,0,0,0,0,0,0,-0.0677194007323783,0,0,0,0,0,0
X000807.SZ,0.109914237644443,0,0,0,0,-0.0178774435074301,0,0,0,0,0,0,0,0.590688902724643,0,0,0,0,0,0,0,0,0,0.104534212280823,0,0.0563480012684311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140416835013103,0,0,0,-0.11462731024432,0,0,0,0,0.0302046167831009,0,0,0,0,0,0,0,0,0
X000786.SZ,0.0415783741451046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264129308678502,0,0,0,0,0,0.0353706194284669,-0.0824540903892015,0.473574871875831,0,0,0,0.0250310522767437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719925726525323,0,0.0494406815053494,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186896080380401,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.144395307078366,0,0,0,0,0,0,0,0,0.279467979005872,0.171126181891702,0,0.011558403925969,0.0161645896752803,0,0,0,0,0,0,0,0,0.0817154222916525,0,-0.022054318785765,-0.0112424461225096,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0339624052297893,0,0,0,0.00671781947460586,0,0,0,0,0.103971599086743,0,0,0,0,0,0.00969046137947027,0,0,0,0,0,0,0,0,0,0,0,0,0.188702379403174,0,0,0,0.0778991257417442,0.0458743969799563,0.104621897381753,0,0,0,0,0,0.00598203312278529,0,0,0,0,-0.0630477273534977,0,0,0,0,0,0,0,0,0
X000408.SZ,0,-0.00852812369194548,0,0,0,0,0,0,0.592769094676041,0,0,0,0,-0.0719111804187221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779316457812418,0,0,0,0,-0.0195373152773363,0.0171772156882082,0,0,0,0.000996087472598375,0,0,0,0,0,0,0.0525946959712144,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.275184660372616,0,0,0,0,0,0.0233670798530266,0,0,0,0,0,0,0,0,0,0,0,0,0.0388628442062364,0,0,0.0288673549468941,0.246211764818403,0,0.000878845335574162,0,0,0,0,0,0,0.0474507564640576,0.107107148458017,0,0,0,0.246820984302868,0,0,0,0,-0.112324421449497,0,0.0125384757570212,-0.0624278654208298,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.151320364732114,0.119963129885839,0,0,0,0,0,0,0,0,0,0,0.130344967724501,0,0,0,0,0,0,0,0,0,0,0,0.0131075838255682,0,0,0,0,0,0,0,-0.0202675825543308,0,0,0,0.144782257246683,0,0.156860172678194,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X300037.SZ,0,0,0,-0.151282256068784,0.0713831967514152,0,0,0,0,0,0,-0.21544156916384,0.774399192955922,0,0,0,0,0,-0.0558874904158724,0,0,0,0,0,-0.0684449353577153,0,-0.067386944195727,-0.0307539199846968,0,0,0.0323702961791568,0,0,0,0,0,0,0.184300214123232,0,0,0,0,0,0,0,0,0,0,0,0.368718719023953,0,0.0468443658938592,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,-0.00576884048294321,0,0,-0.0766742059516083,0,0,0,0,0,0,0,0,0,0,0.409026828234555,0,0,0,0,0,0,0,0,0,0,0,0,0.0615410757398304,0,0,0,0,0,0,0,0,0,0,0,0,0.351792491013577,-0.0608122289509181,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912279406388384,0,0,0,0,0,0.00705267346123271,0,0,0,0.145846009842159,0,0,0,-0.0205126024234067,0,0.087042136437305,0,0,0,0,0,0,0.0700175352357252,0.0496326352512622,0,0,0,0,0,0,0.264819791036956,0,0.00995659272467658,0,0,-0.0130066611777704,0,0,0,0,0,0
X600688.SH,0.0474306611000932,0.163895364199065,0,0,0,-1.73472347597681e-18,0,0.0706750290448158,0,0,0.0334743387883549,0,0,0,0,0,0,0,0,0,0,0,0.0583217026677187,0.0268148680179876,0.0598251510495851,0,0,0,0,0,0,0,0,0.0623519963707748,0,0,0,0,0,0,0,0,0,0,0.0277863183083631,0,-0.038619453458006,0,0,0.128943458594172,0,0.0509484950880482,-0.0289639365676626,0,0,0,0,0,0
X600985.SH,0.0312337310996017,0,0.0195603915589096,0,0.196516852503532,0,0,0,0,0,0.0735091730832374,-0.0329839341908023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300309280798684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286780530684968,0,0,0,0,0,0,0,0,0,0,-0.0128345135919304,0.0176374349735276,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0691804632675106,-6.93889390390723e-18,0,0,0,0.11910057461625,0,0,0,0,0,0,0.067405516074002,0,0,0,0,0,0,0,0,0,0.456328253426984,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0569358922624338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0.0600352314515075,0,0,0,0,0,0,0,0,0.0646008461780378,0,0,0.0104972839509551,0,0,0,0,0,0,0.17042772453795,0,0.0814672412884369,0,0.0279754548615218,0,0.0331255780878632,0,0,0,0,0,0.0595351308113962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352728153981669,0,-0.0979059920571671,0.0120976305447664,0.0523291637790863,-0.0334820962052537,0,0,0,0,0,0
X000723.SZ,-0.0429501180059418,0,0,0,0,-0.0228887505083475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12965292462847,0,0,0,0,0.0294891775339081,0.382036048825445,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265233261131631,0,0,0,0,0,0,0
X600348.SH,0.0464920945153116,0,0,0,0.0657701124505875,0,0,0,0.0182676761260476,0,0,0,0,0.0786590580246576,0,0,0,0,0,0,0,0,0.101319974788159,0,0,0,0,0,0.215858050899605,0,0,0,0,0,0,0,0.26456329343919,0,0,0,0,0,0,0,0.0581586081122712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0474843863644956,0,0,0.0306521368427457,0,0,0,0.0850531324946162,0,0,0,0,0,0,0.0652202308772651,0,0,0,0,0,0,0.033324994903763,0,0,0.0221780606457333,0,0,0,0,0,0,0,0,0,0,0,0.0839472802286812,0,0,0,0,0,0,-0.0093444215675665,-0.00391652409648128,0,0,0,0,0,0
X600612.SH,0.129206856890319,0,0,0,0,0,0,0,0,0,0,0.350716439220802,0,0,0,0,0,0,0.130059721028037,0,-0.136386599087249,0,0,0,0,-0.0183493165310076,0,0,0,0,0,0,0.00132223314188607,0,0,0,0,0,0,0.140191878547162,0,0,0,0,0.0253808189733221,0,0,0,0,0,0,0,-0.0657890101746202,0,-0.304458854235755,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0810546457092782,0,-2.16840434497101e-19,0,0.0877433375477569,0,0,0,0,0,0,0,0,0.0297463688564021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137976250602064,0,0,0,-0.0536265246659366,0,0,0,0.0139265899793645,0,0,0,0,0,0,-0.127711984803136,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584748872480444,0,0,0,0,0,0,-0.0806228301829036,0,0,0.108025818354743,0,0.0806851386584386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685731270221891,0,0,0,0,0,0,0,0.789578086785092,0,0,0,0,0,0
TED,0,0,0,0,-0.369040189279469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123906909271859,0,0,0,0,0,0.217211350471792,0,0,0.0792849192898845,0,0,0,0,0.330839744088785,0,0,0,0,-0.370486582064323,0,0,0,0,0,0,0,0,0,0,0,0.206597883998361,-1.2118917671424,0.735065136001287,0,0,0,0,-3.63872648095933,0,0
RealEstate_excess,0.0502389158348992,0,0,0,0,0,0,0,0,0,-0.0711745430534527,0,0,0,0,-0.117161639556689,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0606931293659588,-0.0567447234897231,0,0,-0.0683553176097028,0,0.0509775912079475,0.0945932937599441,0,0,0,0,0,0,0,0,0,0,0,0.0398774910140284,0,0,0,0,0.0730350929024146,0,0.0321572401401609,-0.0506954664909682,0,0,0,0,0,0
MKreturn,0,-0.0287499620813473,0,0,0.00515090071597457,0,0,0,0,0.0172021284427774,0,0,0,0,0,0,0,0,0.124428232921391,0,0,0,0,0,0,-0.0193200904853221,0,0,-0.0328141429459254,0,0,0,0,0,-0.113636922713265,0,0,0.0252704742953233,0,-0.0473023073502339,0,0,0,0,0,0,0,0,0,0,0,0.0264898686844459,-0.0131816970874012,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129934564896337,0,0,0,0,0,0.00118984464454102,-0.00180322005948643,0.000578444269329645,0,0,0,0,0,0.00116727464173631,0,0,0,0,0,0,0,-0.00216852585247923,0,0.000502957555772948,0,0,-0.0017902283121258,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0406309876982366,0,-0.025500712193042,0,0,0,0.0196372610566582,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.00664062120156432,0,0.000538418860006648,0.0424541090711555,0,0,0.0133355087991162,0,0,0,0,0,0,0,0,0,-0.0232295576826343,0,0.00754758063223128,0,0.0343362803290026,-0.063247180459855,0,0,0,0,0,0.123614423971154
CarbonVol_Guangdong,0,0,0,0,0,-0.00222098468896509,0,0,0,0.00186792844348029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00108846290959048,0,0,0,0,0.000253285141488006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943564322144486,-0.0079704622384127,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401003013199587,-0.00434510712737221,0,0,0,0,0,0,-0.000272350581647383,0,0,0,0,0,0,0,0,0,0,0,0.0218120610991781,0,0,0,0,0.328915150587308,0,0
