,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600547.SH,X600688.SH,X600795.SH,X600188.SH,X601600.SH,X601991.SH,X600027.SH,X600362.SH,X600157.SH,X600489.SH,X600886.SH,X600111.SH,X601992.SH,X600309.SH,X600660.SH,X300072.SZ,X600623.SH,X002466.SZ,X600299.SH,X000792.SZ,X002075.SZ,X601158.SH,X600583.SH,X000723.SZ,X000709.SZ,X600352.SH,X000883.SZ,X000898.SZ,X000983.SZ,X000408.SZ,X600549.SH,X002470.SZ,X000539.SZ,X600176.SH,X000027.SZ,X002460.SZ,X000630.SZ,X002407.SZ,X000060.SZ,X600612.SH,X601699.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0.113464132442591,0,0.00371792419332512,0,0,0,0,0,0,0,0,0.0226182192335272,0,0,0.00379326800538934,0,0,0,0,0,0,0,0.022690528930618,0,0,0,0,0,0,0,0,0.0219769350972609,0,0,0,0,0.0341714934337672,0.0757182846537578,0,0,0,0,0,0.0645559706739974,0,0,0,0.0101603687386102,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168631049576063,0,0,0,0,0.129675504750979,0,0,0,0.125004327921141,0,0,0,0,0,0,0,0.531067788179961,0,0,0,0,0,0,0,0,0,0.129913870905421,0,0,0,0,0.0184550646788043,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0.023463961516142,0,0,0,0,0,0,0,0.266414672386507,0,0,6.93889390390723e-18,0,0,0,0.0619869237643632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682366278313815,0,0,0,0,0,0,0,0.0426445766683874,0,0.171852332028113,0,0,-0.0250948190990938,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0910867836235773,0,0,0,-0.00432027789720945,0.062950213829251,0,0,0,0,0,0,0.0866825943649776,0,0,0,0,0,0,0.0142976835610599,0.0101812604447563,0,0.0127284734668942,0,0,0,0,0,0,0,0,0,0.0347054982233642,0,0.0357543409817969,0,0,0,0.0851195812877471,0,0,0,0,0,0,0,0,-0.0113875616978945,0.0410689088637143,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.145564799171188,0,0.0189596651776665,0,0,0,0,0,0,0,0,0.151643041157487,0,0.131240715493131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301214604330722,0,0,0.0201323723035141,0.0177123482230272,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.118398780503581,0,0,0,0,0,0.0381615507616576,0,0,0,0,0,0,0,0,0,0.0730773279255885,0,0,0,0,0,0,0,0,0.0380472618908412,0,0,0,0,0,0,0,0.0809565818124088,0,0.349167433560741,0,0,0,0,0.0182906571242467,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.00175335725981257,0,0,0,0.0928709885446922,0,0,0,0,0,0,0.0132454913705302,0,0,0,0,0.0322952563048303,0,0,0.0414911446185812,0.0548096281828356,0,0,0,0,0,0,0,0,0.0633819595880845,0.00459977758278398,0,0,0,0,0,0,0,0.0121903747728128,0,0.321240288559203,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0815831984529406,0.610539345729057,0,0,0,0,0,0,0.246880418606061,0,0,0,0,0,0,0,0,0,-0.0462317703623296,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452992127368917,0,0,0,0,0,0,0,0,0.200778961880471,0,0,0,0.00345436463670177,0.143109358805211,-0.167709571011849,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.138286467844889,-0.0590338967470967,0,0,0,0,0,0.0525379996398406,0,0,0,0,0,0,0,0,0.0205535990783326,0,0,0,0,-0.0343844951566197,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0855356186630708,0,0,0,0,0.000648751256918784,0,0,0,0,0,0,0,0,0.031158090935948,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.560025365122981,0,0,0,0.0571296820764967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138051834042001,0,0,0,0.13321550466644,0,0,0,0,0,0,0,0,0,0,0.103650765559609,0,0,0,0,0.0838809859220837,0,0,0.217649903462461,0,0,0,0,-0.0088761655551893,-0.00285223257192779,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.149941113204318,0,0,0,0,0,0,0,0,0,0,0,0.0694785080326989,0,0,0.156054620097049,0,0,0.0144008155390421,0,0,0,0,0,0,0,0,0.0953477721200215,0,0,0.0979996749658051,0,0,0,0,0,0,0,0,0,0,0,-0.0145842210712096,0.0738706794339361,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-0.00345767010140037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633015004197368,0,0,0,0,0,0,0,0,0.00624116323369832,0,0,0,0,0,0,0,0,0,0,0,0.0162745782634209,0,0,0,0,0.322985839926148,0,0,0.00197835698817022,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021013865877689,0,0.0550978542727726,0,0.20263432576947,0,0.0744425679556737,0,0,0,0,-3.46944695195361e-18,0.0927408463643163,0,0,0,0,0,0,0,0,0.0128964276120523,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00542112881011567,0.0455050777191781,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104310055155657,0,0,0,0,0,0,0.00998920911420201,0.0464285871307295,0,0.155492588048696,0,0,0,0.122572647148839,0,0,0,0.0617315322579564,0,0,0,0.316455640532437,0,0,0,-0.0500587713341203,0,0,0,0,0,0.0183940148058611,0.0492882708155606,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,-0.00918562191911585,0.156534309567156,0,0.120665481751058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224056521099672,0,0,0,0,0,0,0,0.00822460942290347,0.4250468360466,0,0.0907284367580228,0,0,0,0.0366943445464815,0,0,0,0,0,0,0,-0.142693285007882,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.0421125310159981,0,0,0,0,0,0,0,0,0,0,0.0759922806740176,0,0,0,0,0,0,0,0.0865972700173991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601215859307236,0,0.168946761225263,0.0801236027576692,0,0,0,0,0,-0.0912329530431872,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0503294426678818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592910490216002,0,0.106050374537038,0.0837273432147222,0,0,0,0,0.0729159415137434,0.239835985830463,0.0105162847272697,0,0,0,0,0,0,0,0.0261538921842617,0,0,0,0,0.0128964508418942,0.00465473991310131,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.048182804729377,0,0,0,0,0,0,0,0,0,0,0.054076888968782,0,0,0,0.108599654036187,0,0.120158305458908,0,0,0.033089077163175,0,0,0,0,0,0,0,0.115339053214025,0.132827161115916,0,0.168912548808153,0,0,0,0.248479034110221,0,0,0,0,0,0,0,0.0757730885774059,0,0,0,0,0,0,0
X002075.SZ,0,0,0.030171549112432,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.173138783200156,0,0,0,0,0,0,0.408396591748968,0,0.0530699374137031,0.355502338777975,0.268766653577564,0,1.0842021724855e-19,0,0,0,0,0.12586628674558,-0.272213984179656,0,-0.0361451022341747,0,0,0,0,0,0,0,0,0,0.0314428047123379,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869899774197824,0,0,0,0.120389977884734,0.127031456786985,0,0,0,0,0,0,0,0,0,0,0,0.0115659336089401,0,0.130118143279451,0,0,0,0,0,0,0,0,0,0.0593576200841076,0.0296741150907408,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.286010246902474,0,0,0,0,0,0,0.0574138819733429,0,0,0,0,0,0,0.110345062652891,0,0,0,0,0.0393501008782451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184527089831274,0.00576326139191118,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0242115562945421,0,0,0,0,0,0,0,0.152657200897964,0.132025608283936,0,0.143536313935365,0,0.00723371596074812,0,0,0,0,0.00255076110974983,0.121021451845857,0,0,0,0,0,0,0,0.0177073149856734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285499569019691,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.00647591795421837,0.0120498389954339,0,0,0,0,0,0,0,0,0,0.0347445043346165,0,0,0,0.0580284010420256,0.0951354552794743,0,0.0114903852959372,0,0,0,0,0,0,0.0645824547575001,0,0,0.229547938059995,0,0,0,0,0,0,0,0,0,0,0,0.105040854293154,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0556265206440995,0,0,0,0,0,0.12025872702565,0,0,0,0,0,0,0,0,0.0970265390299327,0,0,0.0359109035647816,0.0461710696201831,0,0,0,0,0,0,0,0,0,0,0,0,0.00153631759593656,0.0946098725858453,0,0,0.148415642429735,0,0,0,0,0.103191506883406,0,0.0602746059959862,0.0864958726165026,0,0,0.0023609764796002,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0481694737455999,0,0.0127938843479467,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169047625363272,0,0,0,0,0.00740872245451354,0,0,0.0726483199021028,0,0.0236380679908344,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.184243622664465,0,-0.000820082543126519,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.139284583687127,0,0,0,0.130489051236439,0,0,0,0,0,0,0,0.0428306729199109,0,0,0,0.0249487846353762,0,0,0,0.0328179332478235,0,0,0,0,0,0,0,0,0,0.0322152121301966,0,0,0,0,0,0.0616660674767165,0,0,0,0,0.0754249873740639,0,0,0,0.0449739736008313,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.572886543733219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124493474956051,0,0,0,0,0,0,0,0,0,0,0.0578562698514983,0,0,0,0,0,0,0,0,0,0.265178980216251,0,0,0,0.0153040933315224,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0502413873096324,0,0,0.00526468926707874,0,0,0,0,0,0,0,0.012110119817679,0,0,0,0,0,0,0.376628480406843,0.21247808729069,0,0,0,-0.0660588220027894,0,0,0,0,0,0,0,0,0,0.0655535564212092,0,0,0.020716356244931,0,0,0,0,0.101667784796337,-0.145038566543977,0,0,0,0.0317953090240097,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608469855068705,0,0,0,0,0.0039613368686157,0,0,0.20390269387782,0.0413908443345804,0,0,0,0,0.129358939857978,0,0,0,0,0,0,0,0,0,0.0705577168864079,0,0,0,0,0,0,0,0.0398602004954692,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.225732721479722,0,0.0149435392620372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667833739841246,0,0,0.0993841724170909,0,0,0,0,0,0,0,0.105069329087197,0,0.134323561717576,0,0,0,0.0372356053255355,0,0.0190310740678335,0,0,0,0,0,0,0,0,0.064261227843824,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0.0572311271759535,0,0,-0.00508882494222071,0.0222763152192911,0,0,0,0,0,0,0.0464434652126892,0,0,0,0.10304847691858,0,0,0.1219007374893,0.00332354913453911,0,0,0.0312256055428729,0,0,0,0,0,0,0,0,0.0144310007533431,0,0.0848462162971178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.211768873536657,0.28945141886263,0,0,0,0.143475177875975,-0.0666173098227566,0,0,0,0,0.0938075471650282,0,0,0,0.0383726757732993,0.000702608222106247,0,0,0,0,0,0,0,0,0,0,0,0,-0.031170735746761,0.115190877474062,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0433455513291795,0,0,0,-0.00305281798615059,0.0396352311999351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526230720513335,0,0,0,0.0845841116507419,0.0141977441992048,0,0,0,0,0,0,0,0.151534971725607,0,0.0128675250359359,0.0569037302658118,0,0,0,0.0192819797933564,0,0,0,0,0.0366232026048775,0,0,-0.00234922733196661,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504099787453864,0,0,0,0.565697743943241,0,0,-0.160788624878058,0,0,0,0,0,0,0,0,0,0.277246079168919,0,0,0,0,0,0,0.276996819980296,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545274036872617,0,0,0,0,0,0,0,0,0,0,0,0.0143440565484585,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0670853575584471,0.0252591017456416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0249242293535028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35786258668425,0,0.0531452062548231,0,0,0,0,0,-0.10250175359719,0,0,0,0.156300761990674,0,0,0,0,0,0.241278938098135,0,0,0,0.0876761465891543,0,0,0,-0.031726641595658,0.0322876144364366,0,0,0,0.0468470221252462,0,0
X000060.SZ,0,0,0,0,0,0,0,0,-0.00769231844561472,0,0,0.179129813259931,0,0,0,0.164018410325136,0,-0.00626565124327642,0,0.156694204480328,0,0,0,0,0,0,0,0.0986570376523201,0.0121921464997319,0,0,0,0,0,0,0,0,0.161687415853198,0.0619338363285764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0.197241178052964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022154891093503,0,0,-0.0731293401099297,0,0,0,0,0,0,0,0,-0.0321586828990419,0,0.122420388351524,0,-0.0137678214228552,0,0,0,0.0798592444869703,0,0,0,0,0,0.0585322861869148,0,0,0.078965366738446,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.117519292385071,0,0.115142361866507,0,0,0,0,0.0875759346348795,0,0,0.0269615225530723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328943779112339,0,0.0177333149248391,0,0,0,0,0,0,0,0.0560410217024847,0,0,0,0,0.0100463760748543,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168299408045282,0,0,0,0,0,0,0,0.144550897034516,0.0245049531581499,0,0,0,0,0,0,0,0,0.206775152660584,0,0,0,0,0,0,0,0.0705810634728315,0,0.0194891423344546,0,0,0,0,0.00755684086168327,0,0,0.0254547780998194,0.0482408927493889,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0496962526102372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211464214875164,0,0,0,0,-0.0300635247252546,0,0,0,0,0.00215531796879978,0,0,-0.0106471659287983,0.0440764985297992,-0.104916097098828,0,0.0839252199230892,0,0,0,0,0,-0.0119214261881658,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221977962381932,0,0,0,0.281850489873976,0,0,0,0.0236905356163928,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.189627814699984,0,0,0,0,0,-0.352561245471798,0,0,0,0,-0.063814963318464,0,0,0,0,0,0.272743635867989,0,0,0,-1.45697738830886,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0588281544749851,0,0,0,0,0,0.0859539113304896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306575375669405,0,-0.0410174379331198,0,0,0,0,0,0,0,0,0,0,0,0,0.362410776612215,0,0,0,0,0.65781601724389,0,0
RealEstate_excess,0,0,0,0,-0.0174656332873349,0,0,0,0.0532794263076788,0,0,0,0,0,-0.0795054233362004,-0.0760234459526397,0,0,0,0,-0.0230733619514964,0,0,0.0443655416531393,0,-0.00467123867695142,0.116445851181393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17171943378946,0,0.0186765520118127,-2.71050543121376e-20,0,0.362527234124646,0,0,0,0
MKreturn,0,0,0,0,0,0.0426770133071852,0,0,0,0.0280786184844225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132767858230152,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0803076056426305,0.0665863296752032,0,-0.201096200576317,0,0.0113590847179157,0,0,0,0.138280475913581,0,0,0,0.00795952294250929,0.0113783761423067,0.400640861954705,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205677080817733,0,-0.00129800780306232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214844667890381,0,0,0,0,0,0,-8.96229585999328e-05,0,0,0,0,0,0.00307722613005879,0.004795233869169,0,0,0,-0.0204389628790958,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00448250158046261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164203145464481,0,0,-0.0752340075342817,0.0857195081589357,0,0,0,0,-0.783012275993533,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00409264532511941,0,0,0,0,0,0,0,0.0156232422671364,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808859701627436,0,0,0,0,-0.0091220809216062,0,0,0.0129116964938695,0,0,0,0,-0.165803597077489,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11736260882004,0,0
